melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
-1.086245884	-0.996212646	-0.7275215607	-1.161735011	0.9680127081	0.4607732722	1.44224441	-0.6143762321	0.8626892921	1.259601562	-1.177415102	0.3466371352	0.3012671367	0.2872227578	0.7137637269	-0.7857805906	-0.2248639609	1.02836295	-0.6490921044	-0.5050396792	-0.7039862387	-0.4803751879	-0.3360552024	-0.2871232359	1.4959081	-0.2920734535	0.5000700891	0.6534803935	0.2645319539	0.4938378111	-0.1836475503	-0.3825610522	-0.7553785369	0.6049968881	1.698611824	-0.379294901	1.939131822	1.16243378	-0.3534983012	-0.8293524804	-0.7691260228	-0.456354927	0.8281073952	-0.2532574091	-1.530126362	1.646612211	0.09878627966	2.052423755	-0.00239566402	-1.005982043	2.345741276	1.557696408	-0.6619746075	-0.3494773248	0.09271972784	-2.208445248	1.691039267	1.287851092	-2.025469614	-0.6222269907	0.120813088	0.8426820084	1.816780336	0.8941574134	0.6234846648	-0.7238829224	-0.2402202198	-0.3261476615	0.04173021201	0.3089800764	1.506242375	0.08387232813	1.474511428	0.1407383614	-0.6137462225	-1.389283199	-0.7682056843	-1.114966649	1.419196265	-1.276119734	0.3699548136	1.804161002	-1.526624312	-0.1896010052	0.7871009314	0.2092608231	0.6409167512	1.053379335	-0.5199944267	0.4961233435	0.4191984124	0.002750104352	0.2394724432	1.069077908	-0.05535639288	0.01788314834	0.836646853	-2.309875765	0.352148387	-1.277492094	-0.1014872191	1.608504671	-0.6704594314	0.7337117193	0.001251068083	1.747329254	-1.374888262	-1.048911362	-0.5945294023	1.221737503	1.572048254	0.1449262499	1.288016023	0.2697120768	-0.6380442676	-0.1541770779
-0.9170985034	-0.5913374888	-1.009444625	-0.6836308662	0.4889565774	-0.1040944972	1.749109061	-0.4628268492	1.416671336	1.166126819	-1.624022514	-0.4675864516	0.4890243387	0.4635604968	1.071930681	-0.6559773956	-0.5593545454	0.8832710979	0.3430556126	-0.8740316627	0.03289242761	0.106163654	0.08561157806	-0.09799169371	0.5827325613	0.5148575317	0.7551061142	0.804731219	1.00073171	-0.1946682478	-1.160228924	-0.9633068808	0.4668648913	0.4107388635	1.832841586	-0.2884516585	0.3086373969	1.094661688	-0.3236955977	-1.28221078	-0.1486977397	-0.6003979243	0.910559063	-0.3033399795	-0.196913797	2.053059267	0.0959922647	2.145748381	0.4402245247	-1.007802236	2.013206824	1.398934226	-0.706670858	-0.4487136188	0.1158516655	-1.962102574	-0.9774977447	1.524317352	-1.83514618	-0.6980514709	1.195982329	0.5742485985	1.828991057	1.165292669	0.2661537414	-0.1246204063	0.7886871742	-0.4724592211	1.051345665	-0.5766886547	1.045891484	0.1380638507	1.14359105	0.5186092303	-0.8704407843	-1.481730334	-2.422248404	-1.841459073	0.3080386883	-0.768615545	0.5410616166	1.180513036	-1.040237158	0.1207221638	0.989723974	-1.34698919	-0.04838583419	-1.075042206	-0.4876257809	0.7852838942	0.2774836814	1.29876895	1.238207982	0.9733939416	0.1629897517	0.8522666326	0.06452575609	-1.595378653	0.9876073455	-1.708408074	0.5730896914	-0.08152476224	-0.242638445	0.631637839	0.6858708324	1.31497318	-0.975830156	0.005092928155	-0.2138067623	0.6501937722	0.6373675045	-0.5744142482	0.7283361729	0.3280348738	-0.5772784354	0.1130343118
-1.095595205	-1.096918559	-0.9340320587	-1.042792244	0.7970140988	0.1650887128	1.836587095	-1.342790429	2.159648899	1.037358947	-0.8897507895	-0.9232147039	0.9827097955	0.6873400628	1.430741004	-1.005750876	-0.578158536	0.7102430465	-0.3135272327	-0.1556130937	-0.008113861631	0.07885774662	-0.3986170815	-0.2206576436	0.506361327	-0.2587904752	0.5600191041	0.8914103666	0.162642612	0.6178893794	-1.060751735	-0.7012103004	0.09836420362	-0.2368298665	0.7628543137	-0.2876453236	1.139645689	1.380319038	-0.5105094612	-1.03570852	0.02257066345	-0.0796474981	0.826274567	-0.09791446299	-0.4399960113	1.923707933	0.7204192445	1.905565193	-0.6608630613	-0.9696851746	1.549982304	0.1880843275	-1.594931795	-0.6140251927	-0.5794071472	-2.002589452	-0.650998204	0.8802361388	-0.950521607	-0.3865437687	0.1991476976	0.6320155896	2.685558963	0.9172678301	-0.2339358021	-0.2869296731	1.015260088	-0.1622194626	0.2700782584	0.4350390922	0.7293221013	-0.8429418958	1.038716852	0.5162688832	-1.436305615	-1.04268246	-1.481256082	-1.537732265	-0.5176559257	-0.5487259087	0.8785954414	1.889814213	-0.8268358201	0.2899373029	1.715456974	-1.066729299	-0.6305573797	0.2724079288	0.1745352568	1.560099157	0.5736454834	0.5455476798	0.05248396798	0.3610185634	-0.1699234533	0.1042188169	-0.3146296226	-0.9329320337	0.4486490244	-1.484329263	-0.3642367899	-0.5902083434	-0.54515465	1.426072272	0.06131525407	0.0771471092	-0.5164685115	-0.3706550598	0.1176205551	0.774270861	0.364280574	-0.2516187777	0.005260026532	-0.3638059648	-0.5753284274	-0.08141754641
-0.7781313634	-0.7905737925	-0.7554862082	-1.010699161	0.8165691034	-0.06292478084	0.9019881569	-1.967339535	1.739597068	0.6330403966	-1.16339905	-0.723255685	0.9325334682	0.7894287697	0.8635367425	-0.1533622977	-0.4354804831	0.006236038268	-1.078557777	-1.308369081	0.3141329481	-0.05290832491	-0.02561239598	-1.644241565	0.3245191383	-0.4156978223	0.8006300157	1.064132761	1.124891432	-0.5036634279	-1.353448878	0.1048992843	0.03842227318	-0.8614276709	-0.7610959903	-0.4913032863	0.204223437	1.405600083	0.1401527302	-1.425554516	-0.01531529748	0.2721493273	0.8144728649	-1.45137137	-0.0460449721	1.51963779	0.03824522362	1.476785247	-0.3190959099	-1.602277439	2.288419156	-0.9855604368	-1.315073171	-1.166320033	-1.450018184	-1.236701483	-2.016153469	1.37254494	-1.256711145	-0.4076484526	0.2483155019	0.9284041246	1.830895777	1.415901199	-0.5003937121	0.004162680189	0.9318286424	0.2828300046	0.3232155233	-0.5427122119	0.6802825373	-0.4935698301	0.3676690348	1.181910038	-1.174029604	-0.6288522204	-1.753850892	-1.428607348	-0.9961388961	-0.687336433	1.078916629	2.126623847	-1.23290338	0.06292087892	1.152528695	-0.006227155708	-0.873968449	1.0863647	1.026782868	2.991779117	0.7553683004	1.440166471	-0.4406360858	0.9433426088	0.5301729919	0.3703017525	-1.009632671	-0.6747942854	0.8218439657	-1.279946246	0.07812870426	1.672005132	0.1900633697	1.148835317	0.00190590448	-0.604975764	-0.3985035025	0.2280128709	-0.5551515098	0.2737128754	0.4156457471	0.3249139028	-1.123912144	-0.9631976862	-1.100422304	-1.158507843
-1.082023613	-0.9464584763	-1.181238789	-1.670014258	0.6542228991	-0.1642375509	0.788920796	-2.416556205	1.868341573	1.02126468	-1.078705973	-0.1261594746	1.234357429	0.6252910403	0.9379653986	-0.9788096511	-0.5178814604	-0.3906783343	-2.228323278	-0.153866125	0.06250112871	-0.9225757973	0.3585029496	-1.65502964	0.01598262928	-1.520295228	0.6945572602	0.7977421474	1.745121795	-0.6011248557	-0.5515036121	0.06948052938	-0.7033873797	-0.2313783233	-1.802841335	0.1966433908	1.496116267	1.389279117	0.1204622297	-1.022267177	0.9741860003	-0.2844220788	0.368232748	-0.3005917127	-1.204701809	0.916086302	0.2912424127	1.031291108	-1.439703078	0.5762129536	2.384930246	-0.7971063875	-1.215193831	-0.8523890329	-1.959960284	-1.584092432	-1.045320241	1.047287626	-0.5872469499	-0.1089820599	0.1485219183	-0.002978901931	1.644287238	-0.8370929867	-1.275036495	0.6599206361	0.3364658854	-0.9789049232	-0.2371169858	0.8498832013	0.4676902996	0.1361905771	-0.1202048895	0.6540064836	-1.980420284	0.1874997158	-0.01774762143	0.6630965066	-1.673654551	-0.7902719516	-0.7868239143	1.949191106	-1.740732978	-0.2067392453	0.4506153663	0.7923889409	-0.5244260258	-0.9925595155	1.010060023	2.042347421	1.047554766	2.266477802	-0.9916820128	0.5767191554	0.1861793886	-0.3082660873	-0.5366576743	-0.2957252503	-0.5509073851	-0.2906086723	-0.6019208122	-0.6163275733	0.4420662724	0.8550697995	-0.7343932092	-0.4059261721	0.03604475582	0.17332637	-0.8334422356	1.446350258	0.1745091794	1.351204329	-1.429645118	-0.8391377754	0.5654344168	-0.9191358467
-0.3679325259	0.3900940534	-0.9178785915	-1.905665677	0.8441003148	-2.338356215	-0.6955698791	-2.027425254	0.9695858734	1.127771727	-0.4077885436	0.1169803232	1.439755792	1.021656323	1.157434257	-0.5422833754	-0.1061576407	-0.207773462	-2.028336267	-0.8330124459	-0.2107680016	-0.8816200641	0.6608530483	-1.117864447	0.02815772614	-0.2019189401	1.167352941	0.7344606747	2.647422952	-0.3101207741	-0.8036724569	-0.0800264536	-0.3158215961	-0.4200941221	-2.375885295	0.228857603	-0.5931119219	0.7108842244	-0.3309741152	-1.501474583	-0.1746471554	-0.4726142215	-0.5195532186	-0.3895904884	-0.9544285647	0.7655852384	0.295901871	0.9133042034	-0.8331105738	2.00016779	1.27697331	-0.88649043	-1.493200295	-1.12435871	-2.06276624	-0.2289941664	-0.7527708357	-0.2771795275	2.362631422	0.1732130195	-0.7149503474	-1.216941469	1.953405651	-0.678123617	-1.969082179	0.4216639569	-0.3684927864	-0.4138474643	-2.105815925	-0.04898853245	-1.270141976	-0.1506298438	-0.6566330801	-0.1169777416	-1.814177941	-0.6214342955	0.03998125709	-0.4108075767	-1.394164332	-1.174871351	-1.175215653	0.1596353622	-2.024217552	0.1495499609	-2.204587573	1.265867454	0.04381151097	-1.006249874	0.737567549	-0.4923934972	1.111370719	0.765761604	-1.266371721	0.3657077283	2.070512913	-0.8618703638	0.1992976601	0.06142178748	0.1076665705	-0.3681556079	-0.930614643	-0.3122206751	0.8646340262	1.291815569	1.272555843	-0.4866436445	0.3803824817	-0.6797876576	-0.4040437058	1.967224064	-0.01201444813	0.90670208	-0.6071371289	-0.7768281107	0.5436039208	0.1971148491
-0.01062628955	0.6203154077	-0.7179787818	-1.331738162	0.9577335655	-2.165945417	-1.050117577	-2.28322208	0.5517779073	1.373423032	-0.5102561344	0.1525328909	1.478866163	1.379844867	1.384904792	-0.6074061406	-1.137793508	-0.1832420511	-1.931711605	-0.5987090286	-0.09556250031	-1.178349542	1.213736605	-0.7263768135	0.6943692805	-0.04646332289	1.273676696	0.1446138061	1.639659793	-0.5252012984	-0.6819266203	0.08742055544	-1.177751621	-0.4268485895	-2.121134621	0.1248758386	0.648744345	0.07781409905	-0.5305209092	-1.447125729	0.04748187974	-0.7713050908	-1.023359839	0.1430173212	-1.124534676	0.7020342409	0.950705697	0.6124983869	-1.085058748	1.83117631	1.3432516	-0.2683642709	-1.43800464	-0.5558860387	-1.925399412	-0.7007406806	0.4833408954	-0.5116018178	1.299962854	-0.7430525191	0.4943563886	-0.2836344799	2.33822351	-0.0289641424	-2.373214098	0.3783731392	-0.6540722264	0.1835439757	-3.414474724	-0.07160582199	-0.02499280664	0.09818451183	-1.222568255	-0.7768930036	-1.249607747	-0.2635682929	0.2738547222	-0.9824913298	-0.6470712681	-0.952677523	-1.114820623	-0.744896488	-1.899508603	0.3444345977	-0.2012875493	1.635560328	0.1307954241	-0.7011030483	0.3286157633	-0.5620141246	1.263516263	0.4096515762	-0.7921618031	0.6330705302	1.158169099	-0.8788982775	1.347330413	-0.1316977381	-0.2224387678	-0.6811329272	-0.5433201281	-0.7289370026	0.7517319119	1.121202282	1.402557891	-0.3311268973	1.569024835	-0.7926034772	-0.1930221745	1.814203315	0.007202187042	0.8916050183	-0.4697776492	-0.4417851764	1.375214095	0.3310294569
0.82116598	2.130320004	0.2252112624	-0.4155823839	1.286292055	-0.3872611677	-1.041880357	-2.113108703	0.5277908308	1.36779266	-0.07781107578	0.328172867	1.467057866	1.937850124	1.525360806	0.2116996965	-0.6774846399	0.4221362188	-1.556889887	-0.5994260072	0.946759892	-1.226509164	1.280327848	-0.4978432156	1.238227269	-1.402787031	1.696645476	-0.07096584085	0.09916065958	0.569963906	0.02448501104	0.7924216942	-1.407127505	0.3178187461	-0.9243678116	0.7871673089	1.007370925	-0.02879407413	-0.8347637657	-0.9395316751	-1.316813929	0.1558643766	-1.008469719	-1.005824831	-0.2145688419	1.551506522	1.305431788	1.091950637	-0.08812001396	1.024162291	2.110638763	0.1716324338	-1.106992077	-0.1757900464	-0.8373216449	0.06701483739	1.697564633	-1.182565393	1.011756032	-0.4104394301	0.9213196195	0.1747947764	2.802428344	0.1441541524	-1.864608312	0.1261607048	-1.250011197	0.3921699097	-0.8329454148	0.1225079185	0.7346387523	-0.06267703197	-1.155052723	-0.7788629046	-1.00897637	-0.2742300042	0.7956304285	-0.4732619655	-0.3055916252	-0.6577443825	-0.2768565122	-0.6010051225	-0.9212151102	-1.386231413	-0.3418544747	0.9537258231	0.3656273181	-0.6604681022	0.5763523392	1.129553239	0.9262703774	0.3370669984	-0.9598362898	0.4639148863	-1.531845457	0.1567915786	2.294950446	-1.871764841	-0.226640024	0.253686181	-0.4651777974	-0.6596137344	1.354489879	-0.5024702162	0.687740936	-1.379268684	1.81545277	0.04308935653	-0.3365782617	0.7819869513	-0.7527798438	1.169893117	-0.5191649926	-0.08533114236	0.08420504621	0.2121534558
1.200113669	1.95347303	0.4863921835	-0.3552094318	1.016829553	0.6413600689	-1.208231939	-1.642049762	0.9166475306	0.8748370702	-0.8845486458	0.3352658128	0.6399580858	1.377214159	0.7194348434	1.073067302	-0.2835162461	0.9377666159	-0.6355762423	-1.160902882	2.17982808	-0.1001834875	1.072745802	-0.5529949212	1.671332219	-0.4545750056	2.181523109	0.09749117872	0.4510486219	0.2183100434	0.6536050305	1.291890435	-0.5396381502	0.5991251743	0.5857391098	0.95684802	-0.05114464356	-0.1226247502	-1.277232974	-0.8399131244	-2.062726059	1.631404453	0.06065455614	-1.298550758	1.144664492	2.174789224	1.160587288	0.5478743962	0.8197044836	0.9748316254	2.476658419	0.7951983238	0.08524824146	-0.2861902905	0.3260887139	1.24954151	0.5564212631	0.02092563701	0.9730925991	-0.07564244697	0.01968326239	0.6557826548	1.603186547	0.6249214811	-0.8735171821	0.9659330932	1.296574569	-0.1761988527	1.20291247	0.3017285185	2.036541645	-0.832102546	-1.282775053	-0.01514931741	-0.9259445514	0.02976605779	-0.9068624233	0.4595879946	0.5242363606	0.6717853827	0.3532316255	-0.1030269809	-0.02830028643	-1.67358318	-0.2644884396	0.2690411195	-0.5537903465	0.4077469299	-0.3830998387	1.875172925	0.5899436728	0.5562993974	0.01963598082	-0.5363853646	0.2895332684	0.08681560563	1.362222882	-3.031715039	0.768520418	1.933616914	1.08888587	-2.129413447	0.05729297352	-0.6379463509	0.3503859508	-0.9692942093	1.961564713	-0.6434721587	1.235509417	0.4370178308	0.5318080818	-0.09991884002	-0.6342622758	0.2182563008	-0.7256472335	1.72967827
0.2179204981	1.833262587	-0.02665612267	-0.6352430708	0.2540498988	-0.617874924	-1.563379183	-1.289649158	1.955356956	0.5174512007	-0.7606304448	0.4217617669	0.5544537323	0.6698048393	-0.02043815657	0.5562577538	-0.5858505106	1.318024189	0.1613841072	-0.3897535105	1.930530309	0.2329777248	0.8932734325	-0.3171434227	1.470027353	0.5745141364	1.777352084	0.9936656968	-0.1587599457	-0.009369404063	1.332454302	1.216621569	-1.124179561	1.234396012	0.8922476278	1.849480878	-1.174262068	1.211400364	-0.7992014743	-0.5916623166	-1.680634874	0.7037599626	0.2835479852	-0.03511626367	1.469956162	0.9216195992	1.463835271	0.3527755118	-0.3269892699	1.301280621	1.597790717	0.64068081	-0.4764214649	0.257896821	-0.001964614163	0.2374689314	0.5999736579	0.1270548609	0.6311604909	-1.772201172	0.8408370376	1.559675825	-0.02330818156	0.7034024359	-0.1280325642	0.1588313594	-0.1146086274	-0.07982690153	-0.2396781697	1.603801077	0.2217011195	-1.291246833	0.741786479	-0.5076393711	-1.214111022	1.443856723	0.03091197626	-0.2115582283	1.56401003	0.2925385423	-0.2741332003	-0.2018794648	-0.4417035323	-0.3328614735	0.07407591352	1.245140435	-0.6388727292	0.5028941973	-0.5272820422	0.7484174905	1.620472642	0.1755763942	-0.5905612097	-0.8329570635	-2.689471047	0.4540731123	0.7896549551	-2.205210058	-0.5810683683	-0.8046250951	1.325877636	-2.349553037	0.5970256018	1.04510273	1.169735342	-0.5695262645	2.825152967	-0.9163839629	-0.1178651041	1.107803596	-0.04713976963	-0.1288437908	-0.9132755665	-0.03151612408	0.4471293077	0.06666956074
-0.7895165819	-0.2119359158	-0.8282778837	-1.441261809	-0.6754257374	-0.5862127194	-0.7288520719	-1.333850195	1.463630788	0.7878323183	-0.8863234713	0.1359331884	0.2891453066	0.7333789954	0.0001987971265	0.7856645697	-0.4099349731	1.128333974	0.6244289471	-0.8807758605	0.7849292507	1.295373766	1.564092039	-0.3664097662	1.201866412	0.706366811	1.091669314	-0.2577307054	1.080617415	0.1907573859	1.356715322	0.8944684348	-0.8239509647	1.251554104	1.076683722	1.195317363	-0.407864753	1.42547262	-0.4698521333	-1.080078204	-0.7051458191	0.4283017927	1.483712276	0.7520229465	1.843384499	1.112907761	0.9478925865	-0.02384671504	-0.6780419773	0.1616376077	1.381166753	0.3969994106	-0.3322136181	-0.3784603066	0.1030229715	0.06913341247	-0.7766792724	1.506645892	0.8521839371	-0.8398207746	1.082409507	1.337655894	-0.1518035535	2.876747843	-0.07024673895	0.3303874015	0.3187765233	0.1231911224	-0.03183384226	0.7606909652	1.471889308	-0.4146371139	0.6679613691	-0.2408162613	-0.7929186687	-1.360817524	-0.8905177558	-1.904566377	3.258784577	-0.1992019245	0.4290732315	-1.29801049	0.1801578453	0.07814133547	0.140855297	1.24120988	-1.573071911	0.6102468344	-0.9493796148	-1.145197275	1.138970973	0.2503168811	0.4990964295	-0.521835925	1.156588772	1.802731226	0.9368922274	-1.592798257	-0.7768869525	-0.2702094346	1.988485666	-0.694300433	0.2994381566	2.331319088	1.217821373	-1.405512102	1.048231891	0.07685210816	-0.5828771109	1.266002176	-0.9626855241	-0.8789207042	-1.850019624	-0.2794325432	1.231257777	-0.3517302422
-1.296843232	-0.9130679153	0.2166887843	1.208269543	-0.7191226802	1.063863615	1.398823971	-2.399716743	1.874509669	1.548333968	-0.3509679648	-0.345275582	0.1890505326	0.8548603096	0.543680575	-0.2586699954	-0.9080144879	0.9383736198	0.8930848963	0.3368985783	0.6412974709	2.565639364	1.253851133	-0.6051041299	0.6320078974	-0.4818158194	0.469075567	-1.605672722	-0.7220316229	0.7239147214	2.236782736	0.5613136348	-0.8743702857	-0.1134299111	1.519784627	-0.144950389	1.527293164	0.5901405611	-0.1340079673	-1.095540764	0.3437715504	0.4248465648	0.384636282	0.9691690683	0.651441572	1.330961083	0.02102591169	0.3232212062	-1.195715752	0.6894569983	2.200865964	-0.2672643255	0.3948167371	-0.7084923606	0.1506083519	2.242530206	-0.297706108	0.2203248282	-0.2314137209	0.475303446	0.1813570444	-0.6094840051	2.939104162	0.8015046197	-0.2572997628	-0.8984782749	0.1948958377	1.579745633	0.5569899874	0.5352143999	1.555840554	-0.2829005682	0.3045610165	-1.063905112	-2.082748061	-0.4147618437	0.5537354802	-0.2138205943	1.470498354	-0.8127062038	0.7706285856	-0.9374203046	0.9800708926	1.439301603	-0.4425043442	1.309582164	-0.990174088	1.206384869	-1.395324487	-0.4000382819	0.5167595659	0.8820266947	1.3758313	-1.003638578	0.9596897043	-0.365426	1.968558104	-1.295324588	-1.040485511	-0.8139855235	0.6944850875	-0.96819132	-0.3774733081	2.300583663	0.4530889065	-0.6301122623	-0.6113782218	-0.03488541574	-1.103807114	1.207855767	-1.224629235	-0.2959953304	-0.5619998923	0.3422001034	1.426698993	0.6664853518
1.458100172	-0.1877119961	1.05504507	0.8445708138	0.4967381123	-0.2473150568	0.4114231269	-2.19281778	1.419543068	0.6946172457	-0.4829391733	-0.1427545189	-0.2109129991	1.256431358	-0.5549871053	0.8556650008	0.2717303636	0.03623932741	0.9404240535	-1.125430529	1.926586287	0.6814367587	1.284050218	-1.007747064	0.1138285372	0.1390182526	0.8736741714	0.3334807677	-0.4010445156	0.2040236317	1.167105213	0.9172902423	0.2020121294	-1.284782359	1.445124854	-1.298723605	-1.212095481	-0.3917622728	-1.394869091	-0.9619373201	-0.9994667515	0.9435721417	-1.071698993	-0.4213586365	0.2190341489	2.239980574	-0.6555624593	1.006719848	-0.1725159431	-0.08733712677	2.03702524	-1.265508012	1.686090239	-1.415657574	0.6295744302	1.59836261	-0.9335709216	-0.1339508026	-0.002627269623	1.283826833	0.4517432522	1.452532742	3.466391956	0.8930841651	0.5274008007	-0.7548926989	0.7234208133	1.523541439	1.566813908	0.280747388	-0.4155108695	-0.9747110358	0.1755636067	-1.056984478	-2.858744009	0.8636057869	0.3787843597	0.3375238504	-0.6003825464	-0.1955062342	0.3847228838	-0.9465750174	-0.7001500897	-0.3674502887	-0.2471517066	1.084901106	-0.1230980785	1.094443996	-1.110292605	0.4263753152	-0.2093160129	-0.1577115569	1.691284181	-1.132548871	0.7434163497	0.8012552959	1.053656119	-1.308678098	1.10942494	0.4464489889	1.485946188	0.7285699157	1.344731222	0.408364046	1.099107441	-2.680492694	0.4671575125	0.1611646779	-0.762073798	-0.03792577008	-1.228364469	0.2660110856	-0.6736656017	0.7287833476	-1.190586609	0.7432195479
-0.01302794817	1.295664467	-0.3489544858	-1.365257382	0.6111174219	-1.856721698	-1.142061586	-2.358616476	1.331937951	0.5190882918	-0.4070291335	-0.06675479945	-1.407361295	0.5826337682	-0.5299417379	-0.341515546	-0.2971603581	0.004279147233	-0.03007320083	0.6426956807	2.257812549	-1.972545689	1.250787736	-0.3651693418	-0.01928138333	-0.3066213704	0.7867426847	0.9929063057	-0.7815257351	-0.1984851913	0.7874694118	0.3500677778	-0.6809613799	-0.05144588166	1.517198043	-0.3858663367	-0.7282738803	1.073700229	-0.989749123	-0.1731718281	0.1280811602	0.02514930683	1.006153793	1.953285216	-1.164550217	1.703874211	-0.1867741814	0.8227683593	-0.5142991982	0.6318251218	2.004713954	-0.7830666604	-0.4151520355	-0.1598819382	-0.5810358122	-0.08472796355	-1.243081258	-0.348450963	-0.8312245509	-0.116708461	-0.1215696458	-0.4646692241	1.050928524	-0.7367830925	0.2480918684	0.6625673025	-0.2588757628	-0.7842318836	-0.1540505478	0.6945867102	-0.7556714399	-1.077783467	0.9068636937	0.3681247879	-2.643139492	1.208712527	0.4934553576	0.8441061378	0.29754345	-0.2474916815	0.8677251021	-0.9454303609	-1.777036366	0.146168655	-2.080800723	0.1250978949	-0.4134985643	0.3782609782	-0.6179478383	1.49036025	0.2382507337	1.354031477	1.280414122	-0.05704121857	1.508929464	1.152984133	0.3981981684	1.476395955	-0.6626963887	0.0902577884	0.5682002618	-1.280731771	0.02042902005	1.419585018	1.629734555	-0.1585421836	1.353878775	0.0791768324	-0.2006809274	1.125517624	0.6351842815	0.7217024474	-0.349309934	0.2965111922	0.6968105638	1.03488185
-1.10355907	-1.157295622	-1.571270962	-0.6856868217	0.2330208894	0.5827674201	-0.2077846348	-1.131760746	1.109231706	0.8771108125	0.5189461401	-1.190464576	-0.7345290443	0.3794918227	0.5418071734	0.4477714646	-0.05787104524	0.3515341694	0.177029903	0.07588973308	1.194780662	0.9355360319	1.721463541	0.06496239707	0.07795003587	-0.4502756624	0.2793466385	-0.03277412185	0.9709107414	0.1205637353	0.5775374331	-1.038519437	-1.119344553	0.3212146245	1.61135795	0.3571123632	0.3908716016	1.652451104	-0.704817891	-0.8831344127	0.4703101045	0.951998826	-0.534148468	1.421369075	-0.3791842242	1.74885294	-0.6732558744	1.542787537	-0.2658445131	-1.437539174	2.013213835	-0.30058948	-0.7018580813	0.657786313	-1.203049255	-0.1295372471	-0.9448746091	-1.72627295	-2.408399954	-0.1245337233	-0.1940881125	-0.1460916548	-1.10754002	-2.480609466	0.4413773367	0.4372920189	0.03405006868	1.178558803	-0.8164225684	-0.1748439924	-0.9782288572	-0.5918627403	0.768371199	1.075962294	-2.461564614	-0.059153685	-0.1945895906	0.8489837396	0.7021416557	-0.4179201844	1.402721993	-1.068332451	-0.5938218914	1.12194455	-0.539003563	-0.330003516	-0.000628738984	0.1649131341	-0.3679622549	1.218953312	0.623132964	1.010025142	1.025493645	0.1728359565	0.424179316	1.176835754	1.309899177	-0.03313609377	0.3413089839	1.629939151	-0.6079379777	-1.286530913	-0.5771741073	1.886125443	1.552367758	-0.6980456506	0.3939163002	0.260595744	-1.581661077	1.404274299	0.2974097152	1.048391919	0.2266767723	0.02755561967	0.7077173492	0.3555373617
1.482994532	-0.5255861732	1.408745158	0.09857979326	-0.9417990769	0.504643509	0.3023991292	-1.923005388	1.222679051	0.9041631969	0.5713668758	-1.128240947	0.1910626969	0.9691815234	1.237097617	0.1732219339	-0.5024305395	0.8620343619	0.02648436475	-0.1414407859	-0.1347339806	0.6912806355	1.025593291	-0.2272250589	-0.3290125369	-0.7062657795	0.6929270647	-1.227727789	-0.6825957713	-0.4788383913	0.509300236	-1.250947988	-0.8886763518	-0.1650754843	1.644498577	-0.173905402	-1.177778598	0.7477433111	-1.011405625	-0.9673391027	-0.2792152728	0.5048915223	-0.7066019384	1.551188189	-0.4371722454	0.9636488318	-1.556514504	1.399032046	-1.100242272	0.180316448	1.222549729	0.1320128457	0.6927361779	1.039153408	-0.7318137764	1.51857293	-0.7067688462	-0.7063437777	0.5918316459	1.781477122	0.3461326138	1.443512518	-0.3237520696	-1.572889336	1.323944465	-1.064048315	-0.1374415824	1.06053267	0.2436087035	-1.020573944	0.783668615	-0.3256573705	0.07978604777	0.4892756463	-2.876830418	1.156285226	0.9865126012	-0.3438041025	0.2613268622	-0.6868427324	1.382017875	-0.6292392707	-0.6134081083	0.3279015069	-0.1109968622	-0.757180059	0.9724065034	-0.6694660667	-0.1193946701	0.6851478673	0.6836610263	-0.5361823712	1.168035618	-1.097656301	0.3436128138	1.288180641	1.49158626	-0.02530118919	-0.3924712293	0.2731749994	0.7489022271	-0.1703286468	1.878481306	0.8933016283	0.6742624184	-0.6809137813	0.4447350656	-0.08146986683	-1.003407454	0.4449985354	1.70945113	0.8568932416	1.073655342	1.023889221	0.3476146515	-0.3417097299
