melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
-0.4659488292	1.738059191	-0.1293147473	-0.6550247216	-0.6913470489	3.182606875	0.8569405445	-1.558391842	-1.026580026	1.409096888	-0.4142121055	-0.6743502257	0.3549923023	-0.5372446059	-0.3793789071	1.448712928	2.379815267	-2.089224015	0.9612783718	-0.215481515	0.6469135661	1.4083623	-1.03981788	1.681268181	-1.391340397	2.586406593	-0.2693504124	0.1614947108	1.615542028	0.08171156385	-0.7476646619	0.3065186359	-0.330513357	-1.176745509	0.6546748084	-0.3948760967	0.7233172691	-0.7681832585	1.306025929	-0.6035873667	1.497130273	-0.4431127194	-0.09710815694	0.8115438575	0.8033927036	1.038557677	-0.008095533749	-3.398088238	0.07621486308	-1.361581931	-0.3263838887	-0.4230895905	-2.186195107	-1.390854459	-0.1842498384	-0.1383558095	0.7057387423	-0.6446054869	0.5407390562	-0.1794222863	0.03891458027	0.5120037895	-0.4652973532	0.09145150716	3.305902957	-0.1913179003	1.444311727	-0.4843732384	0.4533736087	-0.6613261993	1.049533008	0.0675117011	-1.106884046	-0.01942702933	0.02693451346	-0.2613532489	1.53440309	-1.049516587	0.1553071979	0.131057126	0.579549264	-0.3865776634	-0.6481258397	-1.00487463	0.5641272642	1.617554816	-0.556213372	0.9003359144	1.040380165	0.2278270975	-2.208565591	2.082263873	1.33195419	1.609954585	-0.4413675002	0.1863862865	2.545468144	-0.7862463537	-0.1800609943	0.00137947362	0.4612250339	-0.08135279524	-0.84394888	0.09536023148	0.4493741783	2.18141964	1.612463064	-0.3243633016	1.083398094	0.7623075299	-0.9562576339	1.958746789	0.7960435164	-0.953747112	-0.8127317065	-1.009367932	1.165325654	1.564121146	0.07911714241	1.479069858	0.03955712677	-0.2517941461	2.927203679	-0.7760326072	1.616063644	0.7514731805	-0.230910225	1.992075607	0.8050341558	0.2947900213	-0.3274013918	3.010150594	0.5714826464	-1.220095464	-1.694536458	-0.935803535	0.2244900611	0.354534178	-0.8397986448	-1.188306118	-0.8172193528	1.787809842	-1.509839812	0.3195585096	-0.2334266487
-0.5617009798	-0.1182620759	1.085208715	1.594615012	0.3275579138	-0.2382167074	-0.7852144294	-2.045522102	-0.2308835083	2.327336156	-1.766462049	-0.6870605771	0.6380668869	-1.35109097	-0.2373263609	0.8999976121	1.829257982	-1.47048874	1.768184576	-0.08208774251	1.223831977	1.461717378	-0.7959898782	0.04451015886	0.3596345315	1.663555046	0.3862802373	-1.200930908	-0.8388887355	-1.110299257	0.5593674948	0.5390601781	-2.032215615	-0.651027615	1.16213082	1.983860144	1.089392476	-0.4408301741	1.897857161	0.4880550101	-0.4343298061	0.6046550877	0.01859235538	-0.8897704457	0.9235609965	1.696179066	-1.582703415	-2.418066161	-0.302933192	-1.821310785	0.1017567305	-2.558114035	-0.702517193	-0.4122760991	-0.835289029	-1.353599328	-0.1204824033	-2.489822857	0.7450250329	-0.7194698721	-0.05274729479	-1.344234515	0.3598889842	-0.9026244707	2.094786945	-0.8866801068	1.788715871	0.3179254238	0.02356215506	-0.3254598256	1.387600927	-1.907393696	0.003900764899	-1.221826633	-0.7656996349	-1.6289221	-0.3033491893	-1.386975982	0.6694102772	-0.1696796221	1.100563525	0.6739972435	-0.7466381208	0.3853801074	1.784624198	1.515867491	-0.2842087003	0.3466053957	0.4603841679	0.8354467682	-2.300860405	2.393078912	0.8614001109	-0.5680581992	-0.9160845687	-0.1283283609	0.904315229	1.896216419	1.518788841	0.4540580132	-0.8511265802	1.083134877	-0.7980774927	-1.356655654	0.6496236515	2.201252669	-1.436637812	-1.98918484	1.69958914	-1.133693896	-0.316231131	0.9511831262	0.9702914125	-1.086900685	-0.5186363403	-1.36353093	0.7675892075	2.566962987	-1.290459592	0.5023165677	1.194513113	-0.3649254202	0.03344023269	-1.4373077	-0.2031659281	1.072860312	-0.4050156924	-0.04617379298	-0.6096714417	-1.752648149	0.08608218042	2.637300322	0.1031465252	-0.5253585468	-0.981242193	0.1237264653	0.4831276792	0.5765942669	0.3043352918	-2.79434657	-0.4474763827	0.4752533558	-0.6124233758	-1.021972076	0.3694051789
-0.2419167742	-0.8060409629	0.08979611949	1.704505243	0.4629385466	0.0824575204	-0.6517064806	-2.251650995	0.3247760518	1.247124183	0.06201010272	-0.5412433809	0.6722197934	-0.2337648441	0.1597187578	0.5973340601	0.2047799769	-0.9647509138	0.3700345016	0.853916309	0.3042455456	0.5192826061	0.1142138079	-1.250837472	1.583326459	-0.5112900909	0.8088279729	-1.577868778	-2.016826701	-1.413746313	0.8996922116	0.8475109026	-2.242006625	0.4465289523	1.304989041	0.1665087486	1.263827372	-0.6423510575	1.131283799	-0.3599510211	-1.003141982	0.9224913436	0.07460589468	0.3819527714	0.4873232893	1.863949951	-1.928760908	-1.178545434	-0.05959839668	-1.180332613	0.2856851278	-3.140755926	1.217850295	-0.1713012304	-0.3740120034	-0.4073852086	-0.629606274	-1.597067929	1.001876456	-1.390179354	-0.7490097034	-2.025297488	0.6786343543	-0.9310113663	1.634913122	0.451866412	2.084808104	0.2239516587	0.02579894671	-0.7094890699	-0.422844048	1.283087936	-0.5178555505	-0.1247928418	-0.4158943582	0.4064453912	-0.8512076741	-0.4352775622	0.4326933333	0.3917103594	-1.088385904	0.03303508054	-0.2891246348	1.505705411	0.872773994	0.9775760256	-0.3210745495	0.1177559124	-0.08701363673	0.3921778362	-1.459995722	0.3145230851	0.6503687966	-0.7524737205	-0.8803421235	0.5761588045	-0.2213939211	0.1544155135	0.850213001	-0.8985193712	-0.8995684731	-0.4258964184	-0.6347926867	-1.106772263	-0.2043124554	1.263070458	-0.9155500142	-2.355874044	0.8316296895	-1.22485707	-0.6742105587	1.214371591	-0.09693771453	0.3333352165	1.20729394	-1.612368174	0.5053595261	2.524866552	-0.3287844769	-0.5746970943	-0.1268424034	0.72595305	0.2224169586	0.7529923306	-1.261312368	-0.3720497997	0.588966919	-1.274818505	-1.379686997	-2.23400344	-0.4023796846	0.9528538095	0.1627858645	-0.001874390768	0.5379064044	0.9913112144	0.4394515394	0.9659429196	-0.4156314449	-1.33232696	0.4578478201	0.7356840649	-0.5722510301	-0.07147961046	0.06857091163
-0.2023936478	-0.1641344316	1.270917019	0.9874468968	0.09123836943	-0.1658580925	-0.2717976607	-1.709553661	0.1349070805	1.772534163	-0.8133066334	-0.145582075	1.745287012	-0.9416802802	0.7402337342	0.5633194217	-0.4165712122	-0.5024741756	-0.556245979	-0.5003113632	2.076472134	0.5627396117	0.5467930672	-0.3884554488	1.315086971	-1.036088623	1.395104486	-1.495184787	-1.152421113	-1.053883261	0.509239452	0.9464845556	-1.327653024	-1.626703291	1.233497296	1.294198498	1.775013789	-2.131607589	1.495188629	-0.04321819275	-1.818980997	1.147107097	0.9080996838	-0.2863463147	1.339189853	2.14062038	-0.4228087281	-1.907158688	0.07009848537	-0.7247489793	0.9403870053	-2.099467322	0.7527846232	1.148613553	-0.5883365339	0.3404879241	0.113761097	-0.877346222	1.209865641	-0.766236154	-0.5435944059	-0.8460934119	0.08809609246	-0.003483044015	1.864379791	-0.03602731693	1.047627644	-1.647592626	0.6420966939	0.4353143372	-0.5512607312	-1.411908254	-0.2950963089	-1.082406458	0.005550800857	-0.7914198783	0.2691779053	1.186880259	0.8748968786	0.3567281776	-0.8518123386	0.3142077437	0.5132347096	0.7727505809	1.251508894	-0.3199552884	0.5651230336	1.010417954	0.8574519724	0.1932166166	0.1933837791	-0.170996549	1.388049951	-0.5044366242	-0.8180161934	1.118888128	0.9037327311	1.134407344	-1.768239432	-0.3380644239	-0.5858145885	1.051271627	0.7383366575	-1.168804294	-0.03609257142	0.7471906673	-0.5456887384	-2.017833048	1.39942776	-0.4106648671	-1.27988752	1.029094661	-0.1668341295	-1.323745756	-0.6243393349	-0.636610277	1.134953259	2.078524129	1.882058127	-0.07649470319	-0.4401021349	1.236574152	-1.020479244	0.8843991352	-1.662359947	-0.1067791936	0.6434652181	-0.8784663982	-1.792566368	-0.701682449	0.3008645722	1.159871649	0.09883764812	0.44107571	0.9720414112	-0.1084758855	0.01661619694	1.162639606	0.1399571462	0.3532618372	-2.346444213	1.665532157	-0.947490198	1.118783694	-2.614563694
0.0417395714	1.834647035	0.7725817609	-0.009075942177	-0.1270698958	-0.2095955904	-0.08891346649	-0.4159973798	-0.009696226589	0.9576616004	0.1429058012	-0.1890157216	1.820226003	-0.6911983495	1.878945064	0.7796753972	-0.01866424538	-0.6153131418	-0.3359006022	-0.4330604569	1.013789961	0.4094851262	-0.8531232168	-0.005903930074	0.9154009347	0.0430557342	0.9095497548	-0.5806473371	0.3419884553	-0.2822443574	1.040043771	0.9338880411	-0.007948546199	-0.5989420662	1.606188502	0.8611513346	1.320234648	-0.9528701606	1.578122328	-0.2542680425	-1.368319087	0.6051224952	1.303353029	-0.1975764139	0.8231779602	1.935956476	0.1003136576	-1.33884153	1.136220883	-0.7912462533	1.521635916	-0.5509864907	-1.134297398	1.045352698	0.04475194377	-0.1187593617	-0.005903824099	-0.4369178838	1.213027625	-1.140246477	-0.2894193647	-0.2945539534	-0.9892326138	-0.05098194893	2.360640894	-1.164402599	0.02421358872	-0.7178967496	0.9478709825	-0.340003125	0.1434611803	-0.7999362262	0.7589797198	-1.383413624	1.125806529	-0.06971918398	0.8862657361	-0.4188806178	0.5213713718	0.6044260599	-1.532171468	0.6200121199	-0.9797242246	-0.2256949094	-0.3419477596	-1.668118357	1.760672573	0.7876909593	2.001388997	0.2945001524	-0.535508241	0.6294604284	0.005483262667	-1.014986299	0.6109062603	1.14219382	0.3962889496	-0.5746894093	-0.6297459972	0.5133384027	-0.5242671257	-1.587795006	-1.669510054	-0.8947644288	0.6204312585	-0.2032366424	-0.9170359194	-0.3834567984	0.6248918792	0.3535345997	-1.015728115	0.500138772	0.07295420981	-1.461676922	-2.672562035	0.1903334126	1.108732246	2.018398886	1.31104448	2.072094073	0.2918353105	1.680176682	-0.9668872087	1.250301185	-1.77746786	0.0356902539	1.793425887	-0.5052719668	0.1830666614	0.06826396408	0.1342642414	1.974118915	0.4536485458	1.218922168	0.2267248376	1.525959441	0.2407616904	-0.1163384866	0.02414651747	0.2534848001	-2.907599654	0.8406404569	-0.001030831795	2.891651448	-0.3978868924
0.008652992677	-0.9394275162	0.299194122	1.140669651	-0.05578072432	-0.4631499085	-0.9791485364	-0.02181979479	0.2967864299	1.521833215	-0.4367105755	0.1879101698	1.259206275	-1.729383414	1.655817794	-0.07977676914	1.117175351	-1.05216303	1.173267561	0.9100733271	2.578154528	0.4710721289	-0.1522612356	0.8274627017	1.175342357	0.5035021438	0.9002284712	-1.453453428	-0.4862002395	-0.6680302883	0.4533697681	1.35917929	-0.8759896214	-1.604685034	1.791775896	2.050546015	0.9675697703	0.1696076577	1.579168779	0.00506410755	-1.705686684	-0.1244920977	1.385458635	-0.3303644707	0.06144563894	1.112323115	0.8242917856	-1.208621864	-0.08597768863	-0.8933662053	1.470306972	0.05977573688	0.1526319354	-0.1108024509	-1.367079098	-0.9990219074	-0.682517906	-0.8798353129	0.6617107959	-0.6563238615	-0.171915794	-0.1161878241	-0.05651603887	-0.7615904232	2.760707852	-0.3528012372	-0.3908883121	0.04977670315	0.1054494354	-0.3320702474	0.6127454032	0.8571645763	-0.3905668493	-0.6101988363	0.9265504626	-0.6185517568	0.959823146	0.2399822612	-0.1903831951	-0.4271092668	-1.196017226	1.555645998	-0.3249114306	0.2674291316	1.167138536	-1.862850979	1.247378239	0.9981388186	1.201110417	0.1025255565	-0.942095365	2.021306243	-0.2714847414	0.1408796217	1.536250884	1.024514584	-0.548754279	0.08325738689	2.720105981	1.203995782	-0.8635330132	-0.5340470919	-0.5789309883	0.1146228985	0.2014445354	-0.5173744303	-0.5335161306	-1.009424511	0.3869317136	-0.7755843593	1.391775748	0.1197790026	-0.1356207986	-3.436178368	-2.252315875	0.07081933013	1.568423311	1.224557917	-0.7775782587	1.109871471	-0.5507013045	0.5860922285	-2.056452857	0.2400306152	-1.662543812	-1.131131538	-0.2651477347	-0.5585693268	-1.871403013	-0.01856551523	-0.4158270074	2.059713055	0.5451366839	2.02323818	0.3274205123	0.7040669983	0.8656393317	-0.2178251535	-0.08244752583	-0.7417590717	-2.730833609	0.8690942857	-1.217747201	1.33153894	0.4393502991
0.1776836428	-0.9098900989	-1.593064932	0.6364688766	0.4356346354	-0.7124831305	-1.158246895	-0.3507389524	1.430291722	0.6014518745	0.5127544201	0.03506732766	0.8302450324	-0.9111236072	0.6860010319	-0.4186799643	0.630778488	-0.878686452	0.4457136112	2.794234804	0.1964132131	-0.4962298434	0.9636062039	0.3335663784	0.04464770953	-1.061368066	1.165385004	-1.365573922	-1.673219736	-1.248662259	0.8450608265	0.8158018003	-1.844368076	-0.5342360832	0.9934357572	1.099479643	0.2611508646	1.356014925	0.1404118757	0.2387174923	-2.304217519	-0.4520858496	-0.347133346	-0.7543114937	-1.290407076	-0.2158090103	0.09805701912	0.5458722447	0.4388343235	-0.5764021881	0.9108371903	-0.8361060058	0.9895727059	-1.199202752	-1.151230145	-1.150792695	-2.0164503	-1.257833138	-0.2414045714	-1.62042228	-0.03236061074	-1.718904212	1.481195429	0.8844342982	1.692039814	0.4101848447	-0.2258293337	-0.2029434278	-1.148614973	-1.001772162	-0.3139764448	-1.495030364	1.079782279	-0.6893452347	0.70266154	1.056517316	-0.8332821005	-0.8242073866	-1.183102661	1.032118592	-0.2919513776	1.336352244	-0.8974441438	0.9762929234	0.3874083093	0.04241159171	0.4356528626	0.2951928726	-0.1664910298	0.5335592656	-2.072573808	0.1389134106	-0.7562354507	-0.3807655915	1.123914782	0.2281613517	-2.786730734	1.341225753	3.289646656	-0.2400450597	-0.5435770814	-1.188145351	0.8958944297	-0.2962815295	0.5801997745	-1.56024087	-0.8157386559	0.06945725962	-0.8522829351	-0.7538566147	0.4385776722	-0.2811785006	-0.7904823735	0.1543066788	-1.414987453	-0.4169457863	-0.1534236085	1.263797237	-0.5831940055	0.3143379955	-0.3051179047	0.5152242865	-1.237256677	0.2434079154	-2.906071437	-2.147127286	-1.587155336	1.032228551	-0.4973025384	-0.8570029786	-0.8853728788	1.24442687	1.24057941	-0.8783298945	0.553639955	2.543257419	0.988698617	-0.9288063811	-0.3730538398	-0.7622306397	0.7848998903	-0.1133132025	-1.871517781	-0.2356211503	-0.2653574416
0.2326732757	-0.8305897269	-0.4782120175	1.200346873	0.1383074968	-0.464340764	-0.6925831106	-0.9872629581	0.8298974373	0.3678209035	0.244886972	0.6465812425	0.8265484009	-0.5376416428	0.6229355419	-0.372851766	-0.7158748837	-0.9133248331	-1.105255697	1.315273101	0.560229723	-1.632061091	0.7653576931	-0.1972824652	-0.1839814759	-2.177238632	1.12667785	-2.008652008	-2.510864737	-1.324941822	1.100832438	1.118102959	-1.643123453	0.7697449341	0.8197000344	1.481066663	0.5582539136	-0.04655096346	0.1365061248	-0.222330495	-1.737595782	-0.1392058501	-0.4890936175	0.3729667971	-0.8156767055	-1.308273203	-1.893748105	-0.2322537815	-0.1249388795	0.8919107725	1.240253361	-0.829141632	1.709551333	-0.4733141801	-0.9805690359	-0.3659814453	-1.553450408	-1.494777391	-0.687499498	-1.251902613	-0.5888923759	-1.773925381	0.2287903262	-0.2185801625	0.7315968214	0.8283007575	-0.3941777698	-0.08187521355	-0.2751834575	0.008408688553	-0.6749609908	1.029257182	-0.445688059	-0.3665491342	1.158836256	-1.5057475	-0.833649275	1.872733014	-0.5149374147	0.1522306721	-0.5604096924	0.3461307167	0.06238684355	1.394308327	0.2798332473	1.316480438	0.7825132671	-0.1279381246	-0.6077508167	0.3424363569	-1.005990294	-0.02495535226	-1.235007011	-0.9937826914	0.04494204544	0.5928549566	-1.040024579	0.3272373269	-1.235604592	-1.763391593	-0.1147915396	-0.4950500766	-0.385172147	-1.21156791	-0.7029509057	-1.810175951	-0.8661120213	0.3787846192	0.03514107437	-0.1305924011	0.5940612671	-0.6244443549	-0.5089821274	-0.9079367382	-1.216585161	-0.4088741594	-1.328299537	1.041135324	-0.06010157583	-0.3320510307	-0.1535395228	-0.5411195206	-1.80934238	0.1188113686	-1.731704593	-0.3307809906	-2.038964265	0.3600002263	-0.7144239791	-0.1627770016	0.1083665896	0.2345372665	0.918525775	-0.1315491197	0.5147975046	0.3217400042	0.9292160644	-0.363994908	-0.4061187736	-0.2423551573	1.874666382	1.694793039	0.4895408552	1.125589515	-0.9625728519
0.5793055128	-0.7916866242	-0.03692204392	0.6847249767	0.4824192485	-0.3835911644	-0.4996570897	-0.1670335782	0.290758646	0.1700907707	0.6335488648	1.172913092	1.5705431	0.6017118466	0.8827534696	0.09044644339	-1.759564083	0.3443945191	-0.1109348536	0.2163293433	0.008248953598	-0.8930005644	-0.584774778	-0.451804869	1.093075657	-1.562535022	1.701694527	-1.458403095	-0.8353538536	-0.3007001023	1.187930463	1.232613374	-0.04258333829	1.369451865	1.107260999	1.757458653	0.4607966052	0.6567134299	0.3070017658	-0.7044593225	-1.11027037	-0.2355307551	0.5343883825	-1.345072328	-0.5353513757	-1.544942017	-0.7355876102	0.711222898	1.352819535	0.9259460464	1.327587122	0.8057017496	1.656858549	-0.4017874011	-0.5808439834	-0.3108779818	-0.96777458	-1.335362661	-0.1672477473	-0.9082997174	-0.9952387299	-0.7457594012	0.08992798192	-1.844997986	0.7683816626	0.5160752899	-0.5382407765	-0.818129997	0.3418918206	-0.2803962283	-0.6447558825	-1.243705269	-1.271533811	0.7599405171	1.124309213	-1.021630067	0.5475854332	1.432170372	0.4420190325	0.3935182043	-1.262176095	0.4220644611	0.05650034563	0.6191608055	-0.8128717455	0.6881833726	0.7151352575	-0.4980014748	-0.7604238114	0.3790650468	-1.20961876	0.3211219405	-1.160788543	-0.1696735175	0.3751899783	0.4402857734	-0.3595369769	-1.044019137	-1.979710281	-1.06704447	-0.6244005434	-0.5159712341	-0.7805099066	-1.463602089	-0.6300424354	-2.426796284	-0.1484607124	-0.02061486245	-0.1671519399	0.3252610379	-0.6102737283	0.1259350203	0.2802430852	-1.177749565	0.5833869003	-0.6748376183	-1.711963528	-0.3635386477	0.5351149608	0.7060282468	-0.1272570522	0.06169059998	-2.052183549	0.1414787823	0.03728560826	-1.422868841	-1.842835448	-0.8466494249	-0.3012241111	0.559592272	1.054117735	-0.9821296711	1.066774687	0.7629653299	0.1184694815	0.8238134295	-0.02984001769	-0.1011839314	1.232476771	0.5944161018	0.7015888655	1.372049066	0.1918888568	0.3901041475	-1.422520993
0.624350276	0.08802944932	1.572898247	0.3680366902	-0.4343323499	-0.6993955349	-0.9234630727	0.3839933009	0.08726210151	0.5308407306	0.328342055	0.9623154454	0.9680247739	0.05684468942	0.5443707588	-0.1598170415	-0.5059326715	0.5298810291	0.7654394652	0.4866490141	0.6434123852	-1.154177859	-0.3310515614	0.1460729655	2.125515752	-0.4917335842	0.7955501571	-1.37832394	-1.352569368	-0.4345379005	0.7357644636	1.191995993	0.488185566	0.2086553696	0.7728787966	2.168239402	-0.2815619892	-0.9144247941	0.3828868123	0.03090652364	-0.6589786288	-0.5109258427	0.4937085987	0.08277332322	-0.5455830482	-1.106124654	-0.1095661888	0.4842970375	1.273711799	-0.3746916559	1.191737219	0.910359471	1.388940527	-1.261450066	-1.318354217	-0.0972055541	-1.328464317	-1.4069876	-0.154707901	0.3245325323	-0.5163054508	-1.195407887	-0.09591219311	0.7441015275	1.408233492	0.09803003709	-1.863323912	-0.5625590368	0.3754558531	-1.046142579	-0.5384855461	-1.022702841	0.3705318603	-0.5168318567	0.9943981008	-1.070056791	0.9136662632	1.418132121	-0.04388573203	-0.6842276082	-0.5550132158	0.4487487526	0.05166146336	-0.5960633039	-0.4694012299	-0.2238827813	0.2021176308	0.0992424168	-0.02709018243	0.1481825596	-1.445114117	0.5351361531	-0.4707306846	-0.0504121151	0.4821939523	0.9452571881	0.1542454356	-0.5012415447	-0.3790652028	-0.8043465649	-0.3181078833	2.101670366	-0.3857233474	-2.192040492	-0.4247612775	-2.081230703	-0.3248376359	-0.001595553247	-0.09503599336	0.1618985778	-0.7387988763	0.4636481561	0.1109268379	-1.07131994	0.5070416299	-1.254194613	-1.243551966	-1.951906336	0.9514168385	1.593324079	-0.3906368535	0.7738683317	-2.497535171	-1.032087107	0.4778644969	-0.9323548996	-2.291741501	-1.252643039	-0.8511746555	0.2162267608	1.375074614	-0.3433193727	1.177532289	0.5030222856	0.3041676292	-0.5829259406	-1.071494314	-0.7063500891	1.746608336	-0.9227984997	-0.7501260325	0.01042982933	-0.1243595309	-0.5655647364	-1.063300909
0.4922243955	-0.6983939825	-0.1127287607	0.860851039	0.6883040383	-0.6261515687	-0.6816737805	0.3119625985	0.3308986707	0.6129845681	-0.6327096706	1.47569549	-0.4365780748	-0.3183791549	0.02512348759	0.439728597	-0.3930560299	0.7124318538	0.664119157	1.170487504	0.2567453575	-1.123652536	-0.6083443617	-0.1339808184	2.470734442	-0.6236294435	1.867024493	-2.085108682	-2.241970441	-0.3015962199	1.32481973	0.4584478322	-0.0211756031	0.8749307777	0.5325276044	2.811381191	-0.3412033218	0.02410943732	0.2522268891	0.1175191908	-0.4342713834	-0.5954526008	0.1436731103	-0.5271089371	-0.9851470777	-0.5644819653	-1.067054345	0.7062495341	0.241996646	-0.8932976884	0.1732430378	-0.1013823539	1.117249903	-2.153695986	-0.9727448273	-0.1702252823	-1.428926054	-1.831934463	-0.006489020385	0.4609093612	-1.017467264	-1.561201171	-0.2037795093	-0.2127264274	1.215585253	0.07041992768	-0.7173928926	-1.262522323	0.2835267647	-0.7575324094	-0.9453234824	1.896033349	-1.511610901	-0.1300110196	0.9958746021	0.1660276397	0.3591642443	0.9781271009	-0.6595568758	-0.2377847762	-1.536397987	0.6583632154	-0.4747025436	0.1595877287	-0.1298339183	0.3251269959	0.7648685297	-0.6436345343	-0.3584241659	-0.5395132927	-2.340633784	0.5620383492	-1.391710158	-0.5699685707	0.6043707079	0.4092327694	-0.2967867964	-0.5446695586	0.2279819979	-0.8635567103	-1.465976373	-0.2034792284	0.7630410715	-1.786841896	-0.4588557463	-1.224525069	0.04795998358	0.0339696956	-0.2303975835	-0.06795670184	-0.5526889574	0.1574871604	-0.4856483623	0.3068720325	1.670150287	-0.9146813429	-2.008833837	-1.451175848	-1.329353512	1.382762766	0.03565356714	-0.1302679417	-2.454290487	-0.4724370216	-0.9158400038	-0.5514534184	-2.070908017	-1.364836326	-0.6798929993	-0.06072247784	1.13459614	-0.7744760503	1.0855031	-0.4727167926	0.2743570379	-0.7185109894	-1.065450204	-1.689621646	1.464995737	-1.484712234	-0.05078823213	-0.5603685661	-0.2372333622	-0.3980058434	-1.10096169
0.3940855507	1.90111636	1.69695883	0.6612559176	-0.4522734271	-0.5653772123	-0.3199485712	0.2056225991	-0.3187625589	-0.3090830584	0.2913443278	0.3399518522	-0.1903400463	-0.1510041486	0.06502325375	0.4799759904	-1.540320996	0.651115083	-0.9603326505	-0.7665696422	0.1015793928	-0.7984253425	-0.6571335849	-0.04018733171	1.184237619	-1.591031232	1.133597822	-1.410155847	-2.326177456	-0.7428853287	0.7157570712	-0.800191512	-1.300993487	0.1091990989	0.0111165584	-0.03676119803	-0.2883398491	0.505048783	-0.3138905567	-0.1404189407	0.05692179893	-0.2629617168	-0.1641012379	0.6098952563	-1.0097379	-0.2751840485	0.007170729501	0.5126022745	0.7230745942	0.1140345439	-0.1302487439	-1.619795667	0.893090694	-1.379859845	-0.2804784139	0.2370469254	-0.8318307307	-0.6062372004	-1.038251931	0.096075995	-1.501696496	-2.025414154	0.2188773376	1.766951058	1.244825902	-0.6268119514	-0.5479583868	0.8869988454	-0.3244929355	-1.138587642	-0.1495902671	1.826635699	1.061006326	-0.1520539955	0.3350698795	0.03992720791	0.550140104	0.4906749652	-0.7184623551	0.4662538242	-0.480343372	-1.01818681	0.3526738849	-1.010972059	-0.7875317153	-0.2251351101	-0.5545555105	-0.8608719072	1.026858878	-0.2968284652	-1.263433577	-0.002390205488	-0.9105597606	-1.303708278	-0.2314764967	0.2955298067	0.6933837478	1.217454563	-0.5175830237	-0.5081618567	-0.03259047416	1.519099001	0.0464561451	-1.131240033	-0.9652345966	-0.2863167779	0.170663411	0.6980689701	-0.9230743384	0.4337663471	0.02620125167	-0.4473078171	-0.6741257811	1.186728005	0.2845299253	-0.8957992813	-1.702683151	-0.7889011027	-0.8351625066	1.855104648	-0.4023558623	0.2229499182	-2.803980755	-1.602386451	-0.3126568538	0.1751482824	-1.704408785	2.563809784	-0.2874164145	1.733602008	-0.7763872483	-0.140754034	0.6615120674	-0.9806018932	-0.09516224658	-1.119886487	-1.259311552	-0.2726366993	0.4001213107	-0.1155315348	-0.6977784501	-1.080906242	-0.2541906697	-0.2592328699	-1.570185764
