melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067
2.064075123	0.869009407	1.821692058	-0.3643676524	-0.3588280831	0.7160333462	-0.5754813891	-0.4394787015	-0.01577310685	-1.614860549	-0.3407885319	1.441494007	-0.5109446403	-0.5867660358	-0.2083793961	-0.1179731033	1.826394696	0.9117204288	1.563259175	2.561712037	1.987967645	1.639575423	1.523646878	-0.8563402936	-1.387765942	2.108686668	-0.6209405402	0.1335257529	1.455702462	-0.4897776243	0.3194908826	0.7020759452	1.001675827	-1.684582172	0.395068101	1.459444074	2.367391772	2.398188767	1.885277993	-0.4403612925	-1.551008412	2.469559816	-1.913199789	0.247859097	2.893170704	2.032703686	-1.184714545	-1.104020136	-1.083028605	0.7149090313	1.540300538	1.537242887	1.748647031	1.177994032	2.988348829	2.103141187	-0.8547580048	1.031308798	2.891067404	-0.7337996267	-0.429053582	1.423430459	1.379909821	0.2014679948	0.75583953	0.4561225056	-0.7023891714	-0.5084278327
2.100247999	0.4758546825	1.166070978	-1.088834796	-0.306434246	-0.008356970587	0.5663963719	-1.439678974	-0.219053979	-0.7349857735	-0.760877062	0.9836018193	-1.249146319	-1.190780014	-1.173213893	-0.2493818434	-0.08084138761	-0.5279703345	-0.5370864881	3.503353694	0.4610504837	1.885083065	1.028164958	-0.4735484612	-1.714421377	1.725801449	0.1698095377	-0.4608547178	0.1986317473	-0.1935902741	-0.001048821568	0.6559641183	0.09698660609	-3.267252648	0.4628147012	0.7977549348	0.1184525342	3.287774013	1.07552633	-2.896675522	-0.335814694	0.193790848	-3.81524833	-1.132552274	0.4581480231	0.3996182607	-3.487437641	-2.869974156	-2.297091359	0.1527976289	-0.7316507642	3.733183114	1.121148973	-0.1022596757	2.917226136	1.224361429	-1.869658367	-0.09618227887	1.04055767	-1.739248356	-0.4767322744	1.222122535	1.3563896	0.5954562689	-0.8362902632	0.9174734341	0.7453659581	-1.124572248
-1.065062696	0.4289266672	-0.6736896439	1.848942886	0.3626928242	-0.03982359173	1.418091961	-1.288517282	0.9270789619	0.02775751638	0.6586740504	-1.128031324	-1.30369453	-0.3519263755	-1.088618697	-0.1433214951	0.5870868041	-1.019255282	0.2257951598	3.13730389	-1.736547831	-2.176800908	0.7565149865	0.5413462232	-0.6031302944	1.552265962	-0.02933469799	-1.151584195	1.226718533	-0.02551784396	0.1696535032	0.2425267035	-1.032889662	0.9328724297	1.882151966	0.6376863617	1.123575776	0.5470153824	0.2409142544	-0.7618107495	-0.377175247	-1.697471909	-1.288415588	-1.509263409	2.678246174	0.1851801192	-1.411280958	-0.7199286142	-0.8931321141	0.9215461342	-2.282750282	0.5396961304	0.8636599381	-0.01291851517	2.971111713	-1.9005202	-0.1275411751	-1.367465835	2.041160662	-1.327501309	0.7152904597	0.9109485302	0.6857484138	0.2010634627	-0.525428636	-0.9773232463	1.035528223	0.6026665289
0.5924838131	-0.1893614882	2.005203834	-0.4234109826	1.687176866	0.1698330603	-0.4572594592	-1.121217249	-0.6336906118	0.5308960376	1.898319754	-1.026864682	-0.822488317	-0.0217945033	-0.1124699357	0.230718893	1.13353245	-1.624555187	1.303694782	1.945356155	-1.227020711	-0.2523941689	0.671557455	1.001170848	0.9845655988	1.795000819	0.408864491	-0.1986784793	1.867894222	0.1888061554	1.902313484	1.415285267	-0.4930007306	2.102678932	1.772545751	0.3905318369	-0.06879372112	-0.0109373778	1.15604555	1.655058619	-3.737131807	1.097451321	1.614960263	-0.2041813799	3.687588533	-0.8765616979	1.336681168	0.4415966872	0.5271740998	0.78067246	0.6018762954	-1.134935512	0.2799391951	1.276479174	2.540654238	-0.9042030791	2.401209406	-0.02390374368	-0.01487325035	-0.687475816	0.5721618649	1.747452197	1.412426134	0.5177009573	1.115115727	0.3110570147	-1.313581841	-0.6891731045
0.0487790725	1.696503668	-0.6116374196	0.8212090111	-0.8116251508	0.5743782389	0.6039548666	-1.286392168	-0.239184894	1.036848984	1.943971585	1.003483755	0.03176676709	0.4076959245	0.4602159982	-0.6299825085	2.673212586	-1.27223406	0.5925276529	1.976538924	-0.249494725	-0.5503770163	1.557117798	0.8963919968	1.483286262	1.50383439	0.3551071818	0.2620575093	2.24522762	-1.084572182	0.2686077822	1.602640782	0.1755482968	0.3421033421	0.1136364155	0.7616834399	-0.2635473322	0.3461759504	1.32872095	0.0263039177	-1.133423694	0.1721132969	0.2822022339	-0.1058010984	1.680385982	-1.318286478	0.6941273708	1.424205308	-0.3085832699	1.611912858	1.944000433	-1.766373923	0.07742626195	2.873996306	1.63116522	1.027949626	1.448573128	0.2515325453	-1.602402022	-1.263885533	-0.2972563109	1.719831278	1.043769805	0.9484000546	-0.2256056305	0.1712130823	1.650377441	-0.0148261546
0.4781018781	-0.07546620616	1.844549841	-0.3442620161	0.8011028878	0.5482071107	-0.5441587197	-2.148830208	1.046833816	1.487074263	1.557480008	1.308479678	-0.6982343985	1.91763511	0.356003735	-1.338971499	1.84016422	-1.766383122	0.7711824755	1.743550617	0.806689696	-0.1981661119	0.6254258094	0.8987938678	1.55732351	1.293557579	0.167907548	-1.057529092	1.882737159	-0.9473790035	1.165170553	1.39114622	-1.021479498	0.3952426406	-0.6263353069	0.06628778188	0.7590108183	-1.3534229	1.958157515	0.3048505611	0.6152999537	1.333473954	1.435649351	-1.031957263	0.2990274338	1.681812217	2.148484864	-0.4097428689	-1.36456188	1.825550553	2.200569338	-0.8117769048	0.8824525775	3.114033576	2.402560448	0.3321715696	0.8304674898	0.02771156401	-0.05263712377	0.4078964246	0.3023141619	0.9398509152	1.117064618	-0.2102024614	-0.4937441463	-0.8415975302	0.1273616545	0.1914425754
-0.8227248369	-1.062835436	-0.5110259464	0.02636850218	0.1237126761	-0.8412365397	-0.3392951021	-2.900674521	1.227001537	1.712943057	0.8998232517	1.306201463	-1.066945014	2.378934071	-0.3305377571	-1.444466949	1.352001387	-2.461458352	-0.348918303	0.9648658921	1.44335857	3.042255904	-1.038109986	0.3310727803	0.3660609673	0.8890439508	-0.4699724917	0.2518834101	0.458231713	0.7189594654	1.245487776	0.5470663273	-2.546294733	1.537635244	-0.02304958485	-1.954703267	0.07953669408	-1.367761389	2.012885637	0.7561112183	-0.7042052392	-0.9339546495	0.3741963486	-0.9992907421	-1.295912732	-0.6900442217	2.682455142	-1.842240074	-1.625740352	1.323162888	2.297437119	0.643653769	-0.3238293392	1.187914048	2.148065794	0.1438666396	0.5057991322	-0.3811207767	-0.06498194953	-0.1961558193	1.071945054	-0.4005216644	0.3311631536	1.232440194	-0.4858284116	-0.6128490596	0.2779627365	-0.59874218
1.131019301	1.694401664	-0.7369335833	0.7719705672	-0.443463565	-1.533799242	-0.7791387188	-2.775859512	-1.365442609	1.627870952	0.4262427834	0.1229004233	-1.497561409	3.111802221	-0.1536610029	-0.6833718503	1.368828382	-2.097608811	-0.648920875	0.9768063717	0.8122790167	0.285786671	-1.590720139	0.7702482371	-0.8014987622	0.1104499192	-0.1098697209	1.122177461	-0.5673597368	1.034090228	0.2942111954	0.3473555143	-2.633794865	0.0537473331	0.5889392284	-2.82900289	0.1022325237	-1.538462713	-0.2412977099	1.072426941	-1.02779983	-0.3745297379	-0.6191314435	-1.458352958	-0.6376103764	-2.18090366	0.5801981722	0.6917009157	0.7132047187	0.9849589405	0.8087635181	0.8077352149	-2.540032839	-0.9789821646	1.767239789	-0.1974070507	-0.09395337608	-1.435304294	-0.1412235275	-0.7023286626	1.712706063	0.7012753773	0.3350474413	2.027570368	-0.5415657731	-1.180259593	0.7894232522	-0.5563909044
0.2906302125	-0.2692025012	1.450612342	-0.783837531	1.088581918	-0.9556592505	-0.1822593378	-2.817195865	-0.3753426712	1.897193876	0.0546054064	-0.1875024538	-1.555238248	3.389925385	0.5381735138	-0.5565922564	1.253421791	-1.972558077	0.03021520278	0.9767751355	1.006928666	-0.7977795058	-1.65157423	1.130795968	-0.3186551785	0.3951878642	-0.9454090037	-0.3914489957	-0.6113422278	1.432675024	0.865500894	1.241726355	-2.767981171	-0.7176125372	0.06753555363	-1.896764763	-0.6845556245	-1.121292711	-0.2052422181	0.9755504171	-1.447395283	0.4347420376	1.821713005	-1.59160869	-0.5411452037	0.6271901856	0.9533562886	0.3447231951	-0.4918897831	0.4785282304	2.170746932	-0.01527019911	-2.121304389	-0.25182017	1.860886647	1.61705983	0.7604006404	-0.5128689996	-0.473083712	-0.2565573738	0.5420010448	1.026996118	0.5807836228	0.5646815385	-0.01913978905	-1.412832537	-1.105746009	-0.9208718697
-0.7395526064	1.36173571	-0.8570132641	1.667338895	-0.9025806404	-0.2848274634	1.104568659	-2.04764786	-0.4103542154	1.982508122	-0.3304744872	0.4710912463	-1.815268569	2.15240633	0.7875017322	-1.066278415	1.738086725	-1.931580337	-0.3452873114	0.8316897433	1.390447989	-0.5817643847	-0.7196665954	0.6507747292	0.3185884177	-0.3012223416	0.09728608658	0.6676229467	0.2230288581	-0.4022790026	0.4085152699	0.8141227746	-1.436585734	-0.04339671679	0.507315298	-0.2363109637	-0.8824030845	-0.5682616991	-0.867690214	0.3778661686	-1.29234103	-0.6080244125	0.6282728679	-0.6994513801	-0.7889619803	0.4335246424	0.9566677899	-0.1838665301	-0.6005187673	0.7219086859	-0.1129302527	-0.7183329265	-0.34386806	-1.518918053	0.7699360568	-0.1845141001	0.6836359738	1.082298701	-1.513284424	-1.347113057	0.1642724226	-0.4379346934	-0.03998394045	0.1190768015	1.093308838	-0.7160796838	-0.09429898423	-1.253675558
1.072178722	0.1610558634	1.419452192	-0.4106933749	-0.5734183262	0.3979072537	-0.9315608417	-0.9421291987	-0.353786598	1.168151038	-0.2577310888	0.01532198876	-1.903258875	-0.2615833829	0.4034224592	-0.486696345	2.426954299	-1.857822747	-0.4148003048	0.1896637094	2.607527399	-1.181372854	-0.7902628023	-0.3661731605	0.6825393377	-0.07479203898	-0.6418004426	-0.1902139328	0.2906321479	-1.92569795	0.5464853287	1.577760194	-1.009054387	0.1630032079	-0.3430488099	1.794353118	0.6453896398	-0.9406960936	-0.1517681563	-1.417561154	-0.6022340189	1.032275327	0.1578682148	-0.988918642	-0.0846713613	1.857674213	-0.0961332156	-1.490864676	0.1035069575	1.02962147	0.10894083	-0.04665401847	0.5889089744	0.6215923323	1.297752012	-1.076288489	0.2087094632	0.03377849877	0.1812246541	-1.11037583	0.2155053201	0.1571113635	0.1961627761	-0.5699804172	0.2827019711	0.4142737828	-0.3013660155	-0.5554172281
-0.9148638477	-1.072984757	-0.2408893521	-0.5606253551	0.4059074613	0.6515536492	0.2342194771	-0.9493089378	0.8582641744	0.04219697614	-1.245166638	-0.09738293232	-1.183509236	-1.898787512	-0.05325976892	-0.05167103732	1.62873852	-1.555784138	-1.362362247	0.4765356525	2.199194962	1.510887778	-0.9411563808	-1.357348003	1.095756607	-0.2428422663	-1.035173846	0.9327139653	1.064714822	-2.350684404	-0.3386601438	2.334128269	0.05150363255	1.235539751	0.06486696492	1.746424752	-0.6562613492	-0.07884173944	0.1863077856	-0.3571973184	0.268122942	-0.8436516508	-0.2502356168	-1.37829993	-1.318084779	-0.003971092988	1.171777617	-1.222813865	-0.994340673	0.4193193508	-0.5496491358	0.6815505083	1.242010373	-0.5154423528	1.845666577	0.3690072571	0.2064886969	-0.02748176771	-1.333152815	-1.777221344	1.330849928	-0.4518735166	0.4351205408	0.4223594428	-0.9454722686	-0.1551175953	0.958762854	0.1483057538
0.4875487483	1.85947783	-0.7320932046	0.8880389474	-0.6081932248	-0.5372316291	0.4116112309	-0.3463703289	-0.7763265019	1.079728483	-1.629162434	-0.5507348132	-1.252202333	-1.485713556	-0.6241251351	0.4486970673	2.058430229	-0.9970982248	-1.511744866	0.3626514872	0.2790389582	0.1037465982	-1.265327723	-0.5109304253	1.051667608	-0.4552551749	0.2462785344	2.241905692	-0.8788357451	-2.555979423	-0.602421804	1.837622285	-0.7677789235	-0.2740652208	0.2075943289	0.2784148654	0.9759367614	-1.612632405	-0.40398929	0.4637137655	-0.9439348438	0.09481507197	-1.356521605	-0.8775909993	-1.013577375	-1.608957574	0.1778137167	0.4238729939	0.2985850048	0.2838701044	-0.3866948797	0.7188801087	-0.2927780272	-1.772351506	1.557360667	0.1072901238	0.3289319561	-1.868261521	0.856621595	-0.7068286451	0.8091899453	-0.4706532503	1.152468625	2.03210052	-0.1716280221	1.709633766	1.654384385	-0.1721581532
0.6597581275	-0.05164896505	1.723471427	-0.6360073994	0.4321427083	-0.8447063039	-0.3547632296	-0.1368428679	-0.4149249345	2.097170068	-1.914777203	-0.4879844179	-1.829211531	-0.6891522541	-0.06145128136	0.6159011386	1.984669521	-0.5202215365	-0.5691615387	0.3553549498	0.1334849519	-0.9378076982	-0.7619784185	0.2570534682	1.729344894	-0.05067320026	-0.2290034262	-1.035378592	-1.379385251	-2.324736107	0.3657003768	2.418269936	-1.144088987	-1.728675367	0.1212354539	-0.9109284928	0.5218747362	-1.110864867	-0.9748398509	0.1508768611	-0.4693271335	-0.4587034108	0.9609360329	-2.349568146	-0.8881819918	1.573868958	1.136054274	-0.1847789745	-0.7803660477	0.2924971582	0.3830729693	0.6046086457	-1.935027353	0.2727535608	1.842605852	0.8625015706	-0.3397148681	-0.6485608951	-1.715415386	-0.6472516861	0.5165266232	-0.08300144781	1.009995364	0.3996845199	-0.4412903778	0.2714731618	-0.5370741724	-0.5620456952
-0.9756613749	0.551955669	-0.9572366129	2.000529597	-0.682033479	-0.6775385468	1.300397804	-0.0277659679	-0.2224130414	1.842281883	-2.039924737	-0.1008228783	-1.836774647	-0.8276580708	-0.190993557	0.04003458113	2.304851261	-0.2114080077	-1.187351297	0.2826589151	0.2396455266	-0.3325991434	-1.156859491	-0.2310854095	1.718609453	-0.2850459199	0.5453445739	-0.0578606139	-1.351425101	-2.353271709	0.4097673019	2.290739356	-1.389376185	-0.36090051	1.372450049	-1.029647714	0.2748856646	-1.026168702	-1.54984654	-0.2907161343	-0.6236935519	-1.186162905	0.5850795387	-0.6009431072	-1.054233663	1.289983628	1.048525017	-0.3721817847	-0.9931420012	-0.05820684913	-0.1621550817	-0.04154014571	-1.582967881	-1.099782718	2.070225558	-1.559147863	-0.5215420458	-0.1488188541	-0.5717640518	-1.37914098	0.06854278708	-1.496757882	-0.2180120229	-0.9731754538	-0.02597481811	-0.4538409511	-0.05184661781	-0.6272718881
1.161170865	0.1900563347	1.226131545	0.01156238443	-0.6494943602	-0.5045237313	-1.20816667	-0.001898969999	-0.3979107426	2.167151037	-1.816181823	-0.5219396956	-1.584109396	0.1927511868	-0.2953585381	0.8863588356	2.193388844	-0.3320554404	-0.2878195991	-0.4787554074	1.155034165	-1.580561927	-1.108449407	0.452632501	1.580210075	-0.2713905329	-0.1870504624	-0.1941223568	-0.5199199652	-1.450383343	1.596582013	2.057655783	-1.687607475	0.5361854181	-0.3944556552	-0.2557096356	0.8038918772	-1.038702131	-1.314373431	-0.6850635974	0.07799083359	-0.05083255697	1.497750477	-1.421177035	0.06881792489	1.333468188	0.6287628273	-1.760684103	-0.4915234821	0.6975573072	-0.2066076965	-0.06882624809	-0.9233697389	-1.160341384	1.974412097	-1.831207063	0.2076084285	-0.4420496763	-1.973105093	-0.06870456629	0.02348621999	-0.2830435412	-0.06567479417	-0.838959559	-0.6663058087	0.3898683785	0.396034412	-0.3571133727
-0.8918522815	-1.050475816	-0.4609947362	0.3113273402	0.233040978	-0.3121858402	-0.4119260458	-0.3009949369	0.9306530531	2.417385799	-2.116300868	0.2318217991	-1.416398564	0.5143980195	-0.03291093363	0.5565336027	1.131616468	-0.6987388518	-0.5287353861	0.02279991845	1.457915193	0.6218778609	-0.4948103765	0.4733066052	2.087787145	-0.1788419504	-0.6596910164	1.174009833	0.1296971181	-1.496414628	1.936760939	2.431128397	-0.9372446433	1.708793566	-0.1092998565	0.2126508347	-0.4035483688	-0.1656242263	-1.401687291	1.654625689	0.6314021134	-1.728910793	0.8299654387	-2.097796523	-1.013530164	0.03453021106	1.780118385	-1.074006997	-1.148627041	0.6335649049	-0.4044236003	0.08853314653	-0.7389970346	-1.004263456	1.489741376	-0.05258447545	0.138857604	-0.1530819778	-2.125286767	-0.4718182397	-0.206467334	-0.3482055657	-0.1223796461	0.6809314197	-1.009763877	-0.4827651172	1.63117255	-0.3027575263
1.547179985	0.5011508137	-0.3496916553	-0.04928739406	-0.5016797002	-0.4012790327	-0.7645292203	0.05019458197	-0.701310544	2.108613609	-1.829694484	0.1332145731	-1.645593858	0.5651142122	-0.2891420137	0.7753187284	2.412016179	-0.5546006971	-0.5725176726	0.1619737167	1.727902282	-0.1559579161	0.3299480966	1.047724496	1.594871651	-0.0627663996	-0.2031897343	1.190333473	0.518880374	-1.247310118	0.6770380696	1.424491011	-0.8352205664	-0.2316657751	-0.455467295	0.1787872296	1.022925529	-1.178118792	-1.381929247	0.03510580659	0.1511411596	-0.6445189828	1.135367505	0.489372644	-0.902655428	-0.8889931101	-0.691329149	-0.5645091285	-0.1915460002	0.9117954149	-0.01822041183	0.5574843811	-0.6204413318	-1.50982361	2.288251795	-0.859070477	-0.9237396127	-1.109473724	0.2878046352	-0.2941598794	0.5025155113	0.2286207064	0.3895562589	-0.6157632645	0.8211115815	0.6930832186	1.566433818	-0.8330761649
-0.9007552443	-1.114393551	-0.1809419855	-1.664817257	0.91109573	0.1269459751	-0.4042177721	0.3351088374	1.003500169	0.9491167827	-1.10991311	0.7554226036	-1.036874628	-0.6762303752	0.002417000235	1.277430701	2.451846445	-0.201324101	0.01769387376	0.6003705731	2.201020896	-0.3957086574	0.4507484856	0.05865898471	1.159064312	0.2868403698	-1.161436152	-1.187172837	1.054325683	-0.5280141898	0.05065359619	2.160229885	0.1696403742	0.8834042139	-0.4992655981	-0.07721548375	0.3693405904	-0.7969374074	-0.1645376275	-1.186109579	0.5085640363	-0.1183078545	1.440643065	0.2008613849	-0.2221329953	1.022114081	0.5484595111	-0.2975177461	-0.7308604263	0.9758822345	-0.1045811649	0.100031056	0.04184605903	-0.06739038713	2.511769896	1.458330041	-0.6292958147	-0.4257467809	-1.726594416	-1.199502865	0.3759120279	1.00871452	1.730660858	0.1134027178	0.100164666	0.4167454367	0.6088096851	0.1732902273
-0.9443959151	-0.7139931474	-1.04858205	1.155292084	-0.9706991564	-0.2258187165	2.136090217	0.5228702406	-0.6193088572	-0.3658318575	-0.8788976307	1.710879799	-1.051159081	-1.717634334	-0.4359659176	1.117632045	0.469388772	0.462693575	-1.194044811	0.6312182553	0.3296278853	1.532660709	-0.1239165562	-1.403491256	0.138396217	0.2499890618	1.023816264	-0.1402378408	0.6861067398	-1.151464376	0.1222047112	1.480317528	0.741499254	0.6379322812	0.7945896161	-1.679290659	0.490285781	-1.491181562	0.1183975147	0.3331124781	-1.575609383	0.3059719431	-0.1142525491	-0.2538454272	-1.061400729	-0.2308906549	-0.4781024626	0.02314481066	-0.8885274186	0.0508725668	-0.3129094344	-0.558541486	0.6122596609	-0.8645504465	1.22020185	-0.2419421415	0.5752352424	0.001860837484	-1.211941056	-0.7147644235	-0.2310070173	0.077365782	1.352214946	0.4727522496	0.7830989349	1.364072634	0.6182806089	-0.08028986521
-1.100441891	-1.109847136	-0.9050456766	-0.2974704728	-0.5806798359	-0.7974618655	1.55923437	0.4225909507	-0.3456265251	-1.017672532	-0.9216520686	1.047867317	-1.004740768	-2.114098237	-1.310862809	0.7449926067	-0.9778400558	0.9382881215	-0.8396363789	0.8071492292	-0.9792950515	0.5075449962	-0.7002950564	-1.792011143	-0.5446404612	0.08707875562	2.00353894	0.4418019585	-0.08051242184	-0.6391874004	-1.036296413	1.781570335	-0.02391956633	0.1852180783	0.3730733572	-2.19475173	0.508031105	-1.097434258	-0.5686335337	-0.2969874531	-1.096308062	0.0004301968668	-1.654267573	-0.5891845819	-0.8005918706	0.366537446	0.5568083079	-0.8280583894	-1.035264344	-0.3095251194	-0.5201655677	-0.8346123848	0.7011018972	-0.2348591973	1.561166567	-0.6597238331	-0.05075567905	-0.9642654684	-1.968475839	-0.5236598596	-0.4858948609	-0.2713399361	-1.835072263	1.327686577	-0.06570010103	1.223416953	0.1831230277	-0.0623351359
-0.7812323287	1.252051072	-0.8160549843	1.837943156	-0.5299243657	-0.5145502133	0.69113681	0.1652592566	-0.4415989721	-0.754207953	-1.440685521	-0.7332533169	-1.183441487	-2.07168928	-1.823653013	-0.02415365924	-1.560431524	1.277085055	-0.8646836341	0.6003284031	-2.461760192	-1.23337871	-0.3929809754	-1.741813994	-0.7623087027	0.05823342519	1.268148953	0.9160869417	-0.1120154576	-0.2136009441	-0.4572478876	0.6839353987	-0.9868980119	-0.1114879036	1.290308037	-1.013371305	-0.2938951891	-0.9694941226	-0.9681422077	-0.01630520805	-0.9492817175	-0.2378161717	-1.163436824	-0.2491013445	-0.1128001243	0.6246661586	0.6775654016	-0.9176902973	-0.7133243171	-0.3478369593	-1.429457377	0.01644180185	-0.2597156372	-1.658127375	0.8857379934	-1.403081487	-0.1722180975	-1.548081248	-1.652191707	-0.9906392331	-0.6418581067	-0.8997145952	-2.069819791	-0.6185386926	1.337652595	0.4606387949	0.7286052215	-0.2774109447
1.032694325	-0.1581126493	1.584893679	-0.06434501946	0.02271683389	0.2834114525	-0.6455094984	0.9698684391	-0.6295885474	0.2851792095	-0.6767043354	-1.859059	-1.00465671	-0.4064864187	-1.027243131	1.013071881	-0.03468745205	2.093703314	0.2710482659	-0.716691645	-1.599025611	-1.778927624	0.6101021621	0.1539726185	-0.2898140919	0.7175720524	-0.2755716316	0.2321075057	0.2729567764	1.667416118	-0.001407941377	0.3323770362	-1.043032584	0.4678690726	-1.415251539	0.6381891631	1.169427065	-0.7052245271	-0.3519214529	-1.423267873	-1.266655921	0.08804265362	0.1764956428	0.2082449287	1.300741543	0.6418416998	0.1411727931	-1.197953537	1.048921415	0.5513831436	0.4371616219	-1.531214203	-0.1310742567	-0.07632892927	1.513746038	-1.421316919	0.6849697572	-0.631830571	-0.6099393077	0.1622414779	0.3079089481	0.6439939785	-1.60878044	-1.183131106	0.39285234	0.7478875736	1.981794118	0.480426055
