melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
0.2749825738	-0.9563022978	2.481806845	-1.424752883	0.9365851471	0.2217431565	0.7196705298	-1.510825611	-0.6507432186	-0.7885340911	0.1368400069	-0.4063605725	0.2208856201	1.179657133	0.9758077936	0.4210460481	0.3194383089	0.9596155716	0.5233653448	-0.5681846659	-1.457010357	-0.5433997313	-0.3489032522	-0.3135266482	-0.02622836933	-0.2909252408	0.5104692026	-0.609501054	0.3549524605	-0.9109179969	-0.4461810783	-1.035789929	0.3459706246	-0.111307604	-0.9953011549	0.7059120851	0.7286604386	1.110748104	-0.9293795197	0.3218066722	-1.170694254	0.6853475707	0.9030594987	-0.3931701048	-0.8696896819	-1.279269278	0.617665484	-0.3824095497	0.6416959459	-1.030884088	-0.3161770412	1.776973479	-0.01037502118	-0.3044087365	1.00198056	-0.7587267116	0.03819409029	-0.2435274011	0.1281107983	-0.2779017713	0.7595235656	0.2125753957	0.8096867035	0.9774413587	-0.1145405739	0.2300613901	-0.1675978783	-0.4296004292	-0.2055017185	-1.070714737	0.170886128	0.1721500451	-1.325743087	-1.175194682	-0.2825502678	-0.5044362763	0.07230968	-2.598937442	-0.4203385617	0.7312463394	0.3895078167	1.228571262	0.9113112373	0.5240187016	-0.06413191308	-0.628095437	-0.2600942483	1.175009517	0.8543086575	-0.6514723977	0.9475904298	0.2760185327	1.090140602	-0.8571804139	-1.307113779	0.3998298124	-0.8154719896	-0.5100598224	1.808196907	0.5414047397	0.9268999066	-0.8454830857	-0.03917158525	1.539138951	1.336533756	1.079369414	0.3495843208	0.8864962173	0.5214851675	-0.5136388075	0.3146110163	-0.3928595173	-0.114179348	0.9028653556	0.3902508545	0.8870719435	-1.184106122	1.838195241	0.7347335737	-1.190157989	-0.1280146145	-1.402511615	1.16837552	0.9430197688	0.5293762849	-0.5145031453	-1.751010497	-0.7439617478	-0.2900627614	-1.299058341	-0.7600622831	-0.9774019282	0.2698441727	1.743942008	0.9556922382	-0.3129254776	-1.171960662	1.120981755	-0.4631877172	-0.3993859462	0.2195396124	-1.032039023	0.2002339856	-0.4223856703	0.4986269588	-1.789999228	0.1802471054	-1.7054104	0.8928532367	-1.735109918	-0.03925789368	-0.3563634957
-0.6355277162	-1.181155091	0.2371252488	-0.7856572529	1.341179495	0.2888365895	2.637619302	-1.262797042	-0.2479696214	-0.6212615958	-0.6029559856	-0.3153448825	0.1749915915	0.1268338045	0.1940009476	0.0502129203	-0.275896748	1.901711526	0.3424261093	-0.3048239486	-1.330766807	-0.6328355044	1.743363568	-0.4082609489	-0.9442364212	-0.3382330377	-0.8825790402	-1.114809589	0.3269294186	-0.661337558	-0.2166479872	-1.011985164	1.914033862	1.430811294	-1.398386585	-0.581912046	0.3941858898	-0.5089760455	-1.666938547	-0.7601178512	-0.9946449975	1.050437065	-0.4103007601	-0.6968102098	-0.5253936615	-0.0967306377	-0.3574102801	-0.4962157242	1.130058609	-1.177035534	1.235531208	-0.04759538223	0.2538581729	-0.2882051248	1.109382488	0.3402630261	0.1636943609	0.4570146456	0.3315808849	0.3426802044	0.08752030912	-0.7243002166	0.4553063663	-2.306798504	-0.5471502408	0.4255423479	0.01846372009	-0.7278626647	-0.497449451	-1.809101949	-0.7728740904	-0.08139318407	-0.7824733144	0.3983535448	-2.454717641	2.222667625	-0.8023177472	-1.715488887	-2.490575814	0.3998298416	-1.740317625	1.195469683	0.2651409231	0.2239012782	1.438261871	2.193130504	0.943930168	-0.6054180747	1.221385346	0.2152938994	1.6647574	-0.59728603	0.4826192908	-1.917777215	1.249909584	-0.2175846814	0.5207483122	-0.3550052101	1.278586153	0.1061351751	0.2641858141	-1.694305735	-0.5519726456	-0.1116498811	-0.2421040404	1.640642872	-1.174131039	-0.4092174572	0.786432127	2.001494344	3.570372125	0.7398962029	1.164814472	0.8932202467	-0.04218668375	-0.7311121055	0.8804992844	0.5707623179	1.168132128	-0.7919142824	-1.290020599	0.7556716121	2.302238632	-0.1620707817	0.3980534394	-0.7359487163	-0.7188504059	0.4946216396	-0.09127997213	-0.9486873369	-0.2088136369	-0.001537311579	-1.086190714	-0.2827758985	0.01337267242	-0.6736931433	-0.2147520652	-0.7665339693	-0.03994371666	-0.3406712423	-0.1226453399	-2.855352301	1.099787147	-1.133915761	0.4263253413	-2.296899764	-0.5110290781	0.1035129709	1.300181327	0.8872301101	-1.093338223	-1.579120565
-0.421113729	-1.275223296	-0.5666817945	-0.6254027381	0.4054212875	0.3878449231	0.2031190148	-2.156342072	-0.3060949964	0.1161170031	-0.4084892806	-0.599164902	-0.6469243209	0.2520109601	0.3040386952	0.05254703661	-1.039105296	0.6874566911	-0.7624652646	-0.3651038116	-1.100093333	-0.6957277963	2.736425427	-0.5560836033	-0.5300978502	-1.01379202	-1.78368703	-0.9947939511	1.488185309	-1.186029707	0.2311459712	-1.266823452	0.2884847021	-0.5780252044	-0.7359471623	1.170110589	0.5340456753	-1.574912072	-2.426514051	-0.1415402961	-0.7768918565	1.604536653	-0.04326041036	-2.185822146	0.9447813212	-0.6356489224	-1.230516976	-0.8744195976	0.3551661004	-1.041925904	0.7600713214	-0.6556989873	-0.9118129283	-0.02092045358	0.5505391299	-0.3313629078	0.09193017342	0.8558683173	-0.1770327178	0.7081486998	-1.103799763	0.09024158526	0.4729374939	-0.6715343911	-1.800185805	0.6726555814	-0.1177108439	-0.7247577459	0.2337830117	0.09349167418	-1.256755396	-1.498045477	0.5480859106	0.7316095858	-2.252671047	0.1243101233	-0.9089481637	-1.681458908	-0.002007369429	0.4951241359	0.4868332227	0.5015595477	0.2638761832	0.4778901318	0.6340136084	-0.05938030229	-1.601235681	-1.347673326	-0.689845701	0.1707326526	0.1094687223	0.3152904755	-0.6174023116	-0.5524581581	0.6814261158	-0.3240702789	0.6916163499	-0.7066283215	0.5611732398	0.5683506998	-0.1164457579	-1.635383422	0.3455345343	0.550900271	-0.4797886595	0.4018149762	0.05254784603	0.3576220687	1.860671649	0.5022778985	0.3384024732	-0.7462456343	-0.06084365049	0.6473486153	0.103700006	-0.6809650843	-0.3334974142	0.830943405	-0.5969809666	-0.3505499217	-0.1471501974	0.8679906881	0.1672528204	0.1011677515	0.328087502	-0.2542955109	-0.329548935	-0.6776889739	-0.8717429919	-0.2109663524	-1.109177312	-0.1102303963	-2.235006857	-0.2735797933	-0.8268515978	-0.7147646468	1.103480802	-1.372857808	-0.03637714699	-0.1925629602	0.3280195801	-1.05775742	1.021884312	-0.04165732222	0.9534487712	-1.115638108	-1.367995183	-0.307139365	0.3186241776	-0.1686287914	-1.487080886	-0.9674086536
-0.1336634227	-1.184527484	-0.5413288312	-1.085131337	0.2603705932	-0.01057425499	0.435260091	-1.567638581	-1.032009121	0.4126704418	-0.3102484452	0.5214369874	-0.9680688646	0.6158418408	0.9379397791	0.1567776472	-0.665808181	0.4070495436	-0.6071171211	-1.102915468	-1.338840838	-0.6690765557	2.532603	-0.2796717057	-0.4915154702	-1.020225918	-1.756499335	-0.2426348819	0.763211683	-1.046192539	0.1669874867	-1.05915533	-0.6597208144	-1.468418863	0.3595799611	0.5981668551	0.8201595626	-1.265226409	-3.221471705	0.01011640225	-1.047875374	0.5447805592	0.8444739231	-2.660707324	1.116489776	-0.4101530338	-1.501414507	-0.6909493326	0.1180954009	-0.3123395199	0.5176429396	-0.3438207562	-1.268595439	-0.550998151	0.5692585525	-0.3346930426	-0.2543605699	2.11612994	-0.2185267597	0.1121365554	-0.8558790696	0.5089954085	0.528501325	0.6492271048	-0.7366684071	0.9765168704	-0.6705445093	-0.658359642	-0.338449194	0.5362966585	-1.202494523	-2.384603952	0.7900115687	0.5338252034	-1.183041787	-0.07916241622	-0.9131946652	-0.5095148376	-0.6107187757	0.820423628	0.1958733055	-0.005148783181	0.1937678922	0.5004206621	-0.3763906666	-1.658166967	-1.459078304	-1.225449256	-0.5271561859	0.1720134771	-0.5259714021	0.9646249102	0.4069297473	-0.6903021956	-0.1081063679	-0.2543155668	-0.8266808234	-0.02588753979	0.8175424023	0.1708351136	-0.924744571	-1.539018798	0.5975010734	0.9925529077	0.2958953288	-0.3199586553	1.648607061	0.4624747063	2.119445098	-0.4916937244	0.5041100791	-1.45648764	0.1899158459	0.6756184669	0.2206676296	-0.8702311582	0.3997239982	1.021233861	-0.1841105231	0.1916294865	0.2301213551	-0.3429789016	0.1090345924	0.3836461109	0.05682758004	-0.07755350242	0.3931386138	-0.7568292276	-0.1025314434	0.4736044984	-1.185208413	-0.1382261661	-0.2192689232	0.641361748	0.1916650205	-0.314174009	2.008737687	-1.830861252	0.3211388234	0.4748424219	0.8821406541	-0.5009676894	0.6183589642	-1.027297812	0.9852824403	0.9083807706	-0.2467307364	0.5005307493	0.4195451206	-0.6937480589	-0.9594550722	-0.7167373329
-0.07264705374	-1.162129054	-0.5759161867	-0.5196080674	1.309424832	0.5151984224	-0.5455146616	-0.810645833	-0.6179238012	0.1597534353	-0.6953180852	0.5959209354	-0.6979053759	0.1185664112	0.9151051782	0.2829376445	-0.5620411179	1.23294056	0.05730459143	-1.037089681	-0.9707573037	-1.107065	1.660537748	0.282809821	-0.8010926233	-0.9185676023	-1.316824598	0.2319072227	-0.2878530579	-0.2473729155	-0.3122051662	-0.6348281525	0.1753419301	0.08865432575	0.5542852632	0.1727688876	0.4248393099	-0.9000251727	-3.382413109	-0.405461095	-1.150404053	0.5417196855	-0.1117778526	-2.085021554	1.579912467	0.5782893009	-0.8981475586	-0.6349213538	0.4364267216	0.208016137	0.3223417094	-0.3318313793	-0.9354469895	-0.6837976491	1.165237384	-0.2766889592	-0.6765293563	1.815952177	0.1274761063	-0.6517512342	-0.6046432849	-0.6528021479	0.06114810153	-0.5027142368	0.3759808514	1.049053294	0.1856007076	-0.5445870404	-0.151876419	0.05065470451	-1.417174467	-1.700893918	1.321285138	0.8400926526	-0.1579065618	1.037188846	-0.06910150978	0.6400944881	-2.005146468	0.9566961497	-1.66780227	0.09372554159	0.1976751404	0.5663380112	0.1340731359	-2.153897142	0.04306155448	-1.646823668	0.2300624414	0.5164327742	-0.6832586046	0.2739704592	0.7098235543	-1.566375623	-0.3702462764	-0.2845280718	-0.211062059	1.01248892	0.1795651961	-0.2018838943	-0.5449585354	-1.455825713	-0.2704078372	-0.2099833888	-0.3208630725	0.1486801586	0.4285057283	-0.6653473133	2.315215116	-0.7227706194	1.258500327	-1.11066724	1.361827704	0.3897837574	-0.3868110089	-1.253344725	0.8963472551	0.4734467145	0.8889555333	0.01073648541	-0.2819012079	-0.01194157168	1.547377961	0.2446280588	-0.274470945	0.7090832119	-0.05350159672	-0.8241631013	-0.1291867675	0.6720841434	0.5840297366	1.110482887	0.6630167859	0.271253725	0.6552898765	-0.0500584374	0.6049747798	-0.8343580624	0.1911482655	0.5656148958	1.613084039	-1.225988289	0.4154933312	-1.250131602	0.09717212167	0.9453438103	0.5456853663	1.639865769	0.5999863576	0.5632728426	-0.1312487713	-0.87297267
-0.1670741821	-0.6874544055	-0.6522539428	0.3071133617	0.0009560781823	0.09081165324	-0.6899687005	-1.074675482	-1.03707157	0.38848909	-0.4835666567	-1.214005464	-0.2304118951	-0.2974449666	-0.3088402322	-0.4963685012	-1.058002677	0.4138199	-0.7667783517	-0.8352801261	0.4041380256	-1.086534476	1.09827249	0.1666865879	-0.1461456219	-1.02523587	-1.315948195	0.4760043042	-0.3237112469	-0.7960624306	-0.00888209719	1.361669662	0.3122960171	0.06880555588	-0.6114320649	-0.8055173502	0.444642778	-1.01579686	-3.565902146	-0.256606339	-1.618745249	0.6116927053	0.03316177248	-1.789765724	2.045072576	-0.3379546023	-0.8041137162	-1.074633571	-0.9654182379	0.2813415397	-0.5270900613	-0.7997789348	-0.6220924582	-0.6983753017	0.1643709662	-0.5373503009	-0.5852572119	0.4487708538	-0.5401433245	-0.3737755871	-0.1569933418	-0.8052233398	-0.1562624582	1.122440058	-0.1689009057	1.52839203	0.5477793879	-0.3804210371	1.033377729	-0.1368790207	-1.202896529	-0.38850042	1.705655782	2.948836333	-0.4789631239	0.7423546019	-0.3300971807	0.3088903921	0.7945453194	1.523361632	0.1140817064	0.242725928	0.07801635232	0.6268580876	-0.7732711846	2.645041887	-1.013558811	-0.3264867129	0.01169467403	-0.4594826202	0.01774446683	0.4890932535	-0.1170325422	0.8138595949	-0.9917491442	-0.6270441936	2.418539932	-1.193250255	0.2688093959	-0.5890631399	-0.2957440608	-1.070703198	0.1986877722	-1.169440375	0.4342397797	-0.8686904934	-0.3853042874	0.274041875	1.385002403	1.140130706	1.982648499	-0.4072644218	1.049306821	0.162109655	0.5746315345	-0.4203335055	0.5833958457	0.4695574582	-0.4457444342	-0.1754785365	0.8093676947	-0.4552597504	0.5767626595	0.7897763891	0.3444140176	0.5646761529	-0.2527501451	-0.3403982258	-0.2455984551	-0.5250360792	0.229807537	0.5861449841	-0.2182249033	-0.4552604089	-1.430851644	-0.3967635885	1.416938697	-0.4542141142	-0.3960761515	-0.6713239594	1.245206107	-2.406267224	-0.2072225574	-1.005165117	-0.6839812644	0.6241314437	-1.245135109	0.7167419885	-0.4732391298	1.387274567	-0.2219556721	-0.939903284
0.06296483598	-0.3196590821	-1.129062355	-0.2948507418	0.07348127661	-0.6451397323	-0.8196671031	-0.939643877	-0.7804484073	0.5099167196	-0.1826398182	-0.1272240148	-0.01817781147	0.5472359954	0.711233629	0.114929242	-1.019537178	-0.2345948022	-0.7789572529	0.256736739	0.04897225812	-0.6812594916	-0.5785034435	-0.307630966	-0.1855326054	-1.017583989	-1.550713434	0.6682719363	1.463423933	-0.3256477269	1.610728052	2.783188707	-0.5532393419	-0.4106116394	-1.151371736	-0.1177833696	0.3390788694	-0.7476063169	-2.98759519	0.0677828506	-1.575740421	-0.1911148982	0.4860036174	-1.97748676	0.6682453671	0.3261341761	-1.557918089	-0.7954881083	-0.1946981733	-0.515237152	0.02737265547	-0.1625663117	-0.6087474273	-0.8009660364	0.3973452931	-1.408057114	-0.6708041544	2.258969581	-0.3645928156	0.01089251132	-0.1628317009	-0.6584350572	0.1155364049	0.4229067369	-0.3555088737	1.697985603	-0.005956103855	-0.4260677316	-0.5246194883	-0.229739715	-0.2266504808	-0.425709501	1.435862241	0.6103319797	0.1777885273	-2.193698459	-1.240634783	0.4165248632	-0.1498659149	1.115721202	-0.1826303148	0.485071837	0.1818744529	-0.1556195407	-0.4362311412	-0.5116191119	-0.3879111365	0.455022753	0.393608422	0.3338166327	0.0965927151	1.247086159	0.872434365	0.08684608666	-0.6779717552	0.1668022367	0.2558712958	0.06510478796	0.7913865073	0.8519968429	0.1375163708	-1.654618654	0.9536136119	-0.8783931712	0.08028253401	-1.1294639	-0.1116951095	-0.3679388734	-0.318762407	0.3225324264	-1.078246527	-0.5133856826	-0.3120800325	-0.03115450631	1.087379562	0.06362017254	-0.6920928289	0.8944212732	0.3199699613	0.6005446038	-0.04112803385	-0.890194781	0.3984320696	0.5803143908	0.02034101617	-0.8657119235	-0.9944870767	-0.3465067045	-0.5189788591	-0.2446682815	0.03756348383	-0.1534964977	0.3367119415	-0.03869908166	-0.6687966242	-0.02338052602	0.3098899452	-0.254510963	-0.156989772	-1.040873236	1.229897937	-0.3744515287	-0.0008092086014	-0.8307156186	-0.1966993862	0.3913673665	-1.96782417	-0.1539160199	0.02453136413	1.383950997	0.157016931	-0.05240020352
-0.5423651598	-0.5985271202	-0.7730416761	-0.3004331681	0.1161529187	-0.0775571164	-0.845402281	-0.6277057159	-0.8157763462	0.4335032042	-0.3373090519	0.3898080854	-0.1249889909	0.1559022146	0.5849107595	-0.2736446052	-0.9133963281	0.1632416128	-0.6635750863	0.6001748331	-0.4703880417	-0.2870554213	-1.110863711	-0.3479498406	0.4540428632	-0.7825044968	-1.744449334	0.6023585252	0.2612678466	0.1535670685	0.9257119407	2.875030238	0.5901202452	0.9663591806	-1.409831357	-0.4742573521	0.6996835866	-0.1348665083	-2.389196692	-0.4647514835	-1.254839287	-0.1656673523	-0.2645099184	-2.111537439	-0.397082154	1.973904135	-2.115543441	-0.7199908146	0.7695660458	-0.2456177875	0.9000926147	-0.1432465817	-0.6161105964	-1.003871123	0.9510945605	-0.8418388783	-0.06459840394	1.194200688	-0.2874624124	0.6701380201	-0.6510929262	-2.139663428	-0.1507445151	-1.790437353	0.7455684028	2.015020619	0.2695100122	-0.6103310871	-0.03585204796	-0.4631898469	0.2780519518	-1.101750476	1.394549309	0.1231692622	0.09297154093	-1.112710748	-1.133981612	1.139214874	-0.8596798485	0.6752433699	-0.3696139091	0.3896801795	0.01114534386	-0.6036125759	1.039715414	-0.4914770613	-0.1155468199	0.3726114259	0.4517150921	0.5833713816	-0.6070550691	0.3598017295	0.9862570723	0.5740767289	1.528575929	0.7014850039	-0.4702486068	0.6671708235	-0.1447898374	0.7080571986	0.5130416812	-1.044144323	0.4470885362	-0.0313679214	-0.1741555574	-0.9377281853	0.6042549782	-1.106661432	-1.254049795	-0.4003464983	0.5269024161	0.1497196742	-0.2238067981	-0.2987454514	1.736620376	0.008627054399	0.2227866447	0.637552079	0.5168931406	1.448710119	-0.2915092421	0.2953527417	1.365730892	0.8713250147	-0.4011132418	0.0008406306588	0.02261365152	-0.2492661635	-1.145574421	0.876066649	0.43168537	-0.07703816674	0.3656212914	-0.7378800398	0.453487048	0.1309618699	-0.406914393	-0.6290458489	-0.227730568	-0.508144928	0.5245396566	-1.431217224	0.463429282	-0.395721645	-0.9694895419	-0.2197567565	-1.798421734	0.122478559	0.4485877254	1.825431806	1.498281321	-0.03464064207
-0.2693266952	-0.4651821985	-0.7633816024	0.1306406326	-0.5741917546	-0.3507247509	-1.023133882	-0.760351132	-0.7122765533	0.8127176987	-0.2403620002	-0.7979122543	0.1853734198	-0.1923397575	-0.3399972838	-0.7804002806	-1.334257246	-0.04879144606	-0.4903559715	0.5162482432	0.5884813825	-0.1200292318	-1.191147689	-0.1167972288	0.5457550225	-0.4640425328	-1.123728191	0.6440953084	-0.06712038143	-0.1884780403	1.114381728	2.602720323	0.4548483413	0.1599873111	-1.325639113	-0.1558349641	0.9796737628	-0.657119199	-1.704579896	-0.668657256	-0.3648499058	-0.01453268359	0.03801781017	-1.89444982	0.029250722	2.175946079	-1.777507111	-0.7857709382	-0.5373004531	0.1817399514	0.1579480474	-0.2016875595	-0.3111455461	-0.558771594	0.3138702409	-0.9497385243	0.353036247	-0.4573263405	-0.2869337199	1.283342292	-0.8228241145	-0.3488846622	-0.5703741845	-0.5861524342	0.8874753307	1.769241019	0.7223126127	-0.7286323927	-0.2276907047	-0.5070404121	0.5181614808	-1.696108271	0.4899536437	-0.732424155	0.1354781385	1.320003915	-0.8994160435	1.245151269	1.260679804	0.07903134274	1.388047166	0.228962669	-0.417906112	-0.2652590759	0.2427085017	0.1904710565	-0.09229316576	0.1898430278	-0.8562515712	-0.4817336016	-0.8530209203	-0.8421606827	-0.6988305371	2.115670787	1.132302087	0.1682630634	2.574597023	0.07331869193	-0.3398898175	0.460415469	-0.4373926869	-0.7812638128	-0.1185187242	0.004698333166	-0.1413778619	-1.80818855	0.6769658324	-0.2931327793	-0.07839426242	1.298396086	0.6267331188	0.05575180424	-0.3356884349	-0.5764158746	1.631135845	-0.4227181184	0.1411220894	0.2437262046	0.3049434198	1.372333492	0.1314555704	0.5122829331	0.1982308865	0.6884963183	0.5506807	0.7724731337	-0.462794904	0.141699543	0.1931438973	1.137667559	0.04112284592	0.5701147153	-1.151551026	-0.4546770339	-0.2926764339	0.2020415144	-0.3755343703	-0.03262580712	-0.6153524941	-0.513350444	0.398217492	0.1594020188	0.007354101638	-0.3882142112	-0.9051114654	-0.3517460052	-1.003621269	0.09527177052	-0.5093450645	1.586647008	0.07683124055	-0.1454948339
-0.05144228668	-0.1654520811	-0.8117071843	-0.2182758471	-0.6361242548	-0.7985406502	-0.8982879109	-0.2024589195	-0.4963040804	1.600374425	-0.1098704767	0.003088287665	0.8427831879	0.4683560533	0.6465153176	-0.3192133722	-0.9803408712	-0.05428885689	0.08668873458	1.341934679	0.381118902	0.2226459429	-0.8039065067	-0.2770100868	-0.4897426941	-0.3965962086	0.9698717746	0.6644034333	1.012186958	0.4849498131	1.425195366	1.493214001	-0.3446699285	-0.3935107346	-1.716954567	-0.2424080892	0.6281019537	-1.430582367	-1.265178176	-0.1472440121	-0.2882463037	-0.9901512637	0.8256872892	-1.587176445	-0.5198190522	1.369962131	-1.666972364	0.1839110608	-0.8511713057	0.4906179155	0.5990034727	0.7396626591	1.056822397	-0.5200726151	-0.8418168023	-0.4237952187	-0.4338194767	-0.5675395217	0.08389726374	1.32284404	-1.166214103	2.043228009	-0.6591409147	-0.6689805938	0.6455809759	0.190762462	-0.3709217758	-0.741469206	0.2922611822	-0.2052264975	0.4057130436	-1.611849392	-1.583214635	-2.002068388	0.5177506965	-0.1143560665	-1.49131788	0.5053286843	1.355492674	-0.5848819899	0.720066835	-0.3142171294	-0.309429281	0.1270839028	-1.191817917	-0.5337440247	1.644977671	0.8626604455	-0.7842572499	0.1183446517	-0.2765501747	-2.405624354	-1.154283309	-1.44493475	-0.5795925991	0.346524383	0.4574160545	0.174967833	0.5944736625	1.154375425	-1.17873537	-1.147794612	0.1598142406	-0.5808268421	0.2927683008	-2.450687868	-0.391558093	0.4074937638	-0.06979569372	0.5679398501	-1.044290273	0.4441553693	-1.617477252	-0.3827777461	0.6938493699	-1.343462452	0.3588362433	0.1178903911	0.2360117479	0.3019003438	0.2689405598	-0.0831486663	-0.02484889891	0.4677279283	0.2511539966	-0.624945438	-1.307925038	1.008592721	-0.5587689353	0.5740418168	-0.717407728	-0.4712246426	1.004402723	-0.2853731721	0.413294075	0.4924532979	-0.461584538	0.3617590553	-0.5047162145	-0.6348913839	0.9407869811	1.771012707	0.07702407178	-0.6653067846	-0.1686419564	0.3266960473	-1.113489887	0.5681970357	-1.271485187	0.1793709237	-0.1798812161	-0.2272206782
-0.379399804	0.2178755646	-0.69656968	0.08176787081	-0.03748008708	-0.1108946212	-0.8278593607	0.3734449769	0.3082759227	1.56000378	-0.5119031169	0.1732177917	0.6711034489	0.3873357943	0.5166291725	-0.1590143167	-0.004008042863	-0.003442272916	0.3915457135	1.764493812	0.3615879182	1.361859702	-0.7631492618	-0.4847230473	-1.160806538	-0.2453513493	1.47536824	0.593462404	-0.9138209863	1.742289141	-0.6053321	0.4070181565	0.1367898046	-0.2688785722	-2.045407956	0.226095091	0.01313438902	-2.474356209	-0.6112993419	-0.1983588854	-0.1942480869	-1.23992249	0.2073136414	-0.6693392327	-1.712713917	0.09015453705	-1.119543237	0.5947954736	-0.4278832318	-0.04917019927	0.6942179088	0.59967238	2.280406636	-0.3659699747	-0.7000226202	-0.4039528601	-0.7058305351	-0.121881198	0.6070436724	1.012584449	-1.435009746	0.0895008693	-0.4014017076	-1.132562489	1.145311532	-1.400027285	-0.5774537773	-0.9570784729	-0.60880592	-0.6237802887	0.5091242244	-1.77774969	-1.307485225	-1.486885885	0.7318788038	-0.06942662588	-0.6777876775	-0.1579935172	0.1234736592	-0.5373478901	-2.037630775	-0.80424504	0.2196245367	0.4882699539	-1.381341778	-0.1325594061	1.677799704	-0.214335873	0.85854156	0.7553867328	-0.3733019866	-1.135536089	-0.7919866706	-0.0406192798	-0.7642240336	0.05363711149	-1.091939107	1.49028507	1.08668751	0.5872538149	-0.4673002832	-1.030165861	-0.3737833801	-1.252741209	0.4468699098	-0.7739378738	-1.313761714	-0.4117106308	-0.9639659868	-1.269268899	-1.099094933	1.37014516	-1.32057188	-1.430959476	-0.8947234274	-1.517508304	0.249865427	-0.920731619	-0.5577069198	-1.318866987	0.6346992501	-0.2645844441	0.378777975	0.1411056641	-0.02371755396	-0.8165375973	-1.032223887	1.196798976	0.0121224757	-1.29010214	-1.092364494	0.2162975738	1.092886884	-1.569997625	1.924340048	0.2947872814	-0.1836152315	-0.7988592681	-0.97810071	0.711815125	0.4673806511	0.8292055382	0.8142383317	-0.3377750769	-0.5457116397	-0.4131316223	-0.6833589292	0.5175615648	-0.2208153732	0.9031768488	-0.3690112204	0.1610437081
