melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108
-0.8921803325	-1.001944128	-0.9715304295	-1.291280585	0.03319317548	0.3220837731	-0.1571944878	1.145698346	0.6608651694	0.1442878057	-1.195384275	-1.560055945	-0.6804648337	-0.9914437433	-0.719043174	1.099031229	-0.2653861928	0.1772742209	0.7856583344	-0.943333621	-0.48317717	-0.03042641614	-1.278821899	-0.5260892792	0.4996854173	-0.06954016339	-1.056653168	0.001126793381	-1.849138242	-0.140117655	0.474220975	-1.870551425	-1.167761436	-0.7259186757	0.3068291109	-1.219981179	-0.1207193775	-0.656017459	0.3828826777	-1.297952963	-1.17129721	-0.9187898279	-1.568272157	-0.60077159	0.6739833833	1.123397475	-0.4819729286	-0.2917014644	-0.9664528518	-0.5657134159	-0.7430696434	-0.9431426896	-1.559369947	0.3919365143	-1.499251054	-0.3771041527	0.1044552541	-1.945595376	-1.199851652	-0.9707252314	-0.4828519579	0.8396760649	-2.469643563	-0.540604713	0.9327924606	-0.7290297598	-0.2199330537	0.8632354799	0.4320527566	-0.6873332678	-1.22297263	-0.2976248615	-1.335452517	-0.762145836	-0.145769385	0.2106921419	-1.247954325	0.6538260296	-0.4570577391	-0.1821643006	-0.8493083307	0.9593190917	-0.04788096607	-2.346183816	0.07934859528	-0.6197416855	0.9182366164	0.5185439047	-1.599964216	-0.3652436257	0.2881093651	0.1046682737	-0.09000719991	-0.738600704	-0.1067797302	-0.2545453258	-2.589099419	-1.962207498	0.4490382618	-0.3612595026	-0.0009488927908	-1.139506034	1.948360494	1.355430357	-0.7120267475	0.42121973	1.181604522	1.684670933	-0.1549651179
-0.9009410859	-1.128889556	-1.269053119	-1.044669268	-0.2244458402	1.963301059	-0.7253918208	1.006871832	0.04999113306	0.01603794108	-0.351513809	-1.559982379	-1.479470492	-1.345564541	-0.2641763085	0.4358171465	-0.2287109277	0.1406316905	0.417299472	-0.2450306666	-0.8383554663	1.045173577	-1.370625875	0.6326196637	-0.6424809429	0.01346961671	-0.5384549297	-0.03468930131	0.08906765142	0.1018667769	0.269891364	-1.945986181	0.1192209506	-1.180542314	0.4505259279	-1.089660663	-0.2307652764	0.4354726176	0.1450555317	-0.8279039904	-1.671103271	-0.5922686174	-1.130647824	-1.026543993	1.134815037	-0.5713477554	-0.4062360403	-1.091135323	-1.354276235	-0.6043130025	-0.3913669252	-1.421909796	-0.8739406866	-0.4026103265	-1.211317827	1.722641014	0.09021450903	-1.091047984	-0.6254308639	-0.2633661955	-0.3757574354	0.90463993	-2.025437606	-0.3255948791	1.247154062	-1.526133897	0.8935032188	1.028118808	-0.6594817264	0.369810732	-1.605467018	-0.9052423973	-1.457358681	0.5829627712	-1.781220855	-1.013133818	-1.275348084	1.72719791	0.3890116589	0.1649057669	0.5503833978	0.5540479065	-0.07404094146	-1.836662247	-0.4091319745	-0.2193408284	1.09878994	0.6270833847	-1.71034168	-0.4461163894	-0.04079547739	0.4807175982	-1.249291086	-0.3571498631	-0.4503752388	1.351810808	-0.5383023985	-0.4342392065	-0.2529316417	0.6222801803	-0.08454895861	-0.3654893109	1.232263341	0.5414363869	-0.1736782872	-0.8864944075	1.398226924	-0.90608108	-0.02889424591
-0.7023195333	-0.8128531588	-1.380979942	-0.6858251932	-0.8456970879	2.405380864	-0.4377849694	0.1711769145	0.1175347936	0.02498815184	0.2330099637	-1.308134454	-0.7509610483	-0.9082810683	-1.024584593	0.7443488384	-0.2575365255	-0.04280889534	0.9951104137	0.6226667281	-0.03539972103	-0.1635606268	-1.463192764	0.1142263841	1.078614402	0.5124212206	-0.7964066941	0.4728587778	0.2439028327	-0.06719173669	0.4378907043	-1.796846331	-0.05788597537	-0.260479339	0.4058562081	-1.581628963	-0.5265991648	1.473976526	-1.350264092	-0.7758985265	-0.5409456199	0.1536986673	-0.456523803	-0.79233122	0.6118518855	0.09297608484	-1.472677923	0.3751045294	-0.137446488	-0.5379468733	-0.3092821087	-1.071055267	0.3675282478	-0.6441322003	-0.9909700973	0.01535515177	-0.533327381	-0.44133153	-1.284359531	-0.5193996526	-0.05320413181	0.1974301044	-1.175138429	-0.2591679027	1.59246459	-1.373146203	-0.3839141988	1.311588976	-0.3265420459	0.2592730509	-1.924502488	-0.7207883945	-0.5984797451	-0.502033184	-0.7668969223	-1.604415578	-0.4216158707	0.5504414726	0.3783126047	0.6118567522	0.05325757533	0.3103092136	0.1100969459	0.1197909241	2.423541202	-0.3254731868	0.7033950207	1.329780788	0.434131473	0.19594603	1.77952704	1.256929986	-0.7537026589	0.04271479459	0.144116925	0.6580865447	-1.513359863	-1.320075129	0.1908869323	-0.006700268141	-1.393189414	-0.5138479531	1.861938357	1.252231203	0.1544240788	0.4168392582	1.244113599	-0.7711494149	-0.155016162
-0.7942276846	-0.8974317715	-1.535419906	-0.7944621982	-0.2692475674	0.609979289	-0.7092338571	1.223393563	0.505914308	0.4343011751	-0.9015033469	-1.776990043	-0.6968650147	-1.105392201	0.2070766148	0.5363391566	-0.8113117638	1.512948549	1.193436077	1.277793926	0.07507733061	1.021246297	-1.287002676	0.5758924315	-0.3139129074	0.5958950636	-1.2154522	0.2227424248	0.4810346073	-0.3662539795	0.4921923503	-1.710396936	0.1771222042	-0.6350374481	-0.05006994312	-0.5812732554	-0.3971691893	1.086211493	-0.4388616566	-1.531453446	-0.7549896328	0.6896883666	-0.2457857116	-0.183992163	0.2193404882	0.3057367163	0.1652568912	-1.304701155	-1.43424456	-0.7573262281	-0.7231678161	-1.16384345	1.036418257	-0.3034186966	-0.2779727187	1.39557172	-0.9028198007	-0.3268487602	-0.4612006715	-0.6764871077	0.03573556717	0.6785165182	-0.04531073945	0.6866211995	1.06514761	-1.321642445	1.121986761	0.7767049104	-1.362710605	1.522210756	-2.540074538	-0.874445585	-1.832800996	0.3313407348	-0.4438806438	-1.064331599	-0.4790211001	0.8910705433	1.180712565	-0.1983496759	-0.6959400587	0.0007261455544	-0.8319483815	-1.099996995	0.7966718919	-0.2868571328	0.8496054714	0.2842257855	-1.146100842	0.6526403425	2.769815242	-0.3003270545	-0.5569098524	1.037158885	0.3700903568	0.535575543	-0.1341034643	-0.2367158706	-0.2371040872	-0.7629253155	0.7248620459	0.1589254974	0.9080070264	0.02535337927	-0.08954151708	-0.6145178483	1.238421449	-0.265456531	0.4401902336
-0.8875524669	-0.7400987716	-0.8354702045	-0.8363869659	0.5498128108	-1.090213259	1.910485817	0.0772033636	1.872397331	0.4158768801	-0.4872046137	0.8973553712	0.04619317336	-1.262849031	-1.243747806	2.690116548	-1.327824198	-0.301297863	1.206094641	0.8511683683	-0.289779377	-0.9113231248	-0.5642427324	-0.790964725	0.5135229015	-0.4326532295	-2.436106927	-1.059367065	-0.4701108881	-0.1845943255	-0.1504314888	-1.748289837	-0.206357245	-0.3479503985	-0.1412040563	-1.364142904	0.05926364554	0.7594661634	0.6564286753	-0.4826973308	-0.3244702879	0.3757081086	-0.8891580371	0.5064939823	-1.194990281	1.121103511	1.614210235	0.9702664105	-1.551360662	0.1838045283	0.5251871541	-0.8984030068	-0.74887929	-0.260868404	-1.009829348	-0.02769869525	-1.315560003	-0.3799696401	-2.12788664	-1.61209171	-0.8049889283	0.4573474764	-0.4414681233	-1.492678897	1.113976685	-1.94903393	-0.9129902893	1.779631979	-0.1485420409	-0.2546122136	-2.18140829	0.1814687039	-1.268484421	0.7806263482	1.075844467	-1.103668837	-0.3815431419	-1.013965877	-0.3364423497	-0.1303647692	-0.3816006552	-0.06049967454	-0.6658962338	-0.5299697134	1.35483104	-0.7615215463	0.7382642951	0.6816616959	-0.3522780523	0.4620286709	2.413864041	0.6576913327	0.5560303453	0.9507476579	0.5085684854	2.776677228	-1.194327748	-1.606075484	1.147199768	0.3867716572	0.02164704003	-2.029760182	0.1613976839	0.6670181475	0.4069888476	-0.002362803137	1.708262801	0.7332462956	0.264804819
-0.6104091129	0.3165576315	1.026411008	-0.9598945912	2.428149903	-0.912533566	1.474843109	-1.017312722	0.3847420077	0.1286314262	-0.3097498579	0.6586535518	1.034698406	-1.436926989	-0.6862222489	1.258289914	-1.364936837	-0.7260223193	0.4355557068	-0.1409861023	-1.598163284	-0.3817728801	0.2211874554	-1.216848711	1.514184191	-1.077900709	-2.306189869	-2.458602543	-0.135650697	-0.4118109951	-1.183300046	-1.922669346	-1.22626412	0.08254742514	-0.01588724867	-0.1772916064	-0.1685358325	-0.7068380408	0.8309297116	-0.02474026571	-0.09555345922	-0.7602257315	-1.675966025	-0.2960159896	-0.9491364876	0.1008846985	0.5170941127	-0.8009835212	-0.3016430607	0.8696157421	0.5569578751	-0.617619148	-2.159699474	0.2819467606	-1.481294764	2.535504424	-2.191457413	-0.4412116116	-2.474711317	-0.3907053776	-1.957059806	2.13125908	-0.5876682021	-0.9488731343	0.5737560174	-2.870461461	-1.453732619	1.750662309	-0.001415215212	-0.5972611998	-1.427906089	0.09459723967	-0.6917245884	1.807236751	1.148752644	-0.5377369634	-1.624390902	-1.725126517	-0.4282338562	0.5654329343	0.3069863791	-0.1475619932	-0.6165743072	0.4787422105	-0.9116155131	-0.4084881042	0.8568552585	-1.485683037	0.4989258828	-0.3631440194	0.3918883393	-0.1275807687	-1.963315532	0.5858736634	0.3553252176	0.3152711117	0.3946440347	-1.167766295	0.8596130264	-0.8806490763	-0.8767648261	-0.7854867573	-0.3353231915	-0.6331931839	0.1232190275	1.091840117	1.681165467	-0.7493322801	-0.1967913871
0.4109178904	1.626001352	1.833058552	-0.4528379514	0.4651380399	-0.9174137428	1.339507977	-0.7134824836	-0.7753279604	0.6383971644	-0.2205961286	1.599460207	1.843193317	-0.6036003704	0.13478258	0.1722851755	-0.6255740472	0.2420663074	0.9705852187	-0.4024609053	-1.232346438	-1.900668577	-0.3640920482	-1.621899678	0.7273438021	-1.507948621	-0.6248142565	-1.520323963	-0.1244527371	-0.1371943824	-1.447424087	-1.661634139	-1.536241313	-0.2810334107	0.6307096338	1.295143488	-1.402567218	0.01316477801	1.147989151	-0.4958119758	-0.9064388439	-0.9449000176	-2.70053675	-2.117981243	-0.48408603	-0.2537626285	-1.475841246	-0.247877703	0.5446847013	1.321977466	0.5440956162	-0.2361067115	-1.098177183	0.6721708879	-1.686810209	-0.8765755631	-1.499521863	-1.702777223	-2.923770918	-0.8224628778	-0.5868919429	1.395415072	-1.035796738	-0.7486529161	0.7995355349	-2.889482406	-1.223379029	2.577700667	-0.8491059737	-0.04064284433	-2.288405057	0.3140354485	-0.4968630513	1.209361887	1.348802465	1.099170528	-0.5578795732	0.498346342	-0.7148250796	2.593682768	0.5307272272	-0.8187422762	0.5448511777	0.1612995319	-0.3692044929	-1.255127369	0.7810572589	-0.7169344469	0.3799568346	0.3669350559	-0.2826756744	0.9486110226	-0.5692824732	-1.134042001	1.27575606	0.07404875087	0.1139359935	-2.014760471	1.041870751	0.3231622694	-1.787711321	-1.576164	0.06112011611	-0.4219398765	0.08419051957	-0.3725030133	0.6333063897	1.82341321	0.5374123296
0.5778438329	2.069163399	1.784785544	-0.4887797916	0.02622241838	-1.141864124	1.04342131	-0.8632783857	-1.173806783	0.1702039741	-0.7304193926	1.176507333	0.8539351344	-0.1536449761	-0.04185309729	0.7241442339	-0.941483029	-0.1077016147	0.7535853773	-0.1749950401	-1.403634729	-0.9199536568	-0.2798552635	-0.470140427	0.8122128051	-2.050791265	-0.9335378567	-1.157078483	-0.05175490823	0.2855270296	-1.475839083	-1.382618544	0.3641894493	-0.5041614702	0.4212357157	0.7707126499	-1.049457627	-0.386887454	0.1858014197	-0.7748128955	-0.8923206057	0.265237852	-2.259780216	-2.07184315	-1.985509563	-0.9766805823	-0.5900257779	-0.4805730556	0.1744218554	0.6435784988	0.6829889712	-0.2990916578	-0.6502997295	0.4582987235	-0.3372423158	0.7956129499	-0.1735189211	-0.9332676692	-1.97790974	-0.3211619906	-0.8280400462	2.930634885	-0.6622184769	0.2207949824	0.5994617904	-2.198043892	-0.9237011086	1.983101168	-0.3447345393	1.052381862	-2.039232996	1.439525116	-0.6431160707	1.485535591	1.845334771	0.5500506673	-0.7801670558	0.470723089	0.3097338988	0.480314301	0.2944962509	-0.3055849908	0.3925156276	-0.1120143185	-0.03863137344	-0.776949017	0.6399838258	-0.1231797559	0.9005289395	0.2589312441	-0.7508193958	0.8400045333	-0.7336421172	-0.4258815885	0.185073235	-1.34652194	0.3982834531	-0.2329933261	1.038031307	-0.5584084952	-1.665696975	-1.66759703	1.418590959	-0.2173676302	0.2810757453	-0.6036567584	0.5480437141	0.4349023682	-0.3572326488
1.865500182	2.416543284	0.007459105615	0.5716791036	0.1808029031	-1.094299093	0.6726560257	-0.561864156	-1.488677307	1.008860013	-0.1946852806	1.304290871	1.50512075	0.2402838781	0.8005823107	-0.8236063044	-0.4734521327	0.3499092742	0.906315883	0.5354620608	-0.2069536706	-0.5796688771	-0.6447376182	0.4362514781	-0.9170352794	-1.571903917	-0.6428540941	-0.2542330445	0.5381609928	0.9629697648	-1.532100965	-0.2551006869	0.1216456397	0.2843360885	0.4471280893	1.638600132	-2.816334422	1.135155095	1.043027799	-1.120300186	-0.5954756018	0.8058937746	-1.466338631	-2.075366677	-0.7697534336	-0.02977282916	-0.4511891535	0.0158381822	1.496870308	0.5415435505	1.256269767	-0.2332358783	0.2841693538	-0.3076567512	0.02078766664	-0.09852957728	0.7368286841	-0.05097993402	-2.354826834	-0.7017860717	-0.9606300143	1.640317495	0.0124935316	-0.2363220089	1.282499021	-2.089283341	-0.4722651324	1.568481682	-0.1993300788	0.974729503	-1.999196978	2.752534251	0.09518117006	1.623436239	0.4810299082	-0.2930798031	-0.6841782453	0.7379950776	-0.5611431119	1.659584105	-0.1915715869	-0.9934245006	-0.4434675636	0.2165841444	-0.3995871103	-1.531657442	0.5436126298	0.3026314916	1.142308887	-0.005205511635	0.2773760211	2.458889545	-0.8203686929	-1.836609334	0.0573744859	-1.788073351	0.4404914457	-0.2862653713	0.7263668297	1.223784253	-1.18683648	-1.093309915	1.597111534	0.2351904537	1.13501387	0.1794017905	-0.01228667609	1.119478534	-0.1070793313
2.260697832	1.05960805	-0.4004745667	0.6970515662	-0.6545282303	0.4733872753	0.5662382123	-0.8039522287	-1.285682639	0.2826935587	-0.35942881	0.8818071536	0.5717083391	0.6700757676	0.09092680984	-0.765039353	-1.497480645	-0.3886011858	1.532697645	1.028917195	-0.1334173104	-0.4555653065	-1.517913909	-0.5760527806	0.6163454765	-1.38414718	-1.981401793	-0.6005530633	-1.191426924	0.8534890294	-1.044238051	-0.1202457792	-0.03667332465	0.9862360739	0.3658779034	1.563698071	-1.267861401	0.4022213969	-0.2877892419	-1.79089632	0.002406332793	0.8395381064	-0.6655037168	-0.5848162731	-1.133000922	-0.6524722581	-0.6218269671	0.6661970661	0.946512931	-0.5302843011	2.232283238	-1.057546432	-0.7522393466	-1.339552251	-0.598588609	2.098861307	-0.2506545632	-0.490791858	-2.67544354	-1.388961812	-1.629356939	2.86872149	0.01986936475	-0.7673048965	0.8712589019	-2.548869315	0.09261293613	1.660918268	-1.236867698	1.120468977	-2.388568847	1.050981488	0.2976995938	1.300254023	-0.1917385651	-0.2522747469	-1.721104955	-0.2950116497	-0.4155790889	-0.1861772277	-0.3539796692	-0.5897468733	0.723600875	0.4900505255	-0.3290719168	-1.436931265	0.8843318488	-0.2121443632	0.3517376578	-0.05240311764	-0.754105956	-0.7362536941	0.5759751415	-0.4525428041	-1.053212387	-0.3749439342	0.3762736367	-0.5180832294	0.8223082656	-1.177453719	-1.833420084	-0.3215697437	1.158555047	-0.3996560888	1.433053572	1.105416753	0.3006643688	-0.3017592504	0.06133853966
1.460547807	-0.2144398562	-0.6369328584	2.148367759	-0.8670525852	0.3487180742	0.04785300391	-0.853742714	-1.502129309	0.6159339117	0.7032186236	1.465213661	0.009072621552	0.7447074963	1.788918929	-1.268851368	-1.521702132	0.326462038	1.238033066	0.7128351031	-0.7833531808	-1.415669568	-0.2328401475	-1.734453612	-0.5101090547	-1.365260413	-0.5897678134	-0.3605523484	0.3818611703	0.7018578401	-1.181361038	-0.3528728436	-1.475188798	2.357499484	0.09404186195	0.92351279	-1.65950804	1.850943151	0.3332594929	-2.456934301	0.360152114	-0.1901821636	-1.348153522	-1.291502044	-0.3669061425	0.1471739718	-0.5675240953	1.219034251	1.62991356	-1.68161115	1.778228185	-1.350103983	-0.73833166	-1.546574251	-1.472152826	-0.3359801462	-0.3097250118	-1.121505871	-3.083268328	-1.553889451	-0.7350592569	0.9101232284	0.3486134719	-0.8186902411	1.369627933	-2.770501356	0.1046895727	2.494318161	-0.05483510945	1.562277289	-2.817826045	1.715702079	0.798635773	0.8785552948	1.395826922	2.210555033	-1.160781963	0.1272571441	-1.28793234	1.329216243	1.130657942	-0.927894663	0.7747955068	0.911575664	-1.371112063	-1.746902925	0.5242757971	1.388750671	0.7758935716	-0.5034439121	0.6937539093	-0.5191715549	0.2532753616	-1.636398377	1.024014111	-0.827069085	-0.02094379228	-0.8431160698	-0.6717189664	-0.3576497027	-1.897542555	-0.7779653727	0.4580601762	-0.5448465074	0.8486789513	-0.4981195033	1.536245767	0.6640048353	0.8604287107
-0.5113141879	-0.3617450643	-0.8378621009	1.569721312	-0.7958367235	0.2059515463	-0.6768164755	-0.2692719531	-0.2409580145	0.4622072199	1.420500248	0.4306906116	-1.076802171	1.841757002	0.6915751228	-0.7891583767	-0.8906502037	-0.6162813062	0.895823143	0.116939039	1.619626804	-1.286206067	0.4537589996	-0.4372172404	0.4936601785	-1.186205086	-0.3158744758	0.4357200266	0.5921543355	1.380577013	0.1041763066	-0.2635664958	-1.337024585	1.466510034	0.1717847771	-0.1091897955	-1.46291769	0.5552051124	-1.23525785	-2.159417814	0.6289391585	0.1362864271	-1.789477867	-2.007508069	0.0566464943	-0.07112648114	-0.8652317724	-0.4543951603	1.369520447	-1.564535224	0.8936649456	-1.142820425	-0.3398207733	-0.8813834612	-0.443992944	0.7769580453	0.5508432959	-0.8121041979	-2.618062578	-0.364225529	-0.6934064119	1.58165803	0.4961888688	-0.5750354698	1.223534342	-1.392514908	-0.262584891	1.515391104	-0.132434172	1.667956838	-1.290644428	0.2634740595	0.5871074963	0.2004597459	1.060755427	1.852005241	-0.9975672773	-0.2030499874	-0.7048023356	-0.5934529773	0.6104080004	0.5899266853	-0.1516115207	-0.09650405435	-0.363761332	-1.129105842	0.4019145302	0.5764066866	1.659276904	-0.5035190121	0.7581259309	-0.3903191254	-0.7601862454	-0.8484133911	0.3146811783	-2.114419386	-0.0435788079	-0.1790755059	0.6428023773	-0.7405347121	-1.581146495	0.09271008599	0.6125995275	-1.096920944	0.162032537	1.046160839	1.54193876	0.6891858231	0.7918303432
-0.5404443458	-0.798392577	-0.7204603333	-0.6969441304	-0.288038548	0.5590497616	-0.7557257844	0.4170092973	0.7871495227	0.9563161761	0.2235514124	-1.114706016	-0.7694514249	-0.359165365	1.503803213	-1.043943164	-0.1396058844	1.92104527	0.9763105051	-0.4437043399	2.120950386	1.147873088	-0.9332333422	1.043204506	-1.371994752	0.4780208693	-0.4361074474	0.8653412371	-0.2266761578	2.076841533	1.595337467	-0.2100627323	0.2082949748	1.051581918	0.1315335032	0.2092829284	-2.789190924	-0.1397421899	-1.145782298	-2.06098761	-0.4278340944	0.4759165396	-0.808357035	-1.143524466	1.466484939	0.08367688753	0.09484223541	-1.087412196	0.2355798631	0.003562918005	0.4190996543	0.07716275809	0.07406314342	-0.6201759925	0.7837629177	0.7582848942	1.369952569	-1.292942868e-05	-0.6794143098	1.018097397	-0.6742993827	0.8766938912	-0.3613847131	-0.3790325987	0.6688717765	-1.510759618	0.4311172079	0.4466167885	-2.215596497	0.05852277738	-1.362757068	0.4962409237	-0.1910647662	0.3544204261	0.02965259068	-0.6843460337	-1.439360729	2.92478476	-0.3366162884	0.08689625946	-0.994456088	-0.5784459373	-0.5592947699	-1.14370827	-0.9193265685	-1.249407861	0.6398394512	0.1296122467	-0.2350780179	-0.4258212603	1.279584052	-1.756395429	0.07961984829	-1.501165251	0.2153371073	-1.511651121	0.03151281381	-0.2044794765	-0.09393945802	1.372864853	0.3466410934	0.4204977203	0.131025373	-1.076667262	0.5764931564	0.7139911281	1.078225269	0.3418194587	-0.9194935476
-0.8510233096	-0.6774550288	-0.7907218967	-1.179132218	-0.0621842867	-0.7985493448	0.2339945442	1.257000513	0.8991592228	0.1139803051	-1.233560534	-1.160823705	-0.92271745	-0.9522254769	-0.612976895	0.7378084132	-1.081460705	0.3309844991	1.51373808	-1.711467749	-0.4994522369	0.193861446	-0.6243832245	0.05406861383	-0.6790288185	0.06134708593	-1.315442677	-0.01506008624	-0.4757221391	2.278244985	1.275222761	-0.4658156446	-0.5411714683	-0.04405913293	-0.7695276651	-1.479955628	-0.7629279436	-0.7420877339	-0.665966079	-2.717679985	-0.8156247736	0.2094169249	-0.5326103916	0.4548050971	0.0306769096	1.716179514	1.21681589	-0.2333551765	-1.341401111	-0.4934222076	1.331646141	0.06758217915	-0.5689519768	-2.216925255	0.1531083654	1.404676155	0.2280292446	-1.010812937	-1.2096923	1.220754201	-1.610002673	1.810610494	-0.7483247004	-0.5419303525	0.5297627225	-2.210169168	-0.4847371112	1.414050577	-1.545194812	-0.8047962981	-1.958127558	-0.2198854744	-0.5660580818	-0.6119576081	1.876410388	0.8091784148	-1.728571838	-0.5817471955	0.1211212411	0.5083566053	-0.1717969624	-0.2366077299	0.3698057079	-0.1391198837	0.1132648426	-1.192396625	0.1851709208	0.6824262583	-0.07486504157	-1.535582964	-0.05470196228	-0.2123365842	1.593184166	0.889387363	0.8022038129	-0.4792147526	-0.3011475312	0.02424529531	0.5177616527	0.6426100912	-1.087188199	-0.3774520669	1.259470431	-0.3658840515	-1.130790653	-0.09514471219	1.902025803	-0.2248020849	-0.06887731678
-0.6316905892	-0.1855564044	-0.6207435353	-0.6768213994	0.5924742643	-1.15895402	1.667703994	1.49632529	0.7743538299	0.5381438913	-0.4961141281	0.6432621983	-0.9976131152	-0.8360665855	0.1993693818	0.7008375692	-0.8205969651	0.4725402089	1.713579103	-1.299953437	-0.9757387673	-1.521579123	-0.03048378218	-0.03651750543	-0.8971075043	-0.4062631133	0.1831450233	0.5024648903	0.7328882702	2.379331518	-0.5312688682	-0.201542372	-1.306050512	-0.9289782378	-0.5005844277	-1.126238005	-1.082494529	0.6887646163	0.8411179806	-2.20995989	0.02730347871	-0.2714943073	-0.9772649817	-0.9252846799	-0.3061496351	1.236569248	2.241631032	-0.2661045325	-0.3335154672	-0.8922613235	1.207425822	-0.7612951683	0.6278000974	-1.168746656	-0.08866655489	-1.19945632	0.12849586	-0.6728965611	-2.264771531	1.171883076	-0.9181689002	-0.5003017533	-0.8880626708	-0.7467802711	0.8699777846	-1.585525216	-0.5285397128	1.777605836	-0.307609117	-0.4653084062	-1.125502576	1.000213071	0.605814711	0.9827080733	2.155836278	1.677329073	-0.7127437848	-1.453195966	1.118842732	1.267748343	0.8542771783	-0.8020237933	0.205518967	0.9479590588	0.3381584808	-0.9043471493	0.2042750812	1.883300619	-1.043595627	-1.596346705	0.3903190145	1.074836676	-0.7126594761	-0.6434962614	1.616845325	0.5269808107	0.3601499738	-1.07869022	0.940262358	1.32481167	-1.564869938	-1.122005608	-0.6224755592	-1.343118098	-0.2609606569	-1.712369281	2.035491667	-0.4797900761	-0.02490630237
