melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160
-0.8278607606	0.3193229166	-1.432839785	-1.282678288	0.1351723366	-1.749429919	-0.8091924667	0.6480217156	-0.05605646235	-1.273465441	1.467142253	0.03996030951	-0.2811136905	-0.8670626662	1.214161402	1.269433812	-1.667743242	-0.8414348034	-1.71815621	0.7455446287	-1.019026966	-1.259899493	-1.670795788	-0.3306009127	-1.231615581	-1.547313785	-0.7106393721	-1.909760915	-0.5025393706	0.3560287105	-1.435281087	-0.6886689469	0.3629391547	-0.3825926613	-1.266274061	-0.9974126686	-1.071208504	0.3361164364	-1.715798785	0.005240551989	-1.176724405	-1.601838664	-1.331280592	-1.145160924	0.7374699613	-0.6326149205	-0.306266043	1.815799074	-0.3840597903	-0.04383416254	0.08298822821	0.173365331	-0.1920740774	-0.942900315	-0.3843935628	-1.427892339	-1.643885565	-1.377522369	0.9968563033	0.4379030163	-1.992500912	-0.5266496326	-0.4654629993	-0.6838424392	-0.01461684522	-0.9002650768	0.9363910367	-1.635430306	-0.2614997627	1.726952333	-1.034238875	0.1715372968	0.7550714148	-1.755037426	-0.7514919061	-0.4008199763	0.2661086797	0.6945692891	-1.475714513	-2.388525377	0.5427000897	-1.034141744	1.83784761	0.3257420303	-0.66925953	0.3002639122	-0.2920191539	-1.777554709	-1.034820259	-1.454360014	1.010182551	-0.4245171174	0.6751649154	-0.6560602393	-1.688125872	-1.096939469	-0.6897782203	-0.7516851494	-1.11938671	1.415672946	-0.583643277	-0.8942333158	-0.9345722437	-1.169952445	-0.7367281919	0.6739315409	-0.6277254657	-2.235219349	-2.082102018	-1.226911719	1.011601492	0.7886047242	-1.136355034	-0.6984118581	0.4769655514	-1.220807619	1.047459425	2.366078933	1.358950512	-1.169148295	0.05496774925	1.073868495	-0.5186437317	1.174836726	-1.84169038	1.247179908	-0.8736261029	0.001360917973	-1.108004356	1.013524102	1.255745865	0.5721538814	-0.06527570508	0.8530073961	-0.947763015	-1.327853863	0.1591698205	1.32377004	1.932073202	-0.1795042119	0.0714858918	-0.467953727	0.8028238177	0.7517616703	-0.01451995968	-0.54442698	-0.1330111954	1.320894668	-1.453299897	-1.029164265	-0.4555634137	1.174869786	0.5707616301	-0.4943253773	-2.691634581	-0.2290930587	-1.716605935	-0.8784747852	0.04803399239	-1.388644286	0.3338602789
-0.01920436689	0.9378020072	-1.079810316	-1.218756115	0.2685301398	-1.278473479	0.4728609476	0.863809676	0.8730051144	-0.8665162299	0.1827902242	0.3894043675	-0.3313807671	-0.219956988	1.073542251	0.5645241539	1.989599296	-1.355069286	-0.8196019233	1.311024615	-1.495300625	1.416017544	-1.453400911	0.1941142223	-0.9998611925	-1.141886304	-0.2508521198	-1.183770172	0.5774354222	1.215667504	-0.7726734406	-0.394026842	-0.9188712482	0.5148636504	0.7878503066	-1.158368802	-0.05646351513	-0.9287759557	-0.1673968943	-0.6863732489	-2.188913882	-1.569179708	0.799525105	0.4184706431	-0.661898848	-1.751562859	1.207694546	-0.0768993071	-1.159711822	1.644708035	1.162247035	1.087281962	0.05172503143	-0.5422646185	-0.5022925252	0.6266598223	-0.9928287954	-0.06397838823	-0.7195311747	-0.4939866223	0.609731001	0.2064902766	0.398340081	0.3170687307	0.6899817153	0.8258666163	1.271787406	-0.1698991583	-1.85739805	1.492798854	-1.957377764	0.8182935658	0.8420963098	-0.8208101623	0.8228234941	0.6963608384	1.609818212	-0.4771442397	-1.43745835	-1.360302583	1.29406779	-0.2434050437	0.4308999693	1.202824435	-1.658011782	0.3369445079	-0.6842270847	0.04800221548	-0.2970176875	-0.9889884764	1.299439573	0.6224909907	0.6705506656	0.9044841352	-0.6497893623	-0.1583396154	-2.074878346	-0.3979936002	-0.6816789204	1.054830347	0.9187751417	0.2414933757	0.8324868137	1.021685552	0.5911494671	-0.9263875086	0.1656077378	-0.8064494448	-0.07921971186	0.2315636494	0.1092286434	-0.03500108411	0.3588425048	-1.551314197	1.417020913	0.05762808185	0.9524778352	1.052358807	0.3852670421	0.7566570411	-1.097245294	1.293140793	-0.09008591679	1.029443648	-0.5563193068	-0.02600793947	0.8877438937	-1.046516803	-1.430432147	0.898347541	0.9334169334	0.9877041527	-0.2320738695	1.040888675	-1.17336099	-0.4588542335	-1.169528189	1.371458708	0.07030812997	-0.1478439474	-0.3064802844	-0.5531298178	1.019601004	1.707164808	-0.503435887	0.4353390832	-0.3738790909	0.2787327702	-0.5400308272	0.7541443022	-1.342788715	2.030565399	0.6482541678	-0.1797501442	-1.823685971	0.9868073421	0.9704046715	0.3624087418	0.7403968539	0.7445440652	0.365276123
0.8507608855	1.227850506	-0.08745533258	0.4227470879	1.457372945	-1.76663646	-0.02792322554	0.7425626752	0.4022597224	-0.8172617444	-0.4765086944	1.064413552	-0.1893186798	-0.6182558076	1.410377457	1.567959644	1.353610824	0.07918618044	0.4714512091	0.7771544415	-1.288084391	2.407476296	1.511980495	0.7472308082	-0.5270051937	0.2433047618	0.5123089715	-0.2274102466	0.3037288852	1.701171949	0.7747618657	-0.2171040626	-0.4194620578	1.387863838	1.957857895	-0.07608302713	0.2884977763	-0.9500176947	2.004623834	-0.7552305269	-1.217859709	-0.8778058718	1.565715593	-0.8101278487	-0.6624131202	-0.2926007097	1.934124199	1.046282924	2.216140926	2.328949671	1.374626167	0.6990392841	-0.4027480952	0.554846231	-0.7702769755	0.9262218298	1.504247037	-0.1071400687	-0.5673544063	-1.143024918	0.9311726501	-0.1210675559	1.483443562	0.3424594387	1.830655949	0.2657200409	0.7019143536	0.9567777035	-1.713104805	1.173966556	-0.4124014954	1.319525635	0.1599323246	0.6741361391	0.9657698888	0.9827798254	1.649409066	-0.5355221686	0.5227023786	-0.9125035983	0.9591096361	-0.4030901844	0.8749148076	1.987634202	-0.1895692265	0.1623390532	-0.09666243378	0.7088799975	0.09587902769	-0.2421473235	0.5276323794	2.167626748	-0.889324864	0.1462755894	-0.5484037847	0.2612132472	-1.075349367	0.4507585186	0.6726175451	-0.0713035846	0.8680780971	0.6302807008	1.087481575	1.613825769	-0.3907123184	0.640439559	-0.3151090248	-0.2856143178	-1.108591374	1.103939833	-0.6761942936	0.3293309049	0.7226668546	-0.1117875938	1.745906792	0.1455277748	0.575125161	0.8368394581	-0.1997046862	1.923283475	-1.002084159	0.4095725725	-0.2046773125	0.9173729963	-1.345894248	0.2836378822	1.19816234	0.1116247178	0.3299811552	0.8063801287	0.4066958609	1.55857795	-0.5486238105	0.04886277793	-0.5829915304	0.1727749174	1.486675161	1.352700932	-1.40950214	-1.122254104	-0.02563280384	0.02493597748	1.151565273	1.247191399	-2.038130958	0.4524442918	-0.5842044029	0.1714775442	0.8636164547	1.153684611	1.401235323	0.05143667574	1.955476823	1.064892875	1.651051501	-0.2985426287	1.303522005	1.031483073	-1.626795134	-0.1339356518	0.6943097161
0.5095885412	1.021897494	-0.05611849388	0.6450105415	1.795303908	-0.9463662995	0.4607420571	-0.6226278247	1.735999418	-1.189079385	-0.14172346	0.9926101066	-1.993298682	-1.259101995	1.543221059	0.8503291488	0.310020878	-1.291169066	0.3816383621	-0.7475091264	-0.9280146054	-0.532297314	1.567366226	-0.7060529574	-1.420023996	0.4312147991	0.6609389859	0.8299910874	-0.6758648035	1.499379087	1.28208084	-0.656872797	-0.2087504434	0.1286764422	0.16948087	-0.04161913184	-0.9136490329	-1.265506677	1.342927014	-0.5770751082	-0.4254573008	-1.172932188	0.8339965262	-1.965311994	-1.001026416	-0.4659420997	0.6905817477	1.114605538	3.112774506	2.044770519	1.426693332	0.7549035568	-1.349698926	-0.113950957	-1.223518697	2.23366213	2.452616427	-0.5043182713	0.8623567968	-0.8283594094	-0.1956591208	1.381419646	1.165483268	-0.9395823031	-0.1654098551	0.03006236833	-1.380957084	0.7523515091	0.537436323	-0.4719072765	1.907078802	0.3324264822	-0.6333702105	-0.4950247184	-0.7596793205	0.3896772946	1.239210789	1.140154172	0.6091431385	-0.2778945567	0.1314730935	-0.890025462	-0.4248550488	1.241112787	-1.148538819	-0.6665742951	0.8314919129	1.022007165	-0.1051595777	-0.6765976414	-0.3501403785	1.275705752	-0.1946791351	-0.276784646	0.09505539156	-0.9986139364	1.23185548	0.6628161152	1.057313641	0.2837535288	0.1149788222	0.1620411786	1.95833564	1.131802605	-1.4478987	-0.4022965122	0.4520146973	-0.1683137295	-1.145123495	0.3972450804	0.5413320409	0.1144754602	2.165406197	-0.580469395	0.5021169119	3.669842925	-0.4986058793	-0.5432692272	-0.1247575988	0.8100236852	-0.402780491	-0.5722287087	-0.8112461208	1.494492236	-0.9405933191	-0.7774905298	1.272939125	-0.5304457208	2.666477935	0.29717098	-0.2651323544	0.8428596415	-2.95249139	-0.5623386866	-0.4246884156	-0.2652973011	0.9271617841	-0.5673969815	-0.716839354	0.3706432281	-0.1788387228	-1.006793117	1.247397241	0.8242178496	1.372309266	0.005394013318	-0.8392167629	-0.599537202	0.9045615986	0.957972394	-0.6996519067	-0.9384160462	-1.29307448	0.8432837376	0.3471813365	-0.04420586525	-0.4942109533	1.306343848	-1.657425857	0.1676933879	-0.7597651785
0.9902454499	0.745701257	-0.6078952966	-0.5912417593	1.651091213	-1.268123326	1.232932388	-0.6597343915	1.434168115	-0.7041736849	0.3050934416	0.1982021268	-0.9997349036	-1.637456955	1.937364013	0.8087327741	-1.196308041	-2.018070868	-1.109545467	-1.59510229	-1.073012645	-1.133698795	0.1937969544	-2.50075995	-1.356683325	-0.3890164103	0.4145710982	0.03598462805	-0.6051396753	0.9090675957	0.3402600518	-0.7988167015	-0.00571437635	0.8170355048	-1.505074473	-0.2605775726	-1.673244101	-0.5544561487	0.06844148259	-0.2306993051	-0.5327597764	-1.550784913	0.09114620771	-1.194689662	-0.668732933	2.176706207	-0.4425283403	0.5771030172	-0.4850854815	0.7556848359	1.058886032	0.29551409	-1.376910607	-0.545042912	-0.8733937913	0.3042184174	0.9095533015	-0.6196579389	0.006200494179	0.1172353146	-0.6161338953	1.772546576	-0.4901833678	-2.106775863	-0.01461475217	0.7478089849	-1.731931672	-0.03416016572	-0.1524250014	-0.7171567452	2.366346077	-0.5665916255	-0.5306878943	-1.616524926	-1.219846591	-0.4966506163	-0.3414529701	1.303699593	0.3648189526	-1.078131759	-0.6715010717	-1.395696793	0.2221836126	1.390422423	-1.8299674	-1.212852471	0.9988627249	0.6722687697	0.5763028825	-0.8006145361	-0.591272906	-0.375987387	0.7190411265	-1.390243704	0.03810934208	-0.8144607765	0.1495775568	0.1498377619	0.8461562093	-0.1750702679	-0.7989467955	-0.3572657451	1.126227521	0.05580791446	-2.286814408	1.170095683	-0.9465775198	-1.919753191	-1.096679865	0.9440722647	1.356363283	0.381333056	1.544118146	-0.6004033308	0.3828707203	1.090698222	-0.5190566011	-0.03413331274	-0.3857556395	0.1951991787	0.2386522864	0.05058239559	-0.8448758722	1.86891435	-1.535252481	0.4430162769	0.353497292	-0.2999750533	1.973525791	-0.08553531471	0.3070382904	-0.2061825821	-2.524408295	0.8078696211	-0.2963309559	-0.7330635185	0.04867655029	-0.3266078131	-0.03200298673	0.7337441548	-0.4136108963	-1.589031844	1.367123136	-0.01659632562	-0.9854257059	0.06868382631	-1.012340443	-1.284339294	1.248465439	0.8703213684	-0.657433361	-0.0981512809	-0.9438739178	-1.223644204	-0.3003002321	-0.5468629724	-1.608387548	0.08842777828	-0.01005756271	0.8781739416	-0.1480552692
1.724488248	1.001011289	-0.6504023679	-1.138230946	0.8895112506	-0.5712609823	1.464663079	-0.5550978744	0.7105200411	0.227415398	0.4514696881	0.7415291097	-0.1652933031	-1.553139232	1.917647758	0.5648366887	-1.65418446	-0.9085128748	-1.927501125	-1.530261705	-0.7803779287	-0.9589680453	-0.2533903734	-2.899994563	-1.033897739	-0.731906266	0.5808809622	-1.195895437	-0.3999409459	0.7489601744	-0.4928856331	-1.057563001	-1.1431025	0.8974322907	-1.527649321	1.304173708	-1.370139592	-0.9969971102	0.05850865877	-0.5398500769	-0.3659106876	-1.258079303	0.3839810663	-0.7430686342	-0.6646470682	0.5505035987	-0.457008896	-0.7845133537	-1.643989758	-0.4332085715	0.4454599393	-0.3501797735	-1.217351831	-0.5014084975	-1.257132739	0.199731981	0.102417241	0.1436425632	0.09088668175	-0.6950596694	0.03599460085	1.12354065	-0.6401814965	-1.838567185	-0.3174258176	1.389379223	-2.251297999	-0.4617065796	-0.7160884416	-0.5331369155	0.8337752166	1.620138157	-2.318927328	-2.094446429	-0.6268676968	-0.173781291	-0.8737427275	1.00079822	-0.08428320918	-1.108365743	-1.204408185	-1.620284368	0.1496793486	1.646230703	-2.130030834	-0.7254582504	0.8796949323	0.4256709313	0.1084454762	-0.05823009464	-1.124790276	-1.052854437	1.099963419	-0.5180758339	-0.04854869461	-0.8035987786	0.1143008212	0.3901888076	-0.3588015461	-0.8590040593	-0.2609691025	-0.267068664	0.6259692264	-0.1555772658	-1.765873246	0.867577669	-0.2277464782	-1.337269813	-0.5659052024	0.8413454169	-0.4793028069	0.1940204738	1.28086607	0.4563719472	-0.205862644	-0.5412192995	-0.9455057076	1.122059105	1.366186143	-0.19969729	0.04626781362	0.5186845658	-2.161401792	1.53463319	-1.530301782	-0.1401592249	-0.768819445	0.6141574051	-0.8569970946	-0.5747588252	0.5938407612	-0.3247843927	-1.659661303	2.133529269	-0.1568863659	0.9806191407	0.1072708478	-0.556965802	0.08124171239	-0.08501817009	-0.161901985	-0.9556162649	1.942754979	-0.7416972125	-1.008565609	-0.3954329026	-0.9188099609	-0.7604412608	0.2476774766	-0.2477559629	-0.788771526	1.060732718	-1.425991157	0.06308742228	0.006224791362	-0.7660392764	-1.116814235	-1.196628158	0.2090475158	0.6380652091	-0.8658800904
1.226054116	1.236240379	-0.3444405942	-0.8444442356	0.3539127957	0.5431113678	0.8364022235	-1.294298888	1.100269931	-0.005781926387	0.1123067679	0.9251189751	-1.818199617	-1.953366514	1.730554726	0.9773272781	1.393925062	-0.7652194386	-1.6118469	-1.390575366	-0.9605672454	-0.9853828681	0.02042737237	-1.832577062	-1.943440067	-0.4645468242	1.084229957	-1.326044779	-0.5138817216	0.7450171059	1.054239572	-0.2929015059	-1.406355883	0.4449635111	-1.012218369	-0.7831593853	-1.250795465	-1.201567624	-0.3812375374	-0.7625095531	-1.062751631	-0.3417522783	0.3925667624	-0.8740828139	-0.2961346989	-1.902593667	-0.3830972594	0.1941818027	-0.9057885871	0.1675857933	0.7485875917	0.2391566705	-1.682090931	-1.046383508	-1.655845559	0.4985497492	-0.8437658085	0.5539168573	-0.5723539466	-0.2881094149	0.6037179892	-0.1840433592	-0.0261314214	-1.366896738	-0.473416235	1.801233617	-2.005511024	-0.6276356981	-0.774744885	-1.077745241	-1.581687356	2.845594546	-2.064575614	-1.810558634	-0.5122689846	0.1704850724	-0.4982324841	-0.6879407913	-0.2106331033	-0.4449206007	-1.178811938	-1.230423086	-0.1417939038	1.527343866	-1.960078937	-0.5604871482	0.2668991499	0.9998024293	0.4291291252	0.6270004607	-0.4474624504	-0.7628877152	0.8009807703	-0.1048087191	-0.4471004666	-0.1437666154	0.7280863939	1.716345142	-1.24756248	-0.3844494883	-1.226692122	0.1534499408	0.9098833646	0.5234400228	-1.419392206	-1.230340254	0.2034041429	0.02695146467	-0.7205364107	0.2731685499	0.4609068679	-1.201252631	2.051057032	-0.6284822628	-0.7430214321	-1.042584919	0.2354552403	0.1068791695	0.5845982787	0.7460266421	0.978766205	-0.9676981131	-0.8863083186	-0.1696320204	-1.152033722	-1.350701129	0.04675773268	-0.6910669442	-1.078618565	0.2450798724	0.2627483164	0.8553906102	-1.355122291	1.152087986	-0.6609498823	1.526523719	0.1959119769	-1.516468666	0.6739231748	0.3411735247	-0.9251324475	-0.04706890544	1.712116577	0.2136449207	0.7215838111	1.18815724	0.8214941517	0.0961763357	1.205103565	1.663306595	0.1529002439	-0.1712314987	-2.475867268	0.7272893678	-0.1504369151	-0.02139571266	0.4460618087	0.5858887119	-0.6857193958	1.249783547	0.6643534032
0.706536514	1.091585273	-0.1636613869	-0.2803503865	0.7161936639	-0.6177421146	0.0549608441	-0.2103589833	-0.02708096268	0.06364230481	-0.4485413548	0.4152658189	-1.15555147	-1.449866326	1.579381861	0.8853791345	1.08632232	-1.062411868	-0.6530295371	0.002828080807	2.430150142	1.185518595	0.3291553427	-0.9000120495	-1.773361269	0.04170989985	1.21164455	-0.8033804339	0.0004067822778	1.400543324	0.4502761316	1.27867158	-1.181771483	1.217123621	0.01373171547	-1.333741236	-0.751983625	-0.7069019443	0.5212832551	-0.5665852424	-1.20755114	-0.3836428456	1.067503259	0.9750711715	-0.1055885116	-0.147733445	-0.09082839916	1.545508435	-0.1310246222	0.5100515621	0.6489267183	0.9619436036	-1.111896758	-0.5672588463	-1.615793739	-0.5150901335	-0.7746669499	0.02092512347	-1.642482993	-0.5356308766	1.229048458	-1.545621459	0.6303353547	-0.7298024701	0.6760627356	1.119127526	-0.747657657	0.2174033501	-1.497089487	0.2415418711	-2.234824175	1.435587461	-0.9569063995	-0.8138019627	-0.209827381	0.05110647027	-0.7391458097	-1.342612534	0.1708314911	-0.6270266742	-0.3011760692	-1.636560237	-0.311764636	0.7267207844	-0.1050519293	-1.003584227	-0.7311028479	1.214894512	1.129239625	0.2278850735	0.6590309102	-0.6130822602	0.01891590828	0.03713973669	-0.6835643922	0.6588141445	-0.6543754177	1.257468379	-0.89025819	-1.140109188	-1.370026317	-0.07937125157	0.3586141621	0.4284643905	-0.8999803498	-0.330685125	-0.7110103968	0.06664207846	-0.64345319	0.1540124746	-0.2466530798	-0.9609076384	0.9807149338	-1.194947626	-0.2088407409	-0.2455694015	0.9890160606	0.06842272296	0.1817615147	1.840473896	-0.0806651085	-0.8103657512	-0.4769015739	-1.182145673	-0.6701475859	0.3110971481	1.445702417	-0.8983156105	-0.9225504209	0.7007498194	0.4056528116	1.405684501	-1.057629382	0.46154263	-0.4023081236	-0.7228238433	0.7665040149	-1.238453109	0.7857408618	0.1656527703	-1.014669824	0.7149539378	0.5497383996	0.6693987722	-0.3593236071	1.360077822	1.260737485	1.09906428	0.961275249	1.406729678	0.9859913417	-1.415180817	-0.7444193538	0.01650365839	0.4178366439	-1.600852692	1.071120859	-1.240312868	-0.738712052	0.8706530878	0.3753481832
1.03683572	1.015527349	0.01268936022	-0.1964921742	1.333511904	-1.009530831	-0.8363615136	-0.166204521	-0.4113373387	0.5756153181	-1.257454913	1.024951491	-0.54108619	-0.5243366141	0.7690926886	0.8484405325	-0.05777242403	-0.8081266791	0.4928449886	0.313508301	1.365228661	0.07633433302	0.74907379	-0.4102216476	-0.6048508611	1.494048524	1.613055434	-0.08181157019	0.4526119532	1.54576246	-0.8765513284	1.731959038	-1.213530122	0.7647724266	-0.09772174723	0.5601873011	-0.6746678312	-0.5559911156	1.062365549	-0.1107584032	0.3796800201	-0.5703470868	2.027542191	2.150709696	-0.8017054237	-0.3910584058	0.5665572721	-0.3043491617	-0.100403123	1.23346886	0.4009246839	0.008568524345	-0.7114793293	0.01850735179	1.488734193	-0.6194736259	0.04405143502	0.8718799122	-1.548890507	-1.173643593	1.200104966	-1.436228142	1.317675937	-0.8906277898	0.7113782261	-0.607984273	0.05504166499	0.3161319303	-1.210929561	1.007638112	-1.399299964	0.2485378457	-0.8162293155	-0.6114182561	0.08337078245	-0.472178018	-0.4874299865	-0.3305990136	1.145881227	-0.2137260772	0.5766499997	-0.5754945965	-0.2367203569	1.519896643	0.9156516676	-0.2013030022	-0.5614309391	0.804927087	0.2151576736	1.64341207	0.2587152214	0.4277233324	-0.3282220158	-0.1695013879	-0.4702357525	-0.4943956789	-0.6553593982	0.7582053713	-0.2243267825	0.9786156739	-0.06956781562	-0.04671911514	1.493677441	0.7560854614	0.9660904793	0.8033145884	0.1277565372	0.6396666654	-0.06847220282	0.3027048531	-0.5676870808	-0.821604793	0.5525005852	0.8244844584	-0.1622332769	-0.1568568083	0.1350503358	0.1240494937	-2.024783584	1.246544739	-0.8057537903	0.3968085697	-0.8384211995	-0.995356529	-0.5757775807	0.1318619006	1.640100757	0.2360135944	-0.7727563622	-0.4648360314	0.2788292209	-0.07792854105	-1.000886775	1.011591409	0.3022278095	1.324866424	0.1557118239	0.05767716059	0.4814083158	-0.4603390932	-0.2470932758	0.8461592582	0.7779187284	1.062752518	-1.379607291	-0.9204911224	0.7284820577	0.6704962094	1.753703834	-0.3887719661	-0.2502840032	-1.527191363	-1.022961129	-0.004964911955	0.6565245169	0.6459952584	1.847572895	-1.558597492	-0.2738150402	-0.07805432868	-0.769152927
0.4797598031	1.055794583	-0.4604064426	-0.4703274535	1.427296419	-0.3955922041	-1.029744056	-0.1149406984	-0.553191424	0.3955729392	-1.28887042	1.090481664	-1.614110323	-0.9515261809	1.238391045	1.21536648	-0.6465211665	0.5319711954	0.7634381246	0.3901029375	0.4193916137	-0.1055183246	0.1699938828	-0.06424699056	-1.260063984	1.452271677	1.076626791	0.2766821038	0.04711113768	0.974855406	0.119211226	1.120867948	-0.6641836469	0.1754863112	-0.6134605335	-1.102990914	-1.687461699	1.805401121	-0.4975083449	1.403372627	0.8634063676	-1.285179451	0.8845331501	0.3821607043	-0.4892049113	0.3339925018	0.4010405431	0.787465001	0.2461649941	1.213113584	0.03374083005	-0.6080670216	-1.088339732	0.1758345777	1.299826483	-0.6771378152	-0.1961375376	0.1520187236	0.720984709	-0.9422008277	0.9827881147	0.1263610843	1.056521217	-1.087065232	-0.1200409371	-1.091222299	-0.1911222851	-0.241943055	-0.1184085707	0.251025109	-0.3630416823	-0.1734071329	-1.157757008	-0.4738854546	-0.321597649	-0.03296056213	-0.1592748623	0.146970602	0.1092066565	-0.9141928009	0.6173113732	0.1623746642	-0.1716195503	1.233354688	1.502937782	-0.4219009802	-0.478182978	0.3708881521	0.1934697562	3.091973127	0.1649267985	0.8492749486	-0.8147002263	-0.698931189	-0.7103031188	-0.7761397249	-0.6154707992	1.277741401	0.3891553188	-0.8082682116	-0.9673621278	0.03663364773	-0.3022026778	0.957021721	0.326023034	1.022051514	-0.259842915	-0.4816417969	-0.8555803159	0.1900968895	-1.079985716	-1.157787287	-0.3141737889	1.089250115	-1.014158739	0.3470180532	-0.1238791925	0.400125397	-0.3216843231	0.9065118595	0.387967459	-0.1680975885	-0.8540669934	-0.8419779419	-1.665689275	-0.2001499375	0.5537918078	1.27826906	-1.651088254	-0.3667138696	1.200535722	0.182607112	-0.7634151141	0.6813770558	0.7497333363	1.536182422	1.500436106	0.3172995903	0.228184589	-0.6148423183	-0.05373249653	-0.01634848473	0.1561962496	0.3795053662	0.8234870232	-0.9498400571	-1.091218582	-1.420974562	2.238870497	-0.8047460695	-0.4474814865	-2.293279793	-1.526120883	0.01803691473	0.6276362095	-0.08178071242	0.6203315376	-0.3334189938	-0.4538604998	1.854422199	-0.9096074282
0.2666148975	0.9276504085	-0.9553686354	-0.7690482887	1.029072399	-0.5692071615	-1.297207577	-0.2598316503	-1.111680437	0.1916469229	-1.265564614	0.5155079199	-1.061692652	-0.6885271386	0.91183397	0.3607224929	-0.9968887927	-0.3698935811	-0.5285542008	0.1855526784	0.5711295995	-0.6194338314	-0.09430012102	-1.708573507	-1.154149181	0.3664407476	-0.3963139943	0.3884554764	-0.2716776209	-0.3341855498	-0.7713103785	-0.256959581	-1.229765444	0.3306851101	0.1805177575	-0.2845957818	-0.7589046067	1.254875556	-1.830308039	1.302638228	0.5709523729	-0.8507851581	0.6893162591	0.1617203907	2.206685718	0.7008376795	1.136722654	0.08335262695	-0.607155944	1.088947784	-0.636285578	-0.8347306831	-1.151118941	0.7631819271	0.823466041	-0.4990254004	-0.5667371629	-0.2782965341	1.077770825	1.227259451	1.03973941	0.9573532043	0.05483466991	-0.6524285654	0.08933839074	-0.7276599576	0.5616308754	-0.7093884354	0.891641636	0.6219852434	0.5358452842	0.006365746985	-1.019757458	-1.152362958	-0.4533350656	0.2735194834	-0.1965480371	-0.05408524729	-0.5406459553	-1.656580955	0.4546682113	-1.223780244	-0.05544274439	-0.4183571773	2.145403481	0.06167062893	-0.06269334946	-0.498738765	0.08192211342	0.1366238178	0.7141669424	-0.3968918491	0.4473977445	-0.4571655376	-0.1084594173	0.2344319343	-0.2783764369	1.381972396	0.8365688573	-0.1747858189	-1.029175821	-0.5459513788	-0.9194812667	0.3808141667	-0.6451351904	0.9614604399	-0.04304827865	0.1206482924	-0.7479062274	-0.3845237464	0.07773176711	-1.038864609	1.16520977	1.763259035	-0.9409721684	1.060693034	-0.8066262205	0.01706721224	0.9290403206	0.5079991391	-0.1019287787	0.4574122724	-0.1055949903	0.1071998251	-2.037552753	-0.4656971967	-0.4301642997	1.133638609	-0.4852923519	-0.7313883939	1.342034206	0.5006385934	0.2599214723	1.579343868	-0.3148387091	0.05313627587	0.5904513097	0.4399901785	0.4133537894	0.599602002	-0.4792862548	-0.2528879104	0.6193161875	-0.8647606846	1.29303393	-1.480286297	-1.65086631	-1.009242616	1.350639739	0.3634569085	0.2591083679	-1.911078018	-0.9475120425	-0.7991417574	-0.3318523235	0.3129521751	0.6143358144	-0.4133758889	-0.4554829375	0.5343741308	-0.6033724258
