melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144
0.05389278132	-0.7838514943	-1.306876508	0.4606814764	-0.8468579043	-0.9190240796	-0.4980493699	-0.4146942204	-2.499328057	1.179537005	0.09805216921	0.700921047	0.9831383633	0.7733407786	0.08263014659	-0.9009949134	0.3473529279	0.6431311054	1.608653193	-0.1249505426	-1.104587953	-1.04853834	-0.8174777781	-1.111535437	0.2422567368	-0.9808934151	0.8479552486	-0.01964954107	-2.657151185	1.353453985	1.253315065	0.7430185065	-0.173670928	0.05559450561	-0.6129226624	0.8685957801	1.172991432	-1.0867064	-0.4608800691	2.624387008	-0.2441453965	-0.5972173086	0.7257576373	-1.075977183	-0.5983123549	1.138248028	-0.5137320955	0.06376541799	-0.0236276859	0.992224237	2.084947943	0.9936646676	-0.2054834153	0.02199544549	0.7035744857	-0.6665660504	-0.2321921255	-1.991468477	0.8214550289	0.1581863847	-0.6008290356	0.5178043329	0.4188130089	0.7835695067	1.493115667	-0.1644614644	-0.3866576731	0.9127887851	1.098679433	-0.4799060935	0.1565518051	-1.928452839	-1.425380761	1.223386624	0.6989560304	1.125844846	-0.5807779407	1.398070706	0.4877412439	0.9916992417	-0.1837407091	-0.4668417712	0.5371257191	-0.05996815401	-1.208682768	-0.1625161032	0.9933499179	0.8934753231	-0.4478179632	-0.807792885	-1.01101612	0.7674948031	-1.100545879	-1.751696426	0.9638958692	-0.9351558388	1.477569158	-0.00213817978	-0.9297501147	-0.6901164773	0.8164283005	0.9656702481	-0.8358756459	0.0510868403	0.3630243982	1.233174281	-0.8291568607	-1.841175062	-0.9356603278	-1.462998938	1.39402333	0.2777185231	0.2992519064	0.1312607392	0.7920129274	-1.358933252	1.377187886	1.656239281	0.3870425561	3.201471987	0.6484856113	0.04266270328	1.624371063	-0.5169524943	-0.3443115968	-0.692481472	-0.07213682967	-0.7446999873	-2.235751867	-0.1664831466	-1.160721025	1.441648136	-1.202416315	-0.2352160151	-1.306142144	1.143930991	0.9845015111	0.749790957	-0.2984750345	0.8035195749	-0.1360948891	-0.4863313967	0.9003604253	0.02985372441	-0.5225962237
0.2279398942	-1.151187564	-1.068794777	0.01785909387	-1.112923761	-0.720283441	0.1087793982	-0.826517701	-2.426378719	1.201642127	0.01049561921	0.9572935669	0.8615000686	-0.8657845803	0.6086577079	-1.004118709	0.6277287798	1.701467363	-1.662112209	0.01656417682	-1.199718479	0.1158017221	0.1286214634	0.6610479489	0.0358583727	-0.2178436561	0.2892545588	0.671569168	0.2834075217	0.3788439208	0.5543816378	0.3185702143	-0.1670958794	0.100161085	-0.2723945731	0.9262009884	1.114271079	-0.51323099	-0.5292811673	0.6478554447	-0.04906157827	-0.7138588951	1.987454747	-0.1537704493	-0.9458308989	0.8517980357	0.7221169795	-0.281618433	-0.3080394582	0.5950115822	-0.5208085997	0.5273085902	1.213528318	-0.1478168563	0.8103584083	-0.05107194208	-1.673322709	-1.621388171	0.8745923303	0.2908957085	0.3045859236	1.281445537	0.3092336181	0.7189581661	1.632616503	-0.1145978686	0.5465947547	1.506632679	0.8185338687	-1.251874002	0.2334505062	-0.5304790163	-0.5645358382	1.590118253	1.25027699	-0.391485189	0.4016539817	0.9346002721	0.8055138248	0.6292371624	-0.7764767552	0.2469263523	0.6522181186	0.3238193247	-0.3088565718	0.1563144592	0.2134327355	-2.318982994	-1.481306333	0.3354787839	-1.191568045	0.883833477	-2.101223306	0.3847691334	1.748659687	0.7420282951	-0.2359348401	-1.251755233	-0.8710163726	-0.4933121235	0.4422819512	0.7925494772	1.009809281	-1.923597499	1.198156204	-0.2319927529	-1.639827876	-1.123186198	-1.031436609	0.09288355118	2.274529437	-0.7114258963	-0.1677653601	-0.2165263239	0.329377627	-1.240145893	1.129867094	1.099728777	1.7091462	-0.4370943796	-0.8989117567	-1.218867031	0.4522200794	-2.021706247	-0.9319072966	0.4113746488	-1.259233314	-0.8511560685	-0.46889732	-0.8667596883	-2.036476297	1.372793261	-0.6388728939	-0.236334185	-1.832804585	0.6532576873	0.3713035468	-1.140925139	-0.7820790892	0.8789633308	0.6711059875	-0.1218300368	1.897051036	-1.004735627	0.2285406255
-0.1642226087	-0.5068482154	-1.468702599	-0.01157336529	-0.6391181762	0.5370013716	1.72199384	-0.6891548847	-1.756137585	-0.0799583823	0.2479940096	0.1207404862	-0.03830285646	-0.2776498604	-0.3089953344	-1.303794443	-0.6660968283	0.2297766322	-1.131903651	0.1534479978	-0.5374098472	1.10732603	-0.2633813269	0.1924390568	-0.4100737286	1.210607895	0.1855219224	-0.3670907842	0.5634976193	-0.6334116998	-0.421540991	-0.2790993767	-0.895561052	-1.053461777	1.927578784	1.273607063	0.7000734465	0.0733022041	1.450034521	-0.6995492977	0.005581091878	-2.110962173	1.17691565	-1.179689471	-0.632898379	0.5375702678	1.578877074	-0.1839105789	0.01824313399	0.3873014684	0.195335686	-0.009134446782	0.520276678	0.1501469551	-0.7351316795	0.4106602506	-0.1899201979	-2.462070474	-0.8738964961	-0.7174713254	-0.2343514552	0.3152403025	-0.1853882487	-0.4242927233	1.085874089	0.3705091347	-0.04097999677	1.131416753	1.347989123	-0.9929205454	-0.3060207961	-0.736011317	-1.273524878	-0.3325339665	0.2744905704	-0.2630364194	-0.2591591478	0.4620435179	-0.392537929	0.3825087709	-1.138770631	1.178330595	-0.1540074607	-0.6633941074	-0.6610456656	0.4880705559	-0.2617175374	-0.9032227634	-1.896793071	0.6312348919	-1.908362484	-1.560986935	-1.844540208	2.032085017	-0.4194701709	0.5507955961	0.138634999	-2.247265971	-0.8662655754	-0.7933841779	0.4650288068	0.4281913944	0.4543212457	-1.194005984	-0.1565661188	-0.1068239598	0.7535118629	-0.8306524581	-0.06627224863	0.5277345225	0.06615692862	-1.283188147	2.259290624	-1.443303414	0.07236021194	-0.4436090134	0.5609618327	-0.07647654528	0.3580744837	-0.2121278267	-0.7857001106	-0.3992215818	-0.3829515247	-1.935029478	-0.4403861304	-1.075212066	-0.3726851182	-0.2597061215	-0.6298109843	-0.1079932944	-1.83436998	-1.681650859	-0.4129950023	-0.3586012793	-0.342531248	0.1152560228	0.7661483209	-0.6961965007	-0.01507481461	-0.3935046888	0.7784384007	-0.4370710522	0.542868136	-1.21741207	0.7135107555
-0.2221671478	1.589620862	-0.8394083726	-0.006325157549	-0.1472501995	2.286048044	0.9066469628	-0.6061467163	-1.949622482	-0.6643253701	0.3555243615	-0.1577228241	-0.06926618096	0.3549067103	-0.916831696	-0.4931230079	-0.9923058655	-0.889537333	-0.462127814	0.2152194849	-0.5422937111	-0.6071443621	-0.1322157518	0.09836380148	0.6992884757	-0.6054856368	-0.2073538038	-0.05358768953	0.1273477829	-1.088960872	-1.212346568	-1.327536954	-1.12532851	-1.466045889	0.6238084448	0.0747884528	-0.06006138815	0.1944592487	1.382022185	-0.1858078763	0.4025850454	-1.824488428	0.3398253546	-1.372478259	0.2818042129	0.4743981471	0.4658434701	0.270634041	-1.416956407	0.7129487274	0.3566764571	-0.2967892459	-1.722986334	0.5058003715	-0.9564387628	-0.0001528369551	-0.03674052738	-2.154630447	-1.731062707	-0.8072261687	-0.8496975734	1.040616579	-0.162916189	0.2261431018	0.3788457212	0.01923936883	-1.560879518	0.5379888771	0.2741056851	0.8789186121	-0.6412633143	-1.79135472	0.1712108768	-0.1661593728	-1.140856353	-0.1872617676	-1.335443406	0.2907512276	-1.722803593	0.02916884225	-1.129741084	-0.2300389663	-0.5353671806	-1.173528716	1.690699597	0.6718634466	-1.766060834	-1.938986747	0.1526789065	0.953817153	1.065026503	-0.1931375167	-2.138869109	-0.08913479157	-0.5725822466	0.4611912656	0.6512015814	-3.304600673	0.1955035446	-1.042347474	0.06837211912	-0.3675624889	-1.473483335	0.3195036839	-0.7296942873	0.2548107611	1.105059044	-0.1035860044	0.9103497352	0.3623016492	-2.169815467	-0.6502676821	2.196665947	-0.5564555235	-0.185307929	0.7580245228	0.5213623847	1.042290941	-0.09610131033	-0.4152125626	-1.24282172	0.6967414356	0.2744371263	-0.1985717522	-0.7426693462	-1.450251446	0.4220070595	0.04247392009	-0.6728389363	0.6067205157	0.5945832002	-1.136813589	0.2698486445	-0.4371275174	0.9208598205	-0.5513255378	2.825702021	-0.2426928998	0.3672566261	-0.616896466	0.6828426596	1.147781963	1.565673118	-0.8890103489	0.600316344
-0.2101223764	2.21069415	-1.011725116	-0.352511418	0.4888829013	1.23571583	-0.6059253018	-0.3706070004	-0.9264005375	-0.3976904065	0.3287652807	-0.3669091424	-0.2011235461	-0.3072542871	-1.529546712	0.1407792824	-0.6443296962	-0.7338204255	-0.122176909	-0.1227448743	0.6886924508	-0.2626644669	0.5567406666	-0.13935924	0.4056014909	-0.5000312315	-1.578643324	0.3835212409	-0.3272895202	-1.805783775	-2.016409334	-0.4539412743	-0.9999855838	-1.225164654	0.3061640116	-0.7865611396	0.008019016052	1.648880266	-0.3583958416	-0.1787303935	0.6149538867	-1.228399508	0.7522120134	-1.177316245	-1.840893165	0.7750886443	-0.007880304313	0.2305966642	-0.7853833475	1.173373799	-0.1580801489	-0.1281791332	-0.2446738835	0.4573827135	-0.5210669992	-0.3402067358	-0.3073719906	-1.57242949	-1.506160009	-0.8108075734	-0.3610359592	0.6167019053	-0.4570805694	0.6103381878	0.3133605385	0.05144939946	0.03724611133	0.4145613717	0.1245784718	0.67017069	-2.126488923	-0.1167082922	0.3382114099	-0.5598249618	-0.3180831116	0.4629535331	-0.2542774625	0.2542638696	-1.206707177	0.000699169843	-1.213191264	0.04453268065	0.8030270713	-0.8203272495	1.19390761	0.362701214	-0.8991027714	-0.6580135824	0.9272617387	1.515917432	0.1923531334	-0.01753938543	-2.105396223	-0.7485806001	-0.1553369677	-0.5245893586	-0.6728238833	-1.960533151	0.8496130995	-1.383699704	0.3145311413	-0.8047447608	-0.7940906548	0.06850921117	-0.2043437291	-1.036992868	1.588715578	-0.4386361301	0.1054212538	0.8907091854	-2.070515279	0.9521614283	-1.120391966	-0.670904314	0.1375564611	0.6096368308	0.1594545486	0.7335312189	-0.02576218557	0.3974590607	-1.267367284	1.950425856	0.4986182472	0.8390029373	-0.06994484047	0.9565925477	0.5064953129	-0.8964341192	0.233473278	0.522562872	1.309285224	0.05538172204	0.9027501555	-0.5239720907	-0.8714037808	-0.7520359221	2.50704748	-0.6493847608	-0.7894319162	-0.9730585868	1.130786431	1.583609896	1.99590224	-0.4586136406	1.317886936
0.07598348775	2.295358188	-1.068126276	0.03257181718	1.459612193	-0.3612061562	-0.8794878155	0.1855012275	-1.131173669	-0.2036124961	0.3994143561	-0.2653154418	0.1891186768	0.4734618465	-0.7979049664	0.4763411956	-0.5190179382	0.4083554705	-0.1325400122	-0.002615714278	0.7322323036	0.05787349302	1.087891384	-0.8517286761	0.1182424674	-0.04361850526	-1.512715257	-0.6527672863	-0.5398683812	-1.8514386	-0.9745693789	-0.1870776218	-0.3629084678	-0.7788653989	0.7579079124	0.1327959177	0.385306173	1.065830244	-0.1981547061	-0.3383773302	1.065067075	-0.1091697082	0.6313109337	-1.144200183	-1.246263528	1.161416836	-0.4497797044	0.3261274813	1.106498655	1.716064939	0.4960964659	0.4155722353	0.112181402	0.337616226	0.1284195945	0.03901809917	-0.2263445582	-1.083796419	-0.7666227681	-0.1979567964	0.6531153577	-0.1614079231	-0.1358878392	1.311911351	-0.09241064297	0.008009628727	-0.02618291284	-0.6290391641	0.4083029383	0.08782302687	-0.950916512	-0.4219368488	0.3224429671	-0.6532868869	-0.5603270044	1.233672116	0.5991562379	0.3731807954	-0.7679520723	-0.3959678225	-1.368983731	0.1414536379	1.678879208	-0.6691642462	-1.070343428	-0.886085566	-1.111446752	0.7698018652	0.115395612	1.985530325	0.7179366555	-0.1670487555	-0.9782649721	-0.491527147	-0.6526068471	-0.31977865	0.06027761984	-0.7980121828	0.4890735619	-0.4747603956	0.7896330946	-0.7293353592	-0.4086520446	-0.08837645036	0.06932027726	0.1904602975	1.436273561	-1.021943058	-0.9505941838	1.601782486	-1.897079363	0.07227163575	-0.8280750385	-0.7640802937	-0.7794703749	0.709292126	0.1006552426	1.099358668	1.265402929	-0.1100033725	-1.022912095	0.9622699643	1.483701759	0.4962113531	-0.3250019005	1.390743845	0.3705388822	-0.9017322298	-0.9479194761	0.3570401287	0.7730268771	-0.4998372995	1.049711261	1.08046029	-1.032372913	-0.2749961747	2.301859963	0.566071364	1.130450693	-0.9728604977	1.219091252	0.4346410291	0.7098731461	1.445642073	1.095821986
0.5480838599	-0.9178759522	-0.2023422269	0.08811738782	-0.6761813469	-0.9267275562	-0.9706322004	-0.2002063535	-1.665229252	-0.07504142107	0.3786782059	0.1213975066	0.2988203304	-0.2676282083	1.561051169	2.240514076	0.4030959205	0.4864294255	0.9935858716	-0.1016430867	0.1009051086	-1.129440611	1.787278609	-1.540981767	-0.1002034449	-0.5940636684	-0.4248929666	0.2945666398	-1.407999441	-0.5115260791	-0.1151440681	0.8154139479	0.7368847237	-0.1142410287	0.4616235617	0.72437821	0.7850368435	-0.588950872	0.1070576421	0.7826810182	1.281618973	1.095365598	0.803552323	-0.794552775	-0.4619341598	0.5259978347	-0.1790624741	0.3165073908	0.8929043414	1.052287672	-0.2072065876	0.81111671	0.1677587763	-0.01697536823	0.5781090032	0.6522172363	-1.485126863	-0.6838024669	-1.005477694	0.6397383099	1.243205495	0.1825955922	-0.2948577647	1.656014628	-0.6044417906	-0.1358850363	-0.2957155603	-0.2528435078	0.3999133349	-0.01493763914	0.03306034997	-0.01780684579	1.301836263	0.7032801095	0.7342210725	1.042267014	-0.1905692311	-0.3280896384	1.654115046	-1.00673762	-1.223293549	0.01315023637	1.215851934	0.6416809169	0.02087363213	-0.7530396588	-0.869309691	-0.2232200294	-0.01133636569	2.611044087	0.01937021613	1.273520056	-0.6056900395	-1.674966095	-1.051150964	2.214887747	0.5886517914	-1.116094357	0.6442097133	0.3581497959	0.3361979251	-1.824694289	0.03159937856	0.1211377235	-0.5290714005	0.8520091248	0.3711847099	0.11973228	-0.9139193345	1.407813729	-0.908825476	-0.04762124041	-0.4161431748	-0.05096188463	-0.730381361	1.350929096	0.1360288715	1.475616659	1.854464932	0.6014094269	-0.1307695359	-0.8112057895	0.539245253	-0.1820008518	0.006812787994	0.6669327721	-0.7986988812	-1.423571716	-0.6916508877	0.2240105462	0.1895480515	0.2962019531	0.9999677754	0.7584985317	0.04079029682	0.2110013823	0.8984698223	0.6270673789	1.103020362	-0.9374318246	1.610309768	0.2413785434	0.2551471919	1.033504155	0.1766940068
-0.2011060943	-1.049035735	-0.5493050363	-0.2227478263	-0.9799312955	-0.9243409652	-1.048113939	-0.301129328	-0.9471674675	1.017644142	0.1964643907	-0.5441194658	0.02612421221	-0.1081080441	0.71960963	-0.6939639429	-0.7031484795	-0.733724931	0.01406310913	0.04303143279	-0.1681351899	-0.7458624997	1.371903561	-0.6617356907	-0.03604255273	-0.7267600613	-0.1836331558	-0.02784565289	-2.164454366	0.8758643621	-0.3512484655	0.864021497	0.6947631313	-0.4073780193	-0.3872796168	1.327300218	0.6823065228	-0.6542300819	-0.1926912644	0.9185574181	0.9494459482	0.1102153688	0.3830580337	-1.236511956	-0.678182534	0.1239827011	0.1997851718	0.1852067224	0.7450247559	0.6495324161	0.1741313272	0.2077745867	0.2137841403	0.1888963263	-0.06546810734	1.393818424	-1.378904075	-0.6354008651	-1.649682775	-0.3383876359	1.092098134	0.157206946	-0.9937258774	0.8952436584	-0.549966209	0.4549194428	-1.534156384	1.778464207	0.3679852883	-1.498486692	0.8019266927	2.126019569	0.4060507889	1.236129278	2.957220638	0.1756793395	1.689453907	-0.8706659875	2.242139423	-0.6552270476	-0.8060060207	0.9582475857	0.4404449123	0.14103985	0.5975757118	-0.2142858653	0.05177960902	-0.1379258214	0.5964613034	0.4593059744	-0.527415926	0.3498316871	0.1040059372	-1.043244535	-0.3282316781	1.942931769	-0.3913892201	-0.7888662677	1.129588486	0.02389707938	-0.06876227847	-1.985703761	1.216721139	0.4702806386	-1.386669555	0.07726653628	1.899882071	-0.2818701911	-0.7927508669	0.4194554446	0.9716739796	-0.4699060557	-1.147093808	-0.6073609557	2.263908595	-0.1734979111	1.543582154	-0.4981960509	1.278388699	0.0836710991	0.6151010014	-0.6042465631	0.4090808341	-1.42887839	0.3141399364	1.029424989	-2.353069472	-1.461239302	0.09646674436	0.06116447053	-1.237139659	0.8118522381	-0.07251283574	-0.1364289193	-1.364960163	1.523917991	0.5704413703	1.837209405	-0.6197350404	-0.8913228374	0.9341432526	0.1030732718	-0.4580723313	1.057813261	-0.5321842221
-0.05263289132	-1.150347829	0.2787343729	-0.4964042204	-0.8912397764	-0.7722391689	-0.1005497934	-0.150740558	0.200019581	1.073736663	-0.1148363231	-0.6261105261	-0.2062013722	0.401686161	-0.5101758868	-0.7980004816	-0.2659552737	-1.344685724	-1.168444453	0.2029943924	-0.9149069852	0.2153253197	0.6290735124	1.581160888	0.03066544025	0.03691968516	2.054259951	0.03680402567	0.138950244	0.04240421136	-0.2962962869	-0.4991020996	0.5716961893	-0.5732157831	-0.5432129059	1.149662815	-1.010392347	-0.8617650624	-0.4596643922	-0.480534457	0.7768574977	-1.211552663	0.2753249212	-0.6407277428	-0.3598387739	-0.3346277352	1.206136385	0.03545407857	0.3013371391	-0.05979264259	-0.1138022606	-0.2362548219	-0.4901080077	0.3823703774	0.02419428965	1.236320585	-1.243373887	-0.9234098133	-1.229860563	-0.5565137641	0.4785656761	0.6217467698	-1.261272122	0.458585564	-0.9572157569	0.326478881	-0.6766079837	1.34340644	-0.7501675041	0.3205280953	1.577469566	-0.3801871246	-0.1785212729	0.9691777831	0.2059357052	-0.06571227302	-0.3809657205	-0.6924249733	-0.06426643492	-0.4192163592	-0.1650779887	0.8103588679	-1.017917129	0.2802342001	0.06796389976	2.461573337	-0.9581530399	-1.947697531	-0.474470183	-1.206139047	-0.5511768653	0.4750334706	0.4236835234	0.5616434001	1.467743491	0.4077428539	-0.1503958554	-1.010249677	-1.24806528	1.256882297	-0.9476076455	-0.6928419462	2.32019133	0.09362327252	-1.133986584	1.658821285	0.642226487	0.471132327	0.2757982697	-0.8768023097	2.30070106	-0.2531885809	-0.3031726578	-0.6432356243	-0.2414649084	-0.41964953	2.145029896	-1.038398286	0.9116010508	-0.5139304733	-0.2854063439	-1.467274156	0.3395938015	-0.9308452967	-0.1747377086	1.915920096	-2.32902154	-0.3830419612	0.09359608136	-0.2971494269	-1.712277089	0.80485261	0.3203429786	-0.5304888234	-0.4213366195	0.7173854617	-0.2724097936	0.08850740624	-0.4066521321	-0.1411670867	1.104109063	0.1431998785	0.4937637396	1.921529094	-0.5128421879
-0.2585269324	-0.3102598634	-0.2404362269	-0.8878703511	-0.6448835742	0.9239050449	1.096233142	0.2427043628	1.798642641	-0.878759006	0.06173440135	-0.927317142	-0.2095474748	-0.5827222782	-0.7222719175	-0.6518095458	0.2943007969	-1.704906857	-1.042391269	0.08461549255	-0.4451777955	1.209604267	0.3253181831	0.7116195302	-1.013718677	1.869902273	0.1655127607	-0.8131909297	0.5365664455	-0.5216139655	-1.222782784	-0.1912725116	-0.09716555551	-1.071803835	1.490913845	0.2495722022	-1.347281002	-0.2607220031	1.346497945	-0.4396514496	0.2527417619	-1.879758269	0.2988349265	0.3693763039	-0.3787744237	-0.4403852933	0.4518442365	-0.1188181613	0.01056925937	0.1744560037	-1.04635597	-0.7964632246	0.8056843691	0.1251753357	-1.264805224	0.2679818548	-0.7653869763	-0.2666914894	-0.904720502	-0.6151115877	0.8552828187	-0.5532583757	-1.230493513	-0.14950972	-1.065745204	0.1300380343	0.646891559	0.8561928142	-0.6309923632	-0.5497239027	-0.07962824495	0.2147019809	-0.4034538297	-1.181621261	-0.7968007373	0.1158854577	0.133141079	-0.8288169923	1.258557582	-0.2422421575	-0.4396390363	2.150843045	-1.219873194	0.6251075231	0.2488825867	0.7518392138	-0.06329840096	-0.5126298163	-1.685746979	-0.8351002856	-1.036334691	-0.8140373109	-0.04029755018	1.547997358	-0.1459337832	-1.045416482	-0.75273848	-0.7986177915	-0.3176436835	0.306948013	-0.6177993255	-0.8024267482	1.554908061	0.5968206166	-0.2408191316	-0.2268281798	-0.2659463952	0.3665886673	0.0479393594	-0.9577570048	0.1631993819	-0.4444234508	1.119028699	-1.105359474	0.06348410722	0.1487710935	-0.1180659395	-0.726604251	-0.9382712794	-0.4772522414	0.1809405407	-0.1447225369	0.04549510035	-1.448359736	-0.1393883216	0.05950712261	-0.6597345876	-0.1710095819	-0.6744723233	-0.9401134484	-1.097045792	-1.660245584	-0.1629992617	-0.6318840296	-1.174258195	-0.4999948121	-0.3336349982	-1.526394272	1.37319811	-0.8740888699	1.38831679	-0.6354014133	-0.6861056992	0.4340504875	-0.4109647205
-0.3739350139	1.742506559	-0.3074290313	-0.6494133699	0.01225330952	2.465545396	0.2933601405	0.6417124582	1.10124306	-0.5924977561	0.3853731792	-1.141438058	-0.4332487909	0.4183394116	-1.080096097	-0.4279143267	-0.9535885502	-2.093799695	-0.5287569551	0.005534133903	0.1822034377	-0.4899638368	-0.1824853175	-0.3617372599	-0.6370976589	0.01398310941	-0.583523558	-0.8088678897	-0.1583232884	-0.9175059434	-1.5923248	-0.4543214001	-0.6160335036	-1.41325172	0.2811946483	-0.02112723072	-1.39757745	0.5955074736	0.2414404879	-0.2310713612	0.1628819276	-1.461424762	-0.3955216876	-0.7874959379	0.2344028241	-0.09324473845	-0.05838932823	0.3831548288	-0.2940384663	0.5344296903	0.5439864158	-0.781885092	0.02768828425	0.2890741194	-1.706087058	-0.4335619313	0.08468339416	-0.3721577381	-1.03256377	-0.4163628878	0.6979183	0.695671455	-1.096213618	-0.3821939802	-1.748632091	-0.3372247068	-0.1100311194	-0.06509620465	-1.066845421	-0.1521128367	0.4433270842	-0.3367863433	-0.5927678164	-0.3261222594	-1.373954562	-0.4023592882	-0.9545268149	-1.126287843	-0.05578243029	-0.5863984905	-0.8068433461	0.8099911351	-0.5574690016	-0.1035103843	-0.00657242285	-0.572186545	-0.3984227653	-0.2889608767	-0.1614217804	-0.2771227274	1.618418952	-0.5927276323	0.07300260829	0.5666800933	-1.027125859	-0.9688289852	-0.2204123568	-1.582547064	0.03515544452	-0.7014929305	-0.3128797299	-0.8320062455	0.4420263363	0.2502113838	-0.6538564202	-0.4240835061	1.169780591	-0.8314016687	0.7229460694	-0.9014610642	-0.8852530444	-1.101627989	0.6732981415	-0.05755666603	-0.7818617223	0.6995433373	-0.3767751464	0.4508508166	-0.6669770548	0.04967076421	0.2339747205	1.062218552	1.981036063	-0.6854879217	0.500494597	-1.105367805	-0.1149981728	0.9985249	-0.2447852633	0.6179957365	-0.08058849354	-1.906188006	-0.08108635769	-0.748620981	0.2169866385	-1.209102122	0.6953472293	-0.4721891807	-0.5303412619	-1.112899201	0.4556290395	-0.2353462145	-0.5523006512	0.5955410738	-0.4640754705
-0.05244371178	1.925980415	0.5766356199	-0.1943350343	0.2101974599	2.864187532	-0.521189535	0.1830406352	1.112394292	-1.003878973	0.9049153961	-0.5903474457	-0.8395547043	-0.7023084128	-0.5644355905	-0.01914901481	0.6559238036	-1.184239556	0.02005464601	-0.07139507853	0.1528111343	-0.799704153	0.3679614805	0.6326180486	-0.1633156397	-0.2187343589	-0.885868471	0.1442721856	0.8716595847	-1.229784836	-1.253166053	-0.8686875502	-0.2051719362	-0.7292874491	-0.06927895878	-0.5583749461	-1.378419081	0.9874865295	-0.6556545861	-0.704447214	0.1608325117	-0.2210905613	0.09980160404	-0.1796533862	-0.702344331	-0.1383901949	-0.344914319	0.290147208	-0.9075049134	0.391529035	-1.133126691	-0.508763869	-0.2618170537	-0.1346267721	0.2460317567	-1.328191382	-0.7115130233	0.239762226	0.03489489162	0.7696198744	1.119731672	2.501485941	-0.7301827085	-0.2107024208	-1.470437659	0.1313631318	-0.5757940258	-0.9261661405	-1.168255075	0.1343937953	-0.6611305849	-0.2220449644	-0.01246788081	-0.368714637	-0.5334989406	-0.5058820851	-0.3981090255	-1.003423286	-0.3468025471	-0.6379924884	-0.5238069173	-0.2081515796	0.302207282	0.09806595176	1.310797828	-0.1619031196	-0.6410720442	-0.7689329664	0.9007015541	-0.6799646409	-0.1269134267	0.6651511878	0.4643382552	-0.314500848	-0.3154921172	-0.3175968844	0.1643497717	-1.339378615	1.085457438	-0.4140629247	-0.9148452141	-0.2886530572	0.09783113832	0.442739589	0.5474190953	0.07774275201	-0.06392272026	0.7604037948	0.6242294533	-0.5509568198	-0.8335030624	0.7329699701	-1.689141163	0.1195930667	0.1285871416	0.8592895014	-0.9727862354	0.6067244679	-0.874534743	0.1084386321	-0.5518022964	-0.04080877284	1.169692935	0.8391822597	0.2517263712	-1.023051788	0.5435480996	0.3717188335	0.1103833537	0.2374771565	1.567589618	-0.2687633604	0.2715127017	-0.1408866748	0.6339411537	-0.5707611396	0.5779499529	-1.415015892	-1.039127758	0.2260066602	0.04401168208	-0.6431652207	0.3457494992	1.290221039	0.1646497446
