melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075
-1.428530874	-0.4039468827	2.066102208	-1.18563678	2.285392547	0.5138085666	-0.3950157661	0.285039764	-1.222890819	0.340850816	-0.0846498771	0.6096859129	2.022975758	0.264135614	0.6721507316	0.377213812	0.3915628408	-1.027579158	-0.2619369768	-0.9962967127	-0.1717511486	0.1374947635	0.8859739647	0.4087678673	0.1315675701	-0.3139313602	-0.2724848443	0.0459122725	-0.8199657327	-1.447044754	-0.2726354383	0.5344109749	0.5471415862	-0.6917123953	1.068611412	0.4762006901	-0.1052551132	0.05617887343	-0.359674629	-0.7634636237	-0.238243281	-0.5174335853	-1.667821988	-1.130525469	-0.1305975992	0.02355535055	-1.746026138	-0.721986157	0.0214759314	-1.079473068	0.5123419615	1.181071041	0.3529284372	0.5560636086	-0.4238378157	-0.4975200996	-0.8514446011	0.1799771405	-0.2716101614	0.9246033403	1.294180489	-1.482734281	-0.9910949674	-0.7183669215	0.8354529711	-0.3333952487	0.708527656	-0.8139945303	-0.07377350013	-1.036602655	-1.173723534	-0.1137259959	0.08099889995	-0.2092593969	0.974356913	1.2233606
-1.467652456	0.04322884176	1.660078814	-1.191073252	2.21456919	0.463448478	-0.3365370214	0.2763891377	-0.5570039853	0.4573170676	-0.2162651551	1.044748659	1.514743425	0.1417550802	0.6683887633	0.1638465063	0.3664019264	-0.07950805356	-0.07818568772	0.2625675583	0.1211644243	0.001600974044	-0.3198945598	0.1439163435	0.1833068095	-0.3170422641	-0.5905184999	-0.09056001973	-0.5206458416	-0.7930427413	0.5253433209	0.5691041679	0.142381625	-0.006718991314	0.7258890706	0.06408649406	-0.5279214116	0.3243832183	-0.1559628707	-0.8407705967	-1.210781145	0.2311769935	-1.192954601	-0.6526783911	-0.8837868495	0.754420923	-0.9354201753	-0.4317109689	0.2355276423	0.02331869656	-0.5266628094	1.813146591	0.4931574798	0.9146103132	-0.5469932733	-1.328720683	-0.5013942795	0.8268952787	-0.7749842814	1.350277398	-0.2562333285	-0.6832003024	-0.3017279962	0.1302378385	-0.01950967292	0.5835784306	-0.3709327048	-1.482728847	0.3192145224	-0.1172397414	-0.8413886912	0.1668259564	-0.6997974217	-0.6589607178	-0.06431937379	0.07687667216
-1.050654499	1.740570675	0.3719475854	1.563457814	1.287265865	0.1940698791	-0.6644291535	-0.4456475365	-0.8028787415	-0.67983066	0.02276161347	0.5120165897	0.3751390752	-0.5120239624	0.2633843784	0.6075802557	0.2716978416	0.1516509811	-0.2122503477	0.9230903486	0.4627762496	-0.4243395623	-0.6345573268	0.163814972	0.3182635347	-1.589834249	-0.1071948519	0.3633765848	-0.3101777852	0.4575992222	0.7990629096	1.15582251	-0.1286729045	0.5417014387	0.7433724923	0.07308400302	-0.4787094108	0.674176602	0.2385637583	-0.4610195325	-0.9677661382	1.713699443	-0.4834172361	-1.043530425	-1.927775914	-0.4328994359	-0.5806603959	0.6171870894	-0.4168328906	-0.02068167238	-1.021755224	1.292884069	0.5227010333	0.5702022664	0.6300832711	-0.2985119188	0.3729889214	-0.3239007951	-0.7785305255	1.571455023	-0.242261529	-0.1885496618	-0.2215588718	-0.6377763145	0.02609410954	-0.5782205831	-0.6044382099	-1.574699038	1.508812588	-0.0646674577	-1.02069315	0.2257946096	-1.614766376	-0.6517220168	-0.3622224687	-1.274287353
1.554586374	0.3019389413	-0.2224241236	0.5978332515	-0.01463781525	-0.2970660983	-0.228324525	-0.8361055404	-1.01868161	-1.102153062	0.07567268655	1.250462008	-0.1589443244	0.3038084492	-0.7200807675	0.3199963735	0.4036447284	-0.4738761291	-0.1777530368	0.914169227	1.042569161	0.9171435702	0.5314593544	0.808421872	0.3339050603	0.1443758981	-0.3168804704	0.3765611755	1.069092261	0.9729954761	0.2352500341	1.778017117	0.1511006113	0.7575192163	1.477501439	0.1181344203	-0.2927270405	1.412768111	1.14053435	0.1105248337	-0.6343615049	1.854026315	0.3210244477	-0.09080248811	-1.088580402	-1.671464444	-0.2731154347	-0.0591237051	1.119759974	1.413954816	-0.8139187974	0.6415125772	0.6449211642	0.6443044713	0.5232790181	-0.19611397	1.0177951	-0.2577437023	-1.130515042	-0.1669985145	-0.1486431879	0.5390947315	0.3196201658	-0.1032924696	-0.1562363053	0.1131617539	-0.7844603865	-0.7702449855	1.181036186	0.246474198	-0.8987709582	0.4756300588	0.1498840031	0.117667703	0.1572650388	0.2220577236
1.286047531	-0.09916771857	-0.9040488883	-0.1235677313	-0.5986086574	1.232640684	0.6383476565	-0.791660808	-0.462621343	0.1456160065	-0.05458493061	-0.9569995816	-0.2495325215	-0.04729384545	-0.8271672097	-0.1788416225	-0.504710942	0.05916801798	-0.9461167683	1.131473965	0.7305988501	1.262781664	-0.9503302966	0.7765359017	0.4808414014	0.5480793805	-0.2994244082	1.125393503	0.8069749204	1.696279415	0.7763560615	1.512697973	0.5208062981	1.666465661	0.9456906567	-0.07972093783	0.5757855479	1.642320454	1.029008649	-0.05104090226	-0.1513516441	1.346487644	1.251418544	0.9867348693	-0.1293397625	-2.239824872	0.7633770377	1.187868717	0.3180010863	1.766277769	-0.3319129669	0.4109817252	0.2009777221	0.1066887506	0.1967877143	1.903477317	0.8645231079	-0.1443821176	0.5728972502	1.223681719	-0.7155163371	-0.1579979754	-0.2178523918	-0.8478703212	0.6673841063	1.60176057	-0.4571455642	-0.9818895327	0.7392340581	0.742084845	-0.8585001418	0.5359616704	0.4288182815	0.5814623029	-0.7748261606	0.3613027539
2.271772303	0.3043605158	-0.7519898218	0.7353197706	-0.381530401	1.149879102	-0.2205577286	-0.6180437956	-0.6934992788	0.7329404401	-0.02784045046	0.09043366253	-0.4450540012	-0.3078307196	-0.4868089182	-0.06768753094	-0.4766551338	0.04536751219	-0.4022531828	1.209559289	0.1964364391	0.08493778174	0.0229091312	1.028817622	0.4418087269	0.284096579	-0.05860961935	0.567732529	0.7022636703	1.111352352	0.2903949111	0.8755874883	0.1050242004	0.6382291258	0.8052883183	-0.5443933063	0.2125953835	0.3042920339	0.8940008798	-0.07544935204	0.2509736994	1.427563712	0.8086549759	0.8836384404	-0.7167904358	-1.239524844	-0.3263119821	0.7390511666	0.4260897687	0.5724568257	0.5010365408	0.5338949406	0.3906658901	0.0965519142	-0.8416734647	0.6186576429	1.398019893	-0.5024961147	1.063227561	-0.6226769623	0.2614366022	0.007010232178	0.4560170399	-1.129405693	0.1930822338	2.415767808	-1.786508605	-0.6853210404	0.2514491496	0.09259756407	-0.9893767446	0.6567620859	0.4984511247	0.2586734069	-0.3832862453	0.5741291031
1.35701668	-0.1882963238	-0.7523460331	0.2696498216	-0.7290504058	1.148523133	0.3329522293	-1.125508688	0.2241628299	0.6923528633	-0.01088748942	-0.6738746682	-0.6162240065	-0.05341552585	-0.948838021	-1.000935497	-0.170337614	0.8018590187	-0.3699157214	0.696961988	-0.7204135632	-0.3592379562	-0.7200459992	0.8685275103	0.3621930861	0.3734591067	0.1540043385	0.1715867592	0.1557456171	0.5840416711	-0.1024829038	0.9755345702	0.6819204862	0.4179983771	1.375321204	0.2067496947	-0.1072569954	-0.1880947461	0.03067891961	-0.5473185787	-0.1673292848	1.203525865	0.1389360755	0.9200789481	-0.4345274668	-1.376869475	0.3941983819	1.247983387	0.9642746578	1.844421018	0.3030055521	-0.9102905726	0.1131460479	-0.8540972763	-1.068275301	1.021751483	0.02945998441	0.128463406	0.1465754164	-0.1699209098	-0.3616285001	-0.7918559246	-0.6793605592	0.3644233489	-0.8109102497	1.54001542	-1.515945969	-0.5107222851	-0.4035388382	0.6152209477	-1.105426622	0.09263345815	-0.8223422059	1.145862212	-0.9553475713	0.5873154996
0.5191521366	-0.4875272952	-0.5762112574	-0.1861648357	-0.8504999365	0.9973530709	2.667359819	0.2802377839	0.4864781087	-0.6199911268	-0.1208643583	-0.2159590856	-0.6703583651	0.185877109	-0.9280507893	-0.1906467748	-0.1020554398	0.3348444741	0.719627623	0.7202106029	-0.5083319388	0.2870528466	-0.2436487032	0.3081588088	0.1410492909	1.027056636	0.3899079893	0.1143503708	-0.3465873876	0.7559348402	-0.802267927	0.5378486913	0.8100372556	0.5727009699	1.376237679	-0.2429814973	0.148191398	-0.3245996497	-0.4725512576	-0.2118798558	0.730813385	0.5545396696	1.042650454	0.997368498	-0.06077419794	-0.9444834519	1.07824804	0.4705208608	1.172212215	0.7763110241	0.2715592506	-1.278155195	-0.4466577236	0.05890739654	0.09314744041	0.506402695	-0.2339065749	-0.571143937	-0.4047850563	-0.3219541225	-0.3019435296	-1.051623572	-0.8873172503	0.3735993699	-0.9195893222	0.2093478307	-0.7611601436	-0.3585672853	-0.4017023927	0.296883449	-0.7234097742	-0.2399215577	-0.429533353	0.4328093383	-1.317367575	1.047824429
-0.3273859563	-0.5382632135	-0.3018301195	-0.6099955926	-0.8623832493	1.508687795	1.837690486	0.9903137646	0.6821388861	-0.2795951823	-0.112226238	-0.7764139257	-0.4788783042	0.3331121558	-0.399036037	-0.2075842315	0.3135609128	0.3204787649	0.3012121021	1.677947312	-0.6650087343	0.8419929626	-2.065496899	-0.002998609952	0.2035932234	0.7031766603	0.2916123923	0.07238409517	-0.1679250916	0.828994213	-1.57250819	0.3698944565	1.675869077	0.2098674852	1.311126115	-0.8765889496	0.5009654196	-0.9815153738	-0.2778565803	-0.2129465775	-0.4275175908	0.4801199657	1.780899253	1.517071631	0.04983336642	-0.2826051742	1.499546862	-0.6759156155	1.789344461	1.839941073	0.07219928246	0.03283227247	-0.6671680109	-0.7709613581	-1.451680662	2.171410841	0.5019954262	2.116131888	0.7404315546	-0.9747234977	-0.483719384	-0.1501173506	-1.367180913	0.1790487682	-0.250331084	0.5007807919	0.3480317806	0.06724035183	-1.098841787	0.07985121221	-0.7040280059	-0.2006661583	-0.6303686826	-0.4642277799	-1.349987868	-1.060119152
0.07228973651	-0.4614147717	-0.7380696903	-0.4438943715	-0.8987582959	1.247316106	2.030734274	0.3333752957	0.5128432713	0.2403835359	-0.1530144941	0.5559357819	-0.709963734	-0.2587040055	-0.62380161	0.1173514663	0.2638306204	-0.2442699463	-0.2798347415	1.103333239	-0.4870119436	0.7781668773	-0.4751451279	-0.4359550872	0.5139394576	0.3401984069	0.4401479296	-0.4578851508	-0.7085986853	0.7581063501	-2.056483133	-0.3464169306	0.7206015273	0.359272772	0.8218926431	-0.5451946769	0.4034883279	-2.140018786	-0.1202267769	-0.5111249903	0.0506662568	-0.2046001052	1.183866746	1.436125437	0.5865926384	-1.042969839	1.882697922	0.0273279668	0.9234884699	0.4729571601	0.05460135974	-0.3099577133	-0.8791991378	-0.6661772837	-0.5857427211	0.274906793	0.2966020678	-0.1709122038	1.035848459	-1.290065446	-0.3284727105	-0.04650331327	-1.386352879	-0.2424408236	-0.1367813042	0.1555048536	0.1223660033	-0.002161179887	-0.9255101957	-0.3159455706	-0.7099324282	-0.4310217301	-0.618757113	0.4989183102	-0.6821884878	-0.32055437
-0.3500757989	-1.042028363	-0.4719615613	-0.8186623141	-1.020704922	1.250212526	1.855042226	0.6156446966	0.2891603572	-0.1433798761	0.07413449376	-0.2237699662	-0.8998934765	-1.086489271	-0.6539474977	-0.3476743532	-0.201124011	0.08408648766	0.7846571076	0.123618282	-0.7980178591	0.5617936849	-0.4913213194	-0.1178201491	0.9820208775	-0.1370122067	0.2088331023	-0.2321935087	-0.8817013362	0.9875637685	-1.919159463	-0.2179735598	-0.02333320719	0.03111460463	0.05226072758	-0.457157394	0.4643365469	-2.343085233	0.06957888786	0.02772130419	-0.2869821753	-1.301888477	0.6575141711	1.517825925	0.1833395327	-0.04326146443	1.243818032	-0.4821569964	0.9294020863	0.8162436521	-0.2208122098	-0.9938356218	-1.115037456	-1.385194419	-0.748965313	1.047472343	0.5635706444	1.03608061	1.063303036	-0.9091106226	-1.186864981	-0.7408649941	-2.187867783	-0.280297095	0.01351446625	0.5989543509	1.332039817	0.5722957605	-1.153044389	-0.1983689361	-0.6584251793	-0.4077075947	-0.7540763258	0.7902381832	0.08712275293	-0.4938393452
-0.4912315644	-0.9395298002	-0.5492430748	-0.862382496	-0.5362141419	1.40059525	1.240964909	1.803011395	0.04171229823	-1.197365057	-0.09043363885	-0.8237908424	-0.3686737915	-1.252063514	0.06748593006	-0.4277678904	-0.3319355489	0.1157113723	2.452110834	-1.092835341	-0.01317053493	0.6797052049	0.4345973559	-0.4191971354	1.443672095	-0.1713166714	0.5998239706	-0.3591128551	-0.8959683535	1.137543151	-1.750868112	-0.2266705438	0.1827834136	0.6560482044	0.03887757335	-0.09906901012	0.2944678604	-1.304726822	-0.2140752854	-0.1822271058	1.460669045	-1.599244655	0.3416688303	1.287894563	-0.02678545712	-0.9546401282	1.405688706	-0.5337966278	0.1715524996	0.5085771817	0.385454719	-1.325729443	-1.202410852	-0.572263785	0.1811573723	-0.05151373787	-0.04750770268	0.6987675463	1.386048701	1.213256292	-0.1802018471	-1.373642127	-1.407870782	-1.001365634	0.2706342817	0.4224721707	1.38534583	-0.5504213121	-0.7503494725	-0.1891599111	-0.008606320007	-0.453801254	-0.04343589701	0.1565986882	-0.183278087	0.6406852833
-0.907634239	-0.5500002373	-0.5416348446	-0.9649261643	-0.6359773904	1.715690607	0.315003859	1.782749238	-0.1785120637	-0.5255266052	0.2174064917	-0.7720302776	1.586870351	-1.545167141	1.319272331	-0.3392401528	-0.1880188608	-0.2002414329	1.676707288	-0.4323797768	0.5332635157	0.580089472	1.162828264	0.2513323427	1.564404757	0.4550669175	0.04061490033	-0.6263453934	-0.7733945462	1.304174755	-1.824784136	0.2888727921	0.4367631296	0.4556149869	0.2597823026	0.3077320041	1.023525547	-0.09898980658	-0.2414530251	-0.05379738908	1.365987996	-0.9170844813	1.294889294	1.595551549	-0.437144532	-0.7924753223	1.288391583	-1.893401366	-0.1654824176	-0.0001861750169	0.002993475779	-1.070435937	-0.2331986164	-0.85425814	0.1296540846	-1.825064026	1.070992746	-0.09481699581	0.9569875756	-0.2618433946	0.3459212726	-1.178494508	-0.7186154624	-1.241310675	0.5331735717	1.033028285	0.6787156335	-0.6119539777	-0.7244810064	0.1290954099	-0.4077203985	-0.3556244959	0.6938048214	-1.006182277	-0.7261810853	0.1126028912
-0.866556957	-0.8840267179	-0.696153305	-1.052660909	-0.7427798355	1.824871976	0.7004888843	2.165776397	0.1465378313	0.2352967434	0.1090310703	-1.096300583	-0.005478516587	-2.16817494	0.3048291532	-0.6867122687	-0.5400690327	0.1011149257	1.909027701	-0.5447916968	0.9329191559	-0.5674404036	0.4107116073	-0.1554655892	1.300244	-0.7587407732	0.002384515373	-0.5984524696	-1.315688671	1.171625058	-1.546728375	-0.08154662561	-0.1507388483	1.642674722	-0.975252177	0.09799073339	1.321486085	-0.2670461516	-1.002801904	0.5731868206	0.06085438872	-0.6482938218	1.289310885	2.150737607	-0.1711285104	-1.317936398	1.213585126	-0.4888332514	-1.236039071	1.108886136	0.2671904281	-1.186788796	-1.263739807	-0.656446997	0.2506608264	-0.6711008251	1.56591312	0.057715971	1.653225185	-0.2143169112	-0.6630798791	-1.288296902	-1.24888005	-1.420040272	0.7841420024	-0.7624609171	0.5258979918	-0.669525183	-0.9925697142	0.4545940163	-0.7800697781	0.07871959267	0.1682690046	-0.1068397698	-0.1406263059	-1.194955567
-0.07640534514	-0.5891489723	-0.5535651047	-0.6187574179	-0.7494907873	1.536817556	1.453533697	1.882609171	-0.7802991018	-0.4275033329	0.3223569513	-0.03054336398	-0.7202685183	-1.739186077	-0.03831297919	-1.158349601	-0.09819520976	-1.168804924	0.4786065169	-1.283965705	1.115671273	-1.100964488	1.669520527	0.1213721431	1.353183448	-1.251754424	-0.3931003979	-0.9922660596	-0.6032962561	1.179768404	-1.58715063	-0.3518214956	-1.280100641	0.8055945226	-1.183409498	0.2883792866	0.9567863794	-0.8594877011	-1.017774421	0.9617060584	-0.6543475896	-1.500097726	-0.01689954372	1.499749941	-0.5318574092	-0.4539998591	0.5959273837	-0.4540096998	-0.6624619341	0.3363102328	-0.7258398855	-1.222663581	-1.183612813	-0.3554436736	0.1494783671	-0.0642887879	1.708214712	-0.2943587156	1.369699779	-1.418287271	0.2842393208	-1.559977998	-1.305169347	-0.3988303772	0.8641139228	0.106336144	0.6357107153	-0.7838237062	-1.210926558	-0.5693442272	-1.11755116	0.03810069034	0.4716924524	0.7248967682	-0.5493777666	-0.7705107336
0.5898026315	-0.5972948443	-0.8587534233	-0.4927039002	-0.7444268619	1.718385731	1.625813972	-0.2404134883	-1.666686099	-0.7179888728	0.4520775177	-0.6782550613	-1.052785121	-1.554786673	-0.4555381372	-1.563441659	-0.372671275	-1.344464538	-1.018259484	-1.738418177	1.228738618	-1.173880042	0.06261892487	0.008204649234	1.177534291	-1.666489162	-0.1130950941	-0.9404120187	-0.3106463199	1.297148945	-1.350051747	-0.6547561385	-1.429389839	1.539480659	-0.8514063197	0.02897796328	0.7675203914	-0.5239545195	-0.6698078627	0.360477985	-0.4494325754	-1.633298675	0.4829119621	1.133552775	-0.6736156927	-1.649442018	0.5913189253	0.5834137483	-0.8979456277	-0.07047605773	-1.132946044	-1.044475185	-0.7451246985	-1.419129098	0.7850272063	0.1562436415	1.095477749	-0.2851828921	2.575957342	0.6707195813	0.3096242934	-1.406774754	-1.383530455	-0.006464342122	0.8303129157	0.9458236773	0.6232459903	-0.976509339	-0.8264036533	0.4078387948	-0.9529802527	-0.00565053091	-0.8043567805	1.151122306	-1.544536563	-0.2152824045
0.3044415546	-0.4768059332	-0.5831606049	-0.5929574628	-0.7234611274	1.563411955	1.988980174	0.2513602284	-1.823702009	-1.668955524	0.4083761218	0.8583698936	-0.5093226445	-1.393028495	-0.6390208462	-1.547536606	-0.02534817046	-1.630970077	0.7441451316	-1.793882686	1.508892617	-0.4521980462	1.474741389	0.4365164401	1.05490959	-0.7348081208	-0.3224257118	-1.049531107	0.1152805025	0.6760716348	-1.403175113	-0.5741107934	-0.9749607197	0.8575192312	-0.6617371444	-0.03576265004	0.8210944312	-0.3538515243	-0.1336469564	0.3350759865	-0.3060704851	-1.710604039	0.5962201406	0.9033941422	-0.6422412204	-0.584578587	0.04143089955	-0.6445022535	-0.2805162802	-0.257891588	-0.8103185183	-0.08509623298	-0.7387973066	-0.8461045369	0.1566064944	-0.8606112643	-0.2783967018	-0.7254034091	2.315819481	-0.6107282621	0.2315019938	-1.093006871	-1.56105145	-0.3329620861	0.9478970214	0.6179584717	1.302833739	-0.9839850718	-1.130457555	-0.5668659282	-1.313946595	0.01088148176	0.7044341144	0.5003715487	-0.1677278777	0.2872076765
-0.2271615413	-1.170491121	-0.8441430323	-1.236078195	-0.8759870483	1.9091632	2.046467505	1.767443187	-1.209441457	-2.144570332	0.2590066491	-0.5191642094	-0.2460605519	-1.19421339	-0.3267849879	-1.627987533	-0.0786500076	-1.222431014	2.801284703	-1.312248929	1.126606708	0.2441946255	0.05447767208	0.9895859124	0.8143676119	-0.1494346705	-0.4617852168	-0.4954834052	0.6579768695	0.8404242058	-0.9245000767	0.7114727355	0.4892412506	1.753485455	0.02495208984	-0.06354995956	1.183361778	0.4447812824	0.6975711584	0.5174423849	0.5423937636	-1.022039729	1.492903897	0.7453004264	-0.6126443066	-0.09605515197	0.963779778	0.04529173522	-0.3170861264	0.6954108051	-1.049598158	0.05583033249	-0.8709013824	-0.671043557	1.176553975	-0.01366297438	-0.2515520047	-0.7094572171	2.773936478	0.1728761952	-1.72549531	0.216827262	-1.858834754	-1.23756403	1.50257641	0.5724617084	0.8285839173	-1.190609226	0.4165223657	0.5109447666	-1.676703632	0.3368842342	0.1464412756	0.2696671288	-0.2708532539	-0.2072069863
0.1202338188	-0.6896453272	-0.4538434465	-0.7852935781	-0.536694027	2.255864161	1.573061736	1.539526532	-0.1376925231	-1.075625395	-0.01998536513	-0.1283940053	-0.7210244531	-0.01982436989	0.2062359304	-2.465104174	0.08238751432	-1.115007156	0.8847559402	-0.1010874851	0.9675775596	1.387324566	1.685712508	1.694614022	0.4133279565	0.6339581045	-0.6082858256	-0.7607052534	1.634115927	0.969179442	-1.159432898	1.325448187	1.259232151	0.5629913194	1.547366737	-1.144052066	1.304004917	0.801609986	1.861293595	0.6031574864	-0.1263556685	-0.758508516	2.198137564	1.438143793	-0.5403355353	-0.4597379365	0.3668221612	-0.1141100134	0.2249028796	1.062411877	-1.10987189	0.9433445537	-0.4009715926	-0.3564604539	-0.3360193299	0.6548283506	-0.3082512092	-0.008213387913	3.376794146	-2.059467505	1.013802162	0.8511533337	-0.6868656638	-0.03146753972	1.379319043	-0.4443843978	0.777435926	-0.6608366824	1.298160877	0.3669006754	-1.662361647	0.1218408144	1.006067351	-0.6450868943	-0.6710711056	-0.2305925031
0.6760406441	-0.4100585196	-0.5815048226	-0.2901531598	-0.7488614508	2.241876944	1.198163948	0.3121758643	0.1596137476	0.3376703327	-0.2113697013	1.681730713	-0.8297385415	0.1832774659	-0.6407892306	-2.37611228	0.02885928534	0.204885915	-1.116022325	1.30512415	1.113552964	0.7894596924	2.125486617	1.572189059	-0.01899793673	-0.9134794625	0.03488882125	-0.8194338651	2.000860299	0.06913178814	-0.8193154012	1.565052141	1.82777112	0.9656143704	1.531013579	-0.5113499601	1.259598314	0.5228978159	1.281001488	-0.3549049635	-0.8010836419	0.2299039434	1.600792751	1.494512053	-2.282714798	-1.733321387	0.3543585927	0.8761454041	0.5735608199	1.490027788	-0.5493716801	2.11878441	0.1178767197	-1.03260618	-0.3151511295	0.6894526016	0.2629114853	0.242534054	3.367336623	0.4882741886	-0.5477786507	-0.6392290008	0.01040508344	0.08742205712	0.1402506577	1.403053681	-1.100986632	-0.298779443	2.003675018	0.4546021335	-1.4632377	-0.6399145783	-0.3068666624	-0.07401607011	-1.742198865	-1.114276953
