melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
0.04908776993	-0.5147789837	-0.7637807311	1.740976808	-0.3619323203	-1.161656454	0.262450897	0.6193212919	-0.5073507988	-0.07406165183	-1.153636016	-0.7416984632	-1.087384287	-1.171581506	0.03709230096	1.308077298	-0.95610808	0.05783868956	0.5519101065	-1.03188502	0.1051612482	0.5590313286	-1.14692148	-0.794639247	-0.8614290843	1.020011501	-0.4927372142	-0.4249598105	-0.6949121882	0.7385300911	0.2651429199	-1.091622655	0.5676466415	-1.163756356	0.3476220834	0.6588605026	-0.1316310906	-0.8399383348	1.842953187	0.1746102995	-0.2783785853	-0.3829359061	0.04880269422	-0.9559164065	0.01030265639	0.3559585029	0.9521640812	1.651021095	0.1107101579	-0.7680723967	1.797609843	-1.053430603	-0.8304659423	-1.154083733	-0.04099692509	-0.05267853762	1.364947128	-0.2328707435	-1.072552586	0.05817019909	0.3677834116	-0.3164721175	-0.2346928985	-0.249423777	-0.3737073319	1.26849253	-0.826684437	0.7982842397	1.78717722	-0.2672416587	0.03452771763	-0.6145679184	1.016206887	-1.319513222	0.4913335385	-0.1593867047	0.10947548	0.9464572579	-0.5723789744	-0.7683421019	0.2266249614	-0.4167630264	-0.02747306325	0.326892563	-0.4284591937	0.6794953278	0.06039517855	1.133440989	0.4352817671	-0.770262846	-0.2514327634	-0.6034524728	0.08456521061	0.8585355533	0.2351243207	0.9634621885	-0.1387407319	-1.015203471	1.75999003	0.06797549975	-0.637749668	0.3564799951	-1.065724215	-0.4323339725	0.4642323755	-0.3137418633	1.737524361	0.3198279661	2.127422087	-0.3392689595	-0.02033802786	0.2203080075	-0.2570566592	0.3099966327	0.9424877434	-0.4053601073	-1.144890557	-1.535417225	0.7161977462	0.2317266807	0.4987442612	-1.200874683	-0.1397285841	0.1758793739	1.139606232	-0.2746038021	1.127628372	-0.4733657444	0.6117736998	0.6574531514	-1.46998368	1.018301034	0.2242494722
0.05039292428	1.290956562	1.496497463	0.8146170464	0.5734247236	-1.127636247	0.07946383853	0.9412575651	-0.317478648	0.2014070049	-0.7012512741	-0.8911920163	-0.1811488009	-0.3062968453	0.265344157	-0.4266618228	-1.092475462	0.4855060984	1.020091674	-1.399833846	-0.6447061673	-0.4559087769	-1.052020997	-0.7119051109	-1.567961954	0.482663313	-0.7990903647	-0.4064651247	-0.8296955349	0.8355536044	-1.229571249	-0.173159773	0.5293545923	-1.531379188	0.6137503514	0.4052783498	0.5548376967	1.328214941	0.9984325029	0.969387521	-0.3652760887	-0.8969493902	-0.3466355386	-1.086470609	-0.5581582751	-0.6430605232	0.9483721271	1.475731505	-1.317972106	2.51754335	1.5332448	-1.214851384	0.150195429	-1.296718578	-0.4181262685	-0.8794664596	0.4358062409	-1.127049247	-0.4988491692	1.353033626	0.179336681	0.3022906899	1.423928692	0.07540048497	-0.6769120901	-0.436036963	-0.6493319775	-0.3977876162	0.1062920818	1.035864451	0.3673936488	-0.4452869313	1.836140495	-1.243931065	-1.124829423	0.5392491835	0.05269373809	0.09358262602	-0.7438308304	-0.2051497196	-0.6702111892	0.5204085177	0.1553145655	-0.1123520806	-0.9898223044	0.6113510245	-0.7929001331	0.2121611834	-0.7972356717	-0.4380386622	0.1575424663	-0.6644459397	0.5263662007	0.3132834739	1.519694462	-0.2603492131	1.359563423	-0.2047590981	-0.7211057495	-0.08364398383	-1.836842673	-0.2669231462	-1.431626618	-0.2337521721	-0.1463283277	-1.557613714	1.484153713	-0.06170022653	0.6848188878	-1.464896122	3.062057677	0.6647693369	-2.1912557	0.1976969131	-0.2277651802	0.9665781113	-1.144319614	0.815081413	1.066739176	-1.28320314	-1.664487661	-0.5255664422	-0.1103209891	1.09691895	-0.4662476089	0.3219799447	-0.7554892784	0.7919738515	0.6834520636	-0.2431554474	-0.2581195184	0.08261031961	0.9505748006
-0.4963490401	0.09406133857	0.801179727	-0.3088779009	0.6099309216	1.366772259	-0.04004594608	0.9919080368	-0.5894524816	0.07496071767	-0.3629052589	-0.5153887075	1.595581292	2.588071345	0.662002664	-1.014896899	-0.8405471593	1.020881681	-0.01220638949	-1.767222098	-1.124663536	-1.149381742	-0.5411687752	-0.5651000723	-1.358050008	0.4329845354	-0.9428744354	-0.3364765649	-0.6578952937	0.2332349899	0.3509526296	2.071945371	0.02118445989	-0.3101735008	0.1748392488	0.6163151417	-0.5277824284	0.4691141518	1.13326134	0.4547932482	-1.419699513	-0.8794607405	-0.6517176788	-1.070392967	-0.2947464164	-1.685383034	0.2267878503	1.208177284	-1.026696478	0.5592036863	0.9527159112	-0.5170745413	0.8156699917	-1.343796594	-0.8614581031	-0.9206409425	-0.1440915813	-1.325861067	-0.3716544373	0.2738630708	0.2477333362	-0.9958455536	-0.1607575462	0.6028675649	-0.1759350784	0.257162316	-1.261002885	-1.120839107	-1.147907181	0.7992373786	1.267151266	-1.021389964	1.613549411	-0.01804545521	-0.281160704	0.260655109	0.4885185615	-0.9449611014	-0.1012170837	-0.4168539726	-0.3252678548	-0.1859376901	-1.116750218	-0.6290547597	-0.484945161	1.549013274	-0.2137207214	-0.164118121	-0.314915813	-0.694385995	-1.173325378	-0.9502811568	0.2033438807	0.9071537821	0.8967284884	1.254044033	0.2544382665	-0.3754161755	-1.1696292	-0.7158935047	-0.9594994553	0.1024844742	-1.5230814	0.8903837623	-0.2499130715	-1.215321199	0.7514817051	-0.3212881299	-0.6704719232	-0.9137273147	0.711873368	0.2646612798	-0.6933789253	-0.7123073304	-0.7139056893	0.3148061059	-1.170265001	0.3881141315	0.1655009828	0.7510468106	-0.4685907696	-1.090700005	0.2512721119	-0.5063585125	-1.622159637	0.2493269672	0.683621654	0.875861187	0.4338193811	0.6035328031	-0.1248294402	-0.09348631731	0.3652512058
-0.5043022557	-0.3256668073	-0.5246401104	-1.301895611	-0.04290780751	-0.483967711	-0.06154254768	0.4700889419	-0.8503502301	0.1530367269	-1.133590164	-0.02880989986	-0.6378510462	-0.086941811	0.3915402494	0.03599167685	-0.3088732904	0.7128776151	0.6888706523	-1.800734928	-0.1661239369	-1.434478555	0.09671900524	-0.3735779927	-0.6318208193	0.4048616441	-1.057766207	0.2019056834	-1.0103131	-0.1384029277	0.5263967841	0.5577883014	-0.6248475949	1.685672565	-0.4509425476	0.8423262717	-1.740405631	-1.081506137	1.648290962	-0.2993862291	-1.864816675	0.9245143153	-0.9456627623	-1.412809474	0.1806156749	-0.885112375	0.3740901215	1.030209394	0.5494957248	-1.745785746	-0.05334839175	-0.4034028021	-1.211318384	-1.268335019	-0.7956909819	-0.3467525951	-0.08600834177	0.1962965928	-0.4182921773	-0.1748090258	0.1833732793	0.9205330185	-0.9755318232	0.6603366617	0.6954451936	-0.1906086808	-0.9630193967	0.3248890771	0.01204845623	-0.277344701	0.9640773195	-1.59424552	0.6590983644	-0.9113158856	-0.87034241	-0.1798782527	0.4035543928	-0.5155310402	-0.4565616215	-0.5893543681	-0.7656255042	0.1759979925	1.039948934	-0.8666742711	-0.4742056367	2.236253888	1.207386976	0.03953728469	-0.04189197061	-1.08225793	0.2384833107	-0.1601576	1.120132933	1.90878076	-1.211194303	0.35585433	-0.1536902713	-0.6860867178	-0.3779535569	-0.596664809	-0.0119392535	1.081023211	0.2613173497	1.049740269	-0.04805540397	-0.5755473824	0.9412211066	0.5041903602	0.1570690736	0.3815078563	-1.019104999	-1.435062458	0.1851066291	-0.9811899763	-0.410704825	-0.1786696501	-1.623093818	0.2188654224	0.5844723748	0.7230830037	0.1759558881	-1.556820602	0.8480738528	-0.1826026534	-0.9051267064	-1.053914161	0.4546192226	0.1830020436	0.5186090263	-0.2813453629	-1.019154429	-0.03039885479	-1.008609076
-0.2523707434	-0.9146841813	-0.8689395678	0.2005727803	0.7313822464	-0.3155794242	-0.1815885026	-0.003269417312	-0.6538004831	0.4801934077	-1.564443587	-0.229849817	-1.250476416	-0.6175824147	-0.03460880367	2.46692764	-0.1668431427	0.6101489761	0.957572718	-1.719605558	-0.2079007713	1.016816405	-0.7865866981	0.7875938017	-0.7249084614	1.0692056	-0.839810197	1.027512272	-0.2441738676	-0.2254143837	-1.4210073	-0.2563827102	-0.6553582065	-0.2484422057	-0.1448792632	0.1395821473	-0.8252174292	-0.07324559431	1.087736091	-1.076500187	-1.455029671	-0.4804282237	-1.188201352	-1.896420467	0.3289665959	-0.6917216984	1.047006546	0.7896153673	0.2052115002	0.650062457	0.9675655252	-0.5249503579	-0.2388967928	-1.05051937	-0.3747375006	0.2053553556	-0.1259556163	-1.598061841	-0.03186737074	0.3386138716	-0.8083565486	-0.3033201621	0.7832123782	-2.027872928	0.6985702986	-1.033643191	-1.243375801	1.442689633	0.8962060797	0.02075309466	0.6322291461	-0.9748790273	0.7203592184	-1.003966255	-0.9201942161	0.09425204968	-0.3012558597	-0.1338306997	-0.8186073172	-0.1895296162	-1.130236524	0.8847218041	-2.761685358	-1.205021149	-0.2366540112	1.104865171	1.053583948	-1.425019906	-0.3726488593	-0.7952237315	-0.5834755768	2.087664208	1.528225787	-0.09560555572	-0.2689183674	-0.9877866426	-0.4265405359	-0.5915852957	0.6010626206	-0.01772393606	-0.6844193975	-0.1331181173	0.8876724809	-0.0275467584	-0.7237419465	0.4014162745	0.9092035254	0.9527931404	-0.289988232	0.334267568	1.756732805	-0.01090327755	-0.09787504592	-0.9756444605	0.2078783906	1.530231409	-1.223710646	0.4216910627	1.756605393	-0.0812617503	-1.380404964	-0.2834782363	0.9372288704	0.06899096617	-1.379408219	0.4751705913	-1.003816629	-0.7463446245	1.479083738	-0.1932723495	0.4312180126	0.7319661521	-1.432726738
-0.2620656771	1.029169912	1.889488369	0.1933428442	0.7626187166	2.681089869	-0.2018862915	-0.07964043899	-0.5421666593	0.06919339346	-1.042026368	0.1262404743	1.515285297	0.490427078	-0.2040429587	0.6137692752	0.2425556579	0.1742534945	-0.06664613454	-0.9686286587	0.6828301556	-0.2364580455	-0.02367517651	-0.74523018	-0.4030190336	0.5558048047	-0.6278898402	1.604011184	-0.2701815834	-0.5534077487	-1.544863773	-0.2268018184	-0.03005548066	0.3973545712	0.5487246645	-0.2031615185	0.3680140411	-1.05682456	0.9947171132	-0.03106349441	-1.06920147	0.01015785292	-0.4295869761	-1.334569334	0.1612649683	-0.8412932122	1.760908382	0.7703747329	-1.037020664	-0.419516363	2.175205519	-0.08956769753	1.180576137	-1.284461012	-0.2996911375	-0.4282049279	-0.3735209601	-1.628576435	1.230742853	0.3052765667	-1.240598022	-0.7580298207	-0.9515461456	-0.5564316392	0.9184589266	-0.7312555782	-0.4029251808	-0.9206054301	-0.370630063	-0.712915847	0.4698470176	0.7136172227	0.5116001057	0.8657511417	-0.6055087279	0.9746331496	-0.210162805	0.2739958118	0.02083926544	-0.6640332896	-0.2378853923	-0.2048112582	-1.069170764	-0.325573521	-1.176539473	1.612457342	-0.12076963	-0.273456053	0.1920885132	-0.4990599576	-0.7794406771	2.41509289	0.3076668766	0.5582731285	-0.6797323305	1.146105545	-1.197396203	0.02389621654	0.8279286241	0.9844775733	-0.731494481	-1.234122583	1.347636716	0.3232913599	0.091449846	-0.5226836509	0.6541054376	-0.2595731734	-0.4056820179	1.156362393	-0.6298656521	-0.07239802453	0.124623573	-0.431563545	-0.6550941826	-1.03483447	0.3437245883	-0.9265226933	2.233092976	0.9466939503	-0.8689949325	1.959416426	0.1471583327	-1.094762978	-1.499502656	0.7132223077	-1.442760031	-0.2295966845	0.1815646959	0.2193376352	-0.4772016525	0.1238276317	-0.5478005288
-0.3010224784	-0.7413473189	-0.3870799032	-0.8242678431	0.5237828201	-0.08009167454	-0.1470018654	0.1942266173	-0.7619272908	0.7700258453	-0.1852486381	0.5531446412	-0.497729889	-0.2315669738	-0.274330933	-1.492292021	0.7834295574	0.1074512396	0.885819007	-0.2583086205	0.2451314214	-1.177614126	0.2204837334	-1.241358865	0.2640385327	0.2869146511	0.2106059002	1.995305223	-0.1504010743	-0.7263335433	0.3454036239	1.17775779	0.3306470788	1.665792199	1.335423204	-0.2432913256	-1.03774419	-1.452711543	1.215158167	0.3438988947	0.0191044576	1.327792094	0.04426428557	-0.6421264137	0.2033819184	-0.1332149492	2.130423549	0.8420860199	0.8462684638	-0.9753693724	2.24701054	0.7335702673	-0.5820580504	-1.193323532	-0.1004057704	-0.238501202	-1.010395176	0.1215924947	0.8894271759	0.1282185218	-0.9256309389	0.4426315257	-0.819781871	0.992485391	1.187447126	-0.8000729909	0.4495254952	-0.2423125785	-0.542113988	0.4525833641	0.4786197163	0.9569416292	0.4286743636	-0.6175897172	-1.356699273	0.6124673683	0.4738658997	-0.604641256	-0.1932991009	-0.4524742995	0.8886695731	0.4767060209	1.815835541	-0.5398326366	-0.6323676157	1.663056457	1.021598517	1.150038648	2.359762635	-0.5844260442	0.8555735476	-0.2308072735	1.160711875	2.260110468	0.1158319173	-0.1572916226	-0.2568751352	1.379055939	-0.382429423	1.553391922	-0.1482599301	-0.4490528896	1.454095929	-0.04989406823	1.256483515	0.3666914129	0.4367041082	0.2483453091	0.8569977405	1.286110281	-0.2586017014	0.07697772398	-0.5314653818	0.1226247052	-0.7956385377	0.281360466	-0.4949857357	-1.344544409	2.002591382	1.064487856	0.02310765356	0.7655637294	-0.2161608106	-0.003438221491	-0.3050527821	-1.074328562	0.6030647594	-0.8497608239	0.1413099842	-0.04811970966	-0.9690991377	0.5872162142	-1.544013759
-0.3254289567	-0.6581081086	-0.9740682926	-1.143835321	0.5241676197	-0.6900199229	-0.2022223368	0.4612538725	-1.219194023	0.8849429049	0.5762093252	0.5758349809	-0.340405894	-0.160224252	-0.01815886866	0.02466836216	1.108955193	-0.04750386151	0.9439343084	-0.3351069626	-0.2249800726	1.674631288	-0.4020586419	0.795183614	0.1845453741	1.15878854	0.5561628762	1.686241756	0.2591425214	0.2701145601	0.9271206235	-0.4549500137	0.62122434	0.6906900699	0.5474479173	-0.2328481708	-1.221329608	0.9220248803	1.285451826	0.1306958161	0.3119197593	0.645964483	-0.1632655513	0.8122491231	0.4412647872	0.480801637	1.28062509	0.4120289461	-0.4356971049	1.107969729	2.19694781	0.3171032981	-0.2118928572	-0.7102232024	-0.2232985206	1.720976352	-0.5959895449	0.8759182629	0.5337750684	-0.3845486084	0.6060734893	-0.2721976181	1.078308728	-0.717748876	0.280095505	0.3419201447	0.4521162385	-0.8034139418	0.1799099531	-0.1138729229	-0.2694116949	0.1832540586	0.8349741256	-0.209453589	-0.161584143	0.5238238872	-0.1342659488	-1.234065888	-0.1032475973	-0.4646135055	1.306486814	1.487133559	0.02896503946	-0.6099285874	-0.2009471471	0.3969514838	-1.491650377	2.277063455	2.681973252	-1.005954906	1.06337815	0.300152288	0.4165417942	-0.6340327398	-1.050847499	-1.255442384	-0.2131089879	1.430900876	0.4493270295	1.315405029	0.3344833112	-0.6125509262	0.6609756638	-0.513713896	0.2832782787	0.8568506092	-0.5596158705	0.7100873646	-0.05149030748	-0.01189667142	0.1528605797	0.8926126735	-0.7518140039	-0.8433478211	-1.194081293	1.875203328	-0.3835236809	-0.8380739318	0.9048945167	0.8923175151	0.07078264768	-0.2236601554	-0.4853895035	-0.01655248178	-0.09320954802	-1.292939008	1.20426844	-0.2581057709	1.159396514	0.1134745104	-0.4844506702	0.7210015648	-2.058525589
-0.837268701	-0.9804614268	-0.7098816886	-0.5983771851	-0.04837307611	-1.013531251	-0.7053699836	-0.01161567795	-0.3847831535	0.2849363619	0.3138279259	0.05204854656	-0.7378487166	-0.7095121087	0.1018095775	3.411520308	1.237680167	0.07430959697	0.3289788593	-0.6307428288	-0.6670271655	0.7056920125	-0.06593715338	0.3570007143	0.4006635129	0.4245103453	0.734329701	0.8661779813	-0.08124455581	0.9771548405	1.619534737	-0.5316312908	0.903939386	-0.2371692212	0.4693675337	-1.012815534	-1.474197463	0.6178278919	1.679974644	-0.2145518131	-0.3479822074	0.3127045624	-0.3028716031	1.575664621	0.0630198094	0.6988385233	0.5366618691	-0.4385329038	-1.056817728	0.7812583036	0.1867145016	0.2960062203	-0.07380501967	-0.6024083977	-0.03278159484	0.6176693717	0.7113637267	-0.8277871823	0.3828689103	0.1498913688	1.058154837	-0.5285031337	0.4491312055	-0.4749110171	-0.04630175757	1.382501408	0.5220140076	0.403282948	0.06642154478	-0.2136653866	-0.3636219164	0.03597456551	0.7539087647	0.5444223798	0.7441090047	1.267580516	-0.03175171437	0.01921198735	-0.3272137136	-0.1327218821	0.8692538212	1.136011551	1.842691028	-1.080365744	0.4490013594	0.1988671593	-1.4828104	0.6352659974	1.871692654	-1.411482874	0.622622553	0.1601103437	-1.340696663	-0.6949927199	0.07573894009	-0.3176409953	-0.09151612456	0.7183519167	2.023185685	0.5410334513	0.3629299363	-0.3079667923	-0.2680137678	-0.4612292505	-0.3815079569	0.5025105402	0.3024415178	0.8586823634	0.1805910036	-0.5225368569	-0.1386742673	0.5334737578	-0.7868448053	-1.165722303	-1.386204691	0.8335462558	-0.339992484	-0.5226040581	-0.09449592827	1.466608405	1.290583943	-0.8153600627	-0.5599287643	-0.2178842307	0.3836597047	-1.776241348	0.8256403305	0.5927507637	-0.2098085097	0.3910618142	-0.01833308836	0.460914381	-1.225581382
-0.4283242453	-1.383290628	-0.6448526896	0.5381568522	-0.2097776192	-1.169141412	-0.6403063528	-0.4894647927	0.6599734761	0.46148399	0.06850597759	-0.529166367	-1.192104439	-1.213637507	0.1500000361	2.471095762	1.306960484	0.5272370193	0.4484633257	-0.6609223193	-0.3788476076	0.5055340787	-0.4969154215	-0.2795021737	1.099003529	0.5877268534	0.02897605657	0.8691570407	-0.6099947364	0.9011216599	1.650828358	-0.8278777045	0.7945982425	-0.3641300022	-0.2666104478	-1.10669513	0.4329997129	-0.5132162914	1.500690514	-0.668925341	0.2620372322	-0.2441784707	-0.7205921949	1.384961972	0.04254078986	0.8123852436	0.4869491908	-0.6180125554	-0.2674314498	-0.1749081244	-0.5201052244	-0.04359650553	-0.2826719003	-0.8414144078	-0.10688429	-1.369376936	1.39262575	-1.19530428	-0.3931636283	-0.4559145298	0.7780081419	1.913002917	-0.1878178407	-0.04162328391	-0.6299426178	1.300759811	0.473671272	1.148884612	-1.544761369	-0.6645080325	0.09218172813	-0.1147545297	0.4130816185	-0.1622930649	0.5665913469	0.8286865732	-0.05744315714	0.2677018751	-0.7935413587	0.03039870307	0.4322623586	-0.7988441564	1.72651649	-0.8167727773	1.338496278	0.6442619917	-0.01743341778	-0.4810461955	0.8874839437	-1.329902632	1.158799058	-0.8969161874	-0.968630465	-0.04130496324	0.6977552288	0.5064901051	-0.984397108	-0.2787867142	2.389029748	-0.2984521921	-0.05013003085	0.06799259012	-0.7659072027	-0.8145459876	-0.5831661696	1.405010004	0.6126593795	1.299657259	1.507631189	-0.5652080768	-0.2919980508	-0.5341364319	-0.7956678931	-0.4265534203	-1.384637151	-0.08357849759	-0.1855305273	-1.054170602	0.1211406783	0.5303784163	0.9758966839	-0.8958724224	-1.639011499	-1.015365995	0.3343716359	-0.4132836488	0.8447384057	-0.3744236914	-0.2404945991	1.047073879	0.3710251561	-0.1739675243	-1.052094872
-0.1505170966	-1.11280307	-0.6754150175	1.432717584	0.3391133254	-0.9733595102	0.08740750738	-0.6563797514	1.142070687	0.4298524231	0.1045200343	-0.5874885125	-1.033263766	-1.021747428	-0.2370404646	0.7655091729	0.9946158356	1.171132481	0.9300252985	-1.140852923	-0.6539093647	0.2272265327	-0.9021513762	-0.1759197291	1.19469506	0.3326389954	-0.5913013881	0.9569148314	-0.4753191075	0.4768097748	-0.9415118012	-0.9855939096	0.7938548468	0.04763797136	-0.2393428577	-0.4146975218	3.132915118	0.5152197969	0.5557071597	-0.8345179397	1.095825093	-0.5654480483	-1.13408139	1.214965122	0.1271443775	0.7022274214	-0.1254463166	-0.6841168281	-0.3167741003	1.021812993	0.008215516902	-0.1582307766	0.6116548226	-1.140909072	-0.1095951919	-0.4303020453	0.2453451951	-1.441453571	-0.7754362721	0.3586910402	0.2098358121	-1.073268683	0.9416456419	-0.5303570287	-1.386442682	0.6605615195	-0.599276742	1.06340147	1.98783707	-0.6216761708	0.812361675	-0.99732477	0.3028329663	-0.03785752922	-0.8507880682	-0.2281733177	-0.3628349544	-0.3172915005	-1.28638644	-0.1594981705	-0.1213945672	-0.9832835005	-2.111386131	-0.9947461305	0.7375987504	0.6926613496	-0.02294072574	-0.5249353156	-0.2829723333	-0.889937449	0.6388159238	-0.4133650855	-0.05963094309	-1.648610071	-0.4398226434	0.4629927979	-0.4083899923	-1.183351031	1.39927311	-0.9834792512	-0.3685519239	-0.8225807926	-0.6803792738	-1.233554664	-1.300469107	-0.4421421978	1.041052495	0.5529259976	-0.1034162333	-0.37289053	-0.2891589389	-0.9637968487	-1.229559662	0.348154747	-2.142414642	0.7159359886	0.1024068645	-0.1651063585	0.743511768	0.03386356205	-0.9117157923	-1.570014851	-1.574445845	-0.9135431217	-0.1278344276	0.6767722878	0.3879768373	-0.3199179392	0.1602152793	-0.741922644	-0.5365182023	-0.447742828	-1.421042946
-0.7722682442	1.693063883	1.494443497	1.358550111	0.2407658454	-0.402775569	0.4902652147	-0.5975877009	1.181468461	-0.0521791199	0.5667902375	-0.5466776032	-0.9975727162	-0.7918643051	-0.4507252966	-0.1675372924	0.775466364	1.714980879	0.849137997	-1.153525218	-0.8104398015	0.2457920625	-0.8635453452	-0.5799219627	0.4184160128	0.3700913627	-1.303502723	0.4676110947	-0.9455877517	0.8714727766	-1.378800932	-0.1850280048	0.7523298022	-0.664971026	-0.6648267529	-0.2013364725	1.122356496	2.088273403	0.2970802249	0.3377616681	1.165545612	-0.8304737258	-1.471980231	1.253171444	-0.751500582	0.4480308675	-0.2877488167	-0.7597780886	-0.4087934279	0.6936259499	-0.6540698686	0.2688917522	0.2433132281	-1.393897042	0.4139450067	-0.7092740575	0.2350160197	-1.074339592	-0.1381147043	1.613758849	-0.8379840323	0.6580213709	0.06733807184	0.1882414068	-0.4349466342	-1.231712052	0.01049485065	0.2297184662	-0.07152010189	-0.22827095	0.7293974934	-0.570271942	0.8949508762	2.031065318	-1.333671439	0.4872478916	0.227193993	-0.05311426727	-0.7674258639	-0.5350039272	-1.418504178	-0.2396847174	-0.8440640386	0.2662326115	-0.7680700242	0.5310095554	-0.6291518291	-0.3347966611	-0.4831316342	-0.7284835357	0.6770529667	-0.2303633619	-0.4329133485	-1.833091963	-1.344109215	-0.1635162184	2.037417455	-0.7017437945	0.07906188514	-1.083728397	-0.8655054148	-1.206663763	-0.09109087077	-0.3596806451	-1.456078022	-0.7982916916	1.932483145	-0.5577503082	-1.119364725	0.04332984265	-0.2943328394	0.4751011515	-1.332705158	0.07514460377	-2.649217635	-0.3274429066	0.756498842	0.420205276	0.3663750913	-0.4744592576	-0.9892166466	-0.4368873184	-0.4291011052	-0.1889600565	-0.1340724993	-0.5812982983	-0.1276423373	1.21455064	-2.018936334	-0.002396296835	-0.5214521539	-0.2136077962	-0.2663754437
-0.5899478589	0.3579883885	1.164315597	0.1239977891	0.7149540746	2.131713328	0.02016780385	-0.1132093464	0.320589049	-0.01719990975	0.6502597748	-0.1433566507	0.176254224	0.1139300368	0.1277893923	-0.7064731597	0.5804389681	1.821886334	0.2959591076	-0.6248002706	-0.3861712372	-0.6085744008	-0.695188145	-1.370985132	-0.1154447936	0.6445480421	-0.7279154248	-0.7451018912	-1.105382513	0.1707629069	-0.2461480609	-0.3559326185	0.2761837913	-0.6210666318	-0.8340685351	0.674494666	-0.6878825779	0.6385877939	-0.05898286557	0.6130862453	1.208282813	-0.641187442	-1.240780521	1.788272836	-1.438889259	0.8801246878	0.4736085402	-0.55325541	0.3747178159	-1.039058182	-0.2434963713	0.49222712	1.730551927	-0.7534043624	0.5606360202	-0.9209925927	-0.4478509131	0.1135947815	-0.003779518336	1.159737746	-1.376762935	0.8451587664	0.8236704004	0.5787382429	0.7032309448	-0.4103232168	0.6286119823	0.1078910386	-0.8549449621	0.9514350679	0.3700344766	-0.07854887354	0.7928520303	-1.415476119	0.0262840978	0.5481691506	0.6224642501	-0.003307400678	-0.1808899405	-0.4394671722	-0.930380651	-0.9439868485	-0.393742814	-0.3005203898	-1.447600075	0.6283593031	0.4310335012	-0.7276583612	-1.007681587	-1.10955065	-0.4545624321	-0.8128505575	0.4480105513	0.9611722158	0.4030681326	0.7099565747	-1.243941033	0.5205975004	-0.6929419529	-0.4617906375	-0.9091968403	-0.4963288359	-0.6315605902	-0.3205624455	-0.7846802627	-1.38395615	1.734038294	-0.2126146206	-0.9200586657	1.482079505	-0.02103018755	1.601869814	-0.4859660307	-0.2626418432	-1.82332355	-0.4095674077	0.5814537913	1.21073555	0.6359969062	-1.351914456	1.249061407	0.838589163	0.1705119269	-0.09523106864	-0.6715400556	-1.408980661	0.1124480603	0.0691525113	-2.037149839	2.016927642	0.5505153797	-0.1219756749	-0.5508894923
