melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086
-1.277774066	-1.260174174	-0.9903614949	-1.453274816	0.1161674288	1.23129825	0.4321169456	-0.3780944835	1.412709132	1.464369695	0.314522455	-0.1247640761	1.024986404	-0.1890660084	0.2184364856	2.157385468	-0.8308443278	0.02593405247	1.107280888	1.387338647	0.5554177637	-0.6245984286	-0.6399574392	0.8763226502	0.03796468466	0.4121665374	-0.351211084	1.152382949	1.455763951	0.72148896	1.197625739	1.626203378	0.1528080595	-0.2477203999	-0.3769195997	0.3077875422	1.715639615	0.2910882609	0.8136159709	1.578487855	0.7069819567	1.1545768	0.2608928033	-0.384380596	1.801012153	0.9693217895	0.2616676455	0.01045742025	0.06051495349	0.1236877143	1.421657896	0.006369398633	1.184871029	-1.675872109	0.501221657	0.5733552149	0.8040399585	1.072601445	0.3448010748	0.03311694701	-0.4568617835	-0.02424678052	-0.4935783748	-0.2136371817	0.4822439723	-0.6855758067	-0.7385556073	1.42454734	0.8602131468	0.3504956469	1.663360917	-0.673603	-0.662990002	-0.2843254441	-0.2535677613	-0.1161573059	0.3244170093	1.13614074	1.089677335	0.4661387213	-0.7366860307	0.6644825187	-1.182714092	-1.052791145	0.8242437788	-0.1215300388	-0.4651328257
1.241462359	-1.085593694	-0.821359283	1.761430521	-1.023789476	1.778413455	1.463286262	-0.5743291588	-0.9633147	0.7032600487	0.5905494664	0.2657608633	0.9757420707	-1.076603343	0.5182759955	-0.5515599662	0.1797562146	-0.2090655769	0.5223358129	-0.8076519157	1.717810481	-0.2157881096	-0.03136472378	1.332192033	-0.578411462	1.123663727	-0.6735278804	1.077015671	1.832927726	1.112348855	1.20917578	1.201047234	0.4842939178	0.4226437597	-0.1368152636	2.58800941	1.468167638	0.4547303728	0.7429064243	1.770953765	-1.318249745	1.598041492	0.01373572659	-0.343032496	0.6021634985	-0.1605997706	-0.4393743541	-0.6995506526	-0.5064057497	0.5031286314	0.788008964	-0.7370778401	1.091488236	-1.115293348	0.4842221706	-0.573374475	0.8829330909	0.2452640706	0.7703201369	0.7807109296	-1.030020858	0.3285540818	-0.9150075941	0.2183301991	0.2885390996	-0.5640516646	-0.9685606074	-1.006700154	-1.13184286	0.3811457368	-0.3875963199	-0.3239845583	0.01081662991	-1.087629864	-0.01007109631	0.6133877993	0.1005835756	0.9098402778	1.562973866	-0.2125930531	-0.8406929644	0.8313451694	-1.340051157	-0.1631504716	0.8608687635	-0.01295970172	-0.4031170337
0.0665226645	1.145941566	1.152390348	-0.4587319636	-0.5031275732	1.276546134	-0.61056538	1.749906587	-0.4270211372	0.8327204996	-0.1733641185	0.502651309	0.8563737608	-1.26401506	-1.151487324	0.3636605214	0.8565532687	-0.3972479267	0.229502831	0.06793874183	1.259539033	-0.0006784490261	0.7974692088	1.240958997	1.247718965	1.357623954	-0.5213031109	0.8292194326	0.6806588044	1.666097666	1.232728121	0.5814036623	-1.373688531	-0.7266730521	1.068627623	-0.489153692	0.2435560145	-0.5429923445	1.185112648	2.578060127	-0.4364599851	1.027390001	-0.1443764852	-0.5616450144	0.8815004804	0.9512680897	-0.5215631734	-0.2060098029	0.6894779611	-0.1553343414	0.3975074258	0.3596512337	0.7056904769	1.488981051	-0.3934083664	-1.019596362	-0.2174724094	-1.534962765	-0.6829642557	1.193601861	-1.449868701	0.7494433353	0.03423445264	0.2325404864	0.5900443071	-1.171410871	-1.368888016	-0.9150058801	0.6704759902	2.193181353	1.44330924	0.4445750281	-2.448333106	4.293458817	-1.21026827	1.525065655	1.929478127	0.4847445812	-0.1041678307	-1.709090132	-0.9918084558	0.6968315867	-2.228618601	-1.823791651	-0.1210859999	0.8277551077	-0.2160788041
0.9037622839	-0.7016131504	-1.209342281	0.04328758593	0.4737928092	1.105394125	0.1358910218	-0.4412843418	1.433706787	0.7933297331	0.2513092164	1.037604423	0.6717324756	-0.1880063117	-1.332798802	2.436050751	-0.2073670363	0.1473724118	0.4818926946	2.500524064	0.78091416	0.4520514218	0.6698140788	0.937046051	1.545362779	1.390931359	0.2958482825	1.008141372	-1.518160205	1.908638506	0.6345988465	-0.2215962938	-1.623130273	-0.4318162707	1.454799923	-1.930066625	1.300444849	0.2976402812	1.713431957	1.333855018	-0.7576647162	0.1196505808	1.445725293	-0.3189190038	1.154063168	-1.024126089	0.7373615551	0.5789530265	1.447282434	1.832219982	0.5532942416	0.04535861195	-0.6146126205	1.57101872	-1.297912358	0.5689952525	1.259657262	-0.8419616269	-0.3780923585	0.6209060831	0.3813328846	0.292530758	0.7509343975	0.9476239892	0.01908703817	-0.4769490022	-0.706773132	0.3634874365	-0.3881482039	1.441602358	1.268900198	0.6292052858	-1.582262682	0.8766929776	-1.595270656	0.5819645549	1.078063618	-1.409932778	0.3665968269	-0.8077205633	1.0799586	-0.2445085933	-1.267141557	0.3968765043	0.4721554872	-0.2556921693	-0.4646363204
-1.057227762	-0.9821711667	-0.5274399215	-0.3905428064	0.3435027213	1.006373361	1.454101916	0.08726946974	0.8010674732	1.312725242	1.152319682	1.34891941	1.269568364	0.4083985536	1.048367789	0.7775040624	-0.4410530196	0.5176969418	0.2083571331	0.1937845678	1.459814805	0.7543191342	0.4114423484	1.328820025	-0.2912855804	1.728310231	1.784234078	1.384569865	-0.03836224204	1.984242017	1.375505273	0.9625570475	-0.7037162442	2.415483258	1.750105793	0.9685037777	2.070509487	0.4996076197	2.329313608	1.085528396	-0.9200343746	0.6906647492	-1.048514417	-0.5847929426	2.076290969	-0.7674017385	1.635108202	0.2986655763	-1.105465278	1.74911933	0.8713125294	0.08825345326	1.00455899	-0.1562388967	-0.2518522834	1.030557646	0.737945457	0.6640231868	-0.4333574643	0.1898689295	2.30258649	0.7789214504	0.2840906623	-0.8375044855	1.414791271	-1.637556811	0.2248368833	2.751735749	0.4470228616	0.7547025563	-0.3089769275	0.9272143795	0.8603018428	-2.013617735	-1.628227204	-0.5750561249	-0.4126471788	-0.8688305507	1.665181821	0.2092021723	-0.585347267	-1.559025301	-0.9099186894	-0.5998172647	-0.1213348287	0.2914804512	0.4111786972
1.298260211	1.81631088	0.6165023106	-0.01319149111	-0.2200816839	0.8355135745	-0.04576801687	-0.7981978859	-0.6616631009	0.60186705	0.8890528057	1.515458275	1.403382015	1.091709523	0.4828492812	-1.255396394	0.8326086939	1.014175898	0.2692072264	-1.465798041	1.037899852	0.6914012605	-0.09474075944	1.436555865	-0.7712251764	1.873733043	1.437831474	0.9363926134	-0.8363876375	2.153530047	1.648028915	0.7949041988	0.5189538862	0.3587666271	1.926667396	-0.09470900432	2.249140696	0.7942465899	1.750211128	1.28857874	-1.094953586	1.272081191	-0.07627871264	-1.305517122	1.034099551	0.1856044212	1.638446557	0.5789307678	0.1431891311	1.261465004	-0.7211024059	0.7588007309	0.04849484339	-0.1273847741	0.9835745414	1.166806112	0.5961284331	0.3245886442	0.3285816528	-0.07314583332	0.853523959	0.5198238431	-0.4868901814	-0.06663109487	1.333090979	-1.294174663	1.53623538	0.02537124854	-1.647793958	-0.3527110801	-0.222619845	0.6657786054	0.6492206217	-1.281858222	-0.2852611471	0.05958004923	0.1807366577	-0.3385347645	1.216186342	0.1495268835	-0.6541252641	-0.8555956286	-1.768290514	0.572301579	0.2312933964	0.2249847269	0.2487066142
-0.6314613615	-0.05675986057	0.3322616487	-0.8209237059	1.52143348	0.3594584113	-1.105973944	1.138508267	0.9360406484	-0.01745151408	0.07645208185	1.145387561	0.5914703085	1.447960399	-0.1917840656	-0.3421472393	1.776487123	1.676150256	-0.4029846998	-0.2058810652	-0.07219270627	0.5975064138	-0.177251798	1.173163435	-0.3078521328	1.619861708	2.268465365	0.8924191143	-1.170752713	1.25580482	1.410470136	0.6195393629	1.146267137	-0.7717621254	0.9479364951	-1.038102874	1.273177389	1.452203751	1.173464191	0.2192854509	-0.1570128976	1.212777701	-0.4080538605	-1.467032799	1.133006237	-0.751410527	0.9632756454	1.003378882	0.6681895722	0.5381435975	0.2055355089	1.01037257	0.4526713299	-0.03600507516	0.6602106965	1.391546878	-1.149706276	0.1466482689	0.8066324334	-0.259117296	-0.7124130231	0.1115615927	0.2562395555	-0.4126343523	-0.5806503236	-1.110034598	1.585562787	-0.8943933899	0.2808431895	0.2191597961	0.3071151329	-1.073459363	-0.6191940236	0.336501001	1.634945207	-0.4641957164	0.4607486622	1.387289991	0.3202765077	-1.512257104	-0.6518668229	-1.472993883	-1.3597727	0.8703311295	1.204478643	-0.2987948697	-1.090807841
-0.7598475532	-0.8340316817	-0.7471382491	0.5531560176	-0.6604661482	-0.0198292482	1.316294916	-0.9629638868	0.0551147616	-0.2736788816	-0.1207718056	0.9178383623	-0.3170553995	1.34443625	-0.4134235295	1.113178145	1.565764748	1.544453732	-0.6455698871	0.6891822225	0.2871761973	0.144457769	-0.8032697937	-0.02514899949	0.1533096488	1.706311531	1.888450006	1.018649943	1.014121391	1.234245722	0.4077794383	1.118358851	0.2071224227	0.9803509104	0.1092357808	0.2333348454	0.6501129722	0.07538094022	0.04467725654	-0.196892347	1.247044585	1.404271035	0.7539217073	-1.639529222	2.495987538	1.367799464	-0.4361193332	1.037662141	2.09273127	0.458902306	0.3121471737	1.097482861	-1.901759559	-1.1638764	0.03541595279	0.5101473246	-0.8550074327	-0.285185647	-0.05116125307	-0.84677371	-0.6233805101	0.1176105421	0.3845450714	-1.323531259	1.680265795	-1.103348584	0.2854064687	0.4202623043	0.2395619577	1.215798162	0.9730313072	-2.419862802	-0.7584562227	0.7187354719	0.8607925596	0.09248518442	0.04961990802	0.938662539	0.5421926661	-1.263847508	0.009902141778	-1.878758005	-0.9727740566	-0.3765306339	-0.2239426545	-0.5582964684	-0.6859015863
0.7920207049	1.591408901	2.245305653	-0.152041286	-0.9744522102	-0.08783839993	0.162881172	-0.4373301126	-0.3812395148	-0.617914709	-0.3925199216	0.8881921428	-0.6253451239	0.9848858948	-1.191394919	-0.3448164655	0.3133318537	1.377535228	-0.9628547888	-0.254532851	0.4311537206	0.03139880328	0.9644624387	-0.1183622843	-0.07610649433	1.63266295	1.47665095	1.327487191	0.4838393755	0.5613950441	-0.0708794981	0.4856297382	-0.851122617	0.1618124159	-0.6242463775	-0.2728194523	0.8692235422	-0.3776065749	0.3110173999	-0.3559251807	-1.085749432	2.681907751	-0.3352630283	-1.555972512	2.129601053	-0.5866017057	-0.2055082295	-0.03709796812	-0.7643764538	0.474240114	0.0391928094	1.120407364	0.1527696224	-0.06617935342	0.07515250589	0.3910629183	0.9755494548	-0.7931968785	0.5270055749	-0.5927540868	-0.1548338669	-0.2420867295	0.9027773139	-1.365836969	0.9583901639	-1.10023798	0.1150284995	0.4712484403	-1.640601991	1.006309811	-0.04390307783	-2.355648656	-0.7246205324	-0.2137682868	-1.138516319	1.089958204	-0.9868958071	-1.014320964	0.968663695	0.8076331089	-0.9177418188	-1.883914786	-0.8914948962	-0.6114799491	-0.6602455321	-0.5080987496	-0.7451206893
-1.040196418	-0.7983926713	-0.6096057562	-0.5011138191	0.2628098643	0.05317285999	0.7948348457	-0.1330037006	0.8374561642	-0.6623103188	-0.1932999264	0.6199956427	-0.6311870876	1.064381066	1.504247566	0.8519989574	-0.5699922625	0.9108860563	-0.2769102608	1.622290832	0.580969508	-0.2032469691	-0.8451676545	0.04942249843	-1.169816293	1.232303652	1.506430579	1.49430886	-0.3327948174	0.1608709891	0.4485696742	0.9188469008	0.5613383843	-0.1767904272	-1.29107194	-0.5052195811	0.7636605446	-0.07724163927	0.06539763573	-0.2758748992	0.4416851243	2.315960274	0.755481564	-1.870520553	2.088055432	-1.56552083	-0.3753922792	-0.6998918391	-1.938196	0.1444524548	0.1735258721	1.582095443	1.722895543	-1.012861578	1.192052546	-0.05156886702	0.6425940762	-0.8256302234	-0.5698248107	-0.4127883766	-0.5332671382	-0.673206512	1.04757643	-1.071067429	-0.9897960972	-0.3013959621	-0.4838029151	0.9242041533	-0.3953968887	-0.08400101393	-0.270452489	-2.210063619	-0.2970626134	0.8498559374	0.656950295	-0.3009938424	0.146883306	0.05760546085	1.411713391	-0.3811884398	-0.3130377135	-0.9559508683	-1.789259684	-0.5916928542	1.214430123	-0.4657625354	-1.269442631
1.351504847	0.7967811424	-0.9413740303	-0.1303596626	-0.4986126821	0.2743443544	-0.0531011447	-1.044195937	-0.8678754235	-0.1876764021	0.3899528193	1.252266297	-0.08180912629	1.323343551	-0.6127248994	-0.5446355669	-0.9263792457	0.9233906663	0.07494576806	-0.692549476	0.728995461	0.3658360911	0.6521741615	-0.7596998346	0.4203733072	0.8350368151	0.7109758469	1.151435047	-0.8401892136	0.7644403409	0.01768311263	0.7562784286	-0.2120472199	-0.7628314133	-1.060485415	-1.884157248	0.6362633646	-0.4289454698	-0.2093956089	-0.06010120737	0.8244973028	0.6245703946	0.5814186731	-1.397236464	2.700034257	0.8643426331	-0.01337057107	-0.4437586248	0.9322075637	0.9795582501	-0.5226958916	1.944432431	-0.854832762	-1.739581229	0.1938981666	0.3933194795	0.539622595	0.5755817294	-0.8344122936	-1.048101359	-1.033787558	0.3866529335	0.9579741033	1.296753265	-1.549580871	-0.1791095334	-0.7584379139	0.5197726947	-0.5529979941	0.2845565863	0.8112764603	-2.647516575	-0.6210144426	0.4672165134	0.62818382	-1.216420246	-0.3985631461	-1.785081022	0.8711550814	-0.9195241235	0.8453164492	-0.1995376544	-2.122419084	0.2957769966	1.298888936	-0.6604719225	-0.6372134997
-0.6804594401	0.02984220683	0.9715831262	-1.16518822	2.330630842	0.3068802714	-1.672662113	1.345575524	0.0889376913	0.038544238	0.6301130853	1.375395522	0.7872230298	0.6988113746	-0.6034406667	-0.8496372671	-0.4027353301	0.5951402049	-0.5510883046	-0.924608907	1.389410697	0.5290237021	-0.01425877401	0.1422815886	-0.01206238561	0.4939494491	0.7567937484	0.9758377775	-0.5994556319	0.8514489681	0.3872598611	-0.1065964632	-0.2174119413	-0.1748341715	-0.8485597105	-0.4351752666	0.5201621178	0.1974136312	-0.0214735756	-0.08579924967	-1.441997438	0.3856456376	-0.4011405897	-0.7202694433	2.263184684	-0.6549873217	0.2029393805	-0.3075706443	-0.6111100147	1.103105986	-0.03690880853	1.272349885	0.374534384	-0.779846347	-0.7872129507	1.24311428	-1.14275297	1.019036439	0.6205348496	-0.61407405	-0.7596749182	0.4824423056	1.446104553	-0.7273462285	-0.3850579729	-0.7861860199	-1.133143493	-0.5947277797	0.7829046266	0.1639405758	-0.4728936649	-2.357046654	-0.09803176012	-0.9247355184	-1.035223349	1.253191776	-0.1712384792	-0.580020802	-1.146046503	-0.6767428016	0.2997231718	0.129529477	-2.392418494	0.3052254741	2.613749232	-0.4297203088	-1.299557371
-0.9529500115	-0.5939791766	-0.7220702553	1.324154495	-0.6139771616	0.9763381241	1.195627628	-1.026821749	-0.7437007239	0.4878978688	0.3252809254	1.693118316	0.8870285607	0.368681006	0.9029216548	0.4496866177	-0.1785784697	-0.5079381862	0.3059434756	0.09705361821	1.952091375	-0.3067605155	-0.6196722383	0.3504728463	-0.924115802	0.9626942355	0.8274773527	1.346308997	-0.3326018284	0.1580013234	1.53176753	0.7412764678	-0.1491022686	2.051862394	-0.2116619011	0.07177860551	0.6423438571	0.8836013601	-0.4716603756	0.6626967227	0.156366281	2.266004564	1.751979041	0.03398965027	2.23163793	-0.3840128141	-0.2562858572	-0.4915253214	-0.1256667263	0.1300817886	0.9911605287	0.7643300874	0.234786315	-0.8170577471	-0.163789387	0.6137870463	-0.4235824632	-0.7657639338	0.1227068902	1.182191511	-0.1730796507	0.6951114318	0.05222667639	-1.603467674	0.9507140066	-0.5758991796	-0.0909657011	-1.367837957	-0.4786296576	0.3794943586	-0.6346597722	-0.8706840747	0.3970037883	0.3371970595	0.3369985656	0.5857709576	2.876402447	0.6982915984	0.04601516503	-1.34853566	0.01795029296	-1.036418748	-2.29090605	0.05506355533	0.8737445611	-0.2225704886	-0.7240851264
0.4412549332	1.67310702	1.237781719	-0.6228717768	-0.4798806462	0.7945912612	-0.6295530364	-1.489360344	-0.6620318476	1.515605802	0.08841414171	1.588378278	0.9778081977	0.5647448163	-1.31115851	-0.3545939078	0.2422849451	0.03225847622	0.9484234656	-0.4966336376	0.8791816916	-1.040856719	1.058100145	0.4995098709	1.05001324	0.3801950249	0.3015671086	0.4279664036	0.1560530676	-0.2694111952	1.200788869	0.8931077252	-1.321916899	-0.1086249369	-0.4104391371	0.113519902	0.4257671951	0.8504455011	-0.1828088282	1.142293469	0.7841925281	1.890106199	0.592313332	0.1749941843	2.675947817	-0.17566748	0.3152937757	0.2886265059	-0.5600288017	0.9911092501	0.2112111485	0.09117628476	0.1072677218	-1.140398207	-0.04111543887	1.348888742	1.127953147	-0.4939649745	0.6494347706	1.366780425	-0.5887025626	2.032853231	-0.5502436574	-0.4208077964	0.5914598116	-0.2963876399	-0.584289207	0.6134356728	0.5866547678	0.1248142862	1.194973202	-0.5036012333	0.8981939129	1.114929192	0.3927285134	-0.7959274894	0.6729566354	-0.4656099835	0.1972302909	-1.43514373	-1.676776553	-2.068212712	-1.738609939	0.5623572008	-0.8839728861	0.5250960161	0.8398192459
-1.205116997	-0.6953068503	-0.6739055848	0.2795729545	0.2467509384	1.104261912	1.720038907	0.1145084926	0.6578767197	1.696901325	-0.4076286241	0.4630033951	0.8672977554	-0.3116753981	1.279566504	0.7677990638	-0.4402933304	-1.035613242	1.055341112	1.35207782	0.7228981565	-0.9206394988	-0.2341487192	0.7987383071	1.588902064	0.3950616604	1.031754749	1.057966811	2.098222787	-0.488737787	1.000395387	0.2522683296	-1.039584485	1.835279235	-0.1101232437	-0.9854135301	0.3019670404	1.00133696	-0.0388318714	0.9589215713	-0.2527626673	2.069219633	-0.1477013751	0.1989286878	2.549460128	0.9655235309	0.3036617144	0.06809831816	-2.536510238	2.25429793	0.5151760603	-1.133192679	2.336372045	-0.7127144693	0.2013987509	0.03770783469	1.103150329	-0.9696090809	-0.320212168	2.409999125	0.00784424918	0.945350195	-0.7543234318	-0.8272242445	1.1599386	-0.2723707166	-0.266219446	0.7692746535	-0.1647643317	0.07368482841	0.7961540058	0.5611979325	1.209004548	0.4318591625	0.7088834116	-0.6918996299	1.3450048	0.1659839806	-0.8167956154	0.2665562949	0.05088717382	-2.301691631	-0.7331165279	-0.108381175	0.6170849044	-0.1789469412	-1.127159109
0.282238337	1.11144307	1.811733548	-0.7002106266	-0.7469986395	1.569664901	-1.126773872	-0.5556090973	-0.2247068867	1.289855208	-0.5312125699	0.4673277371	0.9922476033	-0.4117254981	-0.704645886	-0.115159082	0.05607510088	0.7208464271	1.297907496	-0.3407266016	1.084164826	-0.3917437968	1.705063669	1.366300987	2.839088124	0.9929539096	0.7012849465	0.7255753761	0.5723054177	0.1191491932	0.2377281792	-0.6717861865	-0.1186949975	1.370216512	1.393287299	1.753258927	0.9449542429	1.349111303	0.9654678487	0.9792496897	-0.1843019607	0.4539062028	-0.09631360673	0.8800388104	0.2414472578	1.08599579	1.089323669	0.4753674632	-0.8005477559	1.299514674	0.9073341595	-0.7715351504	0.4196932133	-0.8056814591	0.4522470852	-0.5560910581	1.525677095	-1.522028297	-2.003954409	2.489689339	-0.04314161519	1.676463785	-1.139222299	-0.5905632717	1.187042625	0.1770564598	1.427631461	-0.1734097531	0.8095645624	-0.03099942939	1.324539591	1.510625873	2.217880529	3.284222365	1.689649474	-0.8004598131	1.338108515	-0.9888970964	0.9603633592	-0.8807183815	-1.367568496	-1.753119076	0.6823232814	-0.4739891269	1.525633702	-0.05151921489	1.500288565
-1.046581073	-0.5575596629	-0.5417171243	0.4684643835	-0.22555545	1.485577156	1.461546552	-0.571666981	0.6266328561	0.5300822115	0.149605216	0.4537948231	0.2781219507	-0.5626719182	1.587555288	1.029158875	0.723058565	-0.8078170639	1.364691806	0.581911117	1.383519233	-0.1050921101	-0.9624524357	1.401416943	1.027169971	0.7466155904	0.0005879253448	1.522470199	-1.393924526	0.6394602866	0.04218312864	-1.251078243	0.5310290644	0.7921582262	0.711294363	-0.4317883805	1.74102434	1.971625279	1.546894202	0.5828762419	-0.9972935646	-0.1311953862	1.434459208	0.9933651735	-0.696944089	0.7255443013	1.774779034	0.09536384797	-1.276753049	1.130983443	2.491663363	-1.441197743	-0.986071315	-0.8947246065	1.094182536	1.651417167	0.876774555	-2.164568654	0.06785197498	2.287988524	1.554962057	1.347031065	-0.8441022976	-2.110290761	1.528193954	-0.3297985528	1.881735425	-1.015137742	-0.5602159073	0.2498858904	0.602732219	3.181216634	1.961087417	2.546776337	-0.5901812277	-2.014846894	2.227731703	1.140264321	1.365446346	0.5993345583	1.675548217	-1.713855878	-0.5082312793	1.142306595	1.675101886	-0.3119850671	1.533893923
0.8768822378	1.613151742	1.022462652	-0.1960567389	-0.4002486212	0.9090983213	-0.06702501914	-0.9974759522	-0.251651976	-0.05495131593	0.6203441021	0.5612188948	-0.3369772445	0.3444801189	-0.1675359275	-1.156188211	1.710149115	-0.514562975	1.501243767	-1.030569246	0.5376431537	-0.2371009288	0.6383332607	0.9786104607	1.21294358	0.3740420547	-0.6977672182	0.9799418063	-1.63581994	0.8005426966	-0.7688867812	-1.188043836	0.03461774578	-0.1260491952	-0.08967049151	0.4319919621	1.64561031	1.02027125	1.442832027	0.6254247901	-0.4280793602	-0.9990745659	0.7818661436	-0.1116545626	-0.734797114	-0.6308832865	2.238591258	0.3081590071	1.153954547	1.994308463	0.8941787832	-0.8601569703	-0.1978564087	-0.3271636942	1.050751688	0.8015436438	0.9626729576	-1.618547949	-0.5131590494	1.275173572	1.433584008	0.8894306655	-1.340344797	0.7494390538	1.051366213	-0.2852021464	1.241836583	1.39406769	-1.004207361	-0.4200186718	1.319102741	2.523747144	0.6355189953	0.4908697217	-0.3835328829	-1.256046424	0.1837106375	0.27595081	0.398448921	-0.6124192549	-0.1228210596	-1.616809096	-1.4637066	1.432263331	-0.004121823146	0.09306416192	1.753621308
-0.8397727899	-0.3393193993	0.2794078941	-0.9648034389	2.041942372	0.2357251559	-1.112743792	0.6632796679	1.832141473	-0.4838092492	-0.2506485614	-0.6350068115	-0.5278236988	0.7216452079	-0.9688984097	0.1808803463	1.852752766	-0.08779586706	0.7107039939	-0.1140141568	-0.6439165719	-0.9919753294	-0.2798409109	0.07291607928	1.620653264	0.04791843274	-1.50146838	0.8531725345	-0.1371192346	0.3205960397	-0.755733597	-1.201236702	2.321487185	0.1263263738	-0.2249362614	-0.7779725701	0.1831212758	-0.03146096129	0.4368290055	0.2364256041	-0.9222851979	-0.752874048	-0.7706388674	0.6249280352	0.7476179207	-0.4833032905	0.7768938701	0.9613547652	-0.9288504524	2.651754352	0.5687652603	-0.9560147725	0.0117179453	-0.648920659	0.8010512005	-1.023690483	-1.680812112	-1.630903699	0.635207507	1.624544647	-0.05369965329	-0.2853951079	-1.124465422	1.081332152	1.587715028	-0.3486237108	1.055380641	0.647234953	0.7420322666	0.2057294355	0.8101692642	0.6435496205	-0.1844236554	0.5751081024	0.0575175813	0.7962341275	0.8284310568	0.7301428933	-1.428089229	-1.359828231	0.6351127364	-1.133477065	-1.508142442	0.6151964091	-0.8412349406	-0.3208418714	0.2759661783
