melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159
-1.004158677	0.06663645925	-1.023299853	1.11651113	-0.7381726098	-1.722886925	-0.2943051922	0.9146345497	0.3159374412	0.2636913072	-2.416035867	1.057158991	-0.1018203037	-0.7428727338	-1.946300057	-0.4203827456	-0.9276461698	-0.4625628583	-1.001939632	-0.9477656721	-0.5115407721	-0.04355751994	-0.1800551307	-0.1181954936	-0.8714132694	-1.24807592	-1.54492887	0.7014647735	-0.6415743185	-0.005943936063	-0.5619691883	0.9037041936	-0.2265335924	-0.3898328486	0.6618562547	0.8560348436	-0.2437182703	-0.530800823	0.7013333262	-1.00038981	-0.008459270391	1.832274486	-0.05724830882	0.509206958	0.1875294427	0.514420223	0.8536906547	-1.166216389	-1.965951657	-0.5388589372	-0.1047077466	-1.961315109	0.8415615539	-1.035329948	-0.9732107735	-1.628799283	0.6609904024	0.6322579036	-0.8911101737	0.2198525175	-0.6668966299	-0.5169328927	0.9864321286	-0.3523275772	0.09823939347	2.14003957	-2.987016023	-0.8065013113	-1.040145432	-1.426832599	-0.3737507535	0.03402116484	-1.240702657	-0.2332756292	-1.224984075	-0.1939467376	-1.32954867	-1.485192456	0.2537499486	0.6172757093	-0.1593923799	-0.5809917095	-1.12257144	1.610723491	-0.1099416384	1.18505476	0.3281481543	-0.5907295989	-0.08851931204	-0.5231012524	-0.3785642634	-0.2317349235	-0.3180216169	-0.5073085951	0.05479556557	0.8114203135	-0.1538445585	-0.9387472889	0.1801426688	0.2964595334	0.4849960176	-0.9674803727	-0.2195428199	-2.174327148	1.418000809	1.270603196	1.473782695	-1.670799976	-0.7655384559	0.687118641	-0.5607462495	-0.2961759052	-0.9854794397	-0.4826746119	0.4031630562	-0.5063452998	0.3171695185	-0.7023500223	0.223396652	0.761664636	-0.3267654822	0.5808379091	0.04987958885	-0.8803353388	-1.064417157	-0.4989690028	0.7928068047	-0.02016906031	1.097230928	-0.4875521613	-0.13862231	0.230643719	-1.77427071	0.4563527007	0.8223233486	0.9427506467	0.8730803214	0.2851464482	0.1912481686	0.3320241149	-0.4988124222	-0.8127514533	0.6205704576	0.6330558715	0.1423205979	0.02576782148	-0.8669515306	0.3844401949	-0.9621472297	0.4692641604	-0.1440344085	-0.4801424626	-0.6643734131	0.5529685237	-0.7502630386	-0.8909844641	0.6804115577	-0.7145572715	-0.1608854427	0.3474715836
1.415225385	0.03910629282	0.04086402822	0.03620624518	1.595840303	-1.474868306	1.762896802	-0.1987125664	-0.5337572999	0.30177747	-2.688820646	0.999253798	0.03596675847	-1.239117865	-2.141978539	0.7310889755	-0.1107866927	0.5180309353	-0.3596391277	-0.8909612384	0.7125279609	-0.647827995	0.05756341476	-0.5982381742	0.424391996	-0.6744603323	0.3879781384	0.5065248173	0.003721708681	-0.47670804	-0.8462331757	0.8118736931	-0.93802293	-0.4686611359	-0.1622448602	-0.3270794352	-0.7453243486	1.710697824	0.1780186676	-1.278010798	-9.567407941e-06	-0.1038125331	-0.08111974331	0.1296101679	1.394028928	-0.2000430892	0.1681286502	-0.6409047785	-0.9581298494	-0.3006788995	-0.1179551714	-1.791694468	-0.892675998	-0.7085498989	-0.7703405675	-1.541052512	0.08101087038	0.8736056303	-1.628916153	-1.136719664	-0.6744177099	-0.6513695629	0.6850717096	-0.5685388562	0.3630615264	-0.4778677739	-2.662336802	-0.4440107965	-1.626323003	-0.9563939878	-0.338673104	-1.168753459	-0.6512167408	-1.029315251	-0.9208076561	0.406728358	-1.506153782	-0.9687269632	0.2050700111	-0.1727661588	0.5721668994	-0.7062896959	-1.409111232	-1.394295234	-0.01126649301	-0.567388461	0.5002932488	-0.6601581273	1.100249723	-0.3562147681	-0.4672270757	-0.1362899872	0.4046845887	0.02884165438	0.1708017141	0.9268990559	-0.4927952762	-1.337141788	-0.7310822019	0.9927885456	-0.6249772399	-1.244456042	-0.4590147868	0.3703355006	1.201162058	-0.580463546	0.4785204294	-1.51167816	-1.275257642	0.1830881226	-1.29765865	-0.009753222665	-0.602735121	-1.527780014	-0.9551827251	-1.668254004	-0.1463159141	0.03601501462	1.435311406	0.7927055788	0.04379945676	-0.7021648342	0.3318415261	-0.1129582604	-1.298772005	-0.9875263581	0.3804354115	-0.4322582421	1.020401749	0.2535545951	0.169566844	1.068856297	-0.03996456668	-0.5724928121	0.7989704608	1.058838816	0.6038388158	1.713312524	-0.559688387	-0.7023974623	-1.318206046	-1.351580898	1.081724545	-0.2517764835	0.982486714	0.1173145297	-0.7480387396	-0.3477057904	-0.003677184055	0.1588247202	0.3657303457	-0.6089008142	-1.03690438	0.1430903206	0.07228306036	0.03518505898	1.241888617	-0.576298604	-1.333357732	-0.7143405075
-1.0421143	-0.3026232575	-1.097809219	-0.6863345284	-0.0013457947	-1.425319929	-0.03436583497	-1.260925759	-0.8147540343	0.3518479062	-2.004935496	0.8249420266	-0.4689034798	-0.4556519338	-2.190092084	0.2216450479	0.4768431131	0.9555491327	-0.2565422824	-1.096850634	2.24550144	-0.668947602	0.3313197226	-0.9111454946	-0.8923912643	-0.4829310241	-3.066950538	0.2338762591	0.4970848904	0.2901292548	-0.5548148196	0.2750059888	0.7890338185	-2.316294322	-0.8105603651	0.9096419197	-0.006712248327	1.533757336	0.04608268386	-1.498626395	0.6019060695	1.703721502	0.3898353013	-0.178994025	0.6088843157	-1.088242951	2.479621336	-0.0171501863	0.008675345858	-0.5155331881	1.376087166	-1.524497915	-1.369828292	-0.5853897342	-0.5886923384	-1.181223202	0.05754589674	0.668431051	0.6195508805	-1.441617721	-1.005980819	-1.236839596	0.6185655774	-1.119774223	0.1789339652	-0.5483815762	-2.578207206	-0.1796183764	-0.6952820308	-0.3779755701	0.6673796372	-0.1446492439	-0.07037965689	-0.6669997117	-0.6235809441	-2.514853721	-1.629261202	-1.138561818	-0.8786873484	-0.3497066188	-0.7300584904	-1.084310823	-1.137634551	-1.423863125	-0.09186766596	-0.9586836936	-1.252932915	-0.3331287367	0.3003893356	0.4256256583	-0.8387629705	0.8446299268	0.02077567116	0.246067042	-0.1749409609	1.427982996	0.001833739997	-0.4733386377	1.059975031	0.07476446328	0.06427997689	-1.396996354	-1.033058173	-0.1545934349	-0.1292014836	-0.3931182977	-0.6928303422	-0.8209848615	1.919448245	-0.2987870804	-2.697143313	-0.07027994665	-0.8318567891	-0.1235561915	0.6791826652	-0.3076357699	-0.9936168287	-0.4396945789	1.667538316	0.8368583664	-0.2325053722	-0.3669008321	-0.5290289817	-0.1303196534	-1.167191976	0.4954222029	2.264265208	0.2422877575	0.9183910681	-0.06057339037	-1.020340442	-0.07909020398	-1.16443638	0.7456443175	-0.5684423606	0.4314645723	0.020480361	0.5982535663	-1.079907683	-0.2674960618	-1.089546918	-1.857064697	0.1014644725	-0.2490136612	1.216334732	1.357712903	-0.04704299837	-1.037154146	0.3001844829	0.2877241479	-1.305177909	-0.8016151303	-0.4862931076	0.4642030189	0.1873819353	0.5039857104	1.272910906	-2.414790355	0.3837756641	-1.665546861
1.526147549	-1.083540991	1.7453979	0.7891154834	1.501741508	-1.387607196	-0.8433558449	-0.8808962657	-0.9764334173	0.3075536674	-1.351939106	0.148193203	-1.543206239	-0.7013097834	-2.102068225	0.07453051233	0.7615627469	-0.1817380677	-0.4914406236	-0.04008702117	0.6438549795	-0.9079611142	0.5228176771	-1.49337698	-1.697042653	-0.5334270987	-0.08677839908	0.2484843668	0.9677854851	1.059734059	-0.2859164598	-0.1170771977	-0.2939545066	-1.95379161	-1.152664654	-0.9011546938	0.4387435247	-1.165242417	0.2177714227	-1.707320548	-1.024389216	-0.5942495934	-0.1224586402	-0.5367496839	-0.2634841811	-0.1714055649	-1.06804561	0.1329674052	0.1636488891	-0.4550911762	-0.5332109232	-1.305123371	-0.8900808333	-0.4892762358	-0.9299421581	-1.360546803	-0.5420242637	0.5747300792	2.253622097	-1.202090953	-1.038901081	-1.062495159	0.3850530262	-0.7197630514	-0.7597628557	0.658596557	-1.923936183	-0.6821077756	-0.3394115188	-0.08829657482	-0.8007051412	-1.63585862	-0.4853435525	-0.3716765218	-1.092959225	-1.948788005	-0.9586926659	-1.43321089	-0.4697849825	-0.9007271152	0.2705672022	-0.9379130766	0.4405150846	0.150095606	1.277966051	-0.6534225313	-0.2439731284	-0.1390120814	-1.263761394	0.3022040514	-0.5755049974	0.5815140839	-0.4726803464	0.7852115405	-0.3163207401	0.5176524536	1.054938487	-1.474674827	0.3070452966	0.4378823263	1.561125473	-1.149092749	-1.098586599	-0.346330821	-0.0143536662	-0.03072390543	-1.131745485	-0.8617048771	-0.9225194324	-0.1377756257	-1.501101721	1.205415442	0.4404917552	-1.188193473	-1.398794171	-0.3770060991	-1.286322323	0.1769038293	1.209907982	0.756774584	0.4306398883	0.2000983512	0.102417779	0.07999096582	-1.43538964	-0.3138651962	0.5827263948	-1.72837764	0.1043314621	-0.500054893	0.4345875345	-0.8354468435	-1.030130626	-0.5499870354	-0.4660120107	1.163034875	-0.03773465056	0.5232382845	-0.2958377836	1.345261923	-1.250938531	-2.228015748	0.2066946608	-0.571723125	0.3740477289	0.6181947332	0.1690022508	-0.9208753702	0.6169057476	0.6120186135	-1.990269203	0.1359924291	-1.144668577	-0.5654194153	1.31346704	0.8043027324	2.109618759	-2.545576203	-0.5662340992	0.1633285071
-0.4955297119	0.1076039959	-0.8825545811	-1.16072163	0.3046786854	-2.005973433	0.6288663878	-0.3687802233	-0.4594812599	-0.09660920807	-1.932909218	0.2705216458	-1.078165563	0.6287213471	-1.747127868	-0.1132296301	0.3883047764	0.233088545	0.03160660326	-0.2374519054	0.01711553635	-0.9145256608	0.727013578	-0.626557754	-0.3833503287	-0.6694016048	0.949854718	-1.195647493	0.4826960761	0.2466288978	-1.121117802	-0.4682147822	1.593975019	-0.7055320338	-0.8430695238	1.434321953	1.079590563	-0.8349918172	0.2014423411	-0.6431765391	0.3605250418	-1.10000952	-0.4216381794	-0.5915672765	0.2418644882	0.3640057617	-1.067678566	-0.2580984288	-0.1266309034	-0.9634025719	-1.00831381	-0.805941526	-0.2621640586	-0.5305067352	-1.175718583	-0.7337485596	-0.3798394475	0.2621728689	0.04801883523	-0.6359838277	-0.4876617079	-0.5300150073	0.6971632768	-0.5979976457	0.01299449223	0.7406997032	-1.372769832	-1.284404583	-0.4359279518	1.138827605	-0.481498657	-1.27024981	-0.700289315	-1.202325198	-0.4406112013	0.5995199125	-1.313602678	1.350954091	-0.294319171	-1.412644899	1.497177134	-1.170742191	1.175557145	0.502884842	1.014347261	-1.082550867	-0.6075586228	-0.7299602139	0.3338556067	0.3264865677	-0.412139183	-0.1858195219	-1.786043881	0.235688357	-0.8417074936	-1.443787359	-0.6966281567	-1.835910912	-0.0667840926	0.5681393388	1.576052418	-0.03562758684	-0.08693723392	1.631391824	1.725418407	-1.305476601	-1.511693684	-0.4392403167	-1.017356735	1.060847125	-0.3070146973	2.014534739	0.9195957689	0.1580294769	-1.381199535	1.211602246	-1.270027117	-0.4298653522	0.3672041893	1.352976135	-0.01517469426	-0.4542475947	-0.07554286579	-0.4996382373	-1.36170232	-0.4725373936	0.7743619591	0.2031252518	0.03734567404	-0.516353761	1.003501655	0.8460839558	-1.114532407	-0.1320114406	-0.2973230871	1.807441387	0.4600307916	0.7350880383	-0.3851480843	0.3794972673	-2.114443863	-1.483295417	-1.108809307	1.648253423	0.828939219	-0.7036376208	0.5642756853	-0.3586936552	0.07033946759	0.3195301306	-0.6988032267	0.6211320396	-0.8019312538	-1.510911859	1.075313603	0.4244232977	1.812213353	-1.927392365	-1.943088191	0.6836336171
1.662801582	0.2166720595	1.54350425	0.6280080704	0.995885346	-1.214779852	-1.121942154	-0.6452725597	-0.148529258	0.203000397	-2.475286746	0.4061322093	0.2451779819	-0.9402586174	-1.263477148	0.2419248927	0.3652396764	-1.904456932	0.1219989846	-1.334165526	0.2406333604	-0.6850053224	0.8272573938	0.3957753447	-0.2293271875	-0.4178266768	-1.430078641	-0.6903317068	-0.4792484013	0.2273639062	0.2305986958	-0.6206289476	-0.5359169501	-0.3931312661	0.05027331319	0.349359878	0.6897762894	1.588252573	0.9322743418	0.5742956863	-0.589659312	-0.1388131351	1.937165661	-1.993596862	0.8954306005	-0.726504319	-0.08918969641	-0.1560031139	-0.924764541	0.9777464111	0.1692857654	-0.3741602313	0.4782725986	-0.1128173698	-0.1664738427	-1.127034091	-0.3546868943	0.7522528771	1.905243614	0.9343982878	-0.008188008927	0.09435323312	0.4848153854	-0.8488617117	-0.4323666076	1.091427411	-1.109304531	-1.478224771	0.7581795832	2.540753285	-1.11672348	0.3483225989	-0.7780929001	-0.5023384805	1.143222214	-0.3629328139	-1.596504168	0.2721098945	-0.3919587607	-0.8039451747	-0.196129011	-0.4402872334	1.41792233	-0.3950987797	1.075514767	-0.271806791	-2.140793285	-0.4748566855	-1.145239039	0.5164807834	-0.5735657649	-0.09089584222	-1.328946296	-0.345055231	-1.70017283	-0.2002290507	-1.521140333	-0.8580399708	0.09633125848	-0.4880208206	0.9637908636	0.2709725324	0.2022780575	1.350463088	1.758893776	-0.2596837981	-0.1865899882	0.07640758676	0.05549076827	0.2567417994	0.5011481036	1.831594478	1.313874797	0.1994773823	-0.9867431751	0.7680184774	-1.255568852	0.7033995673	-0.1470642814	0.7007288838	0.07352796827	-0.1710059739	-0.3967375708	-1.549806195	-0.9811888893	-0.08862729793	0.09901551863	0.7540134708	0.3320905565	-1.642014907	0.4187215263	0.4146940404	0.05626886282	0.3458813101	-1.885419855	-0.4637243829	0.3029770582	0.4490952281	0.1687821164	-0.3875331018	-2.401806912	-0.9924206422	-0.6664235666	-0.06176954861	-0.2515529232	0.6373528609	-0.4475571353	-1.226822158	-1.527046604	1.221222941	0.02229230318	-0.841455847	-1.476405464	-0.9786646998	1.894702683	-0.4525898277	0.8540725328	-1.941216537	-0.3609709297	-1.221517406
-0.5724608041	-0.6414772646	-0.6797243851	-1.417846759	-0.3099290213	-0.4577989211	-0.07197590735	0.1352629715	-0.6666870169	0.3457752254	-2.774266942	0.6477265878	-0.1982150334	0.6831505824	-0.460016641	-0.6912737102	0.3212013383	-0.2099511549	1.111788837	-2.072787443	-0.9430392121	-0.4616855962	1.152940742	0.9129814954	0.1140642784	-0.770459607	-0.7581364585	-0.7888000284	-0.613906552	-0.4752685994	1.040377562	-0.4733079416	0.8838195496	-0.9418060235	0.8951822817	2.17494409	0.6580520517	0.3525562968	0.003914978324	0.9729509435	1.15977768	-1.02492602	0.8311383407	-1.094061427	0.6847210409	0.189588198	-1.247916265	-0.227277993	-0.3110972374	0.4193868024	-0.107780791	-0.4477496389	-1.10693109	0.02342140911	0.2714481452	-1.203632756	-0.123845934	1.001484754	-0.5298970648	1.349264992	-0.2616116216	0.9765651439	0.1383592969	-0.2992034529	-0.1801411944	1.272065049	-0.367262537	-0.3733530977	0.04643508627	2.286490065	-0.1942451834	2.446645733	-0.5366816596	-0.9952112714	0.6170864983	1.128984982	-0.9464496841	0.9159177231	-0.1317436757	-0.743621817	0.2587554501	-1.162409561	1.223460167	0.739253452	0.2987159452	-1.49682541	-0.0114864122	-0.8155172405	0.8450751709	0.1326985506	-0.2292240718	1.236416239	-1.080271215	-0.5058769194	-1.585030163	0.2708636343	-0.5068141104	-0.6372002905	0.6743939642	-0.2746924589	-0.3475325689	0.1342307266	1.873067688	0.2010376838	1.341278527	-0.2805078957	-1.300911331	0.643108472	0.9634879688	-0.4449769242	0.7993771475	0.7141608735	-0.4580507771	0.8886779932	-1.129570599	-0.6103269672	-0.7247178022	0.1457914343	-0.3556193424	0.7327099639	0.7347196098	0.08290560342	-0.04118556877	-1.245230021	-0.6870011293	0.469877699	0.2260002719	-0.4422927081	1.274517084	-0.6633927484	-0.224286662	-0.0121061843	-0.5414902815	-1.042041685	-1.829110608	0.2019624043	1.264557525	0.7231047786	-0.5569983618	0.02515085664	-0.5174433603	-1.116772648	-1.741686874	-0.4591770123	-0.1306385683	-0.0640200083	-1.021681342	1.396946595	-0.2860939081	0.6957023849	-0.5133497782	-0.8994588735	-1.78092393	-0.3024986755	0.3314507198	-0.8319192281	0.2281004353	-0.228301614	-0.6804621416	-2.431532981
-0.9434974827	0.1384637644	1.434216814	1.22779262	-1.017407335	0.1228952068	-1.021477891	0.3736947367	-0.9597566823	0.3417626822	-2.819683988	-0.1774583402	0.1777647983	-1.050941273	0.9790409542	-0.6012968491	0.08569208809	-0.804544208	0.786813897	-1.778072922	-0.6894150379	-0.2236413099	1.528574405	0.1571721059	-1.031138818	-0.5740245497	1.30668381	-0.729100811	-0.5935673375	0.7384858355	1.152593024	-0.06189426652	-0.8164415129	-0.1452015871	-0.3533886098	-0.4511486503	0.2111365783	-0.9198634673	0.3954607912	0.1589224061	-0.8782516894	0.3981700853	-1.538698184	1.052969494	0.6477762912	0.935843171	-0.3092485653	-0.4540904807	0.2131439745	0.1933926746	0.1860191376	-1.121417012	0.2509153798	0.3385386495	-0.04857128944	-1.065412305	-0.482227506	1.47631281	-1.549009843	0.6934971225	-0.1008596861	2.370499925	-0.1633190577	-0.2393470783	1.489591534	-1.181475128	-0.08615437159	0.730538956	0.3106272305	0.4003858211	-0.2969417741	-0.2744358003	-0.4079119168	-1.046972524	1.3362952	-0.1150971293	-0.8532612976	0.6906296453	-0.08820715448	-0.8518057657	-0.6430190468	-1.114217068	0.3632218137	-0.5119835039	1.479878617	-0.95258936	-0.6857370464	-1.17542181	0.6677039683	-0.6154952634	-0.3769927447	1.502621814	-0.2068504668	0.08805094759	0.1255551175	-0.9644829897	1.171702296	-0.3205370615	0.6535219527	-1.1306523	0.2705088129	-0.1448188326	1.957501719	0.2024871433	0.8656333275	0.339928772	-0.9346989408	0.4460913143	-0.6926107258	1.693725582	0.05484143419	1.314049945	0.1332264875	0.2833180146	-0.4611971229	-1.931099951	-1.32026242	0.8169175895	-0.6884811245	0.469859163	0.44920869	1.111916012	1.109451503	0.02635869649	-0.7458639379	1.10186205	-0.2025490892	1.254087467	1.132296127	0.2631004381	0.1052053694	-1.361059558	-0.2781685364	-0.5386960307	1.42000381	0.6238819276	-0.03065079728	1.751738331	-0.08939877848	1.169446414	-0.4869525257	-0.8755611983	-0.4236205982	-1.34575655	-1.146510811	-0.619505492	0.07944760286	0.2889048069	-0.7127496906	0.7300935265	-0.8475137526	-0.2718718745	-1.936704155	-1.544491147	0.2569508915	-0.4515494696	0.7474906154	-0.2556002444	-1.194658118	-1.868522384
-0.4288619733	-4.694113113	-0.55204696	-0.4254347611	-0.2090518039	0.4431287069	-0.5449662022	-3.016043523	0.1420986872	1.060214951	-3.31933347	0.6761588124	-2.04446354	0.3398881192	-1.655802957	5.483647591	0.2208353446	4.072757735	0.783072721	-1.332668208	6.049264149	-0.006371490847	1.166525001	-0.6401916184	-0.6566482619	-0.6751117985	-0.773319176	0.1554548949	0.006101577251	1.814756759	1.099950546	0.8656677269	-1.656227152	-2.634078113	-3.196116904	-0.5762868285	-1.045082761	0.4648873991	-1.59709079	-0.7340956705	0.3703990766	0.2657687993	0.3550598823	0.5940426985	1.764652287	-0.05954380905	1.202856742	-0.8775137421	0.72625626	-2.541443886	1.029293787	-0.6390103004	-0.9839628495	1.088737389	-0.2371510153	0.4456088135	-1.169996851	0.7278514149	-0.6019088865	-0.001477487745	0.263867678	-0.1040553115	-0.492543357	0.02557999389	-0.8504345005	-1.691431913	-0.02529985085	-0.6176137407	-0.7139235133	-0.4143578782	-2.233186374	1.306124054	-0.320894165	-0.6029813243	2.89779548	-0.321622441	-1.30114836	1.861644056	4.702017236	-0.0970887605	4.875402059	-0.7238302962	-1.032590787	-0.7948121087	1.931657192	-1.33648805	-1.636857546	-0.8471555827	-3.064964647	1.511636788	0.9621014838	3.761061094	0.7383762401	1.496042837	1.17393394	-0.1099127812	1.818734582	1.604389117	-0.7981428286	-3.33003787	4.470875065	-1.12251492	1.494741945	-0.5352278126	-0.7327367229	-0.7454336901	1.584670793	-0.04831473766	-0.5422596413	3.982972508	-1.667639853	1.259466591	-0.6813096889	-2.433445484	-1.4661655	-3.002260945	-3.433706027	-1.262163076	0.9355008234	1.863446247	0.3209670162	2.275936793	4.833297079	-0.1511156692	-0.06835531492	-1.242407337	0.1442138988	-2.1838511	-2.788800157	4.227886183	4.388885222	-2.229419072	-3.735455545	0.5334472033	4.42642283	1.979538292	3.352945109	6.312880627	-0.8711125867	2.650443845	-0.3194314533	3.355871871	0.4147044585	1.020030301	-1.423241714	2.703309745	3.873369787	0.1822524577	1.226797734	3.103027072	1.690563149	0.05785825404	-0.8463874939	0.5901180959	3.69129488	1.413773634	0.7585162223	1.465004338	-0.2997436299	0.8520286563
-1.485866973	-7.383999145	3.015716281	1.833822725	-0.9400954728	0.3925958813	-0.7026019712	-7.129331847	5.132940147	1.621915494	-3.028920231	1.967622708	-10.33292952	-0.2189389252	-5.57030443	5.294991968	0.2739846065	6.221161222	0.9689519404	0.01920946526	6.093504615	0.3906043914	0.3139701131	-0.5744590357	-1.021181497	-1.083340532	-1.652582886	0.6288962778	1.042893089	-2.983754618	0.6025842895	0.9761239736	-1.715103578	-6.81189689	-4.575237404	-1.226100925	-0.7275525546	1.098663151	-4.297751261	-1.362284393	0.9887705374	1.076258647	0.2632779976	-1.671738927	1.731886191	-1.042085983	0.01304605437	0.1670696957	0.1397636966	-1.258783437	-2.1988049	0.1758359236	-0.7319983765	1.558942186	-1.000798493	0.1831835312	-2.340618819	-0.8322266216	-1.130809368	0.08821834787	0.7550951623	2.158673356	-0.5359234178	-0.2980848468	-0.255956936	0.009718816145	0.9819111644	1.132079567	1.880324813	1.479473493	-1.195843259	-0.1628968614	-0.3107087425	-0.4834836018	1.813648416	-2.374254159	-1.718183224	3.569113252	6.381689804	-0.3227967751	6.646517581	-0.851518288	0.389157814	2.152993127	0.1430843184	-1.920982157	-3.831475365	1.029857087	-0.1204063536	2.39858139	-0.1257507991	4.402447939	1.576516142	1.229875866	0.7632545401	0.4508529237	3.800525152	-2.591852289	-0.6221392338	-2.787803968	5.285678103	-0.3678431985	3.401009359	-2.047372419	-1.666253273	-1.18124907	2.127042628	0.1903601721	0.4778185125	4.133345879	-2.189617606	0.7458723499	1.669811964	-4.45361611	0.8573105221	-1.805898269	-3.815050838	-3.060735373	1.034073204	4.122986541	1.000788089	2.031594646	1.164553414	-3.040944977	0.4528083504	-3.453913773	2.145671301	-2.515836051	-2.044510371	4.879204481	7.972474969	0.4148359886	-1.514607211	-0.2188286665	3.733234195	1.371437265	5.313672429	4.5760697	4.058982759	0.3529839066	0.3711198782	3.148134968	-0.07421199533	0.6837714267	-3.871931178	3.461421445	3.776978925	1.983495259	5.102941323	3.775563848	6.817137684	-2.416013298	-2.168744459	4.102060343	2.320429902	2.979804406	-1.296092923	-1.758171448	0.1401847832	0.02428734856
-0.1257529197	-1.260376355	-1.454037887	-0.823857814	-0.424617726	0.8228768602	1.173746367	-3.581191898	0.6128390485	1.027258092	-0.5137697666	1.386261167	-6.563979923	0.7007798859	-2.809438871	0.6099980897	-0.5326328237	2.7615842	-0.4456910385	-0.800468943	1.857092436	-0.7158871848	-0.04136703486	0.78803435	1.366781126	-0.7270081234	0.3093764837	-0.915323252	2.02764521	-3.354788791	-0.003575125921	1.30891722	1.43828336	-0.7787050628	-1.620144191	1.82630281	0.08866551287	0.6896235562	1.114211028	-0.1787142336	0.4381738422	-0.1364266685	0.0762315379	-0.2614288622	2.536464319	-1.109130122	-0.7427471493	0.5991962936	0.8615559726	-0.7460800962	-1.456605632	1.027647376	0.004688044067	1.770411045	0.8074434431	-0.4114745383	-0.8563718436	2.477318146	0.9368581584	0.1861373598	1.316866204	1.575101697	-0.2305766891	0.167060142	0.03205030337	0.7086107012	0.448930162	-1.422894952	1.064099781	1.761798788	-0.7793453733	-0.9814977412	0.3127608569	-0.05631416437	1.14842691	2.958480158	-0.8707889788	0.7659738877	-0.05965762117	2.183858503	0.7419732338	-0.7841406125	3.180710371	0.7351284973	2.356954213	2.368095594	-0.992819739	-0.4066099053	1.33464505	0.8801668731	0.3030948396	4.093215608	-0.0675678734	-0.09465158592	-0.6713382785	-1.728511173	-1.162494457	-3.315269209	1.350798879	-1.753395673	2.856352788	-0.4437583482	1.318191417	-0.5304072508	1.262039049	0.3428053885	-0.5327928032	0.9920535664	-1.104146565	1.506464524	-1.085306446	2.682023542	0.9945802674	2.168569178	0.188938322	0.09786553986	-2.424128884	0.717928926	2.274442389	2.908988998	0.4066570899	0.1614537986	0.6276019562	1.428831552	-0.9268083491	1.140531356	-1.340106814	0.06362237724	-0.7683172586	0.810642684	0.8691204212	0.5291655603	0.1545880452	-0.6519232451	0.2481734565	0.07394149496	-0.5088577087	-1.245202849	1.380700116	1.519271173	0.2559319842	1.533891086	0.2990406144	-0.08550739921	0.2155652495	-0.8240767757	-0.4646242696	0.8175920458	1.535051178	-1.72319361	-1.778588452	0.9239775167	0.5098043984	0.07802373145	1.748316621	-2.270818563	-0.742589786	-1.169380243	0.1971339525	1.26755555
