melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107
-0.2073353563	-0.8627538711	1.256512436	0.4032226562	-0.4006100786	-1.050417915	-0.8031860483	-1.001362773	0.02741098059	1.024936961	-0.00456375247	-0.8258345656	-0.2298896599	0.5160683758	1.2478931	-0.08604253934	0.6131980178	0.1491848104	-0.8003272988	1.314058995	1.181904942	-0.08449898232	1.818777578	-1.58230948	0.8630510355	0.4736582243	0.1373812638	-0.1793903846	0.4540345606	-0.02893380903	-1.193286751	0.1415448713	-0.8369699504	0.9437412307	0.9843759071	-0.33546504	0.9696325572	-0.1271648774	1.223770732	-0.1475037514	0.7659879072	0.1657959922	-0.2924896636	0.1834850875	-0.8197783492	0.5628508164	1.147752422	0.07552517765	-1.171444742	1.126842727	-0.1079397543	0.8576889418	0.7530228633	0.5149491038	-0.3201652648	0.2830227496	-0.1826845073	-0.2632760921	-0.1131161001	-0.5304560922	-0.6478274305	-0.9396770484	1.768331389	-0.5669230777	1.325202446	0.75848994	-0.165224966	-0.2463092627	0.6736473768	-1.079572959	0.7051604328	1.169123169	-0.438351512	-2.067549658	-1.133939041	-0.7626693284	0.2662418232	0.4588838114	0.7644221102	-1.43196288	0.3710904383	0.3843789147	1.237532832	1.128093485	-0.2183586123	-0.5455148648	1.538242902	-0.3003259532	-1.163287151	1.628740699	1.223589229	-1.473809485	1.457272181	-0.3804011802	0.1756165663	-0.500256567	1.352004237	-1.049201069	-1.599314757	1.045671343	-0.5974913566	1.454621613	0.8912748032	-0.6183150746	-0.6406305259	-1.358300376	-0.13905581	-0.6998515087
0.1356751179	-0.4975434026	1.293990469	0.4988425792	-0.2562322965	-0.8198277686	-0.7627284058	-1.02137157	0.4393939456	0.8599293822	0.9523921789	0.811126718	0.0003873191636	-0.9024672415	-1.190051492	0.3978684483	0.9000099011	-0.4417592588	0.3828249317	1.099019358	0.8000042009	-0.03211435328	1.634659325	-0.2783548577	0.6123222845	-0.2512802336	0.8735293121	-0.639031323	-0.5803907033	0.1577119691	-0.647938924	-0.4007172547	-1.42402028	-0.3448910481	1.248721892	0.04872052212	-0.6849906431	-0.9983876258	0.5325506719	-0.6649209617	1.257998968	1.602267274	0.379177158	0.7544671565	-0.9024274875	0.607726597	0.2966360546	-0.4701563516	-0.2311617212	1.347185037	0.7727356952	0.1750113924	1.004644116	1.140855731	0.1061696924	0.6163839726	-1.503873966	-0.3469986536	-0.366597286	-0.5209578696	-1.321580815	-1.328148819	2.074878186	0.5786485165	1.145785333	0.6531158002	-0.08421409338	-0.3518667128	-0.8016919055	-1.079516244	-0.4062704685	0.4564936089	-0.3477251728	-2.538018414	-1.490635816	-0.6432414468	-0.9370650663	-0.1051105366	0.1350467114	-0.5557257969	1.499991696	0.6048095791	0.9650198031	0.3908472283	0.4130849873	-0.2472272932	1.020942063	-0.04547592631	-1.445178054	1.311087108	0.4630150974	-0.776717121	0.616637417	-1.347076232	-0.499768657	0.3427749498	0.9501030596	-1.972615587	-0.2483441132	0.6327047601	-0.3321009734	-0.2638206202	0.9154794349	0.4157036302	-1.0700102	-1.626964301	0.1626725177	-0.710044473
0.1742341972	-0.3789322777	1.482842691	-0.1247904615	-0.1012876604	0.9166245781	0.06405193544	-0.7553445983	0.9540074848	0.7878111765	-0.7559365265	1.583252569	-0.2435076259	-0.6488641258	-1.038645257	0.2758929195	0.4440958334	-0.265490591	0.1660462744	0.5468907894	0.5634666535	0.02897069827	1.008127303	1.362104874	0.9346974271	-0.2881900524	-0.7280464662	-0.7066982237	0.2769327332	0.4331998699	-0.4725017432	-0.4313632847	-1.44556945	0.07115339397	0.1896537073	1.076713135	-1.337256462	-0.9413032729	0.5166595173	-1.09469144	0.6163508688	1.650383556	0.6390861311	0.2452412508	0.5616964471	0.1527097965	-0.6098784379	-0.4088873119	-0.003515646825	0.8261800524	0.9442893664	0.9732915802	1.602241513	0.9500749534	1.792189689	0.5533892038	-1.409837216	-0.2199638822	-0.2929394453	-0.5041219259	-0.9137677535	-1.218821438	1.222275796	0.2600769109	0.9061533997	0.8887417942	-0.9360123417	-0.04280186419	-0.1478705668	1.120477208	-0.1053284476	-0.4438401335	-0.9081559608	-2.673866147	-2.32656379	-1.054654608	-0.8542642946	-0.06756829221	-1.221402918	0.3965354065	0.3063727076	0.6397780713	0.09545653163	0.03276115032	-0.1088868528	0.2891000917	-0.7318098918	-0.7342996976	0.1400959524	-0.8956889245	0.02786345904	-1.238409963	0.2241144263	1.308619401	-1.213552121	-0.2408578106	1.288959623	-1.576209124	0.09578234554	0.5636646164	-0.4290278528	-0.783707182	1.128366642	0.2862608975	-0.3279214105	-2.225135186	-1.361890515	0.1745875227
0.08147652472	-0.5984743679	1.385361625	-0.7421592614	0.1431885607	1.470519667	1.309789477	-0.8981287725	0.9304673475	0.7719747643	-0.7322032354	-0.2053310638	-0.9467103978	0.4002858156	0.1135218357	-0.4619149458	0.06357585779	0.1350371429	0.952479315	0.4068998509	0.2979365289	-0.2317433287	0.7027460349	0.8540427483	0.6886009715	0.6256363617	-1.670191494	0.6502057924	1.225362967	1.594702723	-0.05437363394	-0.4144520238	-1.17530693	1.047438642	-1.220933379	1.532367402	-0.02473802268	-0.5550306375	0.9134515881	-0.3195267426	-0.04514927262	0.655291564	-0.7350951827	-0.4422151014	0.08207633645	0.07487577831	0.3333841478	0.1727041296	-0.2005931895	1.030737563	0.3043666431	1.698921658	1.443656812	1.242223074	0.2576015062	0.4927479969	0.8153280931	-0.608101267	-0.5116629564	-0.7023933179	-0.4862868303	-1.218820044	0.3938021631	0.6797975146	1.210894903	0.380162772	0.1914114934	-1.09480177	0.5887873528	1.252222175	0.3668753008	-0.2070993593	-0.3512153587	-2.122404359	-1.327625086	0.4503720433	-0.2528394308	0.8497714829	-0.7317239967	-0.08100169995	-0.2854840193	1.716342879	-1.130985037	0.389761511	-0.3358057695	0.04485790088	0.2979700513	0.7525370147	0.8525933664	0.7478558543	-0.09447227333	-2.054678444	0.61931513	-0.4932332767	-0.4382123817	-1.491108296	1.226728072	-0.5881730015	1.582121314	1.69328498	-0.2005613128	0.8615112345	0.8728621038	-0.554383358	-0.6325749313	-1.838121925	0.06406503936	-0.1853545224
0.203126022	-1.3658855	1.370517312	-0.7634815177	0.3352103096	-0.6183672924	0.5419799659	-1.318638247	0.6633226656	1.133792121	0.3005587881	-0.2658807381	-0.683081542	0.3135925902	2.314015166	0.2290426479	0.2891918625	0.5217039694	0.3048328636	0.9845130314	-0.5648108907	-0.1308692046	1.410144209	-0.9980348395	0.5731524595	0.3959935513	-0.306541389	0.3521834552	0.3911718092	2.721006707	1.069380065	1.025404894	-0.7846193844	0.9497811178	0.2948982557	1.203519658	0.5671724672	-0.3092889938	1.896145481	-0.3657129943	0.422839671	-0.2686217624	-0.4285014295	-0.6723032948	-0.5619378641	-0.03766011114	0.907157449	0.2683712103	0.1118675759	1.467405637	0.2620946952	0.7437417453	0.521542299	0.6608235079	-0.4206869694	0.5369296174	1.181162796	-0.5618797101	-1.460108272	-0.05883394883	-0.007153070975	-1.093155007	1.401143127	1.165062555	-0.3810749832	0.2788053737	1.098257734	0.5629229562	0.2181171852	-0.4497816607	0.07528380618	0.6376548912	-0.2430918976	-2.062901534	-0.1250368923	-0.0445319086	0.7229683009	1.08029459	1.549642629	-0.5084281691	-0.5077389576	-0.4291740506	1.497517401	0.5243073376	-0.01537091163	-0.4202105955	1.036613288	0.1025455146	0.2484557838	1.657335729	1.341257009	-2.28024753	0.6340116997	-1.87293889	0.5740776299	-1.669164417	1.263725598	-0.8889729344	1.872616141	2.157578241	-0.08214818503	1.726555318	0.3719478959	-1.062262981	-0.1513339095	-1.290250074	1.152415937	0.4054188538
0.3034346253	-1.299503489	1.427383191	0.190695351	0.3616204011	-0.3226195294	-0.4723665198	-0.9671820026	0.5093565765	1.221028143	0.6979309593	0.1720190091	-0.03410221908	-0.9350049953	-0.6938324401	0.7176941292	1.038140158	-0.02696495178	1.045640562	0.7313906907	-1.461297258	0.1341700258	1.906379681	0.06233648679	1.21884763	-0.736037834	0.4751308821	0.5541341221	-0.5425883791	1.515538631	1.145368334	-0.3110049903	-0.6290925537	-0.7178662868	1.933602987	0.5875587941	-0.1128308775	-0.04377068162	2.175165151	-0.4874843712	0.679423514	0.3313283501	0.311704948	-0.2383661229	-1.446485326	-0.01403245251	0.2749059999	-0.7537773718	1.126068294	0.477981961	0.9299618593	-1.546473277	1.10386725	-0.7016583581	-0.9938912169	1.322479792	-1.380470791	0.01484660749	-1.388310841	0.9153381079	-0.4024492983	-0.809547056	1.722592056	1.914491098	-1.557465103	0.9653919731	-0.2687302473	-0.6894804677	-1.031429967	-0.7002489122	-0.5916568954	0.5290904865	-0.4422475875	-2.94042334	-1.264958527	-0.8125324714	-0.4000544722	0.1987423053	1.50282001	-0.09810182527	0.9846542828	-1.988822251	1.351099995	0.4396148467	0.05197071515	-0.4076821121	1.654234727	0.2215914339	-1.38434927	0.5105946632	0.8376571376	-1.843627829	0.6077787167	-1.634755739	-0.080912089	0.09080910511	0.781517629	-1.961190118	0.2912464984	1.08941152	0.3193430876	1.372153733	0.2454993749	0.1298410047	-0.01405918043	-1.185774906	0.2838584138	0.7104623465
0.3560971443	-0.6334422014	1.455532169	0.5759567423	0.4298779464	0.6639278218	0.783629954	-1.029156909	0.9284885448	0.8856134647	-1.744599475	-0.824340799	0.139650145	-1.177290883	-0.9128585392	0.7985944307	1.158177523	-0.82080502	-0.9116289764	-0.5725412028	-1.337665076	-0.1755471502	1.666754358	0.8862749269	1.580759615	-0.913455833	-0.2966956058	-1.062823153	-0.4153813683	1.088172861	1.149125273	-0.7263333255	-1.328306265	0.08375858552	1.302760672	-0.0911902918	-0.9005819578	-1.198728197	0.5429822494	-0.5378463294	0.06470521179	0.4190399504	-0.5207912905	0.1011035653	0.07155480954	-0.3008193316	-0.7886335872	-0.801344021	1.986013883	-0.07729529152	1.25159994	-1.496954876	1.237167162	-1.845385185	0.6546173665	1.209572578	-0.3863231308	-0.4037081475	-1.588957062	1.055617798	-0.7041705249	-0.0429328347	-0.1793735167	2.067524016	-2.012749034	1.08349949	-1.252431694	-1.785873592	-0.9335272234	0.5566663067	-0.9056105102	-0.2239394425	-1.120946813	-3.235799956	-2.033750268	-0.3979340983	-0.1314952522	-0.1545312648	-0.8401798166	0.6820075746	0.7765332602	-1.250823789	-0.1897829806	0.5130764074	0.7625486241	0.6865484829	-1.181957343	0.7620474591	-0.8753959287	0.7147232714	-0.03425203748	-1.168204836	0.3623681925	-0.4020191654	0.4791112851	0.310142369	0.9980940894	-1.852450819	0.08345295428	0.5201021116	-0.03561653157	0.5070546686	0.4060778372	0.493914607	-0.3087393102	-2.150216127	-1.156309139	0.3596620683
0.4726070237	-0.359012641	1.625264154	-0.2009430071	0.5027032956	-1.703632869	-0.5378854113	-0.8613157347	1.193679291	0.6912872263	0.207555041	-0.4681783775	-0.2122422028	1.574527828	0.7104918384	1.007668146	0.4902378445	-0.6370475128	-0.3107259394	-1.630783618	-1.35639282	-0.3192750658	1.630487174	-0.1157821208	1.094158337	-0.3317364566	-1.092554825	0.1008779534	-0.644864854	1.653127709	1.283620906	1.638394984	-1.772525529	-0.7819538639	-0.4527678829	0.3054543869	-0.01748549967	-2.259191915	0.3681551463	-1.51909694	-0.5591209426	0.1645443235	-0.4200350191	-0.166914064	0.3837514894	-0.434257543	-1.225102892	-0.8403113977	1.645285929	-1.004337956	0.6716375845	-0.06716836742	1.155513359	-0.4817156357	0.4052366361	0.07700040994	-0.1336593322	-1.112034052	-1.619541409	0.6415579792	0.1139861938	-0.6176401331	-0.5840428047	1.123415748	-0.7556868088	1.072930977	-1.198868926	-0.1656219886	-1.070870917	0.2229863082	0.1605139145	-0.6768578374	-0.2343382502	-2.815345075	-1.66565297	-0.1697338166	0.6438073205	-0.2188488313	-1.783091419	-0.7917658701	0.5344216682	0.651315985	-0.0808896763	0.4803301866	-0.05388150916	0.3379081291	1.278488011	0.2196836001	0.6216386884	-0.6416719048	-1.688865213	-1.431557046	-0.7287825313	-1.056758233	-0.008077694255	-0.7345469404	0.3716867311	-1.339395913	0.7284254971	0.9363705898	-0.5820354747	-0.04533286574	-0.2425532468	0.1227773834	0.1401260892	-2.35619916	0.4481514086	-0.1916211079
0.6245490153	-1.173420506	1.142659446	-0.7043208403	0.4120422416	-0.269143124	-0.4696506398	-0.9654688525	0.7521527927	0.5227788644	1.656316467	1.257003112	-1.04782833	0.6526264977	-0.960429455	0.3709174538	1.248254711	-0.5614790665	1.296938261	-1.426824733	-0.6934758778	0.1173994559	1.332782166	-0.2342215671	0.6824230422	-0.1670064045	-0.3924333143	0.6804961304	-0.4818342659	1.537097679	0.792680324	0.1237573153	-1.645875083	-0.6279963965	-0.9410059236	0.1671491677	-0.01359870844	-0.6229780452	1.914216063	-0.6797703646	-0.8217196824	-0.03589796969	0.716564677	0.5386616719	-1.502644319	-0.8154306147	-1.117042321	-0.06064453162	0.6468806743	-0.4332038879	0.319011108	0.4832717147	0.964196988	0.6103060003	-0.6730868755	0.2371908127	-1.39779436	-0.6871419208	-0.6327055972	0.09699421568	-0.7453961946	-0.4509987951	-0.2349954229	0.2653490361	-0.5753627438	-0.3833885982	-0.2863596833	0.3430251816	-1.283256825	-0.5229407891	-0.220600702	-0.1730828839	-0.2669116716	-2.37849626	-1.22912062	-0.5710064797	-0.6290863859	-0.6376759278	-0.08577623802	0.3910631069	0.2493415537	0.8279046504	0.517774889	-0.5361658745	1.162458515	0.02596117944	1.771857157	1.04642781	0.7273269412	-0.5411530275	-0.9857997672	-0.8499231381	-0.2358293094	-0.7896131868	-0.3507499212	-1.480597811	0.4467026476	-1.657647832	-0.1793807595	2.015854329	0.01864712828	0.2981496379	-0.5677906139	0.39701029	-0.2209101506	-1.644891514	-1.335311874	1.036755665
0.5685700138	-1.682318833	1.189519525	-0.1497132125	0.826976348	1.024349248	0.8382924084	-1.265544157	0.6485893548	0.6286551185	-1.409885407	1.004628093	0.2690133571	-1.775182574	-0.3740470823	1.34093607	1.831378601	-0.7718017535	0.5571749183	-1.05401739	-0.4817232051	-0.7560330524	2.488444046	-0.3450341383	2.514203527	-0.128495	-1.163308154	0.4209108895	0.6057717183	1.740191526	0.9367572487	-0.3230071221	-1.609316	1.473793636	-1.019057362	-0.3932675711	-0.290225351	0.6075849394	3.001195017	-0.4151756023	-1.235981033	-0.2310935855	0.3041239687	0.6594782727	-0.5238519494	-0.1838613702	-0.97975286	-0.5962193559	0.3502761911	0.5669170451	1.007924265	-0.007868093857	1.395012912	0.8290161902	-0.5833421304	0.4842200063	-1.415586711	0.4048806134	-0.6634211429	-0.2863801804	-0.8517405649	-0.4088190566	-0.1880271062	0.3574363637	-1.375649097	-0.7704763193	-0.6737420428	-0.8015489447	-0.2127440025	0.5314624003	-0.2060380838	0.5765515881	-1.706967263	-2.001795694	-0.8077214039	0.4051827067	0.5539473967	0.567015237	-0.5452215335	0.5134442076	-0.3386799298	-0.4511707387	-0.6148907639	-0.3328352062	0.1664286669	-0.0272289157	-1.649010889	1.381393448	-0.2434177538	-1.230959201	-1.854617209	-0.8242257032	0.1620404448	0.2177850807	-0.8965516915	-1.229413633	1.3074476	-1.566568206	0.1508395604	0.9529056802	-0.5621825318	0.1171145689	0.341914548	-0.7728868707	0.1090408192	-1.410717954	-1.559033061	1.677178629
0.1443175697	3.179163567	2.326821958	1.328584792	0.1936426003	-1.052118849	-0.2428672744	-0.8357313473	-0.2806406023	1.558734394	-1.051337407	-1.176629285	1.820343305	-1.470019996	-1.822793377	1.404747832	0.7622732114	0.5360835485	-2.480461172	-1.102414087	-1.129488439	0.03705794692	2.40536706	0.4268855264	3.371366489	1.250641699	0.4880133503	-2.139024584	-2.915759595	1.967552399	0.06502843286	-1.32216173	0.4042151336	-3.887392143	-0.5917531003	-0.7125897605	-1.198321079	-1.284300344	0.4713687451	-0.3224800909	0.7870801462	-0.8648529851	0.9558599163	1.859146858	2.014189189	0.5700608294	-0.2715921209	-0.4542755408	0.992003287	0.4052511031	0.7878181184	-0.9561310533	2.252383217	-1.079355826	4.63095577	0.5264032125	-0.4154854066	1.523122915	-1.183497959	0.6764968547	-0.002138472744	-1.363141795	-0.03569017668	1.575872454	-1.22226002	0.1917475942	0.9006753253	-1.793618085	-0.7262111034	1.730620806	0.5180919653	0.6758758843	-0.6841826854	-1.773889988	-0.4933899413	2.770049421	3.026494998	1.555913025	2.468182888	1.938279858	0.5110689662	1.807879121	-1.5212424	-0.8839965869	-0.218558344	-0.2162308495	0.06472342756	4.227935413	-0.229656807	-2.405952937	-2.256635905	1.438465595	1.245619436	0.2583909017	-1.032532817	1.565167683	0.5167950796	-1.689723549	0.1112203632	0.9017271333	0.2443177242	-0.09361700305	1.642491106	-0.1719938053	-1.478217708	0.5273539165	-0.5439325229	0.3583928971
-3.264754421	5.070939626	-0.2968714577	2.059763163	-1.747467164	0.6107966827	-1.325193105	2.486983972	0.1304780942	0.7539193335	-0.4588873264	-1.680634257	-0.5402324387	0.7818816988	0.5669314155	-2.51804958	-2.695500441	4.068439833	-2.328914425	-0.3035652309	-2.131990349	4.424268814	-0.2801472833	0.3019597004	-1.033562917	1.406836804	6.528037048	-1.557027589	0.6755682572	2.124622472	0.3801433016	-0.1862144826	4.756172163	-0.9660872851	0.2236864551	4.10135511	0.07613190997	-0.3346864374	-2.343812247	0.1964446326	1.811176021	0.9026622003	1.246700585	2.672053552	0.2931777711	-0.0516417116	1.197999483	-0.2941430702	3.207908609	-0.08441168004	-1.684251527	-0.6132004514	-1.672304222	-2.05041422	0.5001142666	0.6319948759	0.3472822772	0.8135444568	-1.849965564	2.099906143	3.133908454	0.7320724077	1.295399464	-0.3902582363	-1.706834136	-0.9814960898	-1.223955513	1.142404928	0.032253471	-0.2242199175	1.194332085	-1.443391819	3.719492313	-2.08495025	-0.1914907854	6.461045166	0.1014750605	0.07432077669	3.011230248	5.174270311	-1.762690722	-3.33517705	2.160946796	2.060224492	0.0636680053	0.4878172467	0.8602880311	0.3733896083	1.467284335	2.273824523	0.08934444372	5.668169985	1.235287795	1.725174876	-0.2933892887	0.98121102	-2.026250669	0.9763328803	-5.961179289	0.3899806084	-0.165598386	-1.07421055	0.1238362097	4.511677713	0.05951298893	-2.416960789	-0.5545790461	-1.390999836
-4.494105531	3.617178105	-1.770131322	2.541979372	-2.482648378	-0.2741334196	-1.569703696	3.334579152	-2.346813709	-0.2956699061	1.899592195	0.4320547693	-2.007507616	0.2259751592	-1.334700941	-2.647619159	-1.570958671	3.732249248	-1.840510085	-1.003920618	-1.398479868	1.085142804	-2.302514891	-0.5238142864	-2.889927301	0.5148002787	0.8787176315	-2.022193796	-2.637255114	-0.4308979827	0.7217656412	-1.009461533	3.498663018	1.940901628	0.3329608033	0.49278934	0.9267398373	3.286413603	-0.691876775	-0.7441525209	2.733104476	0.09155578978	-0.09640113308	0.8325547165	-1.239615466	-0.9262276565	1.237056928	-0.7412340501	0.2749738611	-2.133255917	-2.888817637	-0.3437874539	-1.455291907	-0.9260063376	-0.687335383	0.35113318	0.1613132534	0.9441777877	-1.189985913	2.677303587	1.116036503	0.1023010082	1.386723223	-0.8469250985	-0.4393850458	-2.066983924	-0.8634307945	-1.361184504	-0.6074253101	-2.232591242	0.1737436396	-0.2306177966	1.60137686	-1.372408669	-0.2357622058	2.998255475	-1.761691618	-0.7771128474	4.28384874	-0.831692952	-2.068210541	-2.904372532	0.9526124954	1.648189139	-0.4430539668	-0.6168505658	0.4594656934	0.6153675496	1.061178975	5.792150267	1.032629719	3.66047021	0.6860588207	0.1703532242	-0.705174811	1.520148972	-2.714013643	-0.3467156492	-3.240491566	-0.210415623	-0.6619375871	-1.584085332	0.01223891668	0.1799536259	0.6118424743	-1.443460584	-1.952382287	0.460274453
-3.728423994	3.239178073	-1.725524116	2.468426083	-2.45591739	1.766529141	-0.07984597263	2.416301999	-2.67477169	0.237283138	1.094040808	1.578084027	-2.075385096	-0.6655168641	-0.03821673368	-2.729844669	-1.362596634	3.100905757	0.795711363	-0.740758741	-0.5768868421	0.5672252517	-2.488174322	-0.03668752241	-2.887066709	1.753956162	0.288879665	0.8605261164	1.843741904	-1.691602897	-0.03831081855	1.234725811	2.79108916	0.01428166396	0.6371296366	-0.1292676266	0.02035452656	0.676381309	-1.020857915	-1.459996404	3.964472933	-0.9364665736	-0.1552683549	-0.1321239026	-0.4005905408	-1.510576183	0.8465067608	0.5387544265	-2.326901442	-1.326595883	-2.04470228	0.5586725278	-2.553129307	0.9977981226	-1.279123167	-0.4567028539	-1.117698139	1.039366657	-0.1657083105	0.4967692862	0.3920874316	0.2033293391	0.8287410573	-0.4077170897	0.6749244824	-1.693399434	0.706076579	0.7230860819	-0.09739400589	-0.06295513325	0.10697623	-1.702717735	3.507147231	-1.286941534	-0.9185519183	2.152702687	-1.50407277	0.3728604709	0.1700181617	1.64346108	-2.641263245	-0.4908106979	0.7946119733	1.75835714	0.7378240934	-0.1491924742	-1.730844513	0.8142708597	-0.4220204493	1.17865841	1.668353601	2.893402725	0.8890869448	2.347748184	-0.4407906133	0.222939166	-1.951448165	1.081384456	1.024085002	-1.003323644	-1.041747737	0.2807963885	-0.5266578391	-0.1140728113	-0.7420762532	-0.7495818547	-0.8401498115	0.7871616672
-3.17156676	2.149857204	-0.4593670389	2.13819046	-2.803328017	2.133474965	1.26182968	2.207792426	-2.032191067	0.4762282778	-1.174867335	-0.9641835863	-1.776106077	-0.1111532937	0.5838147935	-2.125952606	-2.003340808	2.152503915	-0.4385855889	-0.3369474048	0.1460791002	1.220565361	-2.585422694	0.4873131613	-2.384539794	1.706128294	0.4930434444	-0.06239632614	0.8117580342	-1.381716086	-0.856562542	0.5440905037	1.812455132	0.8722481727	1.500215306	0.1265649999	-0.2162445539	-0.5651528902	-2.089239669	-2.192528951	4.065695615	-0.6440700726	-2.185020162	0.06089127549	1.382852286	-0.1604650397	1.786884828	1.387700612	-2.587032198	-1.012974478	-1.270818687	0.3624834337	-2.501178489	1.152084484	-0.396144924	-1.231252902	-0.1227438677	0.6803182072	0.4351804428	-1.02731203	0.4470486623	-0.1743053745	1.244896434	-0.6764469184	1.217229256	-0.2266681853	2.165915979	-0.935718563	1.003253212	1.998980037	0.3965349828	-2.214460626	3.073898169	0.05365385145	-0.5485626989	0.8362677889	-1.135011576	1.217266111	-1.520821866	1.461664178	-2.204072194	0.5669911997	-0.5493211013	2.019747696	-0.1105058876	-0.2710945911	-1.48962592	1.419023817	-0.791310073	-0.3068301551	1.369018455	3.817108271	2.123789808	1.633042849	1.406854059	-0.6086728227	-1.820542558	1.306536496	1.392935108	-1.665589757	-0.9578335623	0.638024171	-0.1579237036	0.03564776741	-1.563469033	-0.0721115771	-0.660225923	-1.078139839
