melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
-0.5568787642	-1.403275405	-1.1331025	-0.412435787	-1.390308361	-1.273089485	-0.6987169643	-0.6832745692	0.4103834547	1.526639415	-0.5681708536	-0.0136501653	0.2199446974	1.046626053	2.572870044	1.153527043	1.257629462	0.05693930245	-0.0900949008	0.5628006596	-0.1802317279	1.713439933	0.10474392	0.3271265878	1.181380852	-1.132476414	0.4431620055	1.301000925	0.08427088452	-0.7322581613	-1.112566528	-0.8576571653	1.306198979	-0.04579942511	-0.9075354876	0.3273311309	-0.02726368274	0.2723345049	0.9545746676	0.3327841974	2.506569107	0.9703003664	-1.171379859	1.429325346	-2.221229165	-0.1662144815	1.759010093	-0.06206410454	-0.1848035366	0.599903361	-0.2419479734	0.04703773648	0.7530095827	-0.6073120723	0.9159604767	0.1856255199	0.8225916844	-0.4059368188	0.5395341943	0.9596859376	-1.011983451	0.126624186	0.7374259244	1.06174684	1.240467375	-0.02087117397	0.006360142898	-0.9482926895	1.061586665	1.473587665	3.390822396	1.512997271	-0.6165735808	0.5131892374	0.5346507281	1.348211099	-2.355620706	1.459620279	-1.165775487	1.269445156	-1.167578277	-0.5168397394	-0.8091340791	1.924259736	-2.534295295	1.007830472	-0.5214604496	-0.8070554074	-0.3602355269	-0.01310946601	-0.05237641188	0.2399550094	-1.344502735	0.8733941378	-1.562469213	-1.73078954	-1.15579901	0.401572888	-1.214586061	-0.6687783443	0.660153091	-0.855059584	1.596837747	0.1141444496	-0.3830291374	-1.59612939	-1.258222581	3.074204924	1.231598463	-0.9066731009	-2.014884199	0.7017539474	0.9780574462	1.067102663	0.0933504763	-0.374082318	1.29257247	-0.2723638686	0.5855243581	0.8173382082	-2.961949237	-1.484947822
-1.071721556	0.1737164702	-1.116567576	0.9731239704	-0.2630404689	-0.1334834513	0.03425408813	0.2337552311	-0.00367248348	-0.1391405694	0.03990260213	1.021646329	-0.3139396102	0.2553437068	-0.2820839304	-0.02190519072	0.5263093503	-0.07967482401	0.8732080046	-0.9423634676	-0.1948986005	0.570064335	1.108896021	-1.262294686	0.9578075267	-0.7033672194	0.4367898347	-0.323733481	-0.8135263773	-1.324121044	0.718890817	-0.2542175106	-0.5629539764	-0.579779457	-1.467608838	-1.742991162	0.7530648573	0.3517754175	0.6751697503	-0.3648374564	-0.6142379843	0.7445198882	0.8400439792	0.1584171634	-0.2051074814	-1.062082469	0.3366353777	2.089377877	-1.200043753	-0.9194665123	-1.001761314	-0.9249537136	0.158911567	-0.2092538422	0.1377846705	-1.117881934	0.3685939823	-0.4736653989	-0.3933542916	-0.6863781433	-1.687592594	-0.3245914361	0.1777797887	0.1460059267	0.1824101394	-0.0738935463	-1.57702504	-1.289464998	1.045539212	0.8135000029	2.844426674	0.6399501869	-0.8068391793	0.5251611125	0.372512487	-1.622423756	-2.591366781	0.820508298	-0.1218996271	0.765184145	-1.93875383	-0.5593560034	-0.3780242393	-0.4977528271	-2.504601949	2.199113829	-0.6332490566	-1.062788359	-1.378791028	-1.834803255	1.070951002	-1.965191147	0.2977071567	-0.3965923007	-0.9657371791	1.119330054	-1.121958993	-0.3180029015	1.712122072	-0.7122865074	-0.4920614734	-1.570547762	-0.01633010215	-0.7392705332	-1.069874826	-0.985446434	-0.3642489397	0.9908469545	0.8783301367	-0.3199864516	1.115182508	-0.6579791935	1.74655367	0.1628154253	-1.632837017	-1.520981286	-0.7795868885	-1.601237734	1.119136926	0.3066760545	-1.92396499	-1.0965284
0.08577738068	0.7216663421	0.4693385519	0.6357430733	0.2062592995	-0.6904309598	0.8616686346	1.692455985	-0.753684761	-1.057251978	-0.5028938774	0.5954377994	-0.4990113587	-0.6302414092	-0.7078494664	-0.6320582903	0.6019556806	-0.7102893865	-0.1095960782	-0.7457585049	-0.3640642456	-0.9146156012	1.079754738	-1.21454596	-0.3485174203	0.1234464341	-0.7198904669	0.9199777948	-0.516480572	0.4597961874	1.595328229	0.7958495036	0.7769704767	0.3223586191	-1.568087625	-1.14339425	-0.5591316243	0.1147634796	-0.7040821666	0.03639349171	0.4690062918	-0.6303688342	-0.3287866794	0.08427284397	0.7816853411	0.2894413018	-2.1368811	0.4556794778	-1.577283381	-1.801640588	-0.0581288813	-1.183000462	0.09247700928	-0.5664688703	-0.9943058113	-1.636928341	-2.026633949	-0.6211483586	-1.591869216	-0.4828672304	-0.9488925712	-0.4772484436	-0.6481391965	0.7253638694	-0.7518430866	-0.01504103352	-1.299736858	-0.3340022639	0.382499974	0.6025589242	0.3199321919	-0.6813545976	0.1799091299	-0.474814764	0.8838222962	-1.394180921	-2.128068649	-0.1781865067	-0.550405038	0.3950598113	-0.3263885089	-0.09055351077	0.4876001618	-1.955215443	-2.011227235	1.470650739	-0.7079786134	-0.5005032434	-1.089964578	-0.4955459582	1.577885736	-1.980037216	0.2197185935	-0.9562829606	0.9157174469	-0.3547041959	-1.070693456	-0.5953582792	0.01140863687	0.3658012227	-1.267810423	0.04917440582	-1.162019675	-0.8880029614	0.08999987152	0.6303371419	0.5232376809	-0.07621332462	0.2730691712	-1.050228086	3.295976577	-0.2070446597	2.490310123	-0.3137236216	-1.283838801	-0.9804498238	-1.02338767	-0.7558369001	0.1627041861	0.7258751914	-0.4086887059	-1.272934719
0.5938568378	-0.4771802019	0.1803990264	-1.09027462	-0.1358254867	-1.641930456	0.5094053645	0.1530846229	2.144658015	0.2728819502	-1.62435582	-0.4194509561	-0.2542754636	-0.1239279034	-0.02342755957	1.110800811	1.093012298	-1.36039719	-0.3550855242	1.176781873	-1.563176425	-0.3599996154	-0.5580584027	-0.03938973103	-1.684887817	0.8051519712	-0.3697312463	-1.600741023	0.6621849429	0.03429929527	1.257340785	0.8715289624	1.200656056	1.562127478	-0.01825049199	0.9808502068	-1.486969621	-0.5964253876	0.312732465	-0.1928662562	-0.1261959587	-0.386640709	2.60668765	0.5707403908	-0.3744287198	-0.4009710383	-0.1036139943	-1.13359944	-0.391845894	-1.381414551	0.1786352687	-0.7675480483	-0.0454973635	-1.029331635	-0.3247945616	-0.3677817854	0.4534735182	-1.270553143	-0.01355006011	-0.1514719821	-0.207322546	-1.512509987	-0.6448360179	1.893161156	-0.3913728622	-0.3617914245	-0.8245736333	1.033817343	-1.065439101	0.5883931454	0.4332128435	0.7397989464	-0.6621543497	-0.4935919181	0.8898227019	1.057555367	-1.461879897	-0.7118912917	0.7815365048	0.1396185115	0.4803056651	-0.8605308928	0.659998021	-1.818234523	-0.5330299986	0.4225366904	-0.3024973973	-0.371374315	-0.8131370004	0.6175473327	1.46926925	-1.316746827	0.1918214026	-0.1303278562	1.153298854	-1.876151056	-0.6369895567	0.1233071032	-1.846994991	-0.1716471089	-0.2260256949	0.4828171712	0.3362168481	0.1634250701	0.3387529879	-0.5499862455	0.7012791813	1.233675193	0.2795895079	-1.015181885	0.7354995402	-0.4304749407	1.114609997	-0.566488298	-1.408708789	0.5157909731	-0.6934461133	-2.018970451	-0.5255148195	1.641672449	0.1815349576	-0.7515343238
-1.09221379	-0.4724109771	-1.247505479	0.4233518298	-1.319878536	0.1768441961	-0.1848836603	-0.2115763718	-0.5373371956	0.526158131	0.08354316214	0.9088305609	-1.271241238	1.295103453	-0.5221554597	-0.6808426507	0.8063355724	0.2455292361	-0.9377097999	-0.4477885342	1.078592937	0.8471176857	0.911829776	-0.4636646565	0.1917265918	-0.4312518484	0.7446097046	0.9193199179	-0.5993254616	-1.191749715	0.2648441023	-0.9857066618	-0.6157633462	-0.3848083678	-1.276039259	-0.6173507737	0.8667757837	-0.6706255224	-1.32275313	-0.5437978073	-1.400339933	0.6005236471	-1.35573855	0.1515596284	-1.257911469	-0.5959449828	0.6474748591	-0.661006344	-0.76412349	-0.6122691697	-1.008332697	-1.123477329	-0.5787456273	-1.045867439	0.1374104177	-0.7057124293	0.9994389584	-0.6486543089	0.1321660505	0.6609560711	-0.1610954185	-0.1954077767	0.8910110982	0.961048703	-0.0192609513	-0.5315283164	-0.6997277302	-0.8298431703	0.09390163663	1.03531784	1.757605812	1.562729572	-1.12933182	1.408251629	1.006576393	-0.5758867623	-0.3223754436	-0.2775892566	-1.078099544	0.4231777514	-0.3484738065	-0.7549202039	0.9604371405	-1.306240179	0.06341302892	-0.3783756229	0.1350586932	0.6803940763	-0.9952189743	0.01529896363	0.7079313048	-2.653966377	-1.590560812	0.9937723557	0.5295312001	0.2463118076	-1.356766231	0.1606410541	-0.06398971328	1.204525956	-0.4107959367	-1.325293124	-0.6607210979	-0.2849738014	2.572843019	-0.1158771512	0.05875177153	1.965951557	0.04096505925	-0.06418494465	-0.918394034	1.128156985	-0.3388239514	-0.307388282	-0.7265058378	-0.6003215063	-0.4521482095	-1.707052781	0.03071305556	0.687172303	-0.3960525986	0.2146732105
-0.303371956	0.375818287	-0.24108393	1.342209343	0.1648535563	-0.5115402778	0.3909622888	0.4991679981	-0.1512540227	-0.7710048221	-0.003112487649	1.193907617	-1.050739773	-0.1897305727	-0.6813996019	-0.6316451594	0.3253727399	-0.6777375862	1.182630996	-0.584771642	-0.2323954138	-0.05117808155	1.415479065	-0.4729674655	-0.1712715258	-0.1649991073	-0.07854535199	-0.4769007432	-1.101345397	-0.9218869181	0.6363772235	-0.1405459465	-0.6226036445	0.2709728685	-0.8647604664	-2.084044871	0.4768691984	0.3730955027	-0.3431941072	-0.4292845271	-1.120925878	0.9892650898	-0.4036343882	-0.3108051254	0.7326804005	-0.7584341363	0.03515341388	0.4806557038	-1.539479553	-1.318674125	-0.4708128765	-1.747776833	-0.7513495377	-0.1580746554	-0.08857194087	-1.1381787	0.9721534127	1.175989426	-0.9980063463	-0.3846184306	-0.262955885	0.002270337142	0.7696596243	-0.5955794023	-0.4575382192	0.8276976618	-0.5518834506	-0.7985229219	0.9607739294	1.124500321	2.001052847	0.2858661358	-0.5623748887	-0.3707099374	0.4008760129	-1.823571078	-0.414067159	-0.3920762899	0.6683478331	-0.3642586777	-1.292528102	-0.603561508	0.8508518853	-1.422346751	0.2397398243	-0.01537303674	0.2426412581	-1.783996522	-1.485745593	-0.8890166201	0.9297796839	-1.037993972	-1.793780625	0.001828817888	0.9741723875	1.019127742	-0.7769307784	1.153272696	1.366107345	0.6939673727	0.1655947103	-0.3146884317	-0.1739563197	-1.226317368	0.2813767843	-0.6876560713	0.6294402472	-0.008582872003	-0.8646600539	-1.236012737	1.853969164	1.707437711	-1.217249682	-0.7861573999	-0.977864617	-0.7342229958	-0.3950386916	-2.060248	0.2466679326	-0.2386595113	-0.4169980383	0.4893713338
1.044383847	0.8100610489	0.9227147929	0.03071044185	0.5622717953	-0.4763542229	1.38837122	1.497914592	-0.6457546821	-1.1662842	-1.533165149	-0.3559459357	0.3942254743	-1.167830752	-0.7170384756	-0.6268293075	0.5188523186	-1.002450872	-0.9063932021	-0.6167122237	-0.9506897313	-1.18148332	0.3627344429	-0.5503055836	-0.4153278632	-0.1765899936	-1.550770866	0.7190937106	1.040601381	0.6364260255	1.305958682	1.59816265	1.028784282	0.5611777879	-0.06247783753	0.6214073945	-1.393147319	0.8052746358	-2.622349916	0.09247266467	1.48376765	0.4461663517	-0.9914995111	-0.4358530872	0.6086772892	0.5627432941	0.1181452159	0.6304180773	-0.8374238365	-1.581689008	0.09336264552	-0.1212412427	-1.00047283	-0.2409775965	-1.162207315	-0.1289123097	-2.325653711	-0.2073903953	-0.8929632247	0.1219948439	0.201356804	-0.529191959	-0.5135867456	-0.7954297017	-0.3589008536	1.549121447	-0.8979062768	-1.27330557	-0.1717188793	0.4584313343	0.08786192671	0.1429921249	-0.8242739213	-1.933182275	-0.3454111712	-0.768178578	-1.116230037	-1.509089569	0.03859696816	-0.6885988712	-0.6675265529	-0.3412105146	0.01121923361	-1.691476247	0.7549703879	-0.4505005568	-0.09867283546	-0.3825262391	-1.828847058	0.2313924339	1.019552157	-0.2744413087	-1.001641732	-0.7666405896	1.361342552	-0.1776819592	2.260353098	1.320055555	0.2558126127	0.1365380734	0.3905358323	-0.1016568883	-0.9582941541	0.1041694236	-0.5536640838	-0.7258352602	1.003374186	-0.2534776401	0.03734755393	-1.243343667	3.263052015	1.488928514	-1.086419883	-0.605570058	-0.9851644033	-1.77164359	-0.5600233898	-0.862342926	0.4705022918	0.5994101458	-0.3076140613	-0.5217286177
-0.4400966859	-1.280018104	-0.5459429429	-1.106256906	-1.217496211	-1.947318579	-0.8509419202	-0.8659096818	1.831591125	0.7585444271	-1.076460069	-0.7172653521	0.0442393487	1.105119861	0.7850516874	2.710066257	0.9079235467	-0.1570925068	-0.1608980781	1.530614024	0.009930449881	0.5750308457	-0.7754018175	0.4656524384	-0.742602038	-0.7366667478	0.2620342948	0.8395378362	-0.8131150599	-0.8152374074	-0.2349177772	1.446624226	0.7552541159	1.455530541	-0.6751388841	1.086414865	-2.078675183	-0.9580435227	-0.598550385	0.4575230936	1.282195908	1.501413184	0.1683652576	-0.2692091199	-2.500938721	3.582461972	0.8597626426	-0.9620565644	1.14858347	-0.5372321221	-1.264746798	0.2159039772	-1.714917951	-1.524371991	0.60099189	0.6781084294	0.1701916167	-1.594725456	-0.1437233478	0.634697153	0.2564178501	-0.7378409715	0.6793695146	-0.7661482246	-1.408822831	0.5972132087	-0.1488031232	-0.449522968	-1.29564552	-0.1747104906	0.305501849	1.439581885	-1.147138301	0.5030868544	-0.4178171722	0.9874279366	-0.9243922282	-1.690650984	-1.223956464	-0.8293525581	-0.0823650805	-0.8866511961	-0.2559187284	-0.5706938408	0.6858077008	-1.260673057	0.3974478022	-1.387003982	-1.363238981	-0.3929883917	0.7868444578	-0.09820216788	-0.4450029305	0.2971013516	-1.749769078	-2.570220578	-0.9426654424	0.5672578947	-1.876450758	-0.8322708028	-0.2114773684	-1.901377773	0.05492748435	1.192603561	-0.3454363816	0.6087060253	-0.7899678137	1.994656737	1.378918002	-0.6919762509	-2.524335366	0.3662511688	-0.3688949603	-1.381814226	-0.4342934438	-2.139829114	0.7469246199	-0.5100747246	0.1622719767	0.3997797261	-0.03550928561	0.3389850706
-1.610920153	-0.3578577975	-0.9695727178	0.6576665236	-0.7239273558	0.08419820216	-0.1298842873	0.3216245923	-0.5627686301	0.3942799004	0.2009910798	0.787127803	-1.304335083	0.03673977869	-1.072765324	-0.5922270862	0.5488360317	0.09817243645	0.4409282379	-0.01127256248	0.3482393111	1.116160855	1.14589694	-0.7220620912	0.1089124172	-0.9195902728	0.7680292941	0.01962470782	-0.9925258115	-1.548933115	0.678756726	-0.6265424718	-0.8153660166	-1.435614569	-0.6498779289	-0.4166720571	-0.1282795679	-0.11982813	-0.08039065047	-0.3163473356	-0.5478146422	1.735697085	-0.1260415326	-0.8048748817	-0.7290683072	-0.04604734709	-0.3562933251	-0.7442092607	-0.8445986597	-0.751779252	-1.411991986	-1.796022598	-2.126286402	-1.232809506	-0.4781717159	-1.094212791	0.9926608857	-0.6717596049	-0.1195411986	-1.569021968	0.6857573721	0.4964214289	1.531809597	-1.408626606	1.326774706	-0.1919675077	0.6808509563	0.4219118521	-0.01054125622	-0.9197921393	0.1696769404	0.4410723953	-0.7475805302	1.149755718	-0.4913566514	-0.8221667926	-0.598668047	-0.6147554549	-0.4963660685	-1.095626572	-0.8314314172	0.3501709786	0.8023377036	-1.53254673	0.4684868272	-0.229055973	-1.250988353	1.791230462	-0.1376715705	-1.697977967	0.4873933872	-0.4546414826	-0.5531795584	-0.6055912456	-0.261855286	0.5073819377	-2.236086748	-0.4933348006	0.8329212761	-0.6307016021	-0.7159504057	-0.3979522001	-1.481749775	-0.1292491647	0.6000557801	-1.072054429	0.1829385064	0.9765720315	1.213397445	1.03435511	-0.7114710128	0.01994028708	-0.4552724969	-0.9105780069	0.1640471013	-0.9534602508	1.292470475	-0.480503614	0.07901505597	-1.579834497	-0.1533018315	0.8614638718
0.53943699	1.152038439	0.7451777411	1.200985004	0.9313612155	0.628134268	0.258209945	1.470128936	-0.6513950092	-1.099862919	0.7041373954	0.7466537803	-1.792562675	-0.8762056951	-0.445234924	-0.52935124	-0.3093631471	-0.3832825418	1.597827948	-1.773873112	-0.2733231001	-0.3899159492	2.020609604	-1.393041334	0.3421596398	0.4825384102	0.2182753204	0.3562095652	-0.2944856656	0.4653218719	1.189227988	0.1979090943	-1.381226378	-2.447422137	-2.150286226	-1.07590026	0.2428679709	0.1978938189	-0.7069410922	-0.499707348	-1.140306883	-0.3697953448	0.7559525682	-0.2613058077	-0.4624045634	1.908958753	-0.3884119494	-1.595686768	-1.768326586	0.05310759873	-0.1515409942	-1.456936095	-1.487482458	0.1312881818	0.01887649764	-0.7110582614	-0.163851118	0.9875647031	-0.7290437692	0.3124062005	1.140320482	-0.08129693454	0.989821981	-0.6313774378	0.2116147626	-0.3523958439	0.6917572223	0.2420879686	0.3442266781	-0.4465874871	-0.1719860664	0.07884122622	0.2072793906	-0.6830412298	0.4948956394	-1.974486902	0.6150265458	0.07822766813	0.632491248	-1.194794344	1.931832835	0.9287300279	0.6896546601	-1.606973963	0.9997593851	-0.5333702337	-0.9769116017	0.1660926365	-0.05394925479	-1.037504413	0.4146423286	0.2670908435	-0.5049786853	-0.2592383181	-0.4662128388	0.923432159	-0.9446663744	-0.7352374623	0.8722329295	0.6648843947	-1.091997836	0.7547148376	-0.9099417124	-0.2059964136	-0.4861004537	0.8037480337	0.07293513877	0.4610792069	1.400035153	0.6128942603	2.071793001	0.2817678926	-0.6531289188	0.4922253023	2.34997106	-1.014814047	0.6925019123	-0.254220338	-0.2180179012	-2.317454763	0.419164703	0.4497924065
1.545607826	0.7663777075	1.638314132	-0.2934745252	0.90014829	0.1216044755	1.61847256	1.070421808	-0.4998647417	-1.149241302	-0.6077046759	-0.9859580728	-0.054170118	-0.9653600121	-0.5714999853	-0.7668961606	-0.1063819347	-2.047024034	0.749895302	-0.857679159	-0.3569825988	0.9256869971	1.218455866	-0.2856733638	-0.2552223496	0.5387434458	-0.951390152	-0.9113356491	1.485714869	1.289075253	1.383141375	1.629521185	-1.043459661	-0.9450215043	-0.1544442065	0.2579022492	0.2780775798	-0.2234906984	-1.207495388	-1.034339892	1.77094593	-1.061073917	1.885881263	0.7689264216	0.4733613871	0.13794028	0.1907282938	-1.437148027	-0.1868360988	0.3846230792	0.6896781689	-0.4717836104	-0.3239429031	0.7405303561	-0.2249037967	2.448310161	-1.421741391	-1.254283229	0.1518451702	-1.112146691	1.658325375	-0.82770554	-0.341019285	0.7324856598	-0.5340411026	-0.4683135089	0.2992245311	-0.2652391024	0.3089656165	1.052123031	-1.311449102	0.1021296569	0.2722093717	-0.9965614582	0.8348616205	0.6394987753	1.077215281	-0.09533007216	1.835201242	-1.434154872	-1.450441306	1.450089702	-0.448105554	-1.938546761	1.143744111	-0.7544388065	1.404482743	-0.7333511661	1.033960348	0.7732289262	1.467302303	2.229725486	-0.05587281903	0.6162421684	1.402383592	-0.09927563057	1.04963041	0.06659148557	0.1224602979	-0.03762073319	-0.007095159253	2.767290408	-0.3264537103	0.2080379104	-0.654122986	1.274313693	0.8929610876	0.5482824541	2.394722165	-0.1589972641	2.291608762	0.220525925	-1.50771764	1.648138838	0.8883056266	0.8233409617	0.3065474241	0.5293215762	-0.09916644676	-0.2591740557	1.639851445	1.265872127
0.5882387117	-1.158606387	0.2491635271	-1.30942839	-0.603597959	-1.387326212	0.2126144192	-0.07805094053	1.307068119	0.400560642	-1.188176048	-1.233189618	1.032848189	0.9478452965	1.565578469	0.4381269668	0.6000600125	-0.8431205216	-0.9081031094	1.57795595	-0.9649089547	1.427784482	-0.97240218	1.095691089	-0.3726833841	2.222250859	-0.03098970572	-1.428849094	1.922024358	1.215423612	0.1774332691	0.404435655	-0.4927883107	1.083974689	1.403941592	2.216095991	-0.4454914945	0.7176204116	0.1934921079	0.006969231248	0.9082685245	0.06593529619	-0.2310111523	1.369982985	-0.5850335355	0.8100662734	0.5347391533	-1.420609361	0.3432506118	1.338167584	0.09149613415	0.6965298218	0.6223778479	-0.2549450529	-0.6260821538	-0.1424677286	1.59498993	-0.8060141045	0.380586083	-0.4621212668	2.081715363	-0.9674778453	0.3558960727	1.971762999	0.1398765124	0.3817097474	1.509578973	2.566562342	0.4322543122	1.006366557	-0.06944743957	0.7099269639	0.06187612408	0.1132725012	0.7015186806	2.580030948	0.7347850417	0.2125689506	1.184758116	-0.9652654504	-0.4458042224	0.4251489772	-1.909273253	-0.5252152584	1.504594017	-0.8163380315	2.462963192	0.5657580943	0.5787166839	-0.4683463642	1.598526014	1.667880973	1.559025981	1.447765989	0.8964490304	-2.575317654	1.782155738	1.84534349	0.4749534665	-1.497442971	1.116425779	2.455667404	1.714881543	1.298741605	0.7621592714	0.2777596915	0.01397682504	1.42534189	0.214681737	-0.6105108943	0.09177419006	-0.4196089081	-0.2979276267	1.258294821	0.7665248514	1.167097563	1.306545748	0.2415322185	-0.8740554316	0.05169159753	0.8872579171	-0.173142213
-1.256092972	-1.168945028	-1.79590669	0.8532165817	-1.060782409	0.001076823222	-1.335180284	-0.6263550405	0.1256647927	0.6741399361	0.8611584314	0.752493152	-0.2642689	1.553432253	0.1108948168	0.1705643158	0.5867109497	0.6254139334	0.4063856067	-0.6249774554	1.6931855	1.109773792	0.9097588726	-0.06863837323	1.665650174	-1.202835991	1.533711127	0.306971662	-1.004047407	-0.5770404757	-0.480852465	-0.4385485361	-1.307709209	0.2617976877	0.2922268954	-0.8789824976	0.4958985911	-0.003690048369	1.722649477	0.02308949327	-1.100981923	1.005193839	1.719270111	1.066391046	-1.275035128	-1.22909092	0.1809449001	1.063974751	0.1006771773	1.63302571	-2.013618669	0.6151082067	0.9232145019	0.5150623772	1.211283534	-0.7186369039	1.960551488	-0.6724629348	-0.05361155166	0.7896112522	1.567246758	0.7166908843	0.7854085791	1.508291084	-0.5455507328	-0.1059183105	0.4013183075	-0.9072031613	1.060918978	1.087641115	2.169179832	1.70218028	-0.3683866232	0.9897530765	1.868447364	-0.3161675902	1.643138836	0.9262394662	-1.030250344	0.3556014268	-0.4746107008	1.001059006	-0.09278083041	-0.1858280019	0.7799067998	0.6555939544	1.370567381	-0.8376353468	-0.09741629689	1.232248286	0.8422019486	-0.4506785492	1.888880863	0.9298373664	-1.102251671	0.5239717184	0.1613938745	1.273600345	0.2561313959	-1.510654982	-0.02419525706	0.5604119088	0.4649082597	1.164584055	1.366916432	0.2011640624	0.2866293682	1.320091524	0.08336928864	-0.5598690078	-1.475781444	-0.5359951623	-0.03686655934	0.6511633474	1.865160868	0.9683554567	0.8790033912	1.575114063	-0.6029295668	1.528852848	1.21848149	0.2677576139
-0.05997954484	0.8564686318	0.563601622	2.086648956	1.407468199	0.888244633	0.3558531699	1.207513957	-0.7915696688	-1.082681525	0.4029180307	1.378883574	0.1239786177	-0.8130887186	-0.6536485702	-0.6822648081	-0.2188999684	-0.6645319384	0.5425790093	-0.618518794	0.4773207593	0.3336004366	1.612179208	-0.9088360463	2.06207025	0.2531002106	0.758505049	0.5886002888	-0.6054260405	-0.2696081547	0.2223206572	0.4739740904	0.4638745899	-1.698181637	-0.520636243	-1.132413819	1.169694291	0.5784549497	-1.143849613	0.144565138	0.6892829965	-0.1439922301	-0.9952554235	0.6206596623	1.190090101	-0.4610420002	-3.13113265	0.9584563774	-0.665702063	1.752406999	0.7232816032	-0.9267025824	1.699842927	1.807602542	0.9947179725	1.052953869	0.03902562743	-0.5694534146	-0.2399813683	-1.372539039	0.3192008141	-0.7824888862	0.4133366406	1.308154252	0.6578808083	0.6448370199	-0.1717899371	-0.4210186853	2.245742591	0.7790670648	-0.05474342561	-0.7911286876	0.6590368669	-1.357879474	1.63471085	-0.6277224479	1.788574556	0.7807084924	0.2865274253	0.7883657955	0.3116127674	0.9417968415	0.7556767693	-0.884714598	0.7318922638	1.326594953	0.46283406	0.5444781115	-0.7850628076	0.2589103026	0.03594623911	0.6893751615	1.660503884	-0.183557995	-0.9739198726	1.494130699	-0.6186885235	0.8659965211	0.536783256	-0.3867785976	-0.4866061637	-0.07482488351	0.5654210729	0.6845638865	-0.06715615141	-1.108437057	0.499243929	0.8668597467	-0.1446044211	0.6452081842	1.700731048	-1.434177682	0.9181070788	1.770762301	1.107133416	0.329570432	1.431097753	0.2592683543	-1.017138391	0.2676930349	-0.4471955916	1.476598918
1.72770186	0.6258718694	1.564213152	-0.3593403639	1.36238549	0.1671416186	0.793792238	0.7193301059	0.2781191293	-0.67694885	-1.604075986	-0.6907250387	2.018856501	-1.221719353	0.08463220502	-0.9031074689	-0.7236088624	-0.7796333559	0.8119109228	0.8788731193	-1.211956002	-0.7480004982	-0.4831756489	0.02034961103	0.3975099029	0.07926954734	-1.038013791	-1.489015311	2.022219521	1.704938721	0.9003611699	1.074065933	1.160314288	-0.3050035673	-0.2814441712	1.734529281	-0.3826582188	0.6226634704	-0.1078578247	1.099095921	-0.9841667448	-0.4206980867	-0.9429206705	1.158455138	0.905291631	-0.3011023542	-0.4900303819	-0.3883445224	0.2494039221	1.525676327	0.6311950863	0.8975164899	1.480872898	1.992425562	-1.499544788	1.807616035	-0.3718662752	-0.3758138057	0.3698905574	0.4332561478	0.3172655478	-0.9742556708	-0.5464765348	1.903283247	0.2401816179	1.261092387	-0.8027304137	-0.6964157248	0.7048778138	0.3586973636	-1.899441155	-0.9685461396	0.3295224227	-1.717292494	0.9973373045	0.5105477635	1.097375542	-0.4755619271	0.5650355103	0.8733490259	-0.5368428068	0.2526402221	-0.8933536005	-0.9546828914	0.1077685158	0.3928434284	0.7176767244	0.2225348006	-1.028960278	1.327476526	-0.2615661943	1.678430193	0.9735724836	-0.4925016153	0.5281222753	-1.028913002	1.232103858	0.8565370492	-1.264396871	1.559083564	0.6622911981	0.8911017486	1.151409777	0.2829170492	0.5023941476	-3.391106864	0.06949076741	0.6374991475	0.2901510712	1.037600092	3.451255722	-2.478423973	-0.0679972713	-0.3430958828	-0.5654083164	0.4440467264	1.219018605	0.2069990189	-1.317723077	-1.573366815	-1.06860613	-0.09845563919
