melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123
-0.6932744527	-0.2890134053	0.832440103	0.7341547395	-0.07104853966	0.8206423533	1.488872839	0.3506119355	0.5762064144	-0.7803979435	-0.3376457788	-0.2584748899	0.5944393438	-0.9120271685	0.2979100697	-0.239316521	-0.4917113613	-0.08681694437	-1.74589363	-1.094252501	-0.8257021749	0.003181713919	0.2817723943	-0.4218486763	-0.7710014807	0.06897493012	0.09321911869	-0.1200527513	-0.6217387058	-1.626365338	0.6441494942	-0.9080658627	-0.704502648	-0.4727890452	0.1734437249	-0.9096486731	1.036000652	-0.3943601172	0.2494038407	-0.266412611	0.9368923932	0.4626430815	0.2764893807	-0.716516116	0.9107026563	0.2594562544	-0.9699898469	-0.3398453766	-1.356783456	-0.348928411	-0.9282533918	-0.7360878525	0.6194513725	0.01211518866	1.160922981	1.090730064	1.470259412	1.382535639	-0.7426770321	-3.106397992	-0.035464688	0.4511961201	0.1157185077	-0.6662036732	0.128232889	-2.182029633	0.3700022149	-0.1927706442	-0.3418543353	1.644477037	-1.713934478	0.3728048465	-1.182801003	0.127978927	-0.5525491424	0.1596900074	-1.105679732	-0.5695696245	-1.338262379	1.575269459	-0.1225046053	0.1696033011	-1.295951006	-1.385500074	0.6830068064	-0.8104257855	-0.5270958035	-1.551290009	-0.589476023	-0.4106356931	0.9886337641	-0.4274122929	0.5388375388	1.79841244	1.957728708	-0.6524619002	1.456978828	0.8202749682	-0.449344054	-0.1560753898	0.2717148608	0.1594263482	-0.2633219384	2.143189555	1.324517023	0.5060208832	0.1867552793	-0.1295504396	-2.457210057	-1.614643705	0.4002756981	-1.213925538	-0.6070735885	0.7770471847	-0.1138132659	-0.2368369341	-1.708771019	0.4200313033	-0.1117271308	-0.1499913538	0.06885141461	0.9400402986	-0.9151614606	2.467809807
-0.1401614312	1.203853036	0.6792979748	1.347142034	0.7524080836	0.3693614734	1.118982687	-0.3384262676	0.6764965457	-0.4304067683	-0.578235853	-0.6363683325	0.1250534038	0.06618767455	1.456800702	-0.7228833579	-0.468449164	0.5619526675	-0.5205545156	-1.493115979	-0.7775207463	0.6243738484	0.3394608094	-0.4230192291	-0.3399853832	-0.2336849068	0.3044458727	0.3220836901	-1.114894271	-2.621260673	0.5229365429	-0.168498937	0.141398526	-0.2947722083	0.2666887476	0.3685510693	0.2742305948	-0.6052592547	0.1692870768	-0.5183770526	-0.8954671081	1.184185324	-1.380598894	-0.2568352139	-1.003812067	-1.096193527	-1.189905674	-0.7595945738	-1.080945933	-1.41718938	-0.5115197268	-0.3378675854	0.9582840683	0.9551764247	1.383664103	-0.05566160363	-1.943105514	0.9024779011	-0.5071741201	-1.816349972	0.7700707682	-0.3470311868	1.204989399	-1.218463088	0.5204107981	-1.601245123	-0.1352291112	-1.491474317	0.3271920466	0.5701365152	-0.8091807471	0.648805629	-0.303111004	0.3878452273	0.0752982654	-0.2922792908	1.288740252	-1.314170936	-2.243272523	1.373245718	-0.08760063146	1.048438393	-0.6711514535	-1.262275839	-0.05789154292	0.4142707208	-0.5477245964	0.0270499028	0.9863549339	-0.6517534172	1.3758477	-1.013151935	0.6043759457	-0.2701109624	0.4141529414	-0.1636990608	0.6270554897	1.055954305	-0.2532805734	0.5700938592	-0.8123032799	-1.363517311	0.2958811712	1.513353647	0.5708589178	-0.4506000523	-0.144183092	-0.04226512136	-1.152611579	-1.31759338	-1.222089807	0.2228928303	-1.563879133	0.9908007684	-0.9605708947	0.04198351634	-1.717659694	-1.562789544	-1.759839122	1.077316511	-0.3013142773	-0.9993336835	-1.133871396	0.8614113349
0.9873859084	0.9940177253	0.5965188777	0.1426075345	0.6219903225	-0.5267930231	0.297841676	0.2867366848	-0.2721108946	-0.6629818824	-0.7871551582	-0.5154746729	-1.679800997	-0.07167951982	1.083178936	-0.7344569286	-0.09696753821	0.5841777869	0.922788075	-0.8571398007	-0.2088135353	0.3041900441	0.6623797516	0.002779826185	-0.0199931209	-0.5760784844	0.4233140763	0.8405957543	0.3490724849	-1.805197874	-0.4926194589	-0.07614137281	-1.388119406	-0.7242011431	0.8643886992	1.152273202	1.024415202	-0.07724348457	1.26106689	-1.310842777	-2.064183195	-0.6380768126	-1.886665988	1.033402349	-1.159145179	-1.398450282	0.945976192	-0.689259111	0.1879375788	-0.2461304523	0.06835608028	-0.2872152051	0.1723021347	0.1543238792	-0.05972042208	-2.109418715	-0.1740490205	-0.4896277615	-0.3512257091	-1.744658234	0.03738795801	-1.217276751	0.9283119159	-1.13207211	0.572892999	0.5197104944	0.3720054191	-2.226997992	0.9268422846	0.1217748551	-0.05802860206	-0.5126346463	-0.2681263725	0.5923368129	-1.300299613	-0.4115403359	0.4208642997	-1.003529881	-1.54108721	0.9324513647	-1.684979677	0.5902704816	-1.25058808	-0.2538196913	-0.3358782791	-0.709470223	0.01969495158	1.543370998	0.4114152075	-1.086063139	0.9306875542	-0.3065838864	-0.03404327893	-1.23050528	-0.8348747716	0.8865144072	1.162986998	-0.6402564582	-0.2770784801	-1.636681411	-0.6218571443	-1.177290384	-0.7351152056	0.1869393135	-0.8916036341	-1.015562402	-0.3810926129	-1.107830565	0.3945225665	-0.3741726262	-0.9912521263	1.000433046	-0.2889261827	0.08403010532	-0.1046595938	1.043906858	-0.876982552	-2.086343882	-1.866971983	2.221301268	1.227634231	-1.122213574	-0.8646158899	1.008075135
0.8054701067	-0.006890954058	-8.00767348e-05	-1.310765753	-0.04265246714	-1.603620137	-1.334729281	0.04150097692	-1.170230304	0.8162052005	-0.57526842	-0.8270839429	-0.1200589286	-0.5210135944	0.5062581216	0.4634692439	0.1188420412	0.2864891893	0.2875090852	1.96872022	1.845131437	0.1941957369	-0.6602863439	1.015819895	0.8124893441	0.3959460708	1.299543735	-1.599995875	1.315126743	-0.8643387264	-0.458521113	-0.7116387275	-0.5457656489	-0.5190907373	0.498517814	-0.1009232291	-0.6411869758	0.4265856244	1.621493286	0.1639374562	-1.429863827	0.1417182332	1.067570303	-1.062946616	-1.877018407	-0.4096273166	-0.3865483758	0.6790635482	-1.815839079	0.4889115783	0.1737025974	-0.7698087567	-0.8193630286	-1.498309977	-1.780203462	0.09221868635	2.392437794	-0.1972636258	-0.4082100216	0.8455474834	-0.8099068256	-2.123686088	-1.027651705	-1.185433216	-0.5145112183	0.2086415288	0.4727190683	-0.7837371094	-0.5215466971	-0.01352505719	1.417375815	-0.4901977585	0.7069002496	-0.7139069663	0.1030769655	1.102270368	0.1136816777	0.7034608945	-0.380380078	-0.3978424418	0.006635506833	0.6725418926	-1.099565053	1.776742832	-0.4705416043	-1.155041573	-0.4024947211	0.7398702287	-0.7446447027	-1.22846022	0.6608550801	-0.4037992799	-0.4145487125	-1.7268676	-0.511571818	1.257942651	0.2245821192	-0.6780486745	-0.3556382176	-0.5150711926	0.157635669	0.4795694174	0.3444385766	-1.312713741	-0.7710225153	-0.2625510091	0.670091954	0.07449228693	0.8139565931	-0.2871015974	-1.159601533	0.4225081305	2.615011526	-0.7025987291	-0.2798126372	1.000392483	-1.076315405	-0.4398860505	-0.6646604196	1.285115233	-0.1722361632	0.6656520415	0.4869292426	-0.0002396279441
-0.1799858123	-0.9994208179	-1.248412278	-0.8884674064	-0.3673328001	0.3073417589	-0.9740630805	-0.2227266949	-1.052881595	1.449885358	1.53450602	0.7460817393	1.676464889	2.674094778	-0.1457710715	1.467384411	-0.2722939143	-0.5003770828	-2.265654419	1.518359958	0.3136944557	-0.7665916243	0.3916488463	-0.8567920192	-0.7721303959	1.581463096	-0.7662033427	-0.2191561505	0.4621617846	1.063266948	-0.9641078646	-1.117527175	0.9806015229	-0.1294345466	-0.2565540546	-0.675998177	-1.287117606	-0.5055579283	0.6350728828	0.7863558491	1.367598476	0.9974915776	1.382403755	-0.3902106167	0.1936973665	-0.003054620892	2.740393909	-0.3915836886	0.7715907545	-0.1728126035	0.5062224493	-0.4040596185	-1.912771971	-1.5025159	-1.279736607	-0.02888482665	-0.2753461987	0.0130786271	0.8474323995	2.254698758	-0.8487910267	0.1375161806	-1.922133903	-0.0048471721	-0.6040074286	1.833627969	1.095271057	0.6897101016	-1.727740121	-0.3430089231	0.576461431	-0.4178302284	0.4581108478	-1.181462572	-1.528613679	-0.4150072192	-0.86808707	1.669612612	-0.02991491948	-0.1612091613	0.2270690268	-1.645272022	-0.1891763375	-1.089924928	-0.03792379694	-0.2673671028	-0.2876387538	-0.630269732	-0.6801751469	-0.9636253521	0.7982859704	1.663317582	0.5986675491	-0.9282874897	-0.4505167194	-1.117114825	-0.08310672016	-0.9153649882	-0.0144678076	0.7114825726	0.6726840931	1.66241059	-1.196956098	-1.610787646	0.6992270518	-1.265068729	-0.2686434332	0.2889515496	-0.4921911349	0.7152711574	0.8754708417	-1.218918899	1.565802378	-1.008541281	0.236200253	-2.261006215	-0.2894675148	-0.3366974876	0.5051584121	-0.2487231204	0.1666498082	-0.2058216989	1.15136503	1.496311097
-1.128375589	-0.9106679793	0.3156486279	0.1977529229	-0.3893727603	0.8598654808	1.718238715	0.09672604238	0.338980517	-0.7342518001	-0.6370783487	-0.1995743578	-0.5753597421	-0.8539273634	-0.5508382768	0.5444449216	0.01404066951	-1.173112068	-1.638570354	-0.8465862052	-0.821328413	-0.1961502713	1.234092392	-1.171501584	-0.9650934829	-0.2450547925	-0.5279339645	1.946728823	-0.9851716557	0.4377220139	0.5954044948	-1.187746736	0.03237361954	0.3153382778	-0.9394059622	-0.9100298365	0.7586545585	-0.8760618072	-0.6825287215	-0.6030792186	0.8534625031	-1.275423623	0.01565210575	-0.04828465211	1.564095719	2.449376243	-0.38699321	-1.081281496	-0.6372181796	-1.221921946	0.02237249065	-1.131772649	-0.9099985829	-0.2107858672	-1.196099094	0.4719821754	-0.134151852	-0.3259835521	-0.03128568821	-2.367117648	0.1180029785	1.207133401	-0.1850536241	0.5925352784	-0.5431943836	0.1947819933	0.7362410558	0.7023981824	-0.4087368607	0.008895597322	-1.503847271	-0.5249141412	-0.106130748	0.2636716439	-0.02383450872	-0.8698360051	-0.844193683	1.07302815	-0.2183647505	-0.3433424999	0.9339897324	-1.504843017	-0.5212466207	-1.226512806	0.5375185172	-0.2811229509	0.1256202327	-1.548204041	1.030538986	0.1251134234	-0.1990135832	0.4645690525	0.13017378	-0.3332989092	0.5193636572	-1.522875172	0.6600171561	-0.08123158156	0.2397570913	1.932338007	0.5700149802	0.4646956879	0.002376559696	-0.7689143827	0.8465108055	-1.31763558	-0.4961674793	0.4838083767	-0.8166465837	0.615732329	0.8412185732	0.1722848791	0.1773851276	0.2223336622	1.436335219	0.2448184361	-0.1875842093	0.28285369	-0.2628322904	0.5653647544	1.012781224	-0.087823507	-0.3250652065	1.147784782
-0.02298969138	1.441251142	0.8245588537	1.143006115	1.124518584	0.3921750473	1.465840289	-0.2239133626	0.8959557648	-0.5237551367	-0.5659353598	-0.8526202967	-0.1065493518	-0.03421008197	0.8569512586	-0.777047141	-0.5440567831	0.009681589444	-0.2751498422	-1.136053697	-0.655789274	0.7862261562	0.2652157167	-0.3271330863	-0.1555752257	-0.6570194933	-0.5193294527	0.8766703782	-1.571521378	-2.494066907	0.6808748476	-0.5115358375	-0.0842499424	-0.5851766032	0.02742217833	-0.01952227769	0.06970315596	-0.8471380929	-0.2308353419	-0.4844606997	-0.6256719941	0.1709252518	-0.9206904411	-0.890655209	-1.131313991	0.05857759404	-1.145405271	-0.8522892772	-1.074539266	-1.675355123	-0.7377012143	-0.4275754119	0.2274856287	0.7956359968	-1.169205428	-0.07288502107	-1.599354674	-0.6059670355	-0.5245046667	-2.060230705	1.21163702	0.008969322895	1.274407244	0.1179636578	0.08031106407	-0.8940502665	0.2186943148	-0.1495807991	-0.09692600491	-0.7778621784	-0.622445871	0.4460958826	0.8511281125	1.043994119	1.525567348	-0.2836069995	2.085325503	0.3352395809	-0.8100028935	-1.032252277	0.9559521545	0.5717542145	0.2677373591	-1.185925721	-0.1050486552	1.250657798	-0.4396698702	-0.118411608	1.685316523	-0.3420724049	-0.4707335083	-1.34815084	-0.02410866648	-1.208656159	-0.6582063473	0.4313463187	0.3072615999	0.3614858142	0.08127847966	0.5282803624	-0.8930223849	-1.149710701	0.1498021969	-0.7394522511	-0.02285003175	-0.5158773774	-1.395481107	0.7482230635	0.8401796839	0.4692096408	-1.061412012	0.3927822486	-1.255079518	0.4884810641	-0.753642958	1.154527653	-1.182740732	-1.505514579	-1.440482267	1.349264723	0.4491772243	-0.3031338596	-1.330169777	-0.4083039733
1.256140743	1.161739935	0.5566187541	-0.1616927581	0.8317701061	-0.4847383338	0.01449524779	0.3301689722	-0.2444655722	-0.7531588597	-0.6005398075	-0.4212902706	-1.013876211	0.1420101394	1.221238325	-1.133593195	0.0173256652	1.019535603	1.729484516	-0.5837608304	-0.5281564612	0.6641751108	0.1942450611	0.9450927921	0.8750533609	-1.100632929	-1.198594565	0.08619853971	-0.5425727062	-2.037921338	-0.773590201	0.2056159385	-1.516204511	-1.075502756	0.7473838455	1.232527788	0.514935562	0.9114555477	1.117577223	-1.411380399	-1.514709961	-1.190966339	-2.41608851	-0.3795046785	-0.7829728853	-1.548284995	1.075175507	-0.5227208716	0.7379287919	-0.3007734973	-0.3343989866	0.4427040266	-0.1279117791	0.4383033677	-1.920123746	-1.464766061	0.002906375893	-0.1083057469	-0.2292998283	-1.990534313	0.7957799313	-1.072787318	0.9980429163	-0.3783242445	0.8526902427	0.4172844883	0.294504629	-0.1304865184	0.1148865095	-1.05583561	0.8047920691	-0.2141680335	0.02172523683	1.375669281	-0.2511950586	0.7012730129	1.5374715	0.2898888495	0.1947194691	-0.3029576125	-0.7129885958	0.2628226504	0.4212632148	-0.3221977446	-0.4016354364	-1.346939494	-0.3116463709	1.286931333	0.6460656233	-1.415543551	-0.5863301733	0.149310697	0.1818122004	-1.324122941	-0.7529745132	2.00184838	0.6905186181	-0.6399956702	-0.1781760408	0.4857870755	-0.2298168589	0.05570358802	0.04767583398	-0.789128321	-0.8976920637	1.023113175	-0.8806367829	-0.735096777	-0.8537661467	1.101526007	-1.387252266	0.7745907771	0.3065370665	0.7445137567	-1.134969588	1.53362048	-0.973757888	-1.712055812	-0.04088880267	0.8300025292	1.939421362	0.2175716771	-1.445673557	0.2753485604
0.7580281995	0.1343592876	0.3682393674	-0.6060417234	0.1226214145	-0.935832561	-1.523791834	0.4859315905	-0.8338882896	-0.3995291352	-0.7765820543	-0.4767985848	-0.308533688	-1.219067052	1.1436754	-0.5359698805	0.3365448595	0.3465949248	1.534089316	0.7804590099	1.026627217	0.2876309339	-0.6057918771	0.4419692943	1.861727478	-1.016623525	0.01199999204	-0.9200704086	0.1439800711	0.1881213897	-0.5245849313	0.2332714661	-2.164405299	-1.012047746	0.3719499343	0.007155364149	-0.2301350489	1.83645944	1.451103818	0.05766004287	-1.656017863	-0.2820308863	-0.6041625289	-1.959444571	0.3152754425	-0.04845048965	0.9303952945	1.180923607	-0.9871332187	1.868738205	-0.4399099823	-0.3626925674	-0.5580232257	-0.2361705968	-1.205554804	-0.9036557832	1.509955074	0.625294707	-0.5735960134	-0.6519540452	0.3201996173	-1.374429169	-0.5330443192	-0.37605385	0.931848405	1.283774928	1.648421049	0.8755746499	0.7120615385	-0.624676164	1.571764349	0.4961872223	0.06190951108	0.2937237435	0.1604717645	1.058458958	-0.5497295287	1.413984881	0.8304967224	-0.8408702989	-0.07974246645	-0.6170393584	1.843130083	-0.05712486691	0.3569750789	-2.264571137	-0.3059848866	2.144230893	-0.8104238722	-0.9881724818	-0.1776106742	-0.07395716354	-0.5198415652	0.1138843502	1.337521305	0.5086870974	1.381765009	-0.7628000175	0.9619267261	0.7220198109	1.688040497	2.132886289	0.9118797793	-1.305535671	-1.097081012	1.29054528	0.407074507	0.1230216885	-0.994826124	1.14291051	-1.459831006	1.855364425	3.38838723	0.822260864	0.7041373982	1.512747942	-0.4774126593	-1.229289992	-0.2898634007	-1.222269478	1.870289702	0.251304014	1.629117278	1.492338024
0.1957858816	0.006777835679	-0.575650608	-1.057679774	0.3855309982	-0.8928233903	-1.74435754	0.2813417058	-0.7835159854	0.6047812863	0.8820688224	-0.3653643252	1.397417131	1.504875563	0.9178712966	0.6495916339	0.1678458442	-0.01855961591	-0.477411744	2.191815551	1.472678713	-0.4968132361	-0.8512288746	0.4273366182	-0.477240048	0.9239303752	-0.6503959836	-0.6516361885	0.7479199129	0.3605819661	-0.031442557	0.1968829209	-0.09026989455	-0.6772942671	0.459930764	0.9508275252	-0.56444342	0.8574511271	1.223696806	0.5716913917	-0.190687875	0.9416655755	1.844613622	-0.4511054504	-0.2493629164	0.1745178744	0.268943324	1.465670186	-0.9863638466	-0.8153206818	1.28197107	-0.4942512791	-0.9850292215	-0.65250685	-0.345719934	-0.4340717125	1.141751152	1.289395463	1.113906028	1.326719593	0.7921788568	-1.08653824	-0.6676839156	0.3550086653	0.2198998961	0.5087415588	2.030426492	1.91838731	0.4353281044	-0.832474072	1.546338754	0.7450317532	1.405287284	-0.2197431472	1.512866361	-0.2656607781	-0.6429477943	1.656211348	1.380426822	-0.4291063189	-1.632874929	0.04853138454	3.447950341	2.854346924	0.01077577255	1.504221651	-0.4871276384	0.3242380725	-0.6286744815	-0.4467921642	1.149283039	0.7828529071	0.3243380506	0.7184179506	2.062552918	0.03969155263	0.05648534468	-0.340874048	0.555428169	-0.07706302235	0.5259531832	1.212287525	0.5057260383	-1.426534599	0.6124325411	1.469376592	2.743511282	0.6510230431	-1.212625076	-0.8032074067	-1.503573372	1.284058679	3.593469615	-0.415312731	0.7510809175	0.4847400266	-0.5167040466	-0.6003803583	0.6591018215	-2.304662929	0.9533448104	-1.69855376	1.205388548	0.9456224992
-0.02342590259	-0.595539654	-1.177720923	-0.2616556724	0.09604263697	-0.486758823	-0.3342508568	-0.4778401362	-0.7573411211	2.13538147	1.040626975	0.6916985946	1.219222707	1.519589838	0.1945540329	1.974462003	0.04286358709	0.1188559617	-2.011435325	1.508203141	0.249078352	-0.4130615293	-0.3221678665	-0.0695452619	-0.9371269307	0.9241070722	0.6853698766	0.03337472407	0.7060980971	-0.1099710081	-0.02808136657	-0.1023913052	1.177699889	-0.1634436754	-0.2110890181	1.371302196	0.8192850047	-0.2088306812	0.4813443776	0.5467310307	0.1724217819	-1.684044392	1.189302637	0.4517867669	0.4333380721	0.2662248066	-0.3398444459	-0.08118710062	1.131622392	-0.9639372993	0.4190545408	0.1061032121	-1.134315855	-0.003257680143	0.5003316574	-0.02130933551	-0.4752257667	1.290782434	-0.1110648186	1.480601755	1.726165665	0.6503008067	-1.188903095	0.0183590331	-0.05533683154	-0.1193521572	1.054349932	2.380551341	0.1065620592	-0.09986251777	0.6027381254	0.7408378131	1.341629161	-0.9268845048	-0.9018394867	0.4047678199	-0.2093565436	0.3262227054	0.3386021966	-0.2116232946	-0.7636325398	-0.06409548087	3.151949263	-0.1733475188	-0.2360836624	-1.47326989	-1.078397062	-2.449281127	-0.3646442852	-0.7849165365	0.742170025	1.531466258	1.371005116	0.2650682811	1.444865282	-1.118221743	0.05860594885	-0.04386939871	-0.0301554885	-1.491046674	-0.2391582679	0.3346685506	-1.052050938	-0.8193179943	2.296451735	1.326450395	-0.1329534684	0.5207671788	-1.349673646	-0.7508535039	-2.259601115	-1.635308497	-0.4845846301	-0.6183035677	-0.5187880982	-1.459866156	0.03352549534	1.071056561	0.9492045753	-0.952657033	0.4335925463	0.1405815385	-0.7651708205	0.7592606072
-0.5797198738	-1.151302699	-0.7195169166	-0.2046421937	-0.002092577765	-0.03957357782	0.3694599436	-0.6262086712	-0.6308650659	1.326909242	1.60929822	1.801661667	1.566513501	1.859338996	-0.7465476596	1.461496057	-0.185195606	-0.3769994445	-2.063277482	-0.9828521189	-1.041823286	-0.01599927773	0.8807030859	-0.2603783764	-0.5337820836	0.8048808925	1.214700426	0.6684825364	1.499465054	0.4304034516	-0.2037941935	-0.5218337863	0.6728421266	-0.3396257556	-0.6909066783	0.230159366	-2.023046823	-0.525088154	-0.0811659845	0.06252926617	1.021716732	-0.6154088395	0.5222061845	0.284305279	0.4155896736	-0.5105210667	-0.00871232952	-0.9087054611	-0.0177276577	0.6322000751	-0.4160086474	0.4811077934	-1.560321837	0.2135588725	0.3008485677	0.8226455156	-0.8596072399	0.481022785	0.09188149466	1.497246095	0.7715074766	0.5220717051	-1.407493232	0.1290297368	0.4532892014	0.3388102017	1.221532162	1.048185655	-0.1501144462	-0.2036306332	0.06471512455	0.5752664898	1.497841837	-1.244180924	-0.4345411025	-0.212271153	-0.9606944612	-0.2115471158	-0.2064552203	-0.9838823797	0.2701426209	-0.6672236102	2.414724049	-0.9698346593	-0.4986613973	-0.5957133717	-0.7897588805	-2.251897755	1.332237475	-1.186703447	0.5604883577	-0.9362844455	0.724008754	0.2822296201	-0.1454682153	-0.3586740808	-0.0856800029	-0.9767090665	0.3347327495	0.1202917073	0.9142297277	0.2484296482	-1.372117018	-0.2810594495	0.4311223492	1.013345119	-0.467159671	0.2604176641	-1.532459221	-0.214628729	-0.2228914521	-1.31172943	-0.843575472	0.07555081985	-0.3210140503	-1.840571549	0.7356852341	1.592387012	0.6806921755	0.1693275786	-0.7423200062	0.4846486965	-1.234999263	1.048129063
-0.8155335396	-1.298797595	-0.1434000411	0.003443742977	-0.5804422326	0.9851860919	1.676836784	-0.2497459821	0.3826302309	-0.9137266927	1.141281867	2.191145153	-0.6743664893	-0.8694931037	-0.5701640341	-0.05465521608	-0.1057488707	-0.08318865802	-1.722021945	-0.7304524695	-0.9878825803	-0.1685077927	1.269031005	-0.3910251109	-0.7309050785	-0.7599200073	-1.470549909	1.361469087	0.7655703672	0.05050115494	0.1582876715	-0.5272056933	0.9729204864	-0.233410935	-0.5915217197	-0.4523305957	-1.037246237	-1.305063131	-1.301848656	0.1326298138	0.6120054617	0.4970427786	0.2613500615	1.561847328	1.237326964	2.630637101	-1.025540526	-0.7458637986	0.2226629963	-0.3211370629	0.8696258059	0.09277500556	-1.172747308	0.02506784346	-0.7095980192	1.66585162	0.5062079123	-0.3073548905	-0.2540019947	-2.16673768	0.1059761058	0.4216742627	0.1157758731	-0.04574666127	0.08038026673	-1.385586623	0.9233859248	0.3442341243	-0.8964096413	0.07603314507	-1.490617284	-0.305520467	0.4817287389	-0.4484387286	-0.2063924043	-0.3338436714	-0.5316636077	-0.75753417	0.7597409576	-1.026452376	0.6707925344	-0.8800464903	1.291212399	-1.246510065	-0.3975852874	1.291192416	0.122332184	-1.95727563	1.616349153	-1.276465404	0.6831524556	-1.553204911	-0.3118126535	-0.1040976524	-0.0557673559	-0.05392874471	0.5817275978	-0.4037733121	0.8747666807	-0.9184327283	0.4293147527	-0.07784282932	0.05840810574	0.25272178	-0.7640037728	0.9370501405	-1.111387615	-0.7412282019	0.2201038291	-0.07906930656	1.948855634	-0.4883144195	-0.1032176556	1.021332627	-0.4778416767	-0.5672591468	0.3155182732	0.491712073	0.4681249936	0.2086180674	0.1487750779	-0.009500729321	-0.631728263	0.5062160514
-0.9857609391	0.08928322804	1.539031569	1.385134843	0.2454017367	1.116945416	1.747317966	0.05422784262	1.372800612	-0.8656239465	-0.8469467496	-0.9571748469	-0.4759280941	-1.257891824	0.1781224056	-0.6118223393	-0.2603237181	0.170561749	-0.5743623837	-1.052985337	-0.4720156428	0.2400427178	0.023238089	-0.3695891281	-0.3806665163	-1.451190964	-0.62922889	0.4215494761	-1.291297933	-1.26454984	1.699268062	0.09237829028	0.2120098296	-0.005162562267	-0.5200530638	-1.310065963	0.793525373	-1.026686426	-1.17379565	-0.397645511	-0.0379864489	-1.044776543	0.06167257317	-0.9222779987	2.045177671	1.664969028	-0.381284309	0.5904321551	-0.6711263648	-0.05542086909	-0.399667482	0.1994296556	-0.2224096677	1.446537757	0.3557847667	-0.01573085975	0.4091319737	0.08177479952	-1.186817166	-3.166399792	1.01431638	1.807608304	1.371881768	0.3363963504	1.149774324	-1.053493413	0.183766683	0.4413259439	-0.7577989667	-0.1485480384	-1.106777512	0.6220697564	-0.2365056433	-0.05838361605	0.2954466255	-1.540155347	0.8546560646	-0.5636395847	0.07956563191	-1.227541949	1.468766603	-0.1761213347	2.172940743	-0.3983818701	0.7562887007	-0.9515610214	0.1049473268	-0.628374063	0.8724060649	-0.8567965378	-0.9646984056	-0.7985938806	-0.40666474	-0.264810835	0.8583920087	-0.8807133877	1.084892566	1.803014967	0.05930621989	-0.5961259954	-0.5476400872	-0.2013621755	1.707628122	1.098781473	-0.4070584971	1.484096982	0.2467112154	-1.218878518	0.68101868	1.127499198	-0.4583354663	0.1562581703	-1.025554017	1.300322831	-0.0961003167	0.9328107998	-0.06375992595	0.6607470279	-0.8062881146	0.5760925998	-1.100172671	1.398085439	-1.757994651	0.2237358842
