melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
-0.1288334621	-0.9428802865	0.05253256884	1.287975085	1.755293472	-1.255175165	0.007559400476	0.9832618189	-0.7947964415	-0.6456875777	-1.568384817	0.7786040275	-0.2821486928	0.5112581641	0.3140857545	-0.8400876388	-0.8673037606	0.5094214119	0.6185731261	0.8387170659	0.3772251768	-1.534795933	-0.9303238378	2.544864706	-0.05222739899	1.060717267	-2.576917563	-0.161986214	-0.1065957949	-0.3236623729	0.4222317868	-0.7664428773	-0.5720382102	-0.3699747774	2.335308535	1.188430639	0.023292725	-0.005367123361	0.6600816001	1.398714328	1.487193508	-0.2024090091	0.5844159017	1.224607882	0.8030451943	1.932826983	-0.5584974428	0.5464045551	-0.1763105129	-0.0227655561	-0.3709954505	-0.7528912855	-0.568203677	0.3359724674	0.8346833984	-0.4253028695	0.8853289821	-0.5347188322	-0.3432631458	-0.1640606325	-1.249168833	-2.156989067	0.3647182192	-0.07389114948	0.8570783385	0.6783346938	-0.9249948171	0.04165558243	-0.6678052427	-1.188397535	1.219689893	-0.8767360394	0.7434914679
1.247330837	-1.320751546	-1.192864819	1.417516741	-0.6236445192	-0.9407403494	-0.4908981312	1.376336032	-1.267853704	1.449350209	-1.796619055	0.5627598126	-0.7090499446	-0.9704466851	0.2798701046	-0.02821599096	0.9766990779	1.63461278	0.2389795802	-0.795176892	0.7529957402	-0.204356851	0.1166638943	0.8360437418	0.07436003324	1.749328462	-1.211477705	1.436931192	-1.605771627	-0.3765338905	0.115136606	2.428479165	0.6215905661	-0.8719510094	0.2274901285	0.413858055	1.277662178	0.6594292982	0.9551469677	0.9792796754	1.129373062	1.671878919	0.9854953176	-0.2362998144	0.3287083797	-0.7327539233	1.364430095	-0.4711173429	0.9991846196	0.1335144983	-0.2897861116	-1.17655553	-0.7345855647	-0.08722462688	0.4303994897	0.6343240116	-0.2891134163	-0.916210506	0.2518445872	1.632395429	-0.06354198353	-1.468183728	0.262819787	0.7991797923	1.410598046	-0.4108428757	1.24305931	0.4581546435	-1.705300976	0.6919526845	0.07681488605	-1.476118699	1.321672469
0.003101514715	1.705803459	0.2120724696	-1.188291942	-0.9108700179	0.6551564245	1.542021639	0.0884010118	1.675143582	1.727459686	1.000003049	-0.6620691079	1.8037993	-0.438934129	2.321117768	1.070817599	0.7175492905	-1.426787227	-0.8235880577	-0.4062321317	-0.1343197329	0.3681404712	1.751840463	-0.5343984402	0.1180412519	1.73075432	0.9092293352	1.135448644	0.4247588737	0.7662479346	-0.6318668055	0.01328518592	2.91596849	-1.398869308	-1.712376186	0.5347635846	0.9533777859	0.142889242	-1.336177992	-0.2053072384	-0.09631293537	0.2918983609	1.461424339	1.911310339	-0.2742568253	-0.001174198516	2.230666149	-0.6164155027	0.4668123546	0.4205507914	-0.473230103	-1.547009363	0.5510043647	0.4377491029	-0.8853744735	0.6781844693	0.150093779	0.03076310601	0.8647831512	0.3282753699	0.223764931	1.815133351	-0.6257362732	-0.512815502	1.31997443	0.5908573455	0.5808810467	-1.3925006	-1.344165661	2.203081209	0.899719857	-0.9843050948	0.7414428436
-1.232390221	-0.602835441	0.2236929105	-0.2085061615	1.214837474	-0.1600743187	-0.03785342094	0.02159090562	-0.8126369542	-1.016912834	-0.3396711059	0.4283182552	-0.7057354001	1.112701715	-1.308622458	0.1675684719	-0.3552714061	0.8693339419	1.129506815	1.74385155	0.03304747155	-0.3008569226	0.5648818028	-0.2455396267	-0.2843279527	1.106832016	0.5660502973	-0.05800033434	1.476121063	3.092209946	0.3404635485	-1.802529629	0.6975812186	0.9817204392	0.3651512153	1.286026628	-0.5956395463	-0.1340842401	-0.1925118406	-1.084422438	1.294055579	0.592824704	1.430470174	0.8578619319	1.541370438	0.1261099988	0.7008343908	2.866587368	0.3011397061	0.4315131114	-0.01350792601	-0.3232908144	-1.048463139	-0.8180425059	0.9872563244	-0.00731170353	0.786819686	0.4707189366	0.06567570842	-0.2782001969	-0.2264387188	0.3144277393	-0.5478067498	0.03383882188	1.484314545	-0.3563792801	0.6722194906	0.08498683891	0.513102922	0.2870362291	1.465714321	-0.008047512177	0.3700281599
0.3458455051	-1.137729064	-1.280099856	1.012215296	0.2893951282	-0.4006477591	-0.1030111869	1.0570014	-1.64909831	-1.111727525	-1.175951937	1.388538901	-0.223266661	-0.9933975018	0.05080317029	-0.02752032009	0.9319833186	1.222442217	1.04391535	1.478223475	1.478048072	1.417150227	-0.6830894236	-0.06166939947	0.8156544858	0.7842104863	-1.896566988	-0.03283566517	0.3418964627	0.5416347945	0.4265907853	0.8389735493	0.01522799981	-0.3868059077	0.8247686853	0.1441441981	0.2188220146	0.7224750458	0.50666358	-0.2707327561	1.625129621	0.9581505269	1.22305403	0.7260486139	0.6499414454	0.932184564	0.07407220719	0.4431080642	0.901524289	0.3487741081	-0.7430637099	-0.6194797742	0.06698080811	-0.008053093807	0.9028392086	0.2881890101	-0.3502848892	-0.6016750737	0.1136937946	0.7157900392	-1.122242862	-0.486956813	-0.3363214449	-0.1292933292	0.9260596092	0.4813909197	1.277745087	-0.1137620916	-0.1322026862	-0.7181321898	0.3510468057	-1.331787414	1.127938804
1.154519904	1.002185354	0.7343076498	-0.7201645521	-1.111927746	1.16304349	1.952672571	0.3604658594	0.6225076889	1.935357338	0.6422134801	-0.9458257739	-0.0009665418962	-1.135053489	2.092808239	0.7677668035	1.263991359	-1.674750464	-0.4783591124	0.2171177554	0.6816798605	2.070020001	1.092381661	-0.8075051697	-0.1225252745	0.2549857126	-0.1737233809	0.3611375102	0.08129525431	-0.2231471412	-0.6216361187	-0.02703268289	1.673217642	-1.486168837	-0.5047671941	0.72151342	0.7864143551	0.4009757449	-1.161450284	0.5869937173	0.04783421421	0.05325520983	0.3171144592	-0.6325664505	-1.03132738	-2.27895892	0.1681950799	-0.7815319462	0.4778088529	-0.4207825753	-1.136297784	-1.825058046	-0.4630049567	-0.03783490352	-1.191873353	1.347045647	-0.3912289529	1.490966402	-0.2694454325	-0.2068387929	-1.468022688	0.8714254105	-0.7015982847	-1.256127476	-0.6588051075	1.792047201	0.3103917091	-1.70599797	-0.7278556853	0.4715852578	-0.149063228	-1.323431842	-0.3257273085
-1.149949744	0.7291216596	1.696487174	-1.304970428	0.5384766721	-0.3581244235	-0.0763328516	-0.4920394817	0.8809096851	-0.2829903221	1.244108349	-1.053325218	-0.1883611932	1.166395909	-1.034279145	0.7466321393	-0.4827719362	1.112740402	-1.087218129	0.4524834661	-1.035037778	0.446483779	-0.3664946269	-1.41306223	-1.247327067	0.1040399224	1.119815587	-0.5632413002	0.3141701119	1.403662809	-0.7008076627	-0.9426104518	1.515963055	1.538311281	-0.3421424943	1.252562235	-0.2605419526	-1.539857492	-1.303871329	1.414951862	0.1248319203	-1.239383028	-0.5935539608	0.03469690857	0.2111208172	-0.5121818423	-0.06260785201	0.6086428237	-1.32666505	-0.2184425452	-0.4114264689	-0.5893630124	0.3582564078	0.3471782827	-0.4856693384	-0.3019446449	1.5311911	1.252184647	1.230567997	-1.24418394	-0.4654889828	-0.08447354828	-1.534050446	-0.6847664716	0.8681818677	0.5034578458	-0.5976459817	0.08099763985	-0.8116577174	0.5851711161	0.1030603095	0.04431154604	-0.0475385057
-0.06551427683	-0.1512120388	-0.3061911836	0.991859257	0.8281086503	-1.301553001	-0.5712244054	0.2408588557	0.1072186942	-0.9359552169	-0.7565617851	1.347327094	-0.3282610399	0.4021918941	-0.2431624331	-0.2504494456	-0.2968296623	0.09362642375	-0.06360236115	0.7079338541	-0.5499299134	-1.290885497	-0.4181384624	0.160106979	0.1408846779	0.9619671397	0.1370046946	1.1089067	0.1716867922	-0.03246636101	0.1234016126	-0.6349391206	-0.5810840831	1.064449879	0.9467972618	0.9478084506	-0.127326471	-1.261309262	0.4739179027	0.3411113046	0.5650426554	0.03895255009	-0.2934508913	-1.187273284	0.4248983728	2.378515058	-0.1085369266	-0.6833365978	-0.2084640359	-0.7167503503	-0.6811548795	0.2886673123	-0.1260534509	1.258906491	0.7178081915	-0.5760338649	-1.062327307	-0.2322210827	-0.3893071575	-0.09496795395	-0.1399689904	-0.4528180744	-0.7748603472	-0.3348480358	1.152723758	-0.4687671881	-0.1534440265	-0.432066853	-0.6185885919	-0.7080662012	-0.3951458671	-0.8209696623	0.4610857569
1.235068434	-0.4344428623	-1.636361299	0.5387164242	-1.073029786	0.9165442738	0.0217257454	1.285946153	-0.9154872888	0.647696024	-0.7078904765	0.585408884	-0.3730648403	-1.570888387	0.08771520719	0.1562849481	1.143068204	-0.1948286267	-0.3941550238	-0.6501366647	2.51817339	1.067483569	3.133818428	0.2750784768	0.3105025721	0.9226950819	0.6776851387	0.8548833473	-0.1950371361	-0.4818548395	0.110991661	0.7920462178	-0.281531437	0.707800667	-0.1671865267	0.0001383172959	0.2263882424	-0.8059478954	0.05639900794	-0.256912787	0.9637342376	0.7625148438	-0.3178947644	-0.2389906041	-1.268051186	0.2680853676	1.24956822	-1.350211963	0.4010300723	-1.464400264	0.1596424073	-0.4938922588	-1.649718426	-1.221676481	-0.3679563388	-0.355207163	-0.3566661647	-1.078181192	0.02538509342	2.609926341	-0.3315631726	-0.6378220321	0.1971903189	-0.0980964535	-0.9581378081	-1.652230806	0.002308961753	-0.5575203484	-2.03893627	0.1487797515	-0.3612721225	-1.427934247	0.6344213484
-1.10141209	1.223948049	1.405954224	-1.308677135	0.100280633	0.8168016731	0.3236186268	-1.338289193	1.420695486	-1.050419532	1.280579413	-0.9904731022	1.828048178	-0.4483512642	-1.049600514	0.7629172383	-0.533916987	-0.423398911	-1.575244481	-0.7309245208	-0.706116941	1.763917945	-0.3487167664	-0.7885088712	-1.134327638	0.09419641193	0.729614	-1.369472388	0.509528357	0.1264238256	-0.6168109999	0.8078901355	0.8028517328	0.8843129607	0.4057154151	1.01206166	-0.596301421	-0.9747056221	-1.240181783	-0.01303520771	0.6769402429	-1.057317403	-0.5655556886	0.710082333	0.2312696723	-0.2558714474	-0.4410576201	0.3653640181	-1.374017053	-0.323941003	-0.1135447421	-0.3858032054	1.069475756	-0.724697507	-1.020743988	-0.2452278473	2.247256997	1.291132314	1.180484772	-0.7610923381	-1.042111712	0.4752538383	-0.2835187697	-0.4173623037	0.5589301314	-0.04124120326	-0.5633399158	-0.273963486	-1.333641261	0.5695656858	1.102085474	-0.02200082522	0.7158479192
-0.2899820986	-0.7385522909	0.4024203966	0.4179116966	1.143154209	-0.0953700286	-0.7640142348	0.7632787554	-0.04591862342	-0.3975064959	0.4326263081	1.059619573	-0.4044420148	0.2171440811	-0.1415716551	0.01562274185	-0.98215625	0.4670319364	-0.4856582008	0.4784911911	-0.4729292782	-1.589796417	-0.7140766092	1.613637394	0.2613344184	0.3580062903	-1.277566018	0.1552417318	-0.486035764	-0.05604873211	0.4370505549	-1.266552735	-0.6712675293	0.2117487131	1.661025356	-0.177897376	0.09671046643	-0.9305683947	0.1439563321	0.02489282847	0.6680240262	0.03077120315	-1.043250591	0.08937875356	0.5182868887	1.394046314	-0.6443545024	1.655292772	-0.518941648	-0.6008384244	-1.003128577	-0.4328262356	-0.5438782931	0.8733175454	1.29927238	0.565330943	0.06867515705	0.6289243291	-1.222569013	-0.9484098179	-1.254771319	-1.256600771	-0.07547692631	-0.1781108933	0.5895692318	0.8913088081	0.5611955114	-0.4263635457	-0.1193006049	-0.4304957111	-0.3880509868	-0.6391881458	0.3763829638
0.9218644641	-1.311057684	-1.201714085	1.379443496	-0.2504399685	-0.7748079879	-1.41599911	1.459311582	-0.7759502897	-0.6705105069	-1.937099721	1.180160115	-1.077850343	-0.3016012956	0.2373870316	0.1219113437	0.7282051019	1.728047909	-0.3905732715	-0.04126465901	0.7662886263	0.364881839	1.052536933	0.9954803712	0.8663598939	0.9300007443	-1.456560982	0.950886733	-1.587963127	-0.6068935207	0.3000106124	2.410770741	-1.029432319	-0.5066030598	0.4524546817	-0.389497572	0.6463241461	-0.4373273063	0.8144599255	-0.1117681215	0.7187126908	1.006096091	-1.157379968	0.2643597973	-0.9812145412	-0.8566809822	0.1369136145	-0.2570274047	0.8705487974	-0.9999357953	-1.259908265	-0.5950189655	-1.080601329	-1.382486618	1.535782514	1.769215604	-1.265310609	-1.064648832	-0.7033243873	2.340386177	-0.65578055	-1.620041558	0.4132435458	1.039055417	-0.1714309921	-2.467673543	1.120941169	-0.5422418644	-1.154863769	0.725435936	-0.8057143313	-2.097499505	0.5503628598
0.2301347762	0.6455786747	-1.21977231	-0.03165354341	-0.8015313608	1.46602914	0.5074226381	1.096500787	-0.6751195355	0.6417516166	-0.3527648102	1.310221413	1.672340631	-1.470380937	1.549195176	0.9225561946	0.9045843178	-0.5117439544	-1.646416166	-0.3188928857	1.791108746	1.288594361	0.1310603289	-0.708187103	0.160577047	0.6482555594	1.377841812	1.197163383	-1.399473336	-0.09300349076	-0.1488977735	0.7662296591	0.7029268482	-1.980842023	-1.17515238	-0.6327198437	0.1646102699	-0.6448071609	0.7593073717	-1.498398051	1.185270685	0.3135439295	-0.838915596	-1.625686924	-0.1730727379	-0.141544764	1.781688018	-1.487781629	0.2174505968	-0.4420428333	0.1637217048	-0.4526692995	-1.121755688	-0.5705558409	0.4478914518	1.180359601	-0.7224796582	0.1683509658	1.55277572	1.056114031	0.4964880897	0.798903788	-1.176504773	0.5219435522	1.260035961	1.298061615	1.420710141	-0.3905090772	-1.261582027	1.138735886	-0.09588719489	-0.747711235	0.9056757031
-0.5262146998	1.855589363	1.337903417	-1.436340654	-0.3264098982	1.653392322	1.456139939	-0.9914571804	2.024123908	0.9084945412	1.050027082	-1.316742069	0.2692884218	-0.05592215166	-0.2681196415	1.458847807	-0.01013098202	-1.14353287	-1.636518488	0.2038638592	0.4273542616	-0.6091452473	0.5826401868	-0.3697384464	-0.4635577705	0.418747535	0.5109992711	-0.7728085109	0.3397426189	1.163573222	-0.9451083574	1.44012998	1.923045916	-0.02529935549	-0.4835872613	0.3895469974	-0.9445725936	-1.169589973	-1.275910433	-0.5947444486	0.2986966824	-0.4230012507	0.7942465663	1.108014256	0.4025866174	-1.40800975	0.05643987849	1.205067098	-0.4357293857	-0.2715105576	0.4552798022	-0.9958193469	0.4131154126	-0.3621334385	0.1631364956	0.7900274524	1.061631183	2.362520564	1.005697324	-0.7740474589	-0.5391798414	1.184095951	-0.09978058115	0.2094648422	0.1817292065	1.393397402	-0.2099267101	-0.898402777	-0.4480762107	0.5819594875	1.815571461	0.07934334046	0.8002718329
-1.727874831	-0.7068144002	0.6696457973	-0.7270360171	1.141149008	-1.08288945	-0.2413353603	-0.743131465	-0.4453347502	-0.4717101467	0.4036946068	-0.6651064211	-0.4181242292	1.91000789	-1.131755032	0.4211926959	-1.158314993	1.740383239	0.3007239207	1.394572105	-0.610687274	-0.5890344242	-0.5361419046	-0.3112299092	-0.5063104843	-0.5454973105	0.4309718104	-2.298908569	1.387772192	1.516189908	-0.00700727666	-0.7580535536	0.4911577504	1.880169455	1.182247523	1.092350999	-1.192246594	-0.7071077685	-0.6318259999	0.5675260812	0.1943923211	0.128903887	0.3324790129	-0.1909491072	2.064539314	1.277090528	-0.6851315827	0.6168160529	-1.353104633	0.3037988776	1.443251984	0.2084695729	0.6588317461	0.8101093984	0.9007045496	-0.6155039338	0.6542909439	0.3285775845	0.8504841101	-0.6873237923	0.3827784648	-0.1937652619	1.235909075	0.9140279455	-0.4442287092	1.515394984	-1.116258208	1.431051382	0.4353141792	0.546216609	0.09952982872	1.079097183	0.1443122693
0.4389188456	-1.083342016	-0.9296669521	1.553437469	0.7448455842	-1.515500189	-0.5655624773	0.1469464666	-0.1445106422	-0.6995871602	-0.1705195854	1.24015076	-0.6920009792	-0.1131688039	-0.03429224643	-0.7435861696	-0.4563405163	0.7920901296	1.157235919	1.942481337	-0.6847077954	-0.4780192548	-0.362375398	2.524633741	1.404840442	0.3878933975	-1.977122111	-0.04347171227	-0.2432212839	-0.9738665827	0.146279006	-0.496634111	-0.7636081293	-1.101200699	1.322470904	-0.246798906	-0.2034877267	-0.7871765901	0.5691961946	0.3679881825	0.1612787783	0.9459875375	0.2279089166	-0.4378557826	0.3667501625	1.701387354	-1.032205606	-1.641433462	-0.01811189031	-0.5653164221	0.8442622048	0.6474351541	0.5434258001	1.456787548	1.615091556	-0.8050613095	-1.066781092	-1.041431577	0.3470149849	0.5972941654	0.5078291976	-1.281498168	0.09598137423	-0.06443838012	-1.960379023	-0.9054346905	-1.819829131	0.8973586613	0.130141692	-0.5538928159	-1.326545888	0.4322277815	0.002796805951
1.400922822	-0.8442538127	-1.666315073	0.8613911475	-0.9728740872	0.8975598651	-0.2852308413	0.4654159596	-1.134266573	0.7772110098	-1.205772554	0.8037848536	-0.4660586679	-1.418623124	0.4112177653	-0.2293116039	0.6247588495	-0.07506733221	0.3159719673	0.2953933678	0.4165314394	1.180662216	2.263295185	0.06514684472	0.8806336553	0.2847006779	0.2964748324	0.5594611074	-0.4615689922	-1.732873541	-0.3156460523	1.120925979	0.2634501327	-1.009292971	-1.02015962	-0.8252937331	-0.6074683479	-0.1972445588	0.578080437	-0.6625874721	0.2331122408	0.5335868327	0.2817290722	-0.3630830062	-0.8358192216	-0.1825890516	1.539867381	-2.516691247	0.4199975696	-0.8488854451	1.718719268	0.2281950908	-1.951536482	-1.456526203	0.4303822385	-0.02018406527	-0.8270890353	-0.1961537696	-0.07415025007	1.611037938	1.619783881	-0.8312966237	-0.7805070834	0.5184481144	-1.188710988	-1.547809404	-1.56351779	1.355923992	-1.26917868	0.5589239308	-0.9608821819	0.1231534923	0.3977376132
-0.4048746028	1.3549544	0.3350975701	-1.217612669	-1.008119174	1.505400467	2.196523813	-1.203479726	1.170083702	1.056552532	0.8694873043	-1.284093262	1.758896168	-0.5721357774	-0.9847012421	0.590202557	-0.3416247794	-0.2645432136	-1.04698458	-0.7244809176	-0.5715150875	1.608781733	-0.5187126955	-0.1247598337	-0.3908282479	-0.09470439196	0.6464665168	-0.5892593995	-0.09610825859	-0.1260671542	-1.105230306	-0.2670213143	2.343027178	0.008013392632	-1.553985193	0.02077000602	-1.526923215	-0.6982910506	-1.069680641	2.079411618	-0.7256409047	-0.9209698598	0.361139954	0.9491121383	-0.1036027111	-0.9313043142	-0.1600499812	-0.6268285958	-0.2496986317	-0.1138288779	1.310374346	0.3617141261	1.434891697	0.1332700791	-0.7575509515	-0.4208550246	0.9622150029	0.7196921099	-0.613979087	-0.7007021659	1.121735617	0.475196976	-0.4913766438	-0.3091584377	0.05434508433	0.3266891449	-1.355287415	0.8517650154	-1.286464817	1.360529188	0.4109762411	1.132018672	-0.106045518
-1.379025093	0.4891012209	1.526141531	-0.6896569499	0.07914979681	-0.94148048	-0.9996040652	-1.760834042	1.434147867	-0.6974095761	0.7078626385	-0.8800470042	-0.05237730842	1.146942382	-0.8475533229	0.5990079413	-0.8571308105	-0.9107125178	0.05674489248	-0.04615823872	-1.070697435	-0.9063097866	-0.7065871235	-0.6167517993	-0.3127945906	-0.3071030873	0.6781933827	-1.522756788	1.911471793	0.03206802382	-0.3786739008	-0.9145948275	0.5964724888	0.6287832749	-0.04236881587	1.385522868	-1.636114923	-0.2313393462	-0.6361111299	-0.09756859487	-1.043451748	-0.9550449459	-0.7349765695	0.1972073469	1.154334782	0.3905786975	-1.22036968	0.2424069214	-0.6423939497	-0.00612967664	-0.008982045934	0.4491514445	1.116302184	1.495043756	0.01123050084	-0.85837906	-0.3077978745	0.07073603964	0.9654346886	-0.376109611	0.1543660317	1.411612118	0.7745188352	0.3875427981	-0.3888576344	-0.01585763938	-1.726430334	-0.8753773956	-0.3186310175	0.7163891435	-1.650820602	1.772085071	-0.7126164688
-1.305354604	-0.8601062876	0.4750954111	0.8050628822	1.380557981	-0.5160531153	-0.7253802893	-0.5317292164	-0.6296499872	-0.5855050577	-1.289816577	-0.05939439925	-1.004703065	1.122114865	-0.5093509668	-0.5921000126	-1.708929042	-0.2189057016	1.382928965	0.9527644985	-0.6113353067	-1.422217317	-1.007527839	0.6518260005	0.8834413595	-0.6286561083	0.1032822418	-2.270993015	1.13597349	0.2447854571	0.2473010478	-1.547558649	-0.8209270738	0.5173708051	0.8330533878	-0.1282790408	-1.304194958	-0.488019219	0.585909051	-1.081710352	-0.3774230248	-0.06478151826	-0.5906920158	0.7248069121	0.7671968344	0.5195056091	-1.870531395	0.4926833741	-0.8206463018	0.3677661992	0.6620558416	1.50932615	-0.8839825438	-0.5774092358	0.6347620383	-1.231279907	-0.0151552464	-0.9392667914	-0.01237284488	-0.06352472476	0.1682267141	-0.5133848561	1.108693241	0.401351321	-0.9420443038	0.6636898447	-1.218605985	-0.4351071316	0.8533261292	-0.03423445963	-0.4360602101	1.074137593	-1.123093576
0.6479787898	-1.134103482	-0.9727639387	1.715544235	0.1016196411	-1.918500027	-0.7886168736	0.308395604	-0.9877304199	-0.7802183713	-1.632188857	0.715609549	-1.215698388	-0.1378833235	-0.1826310765	-0.6514820518	-0.5589359237	2.163531511	1.154758319	0.5085447421	-0.002679634506	0.3788617613	-0.7490912863	2.027636897	2.192142978	-0.06034481798	-0.9581823221	0.2259421691	-1.563969056	-0.7425326103	0.2785093635	2.070244993	-0.5997461152	-0.5592394882	0.6400512778	-2.019199164	-0.5599804444	-0.687117194	1.700850084	-1.031713352	-0.9103841039	0.6725053484	-1.249187203	1.055869466	0.147719854	0.569717314	-1.676442882	-1.231925674	1.012778457	0.3082279306	0.8603595389	2.10037186	-0.1793596395	-0.03704786924	0.5799223629	-0.3843243793	-0.5165330166	-1.813825034	-0.7136869525	0.3225834914	0.5876020337	-1.171502633	-0.1054906241	-0.04001869496	-0.03557452732	-0.3422822168	0.4048449502	0.5156163529	0.7319409431	-0.16963827	-1.096510653	-0.2441256569	-0.7827046616
0.6362726236	1.311717231	-0.6004498152	-0.06574611258	-1.618673477	0.8144640072	0.3242305442	0.1323864247	0.456186172	1.379504325	0.572826034	0.5839560845	1.291859713	-1.450846962	1.674744519	0.7321018264	0.1090271477	-0.9434527923	-0.4672850026	-0.8497390513	1.9643241	0.7263588564	0.8750781563	-0.2037582192	1.205623122	-0.3661864058	1.803281506	0.8840013391	-0.6466899058	-1.534432019	-0.4657661304	-0.2740963714	1.106056888	-1.322896763	-1.382554494	-2.851093916	0.007030252163	-0.05011933918	0.3459398559	-1.639075964	-1.151409141	-0.008164751534	-1.259067731	-0.8926258411	-0.5742786924	-0.2619181762	0.5862189438	-1.110712103	0.8824517112	0.4042048851	1.364758822	0.9677719938	-1.17030917	0.3900633453	-0.9814877724	1.093162557	-0.837865715	-0.6247537171	0.05290316299	1.904124293	1.325367854	1.249740373	-1.136216372	1.157342022	0.3147211207	0.472423829	0.4526433909	-2.020736148	-0.7517716288	0.8304012829	-1.326757096	-0.5913603306	-0.546198884
-1.271873051	0.6164004835	2.019504741	-1.372186685	0.3710209105	0.4374972449	-0.3720704546	-1.454501351	1.980247896	-0.5352375975	1.442164998	-1.418838022	-1.028434286	0.5363371275	-0.809299457	1.398553763	-1.156821985	-1.374807746	-0.3089024572	-0.03333030937	-0.2703445387	-1.147469695	-0.2108210135	-0.528272485	0.1574616073	-1.032928308	0.8375406231	-0.7452806607	0.6227617166	0.8204745091	-0.3653327297	1.218002191	1.109042647	0.4565398669	-0.2902420284	-1.821057037	-0.6664981437	-0.8711866445	-1.17495632	-0.8108826699	-0.7972556837	-1.358027365	-1.247859191	0.4697278359	0.6427572652	-0.8104865933	-1.294386394	0.9859397718	-0.2813322785	0.6282301407	1.454305297	1.114367411	-0.2744503337	0.03937004808	-0.5749804874	1.009990053	1.699068329	1.669390904	1.733271855	-0.5180718121	1.322623097	1.252871008	-0.7032051058	0.6041547334	0.06152126628	0.7568207003	0.1389934517	-1.556198402	0.3630531804	0.1235721838	-0.217286492	0.653193042	0.3892585707
-1.327805129	-0.6890362358	-0.2411273942	0.2773057793	1.528280827	-0.7740600169	-0.9149341549	-0.488633224	-1.05691112	-1.264648905	-0.3456046619	-0.1391984535	-1.361893612	1.785962984	-0.3116301221	0.16199106	-1.503879419	1.499606074	1.001063925	1.283057109	-1.298300728	-0.7535273615	-0.7908790998	0.03229983104	1.992543554	-0.3032211977	0.04854724069	-0.7401998725	-0.1310336832	0.5447905395	0.6895111339	-0.1158456362	-0.3949192407	0.9970248613	1.522174451	-1.62121554	-0.1661396746	-0.9933944231	0.5162429802	-0.9179942848	-0.4352940737	0.1904299209	-1.567171482	-0.8582481641	1.181510693	0.0871075156	-0.6512324912	0.635884432	0.4787856854	0.3529989233	1.323586015	2.207028944	-0.7929362189	-0.9916209681	1.361783307	0.7951669258	-0.916745361	-0.9912726193	-0.7070085264	-0.1659663536	0.6624248326	-1.096346014	-0.3061773639	1.017077077	-0.2672171803	-0.4803896991	0.07468233319	0.04918913354	0.18105719	0.3323305036	-0.04418107932	0.1122451858	0.4867561153
0.9602391224	-1.385600193	-1.223229082	1.402557191	0.2507904286	-1.535572856	-0.5745319098	0.274511904	-0.9686853472	-1.268662253	-1.680821938	1.68381502	-0.8442105573	-0.8562808519	-0.1907237948	-0.4729552058	-0.1349765964	1.048854339	1.527390375	1.339725964	1.374792621	0.8101016453	-1.097817276	0.8518565686	2.795092547	0.000791370567	-3.117140658	0.5131074425	-0.5529536807	-0.3032441338	0.6727068368	1.913643556	-0.08872431255	-0.8053928826	1.026643039	-2.142854229	-0.04082381291	0.08542027891	2.342716795	-0.8968808245	-0.638405343	1.199929553	-1.891447592	1.750200719	0.660279772	1.109686224	0.2352271433	-0.5390744553	0.8905953451	1.267981541	0.7763264595	1.862275799	-0.129613278	-0.2651867706	0.5322198998	0.4653584969	-1.04184675	-2.034846397	0.510336005	-0.3144582318	0.09927733128	-0.4068590887	0.004105802763	1.00986963	-0.7017361298	-0.1767124491	1.230977364	1.463026299	0.3045659142	0.001645329655	-0.7713213114	-0.4330656161	-0.4452007307
1.462971343	0.02881985797	-0.9362138853	0.2926339701	-1.656175855	0.9313952354	0.1671792535	0.1421081506	0.7442422784	1.248674787	1.038793985	0.1272951491	-0.3424830951	-1.81686695	2.183896097	-0.400384057	0.985947701	-0.729424792	0.431254369	0.4405073514	1.510331787	0.8417584285	1.337819044	-0.08992539822	1.361958236	-0.8322183272	-0.372581996	1.574524205	-1.92159044	-1.321874612	-0.02470171814	-0.2359614222	-0.3682115205	-0.7284797194	-0.8763722941	-1.846045725	-0.08127940228	0.9212243447	1.448526034	-1.32796498	-0.9428416816	0.7679450928	-1.214620846	-1.338623878	-0.8350486655	-0.2617484122	1.175738743	-1.953246987	0.9624392072	1.195312454	1.284420231	0.5221227223	-1.035300848	0.9400414211	-1.469275105	0.1414732176	-0.6373031376	0.4549806571	1.752932077	-0.1194989508	1.363093372	0.9757831836	-0.3431139206	0.1228513912	-0.9229252662	-1.26006458	0.2226958695	-0.7040797141	0.4172191687	0.3766886293	0.03762345647	0.5923936836	-0.4078722325
