melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
1.672299635	-1.375076288	0.824692746	0.6557583328	1.362178039	-0.6202579061	-1.439326398	-0.7783483069	-0.7426449214	-0.4712114629	-1.322353008	0.3861667148	-0.8222766781	1.536369266	0.007831250243	0.2303149012	1.835926386	-0.1271234274	-0.5122814376	0.1164871899	-1.158877763	0.01639254833	0.7080512829	-0.6673961795	-0.01369773869	0.1712706918	0.8293332462	-1.239040793	0.3591217854	0.08793071671	-1.470998795	-0.002216886577	-0.08252401439	-1.912065504	2.549632566	1.498553537	0.5148880165	0.141159211	-0.9001813079	0.62034292	-0.770247111	1.03838713	-0.606970733	-1.024193341	-1.003934677	1.321685125	-0.2634158991	-1.86911049	-1.559258363	0.0639614074	-1.456270408	1.311497224	0.350746912	0.4911893667	0.4382880593	0.1826379237	-0.1381150056	-2.757922721	-0.05440490325	-0.2172257305	-2.555055263	0.07118482474	0.2266111234	1.107042711	-1.992371904	0.4127606223	-0.1148455975	0.4545122671	-0.3915500931	-1.619882455	-0.02795958757	-0.1848380061	0.3867192694	-0.9136163711	-0.1551461814	1.234918086	1.78481318	0.4873682006	-0.3754542249	0.3632916569	0.2981431947	1.122979663	-0.6876244055	0.6376248822	-0.9604731693	-0.6344453661	1.052377765	-0.9105630931	1.334416912	0.01944143198	-0.02458789559	-0.04916051335	-0.3590743183	-1.33653953	0.867822463	1.454567313	-0.8149632394	-1.277561556	0.3860588719	0.0185693241	-0.5881420585	1.937335828	-1.728393035	1.131806797	-0.2916824275	1.445509592	2.703296554	0.03363656627	-0.7335981972	1.261258088	1.467732366	-0.02010350425	1.336902736	0.4746906802
0.8999327009	-0.6250339229	-1.557554818	1.660814618	1.011576517	-0.5151534217	0.6368843349	-0.9954648458	-0.9892167871	-0.6671827431	-1.341553403	1.044082922	0.9376279319	0.9876746475	-0.6668105119	0.949859638	0.3660278058	-0.4283370231	1.165082744	0.2014603832	-0.4569968358	-0.7820336145	-0.2260046064	-1.065679223	0.8644193835	1.775159274	-0.6220385264	0.9584324461	0.9213118733	1.428742393	1.01052139	1.136237183	1.995352196	0.4739310863	-0.8827166456	-0.01757240747	-0.8314515823	0.789224065	-0.7473430407	-0.03870795803	-1.196464062	0.3834034382	-1.30948502	1.944703415	-0.94366581	0.8271437557	-1.128188074	-1.831254981	-0.9794852894	1.206470115	0.346799173	0.1824680263	-0.05474999773	1.423579409	-1.238987282	0.05993458482	-1.344611713	0.1855716792	1.141596313	0.2766481163	-0.08241925192	1.050704758	-1.092483948	-0.1290711143	-1.48144474	0.1300143009	-0.4658329613	-0.385051888	-0.7122269727	-0.4360868296	0.4740297227	-1.170767734	0.214829565	0.5753042312	1.294179506	-1.389877355	-0.353561531	-0.1368309722	-0.7273858165	0.7104574968	0.8120961901	1.279496358	-1.201769117	0.8487485873	1.549357019	-0.9615853078	1.32365976	0.1611696528	1.143228865	0.1710246144	-0.08251402394	0.3199523345	-1.175590013	-1.223597219	0.4009575385	0.06246936595	-1.009101344	-0.7924603029	-0.1121964915	1.152555268	-1.538044037	-0.1679883927	-0.8683308347	0.8203066369	-0.5082205931	-1.574568408	2.631999064	0.5503081163	-0.2867136961	1.351258021	-0.8920319519	-0.4108624155	0.7967986235	0.1395670152
-0.9855705478	0.6416627337	-1.335744518	0.5232940407	-0.8124960892	2.042222587	1.451476233	0.1139737521	-0.2360938077	1.366941982	0.5378117172	0.124958321	0.5409258291	-0.6829448422	1.68886697	0.08474971678	-1.545119364	2.317925944	1.481055759	2.357156905	0.3520990383	-0.241587268	-1.344171299	-1.771171923	0.6624335095	1.295384265	-1.216724311	1.609096958	-1.335448121	-0.3395232531	1.847059816	-0.2093084125	0.04143528347	2.066377594	-1.446953323	-1.406637848	-1.675475519	0.3360600893	0.460400409	-0.03033738146	-1.495208883	-0.8389975724	-0.3294764493	-0.5946559249	0.2767241769	1.354199643	0.2717888832	-2.506514034	1.606550235	0.4744695564	2.34438584	1.499925723	-0.04873483265	-1.365090844	0.2195861005	-1.215139164	-0.3415030922	0.3289888185	1.580409001	-0.7180667492	2.082676003	1.060125905	-1.731267396	-0.3536109565	-1.410548736	-0.4993830289	-1.634260327	0.1772465471	-0.4123005455	0.3843204544	0.7587997581	-0.7273987288	0.01222661994	0.9396763392	0.4898625326	-1.122500949	1.839199548	-0.1010591312	-1.234420288	-0.5491770391	0.3858676334	0.7681387445	-1.100236701	0.5190032516	1.75640914	1.455417525	-0.4101303798	0.849275825	-0.1968317177	0.1610581008	-0.7781461817	0.3022252467	-1.04970107	-0.1243936996	-0.2582165224	-1.34870358	0.1177046663	-0.2869765958	-0.05824963086	-0.8896567929	-0.5537943942	-0.1429077982	0.2912488317	0.2453184106	-1.568035468	0.622315261	-0.4386873185	2.367197955	-0.1543508232	0.7824083118	-1.724749965	-0.05349880381	-0.7540694634	0.6534009106
-1.496646939	1.506994426	0.3579638076	-1.004375835	-1.646909879	-0.611064762	0.6044389341	1.54086574	2.296940983	0.1862427627	1.538521015	-0.8158470906	-0.2728769221	-1.276290985	0.5757588897	-0.7365081178	-0.7066521489	-0.475749167	-0.4457702263	-0.7938739843	0.03391168821	2.975175586	-0.1720577649	1.402225385	-0.5742138031	-1.324379225	-0.232564488	-0.4106642454	-1.227622049	-0.9606528228	-0.5586106011	-1.416065841	1.783280563	0.9951668507	0.2257616356	0.6100908152	-1.838210857	-1.099689545	2.032410467	-0.05352761705	-1.208647443	-0.7986400449	1.05918299	1.637458056	0.8830670698	-1.124319441	1.409963988	-1.075838101	0.8383614666	0.5145585592	0.8711149963	-0.1857397615	-0.1215539568	-1.055561933	2.027974499	-1.611651342	1.637840033	0.7171517387	0.2711626372	-1.259769245	-0.1501219022	1.056053718	-1.731881316	1.654503427	-1.533205227	-0.5992946662	-1.776619548	0.8644271142	-0.3338297419	-0.8038787996	-0.366371518	0.3343729109	0.4696692066	0.8269375961	-0.01434231641	-0.2186360988	0.4966474325	0.4023516708	-0.6581173049	-0.6087770693	-0.2791829628	0.101166234	-1.855718632	0.1277976496	1.085918517	1.395969638	-0.867799314	1.345495909	-0.2327998271	-2.116867563	-0.3042682227	0.7820848608	0.7600607218	0.5997995598	0.5536383187	0.3201555417	-1.28456454	0.06593091478	1.362934659	-1.034606802	-0.3090523357	-0.008979818597	0.2570296993	-0.03101818965	-1.895058495	0.5741284471	1.327667614	1.844835283	-0.190818692	1.348438505	0.9656625602	0.1729627181	-0.1304433593	0.1502535404
0.3209701087	-0.9737096766	1.921549847	-1.816761589	0.3553886866	-0.7167892841	-0.8023308785	-0.112395244	-0.5084633106	-0.7729146951	-0.9189195521	-0.9197282192	-1.575014814	0.7705216973	-1.072864413	-0.9590753359	1.94723733	-0.8800458824	-0.555352276	-0.4416118668	-0.3539262116	0.5781647266	1.666920149	0.5756097816	-1.129633215	0.02062968827	1.006949383	-0.642013775	0.437395741	-1.017781273	-1.204279184	-1.129970582	-0.9138228246	-0.4542600403	1.320608063	2.063045202	0.1517559029	-0.8570062878	2.075940489	0.2570650894	0.02907299269	0.7554014246	0.8065664276	-0.9291391782	1.277327268	-0.9010664895	1.730959351	0.2863181959	-1.115879171	-0.2090149386	0.2856506245	-0.3769860929	-0.6778763498	-0.4057776749	0.08506735427	0.05520518757	-1.271255277	-0.2186697629	0.08131017816	-0.5071408933	-1.888738266	0.1605278802	0.8518226097	0.4317654381	-1.026143099	0.268931042	-1.348926498	1.262766797	-0.571581164	-0.4906948643	-0.0300828198	-0.3161824297	0.8952903736	0.09170820694	0.2771968016	0.5518391411	-0.7741801687	-0.2107543056	-0.3427007942	0.3964918906	-0.6098410968	-0.1208178629	-0.05161831095	1.390834526	-0.539949764	0.853923333	0.04873418225	-1.088696583	0.5603626073	0.07403117473	1.2265184	0.4830986699	-0.1054380556	0.1698007095	1.805137791	1.092473806	-0.9595059547	0.03933039406	-0.07627491384	-0.5159276761	1.689605441	0.1195408069	-1.98488897	0.6186669253	-1.3818621	0.9081298792	1.178948845	0.3637580089	0.8301599495	1.879819054	1.563177976	0.2808045047	-0.3352506273	-1.666495621
1.860324549	-1.53429583	-0.03699851367	0.9103067451	1.311758364	-0.8325378066	-2.23372184	-1.170553044	-0.8705780547	-0.1698529089	-1.739764547	1.080850517	-0.8889137286	1.420733533	-1.058108626	0.6583711844	1.391383701	-1.011023469	-0.950791616	-0.5590132361	-1.201987277	-0.02656290761	0.2650480545	-0.6889395431	0.1936365104	0.5566579452	0.1794485955	-1.381282539	2.025151696	-0.3751474262	0.5444137227	0.9140900658	1.365166405	1.139646529	2.619092477	0.6869354068	1.277293025	-0.5263140005	-0.4793631012	0.3876628262	0.2491054795	1.276410135	-0.1706659821	1.341020625	-0.3595312502	0.4605152898	-1.181051445	-0.1465970716	-0.8313561173	0.09157972651	-0.2025546767	-0.7465224902	1.848568858	1.65410783	-0.268453321	0.8453167061	-0.03379174683	-2.2937913	0.1597911564	0.1323069704	0.198522501	0.1296188677	0.8525232549	-0.8251885899	-1.027775085	0.006291306327	0.545649575	-0.08718228339	-1.20571	-0.4450578313	-0.07143468432	0.0714013552	1.923106793	-1.850595544	0.09995183652	-0.02998432539	-0.1475991308	-1.18934686	-0.1957885893	0.8592279491	1.070152251	0.26811641	-0.4050122536	1.074367893	-0.7097320533	0.2661450622	0.8985128326	-0.9905724518	0.9923560067	1.866206509	-1.46114106	-1.287236379	-0.4886340019	-0.8749969117	1.553099982	1.839828796	-2.179808482	-0.1453012648	-1.170510635	-0.6822192391	-0.4469968911	1.837762013	-1.915330062	0.49938746	0.3307581317	2.061513096	0.4226728891	-0.1010352955	-0.2408940006	1.138060369	0.752450693	-0.004417009821	0.2384896097	-0.8883408938
0.3820723046	0.9263657913	-2.008671391	1.579808028	0.2796480954	0.9105503943	0.6914698142	-0.7447666673	0.5833169952	-0.009944788834	0.7609498404	1.732292045	1.69535238	0.1085073551	0.6508854814	0.7763796368	-1.677885123	-0.4075670657	1.839300661	0.5262584465	-0.5024519765	0.2788843819	-1.604156366	-0.7245003306	1.498951248	1.635748086	-1.592312696	2.073280671	-1.07859225	0.4468176212	0.6005685231	1.405450584	-0.3957880735	2.500132923	-1.707825995	-1.690766557	-0.1258093659	0.8762918313	-0.3958940327	0.2169550023	-0.4056650842	-0.3084291733	-0.9523163696	-0.00943416164	-1.198428545	0.16465186	-1.247388307	-0.2478475136	1.693263612	0.9639119587	0.4146375174	-2.38043961	0.4126055423	0.7432004988	-0.6059757096	-0.5849716922	1.101029526	1.103728194	1.720543082	0.1597478713	0.6637502417	-0.3215692497	-1.823251396	-2.048733865	0.09892600216	-1.579422806	-0.0251326627	-1.255932566	-0.04647027979	0.2616080218	-0.971893152	-2.077819225	1.12613841	0.5226143555	0.6960730032	-0.3652705894	1.090399823	0.9468335353	-0.5825488604	-0.3936016076	0.9896147761	0.6435917387	-0.4820570142	0.4343215186	1.559133355	0.8271886981	0.752314907	0.08493090327	1.244226152	0.6958049107	-1.15882032	-0.3292404793	0.05804836449	-0.8577518746	0.8807287509	-0.01335798031	0.2588599135	-0.6317675296	-0.5507863315	0.3771569589	0.7930394239	0.1381065825	-1.983744129	-0.4862006439	-0.1397352685	-0.6839935402	-0.580460341	0.2003478198	-0.1486558767	-0.1568282247	-0.8017637304	0.8331123827	-1.597295388	-0.08063799821
-1.503690303	1.325519936	-0.6024010146	-0.1085498283	-1.508650137	2.520543732	1.132377779	1.37480138	1.42382412	2.343388328	0.6906517562	-0.2370871411	1.395585747	-1.739183711	1.3985867	0.08441274509	-1.594459887	1.593455761	1.553902387	1.041741541	0.4138548669	0.5639612183	-0.8807857315	0.1704815552	-0.51673711	0.2542618306	-1.380570106	0.7220247938	-1.06219999	1.152114936	-0.8897068491	-0.232948689	0.01138429992	0.7085330753	-0.8241772819	-1.266285133	-1.104716476	0.1575287362	1.856945122	-0.7369167627	-1.071169986	-0.6449854261	-0.03033281034	0.345116724	0.198114188	-0.9625492397	0.2224839158	-0.7142502136	0.3955910868	0.4583335278	1.821313748	-0.2680398189	-1.736100959	-0.8047167288	1.577643139	-0.7591096002	-1.032571557	-1.091209694	-0.3538718161	-1.357508728	-0.3710053812	0.3833926308	-1.734807772	0.2071245842	0.7587302169	-2.088267425	-1.110344412	0.5891402213	0.06912645509	-0.7285658806	-1.032126713	-0.1000865281	-0.1835467567	1.156540828	1.152239971	0.4582954347	-0.7406279344	2.468047667	-1.220654006	-1.096926635	-0.3432586298	-0.9563829286	-0.8592634065	-0.0447346653	1.344416177	-0.8856158325	-0.2429770594	0.9895970934	0.383757417	-1.480723315	0.4359288963	1.541323656	0.9501526589	0.557619141	-0.4933136433	-0.5444559018	0.04699170246	0.2105956602	0.4392746069	-0.9090083249	-0.512211537	-0.06504494796	-0.6118851794	-0.3448386849	-0.5192604067	0.04010766665	-0.2107026655	-0.4994086711	1.009861657	1.15353484	0.07427084673	0.7693755213	-0.971885487	-0.6636712991
-1.332630017	-0.01388647929	1.226773818	-1.755169615	-0.2570963955	-0.9100923668	-0.2241853338	1.243178753	-0.5442973153	-0.8696579713	0.6968302813	-1.899912325	-0.757860814	-0.7766762246	-0.7832301765	-0.803781688	0.6370312561	-0.2879532066	-0.2382515775	-0.9210893985	0.7674129355	-0.4406691723	1.848625088	2.274958124	-1.480951102	-0.8467374971	0.632995199	-1.139033494	1.431870254	-0.4955117887	-0.468706234	-1.51362913	-1.169147552	-1.159936953	-0.6591886267	0.3343195438	0.7140631891	-1.185785076	-0.1417447885	-0.6282750427	-0.3256682794	0.1986501674	0.8272748168	-1.173209061	1.416146292	-1.193672389	1.04906917	1.58143977	-0.9795385825	0.2475601628	-0.146946202	0.1395890514	-0.7205852184	0.0834236537	-0.3412674767	0.3773543649	-0.284623813	0.9899606675	-1.866973279	-0.795269689	0.5716652511	-0.3752975311	0.3278179298	0.8404986282	0.09353131244	-0.5255020722	-0.9969821411	-0.2772392047	-1.129862714	-1.404257156	0.4658154597	0.4791637921	0.8677137809	1.453883255	1.157774783	-0.5890168452	-1.110155158	-1.114575669	-0.8974739675	0.3425147524	-1.062017099	-1.247045984	-1.213344107	-0.1773063905	0.2328947776	0.2628794332	-0.01771103523	-0.7997757374	0.3933641839	-0.4338612566	0.3448027754	0.1180483851	-0.5655099146	1.32519322	-0.5913744122	1.316972528	-0.07911379548	1.479940012	0.7005499319	-0.9679302816	2.505592286	-0.1412274686	-0.1483207654	-1.143964948	-0.1902940958	0.6047605389	0.7363979571	-1.784033943	-0.5912403303	2.070895405	0.5446473507	-0.1069430212	0.07960411318	-0.05438379173
1.297771592	-0.6932228654	1.449329046	-0.8095581575	1.082978592	-0.5546946155	-1.127066764	-0.6481176088	-1.035119834	-0.8355868666	-1.215102622	-0.1010557312	-1.655193848	1.320881304	0.3656939497	-0.4370568845	1.913068759	-0.6453739929	-0.7776913249	0.07757769659	-0.2482051092	-1.062691072	-0.1052938799	-0.1303246997	0.7456825839	-0.3147656206	1.102917482	-0.3679723442	0.6910239234	-0.4164029313	-0.7090492049	0.2599221673	-0.3742712068	-1.360597702	0.6734953824	0.1559390965	2.191777257	-0.7731664231	-0.9599558359	0.1597515368	1.731819797	0.6605331246	1.044347879	-0.1123861962	0.04675184989	-0.1787858683	-0.331514114	0.5846817004	-0.01776284795	0.7447347497	-0.7864733234	0.6963203747	-0.5707251532	1.222866072	-0.4708713154	1.079052985	0.3406729109	-0.9269882245	-0.6461001826	0.848602036	-0.1097453069	-0.07667218768	0.8787890214	-0.1548888841	-1.757954153	0.81703768	0.1787697335	-0.4342605085	-0.9773263148	-0.2737476894	-0.08493536818	0.7562148386	1.301476068	0.2983046505	0.01958120511	3.28827454	0.5825272147	-0.647845056	-0.5384122723	0.2849724932	-0.2078176014	-0.7722757404	-0.5636453883	0.5420444592	-1.766950879	1.329255418	0.3753582262	-1.111972006	0.8478410428	1.00752501	1.213281771	-0.7133757146	-0.5378466549	0.04072027131	0.6339515644	0.8580022102	-0.8433630862	0.7023968553	0.0690028309	-0.4510168606	0.9056006362	0.8697690367	-0.3829958952	-1.604381235	-0.6518181486	2.49065476	0.03047932627	-0.2951071837	0.06998574059	1.361174859	-0.0663967192	-0.5168729911	1.827100416	0.1213962038
1.595339123	-1.718955138	-0.7409543282	2.137417683	1.558989485	-0.6840150744	-0.3269810223	-1.177213829	-1.181444606	-0.8146405336	-1.573624228	1.87881015	0.9816904774	0.7885553868	-0.4859879951	1.258412935	-0.08336314219	-0.6759025266	0.1752241311	-0.4433099319	-0.6310674314	0.303871575	-1.230379133	-0.4874801071	2.057496127	1.443100366	-0.5224226529	0.2317091978	-0.7507334662	0.2781447019	-0.729224094	1.827508705	1.141916463	0.7814651644	1.460954091	-0.8652304105	1.149863623	2.031565883	-0.3181581976	0.4141110044	0.908848914	0.5382248285	-1.062063452	1.112999949	-1.403397024	2.22296495	-2.037762456	0.7836477343	-0.2016848153	1.471251114	0.9699648092	-0.688831069	1.287455636	0.7102004079	0.3228234608	1.390588905	-0.1472834122	-2.553062584	0.2890670736	0.8636660781	-1.329163341	0.8818862329	0.5475031806	-1.448840452	-0.05565718958	0.09033464111	1.346223745	-0.01742164318	-0.2841144764	-0.2639233386	-1.115458024	-0.503425699	1.800370269	-0.5898144132	-0.06910142144	-0.04482293546	-1.406855874	-0.08465340316	-0.4245645501	-0.2747272784	0.2739886535	-1.390970844	-0.409373953	0.6884105981	-0.4212680637	-0.3468708363	0.4684307462	0.4236541814	1.613193895	0.773406948	0.218417168	-0.7728889563	0.3895584127	-0.8776566351	0.5553584186	0.01734163904	-0.5451685407	0.5899680907	-0.06581718111	-0.6391100962	0.1028698723	0.3476841844	-1.614986417	0.05591654687	1.2571782	0.6696489759	0.416985703	-2.194107065	0.003708719677	0.6724652806	-0.1800769017	0.5955331333	0.6267697393	-0.5423566573
-0.6521272383	0.8757549128	-1.620029264	1.244674272	-0.05519949529	0.984812036	1.114365078	-0.4503860441	-0.6818766449	0.7896965161	0.5704763709	0.9176858356	0.8624149499	-0.8469164627	-0.04063223691	0.7005602342	-1.713205702	0.6245645204	2.046332512	2.862700815	-0.1059114351	-0.8041466418	-1.608887536	-0.6219465319	0.4918473726	1.210537634	-1.590682039	2.350197472	-0.08786086036	2.521313369	0.8640901999	1.118248628	0.4426063754	1.514197313	-1.140161328	-2.275986923	-0.5558581278	0.9437528465	-0.393816089	-0.2856892503	-0.8806310883	-0.7505317421	-0.1105147701	-0.8542021098	-0.7908103059	0.3415257356	-0.4787553331	0.4026543889	-0.06850963015	1.63910194	1.74942679	1.003844905	-0.5959636664	-0.5694485686	-0.1762673247	-0.4196196518	-1.704512548	0.7561499037	0.4903285762	0.007578316645	0.7703860668	1.206395103	-1.411041168	-0.8934552698	1.759839975	-1.59275731	0.4036484622	-1.044889451	-0.1865459519	-0.2046045603	-0.936283504	0.4730783106	1.064148735	-0.7775309188	0.6958380457	-0.4752803105	3.224030966	1.595058154	-0.687059152	-0.6935043099	-0.1672795193	-0.9296590509	0.2705438318	1.094352724	1.482449092	1.800525309	-0.5490722459	0.4485212505	1.470287497	0.9090061512	-0.006732563922	1.004935695	0.7695328688	0.6201427708	-0.2992329833	-1.496700326	0.3723223326	-0.03328251811	0.1647292278	0.4154874942	1.896102539	-1.147326584	-0.3561910055	-1.370823474	1.243858062	-1.664538636	-0.4912506134	-0.5467277647	0.6186833734	-0.03919612199	-0.6428280438	0.8131716446	-0.6973874665	-0.8992041756
-1.621643608	1.390731454	0.1231679045	-1.423768811	-1.587911387	0.659695759	1.396821296	1.494817331	1.762999111	2.290601333	1.442273673	-1.408816637	-0.7445364516	-1.588900771	2.279229345	-0.7638445773	-0.7070762772	2.026975028	-0.3957670051	-1.112841054	0.4371973569	1.696630539	-0.3254358748	0.5977058794	-1.0447797	-0.7959144765	-0.5558628523	-1.033293969	-0.5400211469	-0.9195699809	0.6946626888	-0.2812935927	1.33314497	0.04758403991	-0.002020802372	-0.7302708438	-0.1114491051	-1.061557617	1.17565154	-0.4218108469	-0.3886441941	0.003796283792	1.212723398	0.2088028111	0.9563430811	0.1991856214	0.3210627691	0.6626063232	0.6760811816	0.8095918281	0.5242273881	0.3580402356	-0.1525943233	-1.426409883	1.92135418	-0.5495967661	-0.6693026578	-0.2183362068	-1.248699644	-0.6669099586	1.147264797	0.7079245161	-1.059305676	1.349797774	0.6818878974	-1.514467527	0.3775941018	0.06774956823	-1.175182267	-0.05327080602	-0.3592537803	1.045470345	0.5843587165	-1.396939148	0.5927263142	-0.8465156224	-0.6008388978	0.8156993352	-1.691645515	-0.4418587142	0.106649265	0.3850498362	-0.191030628	1.204812751	0.4781417586	0.06970981488	-0.8822874717	-0.3562078725	0.1430555938	-0.3772169911	-0.6253119837	0.277538593	2.575223066	1.264586919	-0.4862318284	-0.06268415126	-0.671647129	1.419607715	0.8262305136	1.300170984	0.6482556567	-0.2342402038	0.2538660179	-1.934670402	0.594179792	0.4764910144	-0.1741549354	0.7146316978	0.5321892082	0.4343862398	0.127484897	-1.185268407	-0.614363791	-0.117598682
-0.6558744514	-0.9593309986	1.161596826	-1.923035134	0.05575051684	-0.9298190462	-0.6570821017	1.068774449	0.8370559368	-0.7535926818	0.49506431	-1.543824406	-0.9319536328	-0.4580958347	-0.8174662513	-1.050540996	0.7843642083	-0.3261735253	-0.8474235242	-0.645130974	0.7126301624	0.07237489927	1.76163534	2.02695128	-1.437520669	-0.8331306905	1.090764186	-0.6124011493	-0.04747515364	-1.097358781	-0.9466276041	-0.8211391237	-1.266225184	-1.227866424	1.001189067	1.003976961	1.015326285	-1.305763122	0.3687725011	-0.3524706284	1.135240973	0.6165697869	-0.6567305574	-1.323304033	1.622293831	-0.3052224022	1.036786251	0.598931811	-1.188173267	0.5962779152	0.008184546817	0.2016108284	0.3631567058	-0.5855484914	-0.128751413	0.8078995354	1.206792365	-0.08243797479	-1.226414682	-0.3110060834	-1.403658678	0.3283201618	0.5610435864	0.6890259779	0.2974317063	-0.08928580457	-0.8644549717	0.6184734093	-1.102478171	-0.2854280165	0.7094934033	1.270430726	0.3513995802	-1.546986956	0.0252849192	0.7652024031	0.245284312	-0.8527977988	-0.8062079401	0.5177116256	0.5062223363	0.8085170508	0.05359524234	-0.03420840401	-0.3058190823	-0.3136417907	-0.6686300878	0.5564606769	0.937020336	-0.5215569059	-0.8158844156	-1.003497983	0.06922730579	0.5271507673	0.9910746239	0.9669888854	0.7918297564	2.043230226	0.4995327337	-0.2254660759	2.499366557	1.00847008	-0.9306776129	-0.5691221341	-0.09352055283	-0.2902659301	0.8872408804	-0.7466746198	-0.3873241676	1.539889239	1.475900712	-1.167292999	0.9326863011	0.9603055415
