melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105
1.440912009	-0.7247166923	0.8487766403	1.212767347	0.2734782914	-0.7835638314	-0.8106519514	1.340029141	0.2248219053	0.3087174291	0.4871401691	0.9340754417	0.246040658	0.965777467	-0.5194192575	-0.345125352	-1.193074249	-0.04959812045	1.288017085	0.1049346645	-1.331598979	-0.8311520022	1.502156558	1.313593599	-0.5836113406	-0.7515630208	0.8016358883	-2.241953146	-0.6390592926	0.7464271957	-0.4652434475	-0.8142602007	0.2531367739	1.461645648	-0.868714618	1.13118159	0.1319678497	0.02356246012	-0.9441511881	0.7209328744	0.1763570689	-0.2434403677	-0.880579014	1.068459743	-0.889793695	0.5285209935	1.139595632	0.704334466	0.4094462125	-0.03461412328	0.9667295377	0.8951141043	1.375568324	1.48820224	-0.5353580206	-0.00234200658	1.412358768	2.632104402	1.258302675	-0.4124956807	0.9471691767	-0.9737842555	1.075045955	0.4005821728	-0.7492479292	0.881070804	1.557040398	1.109357621	-0.1310674385	-1.99772194	2.058939449	-2.208972633	1.107968911	-0.4818275597	0.1869795883	0.2451081083	1.463452906	-0.7309202399	0.5301404232	1.022882948	0.6789123923	1.460378372	-0.7416545003	-0.727338516	-0.1371591605	1.134660493	0.8255435857	0.4250385997	-0.3673623871	0.8577995226	-1.367712125	0.2098804373	-2.332775389	-0.03360814575	-0.7241658888	3.046747851	-0.5793868485	0.7271311821	-0.9860625689	0.5469653593	-0.3114798335	0.6818076965	1.719656364	0.8672996959	0.802389358	-0.753447305
-1.28266942	-1.030411944	0.4679162265	0.8920585265	1.023134761	-0.537872194	-0.4842511729	-1.078688998	0.1952446207	0.07895165596	1.520023896	1.110208079	0.6321302096	1.949919679	-0.9943770163	-0.7160427256	-1.166844988	-0.4611475686	0.7619681578	1.247562252	-0.04031578131	-0.4227665204	1.571896119	0.8614231489	-0.03821118389	-0.7563897736	1.439250765	-1.414318305	2.362179784	0.6137690903	-0.2424231096	0.0631076667	-0.04992924913	0.5460878579	-1.245101668	-0.7952130921	-0.7220689353	1.888952937	-1.20729954	-0.2355487992	-1.104481146	-0.3523240434	-0.1210110908	-0.08831070446	-0.1801965008	0.6321561216	-0.175510162	-1.2064647	-1.340483632	-0.1291596099	1.404064107	0.8683925909	-0.3428224619	-0.8786974979	1.024595529	-0.296171714	1.418230276	-1.17160055	-0.1652606709	0.3291251571	0.3236394029	-0.6080997814	1.011749684	-0.9519976584	-1.092006446	1.343416865	1.219441109	0.8131366766	-0.5305400144	-1.802613943	0.8824180032	1.921283872	0.02009427748	2.373028963	-1.023804503	-1.124167198	2.066919978	0.3928251401	0.202226627	0.8964247729	0.8646707875	-0.6479356267	-0.2698435922	-0.6384003465	0.1355516456	0.1079455973	0.7008065771	1.274970237	-0.4780919616	1.422967766	-0.7963471878	-0.2380771655	-0.03090874446	-0.1809769395	-0.7850471789	1.597065725	-0.3411067529	1.025336062	0.7309532303	0.481133764	-1.709374855	0.9838704143	0.3310971218	-0.2278691626	0.4113535161	-0.6982299072
-0.2145334124	1.32352045	1.904643591	0.511527094	0.3059152135	-0.9887609657	1.165543506	-1.025204468	1.067980693	-0.1064937125	-1.048849082	0.2748212485	0.1760387175	2.09542361	0.4365880198	0.363960942	-1.409933395	-1.106419158	0.5248825235	1.569016221	-0.4837532004	0.2077009519	1.171970915	1.766053205	1.864986769	-0.9311318126	0.3506627063	1.043910007	0.9848418238	-1.064582084	-0.9764938055	1.154963988	1.094669377	0.04564538069	-1.007570716	-0.6739329765	0.5122620555	-1.175607153	-1.667109069	-1.010127862	-1.97837202	0.2558481184	0.520059198	-0.9214941518	0.03968394867	1.178555803	-1.28145489	-0.3417430636	-0.08155814757	0.1567902079	-0.3119195457	0.4592984291	0.4303831836	-0.6868433599	-0.9059209007	0.9487331761	-1.281700136	-0.2285879067	-1.522389901	-0.5470198929	0.4808700429	0.8279101879	-0.5084242436	-0.2759321513	0.5364738138	-0.08690480196	0.7991593409	-0.2920865782	-1.476743367	-1.93569424	0.1324294914	-0.1373295328	1.158663484	0.6051416108	-0.2682242848	1.26699608	0.6039387544	1.141883881	-0.9541405444	-1.193357935	0.1460352998	-0.2079382692	-0.4255064925	1.910939995	1.015042235	-0.2095634277	0.2772306255	-2.823325473	-1.232102072	0.6362169819	-1.737652614	-0.5317197596	-0.8919028893	-1.157114534	0.6870216741	0.4841677612	-1.777236046	1.3814793	-1.18187223	1.582480046	0.6694340323	0.2864531249	0.2009000398	0.2719341822	0.8798869961	-0.6646245869
1.294900966	1.18765637	0.1935436883	1.099626196	-0.03749110286	-0.06188039525	-0.5617364359	0.04338788254	0.2528949309	-0.9152524431	-0.8196996727	-0.2115460079	-0.198186913	1.077687994	0.1583507917	-0.7769861768	-0.7774179093	0.1135073049	0.9164797514	1.277254157	-1.764894166	-0.3775372192	0.4080792642	0.8522567453	0.4250896911	-0.1506650382	0.5974866927	0.2417336153	-1.129077571	0.2113686769	-0.8375954197	-0.2939673604	-1.061297983	0.2633467277	-0.3932920095	-0.5268369707	0.7235782466	-0.4064227144	-0.791770394	-1.115115423	-0.5595299259	0.8129971692	-0.3894748557	-0.8866297524	0.7014796734	0.6930687411	0.2323697837	1.182267106	-0.6885586822	-0.3691945098	-0.09281411101	-1.346038389	1.164273562	0.6785560343	-0.7386151221	0.9633686833	-0.5339943663	-0.5086638954	-0.2190397021	-0.6303595139	-0.5684253545	-0.817129068	0.1424035988	-0.1177548081	1.616182522	-0.9199208744	1.402411995	0.4233017351	-0.2584968278	-1.682037301	0.6182438601	-0.7938836169	1.933047167	-0.3036757011	0.4572176177	-0.06880365779	0.8872400952	-0.5617896416	0.05530074577	0.6188369692	0.4190382862	1.051003401	-1.932370072	-1.442976931	0.5258088821	-0.03713433675	-0.6181263264	0.5263533247	-1.161351638	-1.404931551	-1.799453436	-0.5409773043	-1.305615157	-0.1604977853	0.1225965002	0.6810966455	-0.6209310935	0.8091074978	-0.2820432535	1.176264296	-0.2986105301	-0.04181310263	1.245779777	-0.7948886602	1.421846479	-0.5688742234
0.08584129084	-0.617693011	0.05545810915	0.7848305545	0.1390528702	0.982799339	-0.7774748877	2.369435457	0.3714277492	-1.680901585	0.5397215004	-0.1168157574	0.4531293948	0.5755203733	-0.6322714919	-0.596134721	-0.7459376061	-0.01685681141	0.8754167481	0.7787832685	-1.36410306	-0.6015232188	0.1884661646	1.014338072	-1.502329774	-0.08758289611	1.117075623	-1.449282608	-0.7952346389	0.9506206821	-0.3160191375	-0.2277664942	-0.1482303932	1.245116738	-0.42898177	-0.4012277772	-0.136297435	1.083241945	-1.053239477	-1.008750096	-0.3142770929	0.9696630854	-0.4671537659	-0.9177970573	0.7444905909	-0.6981237036	1.423465133	0.3338330224	0.0438964928	0.1933551293	0.4818501569	-1.28734121	0.9490146334	1.881691773	-0.2501829044	0.2791892765	1.70887442	1.52386935	-0.2179375151	0.1233261209	-0.3559686827	-0.1055989588	0.3650752325	-0.8941263499	0.2729706283	-0.8169888386	1.029134889	0.5013558319	0.3684609517	-2.177831975	0.6754970626	-1.309553962	0.4429389784	-0.7472689347	0.3792641939	-0.9955643564	0.6858119958	-0.488485227	0.9620639814	1.357594792	0.81428443	0.03338297912	-1.224682207	-1.022574645	-0.8100893332	-0.7553809573	-0.2483984948	0.1338922909	-0.7504923771	-0.04936282703	-0.4452556265	-0.4902796873	-0.6383934533	-1.111439957	-0.579258342	0.4539701327	0.1304018346	0.961323478	-0.9819950031	0.4221937739	-1.767663496	-0.640484055	0.1879739448	-0.7253103958	1.107096124	-0.4173862262
-1.643962343	-0.8745314139	0.5250511534	0.1535428679	0.4115968221	0.216941632	-0.2767784931	-1.025339014	0.491605647	-0.9147161271	-0.3167563687	-0.2106101717	1.136856154	1.300119499	-0.3532946369	-0.1281782302	-0.7228514837	-0.2096066476	0.974215475	0.0539174948	0.3960743548	-0.889220626	-0.1251099568	1.629293323	0.432823047	-0.2098406122	0.9357303221	-0.2310386319	2.754586773	1.791006433	-0.3251566028	0.3314141756	-0.2061882353	-0.06379445087	-0.868171963	-1.067268245	-1.321442989	0.6484614913	-1.43401199	-1.18909508	-1.527864184	0.1000732871	0.7846252247	-1.420177258	0.1605293789	-0.9711575476	-0.6261814614	-1.18570838	-1.249138284	-0.5553270652	0.2683508853	-0.5278893265	-0.3766895059	-1.509163366	0.2082708547	-0.1200054521	-0.08116121805	-1.115169201	-1.422927489	0.2145378404	0.119995715	0.310228495	-0.1604916543	-1.328863359	-0.3115350054	-0.3185602614	0.2358691524	0.1757185212	0.05595215786	-2.039918928	0.428546862	0.9382755132	-0.8022586428	2.642925015	-0.1875242274	-1.112471611	0.6110532485	0.05274653384	-0.8963259098	0.8971120865	0.8033570394	-0.9655986468	0.06210724568	0.007078608681	-0.111081907	-0.2610360402	0.7379472424	1.198492348	-0.3203125553	0.9931501687	-0.1383710529	-0.3227395538	0.2608795667	-0.7823821807	-0.1059390644	-0.9604866379	0.09986354552	1.388690869	2.05766384	1.513618549	-1.668936629	-0.5332588021	-1.045273888	-0.465667533	0.1728237011	-0.9768292912
0.4767022464	1.832422944	0.3536416837	0.06367456006	-0.09754018734	-0.5480537122	1.140822834	-0.07714252916	0.1435391425	-0.7746485512	-0.6532631949	0.09142753505	0.7376287692	0.120504944	0.3175145193	-0.2883925183	-0.7715654187	-0.1837020446	0.5961838621	0.1951049317	-0.8754651857	-0.7985075271	-0.1818794679	0.6117441564	2.141175944	-0.8636364263	0.6752368795	-0.03608528153	0.05913514802	-0.645018976	-1.330351423	-1.31519493	-0.01259934009	0.6898583688	-1.335034606	-1.209246567	0.7628888535	-1.810695828	-0.8390548799	-0.998270851	-0.974463301	0.643072254	-1.699571254	-1.164097949	0.7256517833	0.3929807946	-1.04070049	0.1598706851	0.02494732038	-0.5258312262	-0.1544362192	-1.053220332	0.2038381335	0.1492117287	-0.2643386669	0.5626197289	-1.220837253	1.191157697	-1.484384163	-1.302480903	-0.3686899609	-0.9401660183	-0.5246806517	-0.4148871433	-0.92666223	-0.8773835346	0.2148460545	-0.09356200341	-1.108212426	-1.289922622	0.3436678396	-1.089466565	-0.1239924065	-0.3177366015	1.594035576	0.1584478414	-0.2509170437	1.168204713	-1.480280027	0.6290821734	0.7321121921	-1.489598245	0.04086208149	0.3898820214	0.3769765493	-0.9167477386	1.94313408	1.155575928	-0.1036935591	-0.9825322121	-1.297052116	-0.6741146475	-0.9167517642	0.3879737872	1.313593084	0.2615943417	-2.060872764	1.032871173	-0.2197790371	1.285531849	-2.448419654	-0.9015185256	-0.6937866014	0.3687002214	0.280795149	-1.019906948
1.735877895	1.322901467	-0.3876911682	0.4761182034	0.3734753026	-0.5478105251	-1.001845721	0.8097337238	-0.1089041724	-0.2728136464	-0.1537065662	0.8256053765	0.02347594272	-0.3282508167	-0.2882131051	-1.314525072	-1.028671674	-0.5464018313	0.3649904498	0.07225465445	-1.091025247	-0.5320937101	-0.6331177858	1.025864996	-0.3332100954	-1.305007721	0.7681036492	-0.531566103	-0.2650903634	0.3403856231	-1.347867276	-0.7466893057	-0.5199708125	1.30941999	-1.877870149	-0.590777361	2.059300089	-0.0488402402	-1.058725797	-1.584126033	-0.8290455268	1.533487526	-0.5972439428	-1.531456633	0.5466434081	0.7205950873	0.5463488409	2.374067779	0.09189769126	-1.040365575	0.1167199618	-2.30611691	0.6700005281	1.247433713	0.1474591649	0.737116231	-0.3581035633	-0.5863018462	0.1872997962	-0.5361256988	-0.7608523667	-0.1342155185	-0.02092436294	1.398700121	1.623747298	-1.647399396	0.4765281413	0.4143568688	0.09332623999	-1.456376433	1.021767508	0.05268660382	-0.4438928844	-0.4065592623	1.178312884	-0.1793246894	-0.9628925863	-0.6010892255	1.33429862	0.7988773346	0.822089691	-0.5636173985	-1.370789727	-1.340048376	0.628824101	-0.7443600297	0.1509399471	1.162396206	-0.8061311884	-1.636176263	-1.955436265	-0.2890239422	-1.595274589	1.061796059	-0.233811034	-0.2513846367	-0.2963779456	0.4218697716	0.6304938762	1.205009704	-0.549392356	-0.3858712182	0.7655632076	-0.6192062145	0.009016411201	-1.560832137
-0.6060555308	-1.59458892	0.3934938531	0.5024069704	0.2976959288	-1.046973857	-1.531574244	0.7335035703	0.1781609058	1.121714247	0.4447373412	1.480625885	0.3170839996	1.013707921	-1.204365707	-1.38493921	0.1239565083	-1.410227465	0.7428826269	-1.004838403	-0.7205362283	0.05400361775	-0.8308309285	2.067249855	-2.383222365	-1.446937621	0.8205261609	-1.1226017	1.33904366	0.1390605104	-1.39542321	-0.7386204015	-1.025714027	0.3304662506	-1.758066699	0.01490522584	-3.294712377	1.665905779	-0.1983765602	-1.869804534	-0.3506810913	-0.3744702357	0.3005251354	-1.090942484	-1.45133779	-0.7725076913	1.436527212	0.759090006	-1.471475869	0.5678506048	0.277905979	-1.3147599	0.6430676504	-1.619614921	0.07177391042	0.2496607124	1.663197252	-1.559061267	-0.1620236451	0.9092425385	0.7768693035	1.921796791	0.4237435715	0.7101647206	-1.904883084	-1.374982489	0.3773752755	0.4401757795	0.2526092259	-2.140908025	2.110572856	0.3086293479	-1.460331697	2.726146462	0.2816903348	-0.6144681492	-0.3277431134	0.4315096671	1.454132212	0.3609803094	1.0039422	-0.4184021411	0.6228842205	-0.189630011	0.3059709047	0.09640160019	0.5521197064	0.9038549872	0.1294362712	-0.3609876974	-0.4552911501	-0.4868733312	-0.8138844622	2.013254642	-0.06888814018	-0.724807186	-0.2822394428	2.100931372	-1.571998594	-0.8288140115	-0.3344446226	2.32028357	0.2409768797	-0.5751072113	0.5396932805	-2.176296406
-1.1087449	-0.6378079231	0.7049519617	0.4160681923	0.0149381728	-1.044959264	0.2041270209	-1.301911326	0.3775012176	0.1992394464	-0.5307164076	0.7919783059	-0.636964429	0.8643093656	0.4260502251	0.4596728561	0.7631427391	-1.143524092	0.5983468471	0.3669078504	-1.458414581	0.6019465201	-0.8189657437	1.376903644	1.530209569	-1.304756891	-0.5337779001	-0.318167494	1.13291111	1.253802625	-1.220339747	-0.2524852951	-0.3895322658	0.3781828765	-1.170525478	-0.4355795651	0.4124163346	-0.4791575392	-0.8648353209	-0.5404051232	-0.465628044	-1.012187818	0.1344975637	-0.3538744985	-0.9597330916	-0.006125706843	-0.371772399	-1.418726174	-0.0003331020794	0.1666639308	-0.4239840417	0.56112559	0.2329280133	-0.3119632762	-0.719583477	0.07806703241	-0.3415908112	0.1347554111	-1.317284843	-0.1685365018	0.8483557312	-1.875113609	-0.4627337368	-1.23500959	-0.05624539346	-0.4374876931	0.1163933308	-0.8481700117	-0.007107088385	-1.669362343	-0.3391402578	0.5658056162	-0.7029840893	0.9217029192	-1.893343026	0.02275271424	0.8457602091	-0.4921714457	-0.7613129894	-1.403553675	-0.4381383364	0.06481041897	1.024632459	-0.01085267493	-0.003409543064	-0.260437416	-0.4961608255	-0.6685201208	-0.5100380949	-0.6799375793	0.3384012944	-0.2384282915	-1.712098444	-1.497225563	-0.02694032799	-0.4911189945	0.164551603	1.62131784	-0.584863675	-1.154243821	-0.774869984	3.349471541	-1.241711664	0.1915596235	-0.6475220268	-1.338703817
1.42619132	1.090583911	0.03555026181	0.4079456545	0.02807491793	-0.7052183363	-0.6887278392	-0.2628153496	0.4836326815	-0.7921098032	-1.219821133	0.08817488342	-0.3313529138	0.9530339128	0.8202102983	-0.7572138545	0.06380377077	0.6499826122	0.8892648486	0.02061522448	-0.6035207699	-0.154220325	-0.3892584676	1.095345742	1.466690264	-1.248037598	0.2450042425	1.057535785	-0.8024650015	-0.5383267984	-0.8556624286	-1.20062374	-1.356654127	-0.9539878479	-0.5381343567	-0.2048684398	0.2562887249	0.009868819231	-0.2667965661	-0.02100287767	-0.8086531106	-0.8941462339	0.5158327697	0.6845059148	-0.1545937916	0.09336064989	-0.2318831018	0.4780634765	-0.7292080563	-0.4256472458	-0.491409656	-0.5864671255	-0.8069363259	-0.03844675457	-1.633172147	1.179496941	0.007483624796	-1.092725175	-1.676571166	-0.8208688105	-1.136791184	-0.4367118952	-0.8074983095	-0.677291984	1.660937399	-0.9598063876	-1.507582818	0.02193846096	-0.1689125595	-1.7339995	-1.677393157	-0.7071333247	-0.3714111575	0.9020520404	-1.101092817	0.6116565798	0.5330212154	-0.03542350396	-0.5117186228	-0.3277170007	-1.175697429	-0.4225598636	-1.492905417	-1.856200775	0.5960496054	-0.5382298623	-1.106555634	-0.4869565124	-1.335461043	-0.7724908399	-1.011640898	-0.387644172	-0.5193595624	0.03186093402	-0.1627818194	-0.4608329131	0.4902939352	1.87204363	0.08011518983	-0.8933659006	1.013337058	0.5609792726	-0.3645614303	-0.9653940015	-1.084651383	-0.1755413925
-0.7379972799	-1.370463884	-0.9382784635	-0.1287617524	-0.6105348744	-0.2165536637	-1.4239259	1.73045543	0.05577097444	-0.6170468626	-0.5358083325	0.08125203325	0.2773250431	0.3622863655	-0.929118085	-1.268606916	-0.3873606791	0.5556714059	1.153052778	-0.3871461124	0.6207703007	-0.174310826	-0.5209164328	0.5591365302	-2.286943568	-1.236066904	0.7958707886	0.2126881482	-0.4933150567	0.02503275214	0.06781466886	-0.4965268483	-1.24292444	-0.3061853458	-0.6416507446	-0.3228918493	-2.312921292	1.286924339	0.3332977592	-0.3035520474	-1.09229549	0.3402509943	1.387224422	1.190798136	0.5500052148	-0.359321662	1.500457015	-0.2280644532	-0.9628487504	0.1795339442	0.3789078047	-1.116035125	-0.6447478855	0.4507208052	-0.4870095124	1.181108935	1.269260559	-0.2439926309	-1.818522946	-0.1077024258	-0.5398557502	-0.01126689952	-1.328362403	-1.472855527	-0.9561058213	-1.066047499	-2.244242341	0.6171398724	-0.5457011872	-1.900391721	-2.122569666	-0.5291713651	-2.047753819	2.203172585	-0.6558991847	-0.3289850824	-0.7469328655	-0.3359151621	0.5485042685	1.068249695	-1.434893702	-1.951935049	-0.1800808342	-0.7547454359	0.2903676157	-0.5904222823	1.913216038	-0.639812651	-1.678993787	-0.7060209111	0.8467440955	-0.41454717	0.9197678995	0.7871440843	-0.7144421629	0.3896625666	0.6742435565	2.275142067	-0.3941326984	-1.421414444	0.3508036786	-0.2231282216	-0.7323347891	-0.632587398	-0.5510225419	-1.098512425
-0.9512422524	-0.3262669915	0.7346754493	-0.4303344873	-0.3510817323	-0.1259967752	0.5981638071	-1.754663891	0.3797381609	-0.8062137213	0.3506275009	0.4099331909	0.2370224866	0.6669594903	0.1775670938	0.3732031446	0.2289428559	0.1433601592	0.8303339336	-0.6006327107	0.08881763429	1.637803585	-1.641663562	1.229109033	-0.3648015477	-0.6636512269	-0.217408919	0.6599400479	1.987443922	2.341095761	0.6078065851	0.5569086305	1.021729905	-0.2288856334	-0.8913367814	-0.01990616488	-0.3113329067	-1.318330704	-0.7212061482	-0.02811148963	-0.9064774653	1.257235426	0.2669700914	1.514535993	0.7982846921	0.1534965459	-0.4574214088	-1.223525111	0.7574234709	-0.07029859287	0.6940967149	-0.2420657575	-0.7404189922	0.01302005423	-1.036906768	0.4313948241	-1.175241152	-0.04077268986	-1.794938098	0.4490826994	0.481023494	-0.5688424741	-0.7307515706	-1.070511822	1.521487837	-1.079004057	-1.511257602	0.03673879124	-1.144165728	-1.926965806	-2.060820949	0.1671070856	-1.44541326	-0.1859211473	-0.8542020234	0.6031400551	-1.265198518	0.6701919655	0.5609345963	-0.5963263293	-0.8026578708	-2.73347668	0.6736135685	1.412305939	-0.2562872688	-1.032775127	-0.4014373707	-0.7510209565	-1.115766827	-0.1263376394	2.148304484	-0.3093333701	-0.7231532206	-1.257941535	0.8754751934	-0.1573376955	-0.3555302747	0.6980979492	-0.3085323988	-0.2641981796	-1.24924076	-0.5710930851	-1.000102477	0.01716265311	0.2358110434	-1.345297053
-0.2708077635	1.139861113	-0.4086375565	0.3254606544	-0.3820776051	-0.08331783895	0.5933944287	-0.5224153396	0.01056394852	-0.2240151146	-0.8242771386	-0.05632369997	0.2726900233	0.1886261909	0.4415532533	-0.2082076744	1.42510299	0.3850693681	1.148051568	-1.293931538	-1.754680827	1.857251491	-1.345891501	0.3157845017	1.453470812	0.1504565792	0.1970243358	-0.1067711237	0.1476900913	-1.062059352	-0.08441984404	0.2036518706	1.322070073	0.7848861562	-0.04202015394	0.9732020412	0.8767246732	-1.243135196	-0.7565040922	0.6376961734	-0.3845266493	-0.2771015052	-1.40315295	1.620887103	-0.04115493616	0.03112819509	-1.003726356	-0.5194326926	-0.628675069	-0.1460822713	-1.215322707	-0.6738245799	-0.4580294112	-0.6195709816	0.3612222941	0.1118727339	-1.537926824	0.4670626237	-0.4098342327	1.019691275	-0.1395123806	-0.102531548	-0.6220614352	-0.5716451889	1.122570977	-1.303291942	0.2484222488	0.01607913762	-0.6026204291	-1.779236185	-0.6097130614	-1.025398233	0.2464376	-0.4325450353	0.05028903949	0.07094194809	-1.45944371	-0.6194362299	-0.5387403756	0.32240905	-0.1520916754	-0.8596735884	-1.738247829	2.074969185	0.5393550147	-1.002697008	0.5122045403	-0.2829550947	0.1158979792	-0.3654076112	-0.2313192468	-0.1820012541	-0.4385827981	-0.4390306759	-0.4853882945	-0.07434933231	-0.01290915173	0.6577305862	-0.05118339023	1.13943365	-0.02152726414	-0.7705522456	0.01318119482	-0.007482565379	-0.1095464421	-0.6086111254
1.504562338	1.38079852	-0.892925584	0.4491255952	-0.1809630321	0.2966697336	-0.2332755341	0.6058520429	-0.2379403485	0.4226037646	-0.3622279002	-0.3936289677	-0.1365971623	1.061679901	-0.5537350005	-1.652735352	1.280934248	0.1503152095	1.163051427	-0.8359545711	-0.9243742955	0.5893929591	-0.3956107181	0.191236477	-0.001235098529	-0.7375944522	0.2378624117	-1.002349119	-0.810308439	-0.1730811974	0.0930514178	-0.01456701742	-1.576324006	1.302009006	0.3863541087	0.7791666351	1.633621905	0.5525918068	0.1023372876	0.4444472125	0.1334625753	-0.7907635468	0.09304372051	1.231361379	0.2270713742	0.1551518448	0.03202319219	0.6104743747	-1.416553925	-0.6028362948	-1.379495579	-1.254547111	-0.1386306791	0.6118262589	0.08466832834	0.09170119832	0.004041183221	0.1539361177	-0.4982603904	-0.2484143479	-0.9474492062	-0.09437394668	-0.790976794	-0.6949022488	1.640031014	-0.01015733513	0.5737761311	0.3103248824	0.1878254411	-1.597997828	0.5762784669	-0.6392190903	-0.7166450376	-0.4790596909	0.5980941503	-0.7517911376	-0.524630311	-0.6180081007	0.08572459132	1.061145017	-0.6646191082	0.2421980907	-0.7268959101	-0.9391739907	0.6889424479	-0.1513394816	0.2419089268	1.015376387	-0.4009161276	-1.670266572	-0.2766620038	-0.03739428911	-0.6231107866	0.4453826691	0.5873267162	0.159764984	1.042429326	1.705109233	1.161585581	-1.057675336	-0.3287803819	-1.18392119	0.1173142191	-0.02429944426	0.5823457539	0.1559265752
-0.5297555255	-1.054240614	0.9008758834	-0.3403938756	-0.04495791192	-0.03225408177	-0.5385374104	1.314110432	0.8279711344	-0.2603186457	-0.1232202343	-0.7532333921	0.1154896621	1.416626888	0.05631815823	1.503541204	-0.06186215564	-0.2885928789	0.4678416353	-0.9675953529	0.8074812956	-0.5712776181	0.002785418105	1.167145064	-1.008996081	-1.199902764	-0.06338450835	1.162582311	0.4900218375	0.8457768661	0.172039398	0.8731634876	-0.7186528675	-0.1017861766	-0.07417758647	0.05472102608	-0.7668059586	-0.571580222	-0.9004801142	-0.3375123825	-0.1199731521	-0.07216940365	1.834690012	0.3820224936	0.3708832255	0.04164667355	1.091606835	0.4297497631	0.6466052658	-0.9285130563	-0.6513238276	-0.5454248645	-1.476053082	2.144269763	-1.507021239	0.0663900113	1.491623817	1.020602113	-1.020654696	-0.05003633907	0.599023775	1.362014047	-1.025936686	0.3944367878	0.7006071419	0.002289007266	-0.517851484	0.132208814	-1.670097858	-1.517931633	-0.3517431589	-0.2758220439	-0.05003442842	-0.6983050457	-0.02621160297	0.6562847285	0.08150559427	0.5587399162	2.682338849	1.034128393	-1.252628835	-0.8728958348	0.4237868051	-0.7952604728	0.7294263613	-0.7702309625	-0.3135785893	-0.7185058118	-1.46528438	-0.683890966	-0.9015994114	-0.2001100881	-1.238522873	-0.9808541691	-0.2372492898	1.441231319	-0.6573016611	2.716700331	-1.587033487	-1.087324096	0.1842585344	-0.7335099965	0.1915651276	0.1105176479	0.5968020249	-0.3959415851
