melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090
-1.542019298	1.549698204	-1.168926184	-0.07154402537	1.056939978	-0.7798804788	0.5663988076	2.177285099	-0.2378564571	-0.9046040436	1.307982473	0.6122189535	-0.5766249535	0.5095551369	1.829052165	-0.5002478459	-1.617674635	-0.7111076609	-1.097999735	-1.198217109	-0.2929864335	-0.6990245114	-1.089667906	-0.9679571798	-0.3850043078	-0.7996785587	-0.1374346027	0.428810509	-0.9150569205	0.6711184009	-0.4481352244	1.928159452	-0.6056303537	-0.2476119176	1.612990311	-0.6519218544	-1.714299726	1.372346877	-0.9819993284	0.06875706009	-0.2381662769	1.305327915	0.6341613298	1.304521431	-1.693733257	1.675922242	-0.4502355996	-1.418261649	-1.290273852	-0.8544768216	-1.00928587	-1.303706424	0.5526065635	0.2560477365	-2.386259985	-0.02775026231	1.837253555	-0.2685509658	0.4399263773	0.9586001348	0.7052758817	-0.003114770096	0.5324692293	-0.1948242161	-0.4210384871	-1.443920124	1.566646428	-0.9394486675	1.235674504	-0.2892678642	-0.7703160668	-1.204542542	-0.3540886517	-0.4697660088	-0.03462700937	0.2038935564	-2.888574736	-0.104206153	-0.03276615061	-1.318575226	-0.3495250092	-0.3777250653	0.5150457992	-0.3110420098	-1.31991794	1.046843853	1.290902195	1.433696868	1.110866766	-1.853354717	0.1977898498
0.3617241768	2.393176768	1.245198219	1.558893443	0.8545896587	-0.8016377508	0.2666875817	-0.7431878457	-1.514369851	1.285623215	2.227966086	0.1517746547	-1.020628282	-1.313024004	1.730404796	-0.5929510436	0.2165039394	-0.1789940908	-0.2793983701	-0.95218753	-0.3457802639	-0.1700748081	-1.891157384	0.1485097731	-0.7667298639	0.08627117866	-0.465079916	0.7069442757	-0.3828481938	-0.3152346044	-0.8244127486	0.9030857261	-1.454221059	0.7074974377	1.188084838	0.1369591165	-1.562258891	-1.20825616	-0.05218418132	-0.0357044853	0.4187329842	0.9468277288	-0.1811931382	-0.3196696665	-0.1482909273	1.613113814	0.2490368991	-1.337205752	-0.4747633485	-0.1367581328	0.5361559191	-0.07341068355	-1.346710629	0.1064025562	-1.514002481	-0.284486339	-0.0758544802	-1.575589922	-0.4916183223	1.408424689	0.8366129102	0.6947570571	-0.2759980968	0.1265492157	0.9417187989	-0.2135489045	-1.02871393	-0.3915236705	0.09291404026	0.1991922723	-0.2847560917	-1.83634544	-0.804783152	0.3821319764	-0.5166171907	1.540933451	-1.902928374	-0.3820103803	0.7476944179	-1.480842288	-0.7316959014	-0.4975203308	0.4745158085	-0.5635615172	2.048021414	1.842640338	-1.45716636	-0.7153420058	0.5985868136	0.3556003611	-0.6965219685
1.405143691	1.510379213	-0.7028460809	-0.9763811055	0.8944818373	0.3215370901	0.5162915051	-0.95145609	0.1582597354	-0.08679492359	1.357443509	-0.3840097695	-0.7166513543	0.06136345051	2.247971412	0.09916779874	-1.06152877	0.06118061022	-0.5392132082	-2.21646626	-0.6538976014	0.5166902851	0.03111443827	0.3646872734	-0.7794950855	1.926764249	-0.4325909664	1.062949313	0.1183314986	-0.6338835821	-1.068981844	-0.5113958078	-1.743425045	1.231186695	0.8829131663	0.4397685176	-0.691931124	-0.8783315256	-0.0354027868	1.182792396	0.1567654351	-0.03431020741	0.02776441632	-0.64812551	0.7020070841	0.6519397961	-0.3743404359	-0.384563667	-0.03680786002	0.537559271	0.7551468934	-0.2528097975	0.9885038057	0.1587962982	-1.026506234	0.1713272098	0.8444028998	-1.789463796	-0.5581669385	1.264832056	-0.2179937318	0.8776335606	0.008791292637	0.08313350627	0.108286857	2.386930029	-0.5214964414	0.3668649843	0.3336329856	0.1194942407	-0.04067074583	-1.615259229	-1.356777508	0.02363573664	-0.4278158993	1.789856266	-1.807376036	-0.5046311498	0.2617884829	-1.074505963	1.350930165	-1.435245658	2.272713169	-0.9101566468	0.4570173526	0.7552335754	-1.382960578	0.4533189374	0.6754519879	-0.2447190591	-0.9114110109
-1.071562794	1.613501127	-0.2048364364	0.4152427407	1.528481744	-0.3659194007	0.9660750948	2.266154043	0.1585420103	-1.559148251	1.189848634	-0.1673871933	-0.6870604921	0.6546063831	1.935511985	0.5012797202	-1.30768682	-0.15346849	-0.3871311937	-1.056523889	0.084604987	-1.200935777	0.2716998988	-0.3236071718	-0.4064323429	0.4116123339	0.1629167594	1.338467593	-0.0534678515	-0.7172342711	0.5143593091	-0.1952610312	-1.168984437	0.001041869922	1.116967961	0.2413685349	-0.4684529075	0.9506354492	0.1700793585	0.07726768931	0.04351816821	-0.4204767154	0.2386141498	0.6831273907	0.1806260114	0.5267506353	0.9284591675	-0.2740249035	-0.4687083747	0.2937030238	-1.392999685	-0.8833193397	0.437009174	-0.6335916818	-1.629932799	0.6157077555	1.61450177	-1.173381107	0.207381311	0.864511104	0.7112486185	0.8831504684	-0.2042141683	-0.07637817197	-1.56634916	-0.4731748971	1.315487284	0.8045318569	-0.003890104137	0.3860221082	-0.8363942769	-0.5753961776	-0.98320793	0.1855156642	0.7453650372	0.892176493	-2.921411123	-0.6948508094	0.7239716216	-1.382192054	0.573588187	-0.5570531576	1.880882106	-0.7508352409	-1.194875007	-0.3539678407	-1.384833777	1.84759563	0.3073658775	-1.826322971	0.1788533595
0.09238117405	2.356804438	1.358964386	0.980282671	1.073045564	-1.153022572	0.5612818905	-0.3676822794	-1.56909736	1.49638931	1.897600229	-0.3615067861	-0.49291737	-1.493313619	2.251703343	0.855373399	0.295525986	0.1088574797	0.2494314899	-1.292464985	0.1084381149	-0.3492098027	-0.5294830641	-0.1818208807	-0.7422974583	0.1265007748	1.264206999	0.6621604565	-0.8862223771	-0.8079769213	0.4529181616	-0.02599080184	-1.342942237	0.4072544003	1.159416539	-0.01557666655	-0.254315095	-1.148075433	0.6775988402	-1.805947604	0.8131959358	-0.4993892485	0.1882936923	-0.5214384346	0.1020587343	0.3724654471	-0.7010449323	-0.950928702	-0.3428677487	0.09159968588	-0.1964977472	-0.004698625208	-1.216301	0.7357071419	-1.678183034	0.4714570474	0.3537118703	-1.514480245	0.6482098045	1.041305341	-0.03571909169	1.045507463	-0.7752602612	0.1976333673	-0.05540798015	-0.2077633276	-0.008051391075	1.249811906	-0.460982191	0.4747948617	-0.6528893014	0.2582344211	-0.5967534282	0.1533428026	-1.262570292	0.7966380787	-1.321903906	-0.4605659544	0.8502197105	-0.8918946812	-0.884983395	0.006887914029	0.0175122536	-1.191284766	-0.5142206491	-0.0572809831	-1.188081746	0.9398331512	0.0482717825	1.1322281	-0.2611312501
0.5923762072	0.9764247305	0.3822948832	-1.977204437	0.6217926869	-0.02233455047	0.9687691983	-0.6584417841	-0.6078178106	0.6705109481	1.373909733	-1.35997316	-0.1923914711	-0.2930830443	1.994682665	1.548749739	-1.022916328	0.3621073542	-1.231202145	-1.100825796	-0.004673883249	0.5023171714	-0.7670239871	1.780749249	-0.4775170989	-0.2559367763	1.378708033	0.1560705211	-0.9185199119	-0.8120217963	-1.683820435	0.2114227897	-1.659998299	0.7487733303	1.166136062	0.9846150615	-0.09125746393	-1.239147756	0.2169287417	-0.1390726925	1.323210396	-0.1378760238	0.05806052826	0.5049087235	0.02123798982	-0.3058304123	-0.2808774042	-1.083166987	-0.1368463995	0.6963449661	0.1783028759	-0.3581595569	0.5444052954	-0.008610208817	-0.1718778854	0.257974711	-1.241290117	-1.202025833	0.6991589779	0.7889397227	-1.001419974	1.513530367	-1.299941991	-0.4074142383	0.7780282991	0.240401854	1.209633163	1.04595926	-0.0787832042	0.7643548296	1.257681559	-1.12053611	-1.333454786	0.464484152	-1.485577836	1.320836295	-0.3438011757	-0.2777820488	0.9311848734	0.1250042941	1.452775503	-1.31442384	1.906860931	-0.4356526123	0.2410367517	-0.3406378145	-0.5563332831	1.136437328	0.2279119651	0.4563327526	-0.3685270641
-1.396555661	1.580283818	-1.194608675	-1.053765103	0.266330154	2.375141261	1.002048998	0.2866021909	-0.09414635889	-1.959160591	1.598906552	-1.156477356	-0.1446002943	1.271928291	0.8903916713	1.627505684	-1.153111556	0.5068664596	0.7549283588	-0.4277694522	-0.07725920594	0.5582517247	0.08467670947	1.231454158	-0.7122435311	-0.6699612027	-0.02602064771	0.426771369	-0.441573327	-1.117522218	-0.6539336584	0.5578911772	-0.677375893	1.11837337	0.4393934777	0.8784430366	-0.02910878325	-0.01310352833	0.6560539802	-0.3117528597	-0.07850191888	0.379941249	0.9562492621	0.9831873984	2.058350816	-0.9098309343	-0.559794147	-0.1051908669	0.754455623	1.152448554	-0.4736104184	0.2854738877	0.06079439728	1.011954232	0.3545352147	0.08643650991	-1.511782955	-0.3369289606	1.773307056	0.8308582613	-0.3800756571	1.11539604	-0.2294047225	0.2532270531	-0.702196121	0.7146815418	1.380604021	0.5412714707	0.2770278111	0.6904025266	-0.5347568596	-1.050118351	-0.5968208257	0.1582552997	0.1862906864	0.8303467443	-1.163718101	-0.4069466034	0.5070087833	0.2219535711	0.6898970378	-0.5492545264	0.9843880372	-0.945490995	0.314517048	0.2490609727	-0.1775730468	0.7922123795	0.6902282084	-0.2989236041	1.326876422
-0.2389097039	1.820908321	0.9201066942	0.70091935	-0.665853523	-1.11667489	0.5287638651	-0.2975422382	0.8279359618	1.168506222	1.556609455	-1.539456375	-0.1506185147	-0.2064996369	0.9225040299	1.517416477	0.3269672487	0.05171130853	0.6838328047	-0.9326633798	-0.1515731521	-0.01379001097	0.5364182473	0.3222450913	-0.2383736371	0.9207465477	-0.8870711819	0.3001922521	0.3562294137	-0.3280747613	1.12637974	0.60357964	0.1850588605	1.296532509	-0.3028218929	-0.1750278497	-0.07557585902	-0.2288238879	0.850880797	-1.913097792	-1.765767126	-0.4586835525	1.95734314	-0.8125384717	2.290973175	0.569077018	1.283321205	0.2811000336	0.590586295	-0.1715279783	0.1493881542	0.009659143434	-1.152322741	1.605336816	-0.4664463666	-0.7062031281	0.9604325448	-0.9108659054	1.913879776	0.8159098834	-1.302774281	0.7201580275	0.3529957317	2.415123977	-0.3698769865	-0.1080671995	-0.3140071334	0.5809232439	1.592557596	-0.06451717465	-0.2929366201	0.9213941594	-0.1919355582	-0.7888099485	-1.565568688	0.3329760001	-0.7526154493	-0.7682059558	0.3480869001	0.6067718652	-1.101996234	0.2930840745	-0.7885550762	-0.3911930155	-2.092701712	-0.2139729519	0.3449485309	1.396422728	0.4643930647	1.88277586	-0.8758783638
1.691856633	0.6569724365	0.3185335579	-1.000623057	-0.4652403189	-0.08661567818	-0.4007354215	-0.2453655232	-0.2748249051	0.9236067861	0.6342384845	-0.9231439854	-0.7127337024	0.5719371472	1.377326318	0.3595451737	-0.8186602778	-0.1078135867	-0.5846629736	-1.392174175	-0.3323115123	0.9599278366	1.203477524	0.822858568	-0.07805176825	1.635742998	-0.8761237472	0.6795431011	1.497399439	0.4259851634	-1.105396382	0.8031271553	-0.3940199369	0.7961945852	-1.019237694	0.1856609757	-1.069856667	-0.8354046669	0.7852535809	-0.1556005451	-1.497182801	0.09799278834	0.8416207858	-0.2789495213	0.6355702762	0.7707780554	-0.6805133808	0.1060957943	0.08520545317	0.007343728709	0.5353123851	-0.5474509974	1.792506325	-1.675661412	0.381872164	-0.6880467285	-1.157853497	-0.7921313719	-0.8178344339	0.776348756	-0.6574129744	0.6328521642	2.02485583	3.79136543	1.031807627	0.7913902239	0.1937393578	1.330041292	1.913858219	0.1876078976	0.5949694445	-0.9586374472	-0.6072320365	0.1737317201	-0.3926337391	0.8532649553	-0.07403327342	-0.7146817414	0.8245633678	0.9312141872	0.8375257964	-1.102464337	-0.6572288423	-0.8810909676	-0.5253774213	-0.9927514337	0.4165659562	2.067227081	-0.3750458255	0.9211755805	-0.9490720871
-1.510481006	1.506016078	-1.378973511	-0.2902950755	0.4049643995	-0.839090876	0.1875340505	1.566138478	0.7478015686	-1.99644566	0.9156346516	-0.03455914581	-0.61072529	1.233686792	0.6441826576	0.5830021078	-0.8118144719	-0.1692292567	-1.28942216	-0.3572882837	0.1214979218	-1.61772677	1.211321244	0.4247339536	-0.1329695831	-1.267542914	-0.003647442099	1.323839128	1.593733699	-0.1157860322	-0.06428124998	1.170178751	-0.2585482538	-0.112267145	-0.4855349441	-0.1694887653	-0.3064048984	1.335382953	0.3665156913	-0.1615151963	-0.8716748799	0.07144115874	0.3591310207	1.309603995	-0.7701230122	0.07811185491	-0.2991352782	-0.2954529243	-0.1400977925	0.5898354757	-0.8325805665	1.011199283	0.4074582431	-0.5368787345	0.1668052689	0.02856372854	0.8166564421	0.2709195907	-0.9961720543	1.247568364	1.262672116	-0.09463430561	2.592671457	3.513610483	-0.2418654678	0.5972969232	0.9523048364	0.8718254705	0.882732031	0.4679036149	-0.2925412329	0.1483288525	-0.1554879411	0.3039353996	1.105584636	0.6611078248	-1.704177473	-0.6503668887	0.5376514384	0.9010831159	0.6949579304	-1.519545107	-0.832276285	-0.5523825071	0.3535411029	-1.118830856	-0.9008077274	1.081641769	-0.3835409941	-0.3591209267	0.6902030956
0.06839638585	1.704945768	1.388219447	0.7232587833	-0.1374836662	-1.263039757	0.04855319912	-0.4466496453	-0.9980797932	1.192083908	1.192140478	0.9306242185	0.0233381316	-0.8858377195	1.280884118	-0.06411179451	0.931234923	0.1777142277	0.4090964308	-1.020521997	-0.1441592411	0.08801124013	0.4026516813	0.05193869669	-0.4377397185	0.2532481112	0.6661141239	1.432480193	0.2631644322	-0.2807095914	0.9609086734	0.7238719717	-0.9096120649	1.071596456	0.4445650528	-0.001667939172	0.05425829334	-0.4472814556	0.5935791444	-1.394088307	0.4476207213	-0.483024241	-0.1075970981	-0.7555754328	-0.5793449054	-0.2311292985	-0.3103450512	0.1865258461	0.194807776	0.5629353167	0.2290628269	0.1026965868	-1.392261809	0.9238020294	0.2085796944	1.127808139	0.4298203973	-0.3613862551	0.2298131453	0.7830169042	-0.055354357	1.571777247	1.09536522	0.9047388628	0.3536093084	1.769532114	-1.141895752	2.015013253	0.437239343	1.085588038	-0.5115202761	0.6006909393	-0.3808781705	0.4020421449	-1.549068525	0.53758039	-0.1912146445	-0.7282010236	1.394183167	1.088098603	-0.7238086202	-0.679305758	-1.203072876	-0.901841645	0.7562138048	-0.5825419159	-2.5223431	-1.120315836	-0.3149988279	1.581238639	0.1580380998
1.426115991	0.4634455026	1.202528507	-1.052711716	-0.5977903268	0.1701996572	-0.6385215352	-0.1500657632	0.1360514681	0.2928710385	0.3948049768	2.165851043	1.190894028	0.1860596543	1.099321079	-0.7711864512	-0.68171226	0.51429962	-0.3193898821	-1.360206543	-0.3717817508	1.092042162	0.1621949737	-0.1404716445	-0.6183679725	2.515421442	0.5315243807	1.542856146	-0.5918196412	1.385912846	-1.298372229	0.5155624613	-1.7324527	0.6711240845	0.6826641589	-0.3798070801	-0.1360580789	-0.4553837799	0.3327158823	0.37727657	1.131153773	1.037240365	-1.266280171	-0.3296428228	-0.6851336712	-0.7085776764	0.6521255886	-0.2797924761	0.9307323864	0.5351313187	-0.1026932087	-0.1612271506	2.371015006	-1.591990728	1.147049521	1.716112743	-1.325343972	-0.1175223293	0.4449023428	0.2232214274	0.3433539829	2.449234342	0.8140528525	-0.7535215953	1.318700303	1.71922474	0.2251991438	2.951690756	1.722158278	2.007768442	1.588856525	0.4963155029	-1.095259687	0.7736375685	-0.6977988579	1.215906695	1.297549523	-0.8223763336	1.425988037	1.036485006	0.7781641937	-0.5844859467	-0.1987407478	-0.8093510941	0.2252138142	-0.9508176058	-1.680288462	1.161674821	-0.2302046137	1.005099282	0.7567094674
-0.8307506991	1.423187913	-0.7351068345	0.4493468139	0.1176726209	-0.6009325831	-0.9051916625	2.044054275	1.525929639	-0.6886375967	1.047483355	2.210780599	2.522513816	0.9643505159	1.085735641	-0.9676957484	-0.3273017016	-0.1930758041	-0.2110019818	-0.7226700535	-0.1467300913	-1.654846455	-0.6927450328	-1.084566074	-0.5793118053	0.3334968178	0.5141401919	2.361465421	-1.262698684	1.945752753	0.4684882944	0.9366100989	-0.317770451	0.6479943852	0.1936674493	-1.048960721	-1.152017612	-0.1363360614	0.4894198398	1.560639036	1.015916628	1.803587429	-0.6334844718	0.2045601727	-0.2975622285	0.06049726706	0.782203654	-0.6201942894	1.196145771	0.006513437219	-1.305241585	2.365819638	-0.4327775241	-0.3160463416	0.5017540318	1.021923041	-0.08470466711	0.8685890693	1.142101979	1.087196725	0.03179987459	1.986135184	0.7174959423	-0.9843468876	-0.1987367025	0.9538488529	0.785541872	1.996801766	0.9170359596	2.60595068	1.433575323	-0.003712702495	0.1426213094	0.5234365078	0.5698090882	0.6803270325	-0.8373297048	-0.4202586846	0.6739017709	0.2522410654	0.9661607454	0.5489707498	-0.3315124339	-1.186352976	0.04639294139	-1.347750562	-0.5647245697	1.489836225	0.5036484664	0.5513286181	2.131148161
0.4426586436	0.673473691	1.401902067	1.605270855	0.2469076753	-1.13389841	-1.910790119	-0.6861639057	-1.222475075	1.106300018	1.237720654	1.990139408	2.928935921	-0.3480423122	1.468210223	-0.5821537713	-0.2063256808	-0.5622568833	-0.2229818733	-1.585635518	0.3584846383	-0.08254052344	-0.6839731898	0.4520019753	-0.4865972222	-0.9269918977	-1.031388701	0.7285648722	-1.107821215	0.9099032895	0.09935793354	2.113217362	-0.4468862739	-0.4279915411	-0.3896677656	0.7603447045	-1.297808148	-0.5399775087	0.1373017877	0.2620232803	0.4146538281	2.117171157	-0.7022953232	0.7104149497	-0.6857120922	-0.3843150138	0.3337098875	-0.1766164475	1.854206126	-1.445791841	0.4584944843	0.4163498359	-0.6979809966	1.782978634	1.055190438	-0.1180241089	0.2516163714	0.2104143229	0.6389307953	1.084986241	1.17501377	1.991382465	0.001344451357	-0.995767082	-0.7319298986	1.104534754	-0.8962176019	2.237416222	-0.09252030937	2.442424507	0.8854404035	-0.2297725132	0.5719369357	-0.4264528034	1.070983079	-0.328718695	-0.1746392067	-0.7234072685	1.079203685	1.336490472	0.292734943	-0.9455008034	-0.3374626394	-1.20659512	2.164552564	0.3998401095	0.06673857213	-0.9843230591	-0.6869156897	0.2758175543	0.5643119665
-0.2324445235	0.9068585843	-1.579397984	-1.051252925	0.4279952964	1.361316372	-1.156629677	-0.02361070877	-0.07639558662	-0.7969859044	1.031569059	2.029277937	2.082325727	0.2008324752	1.392267731	-0.9505258358	-1.334903524	0.03802572874	0.6946556851	-0.8189643773	0.1820041626	1.146982978	-0.751776322	-0.5783666832	-0.6566147998	-1.027431212	-1.126658499	-0.3523452826	-0.4283626719	0.939656391	-1.122379222	1.463822112	-1.471607469	-0.1308009035	0.07975738385	0.5131773727	-1.225681405	-0.5779105214	-1.476108848	-0.06645290413	0.4751436043	1.688730344	-1.543045786	0.6979284232	-0.9026091248	0.02271222821	-0.3457632224	-0.4481309444	2.382782663	-0.4525022581	-0.1261014998	-0.6813064639	2.023286628	1.264069069	1.174348128	0.4138986576	0.1311466102	-0.05071031456	-0.8954139027	-0.005808944527	0.9584995248	0.6031087982	0.5042394941	-1.154192267	-1.340781068	0.6170275019	-0.8638496431	2.187142133	0.9888868729	0.990576736	0.9898852609	0.7910761153	0.1465433159	-0.6611353786	0.002199316072	0.3021753406	-0.3708276399	-0.7253262651	0.5160239075	0.7949147949	0.5586005869	-1.016553786	0.3404470314	-1.725754201	2.531138886	2.264764688	0.2327544011	0.3376912829	0.6847701506	0.3939800897	1.518962473
-0.2019771234	1.581001176	0.5320639374	0.7843998467	0.08629067769	-1.1461203	-0.429161314	0.03702097139	1.245197344	1.059665069	1.450516786	1.414104579	1.400158765	0.1596119297	1.252564911	-0.3687912069	0.06375855246	0.5693642712	0.7018938751	-0.8261329817	0.0383673247	0.5736776474	-0.9712738744	-2.769998924	-0.7480178733	1.003305216	-0.2729765922	0.6160730983	-0.7115434236	0.9968543209	0.3923774982	-0.05624220141	-1.955824073	1.575125855	0.8095365103	-0.8216621086	-0.3669975697	1.320558223	0.7973092642	-0.9889705745	-0.08063698167	0.5853666336	-0.06770766619	-0.4974071318	-0.6871724499	0.9514936943	1.257456425	-0.5027041569	1.797981044	-0.3634058237	-0.7501475679	-1.76234834	-0.4324257264	0.9724342055	-0.2807470029	1.388022771	0.3322651615	-0.0563927662	-0.2817989874	0.1073358725	-0.6873122904	-0.6393380898	-0.1637000178	-0.5109749285	0.03401033181	0.426040981	1.508098347	1.039694039	1.31807238	-0.9846427108	0.5373608545	0.556665129	-0.04397126325	-1.520600246	-0.2031649373	0.1060257673	-0.7551974043	-1.13906178	-1.056060992	0.4311805883	-1.956188878	-0.2620282935	-0.1139496763	-1.662662122	0.8008814296	1.590441662	-0.3838856192	0.8276084521	0.7868958026	0.4911001461	-0.1505159013
1.443541844	0.9655806929	1.792124736	-0.6544938589	0.7110243281	-0.4878839828	0.152716522	-0.5180675418	-0.9148976236	1.332139233	1.225167734	0.1728434534	0.688148567	-0.1227796092	0.967024715	0.9066665499	-0.4054295622	0.160638202	0.2037887556	-0.5808498127	0.2045196763	-0.5132224009	-0.9340786525	0.009758522832	-0.8788697694	-0.37599803	-0.718426823	-0.5343713679	-1.346544688	0.3428877038	-1.086845047	-0.06015171776	-0.6388252724	0.7045677905	0.1253533637	0.3119774028	0.4365270849	0.165779455	1.463728282	0.565197772	-0.2334978988	0.06430258739	0.7359672794	1.337489491	-1.149992227	0.3725917923	1.890247212	1.115523137	0.615211881	0.7416328216	0.5757385865	0.3932348315	0.1569458569	0.7191590668	-0.5217853344	0.7314774339	-1.252933527	-0.3156129409	-0.2670602766	0.9695193277	-0.2443024154	-0.8340432618	-0.818154313	-1.005161032	1.153021498	0.8219898697	1.121791618	-0.2806816531	0.139493953	-1.981123417	1.31365848	-0.5491577889	-0.3842413298	-1.577032064	1.049300454	0.1221946953	-0.8450953257	-1.136260796	-1.692546513	0.1232609205	-0.52605526	-2.076786748	0.8795845658	-2.034678753	1.726715143	-0.6903669443	-0.4617772853	-0.2697868399	-0.1694215045	0.6544053434	-1.001827621
-0.9863375179	1.172468846	-1.375284139	-1.389299418	0.6265319145	1.401678898	0.6504942833	-0.3087857639	-0.4364002876	-1.463124963	0.9114068668	-0.7873327933	-0.1710877902	1.27164658	0.8533358584	0.6611211235	-1.302284793	-0.4196917493	0.5756129721	-0.5757858281	-0.1841514923	0.6934462544	-0.8580341525	-0.1187773385	-0.7553288384	-1.053894761	-0.4948613954	-1.519595015	-0.863271227	-0.5975550696	-0.9331031782	-0.04650142482	0.8693334322	-0.1630343366	-0.8833188472	0.1682399777	1.259698085	0.1508481662	-1.825856575	1.895402653	-0.4665121518	-0.7328620595	1.505345462	2.00893703	-0.9370882356	-0.882656424	-1.155941633	2.005817957	0.2364296444	1.008145811	-0.331440352	0.4341261038	0.7144567763	1.512103452	-0.1738346402	0.3885700523	0.2575559345	-0.3551243055	0.3393364929	0.8797805848	0.1448856346	-1.463916158	-0.7087117502	-1.514798068	-0.9466452597	-0.191104349	0.2914409725	0.01675251548	-1.064159898	-1.27928433	0.9744113022	-0.05105192771	-0.278881083	-1.87490024	0.08642376206	-0.3158055709	-1.527931795	-1.021284173	-2.171070734	-0.2943574895	0.5255146091	-1.61584744	0.6281344627	-2.048902258	0.6194671436	-1.476862726	0.4518086512	0.6046281409	-1.077212259	0.9770225746	1.031485084
-0.9519471422	2.212789753	-0.5439027994	0.6778538656	0.3402855842	-1.060160943	0.3832861	1.611253603	1.019178511	-0.4772813962	1.654687555	-0.3719004975	-0.9819992974	0.6011408748	1.036232349	0.2380319432	0.7578812404	-0.4900612307	-0.3173579502	0.5382754869	-0.1984848869	-1.012634077	-0.9719634125	0.3016424752	-0.8895870389	0.1252298539	0.4897548841	-1.446875699	-1.269276888	-1.328329686	0.8804012187	-0.9443745724	0.8001193893	-0.2001414607	-1.475227232	-0.3693837074	1.973182861	0.4729801653	0.07334965396	0.6524932606	0.1262043016	-1.146976455	1.869923617	0.131784503	-0.7246239054	-0.8921699128	1.107321286	2.310613017	0.4588703386	0.9690556971	-0.8627375216	-1.234712079	-0.1795158495	-0.5355482042	0.8181534913	0.5243729438	1.727421815	-0.6886678133	0.7449812784	-0.1753738456	-0.2605122794	-0.9309481603	-0.7677003922	-1.945948479	0.4829310398	1.353447305	-0.7751453346	0.052650475	-2.24391581	-0.584153329	-0.07015069091	-1.24622542	-1.098606982	-0.6489830994	-0.4504253197	0.3700324292	-2.319999311	-1.258640481	-1.108472622	-0.6957340362	-0.550338358	-1.208806509	-1.455078713	-0.5686953334	-0.08535829507	-1.764895886	-0.2829062501	0.9298354568	-0.7518981026	-0.4401329346	0.6764610566
-0.9681197478	0.9075159642	0.6069790803	0.8997516402	-0.1947783512	-1.584660257	-0.2642639701	-0.453954461	0.7969271997	0.06434122196	0.8796500972	0.5418111235	-0.01545901601	-1.245351068	1.361040999	-0.08717778866	-0.2274180731	0.3992973031	-0.8213253732	-0.8259512687	0.1924555437	0.5098273923	-1.023436872	-0.664488048	-0.5370355053	-0.5100591756	1.131506254	-1.168161127	-0.1558864163	-0.7753358691	0.8083087681	-0.5492167279	0.9255751159	-0.8423627914	-1.782755256	0.2204533424	1.871226838	2.199817232	-0.118885227	-1.456265998	-0.08516073567	-0.8406256779	0.9117649608	-0.03711408752	-0.03132172959	-0.5648861849	0.331981465	1.822614482	-0.2738668332	1.208643106	0.5631261231	0.5392900561	-0.5881189859	0.5827614614	1.73461107	1.165565906	-0.3460788647	-1.000324209	1.100582186	-1.358103568	-1.164735724	-0.1119193541	0.05352479167	-1.512560905	-1.560947772	1.280290419	-0.6984256142	0.5786358515	0.2563816637	-0.2313026716	-0.9824677982	-0.9791707921	-0.8102839058	-1.257115555	0.2134050507	0.9049300744	-1.136430344	-1.032461234	-0.8020633629	-0.05262729189	-0.854567412	-1.378103586	0.1326551935	-0.1318996699	-1.271047318	-1.294571153	-0.01497491515	0.2786306863	-0.3799559802	-0.7142227998	0.5564662859
