melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136
1.10465529	0.1784440848	1.839305244	1.251620807	0.7586796186	-0.1237272635	1.438256521	-0.7211192759	0.5716329833	-0.6868227176	0.2465028561	-1.21094344	-0.1145047716	-1.071357024	-0.4904658428	-1.446458034	-0.05309420456	0.24946549	0.1532868242	2.019890114	1.465136158	0.6754102958	0.3622286653	0.1276192685	-0.8808792842	1.5246554	0.04507777982	0.1890847494	-1.048577498	-0.5167452449	-0.1873574834	-1.213170685	0.08474372356	-0.9071824586	-0.8609619189	0.7141367225	0.5268384682	-1.232620172	0.223254413	0.1277352112	0.04589964446	-1.241008831	0.5189340158	0.445375841	-0.9542246968	-0.01201593354	0.4282567693	0.2759792936	0.5885984579	0.5716260645	1.032855531	-0.4505647144	0.3678247279	1.039584342	1.183504347	-0.758153383	1.364973091	-0.1678593336	0.1183662412	1.209822365	0.9440219869	-1.031776297	1.173868481	0.05783449608	-1.016747485	-0.2812648514	1.185913077	0.4315971783	-0.6409915854	0.5148862657	-0.9296427433	-1.060806477	-0.7858527202	-1.493558226	-0.9526420613	-1.527620219	1.069455665	-0.108605925	0.5474837005	0.395268007	0.2296009599	-0.2995193543	0.5750545847	2.017949536	-0.8496039985	0.313093286	-0.5808813576	-1.16871154	-0.5806612003	2.691263548	0.267236116	0.733501411	1.763959473	-0.4206723018	-0.4129958873	0.5559786116	1.22234702	-0.07865382593	-0.616611632	-0.6481284104	-0.4168229046	-0.9229243588	-1.221265929	-1.52961225	-2.031350423	0.5349869065	-2.596048061	-0.6692641009	-0.223776362	-0.4737482755	0.4330024537	0.8449160033	0.4207845678	-1.107335069	-1.716652422	-0.6391137343	0.7711603426	-0.1527241771	0.4557078916	-0.2283710901	-0.9807238215	-0.8112929959	1.944999376	-0.7754372773	0.9499871448	1.395261575	0.2658775703	0.0262674984	0.07353822189	0.9696148334	-0.4023060471	-1.481269438	-0.5999234968	-0.3416660067	-0.7155488699	0.5390816386	-1.534486536
1.129840465	0.1556639616	1.197471404	-0.4221157015	0.281200073	-0.2298989137	0.5152333206	-0.8579266244	0.7082650202	-1.224693486	-0.2339791931	1.649746657	-1.28290758	0.08311201102	-0.8901919568	-0.8931068313	0.3971965815	0.3559867536	1.017970443	-1.303644147	-1.541349521	-0.231492881	0.351473526	-1.361714511	-0.6673626112	-1.346001493	-0.2632038092	1.066001196	-0.4099657634	-0.06964050432	-0.7877616083	0.03675078648	-1.852435421	-0.5351179694	-0.2205526192	-0.5060316865	-0.2370881952	0.5368803981	0.2619573697	-1.433476112	0.9569037727	0.4439523447	1.71253413	-0.07277000243	-1.007040317	-0.006003408376	1.083968348	0.7178490398	1.287229506	0.06413974244	0.4741474465	0.7481147332	-0.1196680838	1.062102257	0.9803253989	-1.288868273	1.836976895	-0.2395898321	1.018488794	-0.8854648047	0.2237237877	-0.7354430893	1.75495114	-0.9010207558	-0.7734552604	0.2017799505	-0.09864889495	-0.1634679154	0.4494614403	-0.8065634683	-0.2522704582	-1.280768714	-0.5122302561	-1.927775183	-1.64304265	-0.7172945372	1.548824525	0.1039129437	-0.5096265866	1.259919698	-0.1486022951	-0.3210606437	1.09875187	1.439643835	-1.187886786	-0.4535896013	-0.8666411748	-1.973080876	-0.545706246	1.689559968	0.8522178358	-0.1180419781	1.433438816	0.2422936889	-0.2721754686	-0.4701537693	-0.1135740598	0.7465322962	-1.372553008	-1.083280302	-1.134112171	-0.9127546883	0.1963412558	-1.195480086	-2.131140958	0.3610227752	-1.502989019	-1.235534841	-1.765445769	-0.8829254892	-1.489244017	1.311238248	-0.6653856505	-0.8787001276	-2.148094384	-1.468698681	-0.2718620809	0.4086677242	0.784641527	0.7310017958	-1.555782078	-0.8293202201	1.830833772	-0.3488543438	-0.216412138	-0.5687582796	-0.7345788455	0.2181335857	-0.5829788241	0.19241236	-0.4647466262	-0.479265434	-0.4033788339	-0.9754218192	-0.2144852645	-0.3134657431	-0.4833295135
1.820600508	-0.1577143541	1.283046765	-0.8010564867	-0.06824325326	0.5884999303	0.6245136297	-0.7506313472	1.434055556	0.04500547699	-0.4513394266	-0.2613177506	0.8937242948	-0.5509601547	-0.128334437	0.1676946587	0.4442458955	0.4206344533	0.3045515619	-0.5175407679	-0.6051240526	-1.168404723	0.1680703216	-0.8868733834	-1.204038664	1.10380741	-0.4705054806	1.587034035	1.478875683	-0.6151456154	-0.4073866646	0.2060187999	1.30136345	0.4859365732	0.1418466412	-1.63068097	-0.7014465676	1.866280102	-0.2252376894	-0.05531860317	-1.027021965	0.9090783639	0.2672431131	-0.7689121666	-0.8065918393	0.3149576709	-0.1169513964	0.1428065428	1.480147232	-0.2383371539	0.2645864762	1.912066294	-0.6834470015	-0.1782327002	0.6786120117	-1.208931333	1.140138307	0.4139827843	-1.11191561	-0.9771720627	0.3182559677	-0.4464060951	1.542410765	-1.05743188	-0.663541125	1.08200262	0.0476758705	-0.9824692803	1.00585343	-0.7077912866	1.361926898	-1.708832136	0.09126443067	-1.59710107	-1.404410164	-1.858866309	1.765850989	-1.141404503	-0.6705042889	-1.685301489	0.299800027	-1.157733545	1.047848059	0.1020647547	0.2897693159	-0.5974755963	-0.8463884451	-1.310878751	0.8511417188	-0.6967780414	-0.2176297545	0.05860963439	-0.741699816	0.3805581732	-0.1616581068	-0.536253435	-0.08880802753	0.7587730888	-2.784275899	1.405329631	-1.332995054	0.1725663276	-0.8967736727	-0.978890905	-1.160529351	0.6910108735	-1.008589349	-1.645849222	-1.546487362	0.1197451841	-1.715927939	0.4599070558	-0.9768431916	-0.4135616136	-1.564304139	-0.3438297551	2.005444065	-1.565853216	-0.1569093185	-0.5383567929	-0.260349924	-0.2407594664	-0.4678318672	0.2800092927	-1.800409644	-1.313730351	-1.022034658	0.2109083436	-1.112338544	0.3624339011	0.1590441892	-0.5951261311	0.9575671043	1.099980942	-0.4834967308	-0.2492210337	-0.9159762343
0.6885341479	-0.3116804021	1.212489769	-0.9088747445	0.3064293903	-0.2825618851	0.5511370995	-0.6550276521	0.8885702242	-0.4935777206	-0.347086809	-1.235003683	0.4610753887	-1.569811421	0.6508796759	-0.6149863633	1.229849373	0.4583821893	-0.4025960943	0.5225698029	-0.1551880538	-0.3097203796	-0.1979606701	-0.01014594942	-1.195772479	0.3257151115	-0.8228149481	1.82796361	-0.3175388857	-0.5535542239	1.203638914	-1.090352492	-0.6759201927	1.095839964	0.4402120674	1.08891706	-0.135210515	0.9605255809	0.2388663072	0.03718659841	-1.103037752	0.6469924644	-1.035975703	-1.442002427	-0.5777868744	0.556254705	-0.9492645785	-3.1287899e-05	1.304162571	-0.999916484	0.9949863331	-0.3031398521	-1.31318425	-1.50883938	0.355383084	-0.383279134	0.2997177654	-0.3434583971	1.520411054	-0.4036497933	-0.1411239266	0.4181731192	1.706727606	-0.1161701766	0.1631020758	2.054735601	-1.897651374	-1.14275095	-0.5177095496	0.648829494	0.4557839732	-1.4343647	1.405326916	-0.7144459889	-0.2562472456	-2.230750315	0.6713156484	-1.573680866	-1.378237916	0.915570181	1.064689185	-1.156776777	-1.518516477	0.9875885272	0.2471934542	-1.066537994	-0.2442150224	-1.196224848	1.364803046	0.1316027855	-0.832521927	0.133587539	-0.8266977317	-0.673748262	-1.089982404	-0.5151579787	0.4637490837	0.7462165241	-1.783673614	-0.623935903	-1.483662515	0.05627309582	0.2410785473	1.051161203	-0.6116847541	0.2038402828	0.2760635546	-1.123547788	0.08252281012	0.8293497552	-1.389978722	0.4345552037	-0.627018072	-1.569484011	0.08129077609	-0.2458012955	-0.04769167546	-1.039631277	-0.09416393988	0.4800579912	-0.2863425325	-0.398168678	-1.389641234	-0.132327755	-0.3803916596	0.5167272235	0.3313304691	0.5953343569	0.3319986849	0.09702875794	1.494989933	0.3001922854	0.4065973842	2.300244861	-1.449366931	0.3065162174	0.2751542563
0.8078293661	-0.1484459837	0.6133358643	-0.05909410548	0.7716825009	-0.3113982414	0.3516023958	-0.7731276271	0.9869221723	-0.5072481381	-1.612788209	-0.7839570476	-1.590327553	-0.1773800185	0.8237126007	-1.219281715	0.4185399851	1.323278673	-0.6362570462	2.051979661	0.723139904	0.2061851429	0.0372800765	0.07388884506	-0.4049735079	0.3233132504	0.2843096926	1.091785715	-0.7442564535	-0.2458365536	1.516487879	-0.714281369	-0.5225995421	0.5441565401	-1.228782651	0.7435873911	0.6076144642	-1.281599008	0.3252180495	0.8149930736	-1.492196834	0.4490282131	0.02065693063	-1.226239407	-1.007990171	0.2647611474	0.9081575667	0.2078934524	0.8264476231	-0.5231853948	1.680921585	-0.06576032326	-0.2588581531	-1.127156155	-0.3407019814	0.1718110988	1.31890472	-0.8684014148	0.6357741599	0.05218408015	0.1407364972	0.1563372418	0.4617020874	0.8903984084	0.4054978408	0.5264020812	-0.5257088136	0.4105964836	-1.71029684	0.8958380313	1.798929546	-0.9037335975	-1.617989071	-0.02032718621	0.3464437334	-1.178217527	-0.8526021978	-0.4982643004	-0.8740827573	0.8450605083	2.036989486	-0.285518032	-0.9880061399	0.5816147459	0.195221881	-0.2737553477	-1.42697565	-1.480463935	0.5829224827	0.1329651869	-0.4624904824	-0.4301041382	0.01367671112	-0.2265695813	2.554716325	0.980300641	-0.7536094037	1.658453668	-0.1907093892	-0.1104268657	-0.477158192	0.08114582072	0.0649900684	0.4940303727	0.1842177224	-0.8328615518	0.9443710734	-1.10322802	0.8332247894	2.032634821	-0.6851770674	-0.04108790505	-0.4215456096	-1.998279264	1.209650565	-0.9376121371	0.4149624211	0.3402146261	0.3168612555	2.000765535	0.2587599416	-1.328959324	-0.2651072719	-0.1567860442	0.3609465786	0.6120272611	0.226735208	0.2606507178	-0.04478393044	-0.3407884568	0.6317988975	1.089260225	1.240903013	-0.8196709872	-1.445851755	-0.1782039657	0.107025328
1.036485465	0.1043128589	0.9619348222	1.433316578	-0.1475243261	0.3560357503	0.3606944193	-0.6932734335	1.116439437	-0.2935962676	0.5232071218	-0.9487602683	-0.2045422982	-1.441453643	-0.4859837018	-0.05709031482	0.05928447365	1.0437902	-2.023448055	0.7920980752	0.4074851192	0.289050565	1.044608901	0.4163192991	-0.642114128	2.055118348	-0.5865666687	-0.1335415099	0.7183780406	-0.3657887477	0.1227232238	-0.1853374635	0.2061662059	-0.7384244681	-0.5902271237	0.4902006038	0.8190516788	-1.448072802	0.1333679857	-0.2525914022	-0.1085912167	-0.2348579282	0.1345694841	-0.3104480413	-1.019203894	-0.595646823	0.5482812162	0.6040973857	0.2394773656	0.114523324	1.088402432	0.3356172269	1.822061908	0.2752651443	-0.9122668678	-0.4901190501	1.141357649	1.00287395	0.2153726936	0.6664280207	0.5753178589	-1.036940923	-0.6622947664	-0.5050968787	0.5524600663	-0.6039095394	1.193072646	1.201822929	-0.8556182727	0.2448271227	-1.567613929	-0.6325528058	-1.248023805	-0.2275568748	-0.2825434084	-0.3645677	-0.8257209821	0.5079405263	0.3202626708	-1.208485779	1.565171951	-0.7628895296	0.0882312954	-1.736469124	0.2779962839	0.9612437185	-1.349242468	-0.9463502708	-0.3220011862	0.7533697347	1.22955494	0.5207055275	0.09183405831	0.1869617042	0.3426740676	1.048957544	0.8740217896	2.148199214	-0.8391567838	-0.2588430062	-0.2843976709	0.1702170409	-0.8937992616	-0.9614320489	1.334950149	-1.182464873	-0.1906581002	-0.891177609	0.2150074222	2.241143938	-0.2894959168	-0.07473612131	-0.6629879788	-0.4097905548	-1.125287732	-0.1658907459	1.386413439	0.5040560126	-0.4675863656	1.884168773	-0.4297416944	-0.9288779821	1.358303063	0.3525697968	0.6557543786	0.5792342241	0.01587168696	0.1635279865	0.0392947438	0.1178315203	0.5868330198	0.03396719486	0.2017272765	-0.3751182338	-2.390795928	-0.1794445603	0.8623670164
0.3423753303	0.1586581482	1.124108622	1.764073583	-0.1263704457	-0.5723479359	0.4048416874	-0.7933585098	0.6562186657	0.6553217282	-0.7639864802	-0.5581537193	-0.3806577522	-0.8739896686	-0.9147286698	-0.8428157216	-0.1729219105	-0.5837148917	-0.3582150111	-0.8360304518	-0.8132962894	0.06027112545	1.323657587	-0.5161414352	-1.098481274	-1.50230774	-0.7903353582	-0.176541586	-1.289050804	-0.140597176	-0.4706457132	-0.7168533022	-0.1608671507	-0.353205632	-0.7665067605	-0.3645753877	0.2212265855	-0.3245679536	0.7348548666	1.24483241	1.31361911	0.1000650848	0.8934386585	0.6227253383	-0.8965790661	-0.6064695541	-0.8821711723	0.2905268092	0.6949883328	-0.1191332275	-0.1947489009	-0.1624638045	1.948370746	-0.2010670603	-0.949152688	0.003972894354	0.6835314337	1.877331677	0.2009093025	-0.4193739214	-0.09720853061	-0.6120501152	-0.9649122356	-1.152827469	0.1813216482	0.3732974596	-0.1508116709	0.1840094382	0.2857214277	-0.3877893173	-0.3970080891	-0.5579009266	-0.2418819426	-0.6832308604	-0.01656625468	-1.518844066	0.4111521027	0.8692408008	0.006419074872	0.1641166087	0.9996033193	-0.4896085596	0.2031609376	-0.4172743174	-0.1973780933	0.3559324835	-0.6782340523	0.2569840216	0.2991555705	0.6284210075	2.420423898	0.6228697477	0.7860968553	-0.6316695037	0.3960027425	-1.058914806	1.910125711	1.547610566	-0.803014852	-0.8727365164	-1.171592542	0.2386344783	-0.6310412066	-0.2450571149	1.223339233	0.01238856336	0.3607397702	-0.4496711217	-1.486923351	0.06438362919	-0.7774937583	0.7017647379	-0.8658100288	-0.1534934245	-1.223419951	-0.2783063962	0.9103672948	0.4842712807	-0.5429333788	0.9448480936	-1.832828892	-0.7314924317	1.536476467	0.3933383535	0.6265940002	1.147250514	-0.01460938065	0.7819105604	0.2377806271	2.303876416	1.201345633	-0.1840136756	-0.6544436358	0.6503299599	-1.577680441	0.8616361108	2.109756289
0.756706042	0.2894425185	0.7553531389	0.350844911	0.3038873056	-0.05410081111	0.2258776718	-0.7286015779	0.4993341672	-0.3612293189	-0.93879834	1.918776076	-1.150562817	-0.3220979854	0.7902700888	-0.400229374	-0.1825410562	-1.300267446	1.702709701	-1.324774196	-1.442737098	0.42500353	1.25879178	-1.48263787	-0.9083111558	-0.6604346058	-0.6396014904	-0.1038656254	-0.7912544484	-0.2763382811	-1.053976072	0.3815279733	-0.8089123967	0.5071012311	-0.5992964207	-0.82528036	0.4891375034	0.008329657783	0.856097961	-1.384883427	0.04071173268	-8.919369334e-05	-0.4350618491	1.238206369	-1.112732272	-0.4668911318	2.31703185	0.831264114	1.361154788	-0.2312232848	0.3961232285	0.1237291024	0.09590873236	-0.3190942218	-0.2094224329	0.1993174754	1.192956408	2.899471351	1.036068043	0.6427138876	0.6468671955	0.3937178638	-0.2070734266	0.006745659049	-0.5589096854	0.4571725183	0.3843745837	0.246792877	0.8564277174	-1.441816824	0.310286843	-0.2052755737	-0.2062550849	-0.2367734947	0.1886729399	-0.5183544201	0.5492465397	-0.1315506206	0.2626012896	1.691582258	1.468638736	-0.04515561599	0.4269993532	0.526731777	-1.400219418	-1.093713269	-0.6705834391	-0.9366659871	0.6312929069	0.473353819	1.651679825	-0.2282899412	0.8986008623	-0.7892505353	0.6111067692	-0.8905540453	-0.8645271363	1.224484741	0.5088216044	-1.087279774	-1.527105782	0.2370980212	-1.070047935	-0.1633453569	1.262075096	0.2279321659	0.4492125589	-0.02579782797	-1.104674294	-0.07570828011	-0.8162379208	1.341632798	-1.051504794	-0.2023011529	0.5388220074	-0.3716982763	0.5667999081	0.3226045121	-0.4856280267	-0.1154743362	-2.515296517	0.4591464075	1.716591686	0.2642466833	-1.238318049	0.9163755871	-0.1111790292	-0.133359656	0.186441692	0.8934250918	0.1025972137	0.9080734118	0.1729271583	0.193463476	-1.580685537	-0.3961792565	1.799614956
1.172498476	0.294347755	0.7043472121	-0.4940306328	-0.778610509	0.4298296115	0.7633394253	-0.6056400976	1.545227584	-0.2979554561	0.009925473044	-1.121828613	-0.60194465	-1.627855365	0.7557272679	1.526000517	1.310017199	-1.366707805	1.191148732	0.4331673754	1.180274547	1.34062803	0.7003412463	-0.9009222658	-0.639435066	0.9142537514	0.3696265713	-0.1063518762	0.8739815652	-0.730252625	0.06965056583	-0.08724350285	0.5886490045	1.030631763	0.4608843119	-1.719370953	0.01169693824	0.3643442178	0.7251761334	0.2279515756	-1.388602455	0.2455488589	-1.391771841	1.223599973	-0.4599771009	-0.3756335171	0.6398156044	0.3396216651	0.8624295745	-0.5776947226	0.3316568597	0.9549017943	-0.8729777111	0.3058966358	0.7970805479	0.3541613654	0.3548109684	3.542092475	1.92482268	0.5695040597	1.178564852	0.6581221835	-0.1148030034	0.3858093023	-0.3705135268	-0.7759631651	-0.2511910017	0.3404014082	-0.8046658968	-1.508325986	0.9222668829	-0.04321208003	0.7052225342	0.3929340557	0.1855349749	-0.4244926697	0.7219472866	-0.5315020617	0.8296993207	-0.9830275556	1.382219139	-0.8319511083	0.7217562032	0.1543981621	0.9882248921	-1.56118124	-0.532145142	-2.298135132	1.052940391	0.3536419818	0.8701634324	-1.148727372	-0.2138345175	-0.2508200291	-1.336794551	0.1795816857	-0.3735970324	1.34213066	-0.2964328937	0.08094323471	-1.065219057	-0.9402331121	-1.1145083	-0.3568555746	-0.04418245013	-0.1688533605	-0.232945106	0.2789500792	-0.7864461165	-0.3681017747	-1.587315008	-0.3477083683	-1.577644378	-1.408811797	0.4972647318	0.01185827611	1.593564158	-1.212924791	-0.01392775989	-1.229186085	-0.9280048634	0.2493312523	1.339624277	-0.51932477	-1.683406294	0.7586444527	0.4444493629	-1.259414732	-0.1202881002	0.6775627134	2.230763571	1.32531035	0.1007605441	-0.1726359523	-1.990350198	-0.6171654096	-0.538672857
0.1854485362	-0.08681734475	1.159551746	-0.1410305293	0.06030006457	-0.9564700011	0.7180825516	-0.4956374791	0.833016997	-1.87950634	-0.9862828307	-0.9320744601	-0.4189503637	-0.5117808009	-0.2106665941	-0.1754123024	0.06739844009	-1.574495134	-1.019495584	0.411163363	1.216593563	1.157127157	0.3361908671	0.07409660723	0.2507245786	-0.628786338	-0.8089414558	-0.2250787253	-0.3588489366	-0.3636192169	1.04543435	-1.890088223	-0.3015459762	1.709789915	-1.436092676	0.4945893235	-0.1100067303	-1.932030077	1.792115315	0.70459597	-0.6744088543	-0.3206634061	-0.3618884225	0.9186556499	-0.5654615968	-0.1862057745	0.3938192901	0.4699644587	0.2568341533	2.08170562	0.54422659	-0.6843342503	-1.135326593	-0.06026565772	0.2620957788	0.5460850839	-0.4697477765	3.706895055	0.5139687711	-0.6964019318	0.7447197522	0.4835202227	-0.447723791	0.1024679013	0.445249521	-1.020915839	-0.8087094623	0.737279316	-1.690043498	-0.9108032139	0.1239119879	-0.3058024122	-0.4428335094	0.6955821713	-0.6504622934	-1.428041753	0.2313930045	-0.2093028254	0.333972656	0.452825195	0.817244448	-0.4590983291	-0.4343564465	-1.260332029	-0.2361317159	-0.6390506676	-0.7479490205	-1.797846138	1.442808294	0.8037898572	-0.1494614217	-1.200566364	-0.3566216071	-0.8742280674	1.102953998	0.08666256472	0.05649968067	0.8512941884	-1.125281603	-1.62423296	0.7025070731	-0.5302118498	0.2597265967	0.4585511949	-0.05320433929	-0.01980128194	-0.5151111139	-0.6684994261	0.2954785233	1.101259469	-1.118810843	0.2977843017	-0.6943696547	-2.42746708	0.470051523	-0.1695239044	2.165334716	-0.1771650285	1.424128944	-0.9958483845	0.3055632404	0.01065328246	1.396011571	-1.587734184	-1.133971686	1.679951551	0.578796049	-0.9839783069	-1.541263765	1.630563577	2.189950627	1.200192422	0.4050610489	-0.1001103502	-0.5396711883	0.3779472048	0.3502824897
0.3665994821	-0.2284197215	1.153720239	1.54780438	-0.3460790556	-1.443032689	-0.2443016024	-0.2411523098	0.504168655	0.5278893957	-0.4165577911	-0.5513848111	-0.7657455197	0.9801917323	0.1744664928	-1.005369001	-1.452267982	-1.21041877	-0.8859221421	-0.459318499	-1.110462102	0.3768589741	0.803788949	-0.2157185192	0.9035162917	-1.351362622	-0.8526026212	-0.01647581744	-0.8717410124	-0.2773318024	-0.8952590488	-0.5913250782	-0.6036741322	1.785652256	-0.7183136932	-0.4785441831	-0.07454513666	-0.2979745127	1.061375908	1.408901479	0.7147210147	-1.05399642	-0.2149318076	0.9896515008	-0.8574325644	0.2108273373	-1.016402364	0.5987347097	0.1016953607	0.4204091107	1.30894114	-0.6831301149	-0.4984018676	-0.7425527484	-0.7837775728	-0.137871072	-0.2335203174	2.250465272	0.2647771555	-1.07419571	1.038730482	-0.1118466397	-0.6077026787	-0.07588051943	0.07334597106	-0.7209355247	-0.360536818	1.273640029	-0.3653580925	-0.2691676364	-0.9422064079	-0.1060680798	0.7715440945	1.21308823	-0.4893426285	-0.754465264	0.2778930918	-0.3597675301	1.214163339	0.4742614505	0.1527697811	0.5945308847	0.547138811	-0.8676471806	-0.2465581671	0.580292189	-0.5278193547	-1.021513088	-0.02417027035	-0.5783322119	-0.3711360937	-1.29974747	0.1899823896	-0.8770851157	-0.1355914317	0.8969053412	-1.381364871	-0.06511381798	-1.576219459	-0.9069838662	2.194575972	0.5595695336	1.271811522	0.02535626438	0.9054840755	-1.162611906	0.06091941107	-0.04870825227	0.09735967805	-0.4441435128	-0.1917582241	0.7704818612	-0.6684951205	-1.034426807	1.144607567	0.154671037	-0.3162408887	-0.06729445035	1.126563397	-0.1587795522	-1.143446921	-0.6288209735	0.9899694788	-0.01421042836	-1.450598356	1.071918631	0.1938758624	-0.7024470958	-1.661059252	1.123709826	-0.4080354572	0.5319716054	0.9051071742	0.7360585621	1.072179333	1.054020659	1.385429707
1.773243885	-0.7282585006	1.203558505	-0.680395534	-1.528691117	0.5342743894	0.03817234934	-0.4373373834	1.498706723	1.060815983	0.4294097571	0.01574145621	0.04448727456	0.6277037201	1.166918751	0.2297333131	-0.5905928815	0.4254230604	1.387111386	-0.863407238	-0.8184838256	0.6632569607	0.9880070131	-0.9197815874	1.063487892	0.4844068806	0.6303186309	-0.1111908869	-0.1021433238	-0.3584440351	-0.6856106886	0.5728771337	0.2369724838	0.02927725525	1.219878355	1.617900027	0.2231189698	0.8598387094	0.30059129	-0.03802852749	0.0001151442958	-1.019156352	0.0826903813	0.7606489294	-0.686935096	0.7664563412	0.5021213782	0.3293093996	-0.6345929401	-0.9551098353	1.976065562	-2.282394319	0.2544160097	0.2966181799	-1.861680988	-1.377318769	0.9110838827	-0.2349913357	-0.3248969233	1.815653986	1.078518663	0.5316524754	0.3521966448	-0.002433501256	0.1953411524	-0.1275154563	0.09267839865	0.3562846177	1.340414691	-0.140767974	0.4125826667	0.4997354911	1.24904475	1.123617483	0.7901664406	-0.06345110172	-0.1058849905	-0.7069377233	1.150825039	-0.8059717368	-1.318566131	1.018575779	1.951766993	-0.8676157378	-0.4964545346	-0.07736970931	0.2784762187	-0.8595463071	-0.4368030108	-0.6782896044	-0.6492191258	-1.292072745	0.2462718104	0.3982096832	-0.1050895814	1.370538131	-1.420601556	-0.5288426721	-0.8533019644	0.4247686238	2.389466455	1.541653236	0.4207806102	-1.508551592	1.453198069	-1.358398901	0.8530043321	0.7975983638	-0.4404807581	-0.1351667714	0.3556113588	-0.9815111473	-0.7845096485	-0.4336642844	0.01662702184	0.9576952279	0.06867391825	-0.1379831602	-1.578238163	-0.959770823	-1.78404513	-1.299370725	-0.2883884841	0.8903842991	-1.300138481	0.2687461575	0.6200593856	-0.4451287589	-1.166298442	-0.4945406464	0.1304430694	0.9155975517	0.5020595504	1.347461173	-0.6447555359	0.7824843283	-0.6933949927
0.6940851315	-1.084828523	1.716892401	-0.4604389524	-0.6023432932	0.1465658398	1.372671219	-0.2855528953	0.9425295872	-0.5535479628	-1.901908245	-1.084361971	0.1328888724	-0.8601941722	0.7360362002	0.4590592239	1.723397212	1.327316993	-0.1499029259	0.9380360883	1.907774536	1.526675494	-1.248146303	-0.09811224439	1.050409432	1.151731541	0.03133096187	-0.3252580219	1.324487063	-0.7634309298	-0.8397781469	-1.020026999	1.35291922	-1.841999354	0.2954858313	0.8885093319	-0.01327697607	0.4743938185	0.8819785854	0.5008705931	-0.880466023	-0.6923588219	-1.380718333	-0.4238147298	-0.7102499653	0.4435396278	0.2634788266	-0.3144311967	-1.351424594	-2.629539194	1.767924325	1.220220018	-0.4083903725	0.6272707727	-1.826418717	-1.684100662	-0.411765368	-1.844932257	-0.02503424724	1.501156325	0.2225629126	1.976121001	1.294563899	0.1057179771	0.3687100527	0.2341365703	-0.5053451445	-0.4427841638	0.2183277725	-0.6366179096	-0.3746462812	0.7068363229	0.008760531745	1.684864296	0.6117733479	-0.5876668114	0.7119338276	-0.1223698956	0.2273757463	2.065299355	-1.897383573	-0.07847825005	-1.493184515	-0.0303297304	0.02469657307	-0.4982705273	0.7948092449	-0.3492152568	0.8988326081	0.9951924419	-0.7120208443	-1.354934053	-1.536117105	-0.1568832596	-0.5395376581	0.9901615886	0.1222256044	-0.6731639353	-0.3856556148	-0.7532103353	1.199768956	1.096490261	0.1762145071	-0.5542471881	1.842915687	0.4483539833	0.9305176364	1.745845245	0.5194716255	1.564820438	0.8756680497	-0.5016028216	-0.8771370725	-0.04602702634	0.7832373416	-0.1440497956	-0.4542564651	0.1278534844	-1.059867131	-0.6068223527	-0.3789787108	-1.259956368	-0.9734294351	1.321523469	-0.4672607775	0.4513898331	0.3721560533	0.2401062696	0.06307947652	-0.6437755402	1.983709309	0.1376024361	0.4182601023	0.1252416601	-2.116669403	1.366616309	-2.068290773
