melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105
-0.9753221475	-0.4703131608	-1.442010825	1.363474409	-0.5490026731	2.40467714	1.081095768	-0.2648482819	1.061386529	-0.5968930083	-2.019829109	-0.3330282147	-1.154725023	-0.1813573288	-2.06593278	0.2469475586	2.665115255	0.7485245521	-2.101573554	-1.263208469	1.875586852	-0.4146165521	-0.6570231754	-0.3127857661	-0.6369203409	0.5733713231	-1.323628584	1.113932658	1.647952336	-0.5874634554	1.117547683	-1.32784484	-0.8359805704	0.4177944563	-0.8750567798	2.462042618	1.367042469	0.07421351183	-1.794358736	-0.4472226053	0.2108650073	-0.8628042496	-0.05401472115	0.2696265998	-0.6618434095	0.1100001455	0.3884163796	3.249239497	-0.1488497413	1.49281379	-0.1165697409	-1.183253523	1.510824753	2.12485288	0.5524533752	-1.713633193	1.154076693	0.2243366679	-1.138913525	-0.4840412777	0.03633088984	0.3263353849	-0.3642861361	-0.7840524836	-0.3590519163	0.9927607679	-1.542809208	-0.1228742058	0.3165147016	-0.9271952931	-0.5502624847	-0.3407124969	1.273694657	0.382415019	1.83511675	-0.4597363931	-0.6657199842	0.01784683863	-0.1917096669	-0.6422782587	-0.9839138618	0.373146111	0.7973171839	0.1891822883	-1.456222363	0.3242618265	0.3727412971	0.6297828753	0.5285964133	0.3029305673	-1.850336161	0.2275299775	-0.5751112567	1.640450064	0.4865556945	0.1663748118	-0.4172949072	0.3880839486	1.339936013	0.004514185386	-0.1472134748	-0.1057913213	-0.6873859513	1.602861547	1.274336439	-0.9798275758
-1.050135319	0.8194499084	-1.611267512	-0.8030427331	-0.5000056364	2.450914578	1.018566085	0.2198938811	-0.2365186232	0.05913099491	0.3072914999	0.612420751	-1.959493961	-0.6852502743	-1.923272527	0.5420248057	2.099178786	0.0636034838	-1.63318138	-0.3983226478	1.280976335	0.5541973978	-0.6123921518	1.108198375	-0.2825128001	1.147651074	-0.5842765913	-0.2221431204	0.9544415233	0.1740134083	0.4870676891	-0.8003511807	0.1100922411	1.030267488	0.4732043418	-0.5963949006	-1.078193748	-0.5743309666	-0.7048416193	1.657153662	1.172099677	-0.5006996655	-1.393308918	-1.161144432	1.087349928	-0.4169587184	1.072210351	2.955096758	-0.4885165316	0.3208520828	-0.9311018498	1.148218803	1.831922342	2.440051611	0.3538617016	-0.9201106284	-0.346637043	0.6511638255	-1.093217396	2.543348801	-0.01161398886	-0.7020207855	0.3342751966	-0.773576308	0.5566761951	0.5944054537	-0.6312454044	-0.4099534395	1.129924639	-1.482323002	-1.033456928	0.1984254414	2.030600031	-0.5787967738	-0.7791107461	-0.336663122	-1.007028125	0.3877785302	0.1146502359	0.8980300541	0.7073481209	1.507947934	2.181013201	0.9433138817	-0.00647858336	1.217586578	0.6407044394	-0.9245137642	-0.05006343971	2.620150192	-0.5438239387	0.8598331081	-0.1629880547	0.9770856214	-0.1338408171	0.464520166	-1.226888464	0.0257870658	0.9836785888	0.2366228974	0.3657765539	0.5058332207	0.03982825709	1.070607526	0.9138691531	0.0335768532
1.32346843	1.301040164	-1.463018935	-0.5883336743	0.01970566303	2.272563956	1.039021331	-0.06141773484	-0.778673593	1.005931932	1.268657214	0.7344703176	-2.185041683	-0.882780787	-1.687794053	0.435667787	1.25938518	-0.167227995	-1.414685857	-1.217080676	0.02692400293	-0.1117127349	-0.1211954127	0.3114948487	-0.1282875312	-0.6562407019	1.119939648	-0.6191419815	0.140764455	0.5328841473	-0.02627194113	-0.1651288234	0.5586954849	1.391422388	1.156390612	-0.09393770523	-1.533666088	0.06534300364	-0.1775387245	-0.256788532	1.262062457	0.4771273672	-0.3582760648	-0.9543769883	-0.8360725663	0.6675188163	1.345301149	2.656050754	-0.3529419205	-0.1955268274	0.3698913893	1.012115	2.09594526	2.286946016	-0.6134801555	1.440018549	-0.5666819514	-1.043061126	-0.206146815	0.5615100042	-0.1175072185	-0.01066234896	0.1395911011	-0.429358805	1.049006674	0.5137716243	0.7734940361	-1.045371805	1.006554024	0.9998119276	-1.172772513	-0.3146589399	1.366014723	-0.726183275	-0.1912648867	-0.2302406478	-0.8390749449	0.9626859441	0.3549496782	1.362976284	2.601736282	1.653770037	2.21664783	2.582027184	-0.3253635271	2.514823159	-0.205775622	-1.780784504	-0.06375315903	0.1645477352	-0.5605713704	1.453812946	-0.2252062853	0.9325945632	-1.083583615	-0.1641289404	-0.157719177	1.288448828	-0.6525692218	0.6015529494	-0.5862090643	1.394704821	0.1708424211	-0.3011447873	-1.062577752	1.347926946
1.68440511	-0.7146083114	-1.504982054	0.6926742117	-0.316947928	1.689900109	0.9568532204	-0.6575038486	-0.3500702295	1.359923715	-0.6958230932	0.4770955558	-0.4695550912	-1.368952484	-1.079827843	-0.1866168882	0.8814381766	-0.3103694574	-1.119371634	-0.7361538778	-0.1471181973	-1.351087741	0.5859163596	-0.8506602331	-0.3459991041	-0.2501461735	0.9707286477	-0.4943482408	0.2525478391	0.7848503646	-0.3086751553	0.9556429428	1.422163539	1.012832746	0.6872383436	0.8560096514	-0.3049746564	0.914416613	-0.533547075	-0.8507612339	0.4428646464	0.3752321383	-0.4770435972	0.9014864766	0.3789649077	2.253416845	0.1731135587	2.232893534	0.04864067334	-0.1794686694	0.8617688958	-0.6812637863	2.454618421	0.6181852287	-0.948774735	-0.6174222448	0.3127349113	-0.4796781646	-0.1261142292	0.7553779564	1.668864661	0.5458444609	0.2108909151	0.0002274940883	1.590962235	-0.2786175088	0.5443542328	-0.4311422105	1.013729879	-1.190965011	-1.285510032	-0.6957247176	-0.3282109252	-1.253537889	0.2804910638	-0.3826667479	-0.09795012648	2.054072834	0.6028045962	1.279961587	0.1929368875	1.980876987	1.464765868	-0.6302863354	-0.09697432457	3.250102554	-0.676376352	-1.179768118	1.332336265	0.8139973597	-0.4843771192	1.243662743	-0.2835502136	0.8581255942	-0.2065779083	0.5071276868	1.092621541	0.31817087	-0.7374564271	0.1712937826	0.4250121873	2.45195395	-0.08212028629	0.9018443412	0.8264385652	0.7478960325
-0.05996582586	-1.005308699	-1.370250643	1.864611848	-0.8033535899	1.826325994	1.352961244	-0.4158333802	-0.4132659441	-0.3125728576	-1.214477745	0.5618947691	1.323756645	-1.116455644	-0.7987268812	-1.155340289	0.9311852022	0.01356480828	-0.5220669986	-0.6748643666	-0.3608628271	0.1756960518	0.825826496	-0.687262493	-0.0736868952	-0.08968007796	0.3799001236	-0.2965721887	0.6352814709	-0.4467230275	0.08668269821	1.441815901	1.029101475	0.8336333575	-0.3587381156	-0.3178860876	2.413570179	-0.4631906516	-0.5956739942	-1.260101083	0.7641333156	-0.2343925106	2.205741604	-0.6731306359	0.7080387476	-0.5078735143	-0.3663653944	1.827526783	0.7778059168	-0.3655914674	0.6382918114	-1.687240511	2.526917087	-0.07214838159	-0.0586057706	-2.873249548	1.796657913	1.459021817	-0.0005926698159	-0.496598703	-0.7826258853	0.9536303432	0.1485149495	0.1438894606	1.861159411	-0.6672379506	-0.6047787609	0.5807887856	2.91545916	-0.6070957016	-0.4372052317	-0.2494574922	-0.3723903361	-0.8175937588	-0.48303473	-0.1821721578	0.7862360215	1.827205292	0.7331207642	0.3952454134	-0.3841784992	-0.005794418558	2.059977216	-0.3829435485	0.5708368759	2.41168989	-0.3085544299	0.8162707843	1.789810356	-0.07771134939	-0.6439869145	0.3390329219	-0.03177725078	0.7584631961	-0.5012963228	0.961858276	1.156487298	0.1811572071	0.2887176569	1.575818191	-0.6092677656	2.484953661	-0.8613149688	1.53404788	0.6431896971	0.1157606649
-0.8423610137	-0.6650421296	-1.774545616	-0.2153337392	-0.4784750101	1.498296891	1.622343271	-0.3116871845	2.582582235	-1.201722851	-0.03400684736	1.044386664	1.489814114	0.3453461786	-0.8171142628	-0.2239713168	1.218326334	-0.4937228263	-0.5728157086	-1.046677095	0.1138249971	1.083301894	0.1906996889	0.2729786729	-0.6373406092	0.8974808931	0.07208030766	0.5201339787	1.571842149	-0.9386792364	0.5657747665	0.283526901	-0.5548010265	0.7027915123	-0.4141424604	0.3626880766	0.8449122425	-0.8775619777	-0.01657287546	1.297821756	0.8966976478	-0.7255730207	-0.2476690585	1.081401237	0.3219450466	-1.523865618	-0.8006797921	1.914563916	1.616686607	0.4935589957	0.6116459964	-0.2189321406	2.468671649	0.5089202996	0.1020828957	-1.438773171	0.8297381905	2.980989393	0.3125066491	-0.9541778441	-1.92053292	-0.7097549578	0.1014612887	0.360817283	0.7707342779	-0.4466197134	-0.5305237896	0.6853328852	2.368868998	0.145505196	-0.1635401087	0.1913845032	0.3820583429	0.1602468288	-0.5029565527	0.195069996	0.6631365548	2.469395134	0.09134865879	-0.7279435328	-0.4235280833	1.088096713	1.756618123	-0.6982705813	0.8484017698	1.992406966	0.3951502405	1.143541006	0.3293739406	-0.5274843019	0.5620152056	-0.347739072	0.1056825825	0.2054573889	0.8599574156	1.536767533	1.249576849	0.04312911368	-0.3095240547	2.078652898	0.7488714715	1.769911801	-0.5940467658	0.8805353068	0.4382955072	-0.3748390978
0.8914539686	0.8566435725	-1.609051364	-1.645493304	0.1605164406	1.174655943	1.702021584	0.9187836354	-0.9401422235	0.1724325917	1.338904449	1.339362411	0.5887654397	0.1622445519	-0.2089861305	1.305155673	0.5565050738	-0.5809437148	-0.76208446	0.3202805351	-0.857062108	0.8962757381	-0.3251831315	1.487883114	-0.05386331656	-1.064868322	1.88934287	0.03893073306	1.565693768	-0.2937135887	0.2249096763	0.08675226342	-0.4904981702	0.537331741	0.02411503716	-0.4804565716	-1.398019282	0.6998441368	0.7856573304	0.02338990269	-0.348465736	0.7168437172	-0.3984622534	-1.384088896	-1.203008798	0.3655921137	0.1742263288	1.484585831	2.085214715	-0.1790408701	0.003161318622	1.112735515	1.839909625	0.7742278766	0.01251185457	1.594676438	-0.4111772922	-0.8354670403	0.2020704427	1.392379678	-0.8207690012	-0.1157759371	0.4727364874	0.27417199	-0.390597442	1.473320202	0.3269101653	0.5607377689	0.4193845453	2.755728845	-0.1336917895	-0.2482600395	1.032119432	0.697714512	-0.4596292383	0.2696984943	0.5239532162	2.053422262	-0.4788799299	-0.5534732132	1.65476976	2.416966301	0.438090374	0.7642662425	1.24889029	0.2461164225	0.07044552035	-0.2040220397	0.06634308503	-1.362577171	0.9139464559	-0.03364240105	-0.1491024163	0.2994275201	-0.8128758103	0.2436869552	0.5843415025	2.606121111	-1.160073343	0.6858617838	-1.234568722	-0.135400938	-1.2198097	-0.8666792341	-0.6701840024	-1.603897945
0.5319529685	-0.7742097244	-0.945332644	1.891776949	-0.4053260151	0.5729241421	1.89121258	-0.4348898507	-0.9804546662	0.9014216671	0.04461567605	0.7066049358	0.7852435203	0.04222128606	0.1881349213	-1.063057686	0.6695977407	-0.6930149056	-0.5547211753	-0.8912332754	0.03987767403	-1.674207413	0.2093446766	-0.4206301756	0.507358054	-0.8728430234	0.9217066936	-0.837330987	1.541080905	-0.3873279712	-0.02643936185	1.144817888	-0.1600275232	0.7035492351	-0.05143947679	-0.1483439426	-0.3403329042	0.4777652294	-0.589359321	-0.0610102549	-0.3611616748	0.2572308007	2.995193846	0.4972229016	0.9767346309	0.8700496402	-1.22602436	1.35530734	0.9478618805	-0.1902410901	0.897454639	-1.088445622	1.292645299	0.2748603444	-0.9616089199	-0.1592591555	1.111887028	0.384966651	0.5387475281	-0.2236508597	0.1107442627	3.645234306	0.5870068247	1.152000361	-0.4893747264	-1.029387489	0.5316119618	1.443650033	-1.116387839	0.7791832231	-0.5564660107	-1.162653467	1.227043664	-0.4456766355	-0.5218184668	-0.01379199265	0.5671764954	0.6056361152	0.08970692262	-0.1057902689	-0.3265178886	2.256036497	0.8592233272	-0.1137452815	0.7676382288	0.06177874064	-0.4441664322	-0.08004054023	1.272088579	-0.5521154703	-0.2905197826	0.5460409058	-0.2578468572	0.08881224657	-0.687667563	0.08295105576	0.5798014889	0.6323190886	-0.9983612029	-0.5227486568	-1.017008229	-0.6867812713	-0.7639824859	-0.8413250824	-1.236248309	-1.032254331
-1.254745902	-0.3453381897	-0.05347180089	0.4741008067	-0.1259891792	0.4422256798	2.26666033	-0.008536457584	1.631410404	0.1353745106	-1.583058517	0.8556886647	0.9451256977	0.01661289996	0.4850760595	-0.05042977883	0.02992524352	-0.3113454258	-0.1629483977	-0.6372106318	0.9016411264	-0.4673250916	0.4923816978	-1.007222469	0.593206424	0.5662737426	0.1097469546	-0.5723906284	1.880521384	-0.8471961384	-0.1279127903	1.683158134	0.1048396967	0.3306923823	-0.05984362845	0.9598269385	0.7325299374	0.047525608	-0.6831935397	1.592006703	-0.4639079445	-0.9054321236	-0.1632657798	1.58638226	0.3019349968	-1.035187337	-0.9726622028	1.39394192	0.2167077998	-0.3478263489	0.7068804262	-1.3645863	0.8477864385	0.7795370516	0.1918044397	-2.115765974	1.486553339	1.405050671	0.1621835343	-1.040099686	-0.2545814611	0.4896676123	0.5554716962	0.1123454702	-0.9185088345	-0.2986002622	1.439074344	2.477199966	-0.1567677092	-0.4123535075	-0.3463974809	-0.8193556524	0.7588529187	-0.1005698428	-0.05589994376	0.242427927	1.335684695	0.565798368	-0.8844120108	-1.134805015	-1.074315965	0.4730354801	1.361449182	0.1189505761	1.261052268	-1.03892517	-0.5333571895	0.03056002538	-0.2943129924	-0.9039733788	-0.3087538328	-0.669841549	-1.299133807	-0.1717979501	-0.4060213416	1.263008827	-0.4127579485	0.5237598352	0.3766054471	0.9519950383	-0.4252556097	-1.202701529	-1.167000028	-0.6038564041	1.408921026	-2.098809477
-0.9065248709	0.6481727422	0.5725503739	-0.9591944072	-0.01614751394	0.1573235654	2.116409594	0.6285992563	-0.6360152948	-0.3662384667	0.5612821384	1.332974345	0.8863966078	0.1220211931	0.8522774763	0.02723629308	-0.3983213242	-0.7292504661	0.8165894091	0.8108863667	-0.6100297117	1.186163347	-0.06418209412	1.509609099	1.602029996	0.6525693492	0.02617587324	-0.5220636802	2.283155733	-0.3358171765	0.07818380334	1.488791608	0.2864605375	-0.08970828669	-0.08550641104	-0.8685490864	-1.480441503	0.01250899955	-0.4088260079	1.430219865	-1.367870949	-0.2359820068	-1.172167126	-0.6485172353	1.295016643	-1.001305634	-0.1507964184	0.6337517328	0.07892835284	-0.4990629675	-1.640891081	0.3886883301	0.4193353692	1.443647561	0.8220580283	-0.9069776493	-1.205896859	0.3338053104	-0.02862641098	1.497604268	-0.2093253798	-0.7405656825	0.1759238887	-0.2992351677	-1.009239355	0.8563207452	1.520012428	1.932206785	0.07118933561	-0.9927825194	-0.3184690645	0.5241705468	0.462779992	0.7858012895	-1.342596725	0.4515325397	2.086247655	0.5406093098	-0.9268570433	-0.8621614239	-0.5545341082	-0.1423193985	0.02896176619	0.8232047759	2.405118381	-2.331446374	-0.1329773032	-0.6380905367	1.056030023	-1.064336684	1.122259004	-0.7803355263	-1.468458174	-0.9044641297	0.1165668748	1.293819261	0.1406450347	-0.4379246941	-0.2104600972	0.7916357975	0.379009486	-1.948364688	-0.4627464494	-0.4429192879	1.690129622	-1.209733194
1.830554352	0.2535111706	1.410034492	0.4330218975	-0.06872072936	0.314841474	2.16154151	-0.06642188959	-1.17661318	-0.1430241866	1.190447055	0.9274375766	0.6791266384	0.7155161366	1.0739716	-0.411144491	0.03187306123	-1.196492771	1.734599853	-0.8645445834	-0.4982811665	-1.747280175	0.2507391932	-0.464323511	0.777075267	-0.8364433446	1.863127559	-0.2163056558	2.733950949	-0.7662282175	-0.5223155604	0.6213659001	-0.2975350222	-0.04676232182	-0.5353965314	1.389326678	-0.3176672194	0.2539944306	0.00341734007	-1.321178435	-1.369422436	0.1888703532	0.8766601926	1.964818761	1.007955614	0.02569104653	-0.3234448796	0.3998064741	0.03305422235	0.570143642	-1.144836372	-0.5610536909	0.04073741019	1.549557939	-0.4817097117	1.117607325	-0.7204238074	-0.8645579569	1.723715442	-1.798861258	3.969804298	0.6490550341	0.2506668347	0.6861253594	-0.4398350897	-0.3268371937	0.6192169911	0.2920709974	-1.501209502	-0.8099690271	-1.13735018	-0.1863062393	0.853155596	0.5665436168	0.02237596021	0.7244095174	0.6120105195	-0.3108085663	-0.006803706465	-0.5567940174	2.202208316	1.676587065	-0.8520960011	0.9238455331	1.109216142	-1.746526011	-0.2442150804	-0.7872724869	0.4672153156	-0.08098297511	1.156332304	-0.689868744	-0.6705867449	-0.7530009568	0.9785845947	-0.4736418222	0.813247257	-0.1019005803	-0.4556836615	0.1279506023	1.256617361	-1.340978809	-0.3558753841	-1.510917684	-0.7791251245	-0.5207171092
-1.3153227	-0.6368294033	1.378036552	0.08240178682	-0.1184173915	-0.2617060518	2.218631647	0.2517214719	1.404262561	-0.06086951739	-1.116824003	0.81069486	-1.487620393	1.281427223	0.4687522523	-0.5318357092	0.05922212366	-0.1386046359	1.102434455	0.1812472014	0.8650797584	-1.257595296	-0.2531113812	-0.8074850859	-0.1685391431	-0.2473862888	-0.7453573386	0.1437454841	2.492927888	-0.414716539	-0.9164033059	0.1263720879	-1.062394131	-0.3745626353	-1.886274439	0.9920717169	1.098628589	0.6070415732	-0.996198594	-0.3583815743	-1.454345437	-0.183576543	-0.5059641062	0.6262369761	-1.867880555	0.2821393196	0.2452422404	0.4016511703	0.5801870001	1.008876645	-0.5042889856	-0.8255567171	-0.1739732178	1.172913872	0.472531009	-1.31832463	1.502094005	0.3481371994	-0.1293841064	-1.233353949	-0.813145767	-0.6659242367	0.1516210126	0.8167489273	0.2374744575	0.7334078619	0.5413519246	-1.372201059	-0.2981170044	0.2100052485	0.03642315305	0.535546221	-0.2193270088	0.2591106662	0.7428922	0.6551227793	0.4841364187	-0.3899454791	-0.8811164731	-0.6229813348	-1.40670378	1.612418897	-0.2649970644	-0.7282306964	0.5014402945	-1.823517776	0.110718858	0.9528049188	-0.9318319748	-0.5370540884	0.78431247	0.9758673635	-0.7168984577	-0.3589320074	1.113776902	0.4870697396	0.7061108694	0.5197142408	0.6764467006	0.5852208644	1.989681706	-1.172415389	0.3656318792	0.6591155353	-0.4724590197	0.3438923122
-0.1709821004	1.006644446	0.04074976547	-0.2636573889	-0.3603837808	0.1628355887	1.710516063	-0.7660939565	0.2974159751	0.2319872767	0.0895821145	1.136619268	-1.097178202	1.566822155	0.6573310965	0.4940473375	0.3096978201	-0.4361108844	0.4302746222	-0.9216331292	-1.685799574	0.3733847266	-0.03425651358	0.726624629	-0.2104975404	0.3176094891	-1.465493034	0.1837535374	2.479603957	0.1319730913	-0.8466205048	-0.2782116972	-0.8570547847	-1.766057648	-1.324166776	-0.1656130107	-1.802922533	-0.7264902534	-1.371639171	1.933962181	-1.163718478	-0.02285522368	-0.5044747941	0.06896234261	0.9041979217	-0.2305925604	0.1471058942	0.3863569604	0.04679639736	1.553637926	-0.9707652483	-1.197468804	-0.0254554509	0.779700546	0.5643404076	-2.131987866	-0.3660923365	1.449207387	-1.199410388	1.560508424	-0.7141203827	-0.8421309765	0.4618502263	0.9796693835	-0.2082755015	0.665858389	0.5547911377	-0.3839418096	-0.8258242185	-1.57064215	0.1063405222	1.081334101	-0.3828384101	-1.051766581	1.170148531	0.3635937047	-0.2537226638	-0.8115909805	-0.4064332555	-0.5944476371	-0.2025502679	1.705828092	0.8095770848	-2.245361689	0.9456934067	-0.6306138894	0.4631609061	-0.6103743952	0.267212622	-1.296886719	1.276123827	0.9072580276	-0.618780791	-0.652423917	1.104185523	0.4512015477	0.5914145393	0.04943201885	0.948143074	0.5210001541	-0.392324972	-1.464596773	1.726739274	-0.6225509948	0.2980942466	0.6453014051
0.5209818395	-1.561605604	0.2987644475	-0.1775603322	0.3093856063	0.1881375032	2.012093226	-0.03053469806	-1.570046012	0.2122857972	-0.3485023386	0.2550571213	-0.4464433196	2.191256636	0.957071378	-1.533092422	0.6065113539	0.3961861001	1.356239093	-0.07654928994	-1.16545988	1.107058023	-0.3938740927	0.9236679804	0.1908759945	-1.133707773	-0.3185844202	-0.1409408289	1.487271144	0.3168983575	0.4532377596	-0.8204241256	-0.1971915285	-1.355897777	-0.345465419	-1.375596316	-0.4973085021	-0.9021667243	-0.5960861805	1.182797266	1.828953013	0.8570488602	-1.833719589	-1.763994642	-0.4294414074	0.08226934829	-0.6717944261	-0.4380302997	0.200147676	0.3570034187	-0.5991526129	0.558045081	0.3115079314	0.8486517278	0.005427403746	-1.501380888	-0.3768060981	-0.5120896158	0.2931021356	-1.607279752	-0.8674357685	0.04952352906	0.7480978998	0.4119751717	0.6755328477	-0.1056247672	1.578729482	0.4847437653	0.6514319984	-0.4988637431	0.4394009269	0.8822230161	-0.2021805908	0.4859224578	-0.3179251513	0.7618847987	2.029159778	0.1717871868	-0.6724184112	-0.692481973	-0.9257075993	0.6183919537	1.310992344	-1.585275914	2.6243661	0.2146757567	0.4887448058	-1.369536477	1.077722342	-0.1620726914	-0.5647733665	-0.3158790024	-0.04381419584	-1.284877045	1.315741323	0.1927988353	-0.221280778	1.861187155	0.09035775348	0.1928277159	-0.4874493943	-2.120128188	0.6133010104	0.7680085543	-1.047058504	2.473270058
-1.181863596	-1.013676473	1.702310838	-0.5978005073	0.6428549739	-0.2080217171	1.743211834	0.2853167216	0.5970655569	0.3679916613	-1.200389666	-1.432671091	0.1670833952	1.602208815	1.480218406	-0.32090603	-1.479347351	2.477874354	2.440433527	-0.2727239644	1.61824834	0.3447503658	-1.005415648	1.450067814	1.146974665	0.5813428122	0.05462999727	-1.14535974	-0.5787170275	0.1908183003	1.082855561	-0.5052889972	-0.4215708094	-0.09863840936	-0.811216613	-0.8706720112	1.185014068	2.151354866	-0.4339796784	0.5810279782	1.667322707	1.162551997	-0.8522987242	0.3626721029	-3.656531094	-0.8038030901	-1.89173549	-1.084793728	0.1770024798	-0.5307055075	0.4372130311	0.004834918416	-0.007693504942	0.3956581767	-0.4835087518	-0.1387531979	0.4184797503	-0.6673844076	1.101115023	-1.658889845	-1.275347005	-0.7184152689	-0.09523364915	-0.1098059906	1.784077124	-0.2626556821	1.781600811	-0.772420104	0.8796329193	1.940929122	-0.6916319055	0.8622593179	0.2335841812	2.685029337	-0.8224519665	0.8661429399	1.863595889	0.5552762415	-0.7928081069	0.1450185811	0.846666874	-0.3305678237	0.159516761	-1.164247957	1.906711446	0.7127421696	-0.9681937128	-1.683398842	0.3791776185	-0.2177829716	-1.878168678	-0.5749345589	0.4267216285	-0.9122131396	0.49147255	-0.3805630963	-0.706719963	1.164777323	0.6589426527	-0.7770609629	0.4617279069	-2.43472487	-0.7251972405	0.8941619624	0.3231465661	0.9118676837
-0.904781836	0.7214103068	1.620683967	-1.096481475	-0.2830812065	-0.8754317896	1.268891202	-0.4433806395	-0.6472817914	0.2566211875	1.615962951	-1.355457685	-0.1495633184	1.186029889	1.204988937	0.803349013	-1.476231486	2.484525084	1.094685999	-0.6794788257	2.249351142	0.3492128988	-0.4366955461	1.49138582	0.6125892311	1.644836803	-0.8848892189	-0.7295221203	-1.146115717	0.8772151799	0.3897354164	0.2495710224	-0.398144113	0.2744963638	-0.4129152538	0.09092007884	-0.8345269921	1.88740056	-0.7390668074	1.326405952	1.042558921	-0.8210826486	-0.2078517639	0.3403424241	0.3532876085	-0.3895015783	-2.145612418	-1.045556661	0.1298465061	-0.0861323751	-0.6599002662	0.8208759663	-0.1271651821	-0.1544613297	-0.4888382303	-0.6434829873	-0.26567113	1.244250805	-0.6520857826	2.243915096	0.892000382	-0.3735068451	0.02545399419	0.1369214647	2.372809287	0.09295096059	-0.8536249908	-1.816700682	1.18141255	-0.6081713621	-1.433961726	2.178932517	-0.3590178415	0.6358479574	-1.934818645	0.3732180568	0.2791412303	-0.02345434713	0.01858336644	1.447526858	0.1223715502	-0.1294778528	0.2710431429	0.8194653784	1.936081142	0.07332117837	-0.9925676791	-1.52414365	0.340850215	1.713137321	-0.4907134422	1.689068296	0.5949803976	-0.1263529064	0.270091069	-0.7433595642	-0.005714222351	-0.1728164255	0.3254118188	0.3695982109	0.6575557967	-1.473806866	0.5130003266	1.166725802	1.718758867	1.586271456
