melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
0.08965136817	1.721054316	-1.047685247	-0.7286588787	-0.1293867007	-0.1115934329	-0.742377873	0.07389378696	-0.8433436931	1.102155467	-0.2450135602	-0.8903410639	0.5292745528	-0.0460383693	0.727641727	-1.668573016	0.1593283407	0.6984545509	-0.4182998958	-1.121515883	-0.6101597893	-0.2909274622	-0.1354360552	1.026831206	0.4585625805	0.8093108557	-1.704734724	-0.2938579925	-1.145113482	-1.412486635	0.03581384317	0.119948684	-0.5880882715	-0.3590268522	-2.468688068	0.03797890262	-0.06639183779	0.7593582937	-0.246104532	2.180927978	0.2602621608	-0.345811266	0.2877896426	1.1278243	-1.255896826	-0.1742901806	-0.6265601157	0.3497830716	0.7171319892	-0.2414499728	-0.3408943778	-1.78080095	-0.1707653734	-2.451055306	0.5044875768	-0.6737222813	-0.8787862957	-0.5557098302	-1.249679131	0.7922351381	-0.4635724225	1.338855292	0.7162349779	-1.094432985	1.893917675	-1.689304501	1.648226013	0.05376698177	0.4616994075	-0.9259046586	1.246508045	-0.1640108585	-0.4673664959	0.6646784818	0.5313833502	-0.3048545904	0.9765600933	-0.7181989293	0.2780171369	1.342376395	0.1363831128	0.6204243743	-0.4045099903	-0.9257010606	0.3910563311	0.4613306307	-0.6372472239	0.5604191015	1.264959122	-0.8037700414	0.0847559132	0.09986063918	1.593758834	0.3527105869	0.8907198391	1.791447732	0.9340217906	0.7743996729	0.05528785561	-0.5462861384	0.8360004297	-0.884678012	-0.3284425486	0.3944539933	0.9147432597	-0.652880135	-0.4356320993	0.2147980827	2.998938244	1.029645859	0.5985615203	2.818365007	-1.096577483	-1.775554923	0.8150308776	0.5676944767	-0.4359314212	-1.219562665	0.3948114951	-1.455253425	0.4647096193	-0.872723044	0.1044370935	1.140827482	-2.573359	-0.03155190626	1.599595624	0.3678877042	0.4708798959	1.107446751	-0.2259834716	-0.7749132918	-0.8958536213	-0.4504897695	-0.756238279	0.9776053439	0.30758639	-0.1281762676	-0.5134708033	0.7304303916	1.566548326	-0.5995571107	-0.6764427109	1.118679081	1.258536987	-1.140368285	-0.707068603	0.06767274971	0.8195624126	0.7137253163	1.487849844	-1.199599035	-1.100003684	-0.3826641597	0.2637558957	-0.277488846	-0.278710899	-0.04910074982	-0.5401558486	0.9620862895	-1.382968927	-0.8222743673	-1.61264408	0.3431012279	0.9800703732
-0.5022692595	-1.090434515	-0.8698936458	-1.260343921	0.2181934278	-1.261389561	-0.9864854819	0.05418013578	-0.07384254803	0.1463984469	0.005660878394	0.08389902095	0.9183590251	-0.2667894966	0.9931756835	1.795993683	0.2415977413	0.1329620308	0.4043382395	-1.150508181	-0.04131085626	-0.1331338328	-0.7290425259	0.4085288353	0.7435206247	1.691514145	-0.7449098673	0.5345445329	1.208285611	-1.063947308	-1.837210181	-1.626042559	-0.7562088997	-0.4402342786	-1.228658084	-0.5232972535	1.814521716	1.818125883	-0.2492451951	1.663689352	0.9695956591	-0.4315456224	-0.5157577335	0.5536105473	-1.047619892	1.452045574	-0.3197718644	0.9400083881	-1.429341572	0.01936353755	-0.395727666	0.972695527	1.748978687	-2.988636807	-1.596365095	-0.2995607436	-0.3009968813	0.5820341309	-0.528269013	0.2256325093	-0.5928484315	1.124281084	0.7845355433	1.585368713	-0.8609170385	-2.335584513	-0.1497284019	0.1689446471	0.8199809265	-0.2882015814	0.3924025845	-1.665655084	-0.2134985216	-1.51249251	0.8123298483	0.8126541348	1.826212293	-0.2604548966	0.9924400468	1.359130484	0.1935235019	0.666373456	1.308955981	-0.0008747697894	0.7976598687	0.775152272	-1.559567502	0.5468217952	-1.304751696	0.05553063458	-1.262072852	0.1510279322	1.901452835	0.2276115932	-0.0367810963	2.164133368	-0.5785299692	0.3955822934	0.26372189	0.5336634804	-0.5572925552	-0.5869594852	0.06196676898	-0.2279068166	1.135884346	-0.2482767182	-0.209171313	0.7109479774	0.4559332988	0.2914540959	0.5061207513	1.960194979	-2.174590943	-0.8251273841	0.8429455324	-0.6701189747	-0.993428832	-1.542059387	-0.01043307797	-0.8494122009	0.8187588614	-0.8845967234	-0.3635886291	0.06185838557	-0.8009816072	-1.11197301	0.2733453847	1.924729986	-0.3599785454	1.106082655	0.116532171	-2.153012237	-0.5402613783	-0.5919631621	0.6906549292	2.720517783	-1.065834078	-1.025448008	0.2444340266	1.369497395	1.432157774	-0.01379650384	-0.3068923693	0.8550098347	1.769140452	-0.6757304535	0.7980354144	0.6335002185	-1.130154691	1.400471238	0.83168443	-0.355028283	-0.7948091039	-0.2200596155	0.7189230884	-0.1263005126	-2.241182258	0.1715713755	0.8145788237	-0.7559505715	-0.4097349855	-2.140768381	-0.8352643994	1.37853905	0.2242018037
-0.07036053719	-1.070458609	-1.314699769	-0.09178209977	-0.6319584188	-0.7406504243	-0.8089200231	-0.4985358414	0.1403749598	-0.09599629119	1.305699084	-1.688329195	0.6549760732	-0.4437829005	1.756416169	0.5955301004	0.1149213732	0.4665995817	-0.8312670207	-1.321716658	0.7628778905	0.3159341142	-0.9541419966	-0.5380833044	0.3659414938	2.217388396	-0.3514226545	-0.4262300784	0.3608920674	0.004332572901	-0.1584784417	-0.3997155368	-1.368041079	-0.4793784556	0.8968251644	-1.097083934	0.2208896517	0.4219281094	0.09535756288	0.3016008412	-0.6454812256	-0.4149745973	-0.5890420411	-0.1429892488	-0.7024289561	1.363543164	1.726491212	-0.8038980875	2.107569923	-0.01941354992	-1.054955653	-1.550231775	-0.2676670127	-1.577921876	-1.337519717	2.189193789	-0.1988424993	-1.373172749	0.2160181109	-0.7793726356	1.218753747	1.054211965	1.217491189	0.7263287674	-0.1533310023	-1.510672483	-0.5623123561	-0.3726307393	1.224324819	-0.05913507921	-0.05099557016	0.03849411976	-0.7074151612	-1.25455525	-0.4934809373	-0.6841068069	0.741570548	-1.093645026	-1.993863104	1.573673432	2.056751654	0.7895048828	-0.1945261067	0.2983503564	0.4483864985	0.37676885	0.5750734295	1.150940637	-0.1668450069	2.027291674	0.07992299547	0.3668144045	2.3848178	-0.234553972	0.3150820222	0.8917112048	-0.03406043228	0.3582503213	-0.06960129409	0.8722992495	0.2279286054	0.3927974291	-0.222158286	0.1163521121	1.882488755	-1.159663172	-1.573437256	1.159092454	-1.623443711	-0.3728265262	-0.0526036124	-0.745632841	-1.763543269	-1.724252977	0.7067952497	-0.288386088	-0.5388704593	-0.3917240462	-0.9822761439	-0.1477249725	1.579475752	-0.1371672101	0.3988627503	-0.1045131217	0.04284009125	-1.919866174	0.2862105816	-0.3921827476	0.06239376162	0.7245280638	-1.855225922	0.3752083275	-0.6009191731	1.144107311	2.239543765	0.1304288956	-1.028184226	-0.03901525932	0.3047774784	1.617081799	0.001850456097	-0.3586442144	0.9616662983	0.1360137137	0.8234418526	0.05935906586	-0.4399740703	1.380932401	-0.8511591145	0.705058648	0.3952412951	-0.4316004607	0.6182161592	-1.049986487	-0.396336572	-0.3836417012	-1.104589855	-0.7445242583	0.777410411	-1.285124691	0.2037530517	-3.244277482	-0.0994481123	0.5857880147	0.430270002
0.03614652607	-0.2167524847	-1.067758621	1.324116003	-0.9021629652	-0.5142179312	-0.3901013685	-0.2798355967	-0.2424059115	0.0171102476	0.122146445	-1.236518178	-0.1559588158	-0.9530623743	1.818116948	-0.8848962243	-0.8706361518	0.4575467256	-0.2669865073	-0.9495367077	0.0845211885	-0.008128922501	-1.297757879	0.5578154991	-0.4545478739	1.103140268	-0.6370042953	-0.3373669911	-1.47008888	0.1620226164	-0.6982994897	1.245825455	-0.9275096375	0.07620471799	1.492273791	-1.355697439	-0.7251148235	-1.2952535	-0.8607289939	0.1595228572	-0.160548842	-0.350712038	-0.02197697143	0.916201895	-1.15174627	0.1137745017	-0.2698758225	0.07306054122	0.989484098	0.8046683121	-0.9950027813	1.104644134	-0.8882702098	-0.5379605411	0.5765962712	0.7120616134	-0.1790428549	-0.3381568933	-0.4492876765	-0.9408784241	-0.2297787951	1.072768056	0.6906323662	-0.7506912704	1.394238594	-1.612584373	-0.2857597433	-1.52066296	0.9915798457	0.04043958084	-1.678051176	0.1387030449	-0.6077814679	-1.89748129	2.095919299	0.7029203514	-1.265686753	-0.3048526826	0.5149725237	1.629048247	1.376146939	1.281033095	-0.243921815	0.0920753818	0.5829614759	0.2279852735	-0.1016223556	1.073822016	-0.1581210599	2.520434247	-0.939079854	-0.1235735542	2.440912336	0.3735594852	0.7641836119	-0.1735133256	0.113947702	-0.6588332572	-0.2570769652	-0.5806805049	0.959648116	-0.4133659119	-0.7749531046	0.2589872418	1.839100576	-0.04719462404	0.8451657423	0.8434802564	0.3104099931	-0.6824625868	-0.5281634554	0.4371883965	-1.336440825	-1.201928901	0.8914092799	-0.8237225045	-0.663510212	1.437080756	-1.003230434	0.5394998237	-0.9517463033	0.07635388507	0.09681109006	-0.66774905	-0.1525719507	-1.593260485	-0.3279662233	-0.1995560155	1.350990466	-0.7767975041	-1.601335205	-0.984493334	-0.8562936492	1.166614463	-0.4993008008	-0.2875139152	1.755498948	1.852982112	-0.3180390668	2.219185213	0.2597162967	0.7229832014	-0.07652176369	-0.070704813	1.245024711	0.03189618777	-0.6149602247	-0.7359224947	0.3490996606	0.2165910576	1.307226758	-0.2871505176	-0.3300224895	0.8154813052	0.7114996423	0.3879798181	0.2055202005	-1.390588951	-0.5757563724	0.8347348227	1.445399794	-2.677791855	-0.1163757942	1.024951284	0.5441749944
0.1840561539	0.9818908559	-0.4848257808	-0.1847468987	-0.314676853	-1.038505669	-0.8734368754	0.0275308951	0.1639228756	-0.3188610362	-0.1470976774	0.8989902679	-0.9223191363	-0.6399223346	1.281879181	1.409146615	-0.9830828951	0.2875529814	1.312223592	-0.8469742879	0.09207987012	0.4115969443	-0.8440673801	-0.1081584611	-0.6685941276	0.7543570839	1.010051943	-0.1878399484	-0.433558253	0.1774012111	-0.3879460935	0.2424562418	-0.2754097765	0.02632670965	1.902634051	-0.7728792689	-0.9407736522	-0.2290949236	-0.5661716146	0.1615409606	1.334255519	-0.1008996269	-0.256984054	0.09900641282	-1.169893899	-0.4899279038	-0.7588349167	0.3166624557	-0.754252329	-1.54139738	-0.4531564198	0.08628253864	1.565446668	-0.2331395284	-0.3686566446	-0.820852594	0.5493514773	0.7462833736	-0.21991309	1.735217939	0.0117614179	1.012547277	0.754016589	-1.008778479	1.704318854	-1.438324656	-1.318263388	1.069583184	0.09317281552	-0.004368072531	-2.042368219	-1.095585959	-0.7841649171	-2.240050242	0.261750393	1.250470805	1.024239517	-0.4046463977	-0.8748444995	1.204778092	0.2521667395	0.5357272209	0.007731724391	0.6383075722	-0.7246832209	-0.6900150271	-0.8609056204	0.5003714262	-1.16121223	-1.475734852	1.215499614	-1.024543963	0.7023002527	-1.31738248	0.2229682086	0.8668035689	-0.7928635513	-1.233090721	-0.345631479	-0.5115035237	0.3871216228	-0.6079437089	-0.4866859555	0.2821985839	1.036995108	0.5561160857	0.4122785835	0.2936381819	1.183311567	0.002887760384	0.8373470447	0.02635916209	-0.9027006344	-1.477746636	0.2655603706	-0.4490413352	-0.0303563368	0.3846160051	-0.8002210295	0.003012971354	-0.01373494906	-0.2611514273	-0.7086727928	-1.757408653	1.270575853	-1.491546627	-1.204323097	1.56485886	0.2349754674	-2.42684161	-0.3325826723	0.1166120751	-1.303229349	-1.229515511	0.9648174175	-0.8550918039	1.291701571	0.6847023393	-0.4819912095	0.8613544551	0.3528094053	-0.7675455374	-0.6712707293	-2.289717993	-0.2745565938	0.2418449898	-0.6024356112	0.1961221584	-0.08442199828	0.7174122551	-0.4300789911	-0.04818965872	0.4610694113	2.044917007	0.3677427682	0.4322506399	1.037983627	-1.497794206	0.2469658151	0.3112540053	-0.8363452796	-1.754563276	-0.6667790442	0.4282096018	-1.467670422
0.756876642	0.4486480788	-0.6020827761	-0.5290634049	-0.4307747541	0.287523411	-1.136589508	0.02615157876	0.601907955	-0.6720371325	0.3600427792	-1.035746133	1.257606575	0.2200831175	0.8049864248	-0.558121266	-1.885538473	0.5224498596	0.04023814547	-0.356317634	-0.2069786225	-0.1652209212	-0.212749131	0.617071466	-0.8896870376	0.546477202	-0.7712253941	-0.9377993556	0.5220558861	0.7614102015	-0.1133308612	-1.328948821	-0.2529484371	-0.1297939663	2.16781758	-1.157752261	0.04509345239	1.505262794	0.0004615677064	-0.4495791151	-0.3976561043	0.2426319998	0.5576116494	-0.3314206951	-0.2480047638	-0.5151840398	-0.3360319943	-0.566924931	-0.5107569548	-0.8546595018	-0.8671789712	-1.138961331	0.6191649036	0.2202352043	-1.0934981	0.07439882278	0.5980121317	-0.8269537242	-0.504492052	-0.4044362905	0.5179436425	0.8475441533	1.409986365	0.44646406	-0.988848794	-2.23480997	-0.5051182849	-0.8719601121	0.5153547883	0.013836866	-0.2298929126	-1.417441269	-1.068521279	-1.458697525	-0.03299803009	-0.1810970166	0.7796648981	3.392211789	0.597036158	0.6331258302	1.655948106	0.7809700007	2.08086558	0.3572574199	-1.420530981	-0.3358188827	0.725041181	-0.1432573712	-1.166303275	-1.04224012	-1.052218652	-0.8400792603	-0.3575507501	0.2079579266	0.5604535861	1.438875536	0.9073379353	-0.5623681984	-0.8880866444	0.275324002	1.07150581	-1.27462842	-1.414843371	0.640204097	1.165769595	-1.179033817	-0.6478807136	-0.09502233605	0.1243867042	0.5795987381	1.159821429	-0.7609324668	-1.369591101	-0.6473010671	-0.9857969439	-0.7199751414	1.04376882	-2.037828183	0.06843322449	-0.7255801392	-0.1303423139	0.1754424383	-0.4953688499	-1.640174662	0.5061458902	0.04835602229	0.6631130743	1.265566871	-0.7603777484	-1.962669353	-0.9089604678	1.775347658	-0.6606929246	-0.5463200252	2.342608366	-1.126346814	-1.16633886	0.2388513153	-0.9523038984	1.409672548	0.5555715596	-0.784304218	-0.00142044355	-0.09936678136	0.2498101879	-0.5903477236	-0.9540069315	0.5850093389	-1.364419286	0.4715112714	-1.198873312	-0.6394297398	-0.1696434425	-0.3242927897	-0.08741339987	-1.24358506	0.5041363206	-1.819090352	0.5826006849	0.5823641308	-0.6230153198	-0.1923640396	-1.082194243	0.5868812766	-0.8999907217
0.7382227598	-0.7561337991	-0.5070800923	-0.06043956951	-0.6172274896	0.3002652083	-0.4205384773	0.2090213256	0.2234355562	-0.4501355113	-1.156001375	0.05083259207	-0.3748552534	-0.2148287668	0.8572352544	-0.7353185291	-1.652593829	1.020936698	0.5032661195	0.7686089511	-0.9628439387	0.2114592662	-0.2926046206	1.177118571	-0.9010112254	0.4137018839	0.2263146844	0.006620170954	0.2178516416	1.005691263	-0.240819124	0.05781002914	1.065478411	-0.1295842089	2.088139304	-0.5942711414	0.1304169254	0.2023704047	-0.4245412083	-0.06816413828	-0.9348903544	1.260401685	0.5176124855	0.4971856128	0.2321546532	-0.7836429235	1.870702808	-0.5701095915	0.7080721403	-0.4966792711	-1.049460014	-0.407856309	0.2727519678	1.717250623	0.5901004493	1.553306103	0.09798838205	-0.4863297747	-0.6873973101	-0.4490966337	0.4802953192	1.101706241	0.6884438665	-0.257425564	-0.1770055966	-1.300505339	-1.759858306	-0.4322107657	1.559026034	0.1768300203	1.501380018	0.1686762773	-1.245084261	-1.101346764	-0.828827334	-0.7023004034	0.2691828361	0.4256023082	-0.2624650844	0.5145069986	1.663419524	1.205856935	1.474909512	0.1729670597	-0.6984448097	-0.3518216557	0.4560359215	0.3551510477	-0.2323396313	0.8076911707	-0.4043687748	-1.176689717	-0.9694069093	2.014513791	1.21588281	0.8604405878	0.5252893677	-0.1840844097	-0.4352953376	1.801039182	1.014949764	1.765857708	-1.75363836	-0.2487572737	2.031941171	1.33351068	-0.7415372573	0.8288923464	-1.372433407	-0.01999381788	0.4264671594	-1.146607436	-0.7004151566	0.5035917511	-0.592481266	0.2583192657	0.2839790436	1.561117814	-0.4880105617	-0.4189897575	0.9216913347	2.015180246	-0.8083864623	-0.7030715121	-0.01779214243	-0.2577976308	0.6234180475	0.3513512873	-1.058314476	-1.765497686	-0.3196476134	-0.4293073663	-0.3949466238	0.6714528762	2.631272618	-0.19599257	-1.275128378	1.90127352	0.584191318	2.428935623	0.835866414	-0.4256349574	-1.995434791	-0.214195052	0.293181927	0.1298150271	-0.9894209502	0.4456800435	0.3461766322	0.1081620523	-0.7385318377	0.3859363269	-1.981227944	-1.490644056	-0.1956409485	-0.9826767912	0.8195553633	-1.009724988	-0.733807383	1.143162912	-0.6704947052	-0.2303919355	-0.5445690962	0.9274142572	0.4382527597
0.6616160923	1.25009761	0.02070099882	-1.239165738	-0.21231919	-0.6263753558	-0.7947370312	0.1912907821	0.2826631839	-0.3403471065	-0.9692118674	1.36553884	-0.854988798	-0.1713140369	1.0031618	1.946904121	-0.5664401034	1.081056273	1.275524802	0.2229492078	-0.394506172	0.2719061459	-0.2575912834	0.269935772	-0.7057851876	0.5156757211	1.73536279	0.3427902678	-0.6765705831	0.3449546681	0.2398034215	0.3680622552	3.245659704	-0.5950107872	1.429784887	0.7255951775	0.2819737782	-0.1454591936	0.1893355746	0.1846136025	1.81171703	0.7436230157	-1.001879086	0.6126480203	-0.9213317371	-0.6436535083	-0.7670934287	0.2733321165	-1.509792807	-0.8397278873	-0.2995894563	-0.02931390729	0.8953423531	1.222864635	-0.5382221496	-0.08885995077	-0.3956131041	1.203738386	0.06999569816	0.8797333953	-1.411828545	0.6081176017	0.345225181	1.109605836	1.580199622	-0.911058125	-1.091917244	0.11122948	0.8414707335	0.4789160655	-0.1350889474	-0.5838207113	-1.667024922	-0.6169902349	0.2521429122	1.355185302	-0.1800900025	-1.20433789	-2.111153778	0.7740960728	0.06054681306	0.6740708099	0.05599357477	0.7707868674	-0.4610130119	-0.6747110435	-0.7244321527	0.2158901573	0.0443229258	-0.4850450486	0.2405121939	-1.137287971	-1.033256539	-1.485644217	-0.08119869011	0.2265521158	-0.3706752612	-1.368248256	-0.9665016376	-0.01437038266	0.1432850067	0.56947864	-1.13917987	0.6681531559	1.130701551	1.361197812	-1.009757462	0.4053107408	-0.3251202261	0.1124713544	0.8365791571	0.06739654526	-0.6295571198	0.8945078097	0.01274269591	0.7236178042	-0.07114115445	2.597779798	-0.8844357603	0.3625293732	0.1896804487	1.125257903	-1.223817567	-0.9202300839	0.591525851	-0.3531250597	-0.5388468721	0.02847158835	-0.9140956711	-2.58715542	0.3663984034	-1.70014344	-0.6439112426	0.1773764719	-0.05462069889	-1.291804505	0.8271483091	1.424067042	1.31374215	0.3551351418	-0.5258304354	0.3333133543	-2.762128916	-0.8037798294	0.1129758644	-0.001899186751	-0.3342455861	-0.4094288601	0.5036737516	0.3433315659	-1.40961365	0.1787708908	-0.54758454	-0.5845161869	0.8585759933	0.3015314407	0.9040170191	-1.406263586	-1.326472976	0.6145339656	-0.4178546946	-0.7032518055	-0.776895513	0.5771139149	-1.851313031
0.597055489	-0.8095671294	-0.4859079358	-0.7363524086	-0.9970392409	-0.2994764218	-1.466937527	-0.09807178774	0.4460351405	-0.3525845273	1.000925775	-0.5680606597	-0.8827562277	0.4714104835	0.902256747	0.2286207373	-1.145720773	0.7082675731	-0.4138067842	-1.143105155	0.01850600189	0.2359315166	0.2373767673	0.2588452779	-1.079503077	-0.1508635306	0.7027832631	0.6648382952	0.9792017284	-0.3110503295	0.4489816261	-0.5761397397	1.541061283	-0.8016054364	1.17932161	-0.5891651243	1.064230974	0.3995907408	0.2910669355	0.2244396916	0.9205912684	-0.2272771496	-1.231384618	-0.270924382	-1.191961838	0.07641691944	1.710775949	-2.026713575	1.055304657	-0.4930569187	-0.6329665326	-1.921563365	0.1647179919	-0.8970387081	-0.2535643771	1.193467873	0.1878500277	-0.2960373157	0.2305526892	-0.7857537859	-0.06589105853	-0.4521336192	-0.1182659573	1.233706359	-1.00237895	-0.9570508053	-0.3846511612	-0.2419506599	-0.614012435	0.04311145865	-0.7853878977	-0.07210955413	-0.9083527328	0.1097381738	-0.6241046963	-0.3681086186	-0.2696851984	0.06726232981	-1.820453565	0.9354775097	0.03932967618	0.1493819425	0.8637801415	0.8826282214	-0.1704519414	-0.8659867606	-0.503296072	-1.209294897	0.1838636886	-0.1947206482	-1.489093537	-1.528066018	0.6032888252	0.8385793232	-1.626582944	0.4002130173	0.214909748	-0.4609974223	-0.6234405533	0.3999883462	0.4180843878	0.7674569873	-1.297429038	0.8858458839	0.8089000397	0.8527676215	-1.563600763	0.2580785229	-0.4876152358	-0.4706607073	1.391110461	-0.9655922342	-0.01311864444	0.9083038003	-0.8855405679	0.442018948	1.074095088	1.613369735	-0.2136597529	0.4956254308	-0.5108385096	-1.144619529	-0.4296861125	-0.5618987997	-1.281100833	0.703820132	-0.8662870989	-0.4666229133	-0.147719747	-1.532482369	-0.6378015323	-0.4692765354	-1.287536193	0.7827199101	0.4552279962	-0.1569844218	-1.731420662	1.548567177	1.482238833	-0.5940813225	-0.7944785687	-0.4229569455	-1.219764588	-0.5929191887	0.7454355928	-0.4194858286	0.552297307	-0.05533389194	-0.1943410231	0.3692827793	-1.9266849	0.2881064208	-0.1793342582	-0.08141712956	0.5640807916	-1.184076404	-0.6130220472	-1.053614792	0.5028836316	-0.7467267889	-0.6321381694	-0.7259139385	-1.477806429	0.8125504267	-0.3902232123
0.6132799939	0.6192602817	-1.348791011	0.8541300012	-1.096743022	0.3556893452	-1.050091845	-0.3335744412	0.6362396616	-0.9884278538	0.2759787604	-0.9145632885	-0.9121396003	-0.2311326993	0.2252157525	-0.2745070995	-1.475406058	-0.04004493277	-0.1251747084	-0.2092888803	-0.3583051884	0.2489852955	0.1301850417	1.00460012	-0.157700765	-0.006011370612	0.2473450919	0.109938532	0.4453393988	-0.5727467128	-0.44125988	0.9107492121	-0.3924727048	-0.8705542797	0.958108939	-1.082289377	-0.8979753046	0.5818297553	0.1154712793	0.4478503164	-2.123156046	-0.77157063	-0.632867666	-0.1478639743	-0.170916791	0.3070887707	-0.3281691653	0.6812368498	-0.2769936297	-0.1068812224	-1.232819017	-1.141343396	0.2366727829	-2.039962265	-0.2470773772	-1.432371816	0.4798069587	0.6723771149	0.3991507874	-2.509953791	-1.139828819	0.0932279911	-0.4585736075	-1.709551425	0.4976880605	-0.2799740391	-0.01028596212	0.8476702796	-0.8494093291	-1.044838712	-0.9275649074	1.874881948	0.8119130477	1.474706451	0.1130340651	0.5504880703	-0.6884475515	-0.4224147591	0.2965576753	-0.06939505402	0.3365741106	0.09845955883	0.3115187753	0.5832643825	0.01149685459	-1.925796937	-0.1048454002	-0.5181306994	0.08928614016	0.5949789091	-0.4467105979	-1.07572245	0.9987246612	0.0821085766	-0.7703929307	0.7343140129	0.3816829003	0.4754100189	0.7731779724	-0.3879164924	0.5108800222	-0.4802698739	-0.3432220709	0.2781734194	1.12752521	-0.2959373818	-1.037810711	0.215054088	0.435734833	-0.8953910785	0.8040021172	-0.6062839912	-0.1738943322	-0.5049361324	-1.635474708	0.05642499166	1.114389421	1.469199824	-0.1165121313	0.05069507981	0.6629231208	-1.767496523	-0.88568706	-0.1485703252	0.8674976381	1.473246585	0.8518103802	-1.721208964	-0.1011861685	-0.2260076599	0.3561281538	-0.1050571203	-1.073647065	0.3006333581	0.7089068686	-0.355397204	1.337184243	0.6394665923	0.07622664697	-0.2548494614	-0.3515221418	-0.9392859382	-0.863176906	-0.4160743483	0.8022172646	-1.376958781	1.708089014	0.5348876345	0.7759437154	-0.6828967369	-1.133903613	-0.6004654359	0.09235777365	-0.2691993371	0.5111104978	-0.3060116256	-0.1410345682	-0.3774578788	0.1258427643	-0.4169972646	-1.460668116	-0.1182619799	-1.039402314	0.3396525079	0.4486540511
