melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131
-0.8015282799	-0.5311693303	-1.395656307	-1.067742883	0.6615293801	0.10290506	-0.9509898581	-1.027770133	0.3244814623	-0.8162795129	2.027814168	-0.5877763195	0.9982024482	-0.4973272959	-1.559444497	-0.1720723309	-0.9563324493	0.2009676656	-1.25813624	1.094310242	0.7717380107	0.6025899188	1.947691533	0.4081293645	-1.33723681	-1.258680041	-0.04754923516	-0.03973900436	2.920625419	-0.9091992989	-0.1372196978	0.02162627112	0.2825383977	0.6740436606	-0.7857233513	-0.3343461499	1.855331989	-0.7197756745	-0.229859281	-0.2245067285	0.4261013576	1.985696219	0.1231885508	0.4653605985	0.5173074285	-0.1574205919	2.260711519	2.046751069	-1.579698224	1.548652643	0.223980516	-0.8022399617	1.241200922	0.2582561756	1.60631836	0.1965375695	-0.7559427501	1.394115886	0.7758439123	-0.9568129851	0.3041634858	-1.480429884	0.03553863001	-0.715298505	-0.5267817932	0.7706320108	0.5451722726	0.9892706563	-1.008887208	-0.0110165979	0.5911403472	-0.9262146134	0.5784232336	0.5607589834	-0.5952042003	-1.096928453	2.001452177	1.935504289	0.2575645881	-0.343956208	0.9113009635	1.619906524	0.06268092489	0.001978722717	-1.108066022	0.1125274388	-0.4124840298	0.5973110798	-0.5594333154	0.8050459709	0.7007349275	-1.228852341	1.131646722	0.02452701926	0.3617920701	-1.652977869	1.439486054	1.488752979	-1.555814581	-1.385234512	0.2560128725	0.1650243833	1.424936508	0.6428895528	0.8693061019	-0.6139640649	-0.5417399947	2.468268268	2.576570572	0.5410390733	-0.4708185625	-0.3684411371	-0.2292239687	-0.6973719783	-1.66882042	-0.8472050142	0.06749397779	1.81487834	1.744457825	0.6762561324	0.1849473313	1.970305098	-0.002362833616	0.7228764023	1.236985406	1.87722497	-0.2898938479	1.350833421	-0.1299651087	0.07083913861	-1.709029561	0.4999268099
-0.3919958952	-1.16954619	0.7449064611	1.542331696	-0.6365572551	0.7015298787	2.048041762	-1.764418124	-1.191640974	0.07019318221	1.61499023	0.1513997436	-1.716235807	1.866131012	-1.522973545	-0.699020016	-0.7842864253	1.005938529	0.2395141001	1.146528768	0.5708619847	0.3964537068	-0.5351489064	0.6297439185	-0.6907333162	0.8749855382	0.1301561488	-1.744251925	0.6672038587	-0.09938854754	2.326051299	-1.656696921	-0.4757298995	-0.7982283958	-1.434115313	0.147487294	0.6336814792	-0.1396479617	-0.9102744013	-0.1471015954	-1.43488251	1.01019606	-0.6623241257	-0.7597021557	-0.6405159372	-1.336553729	0.05594048476	0.301241061	-0.7867406011	1.075958676	-0.3729487052	-0.9394718537	-0.3728770609	-0.4594504288	-0.4564903947	0.1896613594	0.13533443	1.150022583	0.3194206479	0.349121992	-0.5224246027	0.9977059799	-0.7106706303	-0.4910247955	-1.928697691	-1.036915555	-0.1799924962	-0.03063513933	-0.5588706611	0.233960423	-0.3057801911	0.5700960941	0.1363878509	-0.6158925987	0.3270674982	0.6711676019	0.1017392511	-0.8123492246	-0.4370822982	-0.6505683354	0.3883951621	0.08462554898	-1.447445838	0.7760458757	0.2886505512	0.4711642416	-0.9904189369	-0.08584192489	0.4872874408	-0.5330896486	0.3774957847	0.4652519899	1.129825736	-1.099942784	-0.7253595122	-2.296823465	-0.7386665929	0.3945872782	-1.2025711	3.367785953	1.459956006	0.1885774821	-0.2396319964	-0.404656124	0.499777405	1.494647674	-0.5442752297	1.675505136	0.2141670995	-1.039476492	-0.07905759739	-0.003399155727	-0.4972753258	-1.14623252	-0.3583500209	0.7111005339	-0.2452991826	0.5314988287	0.8294176761	-1.671909619	-0.932818447	-0.5584628478	0.2273261204	-2.103101298	0.02667384068	0.8464694693	0.3783711248	1.161422481	0.515185363	1.007458982	-1.157861238	-1.123780136
0.8127409526	-0.1291691569	2.002660348	1.325983549	-1.344394582	0.7327570848	1.723942331	0.4309837674	0.656740928	1.947386312	-0.002236320784	0.7155229995	-0.1334154259	0.8389141768	1.185099605	-0.5897456311	0.1798251603	-1.481133768	0.04512019147	1.613398801	-0.2660423997	-0.9872494144	-0.8150599446	0.1703056811	0.7843633482	0.4551282681	1.055581731	-0.6282757101	-1.714324883	-0.3976385864	-0.6401627123	0.9454727776	-0.8784932439	0.4380971161	0.1202309145	0.2038656098	-0.9869697073	-1.424885291	-1.410810429	0.6297230143	-0.9122401401	-0.7493085282	-0.6202996562	-1.073517171	-0.1821209964	-1.444763592	-0.1644718074	-1.002758829	2.100221254	0.5592561623	-0.1378794618	-0.2583281798	-0.5663852179	-0.6621003055	-1.523772595	0.7380545205	-0.5083621891	1.063107022	1.223146606	0.884432037	0.346195974	2.537626423	0.4779834298	-1.140077293	0.1780127829	-0.3280924532	-1.281416595	0.7145521651	-0.8274930718	-0.3209446339	-0.8589123641	0.06596629125	-0.2434790472	-0.0485814605	0.5209721726	0.150464932	-0.05517517988	-1.742063242	-0.9675163637	-1.105493357	-0.7143769005	0.1741095236	-1.342088521	0.06483551836	-0.4034987832	0.5908356595	-0.8494714841	-0.08821699813	-0.2173578032	-1.235155152	-0.1555465367	0.1915415945	1.240806929	-0.9126546711	-0.2231598657	-0.5548545703	-0.02498315746	0.2054344946	-0.05017387077	2.760354042	0.2944758142	0.2114441941	-2.602132977	-0.1160401502	-2.042224038	0.2254273784	-0.3024105324	1.179305399	0.03003097786	-1.838821411	0.2009004181	0.3995327324	0.1867173232	-0.2106006685	-1.46886338	-0.03566465728	-0.9849507009	-0.1492034947	-0.1043633053	-0.3405254485	-1.180713669	-0.5084490496	0.4774299256	-1.587863114	-0.4406454708	-1.341057948	0.3821490772	-0.3721246406	2.025551885	1.005410477	0.07365865828	0.2019084393
0.9406451251	0.04824222393	1.248715203	0.2037028931	-0.5611146208	0.9135377398	-0.1918396228	1.066076293	1.833613156	2.149186471	-0.3383842327	1.212139474	1.749131564	-0.659618574	0.1949264465	-2.365913558	1.417722023	-1.538577826	-0.1718534707	1.9829851	0.1028322572	-1.268186431	1.659962918	-0.4173970835	0.8020754443	-2.01409992	2.43141916	-0.3311092303	0.03760527608	-0.4800045357	-0.9216717688	1.215560518	0.5520167132	-0.3565854838	0.9206707043	-0.5153291254	0.2000101334	-1.779326745	-1.416084057	-0.7403962351	0.7104431192	-1.077862689	0.4883582267	0.3878277985	-0.3242386193	0.2865002661	-0.03764609122	0.7025466923	0.3970671956	0.5730559269	0.246104764	0.9633114969	-0.8089768189	-0.8140784764	-0.9492984793	1.617279258	0.9088304723	0.4418249667	1.578958305	1.038056833	-0.531049441	-0.419844794	0.498556881	-0.06373057329	1.323988883	-0.838739213	-0.4645718423	-0.3908298676	-0.9476634052	-0.2111313875	-0.9414234797	0.4499307635	1.317096782	-1.068597655	-0.2053301797	0.238387222	1.899337254	0.1007861094	-1.558384202	-1.557159916	-1.441214789	0.032451975	-0.8102981261	-2.026601218	-1.290340653	0.3909907623	-2.104153125	1.169899051	0.5260171797	2.025563571	-0.4455409205	0.4127501189	0.9583265995	0.9477592559	-0.04884953266	0.5763296606	1.221460575	0.5309292692	0.1834950497	-0.3976994538	0.3801226034	0.6143948558	-0.05584380674	0.7097251709	-2.030270426	-1.260821822	-0.8715288137	0.4313704726	0.6313409406	-0.6323788755	-0.1630918956	1.276595435	-0.4618151466	1.358518269	-0.8207606154	0.1774876994	-0.3720798813	-0.4317120454	0.1185165222	-0.6964681504	-0.3843948214	-1.213592882	0.1877400554	-0.1803818291	0.5665556894	-0.285700646	0.04830142315	-0.7183871351	1.895892988	1.105045625	-0.9065133185	0.490214539
1.321510243	0.322628219	0.3610908241	-1.358823949	-0.9918704485	0.5384922483	0.4950438177	-0.8330177762	-1.405993264	-0.681321479	-0.101093166	-0.5636804307	-0.9651177344	0.7449772	-0.8370319936	1.33015344	-0.3117792301	-0.9229077816	0.1398656954	1.430739933	2.447432221	0.3598268905	-0.4961956943	-0.7828008531	0.8948121282	-0.5080874007	2.007158216	-0.3341387455	0.993600263	0.04580081372	0.02185152777	-0.7816160688	-0.5811049839	-0.7060256014	0.5075188239	-0.2321005613	-1.307471796	0.1459342964	0.1865460974	1.642460194	0.4524741164	0.6964442267	0.57278774	1.406236	-0.03146589968	-1.119656732	-0.393725823	1.43836717	-0.2702516648	-1.30780183	-0.1963255995	0.7212091529	-0.9122245587	0.2563874767	-0.440395508	0.596181018	0.1877126927	-0.4389802561	2.146162948	1.027275609	0.8245383789	1.486791461	-0.3128365963	0.8581791029	1.352031294	-1.007379763	-0.1396668901	1.654824679	-0.4767910323	-0.1408900131	-0.9499904782	0.2714054246	0.5473653804	-0.05535108115	-0.1124389709	1.245372069	-0.4272696254	-0.9603020964	-0.7170120059	-0.2800755304	0.1377666302	0.6674713872	-0.7512946573	-0.1273467078	0.767500618	0.6361784372	1.47474438	-1.231721072	-1.275968066	1.57030801	0.2726619648	1.120601056	0.159235939	1.047747236	0.2987320194	0.1554660564	-1.622168672	0.4653081029	0.6980295144	-0.2422196606	1.183374783	-0.1190391909	2.918166652	0.4380502798	-1.037190703	0.4050788455	-0.8992373956	-0.9564529755	0.4601300952	-0.007941599885	0.05106818072	-0.3117098732	0.2900524156	3.114521706	-1.822685828	1.383511614	0.6457554595	-0.78427295	0.5001165271	-0.2149824047	-1.154258117	-0.3422902115	-1.306074042	-0.08674788634	-0.1060286497	2.285037426	-1.233270013	1.551339066	0.389485105	0.0108082004	1.041518909	-0.6764739586
-1.215001475	0.8487178468	-0.6019259823	0.09261633006	2.222153056	0.9157948647	-0.635649587	-0.1270857273	0.09376363734	-1.38788068	0.6670222697	0.1781823435	0.04258092213	-0.4396410985	0.4521808049	0.4237225909	-0.6756350195	0.1308844612	-0.03702647444	-0.2932714049	0.07676098132	0.348343835	-0.3999044845	-0.2991752643	0.05718599069	-1.622210589	-0.7418426849	-0.105282575	-0.740568997	0.3186235831	-0.4653522918	0.2382680176	-0.7015617958	-0.7824974411	1.117773455	-0.9282708392	-0.5751439813	-0.3063832258	0.4174109707	0.4333266147	-0.2536615152	-0.1235543728	-0.329385264	0.3552172716	0.3680712538	0.7421368995	-0.7822069398	-0.2419076032	0.0851576022	-0.7457742223	-0.1893111191	0.237594578	0.1863027584	-0.2919279431	-1.180174718	0.3815982299	0.1247421089	-0.355703912	2.872464397	-0.5786776183	0.1207126634	0.3232879358	-0.8913576464	-0.3623230265	0.6647479023	1.305407053	-0.734907157	0.6896051369	-0.230151846	-0.7389654479	-0.9843630068	-0.7287776765	-0.8943763719	0.3049987876	0.6794510763	0.4194231399	0.4010746122	-1.159654059	0.13329926	0.4224021487	-0.0915582706	1.174237595	-0.2533448756	0.1973411213	0.2040538285	0.1661724901	0.1244754864	0.1201069033	-1.046240958	-0.05588637021	0.156821779	1.637701009	0.5248250476	0.3175309338	-0.2270534204	0.1746430327	-0.1831376503	0.1856338941	-1.311959961	0.22423103	-1.528931631	-0.7139141464	0.09964629776	0.8255429993	-1.704692637	-1.376456662	-1.043860036	-0.3291348082	0.005233391273	-1.690395124	-0.2192895083	-0.1022391354	0.343923105	1.50246288	-0.6955184466	-0.4038122053	0.5162884812	-0.6095775149	0.9835853008	-1.399926211	-0.7778666795	0.0271868887	-0.07439015166	-1.545418057	-0.2548917727	0.8606269026	-0.2534799718	0.1939493675	-0.8541833125	-0.5137735136	0.2303275817	-1.485457002
-0.4740134061	-1.022267544	0.3884086553	1.644247733	-0.1565504575	0.5854899453	-1.584499505	0.9977102756	0.2819550222	0.1239295534	0.1811572563	-0.2525604795	0.4063865744	-0.2211127339	-0.4300202122	-1.638329385	-0.08428106244	1.02642685	0.1460213622	-0.1723742657	-0.4781913192	-0.3035875489	1.291759343	0.07289252762	0.5571057449	-1.546932939	-1.056872006	-0.1386168501	0.5364210795	0.6828562475	0.1440636247	0.01225591182	-0.5145423236	-0.4092937807	1.076211249	-1.238095203	1.609508269	-1.58878011	-1.507869079	-0.6501655211	-0.6042740213	-1.481442992	-0.7795568489	1.351399558	-1.197862741	1.213687809	1.366716315	-0.4619967521	0.08039638398	-0.2502330839	-0.4763146893	-0.9958422969	1.515596162	-0.7361990568	-1.283223937	0.866284092	1.826406978	-1.080394685	1.915262001	-0.6197462822	0.1849519496	0.008210674037	-0.3872638719	0.1410487743	0.4309698756	-0.03520935557	0.3341477563	-1.749422503	-1.205808269	0.1406668642	-0.7818612179	0.6578304199	0.2436953406	-0.5581170813	0.4716150059	0.5971642942	1.363268526	-0.6979065816	-0.5841134478	-1.265270177	-0.1857346442	-1.371961731	-0.3975520807	-0.9330502105	-0.2916487414	0.7218079628	-0.5807610641	0.2243686804	0.7871101843	1.404569517	-0.9506023207	0.3830678837	0.5121652627	-0.2175988483	-1.085786976	0.6167353828	1.071549739	1.091099165	-0.9252863125	-1.075806716	0.1186043435	-0.745093032	-2.217247629	0.3719743266	-1.67588706	-1.341287421	-0.2227817652	0.09896580614	-0.522057463	-0.3938787731	-1.109291455	0.8741440549	0.06326854767	-0.4767670557	-0.8810032559	0.6231802954	0.5847298564	-0.3040205425	1.049901693	-0.5669507218	0.3459406677	0.0984833411	1.626723091	-0.389521884	1.696455944	-0.3281008256	0.755413245	0.1390870737	1.316812698	0.8955762166	-2.11274203	0.1136622458
0.1505431515	-0.6943361397	2.101408334	1.540193545	-0.9699232433	-0.1555239339	0.5235350707	0.09864918408	-0.1193333043	0.6714377038	-1.37899783	-1.29473655	0.7508011431	1.415325413	0.2356364035	-0.1757955846	-1.0669276	-0.193105906	0.7616030239	0.2112438721	0.7515141803	0.3628324257	-0.8517940068	1.702457599	1.491612526	0.4007375635	-0.390953869	-0.88672281	0.1616613983	0.7999154831	-0.969885543	-0.6216663369	-0.6710550868	0.4604499583	1.08932857	0.2235819117	-1.085860638	-0.869819867	-0.8453202643	0.8480315746	-0.01005501512	-0.3393862532	-0.05731663535	-0.01545141739	-0.1020082709	-0.7685456986	0.2714024426	-0.1638920221	-0.2091407964	-1.124839521	0.06626259535	-1.368756222	-0.1644219327	0.1830354511	-0.7157696912	0.116495098	1.242553016	-0.006644695295	1.946426899	0.8522369134	-0.2823173534	1.753233085	0.1847701674	1.959653987	0.3940589053	-0.7008829886	0.3320954338	-0.204561036	-0.373270982	0.1622992923	-0.6927040315	1.505850438	0.4405351096	-0.2263457751	2.977793543	1.187405406	0.08743548424	-1.288783999	1.10757401	-1.517995691	1.624673091	-0.9954884607	-0.8657996683	-0.8479726619	0.3921054505	1.285030379	-1.119289639	0.2078034287	0.1994777821	0.0002934369189	1.347134442	0.3212730376	0.3786876903	0.4601986354	-0.1365267371	1.429146813	-0.06756194062	1.176405407	0.3679328861	0.4230231738	0.5390345242	-0.03573448721	1.318388095	-0.5165818288	-1.345983738	0.2113721784	1.29485583	-1.292410676	-0.9399691566	-0.3142543899	0.06831556548	1.662715182	-1.434003473	1.447458193	-1.410781432	-0.4463053293	-0.218818176	0.6119875703	1.046231768	0.2186965936	-0.696960196	0.9065760478	-1.149388603	0.6044841461	1.015313185	-0.06373670265	-0.5405835566	1.737613356	1.300455755	-0.1031281554	-0.09170165636	1.851688736
1.670237438	0.869320156	1.092711051	-0.6826745742	-0.3253071204	-0.00969309446	0.0616808023	0.6285959314	1.138813443	1.837040612	-0.1626715632	-1.240026285	1.593118506	-0.7007282618	0.6907505577	-0.6173199427	-1.227075095	-0.6427747723	0.491925274	0.2683897852	-0.1029058656	1.850456429	-0.5277646136	1.946408233	2.726955081	-1.207491701	-1.233843706	-0.5360977667	0.3331680124	1.637485574	-2.588241031	0.7895843515	0.5695942398	1.504877732	2.106400459	0.209451743	-0.7319480529	-1.018702084	0.60567376	0.5615391148	0.7524258377	0.8731582612	1.161368129	-0.2590527471	1.690535144	0.6360183506	-2.453437026	-0.2136737049	0.7659051138	-1.474099196	0.02713484627	-1.136543964	1.991373417	1.028631724	0.6510253784	-0.2420407023	2.301443437	0.9700527913	1.740131757	0.07116926238	-0.441414214	1.105388288	-0.6032576219	1.799640728	0.7039633147	0.6904488285	-0.212520493	-0.8168445943	-1.190791888	-1.100966572	-0.01677842005	1.216692872	0.2419943279	-1.076309542	2.104130859	0.8215355382	0.9743248927	-0.2432979185	2.557169301	-1.798040016	0.8642474722	0.5662381473	-1.421275081	-1.358708945	-2.20838944	0.1318839781	0.0005104859045	1.424690048	2.009984978	-1.82865822	0.3423137923	0.9361805928	1.419877411	0.6747929475	-1.692133637	2.744950736	-1.528370197	-0.2057874017	0.3279368832	-0.3391799331	-0.9018762068	0.09993140729	-0.7303667595	0.5207030569	-1.532772494	-1.063987502	-0.2671790107	-0.07005064362	0.307650409	0.7930895795	-0.1432985489	2.571202671	0.5503612071	2.494860176	-1.04966204	-0.02664760742	0.1756718079	0.5700414196	0.4461498446	0.8797848158	-0.5280853455	-1.385415996	0.009922649589	1.055134669	-1.140152981	-0.5254881134	0.06221899416	-0.1163912808	0.4853224064	-0.4478500843	0.4607391953	2.33338352
-1.131769288	0.04035698617	-1.24323971	-1.337662259	-0.2429140358	-0.1483873083	-0.6934820206	-1.398568191	-1.01441537	-1.552062785	1.38278557	-1.23166551	-1.07073608	-0.3057713185	-1.304497909	1.512721243	-1.533611922	0.2144034098	-0.3363556944	-0.4899644576	1.531011118	1.686407579	0.2689515404	1.825687064	0.2379473273	-0.8554212871	-0.8238756921	0.4795358232	2.800992815	2.414591126	-0.3411255455	-2.395415023	1.014412593	1.234055223	1.734492195	0.2995827529	-1.151106008	-0.9295790157	0.395228127	1.788803005	-1.515974877	1.988477382	2.30667086	1.740459236	-0.09789815751	-1.628426654	-1.132472499	0.0162724963	-1.85915945	-0.5673352167	-0.27418515	-1.772934422	-0.4501338883	1.942316789	-0.3497863742	-0.3630225575	1.257237685	0.4563736622	2.055772708	-0.9012770142	1.323475441	-0.2638025883	-1.401218295	2.331100548	0.8057970093	0.5684854551	0.6945918358	1.077322577	1.452231194	0.1536871283	1.999731513	-0.1711930832	0.09769051451	0.2884135784	2.243043375	0.5364418963	0.4695403787	-0.3746806447	1.963259947	-0.5978142646	1.327033513	0.9583224942	0.3341576956	-0.3781681514	-0.6996031453	-0.3846846615	0.2818077829	-0.1931590798	0.8122648821	-0.2696974806	1.220969826	-0.00819590459	1.224427239	0.4879359546	-0.2511353988	1.516760721	1.636949858	-0.2017394592	0.5371067505	-0.3531803138	-0.3110035373	-0.4781182031	1.24685252	0.7596844286	-0.3894325966	-0.6025733045	0.6174272114	0.2447750984	-0.2765095349	-0.8926795472	0.3974017657	0.4344904302	1.942973263	0.3085171253	-1.411272169	-0.1275915503	-0.3441523713	0.9679294866	0.6895328618	-0.8776334185	0.02163888487	0.268438016	-0.258574555	-0.3215432232	0.1876957264	2.342029903	-0.6461716662	1.561978433	-0.2129195683	-0.3219087289	-0.3768043229	-0.2825451704
-0.9997745718	-1.33593604	0.2062131168	0.4673317801	0.3464232282	0.03412448231	0.08013744916	0.4065292312	-0.8984925875	-0.4442517418	0.8076861989	-1.075887071	0.2459111514	-1.017491338	0.1000807389	0.7656031314	-1.514772531	1.629522778	0.06660210809	-0.6257781816	-1.807634168	0.7913111554	-0.9357460616	-0.7372651845	0.5879446237	0.4784769402	-1.030417936	2.25119302	-0.6111709517	1.634173314	-0.8442745652	-0.08627503506	0.7085441607	2.001510205	0.9066528089	1.297060908	-0.001282762984	1.291706355	-0.4950399808	1.093929247	-1.231906505	-0.2405077792	2.304339022	0.03133481029	0.08375375447	-0.5720928177	1.13616436	-0.1025747056	0.4786911876	-1.919300994	-0.564916128	-2.060546026	-0.5835368613	2.062202765	-0.9158267327	-0.4001338683	2.261600193	-0.7249780373	2.388965236	-1.093727028	-0.6797346827	1.947079424	-0.1130731864	2.601520259	0.2124994904	-0.1456961815	0.4412763682	-0.7368563958	1.236695411	-0.4325724852	0.4082207381	0.5701502326	-0.256704546	0.01530015467	0.8966633386	2.176239042	-1.182362322	-1.297240892	-0.04647299889	0.4018257017	0.3104847381	0.7775283782	-0.1827336222	-0.5602311485	0.05995647802	-0.3198057209	-0.4196782279	-0.1306637587	-0.5470942524	0.09750106144	-0.1099467088	0.3098927224	0.6454828072	0.1710697663	-0.4124928797	1.523457148	-0.6326210855	0.3810281339	0.1282465144	1.343740107	-1.58468618	0.555250625	-0.6410309245	0.5826843076	-0.05991256608	-0.2278165717	-0.1263908277	0.7022414981	-0.7159894603	-1.302984015	2.237535831	0.9240205575	1.772014858	-1.723613769	-0.4017709343	-0.6409101909	0.7256906687	-0.4894646337	-1.227826163	-1.717026239	-1.23580036	0.2837596644	-0.4347293769	-2.469053883	-0.42241484	-0.4773648095	-0.6945934071	0.9242096662	-0.1232750066	-0.3788844636	-0.7863211104	0.895690573
-0.3191336362	-0.9561699827	0.5909069428	1.661996574	0.02137379247	0.1441229767	-1.092205935	1.714840866	0.656169565	0.811465977	0.7803592833	-0.9284845238	0.600059318	-1.273818404	1.090475971	-1.474243825	-1.496098463	1.821184999	0.7410530306	-1.113987028	-0.7396190027	0.9610654333	0.2224969052	-0.5262991268	0.3519479263	-1.090235104	-0.4434457835	0.4020017247	0.3652914986	0.3284480151	-1.841916066	1.468091305	2.406680307	2.481944327	0.09794552371	2.427703979	0.4226128995	-0.3074261729	-0.8002744395	0.3041610278	0.9722440431	-1.575825456	1.884984458	0.2549215227	0.1523791965	1.581124249	-0.1778207005	-0.03900394933	1.120957604	-1.456852514	-0.3647057728	-0.8531628212	0.950866188	0.7282759035	-0.6910623878	0.5532294359	1.133143389	-1.68598581	1.887224586	-0.6911461993	-0.6718552519	0.9156567584	0.02689788582	1.961737055	0.6727167946	0.1311479241	0.4106884205	-1.406819728	-2.243210316	-1.248228665	0.6527103784	0.574914902	0.6108127019	0.05591511297	-0.4510500867	1.163529144	0.4716307763	-0.4356948028	-0.001197345718	-1.008901712	-0.05432612509	-1.372894207	-2.393381414	-2.055588669	-0.2599234691	-2.006529854	-1.384204886	0.6389305911	0.1758819729	1.203202372	-1.073399525	0.1341414055	0.2052901196	-0.4515598493	1.062216157	2.251636086	-0.5544945329	2.098439116	0.2753423135	0.1991069182	-1.430572932	0.9294804667	-0.8564092924	-0.1615141855	-2.019828596	0.4140819214	0.7203083707	-0.4828508318	0.006096297409	-0.4393045311	0.1734685838	0.6132073763	1.365349201	-0.5731458125	-0.7965802495	-0.1631571773	1.325025753	0.2744501373	-0.3889797535	-0.7675415008	-0.05012417314	-0.9084398243	-0.8341180952	-1.085714627	1.511108989	-0.7079846799	-1.103935043	0.842641315	-0.02861896527	-0.2097044296	-1.220434705	2.50207441
