melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
0.3342848726	-0.777202045	-0.515189641	-0.5331889308	0.9331008775	-1.153114768	0.121768617	1.052085815	0.6234406742	0.4376981749	-0.05218891234	0.3792204491	-0.9775458173	0.7985772033	0.9813502191	2.526950847	-1.264889209	-1.866866906	-0.871298866	-0.5204587405	1.348451347	-0.264784416	-0.0237427215	-1.525734199	-1.486389438	0.3945808836	0.4721074501	0.3278935843	-1.132688231	-0.6065944071	-0.4685232232	-0.320146502	0.6905767006	0.1800729329	0.8966856877	0.2456893343	-0.2031727795	-0.2365993599	1.399371326	-0.9222952055	-0.05367257819	1.159455045	1.793970091	-0.3927149464	0.05134385578	2.711306859	1.284288799	-1.535283486	-0.07508383064	-0.5150979346	-0.002908267565	0.07662478212	0.923747194	-2.035643754	0.1963906714	1.078303241	0.3135783728	1.148791316	0.7154157831	0.3487749743	-0.07798160511	1.029965917	0.1078084003	-0.9589984474	0.1680644463	0.3881532781	-0.2467358596	-0.5147942494	-0.3725165052	1.281479372	-0.3924816661	0.8044229519	0.3921897302
0.2082652958	-1.075203602	0.9607845226	-0.2911681678	0.2926599163	-0.8961129664	0.5575934308	0.1043435634	-1.156676809	0.19068726	1.441084615	0.9993496325	-0.08672108926	1.031635393	-0.7532915437	1.344136515	-0.7454354804	-0.1276637059	-0.4579142133	1.410025476	-0.2470163284	-0.2305282401	0.7013790854	0.5945332062	0.1324099874	0.6279335545	-0.07956600341	-0.002382055464	0.4928275622	-0.9434984624	-1.224836953	0.8740420145	0.8728008545	1.050243043	-0.290921969	-0.7758296888	0.5903933442	-1.026061375	0.3403020193	0.03379766608	0.5742284188	0.1231197521	1.581892037	-1.366952084	0.7850074826	1.90096589	0.7689609381	-0.521897198	0.9795875638	0.526715387	1.252988744	0.1204792729	1.311145985	-0.05375614319	-0.1102685534	0.3295685752	-0.4314306372	0.01934656451	0.05465158948	0.1242966653	0.3154684846	-0.5571038984	0.6520158658	0.2745436277	0.6779047302	-0.04021737777	-1.058631824	-0.9489446285	0.337058859	-0.1880016604	0.33486768	-0.5370131513	1.134442542
-0.152809116	-1.009535426	2.456009455	0.2931705364	-0.2236093696	0.5218457256	1.207292012	-0.3332969744	-0.5288620569	0.3214920943	2.347547383	-0.3814970884	-0.4709959033	0.4061577705	-0.7078645541	0.1108861694	-0.6402238442	1.235113181	0.3120204262	1.414903735	-1.399840143	0.4387006488	0.7221820619	1.439482532	-0.6273742673	0.4251738381	0.1057629742	1.123904557	0.4280544997	-0.8495180178	-0.3026675825	1.643750735	-0.8175006781	-0.572871349	-1.334457208	-0.07577409745	-1.474148559	-0.8551885314	1.140360844	0.9390198156	-0.09880610422	-0.9092537396	0.02686859912	-0.1001453197	-0.3869539307	-0.439999939	0.1993565698	-0.6780980055	0.7686973304	-0.0594650769	0.7992099544	-0.7904944114	-0.7382565282	0.6856544524	1.05844896	0.2003092001	-1.707585881	-0.07538547228	0.1152162614	-1.247893937	0.5718337409	-0.1119806675	1.329625433	2.271948388	-0.9242934212	0.5773296965	-1.647113992	-0.4514873793	0.08159058509	-0.07952053636	-0.04679337939	-0.9539822137	1.127736333
-1.196976859	-0.7753866351	-0.29088912	1.548091671	-0.5642239098	-0.02720218303	0.5494599654	1.248008528	-0.5878634838	-0.822339268	2.063785705	-0.4479714637	0.1271730891	-0.307721037	-0.3653167861	-0.7967949472	-0.002322362236	-0.6132455686	-0.3224272176	-0.4456950756	0.2613659125	-0.2248989179	-0.4555828948	-1.792273634	-0.7821581376	1.3249253	0.7549322024	-0.004151077104	-0.5482364596	1.289182926	2.07740581	1.134737751	-0.5261448745	0.7447202053	-0.3764260266	1.20935574	-0.4650487084	-0.4991383089	-0.3689824736	-0.702715864	-0.1112776056	-0.3687749904	-0.1364607052	0.4797829385	-0.6551146784	-1.25740714	-0.3288624926	0.07027474011	-0.2072412897	0.4051996972	1.968659409	0.1400686099	-1.576221408	1.344942568	1.156899144	-0.02331012115	-0.9591648591	-0.6332231703	0.4590653191	-0.9261590086	-0.3660430872	0.07719252103	1.364982419	1.722623739	0.6027397793	-0.6350028178	0.8485833464	-0.06413592797	0.1850943038	-0.4863176839	1.315828629	-0.630828506	0.9994107706
-0.2999071852	1.03357697	-0.9087424506	2.21527795	-0.5815799422	0.836407245	0.1466420207	0.490469055	-1.159329169	-0.8365741199	-0.6794462192	1.451474273	1.385775371	0.4674124089	0.5976633276	-1.097402747	-0.3862676027	0.4956027812	0.6765480117	-1.239077913	0.6905396381	-1.231199651	-0.5341152042	-0.5781484394	-0.7399454835	0.5153524787	-0.9051101402	0.05754942844	1.072717786	0.7577285858	0.2253643751	-0.2553751527	1.379810012	-0.1171023267	0.1303926981	0.6055443445	0.3546454539	1.999039858	-0.225422286	0.01959040006	0.09190834493	-0.7777703909	-2.061542829	-0.322391501	-0.3117817982	0.3888421425	-1.108304669	1.527088755	-0.7796967778	1.459719043	0.8116580204	-0.04175381214	0.1823208674	-0.4636086939	0.5816197458	1.651617354	3.5136077	-0.4453788087	0.8885110014	0.1092966195	1.222084252	-0.8575740185	0.5683531835	1.415106246	0.2795768283	-1.208676495	1.900930246	-0.8947887745	-0.1427795068	1.20687675	1.831339271	-0.5384423256	-0.5007184829
-0.8484582013	-0.2033555531	-0.4270661502	1.376662144	0.5529786482	0.6478255773	0.06236438568	0.977011301	-0.6525111126	0.7712690753	-0.5027430621	1.160728848	0.8520117231	0.8234786498	1.277070537	1.520406222	0.3363999228	-0.4231265256	-0.1412771095	-1.358104774	0.4069305193	-1.135839055	-0.08624194897	-2.431366881	0.4067916764	-0.04850991548	-0.1607173878	-1.040952711	2.602582946	2.280417886	0.9972627302	-0.6749099144	0.5142728455	1.090380196	0.8964873283	-0.3585782243	-0.4706638025	-0.949354202	0.4428964664	-0.3242673971	-0.2023043556	-0.454731832	-0.5502325843	-0.4056267113	0.5034489819	0.2747865392	-0.01781447864	0.6061590214	1.172489619	-0.08413106259	0.3243500613	0.9801355876	0.3290134373	-1.267113929	0.1457332105	-0.05912332466	-0.2091965438	-1.395740057	0.3023126019	-0.07321297154	-0.2726236775	-0.1084460477	-0.04485356953	-0.4408145606	-1.236742028	0.003411636866	1.320614756	-0.04824068509	-0.06403621793	-0.07067074699	1.870040497	0.3956422179	0.2995765577
-0.4549390052	0.6541367189	-0.6765096909	1.811900094	-0.2005233122	1.843471442	0.1075714197	0.2222505023	-0.9481981138	0.6547664042	0.9602214604	0.3213071931	1.813794104	0.0292360506	0.1895745751	-0.2936642189	1.351442909	0.7370188696	1.424772495	0.2156988752	2.158813463	-1.671993366	0.8363453677	0.3900865368	2.710221894	0.04828607504	-0.662597474	-0.06076041429	1.194554612	1.193356152	-0.3081612823	-0.3551255445	0.6149971715	0.9748780573	-0.3516870517	0.1822559623	0.8871570564	-0.3321737984	0.6299995874	-1.017158033	-0.8981429852	-1.201122849	0.2185789512	0.5274457772	-0.7472518229	-0.1988946232	0.7887998341	1.888599743	0.7483902451	0.9349672748	0.4386283267	-0.892361342	0.1907571512	0.4192436491	-1.019456546	-0.3909234307	0.09941408843	-0.4310417023	-0.2755242325	1.327646074	0.7042003994	0.5795979524	-0.1004549454	-0.6472579634	0.3176998179	1.052037988	0.5836524628	-0.1112231968	-1.098923108	-0.3512708294	0.2528469822	0.03556879741	0.3064365002
0.5837892408	1.026147527	-1.127801762	-2.022188562	-0.1319293316	0.03023559906	0.7779180356	0.5540574607	-0.07098123191	0.4999092477	0.3535136213	-0.08455024074	-2.227089374	0.004288262368	-0.8300476343	-0.09160274465	0.3982076204	-0.921981453	-0.4620662577	-0.6870670985	0.5597803113	-0.6846467956	-0.8548875905	1.071302179	-1.414918744	1.630400768	-0.0754357075	0.6009441662	-0.3412090141	0.829120247	-0.4816317171	-1.467166257	-0.9619973564	-1.358234367	-0.2125956293	0.5660006843	0.8924755105	0.0459270326	0.05802704419	-1.219915051	0.7867811233	-0.01749446211	0.0920986774	0.325180739	-0.5189101627	-0.3114577954	1.000640803	1.449411444	0.553694228	-2.285749773	-1.287266758	0.2588284683	1.406627743	-0.3559847872	1.077324314	2.171980346	-0.06152978371	2.286552607	1.211965288	0.1356587889	-0.8037958173	1.201739695	-0.7676176037	0.1104893371	0.4093682917	0.9496637556	0.6880691862	-1.329620604	-0.7204677933	1.203737131	-0.4427126008	-0.8763229032	0.1111352452
0.3388594404	-1.253406382	1.102364963	-0.3659819289	-0.193493742	-1.904330756	-0.03715624544	0.1598887682	0.2281632926	0.1313321907	-0.3706279853	-0.584437619	-0.5610249463	-1.073106254	-0.07178537267	-0.2936744754	-0.5883975792	-0.03376255395	-0.07575476314	-0.5903202571	-0.5365415727	-0.3858213943	-1.543118475	0.890258426	-0.4544587963	2.44371886	0.4330772373	0.2920508215	-0.4505750339	-0.3720877485	-0.5665895168	-2.04413455	-1.439637465	-0.9587344626	-0.7221364359	-1.533579974	-0.6256192287	-0.4272957562	-1.499374469	-0.9355995539	1.924757408	0.3619254635	0.1701218337	-1.14749948	0.144005386	-0.5952728412	-0.02651999646	-0.9654325964	-1.170420313	-1.507212398	-1.588274573	1.140209671	3.34661102	-0.5705106332	0.7515444759	0.4030374598	0.7287461598	0.5266103854	0.1235972955	0.2545910635	-1.034069315	-1.52361951	-0.7865418432	0.412394532	-0.2065507674	-0.5354324801	-1.339921412	-0.8986240998	-1.55144785	0.7527723231	0.9617183163	-0.4415682853	1.915666303
-1.199890826	-0.3968895194	-0.01577802489	0.9338369011	-0.3349049809	0.6465655769	-0.6411280798	-0.2015207722	0.371260568	0.5845916541	-0.1149599559	0.6999926214	-0.3680295979	-0.4734703533	-0.8962766568	-0.5980668758	-1.150893012	0.2039762528	1.946995799	0.09093474011	-0.5903329363	-0.4407557184	0.3831915167	0.124929423	-0.4879989749	1.448945685	-0.0428529876	1.100585781	-1.117988006	-0.01745622154	0.3049982235	-0.9463513129	0.05877900133	-0.1380816968	-0.9572363119	-0.5049401639	-0.6104332533	-0.1619509475	-0.4342964631	1.014497459	0.4990257756	-1.811965584	-1.428345424	0.8495852006	-0.425982677	-1.37489676	-0.01379860608	-0.811683857	-0.6391842805	-1.264660244	-0.495320544	-0.9703258244	1.398008669	0.1518416879	-0.779022803	0.347305192	-1.32832421	1.264819339	0.09521470665	-1.110148506	-0.6965450015	0.08513188951	-0.1158151285	0.4050405818	-0.1438765043	-0.07861653632	0.02687626516	0.238226932	-1.32870555	0.01776006874	0.6134927567	-1.435158082	1.757413365
0.1565091165	1.32959395	-0.8822340132	-1.370278918	-0.6123654931	-0.9227181195	-1.099062522	0.2235733036	0.5109478935	-0.207470516	-1.137469214	-0.1573214794	0.9091490362	0.2307254103	0.1806611622	0.08336623167	0.08250391549	-1.06163565	-0.4992322362	-0.4067973424	0.1800402486	-0.2814463991	0.3008434434	0.166056306	0.056301095	0.5638366406	-0.4947391593	-0.3496976801	-0.4316085042	-0.1597630537	-1.577194127	-0.8707942109	0.2888479425	-0.36350384	0.513920472	0.8394647378	-0.473986223	-0.01989976553	0.7213743785	-0.1098688079	-0.09892466833	0.7191807532	-0.7747214904	-0.1040865598	-1.216250628	0.4104401801	0.4748515831	0.8883433849	0.8729105861	0.8677985278	0.1235841662	0.4478677733	0.1127422889	-0.3553601442	-0.5123959335	0.5800227012	0.3514495177	0.9117192542	1.125295324	-1.047127945	-0.7290696333	0.6697747895	0.423451046	-0.06782613011	-1.125615819	0.5253963008	1.079505433	-0.6226994153	-0.3345001105	1.247019154	-0.9584056483	-1.621542012	0.3821086346
-0.05468800969	-1.104287775	2.992437307	-0.5702642702	-0.3510813081	-0.1063443138	0.04804029646	-0.2433872098	-0.240147011	0.2347397221	-0.8766997117	-0.9657709862	-0.4557800276	0.9647124238	0.6994838364	0.4576280804	-0.6992358878	1.688738093	0.7244032116	-0.3146230363	-0.7940985428	-0.4597655082	0.002556083991	1.324714456	0.1278146367	-0.4403094043	-0.5154724257	0.2946929789	-0.8428153424	-0.1547777303	0.4413435032	-0.5755211949	0.1853557588	-0.9841189658	0.5085408646	-1.394729772	-1.63600859	0.6063157269	1.065628916	1.750943529	-1.376933376	-0.05404653008	-0.7503573143	-1.23080606	-1.413353961	0.6418530142	-0.4357821455	-0.7715258653	0.03492965241	0.28008124	-0.1425679771	-0.6374208974	-0.554949404	-1.087229132	-0.439161354	0.5311454985	0.2594982401	-0.5159934138	0.5369317578	-0.738387873	-0.6949450899	-1.163109557	-0.4150940433	0.1852656591	-2.31642404	-0.1837451879	0.3868359178	-0.4563069299	-0.1628230777	2.095549439	-0.7698110438	1.902753555	1.291795664
-0.768900871	0.6178095793	-0.6877352944	-0.4532386723	-0.265814048	0.6895631299	-0.05473570706	1.227019923	-0.6085387489	0.08508151035	-0.7094387544	-0.2536373852	1.271896347	-0.160461932	0.07234542712	1.730260702	1.047111352	-1.452797192	-1.308708171	-1.752430882	1.797623128	-1.446376439	-1.026870205	-1.569028908	-0.699380191	-1.194028697	0.8652980546	-1.167956131	-0.9414030309	2.525603343	-0.7748575745	-0.6103969947	0.2431250231	0.4837055047	0.3634204332	0.598418809	0.2200430371	0.6050635266	0.1457969457	-0.5233976666	-0.9179760266	1.416174472	1.242627987	1.360238224	1.626216785	-0.07645343036	0.09887920519	-0.0157761553	-0.6370225572	-0.1568225396	0.3224030973	0.3438780654	0.56030062	-0.3007854759	-1.403093581	-1.715565114	-0.433589897	0.2119510511	1.375013664	-1.145328506	0.3138349561	-0.4090547806	0.1408782651	-1.498384722	0.5888085634	-0.009689825516	0.1397147598	0.01496412589	-1.167714723	0.6562024568	0.3505406681	1.210869462	-0.1197454752
1.778508258	0.861419334	0.4013066391	-0.4915634501	0.3280394034	-0.7974628338	-0.8426437411	-0.4146203947	-0.342706567	0.1184613799	0.34042588	0.1790911207	-1.385986723	-0.3826272186	0.1930152445	-0.2264437305	1.856282062	0.0757046529	0.5563444993	-0.06577885923	0.02280780096	-1.86363309	0.3329114032	-0.5397640439	0.3088261911	-0.980877221	0.04997796862	-1.045253339	-0.9596329355	-0.5756183574	-0.6391228203	0.5615466617	1.49238972	0.2679928995	-0.128539821	-0.5264157167	2.042785946	-0.05501310428	0.03788931612	-0.1206089124	-0.5974287011	1.348749523	-0.0004707983003	0.6274574104	-0.3130256927	1.509999597	0.9791910859	0.6376066861	0.5447089308	0.7672855957	0.6612661095	0.3191613768	-0.5649511782	0.6087285175	-0.4417125522	-0.6871000454	-1.667571103	-0.9675430399	-0.2378873872	0.4409324365	1.034682436	-0.07789024961	-0.1724298568	-0.9333782792	0.2803622284	-1.283724742	-1.154207471	-1.141346311	-0.4228292264	0.5926866181	0.6432729769	-0.4814800574	-0.6939753318
0.5796514676	-1.063143695	2.132303799	-0.4680580749	0.2498116953	0.270113318	0.03174447165	-0.4634014684	-0.2032799485	0.6082212723	0.5642870549	0.7173794019	-0.4132067216	0.2576036244	1.139768342	-1.12955486	-1.261401361	0.3585109707	0.301716517	0.8847987852	-1.364812371	-0.4481294698	0.6660480108	0.9064729909	-0.6750733158	-0.8861456397	-0.5858237644	1.117178773	-0.3641406336	-0.9226159371	-0.1194011153	1.664950829	1.202668732	-1.058175831	-1.10117866	-0.5561789199	1.474826977	0.1381808732	-0.6386301753	0.434375034	-1.004895139	-1.024308398	-0.3428435145	-1.169299069	-0.3169229885	0.8427352149	0.4337114458	-1.466944431	0.4164076837	0.2877016382	0.7225850856	-1.439737494	-0.6683642438	1.412189771	0.4168605782	0.175185991	-1.043663941	1.412136929	0.6307157262	-0.5553521154	-1.016417553	-0.5005579661	-0.01370270449	0.5373241627	0.8722090887	-0.411614855	-2.003358408	-0.5315969921	0.09223694986	0.620007196	-0.7877923751	-1.518256664	1.813124861
-1.286514693	-0.8037801454	-0.585140271	1.151525525	-0.5612038178	-0.1707030936	-0.2002106338	0.3067780805	-1.567008186	-0.575018841	0.7396203272	-0.2821924215	0.2359812385	0.3201426363	1.354113893	0.2722654991	0.3062459524	-1.342143631	-0.007660394488	1.152442026	0.5862493805	-0.1591578	1.372403598	-2.261696941	-0.3337295438	-0.3019758799	0.3918386696	-0.3737230009	0.7166523336	0.2866514933	0.8486362732	2.476512616	-0.05891543341	1.415163833	-0.612344214	1.435415345	0.5119919997	-0.6042439405	-1.255716368	-1.635984144	-0.5050320405	-0.8708419259	-0.4003267587	1.09213974	0.4694341315	-0.3513944921	-0.547099547	0.8176759297	-0.5581525481	0.6606613978	1.743956081	0.2773712245	0.6353663855	2.090371049	0.9063459773	-0.6976919978	-0.1531379528	0.09577656543	0.591239329	-0.6495792221	-1.488201301	-0.7816354997	1.224745975	0.5331906305	1.937661467	0.2014010352	-0.2485272365	1.54415487	0.2118708803	-0.436372383	0.8673985413	-1.24243131	0.05252801248
0.07102695535	1.523008428	-1.590032673	-1.097534625	-0.4400002685	1.309583018	-0.08134654375	-0.1121349834	-0.1394287924	-0.4271304086	0.3166738143	0.6822363889	1.163262784	0.03545856378	1.296105618	-0.674500952	0.8577047746	-1.098493805	-1.464792098	0.5382090678	0.8847039954	-0.5107306615	0.7239421995	0.9261252434	1.06790595	-0.6471531513	0.1151807115	-0.5482685798	-0.1902326035	0.03449266732	-0.1726975628	0.824051619	1.334451897	0.8084387561	-0.9952315961	0.5653212824	0.7624596523	0.240182802	-2.398754431	-0.1688206439	-0.7459721414	1.0151883	-0.8427659578	-0.5472608866	-0.8216541387	-0.4097811472	0.3585802297	2.108521224	0.3912707987	1.585466727	1.562870185	0.7865816848	-1.390914135	0.9154007832	1.462553621	1.67467426	-1.258737347	-0.3228551482	-0.2597312057	0.1785605842	1.19871628	-1.202317703	-0.2952977156	1.326823986	0.6171650668	0.758119232	-0.3437112994	-0.9565122486	-0.0679232937	0.293690614	0.08531662313	-1.370020128	-0.4582431415
1.483380429	-0.8276336993	1.788743275	-0.6900712627	0.08223330845	0.130842767	0.1858526739	-0.3776785994	0.6583334397	0.3185688336	-0.6202990336	0.7751465931	-0.5131612544	-0.5700974654	1.096364438	-1.154984948	-0.4929076568	1.147173638	1.064518179	0.1347330118	-0.410603451	-0.6068772347	-0.2443429929	1.861872011	0.8095954502	-0.1987167953	0.1205151209	0.05707714409	-1.094177819	-0.1617544488	0.6391386533	-0.02016250375	1.204289008	-1.63422295	-0.9194533371	-0.8031652396	1.697477363	0.1593051843	-1.377289853	1.283585623	-0.5319342819	-0.8197738893	-1.966136967	-1.265647736	-0.2068158673	-0.9750212958	-0.6396255975	-0.7027226534	-0.2897386281	-1.217914312	0.4712518523	-1.049961231	-3.112700575	0.5278848683	1.411951268	0.5742407622	-0.8568203948	-0.8622652034	0.222230299	0.1042415435	-0.03261185445	-0.03984622509	-1.18148907	0.5094022658	-0.7312946775	0.756595015	-1.893719993	-0.6259409286	0.1042304422	0.9275221426	-1.21548427	0.6781965045	0.5623823635
-0.8420115437	-0.4758571021	-0.3379069571	1.7741911	0.3984304725	0.7686879034	-0.8681146361	0.6324309861	0.1351595105	-0.3329107223	-1.188504509	-1.166519486	1.876151195	-1.600291889	-0.5638898943	-0.8094515401	-0.2041811004	-2.044470264	-1.490991806	0.6185053542	0.7801166168	-1.476096193	-1.473580895	-3.973286603	2.382702637	0.1259026739	1.977010134	-1.504791894	0.08080861337	2.469831518	2.320553068	-1.251516855	0.9157181076	0.303239215	-0.3134477732	0.9368587793	2.226967403	1.502426172	-1.898966354	-1.211045081	-0.390529309	-0.3639476573	-0.4339907257	0.4287425476	0.2886371007	0.3309932198	-0.5513475281	0.5012513438	-0.5704433134	-0.5930176159	-0.660317795	1.121060653	-1.672715544	0.7844470894	0.6594397141	-2.366443705	0.5632086384	0.9278944569	1.810118794	-0.810945401	-1.260404194	2.03377248	0.678755973	-0.8555678195	1.707161163	0.6963784456	-0.6935344928	0.4041772949	0.3839471214	0.6921907366	1.283131745	0.03777362188	-1.047932341
-0.3453083255	0.4693125461	-1.028922238	1.36251684	-0.2519050352	1.237161371	-1.779957821	-0.5054150805	0.8520815893	-0.3923876124	-1.045857169	-0.2032563259	1.328345213	-0.3264623784	-0.2589284192	-0.8265753937	0.3123670948	0.852076193	0.9746797538	-0.4528763728	0.7520728726	-0.9698896869	-0.8068591207	0.6774524488	0.7778564772	0.1671462238	-0.6976572789	0.1716468823	0.1942232093	0.6454530758	-0.1762643375	-0.6898638513	2.205507632	-0.3314443077	-0.192355636	-0.703427944	2.05435629	0.6442674841	0.4365299324	-0.6682757746	-0.6209286795	-0.8010081338	0.002225679682	-0.05462327531	0.3157552283	-0.5253946557	0.5968099761	1.612788838	1.038047367	-0.02584010075	-0.9757601891	0.2189106326	-0.6515784404	-0.2175217792	-0.1595616301	-1.018815357	0.05281678327	-0.3235382087	0.1209601262	-0.5096493357	-0.3800168494	-1.408238379	0.5295985102	-1.150878089	0.8966784021	-0.3342733067	0.672860638	-0.0378727737	0.2779538299	-0.4893285546	0.1101503658	-0.4358495231	-1.086875656
0.3573562312	0.6618475274	-0.9171050265	-1.290207804	0.0654597311	-0.4889846812	-0.5732967874	0.5311979148	-0.2308068597	-0.098523765	-1.302738321	0.8118474376	-1.879637854	0.6007647102	1.94288794	0.2514354555	-0.05648498893	-0.8259292268	-0.9321702321	-0.3643911228	1.786586833	0.8675391412	-0.7153564091	0.6999780897	-0.7869364515	0.4932196292	-1.057266296	0.513859587	-0.03802965447	0.4639939385	0.3743298318	-0.5193585879	0.4750646499	-1.595893495	-0.03687287897	-0.5951885763	0.4772292316	-0.2093182071	0.4454327984	0.2110194551	0.448858394	0.5750165119	-0.1280547103	0.7358061924	-0.07782132405	-0.9589604588	1.51147022	0.6516635505	1.206983447	-1.424646753	-0.6482248671	0.2332462342	-1.043809976	-1.135930006	-0.08381014856	1.38959994	1.6363368	0.3990989821	1.200060331	0.8166994177	-1.454915014	2.018266299	0.703764678	-0.748027117	0.5071442348	0.3197470554	0.7403487067	0.7888715069	0.1865089073	1.315558357	0.06833344378	0.6393705778	-0.1854975058
0.8902423001	-1.127739744	0.8668819478	-0.1043021872	-0.2902477223	-1.09333764	-0.2050665062	0.664705992	0.940705287	0.1456433431	-1.538787681	-0.69111601	-0.3677385446	-0.5433352997	0.4707021193	1.00612169	-0.06530471211	-0.2459937935	0.05819609081	1.015188654	1.616069971	0.3238039444	-0.7798691373	-0.005835558405	0.1966693261	-0.3083046612	0.1142192988	-0.46584854	-0.610978751	-0.2845320644	-1.143390537	-1.105705007	0.5043215794	0.4301589164	-0.2451146244	-0.8678782862	-0.1755656251	0.3456349401	0.4987502586	0.4402981482	0.8040483997	0.221061876	0.2541072746	-1.373454742	0.3191240012	-0.8257376609	0.1585925361	-0.1689535103	0.4222636419	0.2915613535	-0.1739879474	-0.5477174093	-0.1139609371	-1.860177286	-0.1717359965	-0.4856678905	0.8412562613	-0.2107407516	0.1424642796	1.617377962	-0.1121301404	0.3899944547	-0.09785004237	-0.1999024547	-0.9263227404	1.659245942	-0.3958144986	-1.579856898	0.2287644665	0.9257899966	-0.2445218231	0.6462084858	0.8458505856
