melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098
-0.01576830511	0.6988600583	1.241319944	-0.3595248914	0.5137292036	0.5928760693	-0.1388229594	-0.751794006	-0.02144501701	0.005340811164	-0.7733871522	-0.6516350341	0.04083018379	-0.9357196458	-1.105036065	-0.9108514554	-0.7498963323	0.1796351313	-0.1607854219	-1.527938809	-1.274320349	-0.3120475444	-0.4511435174	-0.03556605905	0.7493753444	-0.6896907606	0.6286458285	1.809828637	-0.9535606058	0.1242847883	0.3133456898	1.183661199	-0.3689672061	0.9044444538	-1.454627548	0.8792206355	-0.195716867	0.8225553634	-0.8995180279	0.8787851849	0.5113535518	0.3284489927	0.3585454019	0.298191068	0.9757505882	-0.01818313984	1.23127665	0.6268416625	0.8731982399	-0.1187104053	0.4626839894	0.1030560567	-1.443106492	-1.168047024	0.6034948292	-0.08540816191	0.5265735243	-1.103740864	1.18656176	-0.7891772696	0.4924368498	0.5286597396	0.6599990718	0.4631111461	1.492818136	0.09405673881	1.946101568	-0.6986852733	-0.1803584441	0.3487158299	-0.09415232698	0.1806757336	0.1764829619	-0.3809925397	-0.4134415007	-0.04905714924	0.8362376074	0.9268416665	-0.7162270001	1.52986624	-0.3064835003	0.3975243342	-0.6328349402	0.5315120785	-0.9774746123	0.1725967149	0.211255412	1.308124895	1.255431578	-0.02221612171	-0.8091516548	0.5309906448	-0.1903372087	0.6062832364	0.5446870545	0.7572226777	0.3496855593	-0.838944616	-0.1158452551
0.1951685544	1.810293762	1.336880585	0.2090553321	0.05294208169	0.9722827644	-0.3482486328	-0.7469731895	-0.5118246011	-0.4065444545	-0.1804447086	-0.3489650067	0.8428665078	-0.5605731768	0.5488941605	0.07787716158	0.1273391396	-0.2752448319	-1.37685604	-0.4846533432	-0.2212195238	-0.05769482107	0.2858957657	-0.1512770906	-0.04274063526	-0.3923063917	-0.509890071	0.8130681124	-1.821340299	1.205278929	0.9132760146	-0.01619235671	-0.3804501063	0.9790904925	-1.711145734	0.9572819827	-0.5402196667	-0.6425660056	-0.5970144939	0.004822428912	1.25098539	0.5656131039	-0.07691562873	0.1278891778	0.1537071424	-0.2509057149	0.9600033953	-0.7810733523	-1.453361031	-0.2182779365	0.2140622	-0.06972775354	-1.675645271	-1.854553782	-0.2910041935	-0.2916850847	-0.3544641183	-0.7654429308	1.843308838	-0.9225101018	0.739926217	-0.09591955446	-0.542269515	0.3614029934	1.996631039	-0.07470286372	0.2293224899	1.60032211	0.4746852847	0.1169008222	-0.01654036815	-0.692768611	0.5827489445	0.6598511993	-0.4316959594	0.1776130677	0.6758542043	-0.01783714646	0.9114851868	0.1189678818	0.4639052106	-0.2392290394	-0.2539493992	-0.0857715909	-0.1113732134	0.5145011783	-0.9294995741	-0.3415898589	0.8715941005	0.402305463	-0.4442896598	0.9734536562	-0.6997117872	0.2076609407	-1.186491125	0.6614864836	0.2678354316	-0.01571418771	1.465040218
0.2902063372	1.82765822	-0.3774655868	1.473826932	-0.7256806598	1.114449518	-0.4116426356	-1.193597336	-0.7239547831	-1.313319594	0.05601895297	-0.7965264828	0.5964809039	-0.7479148947	1.415991732	0.5372179787	0.1941627103	0.07138022678	-0.2515665861	0.1556099103	0.4119379218	0.379719581	-0.3960871528	0.7820639532	-0.8501206123	0.0713805768	-0.7077488963	-1.78193347	-1.834172126	0.9266541046	1.161821484	-0.5300687952	-0.1250068672	0.6233176448	-1.910853781	-0.6699123266	0.1548198912	-1.188574259	0.4937204325	-0.6059946382	1.014817871	-0.4049411429	-0.8608144616	0.1105232	0.6178209167	-0.7239989185	0.5299443795	-0.9537423234	-1.490435875	-0.4397334764	0.5124086191	1.086784888	-1.523935584	-1.887830084	0.3235369939	0.1730672544	0.2850881946	0.05955891821	1.734095171	-0.7516772326	0.07331544425	-0.5895645548	0.4229738825	0.1772083093	0.730619354	0.5090856379	-0.3263812145	-0.03490935058	0.08366277354	-0.1735837241	-0.1110897256	0.1644666443	0.5550401592	0.9538039859	-0.5586771657	0.9103173323	-0.8406037156	0.3450297929	1.197915116	0.6194645683	0.3360153215	-0.3757994204	-0.1060023024	-0.4936507557	-0.5077263878	0.3014000924	-0.3059608828	-0.9102058664	0.3255678208	-0.02389265301	0.5548028163	0.01951935504	0.147913609	-0.6598661187	0.2639581693	0.385030739	0.8350216846	-0.2456988048	2.395476006
-0.01582818283	0.4864223623	-1.279078938	0.9467294562	-0.5630104054	1.105012709	-0.2288044063	-1.179646066	0.01484924374	-1.011791212	-0.6520631157	-0.9401162419	0.5217418587	-0.7563292153	-0.4860050789	-0.8392608693	-0.2616941997	-0.04307480227	0.3223648938	-0.7527994092	-0.7774946125	0.5036926444	-0.722249705	0.2731367041	-0.1260076402	0.6571055066	-0.4654976255	-1.96461424	-1.479497594	-0.632861654	0.796162705	0.1902623309	-0.1565388349	0.9435690853	-1.33641071	-1.192086213	0.06003564149	-0.2023931458	0.7607952997	-0.1742363526	1.150012398	-1.03909704	-0.8426655329	-0.7901988553	1.662173463	-0.5480446278	0.172429367	-0.474560153	-0.7871881285	-0.1716626051	0.8460938473	1.858509661	-0.4841011477	-1.104666699	0.8929902534	0.161591675	0.6851979721	-0.4655307615	1.628317498	-0.6443811783	0.5591470495	-0.6683816123	1.383530057	0.4456013354	-0.01771504154	0.1623259825	1.191354545	-0.8289934504	-0.3284684766	0.2563712359	-0.4101669911	0.04178468331	0.3053765203	-0.4461212969	-0.3170755118	-0.5249015137	-0.3516059425	-0.3333948207	0.2210360272	0.6752767761	0.2608335144	-0.559290237	0.03233431344	0.5018654744	-0.7196960835	0.1368930824	-0.01925859462	-0.9005197966	0.8488978675	-0.8378289491	0.593331638	-0.9412943562	0.7760489995	0.07924158337	0.9049200902	0.4493650302	0.4939707606	-0.5577691407	1.352884254
0.5792179873	0.536557976	-1.429395968	1.233852723	0.03225941899	0.9830369002	-0.07159775981	-0.2477322304	-0.05376600904	-0.6380272444	-0.8108541011	-0.4296904103	0.6861301167	-0.7598491907	-0.2744858965	-0.264639321	0.04963804402	-0.2875894625	-0.8144636238	-1.425127028	-1.085784604	0.4821876535	-0.2209957118	0.1260061251	-0.7690160168	0.007465681406	-0.2020255384	-2.020108462	-1.617470088	0.609634907	0.01094021573	0.7695934181	-0.3795557007	1.719685062	-1.11486561	0.4076844279	0.1290506903	-0.9616239163	0.1030925518	-0.05842752566	1.701575856	-0.4574571853	0.7571403827	-1.454968251	1.367488966	-0.4007217069	1.519876554	0.1425290103	-0.4786906516	0.7755805448	0.8623087396	0.09012544718	-0.6659305933	-1.266643681	0.1050980142	0.6125360086	0.8121698016	-0.656732487	1.992214414	-0.8229792558	0.8089776347	-0.3316825181	0.9722910417	0.6237051953	-0.08861767927	-0.3349901129	0.01445435528	-0.212133617	0.6276563055	0.05190051879	-0.9252607723	-0.3463946762	0.1261875956	-0.2991171677	-0.3664446162	-0.016203098	0.3827261015	0.6500883082	0.9310983949	0.5553278464	0.4779248943	-1.039643389	0.06669725598	0.9397376357	0.6000239616	0.8424802304	-0.30290953	-0.215263827	1.246133133	0.1560092724	0.5544134054	-1.367662367	0.1930598755	0.01895428762	0.4960122952	-0.4288989858	-0.1041795214	-0.4862462944	1.426796342
0.2996870862	1.19932637	-0.8894064421	1.734352598	-0.5897268991	0.6101900951	-0.4953405898	-0.3758252872	-0.4095633539	-1.252003535	-0.1711938836	-0.8765268485	0.5531198595	-0.6301178945	0.8510051168	0.9586616267	0.4036231111	0.1718509739	-0.5664355615	0.1250659089	0.6032503923	0.8061148107	0.3291425856	0.01446970535	-0.7485289199	0.1880294106	-0.5602187922	-2.10520882	-1.183634081	0.7357095861	0.006213835286	-0.1535547435	-0.1370222018	1.934664443	-1.541134372	0.7857408523	0.7890601086	-1.956288928	0.4890361625	-0.4306727365	0.3178440235	-0.06037267439	-0.4259307204	-1.007374325	0.7035815721	-0.5812891383	0.5955623977	-0.5874704176	-0.5661424726	-0.9874627461	0.4141408517	-0.09263799192	-1.031853727	-1.776941927	-0.5183323424	0.6800085684	0.794323775	0.1607026302	1.243180877	-0.9109540336	-0.3716247633	-0.8265853923	1.410199921	0.1018571233	-1.274844107	0.899873522	-1.23685083	-0.4286859217	0.4970207809	0.2684275654	0.02984140958	0.08001559888	0.6342275311	0.603774405	-0.2331108755	0.3897448045	-0.3587259327	0.009524316669	0.7569958845	0.1323904155	0.5444050327	-0.9002336485	-0.4487441154	-0.4057557754	0.5302182781	0.6911350246	-0.07663522496	-0.3296953787	0.1738530437	0.9937326075	0.08422454779	-0.9719360971	-0.06243559619	-1.441239479	1.207297839	1.161391533	0.1094478542	0.0332446437	1.514439159
0.1860443872	1.138554268	0.08932110687	-0.1976471802	-0.2572095356	0.225664635	-0.1311500119	-0.8235701708	0.3586823576	0.0935340186	-0.9547920056	-0.5224581915	1.067023519	-1.342187671	-0.7919342902	-0.7619799877	-0.1327456656	0.20487431	-0.8394798581	-1.199584584	-0.6820812186	0.3709229151	-0.2001802094	0.5666627635	0.2511078969	1.176412037	-0.4422447378	-0.6501952217	0.4994096285	-0.4594925313	0.4877325239	-0.5076378135	-0.2389067503	1.390516772	0.3507258711	1.560655893	-0.06596382209	0.1284526363	-0.7409934881	0.058885243	0.4948532917	-0.08050137214	-0.8328364244	1.394321678	0.5370372129	-0.01260966273	0.5352762795	0.03376266321	0.8083452722	-1.767365108	0.3356553369	-0.5520859293	0.7673307564	0.7128516692	0.9452985757	-0.4070749354	0.1679557068	-1.259123207	1.999661764	-0.7893538369	0.1688794134	-0.7234575218	1.815815454	0.8158425373	0.4681963666	0.05684563863	0.4404183195	0.3334957927	0.7034327731	0.3785842529	-0.05740395598	-0.1008679345	0.7084436933	0.0151387477	0.7110997742	-0.3902513363	0.211855779	1.236266145	-0.7952834922	0.660237944	0.9935444335	-0.4325488199	-0.2232967113	0.59676722	-1.528427796	0.2460019173	-0.1671099589	0.8442628989	0.8018872887	1.897606746	0.8407163993	-0.6912717998	0.5783369269	-0.4343437325	0.7079765062	0.8887357246	0.1242611766	0.2154427905	0.3207728204
0.4901347804	0.3405240529	1.359204988	-0.1995244971	-0.1321827243	0.9731773316	-0.2497596237	0.8945242681	-0.3662274206	1.507629603	-0.2352601342	-1.312233467	0.7227164803	-1.383334013	0.003524224743	-0.4569998773	-0.1825325699	-0.2797822383	-0.9107757384	0.6792659841	0.6827862776	0.5361381676	-0.4608944802	0.03455246772	-0.4669594407	0.8914923266	-0.5604049973	1.01403967	2.578776958	0.2860901725	0.6886587127	-0.8749443525	0.375722745	0.4076869614	1.272635303	0.2225164204	0.2630500677	0.5001910716	-0.5348582835	1.105595802	0.461994149	0.8712990058	0.06837016634	2.65799184	-0.5133091252	-0.4853299962	0.7015895387	0.2387339027	1.676691121	-1.699212915	0.1872960147	-0.9895247815	1.172081276	1.652855943	0.3373129461	0.1042913492	-0.8740280387	-0.7350855701	1.115116074	-0.343590581	-0.7760710516	0.8667852272	0.3450575768	1.894565179	1.348237639	-0.008837084914	0.7958550324	0.8514875534	1.214975618	-0.2042038516	-0.3734011099	-0.6956624932	0.1958629753	1.1978905	0.7596247632	-0.9267124509	1.958058403	0.1984950194	-0.8006586494	1.014195671	0.3093322747	-1.057324676	0.323988184	-2.115261009	-1.42677718	0.7928964391	0.9989874874	1.065082216	0.8477148795	1.910332685	-0.4142588482	-0.2175569163	0.05708343087	0.04021068048	0.8423614044	-0.6094889775	-0.7504716874	-0.8085954638	0.4418854002
0.3759000867	-0.01744242878	1.186219037	0.1283320988	-1.453904812	0.4214851731	-0.0661894054	0.88684185	-0.03319151852	0.6678894876	0.4190919184	-1.047617126	-0.5081349713	-1.442325933	1.145876037	-0.2853691652	-0.5855757933	-0.08401543348	-0.2127846546	1.068079966	1.410996733	1.105836564	-1.456850141	0.3526080939	-0.9529069687	1.082558045	-0.2548041872	0.982601316	2.809264657	-0.4665515852	0.4152477456	-1.340277988	0.1580715343	0.1083825159	0.7447868955	-0.8881205686	0.2062980805	-0.5623967489	1.023806688	1.459766851	-0.4045448517	-0.01366045299	-1.424042956	1.625462225	-0.8690992843	-0.445356985	-0.6445718797	-0.4646263319	1.440880041	-1.168522648	-0.004974082047	-0.5863313049	-0.3535196901	1.095212893	0.2504813732	1.232938695	-0.03756901194	0.1089756609	0.5852870384	0.2724198139	-1.309723973	0.1183776142	0.09255958396	0.9467812573	0.6588486788	0.6198639997	-0.5782014312	0.6156267682	0.1595330436	0.301383752	-1.245237807	-0.3399412456	0.04321703185	1.077864937	-0.03711085418	-0.7253489044	0.9232142477	-0.3346768404	-1.18660165	0.7011437766	-0.3216756352	-1.263504415	0.8080619867	-2.226458747	-0.9275237536	-0.3209308993	0.07099297382	-0.1420188537	0.06896305648	0.4509359758	-0.1384273712	0.9744037688	-0.7772984373	-0.8271880626	1.108415576	-1.031252967	-1.051872654	0.3797498078	0.7292980433
0.757692834	-0.5729019617	1.0213867	-0.8384772918	-1.123193275	-0.9282418582	0.5016779959	1.120878314	0.1681477455	1.291196746	-0.4381475804	-0.7677429334	-0.8619119283	-1.451260737	-0.317881119	-0.6166748731	-1.836452129	-0.0008220375212	-0.07827477232	-0.2739147217	0.2050774216	0.9097421941	-2.139549177	0.3468619476	0.2613425493	0.9438098383	0.05200069243	0.842108615	1.414797441	-1.303633097	-1.249511133	-1.176418912	-0.4465378329	-0.1685443227	1.163732167	-0.6937639723	0.3188552713	0.2030819141	-0.6825440822	0.6221189456	-1.216106767	-0.653977688	-0.1046660302	0.5065186665	1.212278959	-0.3013843104	-0.5833372304	0.01752785113	0.8589539222	-0.5039644386	-0.4574560165	-0.4421513112	-0.3347014995	0.444394489	0.5207710127	-0.052521514	-0.6072299912	-0.6189727865	0.6745395173	-0.3620884293	-1.266726965	0.01488924468	-0.3017530393	0.4313157031	0.1664720898	-0.383435802	0.3722170335	0.5708266581	-0.4302205913	0.9959560493	-0.9027930124	-0.1962484476	-0.2327643158	-0.2119397378	-0.04450180404	-0.5468647784	0.8703797678	0.3041140765	-1.485624341	-0.3877609988	-0.3618422316	-1.005300436	0.8774965906	-2.105139094	-0.1046269767	-0.8161285166	-0.9900236696	0.738269086	0.2602724658	1.16107567	0.01292540047	0.4816114751	-0.1658022606	-1.811592175	1.14532663	-0.689324988	-0.8202971308	-0.05266249327	0.5082252751
0.8637582536	-0.1887189121	0.5877929261	-0.85872704	-1.317151773	-1.514326417	0.3978382707	1.787418029	-0.04407518051	0.5106355447	-0.984229365	1.056058827	0.08844777426	-1.380328703	0.1843197087	-0.5871562114	-1.390573722	0.03066057564	-0.3174833861	0.5600641979	0.9463255269	0.9553533544	-1.088264175	0.3449237895	-0.02826111448	-0.04559566685	-0.7903834858	0.5700215369	0.7182958107	-0.8001101066	-1.259667478	-1.395591562	-0.2681494254	-0.7411622744	1.238565476	-0.3982944236	0.365789672	0.2275971051	-0.01085150377	0.4925367204	-1.40899377	-0.8713927973	0.01620556271	-0.161617422	0.2260737526	-0.8088848404	-0.4080941957	-0.4834214888	0.5712429968	-0.8200836131	-0.8003997669	-0.2659492977	-0.1735927266	0.4335571691	-0.5995071032	0.2069954677	-1.938583816	-0.5306787645	-0.3382466406	-0.4729347661	-0.6785712559	-1.103404658	-1.098125731	0.3225898622	-0.4525870789	-0.1297330001	-0.2722951848	1.450861244	-0.8013294796	0.04872694215	-0.852534623	-0.2244238497	-0.3561145584	0.6213634083	-0.1322448035	-0.3792913768	0.4571279661	-0.2266295107	-0.7817307042	-0.5820670293	-0.8748279613	-0.5575586429	1.096188752	-1.534544379	0.4877178996	-0.03368541632	0.2995682287	1.14739676	0.5999716368	0.4993855244	-0.3645319855	-0.6801626315	0.4106145582	-1.495658612	1.066987444	0.1362149873	-0.8827611609	0.1064760578	-0.2480473965
0.7443810398	-0.9214287618	-0.3337863239	-1.06662619	-0.5388387931	-1.455451819	0.9783166301	1.733613328	0.5802437922	-0.4519900628	-1.192315768	2.253494438	-0.5079837678	-0.9359859137	-0.9580098246	-0.5443567998	-0.9345092526	0.0310156598	-0.5786415453	-0.2950385343	-1.036325452	1.056671134	-0.9919705594	0.8610122176	0.5405807329	-0.4078526493	-0.9661274746	-0.1162812426	0.9003532403	-1.933708975	-2.051309254	-1.09950049	-0.983400793	-1.978208009	1.958063994	-1.187397277	-0.01864312185	0.5754940123	-0.3324619375	1.451578003	-1.734777448	-0.7694795144	-0.4530150512	-0.2073432368	0.6930498384	-0.3894671752	0.01758703251	-0.5742626558	0.9213825155	-0.1129377791	-0.9075380003	0.0106330666	0.5626734525	0.4827422213	-0.02282175451	0.469678209	-1.492996115	0.2306308922	-1.595627642	-0.2228759173	0.08745203165	-0.5989140093	0.07262914782	0.2893582909	-0.7139956658	0.1256089202	-1.674384785	0.9996716148	-1.118490854	0.6369548086	-0.2168961056	1.09705979	-0.2902883914	-0.6979485666	0.820807428	-0.890228174	0.2404553901	-0.2226712784	-0.7069134647	0.3219949051	-1.036845516	-1.018625658	1.404259612	0.02821164776	0.9423871266	-0.3316155302	0.7496028713	1.807828954	0.3792224047	-0.5335201463	0.4944057848	-0.9398584253	1.330282562	-1.226413476	0.9395204435	0.3290180998	-0.8880080402	-0.1231039057	-0.6230202703
0.6794261312	-0.9612789661	-0.5658160662	-0.7294144052	-0.6990303584	-1.425193667	0.6324535256	1.086053194	-0.2774609438	-0.8840668523	-1.211318093	2.573117812	0.2423722636	-0.4932170972	0.9053185833	0.5038446755	-0.3485631066	-0.4043346234	-0.1515999515	-0.1945869852	-0.5322860062	-0.06246958203	1.251668227	-0.01082320309	1.089193526	-1.241755651	-0.903725336	-0.6438650244	1.171433526	-0.06359587032	0.4565345168	0.1833194609	-0.07239015884	-1.110070261	0.6238421476	-0.8876819086	-0.7617042161	-0.7403719027	-0.64521318	0.7920387953	0.4470715301	0.4307872159	1.422249169	0.2682771315	-0.5840645352	-0.09800482776	0.797527958	0.3165933823	1.035611808	-0.4740845994	-0.5348399019	-0.3153962424	-0.2587132455	0.5749955489	-1.213867649	-1.237379857	-0.5608982151	0.1135423883	-1.408141378	-0.564911014	0.9584397603	-0.7157738577	-1.299418326	0.1152778033	-0.5069740347	-0.3314156656	-0.2425299854	0.29968269	-1.495219711	-0.5254857686	0.01157081152	-1.111696629	0.2219215341	-0.8074111879	-0.05482492138	-1.74186467	0.325692244	0.7362819332	-0.6649865525	-0.9233843345	-0.1055698796	0.06244583948	1.175325454	0.4725361666	0.1897253171	0.03717625646	0.4452220505	1.305891128	0.1200077731	-1.509080505	0.5342823558	0.2877550528	0.6485902436	-0.8755323107	-0.4361191859	1.079744191	-0.1095978051	1.061833035	-0.7673793617
0.7588571395	-0.6113127046	-0.369579222	0.9650653207	-3.579496764	-0.5866163695	0.1159413428	0.3996286192	-0.6040804924	0.9432081762	-0.8866008566	0.2064561095	1.704130972	0.2299397102	0.3042138039	3.491374802	1.196410658	-0.1164310441	-4.077175848	0.7189668366	4.224147776	0.3384143603	1.967675783	-0.3208765218	-3.026065177	-1.296879428	-0.07688797136	-0.2143199381	-0.3348015721	2.391080303	2.995304137	-0.07498143022	-2.16122157	-0.6633773498	-1.424797871	1.209629377	-1.989712697	-0.5760286145	4.861742361	0.4313372259	0.7227566347	0.1908973197	-0.06533070218	1.212154908	-0.9667765341	0.6490609949	-0.2536841643	-4.28391037	-0.3475936868	-0.1613571965	1.269757101	-3.767216815	0.2214444435	0.1009134655	-1.491927224	-1.101719181	0.1053373871	1.809897055	-0.4203045881	-2.215524623	1.817031976	-0.3626538756	-1.301428084	-0.2006099298	0.3288909369	-1.971246291	-1.812745558	1.662913412	-0.9138668809	1.034296565	2.782878451	0.4854570805	-0.6231632534	2.759273113	0.7163202337	6.685462449	1.089343254	-0.6841195829	3.966470264	0.3070580804	-1.232386736	0.6641184541	-2.322305554	0.03777914842	3.223630741	-1.059219225	2.364263852	0.2389418576	-0.02674758867	0.5467726627	1.150782973	0.0693968217	1.524108391	1.693218486	-0.6459142533	1.874877585	0.2376291469	0.9808037563	0.02386499481
-1.082642646	-1.548650153	1.113330487	-0.01924261373	1.523413289	0.7771125192	0.1321947842	-0.6666976863	-0.7786476754	0.8070972161	-0.9826484282	-1.265328176	0.7857862432	2.441204367	-1.337114274	0.797971096	0.490593416	0.5239759027	3.418625015	0.4655311395	-2.360241583	3.456517884	0.7899945457	0.5017592122	0.4491855773	-0.1345437847	0.03142353435	1.040006675	-0.5842942972	0.08408006096	-3.432960023	0.7847238809	3.426339962	-1.864537985	0.9640308797	1.741133572	0.09059854223	3.9825813	1.382299007	-1.727050533	0.8020520426	-0.2901119651	-1.904538444	2.040703423	0.9420089053	2.217463126	-0.5234193132	-1.104989974	-0.7695236525	1.26386838	0.3570502388	-1.549635123	0.6412321427	2.380552191	-0.001253835814	2.514557024	1.452316538	4.82471163	-0.7839149984	2.699897556	1.17374332	0.8483180201	-1.417358326	0.3843915233	1.610669643	1.676174426	0.3383132588	-1.871938499	0.02167879347	0.6542758556	5.181736278	3.374472635	-3.596021402	0.502925139	1.804872917	2.495018886	-0.5515499679	2.358006544	1.642248525	-1.194057542	-0.1954862722	2.417838111	1.674011982	0.1414539195	3.144865732	-1.309116781	-0.0431526025	-2.813473709	-1.982611913	0.6612968102	0.4818079813	0.5720938673	0.1558357896	1.499525193	1.44091568	1.599591561	0.9239170843	0.08863948849	0.9055377775
-2.806380032	-1.301182112	-0.922298523	-0.2802399327	4.033793453	0.3847178468	-0.4966905337	-0.3489709205	-1.39440959	-1.566027686	1.405129344	0.7471241131	-0.9546301936	1.843958554	0.7603596054	1.052141612	0.6609084274	-1.553389539	1.140537095	1.3282313	-1.259640727	1.38938755	-0.2971961947	-2.287397754	2.372309208	0.1228788579	1.810204041	-0.06865331469	-0.5279112863	0.4845919753	-1.368904403	1.780065947	1.221530849	-0.4680248457	0.9995345719	1.872987727	1.449517652	-0.06445438862	0.4702901738	-0.8982792896	0.1130683843	1.874499971	0.08103921897	-0.1773180664	0.3556919322	3.474825302	2.479067123	2.608525889	0.9068687135	0.9022544136	0.5634146397	-0.2983113713	-0.2085375354	1.193719798	-0.4655012955	-1.708820664	0.1811870364	-0.1126961397	-1.55980598	1.678398308	-1.964675379	3.275679775	-0.4063058967	-0.852612096	-0.3860394901	-0.3793475147	0.3396283444	-0.6438122921	-0.1195546815	-1.058134793	-1.084531533	-0.8094355067	1.919687943	0.1095484955	-0.7115211874	-1.30916654	-2.78318965	1.359959963	-0.7976316936	-0.9856353371	0.6736558163	-0.6396127971	-0.2877313908	1.319138643	-1.333654988	-1.319012215	-1.627103382	0.9456129034	1.585245718	-0.3957356486	-0.9594918037	-0.08292090127	1.803158039	-0.144678312	1.847479917	-1.083637792	0.112758398	-1.256633043	-2.862279418
-2.778936825	0.4207589737	-0.8413378974	0.4442107355	1.677059004	0.583241497	-1.03949009	-0.3271542766	-1.257259579	2.229512715	3.23663378	-0.4514797916	-0.01217743518	0.6512757922	0.2706151249	0.5563265011	-0.804719334	-0.2422624109	-0.08121738271	1.233102999	1.182828894	-0.1432100186	0.1384365549	-0.7896042989	-0.8706717672	-0.3369727742	1.234216847	0.96229708	0.6924798281	-0.2807419783	1.212828255	-0.01136385895	0.4626909086	0.2299825933	-0.170801335	1.322605099	-0.4562867317	0.07189356434	0.7665770436	0.08478717987	0.1024232768	1.091685187	-0.01840264618	0.5662414491	-0.5651179343	2.513388423	-0.6943707176	0.7667752179	0.6016188033	-0.9293137671	0.06285895079	0.6354966662	0.2231282912	-0.08599118889	-0.7151526504	-0.1423892684	0.8880880375	0.7882425205	0.2123687401	2.032008491	0.5521037554	0.5319646975	0.01889477621	-0.8182484806	-1.217926067	-1.221197061	-0.3995925012	0.1953766654	-0.2565591066	-2.401860962	-0.4639148828	-0.8456871136	-0.1114862873	0.8018783861	-1.255987436	-1.017354947	-0.2540024054	0.5176589956	0.967952154	-1.790226269	-0.1827432627	1.890475421	-0.4942632942	1.763977744	-3.997183785	0.9191942014	-0.1746776804	-2.719382246	1.561752491	0.1668129439	-1.440679096	1.3318635	0.1536710815	-0.8005386326	1.038437622	-0.02688001202	-0.7509430504	0.6577957063	-1.775759379
