melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149
0.9414901143	-0.9333239861	0.009117690345	-0.232939798	0.4955432592	0.1925573479	-0.3977455906	-0.3001592722	1.449512427	0.6267822385	1.26029182	-0.9343341231	-0.9130283962	-0.1652781802	-0.06884731004	0.4125693747	1.569661261	-0.4202486877	1.832460263	1.295497746	-0.7246218445	0.6940412236	-0.2818116755	0.7709109092	-0.3819741697	0.2180817488	-0.8223955108	-0.06848694133	0.8115886345	0.8153637016	0.6141989764	0.4787866075	-0.5797194546	-0.04803358954	0.6570794305	-0.139908867	-1.048710193	0.575775452	0.3038345613	0.106718815	-1.185142645	-0.7018733944	-0.2412202815	1.063728932	0.7003690051	-0.2455145723	0.4265673148	0.5503511412	0.2188543457	-0.4644606456	1.08469332	0.1709510596	0.3157084423	0.1568341844	2.260815692	3.168863687	0.9037397108	-0.7038027081	0.1820173778	0.2109889053	-0.9617998172	-1.19010348	-1.153272655	0.4946099444	1.055941697	-2.04464853	0.5886477283	-1.360515712	0.8334999267	-0.5966323377	0.04268839147	-1.8523038	0.4055219314	-0.1638495916	-0.910857535	-0.3095490352	-0.02315167297	0.1298903524	0.4460756207	0.001070181917	-0.2882566821	-1.041600761	0.07817816639	-0.9313552732	-0.1664542337	0.5851872431	-0.6051714557	-0.5805729005	0.3786619379	-0.3828990549	0.2486385116	0.438851061	0.3358451332	-0.02376069209	-1.318206232	-0.6711308014	-0.2191167068	0.1435649775	0.3977910718	0.7727881995	-0.1799445774	0.5527283365	0.06546269888	-0.4998172571	-1.33097739	-0.006086124154	-0.9090107826	0.732461651	-0.2282155517	-0.01760417869	0.8687982543	0.4912814784	-0.9426602056	0.1940826687	0.1820214439	-0.0713040606	-1.435444554	0.8644368441	0.3639667089	0.9367151958	0.5349346887	-1.602037206	0.3886859256	1.005310052	0.3542561099	-0.7868068207	-0.5194665122	-0.04880523977	0.2536194286	-0.563594344	-1.188966555	1.208948371	-0.7664603013	1.32999934	0.8319509003	1.481992296	0.1381551539	-0.1378185337	0.09467859755	0.3969454327	-1.642194756	-0.6540675353	0.4242858271	1.541787923	0.9757713799	0.0705452708	-0.5252670586	-0.5827701841	-0.4809963341	-1.348705837
-0.196580285	-0.9339116862	0.3224220004	-0.2386538939	-0.7441240141	0.222627842	-0.2729513371	-0.166582097	1.540439774	0.3195056576	1.272937414	1.66541338	-1.195463447	0.05973757935	-0.8422617097	0.1549333992	-1.035814722	-0.7355476707	-0.2079396544	0.8171996425	0.124891413	-0.2924804449	-0.619935577	0.7052095108	-0.7774030617	-0.08326015246	-0.7659574045	-0.03368001726	-0.0212194139	0.09192847582	1.09450832	0.2628377309	0.1525488234	-1.51559672	0.3011347844	-0.1608984585	-0.5865142219	0.7853543584	0.2145195397	-0.6805080377	-0.5067353576	-0.7855216433	0.3392171845	-0.7365482637	0.8516303624	0.07924454324	0.5272895479	-0.1757798616	1.252539915	-0.6748520801	-0.4199824014	-1.258594281	1.426404015	0.1011908524	2.019490915	2.588894373	1.095612136	-1.083212774	0.2077150168	-0.8776654866	0.3917171318	-1.51113312	-0.8131651391	-0.2013029342	1.104587412	-0.963865917	0.4518834993	-0.6875874292	0.5908227248	-1.326580711	-0.01547594351	-1.361192388	-0.2680224642	0.0303191122	-0.3145660549	-0.1030268426	0.9908831636	-0.3349397711	0.2001927738	0.1332565228	2.188182145	-0.1585985107	-0.1176624867	-0.0600670357	-0.3366264631	0.2468569776	-0.3421030229	-0.1632769252	0.9290787037	-0.1524148685	-0.6411663084	0.8450308762	-0.5292821244	-0.2113570528	-0.4851486385	-0.2415017078	0.0489331186	1.426434022	-0.5565550415	0.8677855412	0.4901786433	-0.9591391633	-0.004799551601	0.3570460162	-1.345352439	-0.3462400623	-0.4709105064	1.519458924	0.1449096136	-0.03509802551	1.393568862	0.01841918679	2.221790047	0.148386626	0.7167178136	0.1207644765	-0.4625254266	-0.03647531598	0.9512824515	0.8689673328	0.9567767084	-0.1333966112	0.6432202054	0.06991621772	0.2067275435	-0.6872952612	-1.215276846	0.6029569582	0.322139681	-1.142498314	-0.874690047	0.7196767478	0.4546087143	0.5142563604	1.015554076	0.4814524245	-0.7576667273	-0.7149072539	-0.2581114043	-0.140834592	-1.190776093	-0.3055440399	-1.77486737	0.09330823464	0.9973702011	0.6664827572	-0.5583560713	-0.116635721	0.1432828355	-1.52009931
0.4917298783	-0.7969504489	0.062546616	0.3045854197	0.5130355094	0.463741855	-0.3597881187	-0.3826735052	1.407957925	0.6734358023	0.692922627	-0.4325950572	-0.690347733	0.1361141604	1.191112952	-0.1736939527	1.778498033	-0.8654368126	1.783934416	0.6674039746	-0.5899420753	0.6913368312	-0.4688114319	0.2559941856	-1.066029597	-0.6507727931	-0.6923450853	-0.6331774905	0.1014607878	-0.1997699257	0.2856196151	0.2962855783	1.082698176	0.9962213864	0.8492419766	0.01656310298	-1.197217307	0.4543525749	0.0685751343	-0.4048679191	-0.1567859499	-1.143827756	-1.182809252	0.1034858392	0.7386719702	-0.2710003579	-0.7162392763	0.1246184919	0.2223162265	-0.232553582	-0.1923364412	-1.052584064	0.1093811218	0.7318505665	0.4649183703	1.443455306	0.4907474505	-0.1113464221	0.2738416648	-0.2045173378	0.3095969299	0.4798312371	-0.4320760114	0.1074033998	0.09858546494	-1.140230957	0.400634495	-0.9274492848	-0.3730882576	-1.402410478	-0.8683227214	-1.070959601	0.6954520802	0.3821685061	-0.4776461784	-0.1269427383	-0.207098841	-0.7814620975	-0.4898247504	0.3930085223	-1.067858778	-0.4900306513	0.2800647408	1.406612265	0.1655756269	0.1246837502	0.9379590909	-0.800385081	-0.3773260583	-0.168082399	1.605636565	0.09271655033	-0.2103088755	-0.3433105808	-0.5892355451	0.7873255758	1.740253812	-0.622538213	-0.3554161816	-0.3658765687	-0.4580643594	-1.204483485	-0.1048022729	-0.1683887019	-0.4190655298	0.2393189921	-0.4612689179	1.51047618	0.05267891115	0.5739945927	0.8037811749	0.5591993814	0.3158971224	0.6008704191	-0.3493798891	-0.4090668672	0.423514867	-1.785142302	-0.147767809	1.116578686	0.8079309683	-0.9172931717	-1.194455651	0.7628607698	0.03084733956	-1.102194629	-0.3616200086	0.9134503086	-0.6305097436	-0.5287797062	-0.6077886415	0.9807536794	0.7651199515	0.5672384066	-0.533835108	1.175619337	-0.2150916202	-0.3708207714	-0.1434362543	-0.2844107163	-0.9096072929	-1.321377463	-1.410950883	0.1893522869	0.4552039274	-0.6915831474	0.1222000093	0.1757426568	-0.5543271002	-0.7714483965
0.7615051554	-0.823696008	0.3842724606	0.06217549378	0.05055316093	0.4345219973	-0.2820612456	-0.2671318887	1.359502226	0.5949944936	0.8182439173	1.78937034	-1.048008721	-0.01588097016	-0.08667682571	0.190026101	-0.9041031962	-0.9194574685	-0.723203025	0.8869088069	-0.207340191	0.9319772697	0.2706699918	0.2768570565	-0.2720229292	-0.3795953507	-0.8956283068	-0.4063051427	0.1849938204	-0.7760336075	0.7401955226	0.223628295	0.6856079983	-1.275400548	0.1440017072	-0.4122717789	0.1840350371	0.08410749727	0.2260234624	0.09855433291	0.3958616692	-0.9288739225	-0.8903345875	0.3434390735	0.9403683109	0.03925372667	-0.8589997296	1.265993673	0.0807935213	-0.03489325539	-0.758273701	0.2450910731	1.301947803	1.216585045	-0.1388557601	0.4952714556	0.6725605761	-0.2169924617	0.07960418977	-0.1598782037	0.2136533938	-0.2339635954	-0.5641732197	0.1576152361	-0.03550828402	-1.307857616	0.3777867386	-0.5498102349	-0.2663474308	-1.285438419	-1.32168802	-1.547476704	-0.7112798174	0.5923370028	1.039010966	0.5544102521	-0.2872744395	-1.194315131	0.1531942056	0.2589869452	-0.120382636	-1.136380703	0.3287706903	1.153293596	-0.2819266457	-0.2011246749	-0.5689309728	-0.7186324899	0.4201515315	0.5840032132	0.153643446	0.3919495841	-0.2306025357	-0.06421630759	-1.70308786	1.074258245	0.2384538822	0.2355658047	-0.894979383	0.8877907164	0.2281477505	-0.3971372708	-0.1577703653	0.8437948621	-0.8714201614	0.4378751764	0.8670026173	1.577217231	-0.6508972025	0.1810594893	1.108708701	0.1203472241	-0.5627028795	0.2613428356	-0.07191381533	-0.1667549982	0.5936347702	-1.585494075	0.7702540816	0.1647831786	-0.639162011	-0.6640776639	-0.1003533769	-1.256895369	0.2456245095	-1.120987854	-0.4838801823	0.4564935784	-0.6510404128	-0.2696230386	-0.3793311763	0.3352904154	0.04639982457	1.231550772	-0.4417649974	1.059217466	0.3425322927	-0.6918470687	0.03378287959	1.198109363	0.1997177104	-0.6740419338	-1.872361946	-0.2321790091	0.5277168496	0.7463241777	-0.1258286166	0.2097855449	-0.7629353325	-0.365181808
0.4842572991	-0.6468437746	0.65408113	0.1317087961	-0.0974109774	0.4693850542	-0.3827678717	-0.2462139769	1.250139985	0.5430490439	0.9161556104	-0.9492838422	-1.240543283	0.203567788	0.230798474	0.6608367249	1.277413879	-0.317106228	0.6879685312	0.6740233872	0.004625925726	0.3569564917	1.06044701	0.4224647823	-0.471060475	0.1257798908	-0.7472261186	0.3509888948	0.1857465802	-1.120683434	0.8727871787	-0.6730458161	-0.3757895461	0.4936376227	0.6747648423	-0.003838042603	-0.4799157387	-0.2691614274	0.4627503459	0.3852975823	0.4762163992	-1.101703077	-1.781054598	-0.3628032743	0.7726095303	0.2498263136	-0.4494130521	1.60359309	0.7761683682	-0.4372150721	-0.5143948508	0.2996023197	-1.010688698	1.850063782	0.3698265149	0.3606698505	0.6249811383	0.4940877597	1.131670411	0.2002880073	1.216284188	-0.7608146181	-0.4253310047	0.3869093269	-1.43097319	-1.539925565	0.1501105448	-0.2718501449	-0.1014801808	-0.3057248297	-0.4347405601	-1.096052622	0.6587270407	0.4753729598	-0.5042357146	0.5162657874	0.4731523973	-0.6825497931	0.3009482781	0.5193757474	-1.008325782	-1.410582895	-0.5608852661	0.05626470193	0.1916164998	-0.122778261	-1.895203476	-0.4742282313	0.3022409693	0.8048364492	1.077030909	0.2438940678	0.7223691839	0.1998458583	-0.4883515182	0.3575200465	0.85000261	-0.5387754048	-0.5997581895	-0.8411795079	1.039525096	-0.3134505113	-0.5718640967	0.4859939132	-0.635561622	0.4510533455	-0.8474590664	1.316029143	-0.4942129473	0.007832869458	1.563123092	-1.439493307	-0.05559923829	-0.9590038124	-0.6657692635	0.4509864463	0.4102419935	-0.512259096	-0.2540485026	0.2211506693	0.6157470552	0.5851164323	0.433815258	1.290885609	0.908254465	-0.2501106223	0.02733839714	0.09506377794	-0.4377172672	-0.08419152375	-0.2947183455	-0.6131267401	-1.366516986	1.119875356	0.4306481923	1.486411005	0.5845402753	-0.6354774066	-0.4001711813	1.299117625	-0.7513375341	-1.420068772	-0.2178723942	0.2433893879	-0.697472649	-0.3292182522	0.1079914249	0.8217889438	0.09434185361	-0.127816522
-0.05589215068	-0.8152148533	0.4553244601	0.2041338972	-0.4091866858	0.08957364444	-0.3394677614	-0.4655428716	1.276901554	0.4082027639	1.44508928	1.7963249	-0.5893559037	0.1313264513	-0.5016236868	0.1611667346	-1.08204909	-0.7369116006	-0.4559267612	0.6788623314	0.9029937684	0.03710063533	1.138666302	0.6194728311	0.3493768306	-0.01520643928	-0.780855516	-1.435954127	-0.004924074324	-0.8948032248	0.8830864839	-0.3758851848	0.02659171459	-1.691663375	0.4386905231	-0.02690285701	-0.9342005727	0.4167462919	0.3833521115	0.2198728551	0.6912456974	-0.5342709341	-0.1221421702	-0.8709742722	0.6461432786	1.193798777	-0.1908707389	0.3820308425	0.6689924946	-0.5331093417	0.1381715938	-0.01866722935	-0.09832309642	1.409110958	0.9180327229	0.6162885554	0.5225964018	0.08784799423	-0.6883436721	-0.5490727573	0.09223148025	-0.3195368621	-0.702131296	-0.00523190765	-0.6391452453	-0.6963265932	-0.002425244724	0.4177437433	0.3109838456	-0.1656568197	-0.05418631627	-1.602857043	-0.9814257306	0.5325819735	0.9135189118	-0.0223078768	1.333850768	-1.290723446	-0.3807283046	0.3033947135	0.7085477071	-1.593594255	0.003279495952	-0.482955633	-0.008693125068	-0.2584752482	-0.7631452367	-0.01672210674	0.1492241401	0.8135725246	0.3288612482	0.8162610609	0.3307630601	0.0450975623	-1.073317101	1.898827063	1.886621569	0.07792868895	-1.089334932	-0.179490937	-0.1117936891	-0.1855593323	0.1987053819	0.72439657	-0.4638892801	1.366680985	0.0236863482	0.1803115158	-0.7223174799	0.1042644188	1.447519314	-1.093738029	0.7911402996	-0.3860251635	0.4919420582	0.3343940381	-0.3320192052	0.09889069707	0.4559948805	0.88964884	0.7419264503	-0.3433465859	-0.2127562326	0.949856489	0.9286335074	-0.8280283741	-0.1034768397	0.1244186602	0.07535034481	0.08682640095	-0.4106547651	0.08352727836	-0.5491947663	0.3767774823	0.482838865	1.026238094	-0.9724203652	-0.7531216554	-0.05601848485	0.628153221	-0.8506676877	-0.4507266607	-1.078104579	-0.4174185897	-1.612551064	0.7696565773	0.5648155509	0.05827206113	0.178318395	-0.2859925753
0.07651714041	-0.8107523721	0.5844991838	0.1688608733	0.009711614295	0.2373665857	-0.1380872903	-0.3538858574	0.873922491	0.2922520041	1.225833823	-0.7022612987	-0.7432457226	0.6457423933	-0.8032312142	0.3094461729	1.465023085	-0.4417550205	1.093882202	0.2123007458	1.070907242	0.00951500451	0.3874212304	0.06581519176	0.4977929048	-0.5361493024	-0.7881776672	-0.03502278961	-0.3937002182	-0.2252017694	1.30059924	-0.3079842524	-0.5346257609	0.08481534849	0.3375390276	-0.08254419461	-0.9026077654	-0.1330019877	0.3417079039	0.0169907376	0.09399473611	-1.385329541	-1.160182301	-0.1003634957	0.8307320383	0.5248447334	-0.9027897264	0.1662692596	-0.3176786528	-1.009386182	-0.5697240513	-1.10048076	-0.9554381296	0.9659622436	1.112314524	0.3413547972	-0.03706975783	-0.3548115451	1.434950506	-0.7538940643	1.072680532	-1.193511292	-0.480333353	-0.2773292173	-0.091014865	-1.037037569	0.82500473	0.115890275	0.5638053612	-0.9049265848	-0.5190569858	-0.9338198649	0.1927597015	1.2079721	-0.7148351926	0.3114214584	-0.7028333757	-0.9904661689	-1.436181528	0.2644868245	-0.578222472	-1.088790693	-0.7221493999	-0.06434420367	0.2675700784	0.1643671859	-1.439111217	1.081015836	0.1968280828	1.19465456	0.08354694444	0.7641050667	1.384262506	-0.6060412985	-0.1557169728	0.3560543787	1.9021706	-0.9707908557	-0.4780116446	-0.3732742637	-0.6725916115	-0.3331456521	-0.5676492348	0.2534456521	-0.241954849	1.242149771	-0.6371513952	0.829136596	-0.3843483025	-0.5001206229	1.330194162	-0.8829322668	0.7142922702	-0.5776500968	-0.1377195305	0.5071681492	-0.1627866923	1.844395088	-0.3182107847	0.03208004238	0.5820389727	0.7597547947	-0.6079525577	2.41062013	1.287216978	-0.8135332561	-0.7802482608	0.3412521364	-0.1050997901	0.1680771783	-0.6693511126	1.141674461	-0.3254942118	0.7555614237	0.8486241914	0.2237791662	-0.3439955425	-0.4411532933	-0.4336306376	-0.4994206412	-0.439873007	-0.4478754206	0.3441908281	0.3183844195	0.1120147408	0.8609527885	0.6255129203	-1.144186085	0.006637641778	0.8366591591
0.1543833626	-0.8208665737	0.4545961615	0.03832283636	0.153592381	0.07813785143	0.1158883484	-0.5336063044	0.7954954622	0.6151170885	0.8688134413	1.895333559	-0.8077405257	0.0888692996	0.2564545189	0.607847499	-1.033869733	-0.5659245784	-0.6177244507	0.2823555566	-0.1571061444	0.7131974694	0.3628193571	-0.05128230261	-0.1487976748	-0.5595720959	-0.7269592884	-1.276780286	-0.4507299854	-0.3260925681	0.6553523086	-0.2323360989	-0.627599197	-1.211917438	0.2801217011	-0.3549300819	0.2577245937	-0.4297152973	0.4286564414	-0.2262638707	-0.5310576618	-0.8642538562	-0.5353271686	-0.05597152994	0.8424240804	0.5825519354	-1.152111737	-0.1171592799	0.5464476509	-1.409763206	-0.540328423	-0.632005015	0.6079811859	0.2566353886	1.131936755	1.357369132	0.315329626	1.269117235	-0.3702202111	-0.7907674834	0.1391713066	-0.03091358005	-0.7166385413	-0.2884814578	-0.7338935487	-1.114527316	0.8336702818	0.6905800406	1.336141447	0.1274118753	-0.702338975	-1.441302887	-1.075636021	1.325367202	0.8978803477	0.1363847785	-0.5688591557	-0.6788634565	-2.122849767	0.1682775555	-0.4147718452	-1.467428184	0.3580650779	0.01004038364	-0.0621631296	1.14737545	-0.7276693268	-0.4603190005	0.7696320275	0.5883862168	0.3870274326	0.9592556574	-0.2904682151	-0.9531218982	-1.855965246	0.3857557336	-0.2491860099	0.3417455626	-1.143729417	0.9385382509	-0.4237146718	0.9175944791	-0.2010661423	0.7412379837	0.1465287291	0.7128650779	1.028650087	1.469206843	-0.8229447166	-0.1743783465	0.2442734602	0.001962634349	0.4969794666	-0.7836047021	0.3655223949	0.1788698199	0.771692921	1.726455788	0.357425087	-0.492935663	-0.7020928017	0.297735201	-0.3601448453	0.1762496267	0.4493713411	0.4715223111	0.2049608791	0.4574551558	-0.1123079354	-0.1851776156	-0.6094337946	0.8563560347	-0.3639149093	2.118877098	0.3285100761	0.6297746408	0.1424564821	-1.083521919	-0.4170712232	0.3421854903	0.501279043	-0.1113261742	-0.4734698851	-0.5292169948	0.08158058013	0.9054154275	0.6420993481	-1.097399101	-1.311643706	0.1752223491
0.2212400222	-0.7691287868	0.4208908845	-0.1848223077	-0.1822305073	0.1396412621	-0.1148876927	-0.4525081768	0.66153865	0.5892063929	1.200481607	-0.8195814251	-1.179339784	-0.04054920224	-0.740047969	1.322161525	1.567841359	-0.09506303575	0.6082844133	0.1507768413	0.4846555298	0.4916319731	0.1514632109	0.3353884477	0.0761007685	-0.191355752	-0.729747895	-0.759425524	0.08685883074	0.1857179021	1.174238101	0.4141029617	-0.5329656122	0.9189762213	-0.05320182183	-0.6060928724	1.993276531	-0.2925043332	0.3330638915	0.4118620516	-1.005599487	-0.9700062975	-0.9970305744	-0.1246830389	0.8560314952	0.2848085717	-0.4056550133	-0.3503330213	0.5808657004	-1.724254104	-0.8953007833	-0.5226637985	-0.2894061625	-0.3613703872	0.7914210791	1.767761389	0.2155539366	1.762852682	0.5373861144	-0.08218263484	-0.4633446104	-0.7044654732	-0.8303383664	-0.242698032	-1.026114383	-1.603103661	0.8040514681	1.107937238	1.124932201	0.9702671637	0.4053613833	-1.486567067	1.418950031	0.826405525	-0.8864852602	0.4742076668	-0.3126177747	0.6045520154	-2.132273906	0.2554233787	-0.1296337564	-1.066906774	-0.5635172509	0.1800391851	0.3095386119	1.06620833	-1.478170657	-0.413437773	1.022363171	0.7411889542	0.8516810538	1.2705717	1.488481336	-0.2145427345	-0.5155869652	-0.424676581	-0.476072932	0.1847042362	0.02381435385	1.374356572	-0.8192527426	-0.3727912953	-0.9619488382	0.4309660393	-0.4864998764	0.9419012107	-0.125976831	0.6626977389	0.349895937	-0.4399623346	0.0643982202	0.4520553722	-0.3636540861	-1.094752724	1.012929221	-0.4688960671	0.8685026169	2.076232485	-0.4562665356	-1.079536508	0.2551197763	1.088492916	0.3906349111	0.731335104	1.708465311	1.099102812	-0.02440984416	0.7428620569	0.5824607485	-0.5842019092	-1.231813096	0.6400654368	0.02158869076	1.803506749	1.685900628	1.172847874	1.58674152	-0.7700450806	-0.0584295424	0.4229833049	-0.1285881532	0.2082121876	-0.6172860027	0.8529042628	-0.01695901092	0.06228934069	-0.2559953921	0.05923316831	-1.204896833	-0.2861213025
0.6366857671	-0.6907959785	0.6743902429	0.2479039876	-1.341616249	0.1273437491	-0.335522825	-0.2137641828	0.7518380056	0.5991403978	1.209958602	0.9925356865	-0.987164592	-0.1213647963	-0.2828214783	0.6210915	-1.267483362	0.3151642304	-0.3051447506	0.2937022825	0.1932005978	-0.04477501682	0.1792843253	0.9350332735	-0.4731364417	-0.2272214916	-0.8262251611	-1.562857332	0.7298945502	1.043599391	0.587632132	-0.4626152352	0.6372809765	-0.2475117185	0.4557726208	0.2734338652	-0.4265695502	1.050686024	0.003874260033	0.6705633173	0.288471994	-0.5885744611	0.01952309419	-0.4210219122	0.7348674986	0.3951523601	0.4150248885	-0.3140893759	0.7003162698	-1.410335556	0.4743027512	0.02053448392	0.4773530133	0.2669210022	0.298729727	1.827394233	0.5726581395	1.150136168	-0.4633454365	-0.1831983563	0.06867386294	-0.1883213203	-0.4685021003	-0.4742204157	-0.06976349747	-1.158925734	0.5502080646	1.61090243	0.7726741722	1.368841091	1.36834178	-1.684242154	-1.170130711	0.902465051	1.102412025	-0.8267786262	-0.6474572823	0.2555139637	-1.952931535	0.3585157497	1.872109171	-0.8304285232	0.666303819	0.5262079417	0.2944838654	1.44231345	0.1339974499	0.1740920007	0.8801451269	1.139217413	0.2606459009	2.001025227	-0.5476775495	-0.671364762	-0.7189495131	1.780985484	0.7655330743	-0.2175967988	-0.9842153385	0.4189150388	-0.7252809571	1.086887172	0.7181551683	0.1914501713	-0.4664226715	1.331189364	0.1597870626	0.01480865791	-0.002411495409	0.2049951847	-1.254152406	-0.09098377969	-0.02731734923	0.8608996241	1.115310144	0.4072206568	0.2616812884	1.323143865	0.3793816436	-0.2034515609	0.6289342999	1.338482643	1.141538197	-0.7252549314	0.6914881298	0.8443370915	-0.01757745552	0.5134982965	0.5128095646	0.3281921152	-0.9647418347	-0.7679828123	0.6854261584	0.8778405514	2.128408289	0.9361696363	0.2749218661	-1.339496838	0.03114444333	1.253590501	-0.2096570998	0.2071996213	-1.339225052	1.401285059	-0.2719164671	-0.216317614	0.4785383093	0.5947663435	1.008325727	-0.3746387057
0.3719127151	-0.6837367434	0.06420447108	-0.09144064482	0.8482419784	0.1502020144	-0.3360354352	-0.2100229175	0.856564875	0.8548312398	1.11105121	0.2317071254	-0.962405052	-0.0352249654	-0.7433470567	0.4946242179	0.4713823333	-0.1698059551	1.942126671	0.4791780809	0.5859198399	-0.3564088353	-0.5270053258	0.6639349518	0.2337626722	-0.5248131276	-0.8674737347	-0.7571633943	0.8983055644	1.68280013	1.256208045	0.3300829567	1.212450899	2.497485572	-0.0744966432	0.5790006789	-0.2890887469	1.389018291	0.2234158615	0.1109987218	-0.03061868233	-1.000278798	0.0894849625	1.064258167	0.9845902047	-0.8543232949	0.2204458628	-0.0126767263	0.2357540633	-1.582677661	-0.09686432125	1.499345745	-0.9746477449	0.3186252161	-0.6507786515	1.43945207	0.7543941695	-0.8011252504	-0.219084342	-1.1020104	0.5488639475	-0.6769524178	-0.5119162152	0.05498152638	1.26265447	-0.941816401	0.8403247036	1.697440513	0.2702325621	1.339059224	1.037115467	-0.8262580655	-0.9462628057	-1.1951841	-1.270122469	-0.8976986387	0.3193625455	0.1447993049	-2.126004969	-0.312169177	1.04812774	-0.07683483587	-0.3389307486	0.6797387968	0.5226980365	1.852989105	0.8002542113	1.175121971	0.02571374147	0.705501841	-0.9722115344	1.184677056	0.3195071003	-0.202538101	0.03058052711	0.1106733861	1.748342848	0.1897187944	-0.4999209705	0.1735891292	-0.8359397285	0.7016996992	-1.228369396	-0.3957167123	-0.2897609809	2.430741011	-0.9628155366	-0.8969634255	-0.6068710918	1.129466652	-1.639459326	0.3985829678	-0.5814764905	-0.2249135843	0.862260785	-0.123168778	-0.8680364761	0.6844623251	0.02141510207	-0.6331946826	0.4868356608	0.1267831124	0.6381855745	2.532232233	-0.8881537363	0.162352526	0.3003884444	-0.8811977762	0.2793385517	-0.1146463262	-0.8422195822	-1.047157809	-0.0189049521	0.8820540295	2.103597831	0.2491057325	-0.07438790171	-0.8280347218	-0.4910299676	1.027842351	-0.5776565097	-0.6654973698	-0.7555625531	0.5330768199	-0.613024893	-0.6412974175	0.5778148346	0.523121026	0.7237639812	0.6419277776
