melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
-0.3081609437	0.5152952765	-0.9312616381	-0.5770777205	1.388595105	-0.7129084141	-0.2195849008	-0.6425690234	0.999450463	-0.7848143712	-0.9250945109	0.5832249773	-0.2073955513	0.5583973835	-1.071813256	-0.6072295531	-0.8020878983	0.6651105706	-0.6638121411	0.4593492898	0.4557319439	-1.92315072	-1.500604672	0.2603419593	-0.5734745968	-0.3669769677	-0.5270180479	-1.017398164	1.097537122	1.063756055	-0.4951342673	-0.7286743387	-0.1974561505	2.561095334	1.695956853	-1.109419273	0.3277018863	0.3156576228	-0.4563083164	0.4663767683	-0.5495559104	0.2900692335	0.2432014433	-0.03705282072	0.02923507235	-1.910450508	1.724398412	-0.910202629	0.9443635344	-1.253924042	-1.325074068	-2.156070597	0.9549491671	-0.03860066846	0.5684340219	0.9005394272	-0.6268850326	-1.378064647	-0.01657903649	-0.4353284305	-1.7934228	0.3948248275	-0.8181144665	-1.309211131	-0.1044596476	1.12968944	-0.3714060378	-0.8035450094	-0.2396399522	0.6370400998	-0.1647284746	0.8768580524	-1.630483284	-0.7566185183	-0.3569977283	-0.4699211241	-1.365902434	1.779816495	0.008719438517	-0.775623207	-0.3320553912	-0.193751398	-1.295863066	-1.285502949	-0.3319082798	0.3756710275	-0.2556528275	-0.6223636732	0.6676134606	0.29525295	-1.105971386	1.011699734	1.240140757	-0.6224098539	0.8578730866	0.9413523152	-1.740642588	-0.6735921203	0.7964886064	-0.6100623789	1.303062474	-0.8143178148	-2.052421171	-0.0436481046	-0.3549030451	1.019755303	-0.479676141	0.0688480884	-1.731413871	1.04621723	-0.2183446626	-0.3462141179	0.7580346233	0.08646526232	0.4553156703	0.01259786912	-0.3190645756	-1.222135509	0.109324798	0.9273529993	0.890950886	-0.05493903113
-0.3220584103	0.02740532659	0.6464357654	1.160910424	-0.4954456977	1.652664958	-0.6513700683	1.015986011	-0.6689544773	-0.2354642751	-1.07684988	0.7130681556	-0.1964374971	0.315672022	-0.9327602815	-0.2557436517	-0.4115844973	0.824746019	-0.8534675345	0.213941447	-0.390958907	-0.529116271	0.7136276948	-0.3189156645	1.816126464	-0.4050433029	-0.8362740566	0.1779266728	0.5795009468	0.3374071063	-1.543403221	0.9936294828	-0.9726264659	-0.1701349913	1.112390728	-1.428414181	-0.2508687345	-1.038198759	0.5694324367	0.2292995142	0.2677971845	-0.1072047804	0.7328071865	0.09801931558	0.1648110651	-0.5048271365	-0.2775528768	-1.570589069	-1.717406216	0.197238847	-1.27064541	-1.65410269	-0.3703788657	0.3543824184	-0.6884037267	0.6013777288	0.6737771036	-1.066122472	-0.2933294736	0.2902152682	0.5816121925	-0.4196540106	-0.2939047655	-1.118671673	0.5438795158	1.888424245	1.243047687	0.1283316661	-0.05714745212	-0.8012669568	-1.550497148	0.6099881385	-0.3490599562	-0.1617174734	1.467193046	1.57965419	-0.9296099063	0.6127600969	-0.1145063451	2.095924675	-0.3455983347	-0.1393874192	-1.838832831	-1.30895479	-0.3610742327	0.3309671349	-0.8374305403	-0.6870741507	0.1864884051	-1.322407874	-1.299813696	0.9348506035	0.6106837315	-0.03009979064	-0.04184480517	0.9497792262	-2.414827589	-0.926647578	-0.1265754233	0.5325609998	0.8816346322	-1.219807954	-0.5341348447	-0.9416145776	0.6515404167	0.5907303706	0.03728307842	0.4993712273	-0.6256711464	0.8255410233	0.6949231716	-0.2134050598	0.2268704488	-0.5170824567	0.8303557883	-0.224629311	0.008637671545	-0.5404445139	0.2322175316	0.6305326068	1.913346035	1.566069368
-0.2850827216	-1.171115886	-0.2280783831	-0.7835425394	-0.4730804945	-0.6695410756	-0.3891660554	-0.7348160479	0.7766667263	0.894224763	-0.07473182939	0.7828431983	-0.1212446163	1.10452175	-0.2204717538	0.05346852829	0.1528915826	1.127466108	0.3658920362	-0.1966714165	0.5733245145	0.987004808	-0.2032437147	-0.8028416677	-0.2806380696	-0.3525862067	0.8284541759	1.238779345	-0.2256610305	-0.3673796933	-1.318140715	-0.9779308194	0.6926953187	-0.7864452476	1.463185973	-0.5383141084	0.1049974998	-1.965368603	1.482552658	1.067608786	1.521537239	2.490179483	1.118667381	0.09307137276	0.9761307688	-0.1189554261	-0.5802652672	-0.4111875935	-0.3844441507	-0.2405979168	-1.044839062	0.549103173	1.115986155	0.6445035122	-0.7952828956	-0.5896164726	0.5993617069	0.3413223261	0.4397330323	-0.2116882921	0.7797016715	2.17701992	-1.690964907	-0.345047526	1.14172523	0.3975424011	-1.361415574	0.07257838482	0.3540999628	0.9302039489	-0.9855900137	1.203839838	-0.0784012163	-0.3333814141	0.8459721788	-0.7865468193	0.3548159288	-0.06959564924	1.239038296	1.425331301	-1.175818756	-0.08288424551	1.276830687	-0.2410833777	-0.3222920709	0.1188872957	0.2714084833	0.6651880656	-1.601306625	0.31306392	-0.6088566718	-0.8399209914	1.893880765	-0.1980640198	1.066387151	-0.9141915865	-0.7134501721	-0.844875353	0.6431533819	1.358437181	1.334337471	-0.6453721865	1.624688007	0.5595873029	0.2874979324	1.945416922	1.331356489	1.199425237	0.6516496632	0.6407084086	0.02985383287	0.2757934118	0.9004484025	-1.267880728	-0.2079984764	-0.4317831443	-0.1158348359	0.344005608	1.390545371	1.837932144	1.160288408	2.156976416
-0.2719717481	0.2721067029	1.206439621	1.629121301	-0.1773473233	2.088733142	-0.6692640845	-1.177264161	-0.572269389	0.8917948044	-0.6541267523	0.1492677715	-0.009944750954	0.4969203839	0.4875855787	-0.9094921226	-1.120885552	1.309693368	0.0270214173	-0.5120344574	-0.9067392471	1.623405996	0.549418922	0.3979608847	0.2367131624	0.6654783123	-1.33085684	1.821285316	-0.3520393483	-0.1520045644	-2.106555743	0.3645981692	-0.4874597074	-0.1041473201	1.491703428	-0.2977563926	0.7429617002	1.808539036	1.700055375	0.3899771424	0.8233229622	-0.4885969561	-0.4429372754	1.007249171	0.09573076181	0.9419792734	-0.8600791666	0.3641111934	1.379235649	0.8134687021	-0.1699934315	0.2725151795	0.02108479617	-1.214278848	0.1417251913	0.5145192508	-0.3762362946	0.4218054671	-1.484859411	0.2396129162	-0.06522903838	-1.147945301	-0.2793130897	-1.552726378	1.099303901	0.8003298916	-0.9339684386	-0.4169697544	0.7152936335	-1.315843038	-1.55251351	1.124659597	0.5378937963	0.3232976464	-0.2808207715	0.7426402728	1.286018827	0.08484546404	2.451285789	0.9827493591	0.2453710246	-0.07639435714	-1.353788942	-0.1193485521	0.3453542708	0.5574040295	0.9686927577	2.338250111	-0.3941052178	0.4377838693	-1.104710278	1.193206927	0.3276012288	-0.3835046526	1.580724709	0.6038038023	-0.6590646876	-0.2881784013	1.761402241	1.154017192	0.02125025495	0.4021378974	0.5772885122	1.128782892	0.3554969564	0.199263978	0.7698136615	2.047124208	-0.3470206752	1.335606551	0.9956339231	-1.010668464	-0.09257720748	-0.8160919031	-0.5900754222	1.079520417	-1.10760268	-0.898863149	0.6135605261	1.055888792	1.715673874	0.3065543078
-0.3524336578	-0.723788387	0.005937999293	0.0427749785	-0.631369283	0.3904818382	-0.6309598025	1.326716683	-1.08275674	1.055835858	1.617581191	-0.3779356059	-1.071816181	0.5966287403	0.6594665361	0.6523012085	-0.3293520152	1.403471432	0.5666180026	0.2968157103	-1.015137438	2.088797546	0.6544756688	-0.05060336702	1.356327193	0.8654810475	-0.8575828723	1.054103623	-0.5048324777	-1.857460994	1.173875451	0.7057290199	-0.4002797473	-1.712409225	0.7825417697	0.3270542615	0.7673780243	1.040386071	0.5812761152	0.1309173245	1.309339342	2.450901527	1.10738578	0.0188728176	0.5700422472	2.149840102	-0.1557098698	0.3665449576	-1.031745054	-0.8323597093	-0.536946995	0.9575927425	0.06140061819	0.2643923182	-1.152607441	-0.8109114507	2.871896619	0.8800331439	-0.2438260402	0.1375144512	0.5670339384	0.09132309771	0.0682089206	-0.4888794266	0.2840005853	-0.8894306879	0.7540951927	0.2431594147	0.5351846776	-0.4307952842	-1.370450132	1.184856863	0.2064247612	-1.325569243	0.04074818128	-0.8146405851	0.7297247862	-0.01401000492	2.73065414	0.1253318403	-1.519869811	-0.3614062247	0.03439772218	-0.08414270655	-0.1247442999	-1.33562345	0.9232133601	-0.2703607552	-0.6304604485	1.546303057	-0.7954422408	-0.5583491848	1.69943196	0.4254690312	0.3879820345	-0.7699808571	-0.6555818701	-1.786632243	-0.9081554248	1.507982162	0.2630124459	-0.7710790673	1.127470988	1.057714764	-0.7439788876	1.975371291	1.900300989	0.885638607	0.312221758	0.4603488896	-0.2398447626	-0.4975134621	0.7520725878	-1.084065351	0.8064834994	-0.4327120677	0.4639988101	-0.5584207389	0.7331754624	0.2943918415	1.120314713	0.8734746836
0.2582724782	-1.012972736	-0.4183328547	-0.8906586395	1.286054875	-1.040675451	-0.472397754	-1.225874366	1.569410429	0.8116180884	-0.8513277893	-0.667867711	-1.055239951	-0.04356688812	0.04803613284	-0.2181531412	-0.1834988931	0.8931408832	0.6911031368	-0.3565135286	0.1772492867	1.712702809	0.01782850857	-0.1260809709	-0.8674859162	1.599515426	0.2580198845	-0.06549449785	-0.1746471411	-0.8262633717	-0.1886979546	-1.034579321	1.332265559	-0.8259510927	0.7199590365	0.7080875433	0.135181865	-1.1559961	0.7918851649	0.8513637591	0.9730007246	0.1268234412	1.342204533	1.516762118	1.283595297	1.475220747	1.352221437	0.4125108321	0.7494492434	0.3392583327	-0.3484662755	1.745812312	1.067861387	0.8857333688	0.6435272296	0.3790366727	0.8697723532	-0.07690076795	-0.1276706886	-0.3645338672	0.1094757256	-0.2448510666	-0.8544681399	-0.5056210753	0.3045004699	0.1864192484	0.1492518698	0.6704773675	0.5678771078	-0.2045763806	-1.004505941	0.1334400686	1.727383077	-0.6625427996	-1.559002397	0.1275101991	0.7327508923	0.3752731096	2.244282855	-0.6841523401	0.6990925592	0.04198604506	0.5458055499	0.1472945491	-0.7274882277	0.1763260362	0.7038776273	-1.197649938	-0.5501619745	0.438718135	-1.609607441	0.7581944075	0.6096251847	0.3394130076	0.1435214078	1.066837582	-0.0980113429	-1.574696236	0.5449897505	0.4415710827	-0.1320996192	0.1634729393	-0.6431829669	-0.8269133686	-0.1102704297	0.9345090675	1.723816186	0.58803851	-1.253972098	1.557977085	-0.04048784758	0.9622702818	0.01512556593	-2.094839603	0.2525978745	-0.4466274213	0.4921760477	0.132459124	3.001658733	-0.202894158	0.6510691837	1.635574034
0.1721041825	-0.04007035382	0.8419584193	1.227815231	-0.4736387204	1.87050067	-0.8305408914	-0.6890972892	-0.3903150466	0.887202163	-0.7730957946	-0.4877537447	-1.794183228	0.7575834265	0.1029372201	-0.3390591737	-0.1204047406	0.9773147223	1.197571723	0.8207617514	-0.09785277814	1.998188001	-0.1485773265	0.4917584136	0.9269745429	1.941010533	-1.083580202	-0.3414076523	-0.1205437606	-1.343550033	-0.9535289334	0.4664321521	-0.6381029187	0.08349422586	0.508779826	-0.2598485339	0.2354575739	-0.4682423625	0.09005048474	0.9680725724	0.1782418927	1.276412271	2.356105101	1.214089353	-0.5537875264	2.37186906	0.6183144393	1.197479976	0.1085631113	-0.5027871557	0.03019904761	1.238281183	0.2392779298	-0.08087113474	0.1168940661	0.861839732	0.5063548255	0.6642568733	-0.04385562777	1.068370954	1.19183482	-1.617971577	-0.5688067181	-0.07161843089	0.01843072142	0.02982476671	0.106280463	0.2165513042	0.008820243453	-0.2291889992	-1.438468934	-0.1630101942	1.498193064	0.4264150933	-0.3004591588	-0.2978120674	0.2587984257	-0.2209748662	2.122374564	2.209279261	-0.7484693303	-0.3734718361	-1.437041085	-0.338105235	-0.3537330002	-1.190130883	0.2539225617	-2.03881227	-1.073170586	0.8323817862	-1.995813707	-0.251966847	0.8555292543	0.4571085392	-0.2246376582	-0.8813799551	0.2044382946	-2.317757631	0.2575873782	1.044058737	0.2867605215	-1.47894232	0.6686502897	-1.36119936	-1.195596075	1.663111464	2.98733262	0.2623806642	-0.329012537	1.176679479	0.3145029112	0.7790599265	1.07896421	-0.8312178079	-0.4307300902	-1.291916485	-0.004318921955	-1.19119387	1.911376811	-0.5865267384	-0.9934924697	-0.1487543275
0.3571136025	1.070214076	-0.6265562746	-0.520068913	1.939072908	-1.079470955	-0.6953070525	-1.014770441	0.8737036778	1.480962404	-0.5416464908	-0.5648161354	-1.081791191	-0.1671245256	0.3998302596	0.1307407138	-1.628972884	1.335667454	1.319946715	-1.359886026	-0.1821313781	1.193529929	-0.02409332264	0.8503416878	-0.3403764698	1.913226209	0.141495418	0.08506432909	-0.2482061148	-0.8532566508	-1.142594467	0.008889695307	2.001579717	-0.3418176722	0.1138134102	-0.5652759345	0.9574781496	-0.8383454725	1.067873746	0.3298996323	0.923904844	-0.6850142991	0.5626014598	2.009147845	2.241374904	2.747145112	1.436694595	1.666944935	-0.7511066709	0.05796793359	1.788700969	1.420842509	1.530018459	-0.1409675909	-0.4915644389	-0.4394997904	1.439927841	-0.07677740412	-0.42391486	1.303023654	0.1166231315	-0.8821207181	0.6052465801	-1.091822346	-0.6111976728	0.4868157334	0.7127480441	-0.06271247718	-0.6045690649	0.381950407	-1.107638458	-0.5538377946	1.656547748	-0.4174391593	-1.709892043	-0.3944966622	1.164187552	1.675110604	1.768460036	1.167279499	0.9611231873	-0.5074760318	0.5103835796	-0.3686781948	0.8728897461	0.104851799	0.7047338606	0.1092451394	-0.4495402196	0.2651467322	-0.9347349966	1.003985566	0.7065615095	-0.2728564617	-0.6221956296	1.142850623	0.4178608901	-0.5935428841	-0.05796152137	0.8364156042	-0.2428934685	1.4256946	-0.2944388307	-0.8399966387	0.7422462101	1.282175699	1.873707711	1.153425571	-0.650263523	1.580693401	0.49780422	2.566307946	-0.5917456747	-0.8939112528	-1.637642722	-0.5371814999	-0.8182541852	0.2326989382	2.308613096	-0.06497121407	0.4705742927	0.5724319267
0.9267314134	0.364465046	0.4945916676	1.21465529	-0.2434965798	1.558142632	-1.058053396	-0.312275525	-0.3190484526	2.317809749	-0.6626272083	-0.172502231	-1.637061682	1.19067731	0.364760752	-0.2670255999	-1.556622351	1.149384098	1.561892277	0.0003553377623	-0.5380109154	1.612338225	-0.1530505038	2.497909085	1.722322465	2.784385505	-0.4417743204	-0.05513185875	0.0340103847	-1.111711822	-1.541034716	1.029323065	-0.3093551931	-0.2867074655	-0.1754033394	-0.1200729302	0.2430277946	0.9545210222	0.4461703285	0.8663837634	1.109037591	0.08477770342	0.1406905964	2.930967508	-0.04574511234	3.125518283	-0.6018188582	1.221004256	0.2331815687	-1.182012689	0.933064655	1.174460222	-2.049258765	-0.3024623645	-0.9067436128	0.4417775704	2.154453908	0.7960787724	-1.738111509	2.23762173	1.344094901	-0.909296726	0.1937278889	-0.972607951	-0.2230463346	-0.05707784631	0.6037634583	0.2398787061	0.4503118776	0.2703027681	-0.6627813162	-0.206167112	-0.1186911544	0.3452740783	1.413649573	-1.458730522	1.461207432	0.8644545429	2.712541334	3.002901105	0.7944119259	0.009273967241	-1.33966737	-1.12972468	0.6724814151	-0.4344558266	0.8471031446	0.7439760688	-1.725765814	-1.162248257	-0.2730437137	1.220754049	0.8235035545	0.2153832312	-0.3515165295	-0.8951789625	-0.3313494359	-1.718250636	-0.631446689	1.732364541	0.1263343731	-1.776928604	0.5072264149	0.9636469739	-1.003213028	-0.3334607912	1.69244239	0.08642356908	-0.4345863805	1.416602551	2.210984436	0.7569289889	-0.6459525934	-0.8669241844	-1.118639245	-2.046169843	1.815191553	1.003895621	-0.2901831947	0.6921915798	-0.7754134958	-0.96010893
1.055075157	-1.032107595	-1.264568258	-1.249839192	-1.507488761	-0.9569168912	-1.096387888	-0.4597139204	-2.062623137	1.495752279	1.091568919	-0.8236469679	-0.9685793982	0.8860092427	0.4044553024	1.22457497	-2.25642574	1.719610759	1.090377308	-0.6923433946	2.163367223	0.7970089715	0.4466472748	2.596094105	-0.4525282525	3.318596194	1.656756053	-0.5795395912	-0.8724378123	-1.312581973	2.651589864	-0.1338495484	1.417979425	0.08839186521	-0.2746754135	1.326178553	-0.7318506944	-0.7352342168	-1.289341338	1.252987498	0.1053024389	-1.438569561	-1.119611222	2.985053738	0.7804082221	1.160159471	-0.04333360132	0.7321291587	0.3110736787	-1.466526651	0.03746628478	0.9261082578	-1.080668194	1.169297836	-1.102300131	-0.5248860307	-0.8589977609	0.5977545464	-2.339061153	0.7114237677	0.593418935	0.2133317068	-0.6876838804	-1.147019222	0.6932435455	-0.6641001553	1.554630948	1.171953715	0.1776715824	0.007062766985	-1.41065562	0.8446853063	-0.6746487584	-0.9468742516	0.9564871732	-1.317900328	0.506153022	0.2937335529	1.134526806	0.6138110123	0.5388893524	1.522083548	0.6002913742	-1.750724508	0.8388740549	-0.8989939992	1.192506458	-0.8392364005	-1.209616855	0.06833565852	0.1215266092	2.172620874	1.334372838	1.167882173	0.4598554171	-0.1120470693	-0.8346858666	-0.6439164948	-0.1415274953	1.203140738	-0.6202801539	-0.2364333057	-0.6468494511	1.200731967	-1.091257514	-0.9764326263	0.6766185366	-1.285840704	-1.066200809	0.6112959396	0.4032824661	0.993071278	0.1804951559	-1.85514596	-0.2124139814	-0.6067676355	1.015239478	0.3618219634	0.7960451326	-0.1766887899	-0.705336542	-0.6267680761
0.886305126	2.039595693	-0.02630358616	-0.3337548238	1.489366532	-0.4430200975	-1.67365333	-0.8003813322	1.287519609	0.154234298	-0.3525116797	-2.404984001	-1.271848318	-0.7881539573	-0.3460168235	-0.4587081809	-1.835073701	1.218981183	1.089695442	-1.407779216	0.1223129395	0.2299013214	-0.3333149988	2.290525948	-0.349110807	2.485120252	0.1963274414	-0.9062416411	-0.4790442982	-2.373440889	1.040306778	-1.492823308	0.3001575828	1.695838481	-1.606723062	0.1316503324	-1.084579435	0.9572798877	-1.424744243	0.06644163661	-0.07109393043	-0.1618151067	-0.4744338261	0.9830238511	-1.863559848	0.6862353142	1.456196899	-0.667624011	0.8985411259	-2.737531437	-1.173534062	0.03109512452	0.3346533357	0.5270582293	-0.8139837018	1.853627563	1.641938645	0.7316290361	-1.974336475	1.317392812	1.741643019	1.25956766	0.3014086278	-0.257666082	0.425175907	-1.45660349	1.154868109	1.111735945	-0.6484935861	2.026374497	-1.665029068	-0.7125741267	-0.2795329056	0.02167348818	-0.9362771543	-0.2121136818	-1.059868257	1.767438942	-0.3445128068	1.209098732	0.1708932726	1.568796842	-0.3756656099	-2.148261374	0.7796382298	0.4061472482	0.4565673082	0.5777612619	-0.7870933134	1.229709874	0.5253341544	1.105877538	1.102519921	-1.240656297	2.050166875	-0.2448783629	-1.583195415	-1.930426107	-0.4619726609	1.11204122	0.3785522184	-1.066565939	-0.05393102066	1.243957352	-1.086041384	0.9175317656	0.7687315815	-1.09753391	-0.5092610522	1.242537329	0.7692020847	-0.6438891717	-0.1297717526	-0.2611339578	-1.781244215	-1.28203184	0.1003744232	-1.129732176	1.964133803	-1.471941996	0.7819195179	0.1938790167
1.405152403	0.159087818	0.1207159275	0.8607142126	-0.6541988789	1.425647609	-0.905354036	0.5762249277	-0.4480329792	0.1122025034	-0.9847496906	-3.028717917	0.05574119022	0.1630748181	-0.6994851533	-0.4129884097	-1.008099928	1.278125422	0.3113722838	-0.3842496624	-1.179502103	-0.066818155	1.068575596	0.9380297499	1.836625891	1.958882758	-0.8010360697	-0.8052905189	-0.04691871192	-0.7986662567	-0.5937762949	0.9235981986	-0.280759498	-0.6492412429	-1.534810038	-0.9139689303	-1.199950749	0.3262662149	-1.952777694	-0.4473385521	0.1824853917	-1.978231126	-1.729228823	0.8685659941	-0.564797081	-0.05948055896	-0.8841222549	-1.182838255	0.6405364095	-1.639110465	-1.514426618	-0.02276114438	-1.218088965	1.251138093	-0.7529722177	0.2622412247	0.212485325	-0.2931592565	-0.7650893245	-1.33593196	-0.2141601182	-1.076901278	-0.9005441328	-0.9259217249	0.02318158697	-0.7019826574	1.320872113	-0.07940219192	-0.7992763154	-0.9621001221	-1.663399992	-0.9150036108	0.0275205274	0.8170505845	1.715530827	0.5727870017	-1.799323156	0.7437043814	-0.5351127882	1.092733961	0.838928314	1.102312351	-1.088056158	-0.8109509079	0.9891883786	0.3059273174	0.4069738286	0.3888187006	0.3329771139	-1.661318861	1.467474658	2.705033741	0.6334907651	0.9947925412	-0.4197346014	-0.03354584026	-1.409339583	-0.6700720251	1.050918831	-0.05616589571	0.3224110732	-0.1062533726	-0.9684409893	-0.4550360364	0.1721784884	0.1585788188	-0.1175302919	0.104455956	-1.018278301	1.997745758	1.096457596	0.7242500324	-0.6863075012	-0.3883597696	-0.5668837439	-0.1901021415	1.119784883	-0.097668489	-0.2312984042	0.2616496895	1.482644098	0.4766179835
0.9724689109	-1.035527316	-0.7863047511	-0.8410533108	0.6626949446	-0.3419855715	-1.159878708	0.152013928	1.898482593	-0.1362759984	0.31561455	-3.155739969	-0.7674050135	0.4217532822	-0.8700948651	0.07629363581	-0.622053434	1.279987021	0.3982384444	-0.5639531175	0.8753613716	0.4508530276	-0.48871059	-1.577366059	-0.01282363103	1.631844705	0.9846818788	0.1139695303	-0.4486891154	-2.611532405	-0.2660324506	-1.611377572	1.081896552	-0.5864742212	-1.931807117	0.6196852175	-0.6219064016	-1.447496209	-1.754490058	0.2649644356	0.2203166581	0.6507062116	-0.54409605	-0.7361109978	-0.142788606	-1.525772231	-0.5723786416	-1.558035406	0.4399684929	-2.081015161	-1.049074798	-0.2417762229	-0.242839819	1.311604522	-1.169649512	0.8422100939	0.01543052319	0.8430959986	-0.1002908107	0.1562159947	0.4492397897	0.6606878762	0.7542308504	-0.5201352257	0.4249868181	-0.2139580349	-0.6491758177	1.291049403	-1.053583475	-0.06626578836	-1.998228387	-0.2024584508	-0.4553991644	0.7768787605	1.379832296	-1.235366263	-1.493649801	-1.297715232	0.1998292885	1.024937828	-1.064585072	1.19188047	-1.023857709	-1.78393985	-0.5168882217	0.9266390042	-0.5702712014	-0.1121836114	-0.4471531028	0.7332128408	0.9900095589	0.3850721926	1.490769197	-0.3850845316	-0.326467361	-0.5176554454	-1.544031989	-1.278522287	0.3542821471	0.2846752567	0.1201923287	0.07832843223	0.5589313402	-0.9369815507	0.0780819677	0.2196150244	0.8131856325	0.2847582182	1.834340004	2.071908603	-1.49284037	-0.1960509846	0.1135935016	0.1850826394	-0.982320767	-1.327366346	0.07142960951	0.693604597	0.6362359186	0.09649563273	0.02858094892	0.7228176698
1.353558872	0.4315079072	0.8574216442	1.764973564	0.01729379736	2.191653989	-0.08515857602	-0.5928467327	-0.2144503695	-0.7917271187	-0.3160237765	-2.568327983	0.4220554077	0.7402463988	-1.438999285	-0.369165146	-1.77830231	1.273932521	-0.2674414418	-0.8382404798	-1.172499874	1.048087886	-0.4543408185	-1.083109844	-0.236264414	1.212741058	-0.6311680615	0.3905461708	-0.5886383272	-1.060928055	-1.398690408	0.03593670863	-1.058643698	-0.3728932408	-1.741297512	-0.3849671217	-1.21768293	1.169921811	-1.535328967	-0.6439234307	-0.8223318484	-1.243708144	-1.275367685	-0.4135404693	-0.1802445909	-0.892830295	-0.9990007109	-0.4752546352	0.981717856	-1.027813186	-0.6400298093	-0.06429118719	-0.09363409886	-1.040406283	0.02622246161	0.2954711119	-0.5305537049	1.231173459	-0.6803297538	-0.1343516734	0.8679535893	-1.244994204	0.6512429834	-1.077305181	0.3040127656	-0.4257372988	-0.748550683	0.4984005	-0.444546902	-0.593202846	-0.4647551767	-1.05051056	0.3971883066	1.480515242	0.03099032472	0.9879454338	-0.6102977258	-1.128957425	1.304817874	0.7350785115	-0.7772480132	1.546070516	-1.438546254	-1.641127244	-0.6866804789	0.3446707097	0.1921486674	1.317235676	0.8406083062	-0.2669144624	1.47419334	2.08061783	0.4879986941	0.4732603922	-0.1028715959	1.706200126	-0.8296909664	0.4848413638	1.51223027	-1.558484259	-1.103095227	0.8015674461	-0.05668110743	-0.3824273139	0.9404313965	-1.699613587	0.4080650053	0.598698569	-0.1279306774	1.257919977	0.1898777616	-0.6266599324	0.4008337969	0.09220380203	-0.5839800817	0.1307556658	0.2281123109	0.5373187494	0.2622335201	-1.098574657	-0.002954230263	0.1124544288
