melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123
-0.3342809846	-0.5259166549	0.3524904683	0.2998103538	-0.8990238168	-0.5067523734	-1.025637205	-0.5020962853	-1.002201168	0.2262595768	-0.9031810085	0.3576275067	0.6502981098	0.432811316	0.2652652509	-1.404801134	0.04779388012	2.517878968	-0.2746261716	-1.491671875	-0.6005732399	0.8027772901	-2.164303394	1.347295974	0.7989645359	-0.3703494028	1.261298195	-0.02170396267	1.535563805	-0.1232017586	0.8322890571	-1.294581276	-0.2984961069	1.301033761	-0.429155127	-1.318661554	0.4188386363	-0.2634503883	1.014760355	1.754463926	0.5123505437	-0.6417025797	-0.03223759692	-0.4979493768	0.6358530642	0.1168111242	0.2853364745	0.0120540713	1.250108254	-0.7018924123	-0.6979836474	-1.199515907	-1.090927311	-1.45104022	0.4217044292	1.004309954	-0.4541912731	0.2056996508	0.02550126121	1.895135678	0.240391142	-1.154291845	-0.09030976892	1.385607884	-0.5113047871	-0.2009815071	0.8189213659	0.5555747537	0.688257351	-0.261882816	1.150428448	0.9622562479	1.497281107	-0.8702160344	-1.100646883	-0.07065098868	1.961692876	0.06997718794	1.115990042	-0.2800840099	-0.2654135109	0.3275917452	0.6330795622	1.006777579	0.5515068201	-0.9124019872	0.9634605171	0.375443683	-0.1855544267	1.615684528	-0.2962167982	-1.626135609	0.8951504258	0.1482100899	-2.329417872	0.9578044737	0.5522550538	0.2308038898	0.06743326307	0.1418554707	-0.5261208328	0.3189477457	-0.006830559386	0.2085998352	-0.5319151281	-1.202872263	-0.2867850629	-1.191662643	0.3069689167	-0.6833703706	-1.051081904	0.3854687986	-0.1478606309	0.5610688202	0.4545353495	1.870114973	0.9418421778	-1.595402564	-0.7579044472	0.6505516651	-0.3643840826	-1.584013368	0.07445690977	-0.4149070416
0.1662428452	0.6164381996	-0.4759258932	0.1609042301	-1.019549903	-0.4798945464	0.06236454972	-0.6745988002	1.42348157	-0.5813221754	-1.25009203	0.6446805272	0.3790907635	-0.898920958	0.2286681115	0.9972051506	0.1722229911	-0.624849342	0.3687651516	-1.624265847	0.2876883705	-0.05648405607	-2.016319378	-1.176174611	0.4702986519	-0.743605278	0.8149433887	1.174562023	-0.8483038847	-0.4675110879	1.312099651	0.05149308118	1.190947915	1.629375377	-1.225163571	0.02006517775	0.4318711839	-0.09206473767	-1.183531688	-1.078127619	0.2312494777	0.6825621563	1.220262609	-0.7289718172	0.8648588309	-0.1605360649	-1.135470042	-0.6614578645	0.1573037699	-0.1625952273	-0.8684417582	0.3779629342	0.5232161108	0.8402213606	0.3328161454	-0.2360460451	-0.1353124185	-0.6722199411	-2.035463567	-1.419906505	-0.3739839146	0.1975219465	-0.7724769345	0.4738806146	-0.3380738353	-0.6638310516	0.7467898635	-1.019671124	0.7953613409	-0.9212569662	1.253622901	0.1755829622	0.8618821111	0.2777246425	0.6936946404	-0.8380819468	1.784749351	0.09288626578	0.9534612782	0.8885028636	0.9305472478	0.7044137504	-0.5301897674	-1.366953728	-0.7705560483	0.2142146688	0.1275120284	0.3837384176	0.1529417075	-1.450363257	0.4065704965	0.4200293734	0.8852469835	0.6996424093	-0.09196134165	0.5535949582	0.5790269567	-0.9680018871	1.433886018	-0.08461234768	-0.8402333877	-0.3191656784	-0.348439594	0.3091838968	0.4314101005	-0.27280144	-0.01728861581	0.1013216019	0.9367298452	0.9489393729	-1.229443631	-0.3727445728	0.129011563	-0.8986760538	-0.1633143995	0.9495732705	-0.7727851038	-1.387409271	-0.5437947979	0.17606574	-1.432167657	0.5709964137	0.6737457794	-0.02466580837
0.08744650649	0.1440343403	-0.5390790965	-0.1622073441	1.166268343	-0.4017707526	-0.2054584579	1.422613174	0.3915250526	2.382297909	-0.2084707197	0.09557536248	-0.532962825	0.064496105	-0.6059225866	0.09251844209	-0.005447800859	-0.3102612487	0.1466588772	-1.893283355	-0.1164832784	-0.6825801578	-0.9114958542	-0.4107374811	0.4022754483	-0.03573660636	1.397253297	1.234078147	-0.5433194294	-0.4187194876	1.130377302	0.1482722298	0.2124018654	0.4002459946	0.9144332474	-0.161999004	-0.2816413399	-1.062559944	-0.4106188973	-0.2267656968	-0.09760409281	-1.321141259	-1.002185251	-1.594407689	0.2540667278	-0.5038836834	1.344622422	0.4007930733	-0.1428211564	-0.202627697	-0.1881844876	0.07949732968	-0.6721742045	1.52864308	0.6185826215	-1.153552695	0.2649290247	-0.9552200883	0.158624635	0.3675178562	0.2953755818	1.159398972	-0.2582604146	-0.6307838409	-0.2806830447	0.3044927947	-0.06095883947	0.8306724007	1.326395311	-0.4226071284	-0.1942142219	0.1517910738	0.1832541549	0.3428650807	-0.08476670471	-0.8627495746	1.458616657	-0.4357364731	0.8431798539	0.4456580291	-0.6883308628	0.3707886908	0.566897302	-0.3583395366	0.001083388305	-0.4616581967	0.4922731415	0.3505550491	-0.3323001648	-0.2889796238	0.6549497214	0.1152216624	0.8421325834	0.2658045024	0.1075852611	0.05889463552	0.6155519456	-0.4638177436	0.5065952998	0.3084014298	-0.7118543988	-1.97157901	-0.7897520412	-0.2674844725	0.3613891622	-1.842561653	0.7236368073	-1.471904904	0.4309749241	0.3381214206	2.062404038	-3.132553717	-0.1567571444	-0.4804376602	-0.3503841621	-1.368749627	-0.552082012	-1.194842838	-0.2448226687	0.5766506934	-1.827992905	-0.5249661234	-0.1401483067	-0.1443130678
0.1103054828	0.1433427294	-0.7699705507	-1.218765456	-0.02690992278	0.4644667184	-0.2397795164	-0.9328703579	-0.396071157	-0.1296937927	0.5771705892	-0.2753730732	-0.3835464609	0.2234183822	-0.768999791	-0.936725283	0.1013346407	1.200109424	0.6786573289	-1.506793249	0.7228623339	1.260857073	0.2059234988	0.8994686898	1.12402301	-0.02666680704	1.705554909	1.10346095	0.4896550464	-0.4807385565	0.6549532278	-0.1561473585	0.3049525662	-1.088009718	-1.299143589	0.7845681907	0.3115156357	2.767231043	1.114160674	-0.04584146212	1.093957446	-0.1734230229	-0.5363370281	-1.413595966	-0.1987864472	1.120766657	2.285730982	0.3493411534	-0.2166154835	-0.4158474551	1.179301625	1.006928983	-0.7964587701	-0.4530727782	0.8267885138	0.4361852383	-1.021165156	-1.215077608	1.191805666	-0.6926957193	0.1887887142	3.082450064	0.5237451208	-0.3405217397	-0.4202223397	0.7132426632	2.736243484	0.3254185284	0.2022707005	-0.6304989962	-0.2675604153	2.119364096	-1.743996334	0.7929135827	0.1633137472	-0.5465614611	-1.147820098	-0.8111789071	0.4764300206	-0.4502475955	0.2004209136	1.172802141	-0.666537396	-0.5379519452	0.4291658575	1.029570818	-0.5788138178	0.6512753056	-1.032191643	-0.4925490539	1.540064965	1.566945861	-0.2977594539	0.1374171721	2.220680826	0.06993387269	1.005024192	0.8451587525	-0.2856932276	0.7256507136	1.762472069	1.487436057	0.6064879323	0.4203885002	0.4349437502	-1.925502516	-0.1696532818	-0.6015367092	0.4669167691	0.5753118261	0.4833033299	-2.116422802	1.928794594	-1.168015775	-1.092573355	0.1612020482	0.754663646	0.9643394575	0.6387670398	0.1970026158	-1.490428131	1.313388116	0.3186901234	-0.3397123852
0.4553126771	-0.06101974307	-0.8013082305	-0.7913034849	0.8012969424	-0.4302246718	-0.638858549	1.441027626	0.09798516471	2.006737949	-0.04919668295	0.0130902055	0.264282177	1.427324873	-0.6639055198	-0.3935729462	-0.2114778487	-0.4257777382	0.9204508533	-1.365189868	0.3798387225	-0.1856552974	-0.01718363786	-0.459233311	0.4408386474	-0.1511314701	1.574082751	0.5222503415	-1.155615061	0.03104538521	1.378344654	0.7038325148	0.9331185717	-0.1892675145	1.58554751	-0.7898152532	-0.5285147841	-0.5017042426	-0.1698342805	-1.384609394	-0.1887847202	-0.7121062812	0.1796780844	-0.6933778314	0.2405972404	-0.6250901045	0.5954100319	-0.4163145554	0.3948469129	0.05637230296	-0.03442496138	1.107423108	-0.258566	-0.7003568248	1.271853842	-0.5391981704	-0.4304453631	-1.001294167	0.7256666677	0.4826701072	-0.07022568272	-0.5417307536	-0.1785643218	0.3884688105	0.6009628689	0.7737137439	-0.05228429543	-0.9003857504	0.3199649392	-0.2870787067	-0.3133365613	3.064876342	0.8707175084	0.4967351535	0.02213300628	-1.010687816	-1.375099099	0.8044505319	1.312880592	-0.1037351339	-0.446617825	0.5987606016	0.7914611429	0.391028725	-0.3454894087	0.2408059843	1.423277688	0.1504179097	0.1503398466	1.261485093	0.2783618967	-0.05113183687	0.005829834166	1.522577999	1.077577627	0.5258624248	1.06133955	-0.5443453702	0.7312740223	1.704728343	1.37869503	-0.5334525578	-0.9056713529	0.1758889636	-0.6713767378	-1.789342046	0.9642744631	-0.4630778573	1.470760814	-0.07314754311	0.1719264375	-0.6145202338	0.4992177483	0.04055434267	0.308430183	0.6092837146	1.143486856	-0.1223086396	-0.716691845	0.5792100474	-1.574398165	1.824024058	0.3711336167	1.137178872
0.5755309221	0.3582638309	-0.7726051413	-0.6775257013	-0.6823683486	-0.05231523251	-1.014663211	-0.7838838348	-0.6333986936	-0.5984501586	-0.7095912645	0.4745277157	0.4565910451	-0.1414097623	-0.3676637624	-1.26039752	-0.4674099153	0.9110106584	0.1201776198	-1.383600095	0.5726114361	1.533314352	-0.8524457233	1.241862404	-0.9236831233	-0.3727278261	1.019377177	0.4697572863	0.3116941143	0.2493672047	1.019437004	1.382200114	-0.319015652	-1.945512155	0.1912948853	-0.3419568352	-2.387119608	-0.04983571115	1.168927162	-1.431513599	-0.7389290714	1.064903654	-0.176695781	-0.2741000948	0.2910100661	-0.8597318698	1.328656311	0.133209594	-0.3237958314	1.056761406	-0.5994586952	-0.06527256796	-0.9147612853	0.3941114577	1.242664389	0.02034498037	-1.585478757	0.2948499366	-0.8059343895	0.408400969	-0.08478825456	0.03240319603	-0.2314320075	0.5108534783	1.840383791	-0.7325411723	1.042013685	2.421238893	0.4355654139	0.7222532434	-2.130752067	-0.09126725991	-0.5387648177	-0.4879097734	-1.621797576	-1.182675117	-1.247501099	1.040373602	0.6147492343	-0.5584679121	-0.8809597857	1.386564415	0.06686455451	1.449048945	-0.280565725	0.1173797531	-0.1760987864	0.5333265132	0.8745768213	0.3415143086	0.126881976	0.2957564829	0.002716015432	1.472714552	0.1034110356	-0.3191262492	0.07764813937	-1.126580936	0.5326577214	0.1632773487	0.2105839049	1.008299218	-0.5552054796	0.7051299879	0.3654285509	-1.248482093	0.9749058228	-0.4536790091	-0.5709518718	-0.6511936864	-0.2523906727	-0.7814005244	-0.242972948	-1.176176987	1.097517987	-0.3449514049	2.056380276	-0.5576119211	-1.188479474	-0.04843312362	-1.424514462	1.406742131	1.032116558	-0.6265899358
0.4374618438	0.5106378139	-0.4760873027	0.02063097372	-0.9982969974	-1.326167341	-0.4345662966	-0.5884752005	0.4923335473	-0.9025875934	-0.6675099064	-0.1502127161	-0.205546927	-0.8408676453	-0.3853601364	1.967759851	-1.539131328	-0.2018570811	0.6737742739	-1.989000403	1.038468999	-0.04736695985	-1.553190776	-0.6375896214	-2.039756266	-0.4415862473	1.450244923	0.1843101127	-0.7122548349	-0.5177363623	-0.4871243571	1.207802452	2.341486869	0.3960150781	-0.5440960717	-0.6192549855	-2.193576225	0.1847655446	-0.2342193561	-0.6285159437	-1.884351445	1.742782612	2.018892887	-0.3741452185	-0.3689858393	0.4622051321	-0.6060104882	-0.8731036086	-0.9611431839	0.5040675671	-0.4193822156	2.890698057	0.5003603624	1.307653708	-0.07153954876	-0.106967114	0.5774259111	0.6012973257	-1.083786934	0.425474836	-0.02131685732	0.03446670448	-0.8129335609	-1.776042833	2.460034452	0.3351221412	-0.102551607	0.5309953247	0.5032326525	-0.689093784	-1.938349192	0.3799745801	0.4572671588	-0.907902452	-1.515685894	-1.584989596	-0.005304907938	-0.3483722345	0.7046456034	1.247521493	0.1661330349	0.758835623	-0.1613285676	-0.5033575654	-1.178602913	0.2937434457	0.7576897812	-0.5667630046	1.316129218	1.584102694	0.4271385353	0.03005612561	-0.3541519059	1.386359874	-1.440979121	1.327670665	0.1419794442	-1.242449401	-1.044209267	0.955980754	-0.1329826085	-0.7331525714	-0.962511035	0.3970314959	-0.08355593727	-0.005871992445	-1.916344909	-0.06209760344	0.463387099	-0.1252435777	0.1330740729	-0.2580538543	-0.1607439543	0.7703679451	0.9622871311	-1.684258393	1.977236847	0.07001272301	0.07896428602	1.217242283	-1.18477283	0.08792234164	0.2810740114	1.655596083
0.4370521057	0.5403936985	-0.2876420844	-0.03245648104	1.371773333	-1.406040335	-0.7414733602	1.837034853	0.941994254	0.4603150414	-1.045328039	-0.9277576149	-0.02953508252	-0.8158055351	-1.504252647	0.7812867438	-1.321889756	-0.5489357952	0.05482981677	-1.714707445	-0.911340445	-0.2204814104	-0.3712261192	-0.6046233836	-1.583331415	-1.143227619	1.74614408	-0.297256814	-0.1402041221	-1.216594642	-1.334057123	1.014027804	-0.5920440123	0.8983888067	0.006444135327	-0.2411382873	-0.8549871748	0.01182670939	-1.527998642	-0.05420825596	-1.448742675	-0.8694071218	-0.5370802073	-0.5917057866	-0.3594168444	0.2777795843	1.538565646	-0.005099134222	-1.407658119	0.01167281084	0.01556683947	0.6727280985	0.2131678485	0.2232408717	-0.1836802396	0.257365682	1.263328577	-0.6447939761	0.1184078853	0.5014090741	0.01264758408	0.4014108077	0.1270569555	-2.282535335	0.6960159253	0.9887173731	-0.1432533522	-0.1758161669	0.8285361901	-0.4862000844	-1.419066694	-0.284583869	-0.4374439764	-0.8212670754	-2.108770958	-1.94561476	0.9224484618	-0.154994009	-0.4707393019	-1.198869732	-1.518350928	1.015394229	0.4517535062	0.1807567228	-0.4396803645	-0.4811437043	-2.128050752	-1.695878715	0.5246178819	-0.2056200876	-1.195314321	1.101332648	0.7790537322	0.6461742238	-2.143298487	0.8772742191	-1.989785888	-1.049167709	0.0970709929	1.011091858	0.06641955798	1.062111493	-0.419254063	0.2622843116	0.208670928	-0.2272552659	-0.1899933193	-1.111304918	0.5840630332	-0.2252641703	0.3961891621	-1.378807382	1.883780075	-0.7582735247	-0.5219174391	-1.759037007	-0.1572349015	-0.1459521236	0.5636653686	0.5199293915	-1.3498952	-0.9094560391	-0.1434875064	-0.1519737435
0.3560283221	1.035496651	-0.5024997477	0.429621438	-0.403551834	-0.7309821677	-0.2922091105	-0.3068322945	-0.7595291159	-0.2241207874	0.2546917854	-1.232037494	-0.2873468588	0.7412315099	-1.251090269	-0.7588881845	-1.743007192	2.071819104	0.270974693	-1.778963899	-0.3993924853	0.890379981	-0.9232213428	1.665042709	-0.9589812899	-1.168106279	1.677788523	-1.13365033	0.7810424849	-1.296876487	-1.322650338	0.08356147521	-0.06934509209	-1.490976303	0.3506281601	0.3371170365	-0.6282750191	0.4457261363	1.896287333	-0.3750672043	-1.201835334	0.6475748614	-0.2693011312	0.5612502775	-0.8860649458	-1.122764826	0.7152232175	-0.7790017677	-1.262865671	-0.4458131593	0.01504086604	-0.4539783151	-1.438140364	-0.9004475658	0.2275595104	-0.2324857074	-1.032083261	-0.05548528233	-0.3508200246	0.2936882235	-0.7810252242	2.15914526	-1.043840405	-2.108233691	-0.05340736038	-0.3581675264	0.8102972991	1.470189868	0.6476250804	-0.5377635466	-0.4739399537	-0.4771033701	-0.2992629679	-0.5680908764	-2.041098267	-2.007104565	-0.7347653492	-0.454575514	-0.4009988925	-1.017171354	-0.4497387587	-0.1419598997	-0.6581530467	0.1950507015	-1.445211115	0.02490950021	0.5930585635	0.5405316076	0.8711353382	1.702173708	0.1905846195	0.7170480505	0.1326462519	0.868120874	-2.316754976	1.898607535	-0.8823879749	-1.525454713	0.4839483827	0.7516953597	-0.0530650132	1.211210395	-0.2458483266	0.471707878	-1.5810853	1.054244547	-0.4486904778	0.2388442171	1.156589369	1.318355593	-0.4447171793	0.4364831721	0.9217393027	0.7451484775	-0.3257973935	-1.302428806	1.792765619	-1.177588327	1.607591068	-0.951759924	-0.369464888	0.0907862646	-0.6639216262	-1.30034291
0.5277113519	0.7999963474	-0.2854007983	1.214640462	0.1032403405	-1.644313876	-0.9807329581	-0.4596641942	2.038232782	-1.055172343	-0.06239531547	-1.280229124	0.5126513275	-0.1905267399	-1.225206196	1.286176365	-1.449679714	-0.1018815758	0.3015663757	-1.589551254	0.5559951957	0.5117612536	-1.299466694	-0.001674068568	0.2315039502	-1.759879793	1.060136374	-1.418007986	-0.8641188366	-0.3907245286	-0.4993724282	-0.6162158909	1.50756074	-0.7586250455	-0.7491846102	-0.0679902575	-0.64630641	-0.3416447424	0.1415701002	1.362409633	-0.415930234	0.04053845182	1.364666054	-0.2716028771	-0.8752542805	0.5902555208	-1.193612322	-0.4212611278	-0.6353549586	-0.99649781	0.2115686419	0.5225269346	2.149926848	0.8669835571	-0.2679253274	0.2179863626	0.02207621092	0.4040814078	0.2206996957	0.74121877	-1.273102619	-0.642399897	-0.4321523528	-1.225684916	-0.793619415	-0.61066574	0.3290087424	0.01561813468	0.604753215	-0.7363792632	1.027243514	-0.3579357108	0.7057426099	0.0500273792	-1.702063939	-1.862905569	0.11349268	-0.04055298764	0.4326259509	0.4628208274	-0.7509697456	-0.5014477141	-0.7982227847	-0.4277727117	-2.772865371	-1.282078679	0.1855339721	-0.1678337703	0.7542124633	0.3286920787	0.438004099	-0.1304797257	-0.4053227805	0.2473663705	-2.788204151	1.468597777	0.3494561076	-0.1725639111	-0.3322989272	0.5914998386	0.3267416491	1.026336999	-1.46263239	0.1253075163	-0.08506713087	1.36378585	-0.52364398	-1.753975779	1.285787907	0.7029657706	-0.9008462158	1.155299349	-0.4184229521	1.687371699	-0.2253405439	-0.1069018893	1.306505319	-1.123327507	2.680982251	-1.653486349	0.2634414712	0.291796997	1.279243393	0.5654817387
0.6639318328	1.165740041	-0.1373200585	1.760009184	0.588852652	-0.9105293905	-0.5715861838	0.8234071753	-0.181954796	1.047531869	-0.8115386459	-1.483449413	0.8668352693	1.553326564	-1.025439171	-0.6213783645	-1.618647999	-0.8442021213	0.6666152627	-0.9238974787	-0.8099838958	-1.04191997	-1.103828123	-0.6697023355	1.271002819	-1.462371912	0.4420492581	-1.126530342	-1.580097798	0.4655698374	-0.1769095237	-0.9425689626	-1.228846596	-0.007907250696	1.609371491	-0.0759375204	-0.520142149	0.3962604554	0.08695530767	-0.6176314998	-1.461714522	-2.296766466	-0.7850924865	-1.494170013	0.2077501485	-0.382558239	1.52657484	-1.248819027	-0.3847874607	-1.347945323	0.02514683789	-0.2497553692	1.142260514	0.9741541979	0.2931401775	-0.3049971877	-0.809622289	-0.7128571426	-0.5906373041	-0.1333276999	-0.8449582644	-0.8527801975	-1.269295371	-0.8025054489	-0.583023118	0.4157428289	0.1720562847	0.4785011878	0.4525590835	-0.3072468696	0.7830572516	0.1595941426	0.2202974089	0.9550563889	-1.051963426	-2.691207544	0.5577894612	0.4791099538	-0.1698163828	-1.680682686	-1.092480727	0.2485471923	-0.3766937459	-2.242194084	-0.9614115352	-1.221969281	-0.3834872821	-1.343798843	-0.06615115259	-0.442534105	-2.31688858	-0.1411280735	0.06965560417	-0.9244773277	-2.342138345	1.811236728	-0.1385209482	-0.4102514049	1.431226449	0.8286664751	0.05260006922	-1.511819372	-1.533701602	-0.854348568	0.288046207	0.8688286178	-0.1122696327	-1.332996934	1.391555811	0.775404294	0.3410620377	1.243332671	-0.3386693662	-0.3624603137	0.118307921	-1.149955295	-0.08649349779	-1.578150266	2.96087252	0.02397410307	-1.483625807	0.6632284743	0.9490065118	0.5522539884
0.4894560363	0.1373415986	0.2893376129	0.5462788514	-0.6260648923	0.8480577351	-0.1636894877	-1.42972374	-1.577187994	-0.7358396326	-1.74164668	-1.308046319	0.4194145048	-0.3341354598	-0.4547711115	-1.472070558	-1.945525269	0.681181603	0.06513467752	-0.9803634951	1.486271345	2.112137475	-3.919547974	0.9610301617	-0.1250275063	-1.43068142	0.5686049688	-0.9209934898	-0.1634314808	-0.6107450296	-1.044560607	-1.182260287	-0.4475690706	-2.192170933	0.7316557466	-0.2018797797	-0.5269709026	-0.9972966306	1.383464556	-0.7982584208	-2.538067157	-0.5791747468	-0.7401943122	-2.220028393	-0.01364822781	-1.882570876	1.846555308	-1.750103509	-0.4027528928	-1.751321586	-0.5198301736	0.8369525514	-1.797873787	-0.2017630132	0.2436158969	0.1222060194	-1.589133604	0.1549858916	0.3776124055	-0.2532965237	-0.5694594092	0.4802516542	-1.332636015	-0.2014449119	-0.25480529	-0.6058108336	3.14390596	-0.6152003872	1.478192008	0.2179885065	-0.3003969151	-0.2403643947	-0.09653972191	0.7039692183	-1.065758938	-2.767979472	0.6211507558	-1.34858329	0.01502046169	-0.6286506457	-0.3377149201	-0.6864937742	0.9239245666	1.134846932	0.816859887	-1.625453098	0.1991935908	3.407141711	-0.1373497598	-1.546109589	-1.828075827	0.53691203	0.2246390051	-0.242237392	-0.3778424492	-0.5678098611	2.287106187	0.03139587753	0.6628347384	0.2269254436	-1.150559974	-0.07672154973	0.08662516564	0.02027323514	0.03057867117	0.7215687285	0.3516668942	-0.875522913	0.03290019551	-0.157273342	-0.4713663132	3.086934445	-1.368440678	1.305134273	1.826058979	-2.045326519	1.574576402	-2.322603854	1.439129841	-1.833210085	-0.3098353653	-1.399268164	-0.3508753214	-2.685034535
0.2705241464	-0.107687348	-1.099504068	0.2719789538	-0.8123528158	0.6207280154	0.2901143965	-0.2520318293	1.488908376	-0.706055087	0.0006533788864	-0.7233379768	0.04580181005	-0.1738679046	-0.7746274602	1.582179378	-1.506391181	-0.0498947559	0.5405954026	-1.456874117	0.2380956153	1.106354784	-3.360452483	-0.06393824502	0.2914082682	-0.9316048158	0.986051155	-1.230821682	-0.4296708781	-1.475015151	-1.105991011	-1.307672259	0.02774623503	-1.851980389	-1.444561364	0.9899555417	-0.1015534605	0.2187007141	-0.4206152646	-0.8525195639	-0.01876696996	-0.751544633	0.1387384574	-1.598180849	-0.1681282483	0.2254360963	-0.9023179607	-1.620392959	-0.1882432253	-3.393183573	-0.619205718	-0.4774198052	0.2705268523	-1.101547765	-0.6735271731	1.1589096	-0.2006774422	1.491128895	0.7756274205	-0.5881288727	-0.3286799494	1.539418144	-0.4141177155	-1.679506526	0.3370068865	-1.490186405	0.08254542107	-2.308632216	-0.3717398304	-0.6436175409	-0.2276293423	-0.3460827865	-1.4929825	0.4797470997	-1.471024733	-1.623304098	1.112258668	-1.103732307	-0.07348925149	0.122440964	0.1503700385	-0.6504559662	-1.150020726	-0.05671085798	-2.13760299	-0.07666853139	-0.03920283793	0.7497280914	0.8414959974	-1.863680819	0.3042279472	2.336513502	-1.658482982	1.908085429	-0.7182738143	-0.7928254629	0.4767894412	1.709812746	-1.306542592	0.1143029764	1.965666213	2.066313223	-0.4626345831	-0.2260200905	-0.8430122391	-0.4669579094	0.7110404875	-0.09833574771	-0.4156494881	-0.1410005222	-0.2685950277	0.697267442	0.7661889144	1.302307876	0.03409227546	-0.3609119968	-0.1961728151	1.03476919	0.6107556418	-1.155674989	1.78484495	-1.132066279	-0.6412978594	-0.2570058382
