melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
-0.3620329688	-0.7786161488	-0.5169674447	0.9088709501	0.3352207812	-0.4690752174	-0.05072001414	-1.546273697	-0.9228115881	-0.7832220026	-0.2353709008	0.8074659342	-1.321562027	0.6330909531	0.9170172273	-0.6031115288	1.162469538	-0.2380645221	-0.6322501698	-0.1708535272	-0.6089569471	0.3356836516	-0.7167468651	1.709920635	-0.2038014552	-0.3738520196	1.166612895	-0.5787660846	-0.06793836358	-0.402725074	-0.2803429875	0.124766178	1.276160911	-0.7708719875	1.334059427	-0.5797443317	-0.7242009334	-0.05257681437	-0.1632207948	-1.828596054	-0.253118749	-0.153186648	1.241129637	-1.211258609	-0.4118355034	-0.4926836829	1.06271605	0.50287271	0.01737506123	0.8152349356	0.3316928741	0.09904429615	0.8218635416	1.455155958	0.002887296481	0.6170209272	-0.1435839889	-1.589608777	0.8078621027	0.01047531222	-0.8525318523	0.6963441218	0.6454262397	0.1887874906	-0.2404102562	0.6840421565	0.3582908311	0.3579880382	-0.364720823	-0.2807356472	-0.9409880319	0.9575764757	0.2252685597	0.4853633746	-1.665159552	1.020601058	-1.040088602	-1.05732983	2.148453122	-0.6353266958	0.9798426059	-1.833466947	0.1509372003	1.550431545	0.9967038229	-0.09296612105	-0.9212966235	1.144048923	0.1716267565	0.4562107094	0.8436437048	0.5353141318	-0.7460080245	-0.05414633981	0.8741211149	-1.098276124	-0.02686923242	0.8915915758	1.015917985	0.5369081552	-1.305478451	-1.158359925	1.188895887	1.248662495	0.2491194415	-1.602448713	-0.03110622429	0.6273610247	-0.1424922689	0.7545247754	-0.5393029781	-0.1597588642	0.1552644446	0.1267204993	-1.376877672	-1.314690439	-1.248486399	1.165328687	1.368231492	-2.791639734	0.5138837391	-0.7718166692	-0.3719024973	0.7912876003	-1.057251093	-0.7899365635	0.3848732492	0.3391609818	-0.4883145481	0.2242126966	-0.5569098088	0.8771475397	0.04606022237	-0.008736249774	0.4617662778	0.04206958871	-0.06244745767	0.5769802861	-1.004618951	-0.2500353725	-0.08517276291	-0.06248765405	-1.206443704	0.8639027652	0.6329282218	0.5987605856	2.086239245	0.7983199829	-0.7086231393
-0.2085231172	-0.5278225016	-0.335937807	0.8913894188	0.5833225055	-0.4942120261	0.2271162777	-1.721606451	0.7429855189	1.247559497	0.05169104217	0.187065542	-1.444581143	1.204721153	0.4141718926	-1.106947392	0.5626243633	-0.3342752575	1.769580698	-0.2639299094	-1.088523016	0.09773477179	-0.4900035619	-0.3792530605	-1.090504435	-0.6186512584	1.366107654	1.714152521	-0.690540589	0.101597692	0.3186079789	-0.05253994944	1.565001689	-0.6806011675	1.106593929	-0.9881335358	0.3310310499	-0.2948274863	-0.5257862365	-1.68990235	-0.08224456581	0.1082843244	0.6177325214	0.875725934	-0.3818184678	0.3274327223	0.2626812445	0.2751541117	0.3293306714	-1.600037462	-0.4362639005	1.046361249	0.557957818	0.6576073009	-1.812734658	0.5861317775	-0.8232330853	-0.5871842702	-0.5410949244	0.1588316211	-0.2541581317	-0.2468139502	1.056500321	0.03983531969	-0.474234143	-1.049127093	-0.6294811997	-0.2290352694	-0.04663768766	0.5072916315	-0.3779658531	-0.1077269991	-0.1897950006	0.9971621492	-1.10434008	1.304165163	0.1507342908	0.4367708181	-0.3278281252	-0.9856829411	-0.1552325467	-1.318930391	-0.4181497137	-1.205791156	-1.053383846	0.6988056567	0.5137551187	-0.03900940531	0.2040337169	0.1563137887	-0.04691895668	-0.01413095546	-0.9171187229	-0.5684268923	0.7496465871	-0.4353320331	-1.021302316	1.447093188	-0.516933885	0.4023027287	2.009574273	-0.002749953365	-0.009955839549	1.571134218	-0.9816352852	-0.0722893067	1.389015886	0.6675835579	-0.5837135377	0.2423113323	-0.6966885932	-0.1692931731	0.4015416555	0.7587630338	-0.8855699349	-0.8642105437	0.4256596066	0.8673512293	1.60063268	-1.270555514	0.5981457571	-0.8881786771	-0.4880316334	1.407862423	-0.8865567472	-0.3987981982	0.9178209639	0.6686796373	-1.218101424	-0.4392871659	-0.8845538336	0.4129972562	-0.4187949758	-0.793636165	-0.2846134788	0.1758365001	0.99326359	-0.8486327324	-1.206940125	-0.2105937237	0.3966194468	0.5616000807	-1.34354704	0.7799929172	0.3666667082	0.4330608034	1.504153769	-0.09674671166	0.2437603824
-0.2654600141	-0.1743649315	-0.5173649134	0.9172927454	0.6471431101	-0.8308880832	0.07447141221	-2.262156448	-0.8626741794	-0.4048483384	-0.1718722679	-0.8405845481	-1.03352475	2.062880956	-0.1526531929	-1.648654825	0.8113293631	-0.4596983444	0.3170117414	-0.02755585877	-0.1431260798	0.6488530348	-0.8203743689	-0.5809272501	-0.6356067817	-0.6788223108	1.679496185	-0.03242945904	1.091456029	-0.07596259397	-0.6298295204	-0.7514164502	1.01177118	-0.4812061671	0.8101528575	0.7669211918	-0.002837314646	-0.3453307048	-0.151870812	-2.040215451	-0.1794546649	-0.3363145661	1.026798712	-0.822517394	-1.2255372	-0.02727615582	2.229861339	0.4967735553	0.3774444863	1.564366877	1.951977463	1.559228167	0.116839449	-0.7001288836	0.5506592447	0.1167416645	-0.2317088816	-0.7911401254	0.1861097176	1.004706011	0.1093813998	1.361496152	-0.07377027445	-0.09094078181	-0.2767213541	0.5089040153	-0.6934272685	1.71655252	0.6463879733	0.6162726146	-0.2639730373	0.3449529999	-0.1217782036	0.3402227791	-2.203304366	1.253236385	0.7428350506	-1.609628865	-0.1237724973	0.4915191763	1.805522296	-1.528899002	0.5864639334	0.4143117525	1.267276783	1.687362891	-0.8670168241	1.314207544	-0.4676392777	1.060511683	1.538587391	2.994203204	-0.460311495	-0.06461807539	-0.2616894567	0.3000617546	-0.2676489007	0.197688436	0.2769615313	0.8786513396	0.9125944964	-0.7544796136	1.109408259	0.4876075416	-0.03591124198	-1.343740648	0.4438354169	0.02243246682	-1.984243116	0.888355286	-1.378946336	0.2185848634	0.9446307728	0.2993031585	-1.453828758	-1.463927092	-0.6736290006	0.8498711825	1.993465709	-0.1920412754	-0.2933863809	-1.920752672	1.29378911	1.438544549	-0.8420197355	0.3239358734	1.465337783	1.493331331	-0.5823131158	0.7090661261	-0.4991813202	1.806517108	-0.3808146804	-1.640611364	0.1250398755	1.731044771	-0.8437266335	-1.443687388	-0.6341652592	-1.050772641	2.15473197	-0.4302522179	-1.250905595	-0.1148080966	1.251677443	0.07379079273	1.002346632	-0.5973429845	0.2270289586
0.127685917	-0.2764696462	-0.4751164012	0.9546781802	0.7699645375	-0.8489309203	0.6784355937	-1.617467277	1.639251287	1.810635792	-0.09786411693	0.7400339138	-1.45550576	1.287213302	-0.1361007723	-1.439581896	0.01870946949	-0.3130804291	0.1314006971	0.2267861037	-0.6989483399	0.2711428757	-0.1071542512	0.5963764047	-1.273864811	-0.9076656657	1.470481185	-0.9719604796	-0.4797078589	-0.06782592858	-0.1385262489	-1.382173131	1.656464859	-0.3763611168	1.349413769	-1.05580402	0.8933723206	-0.5624640918	-0.3223921841	-0.7751772452	-0.6949817159	-0.8591749887	1.169101337	0.729918002	-1.726904603	0.5599966498	1.292796232	0.2705250809	0.6306338663	-1.422947935	-0.1695623826	1.091980719	0.002851969023	-0.7082353953	-0.6143242378	-0.03078487341	0.2794221608	-0.9370861611	0.1903103209	1.068446279	0.01367763048	0.3858654588	0.6495093381	-0.3321161256	-0.8502462716	1.152589025	-0.5183002122	1.784870002	0.5257570806	0.9456895927	0.6480461693	0.630592529	-0.01003077912	0.08653278805	-1.603963449	0.6858653299	1.66221957	-0.4406472227	-0.5190933988	-0.1336675608	0.3756978563	-1.228317391	-0.6703930292	1.096582636	0.01137709985	0.6726352304	-0.3121608451	-0.8101813485	-0.5505580158	0.1439596352	1.111793121	1.531141468	0.2398728551	0.6360862818	0.2805189753	8.905970541e-05	0.8049592807	1.655192722	0.2819697934	-0.04491129609	1.156386798	0.1809942885	-0.02574046586	0.6759548691	-0.2242483266	2.161395853	1.850486707	-0.5130292246	-0.3557746866	0.7656517679	-0.8268827805	0.2078153379	0.9833663197	-0.2844799209	0.4318237745	0.7127321265	2.061992799	1.012293968	1.542218156	-0.4539313481	-0.4266422445	-0.2846534967	0.9592706708	0.7276045445	-0.9486802233	-0.2783760969	0.7117647456	0.1023604204	0.01300930316	-0.5720395761	-0.1914747049	0.6155635143	0.0367404298	-1.506370568	0.1349942947	1.052888588	1.393838391	-0.3285197112	0.5697131698	0.6672048744	2.010319263	1.734528657	-0.8153887422	-0.7983561769	0.6025277418	1.209542853	1.494747501	-1.78417385	0.1956621904
0.4646348828	-0.3068609619	-0.6022000736	0.9949107543	0.591720068	-0.8498985298	0.6693066245	-1.514687332	-0.3398433196	-0.2675638584	-0.4922823377	-0.9082803696	-1.518507853	0.03732063542	-0.01420729058	-1.226833483	-0.4550977201	0.009328328132	0.3762553352	0.847565029	-0.6986962872	0.3172822905	-0.589721326	-1.015383572	-1.340776923	-1.207532316	1.432354929	0.4301775079	1.92810413	-0.6364436577	0.3523677415	-0.8962872871	1.506637589	-0.1076067664	0.7167524087	1.447259217	0.4784320315	-0.7408067801	-0.05791917198	-0.8075218556	0.9317340819	-0.3643100093	1.207687837	0.3600121816	-0.7072164355	1.338309035	1.263964026	0.611632989	0.606407074	-0.4086781991	0.04472901588	0.2273477533	-0.1009447169	-0.06319841411	0.2309922969	-0.1119512327	-0.08254253194	-0.8883208671	-0.3601153375	1.783455571	0.9126508277	-0.5704820905	-0.1378218248	0.05046702403	-1.119400917	1.369678959	-1.333009783	-0.7226218276	0.5754833682	0.6285964201	-1.650033922	0.6926575282	0.2083201397	-0.001524420452	-1.211850397	0.833269972	-0.7044438261	-0.7454094721	0.4211623722	1.473896953	-0.2297322562	-1.092058625	0.398163384	0.2356329919	1.110454541	1.606866275	-0.7144606056	0.1831701024	-0.7545566427	0.7372562288	0.274192313	0.8672975293	0.543559725	0.7999725826	1.336500441	2.352083754	0.05651756557	0.9989869311	-0.22261874	0.5151839445	0.9379637595	-0.5507769176	-0.6432820658	0.3806416404	0.5539454535	1.304381662	-0.1602360644	-0.3657652511	-0.7204191714	0.0003650172763	-0.1161393374	0.4709295749	-1.206271517	0.923646696	0.1357751452	-1.080574471	-0.2198414072	0.7120309101	1.012294438	0.4864092262	0.9346168558	-0.5555070268	-0.2613557868	1.522200769	-1.094501087	0.4711062224	1.078819252	0.9025001844	0.528736538	0.2196405684	-0.3163655647	1.046032156	-0.1151799587	-1.191122936	0.9144524762	1.297746766	-0.7107232727	-0.2369160846	0.3669685823	0.5281028919	1.938645476	0.3517051593	-0.2401622596	-0.6271957015	0.5511375423	0.659436858	1.322286471	-0.9482002518	0.2362961516
0.3464597187	0.1101278047	-0.1137225417	1.156116371	0.925631398	-0.6732398065	0.8433129041	-1.289275523	-1.169430533	-0.9431096695	0.1813723128	-0.5873234765	-1.17775095	0.4388573209	-0.545489606	-0.9392241935	0.2758931063	0.3333350746	-1.037463288	0.6999588842	-1.099872517	0.2859524736	-0.7083230116	1.748576845	-1.36142077	-1.296028162	0.8700000498	-1.151104976	-0.5756756049	-0.7890972948	2.008563489	-0.2701599316	1.864496828	0.03270648528	0.4383383992	-0.8464416605	-0.04410160547	-0.7151563421	-0.4942181275	-0.7244474665	-1.217936771	-0.4603228729	1.10087217	-1.034254155	-0.5498243021	0.9104918187	1.025294774	0.2196334307	0.6829042309	-0.817726616	0.05974398459	-0.9225502356	-0.7705123853	1.063454783	2.024606598	1.04973793	-0.8733683515	-1.070620308	1.339857449	-0.08837853878	-0.9838793438	0.1643051794	0.1017812368	0.1701374712	-0.9791085222	0.7625008351	0.5909696515	1.939466887	-0.2503810465	0.1495256832	-0.2127089592	2.494725515	0.6769666136	0.6811287893	-0.2291630549	-1.02757096	-0.5095158892	-0.3857984233	2.264665986	0.02563453642	-0.5780127923	-0.05113543531	-0.01628269986	0.7644965247	-0.5320099317	-0.1972623619	-0.527260042	-0.3717928607	-0.4092985909	0.8563907594	-0.2751140555	-0.4777888675	-0.4030409759	0.6367340923	-0.4674435917	-1.188235096	0.8824402054	0.6738833263	1.067299024	-0.8677077447	0.1666692728	-1.257059178	-0.1244367435	-0.1822810288	1.149301605	0.7987016933	0.8446727402	0.4018775423	-1.112212266	1.198308419	0.3075936455	-0.7564689221	-1.235663711	0.9708732587	0.5117554917	-0.4449977453	0.4304250848	1.000866174	0.4122570465	-0.5057966079	0.5911670283	-0.03972157701	-0.7667643151	1.324459169	-0.4667790848	-0.185810626	0.5119900257	0.1604534665	-0.3898027503	-0.5400371043	-0.5122056229	0.7195261893	0.5674282577	-0.7220332584	0.1644536714	0.8866614508	-0.07206905047	0.7721378907	0.07509523612	-0.4698775684	0.6708559714	0.2219372602	0.232709327	0.4529294568	1.031682979	-0.4075153271	0.6884015332	-0.2319222871	0.7480726087
0.08819636184	-0.5448204272	-0.7004766	0.8584985061	0.3539714803	-1.008499142	0.4707151612	-1.602810299	1.516176932	1.727697425	-0.2158059277	1.140497013	-1.428853026	0.8709121001	-0.7045394273	-0.9714295074	0.5267325867	0.06246001393	1.020999516	0.1353854144	-0.3200239195	-0.009829940023	-0.6738416831	0.9855554902	-1.175552217	-1.015136905	1.379777828	-0.9291593011	-0.2257321156	-1.296996085	-0.2660597632	0.3979812247	1.136163613	-0.7984885043	0.8153260963	-0.02158238496	-1.853354069	-0.6612394798	-0.3955892569	-1.476716404	0.3711187357	-0.2192626968	0.5868250409	-0.6940515786	-1.43354644	0.2523938223	1.216502305	-0.09846476259	-0.559736315	-0.01048533279	0.5744922954	0.898875385	-1.126836785	0.2323558872	-0.8263845442	1.027842286	-1.293209101	-1.244667975	-1.722026735	1.252945287	-1.002296625	0.6468170002	-0.355554908	-0.451008461	-0.7399409182	-1.317318315	1.198137283	1.939332307	0.8547222624	0.147153808	0.6071442018	-0.06470428143	0.01481933777	0.6956317125	-2.37601951	-1.248531735	1.432503725	-1.812551649	-0.01969411067	0.3455864235	1.525778017	-1.455050392	-0.1378544409	0.6344042167	0.4406697143	0.9662063017	0.2482289318	0.2021166739	-0.1911450003	0.802599893	2.077916229	0.241053705	-0.9696390692	0.1740771887	0.7433113544	0.6623545496	-1.156056684	-0.2724930391	-0.8922996661	0.1979284425	1.550537135	-0.9639751969	0.2590024864	0.3450284324	-0.5140486163	-0.4611638176	0.851434786	-0.9927246237	-0.09858350668	0.3682516523	-1.629712694	-0.1518407378	-2.126068844	0.4899203766	-1.59227771	-0.6171623413	-1.263178959	1.552164428	1.605449371	-0.7384957258	1.271027285	-0.4528309905	-0.7807709234	0.7680921277	-0.3679709564	0.1212369139	0.7793109117	0.7186315831	-0.9896335607	1.12768985	-0.2834758968	0.4030874359	0.4735943289	-1.520334352	0.2889135838	0.4563575049	-0.4473922117	-1.604109892	0.8386355271	-0.4436836573	0.603664284	1.11346207	-0.2438752687	1.090468974	0.3099436647	-1.221273908	0.5868644819	1.04749329	0.3824165247
0.4644242147	-0.1059544422	0.04321767325	0.875044792	0.5894162249	-0.5509587039	0.8185203829	-1.535062095	-0.9992536113	-1.091464944	-0.6054114495	-1.014017234	-1.173477848	-0.3055301233	-0.3158358564	-1.334104649	0.432584035	-0.4205904319	-0.5230960044	-0.365122997	-0.6098657418	0.3808246473	-1.137726256	-1.404400406	-0.7189429957	-1.039845163	0.9478865957	-0.07633418512	1.613324419	-1.574334081	0.6131101111	-0.04033983987	0.909777971	-1.109785066	0.6743134761	1.042306608	-1.706695744	-1.144606493	-1.005904278	-0.02435416338	0.1665696846	-0.404683027	0.1415496994	-0.08321196812	-0.4245213304	0.4237842443	0.1950078114	-0.2629217806	-0.1768637615	-0.7939783201	2.253645968	-0.3142081902	-0.1764096444	-1.041842885	0.2981354317	0.3203200858	-0.4502478979	-1.271737925	-0.6989883788	1.766530669	1.452288176	-0.716413579	-0.3049506302	-0.8150130282	-0.8040038157	1.149129259	-0.7726660474	-0.3869592358	-0.209764582	0.6115155386	-0.8199186529	-0.4932679694	-0.08302793425	-0.3696144975	-0.7776037542	-0.6742679803	-0.9653712153	-0.3143748503	-0.8101863264	0.8843734068	0.0699728029	-0.4541991878	-0.4217456824	1.067407776	1.078784272	-0.1934175786	-0.5790088491	-0.450034627	0.02383595567	-1.288477359	0.1208470535	-0.2379174141	0.3497535475	0.3531967418	0.6848742795	1.845170982	-0.09947595195	0.8444679195	0.1694303334	0.03828320633	1.867277549	-0.09252238556	-0.1077613091	-0.3997909856	-0.7965124347	0.7674274643	1.893368988	0.0573912964	0.6128989607	-0.2059840685	0.09037939606	-0.146090014	-0.5745424156	0.4561826615	0.8551595184	-0.4016540205	-0.003409490942	-0.1133285213	0.5060633231	-1.432025999	-0.3371308193	0.1481289477	0.05654830031	0.3428055023	-0.6298559655	0.3118148421	-0.1249674077	1.146314034	-1.093387473	0.3449091678	-0.152615625	1.262276725	0.30723234	-0.7106775395	-0.3031019925	0.04088483318	-0.7393211687	2.157954347	-0.182817717	0.3839334469	1.70217436	1.801314344	0.4344469582	-0.4178273838	0.1218171683	-1.041308594	0.9368120281	-0.004664136282	-0.3542156278
0.5373901719	0.06487435261	0.157171237	0.9378206077	0.2338662668	-0.5207744775	0.9350080314	-1.217443928	-0.9958524588	-0.651140572	-0.359977493	0.223643621	-0.9753697227	-0.0454975777	0.01596768128	-1.184095712	0.613552993	-0.4008725847	-0.8718412807	-0.7484968888	0.05070306012	0.5181433695	-0.8009233977	1.389775826	-0.04668580059	-1.176861936	0.9964773621	-0.7654397379	-0.8802949258	-1.803518477	-0.1216546866	0.0006992087672	0.8183376039	-1.10203329	0.09232251853	-0.6637785109	-2.011392862	-1.175655171	-0.5837496011	-0.3212829171	-1.141456965	-0.1765064905	0.7823304928	-0.9643555474	-0.4144743408	0.007870560799	0.9413666442	-0.5459397997	-0.9037844593	0.3344369296	0.2309336859	-1.257484492	-0.6324828042	0.7256887161	0.5889210093	0.9794510654	-0.5166320366	-1.126143144	-0.1274287954	0.08505080228	-0.8464917771	0.6182485393	-0.06487354955	-0.163199274	-0.7576762	1.36497682	0.5397291224	1.18276207	-0.6678298618	0.0523658634	1.085258753	1.751334106	0.1024419115	-0.1501727728	-1.011221926	-1.155321414	-0.8463721613	-0.5121945156	1.353507276	-1.204388259	-0.1691549021	0.02507419352	-0.2817373447	2.359022562	0.8942735062	-1.869607985	-0.7337795149	-0.5587072933	-0.5304413682	0.9639228152	-0.2539153028	0.3143412502	0.04550529578	-0.1079324334	-0.158177613	0.07599518653	1.370967563	0.5028869087	1.151417314	1.50225798	0.4306755522	-0.1230067074	1.795227324	0.3563874532	0.366936119	-0.9933285863	0.406287451	0.6829372269	0.1331882711	0.636697638	-0.4692911522	0.9856232155	0.7013038153	-0.215240504	0.2777044602	-1.277600744	-0.877559923	1.092205774	0.6195324317	-1.960108478	-0.8367951187	0.2106850978	-0.5742191658	1.737914208	-1.459200522	0.1083890556	0.1341792455	0.9056946337	-0.6786148104	-0.3382787907	-1.131548732	0.154677275	-0.4186386123	-0.6371853383	-0.813083613	0.2599324049	0.6118563805	1.988669853	-0.4119835981	0.9500181842	0.4287416395	-0.2011393852	0.8654584932	1.292403713	1.324406177	0.03063278068	2.094303813	-1.643080763	-0.4820087373
0.3767454055	-0.04345777484	-0.2337591163	0.7721272952	0.52292749	-0.6987256214	0.7600178663	-0.9808924618	1.173124237	1.511226742	0.2162549916	0.4965341241	-1.206818579	1.133089614	-0.4772259085	-0.1660099379	0.4915145165	-0.4061082091	0.8133449143	-0.8527329972	-0.1601189302	-0.04495163058	-0.4791672765	-0.1689089378	-1.250383309	-0.9353290268	0.706379292	-1.326091637	-0.6624441315	-1.07096415	0.3292111118	-0.2754164078	1.495373397	-1.127137947	1.005558606	-0.672967193	-0.8875944551	-1.21308379	-1.345040386	-1.10808122	-0.8480511885	-0.5663213665	1.031172607	1.207766743	-1.912421588	-0.205566502	0.5939106453	-0.712902411	-0.3069297198	-1.656548196	-0.7611765164	0.2301469781	-1.066065052	0.1295146073	-1.855577967	0.4908991239	-1.415325172	-1.684798639	-0.3979065388	0.7826543653	-0.8070392021	-0.5778243688	1.029708624	-0.4304720435	-0.8835581249	-1.326950824	0.2992782379	0.9339964144	0.8819739054	-0.7547576979	1.176435805	-1.01064163	-0.9288519459	0.6735179678	-1.109725942	-1.000685234	1.448574653	0.2054497882	0.290819212	-0.5065207504	-0.1922721067	-0.1805252535	-1.225097479	-0.7741351735	-1.183638022	-0.299061602	-0.3171597295	-0.7957410843	-0.8274198227	0.02848928236	-0.5008167674	-0.5316973675	-0.3641566186	-1.16623314	-0.07099398297	0.2232720105	-1.036690651	0.6608498567	-0.6914338986	-0.1444519159	2.299809692	-0.3190552178	-0.6634364152	0.4356647515	0.6771131971	-0.3395736738	1.117330534	-0.1204390623	-0.6578047959	0.2454835935	-0.567801207	0.5187246364	1.794447151	0.1281988609	0.1347846984	0.1466629558	-0.06936569832	0.9109199412	-0.02580986792	-0.3946939852	-0.6584908146	0.1157148268	-1.632430429	0.7857199376	-0.2271873762	-0.7362797876	-0.192389216	0.05347899158	-0.3797320539	1.156899738	-0.9430933587	-0.5691935261	0.4376546213	-0.2719543791	-0.7433823165	0.1226203459	0.5283649195	0.138940724	0.06771691159	-0.02751496336	-0.6874186887	0.8450383217	-0.3339409971	-0.2864993617	-0.04214226724	0.1085840085	1.107312454	-1.345937134	-0.4137596894
0.292930114	-0.7274988394	-0.4534988202	0.7060910782	0.1290643937	-0.9197829547	0.5518064512	-1.329030121	-0.4299161431	-0.04480550526	-0.4625012218	-0.7008024986	-0.7858847551	0.3552798203	0.5992705384	-0.2255707931	-0.1689510649	-0.7820264172	0.2659114818	-0.5623030709	0.7868810456	0.6898920189	-1.191911812	-1.150341002	0.01257769327	-0.9932056673	0.6988546229	0.03763404368	1.686135073	-1.368663736	-2.652165708	-0.4478940432	0.490288108	-0.7945153852	0.01223554895	1.435128104	-1.780498881	-1.184030432	-1.290599484	-1.235734361	1.034452904	-0.6716207362	0.4921363194	-0.3312926308	-2.162172385	-0.1888625082	0.6585310069	-0.2974764334	0.1579623088	1.60409993	-0.230531401	0.460867979	-0.9705920125	-0.8291066117	0.6073530235	0.1038910232	-0.6092237798	-1.733900704	-0.342163956	2.486922029	-0.2215547268	0.5263854	0.2003192045	-0.6011671748	0.0635866695	0.9311435269	-1.205257586	-0.5806974943	1.693847614	-0.946751929	-0.2007459085	0.08203332139	-0.4544013692	-0.3488993377	-2.31307862	0.403325467	-0.3648553743	-2.203380217	0.5351865499	2.707978171	0.5747484591	-0.771454695	0.3731967747	-0.6715429097	2.322210861	2.371847363	-1.038092698	0.4296151317	-0.5767837941	0.2122659705	1.398125437	1.302774553	-0.7984952086	0.1243963584	1.741889503	1.682912647	0.4566467858	0.3793641691	0.4620793845	1.006314505	0.9683480679	-1.254133154	0.01928088423	-0.6892412854	-0.06029992826	-0.6481175114	-0.1913361021	-0.9726672334	-1.624018449	-1.583828833	-0.5616278653	0.9069725521	2.014327428	0.1415473823	-0.07263712308	-0.8850859774	-2.004822851	-0.3603462941	0.7921212286	-0.5489995494	1.703195569	-1.144790495	-0.6677904993	-0.1398314252	-0.7035148212	0.06463883466	1.04358416	2.988177143	-0.2409048682	3.547876742	-0.697354607	0.2772025013	1.009175643	-2.64849284	0.7154829747	0.1886027859	-1.343855298	-1.08641999	1.491963886	2.08720812	-0.7155720697	0.4236409856	-1.329565286	1.288647698	0.4297310371	-1.043767656	1.262107665	0.3638050923	0.5590417411
