melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
0.500112248	-0.5115631644	-2.308736167	1.135916094	-1.541156818	-1.103315295	-0.7753410242	1.456935251	-0.4333156992	0.7635879171	-1.032313419	-0.7431067021	0.3051668087	-0.617955925	-0.7667440542	-0.2974600386	0.4000885454	0.75922491	-1.505308098	1.413818553	-1.367141477	-0.02170155446	0.6326929121	-0.5067351571	1.332264128	1.307925161	-0.1456435137	0.7890420802	1.318432313	-0.1684802681	0.4728163178	1.480567425	0.1165037169	-1.375879401	0.6420807475	1.934067603	-1.231193275	0.4538512539	-0.4559951713	-0.7240988234	0.7194122975	1.380466263	-2.711402078	-1.147385175	-0.2634558103	1.109286251	0.5519412966	1.156778546	-1.164832839	-1.564807529	1.836848306	1.432828955	-0.458978508	0.2896567341	0.6089980136	-0.5133515395	-0.5863829034	0.6631920875	-0.4658391932	1.180944399	0.230712163	0.7660872349	-0.5579038414	-1.078294512	-0.3602575096	0.4288093741	-0.08715126876	1.200109589	0.4742195163	1.198027774	1.226666424	-1.638092055	0.4212387965	1.252748221	0.8019727952	-0.6491599114	0.6837297847	1.951480149	-0.60920927	0.5091560487	0.1398099877	-0.2107265043	1.340082654	-1.223163156	-0.8670244536	0.1721952232	0.8685527603	0.217721906	2.2801807	1.671149386	0.3163031426	-1.055535046	-0.6896865532	0.4065784813	0.5024971688	-1.866466231	-1.460929396	-0.8266406068	0.1611777156	-0.2875645691	-0.00421970942	0.8022284979	-0.5634673168	1.315948545	-1.557209937	0.405339822	0.07535193944	-0.9948894517	1.536195557	-0.3525772756	0.6061302836	0.8721679419	0.9666929336	-0.35586007	1.084942013	0.7437940937	0.4676645142	1.202155291	0.4928354897	-1.239962672	-0.2232806217	0.2949387518	2.054961783	1.006990572	-1.310763019	0.5122169771	0.04764718731	1.180268926	0.9121646182	0.7524506934	-1.651463835	1.545431596	-0.9965408721	-0.05413105658	0.6841778848	-0.8536260404	2.217955089	-0.8607052419	0.9524873811	-0.6626372625	-1.419664499	1.370111033	-0.9024941489	-0.6801896378	0.9847427394	0.7618862481	-0.2136580052	0.4153491807	0.2130413909	-0.2699683566	-2.495765587	-0.05361859656	0.3138595578	-0.3976684442	0.03065818995	0.5014442525	0.8366799182	1.262620564	0.3829485395	-1.492795212	0.7569786425	1.937508488	0.3907756794	-0.3263694994	-1.066383458
1.106654296	-0.3217330542	-3.065232975	1.114571865	-1.683133869	-0.9961045291	-0.6788717322	2.367720465	-0.3981064477	1.014499795	-1.117262315	-1.082362744	0.4029829767	-0.770606089	0.7636695374	-0.4554286845	1.321349354	0.3824199321	-0.6947762359	1.104855821	-0.3935081886	-0.04587150184	0.3668389822	-1.1829364	0.7176108153	1.428826575	0.2271615611	-0.4626639616	1.715113352	-0.2828420884	0.1790710584	0.9356053994	0.2691783912	-0.5487076531	-0.1433115905	2.399376991	-1.929589237	-0.513183928	0.0398726772	-0.3592366397	0.7613345216	0.01400120578	-1.998566342	-1.521519645	0.0682075028	0.1069938378	0.02139645191	1.014184321	-1.135484993	0.3080170295	1.117370115	1.883536229	0.4125410882	1.026419026	-0.575671631	-0.2129284935	-0.3113283127	0.3976631292	-0.1376800875	0.7279426693	0.2250355399	0.9522838244	-0.7099494456	-0.3089923837	-0.1549478949	-0.111201026	0.4217062384	1.597214506	0.576137302	0.9404662895	0.06358147574	-0.3941777201	-0.3887365134	0.7265392637	1.54475346	-1.948593257	-0.6533975713	1.123851291	-0.6697085029	-0.3490999296	-0.1037832888	0.09164901728	0.1675158009	-1.277143087	-0.4779456701	-0.199918694	4.752355218	0.9719483308	1.887211873	1.067734083	0.207114049	-0.5118447268	-1.912242959	0.7868118649	0.4430294138	0.6838440622	-0.7088268166	-0.9032452737	-0.7767016916	-0.4547584776	-0.5849440617	0.03309082498	-1.01877114	-0.5866857119	-2.016929838	-1.019317514	0.3562755908	-1.882363005	1.462964267	-0.02167437649	0.4211095789	-0.1057427494	0.2435169161	-0.7432454014	0.1357568539	0.6742610499	-0.3314401175	1.800467697	-0.2137936592	-0.4505107668	0.5258623924	1.228549638	1.804427084	0.9817916222	-1.29330016	0.778581608	-0.3377534918	0.0977475679	0.0596536399	-0.8373116518	-1.358029574	-0.06455198254	-2.146209048	-0.08945009839	2.123729471	-1.653098516	2.477262723	-0.3650183118	0.6745484983	-0.7642587715	0.3800619014	-0.9541243633	-1.952461204	-1.080502841	0.438917033	0.5921844074	-0.7100601741	-0.7759297672	0.315896297	-0.5523657994	-1.539523512	0.03629274538	-0.207305084	-0.9801190926	0.6186944049	0.5132629816	-0.0941630973	-0.09863423068	1.328185898	-0.8882238973	1.524809886	0.2312371857	-0.7844261419	-0.5181119246	-1.752311209
0.9140345109	-0.7280816887	-2.186464999	1.273666582	-2.041160417	-0.7799800163	1.483830239	2.227964357	-1.164304871	0.8071726267	-0.9853101358	-0.4047390662	-0.3508266967	-0.0129243944	1.563838521	-0.6707795876	-0.6789459346	-0.5698421232	-0.9253238025	-0.1670142234	-1.836690505	-0.2324931819	0.1115684997	-0.9331571198	-0.05893260878	0.5569445352	0.5437716162	-0.740914999	0.751684577	-0.1309515304	0.3445773087	1.038279023	1.408978124	1.871447027	0.2679596211	0.723608072	-1.998678034	0.5606066596	-0.304046946	-0.1187150916	0.6519685229	0.7615514181	-1.276591336	-1.353214439	-0.1246225443	-0.08589460416	0.1816146986	-0.7614305325	-1.345740797	-1.754452365	-1.851073455	0.9464945421	0.6643357029	1.037393155	1.100312257	-0.1915854185	-0.3153388629	0.04465136547	0.09991886364	0.7139431423	-0.9171199945	-1.284288624	-1.403951654	-1.088237068	-0.3120652921	-0.03571473516	0.04506294125	1.215398369	0.7750498147	0.1819577744	-0.2602166089	-0.4954463617	0.02165479641	0.003670673176	0.6612630907	-1.723812444	-0.3415224513	1.14127318	-0.3813338929	1.353298616	1.151779528	-0.007222042937	0.3353811675	-0.5759622513	-0.9241706512	-0.4815238334	-0.4825401006	0.7239055229	0.6917560175	0.7888260671	0.5072417075	-0.1990381391	-0.5687431656	0.7191892799	0.4485537632	0.1338621766	0.5320033913	0.4419388545	-1.438046948	-0.6997155055	-1.388095696	-0.05368814117	-0.6930958894	-0.8483873165	-2.088857905	-0.9536549779	-0.3073059198	-1.183385992	0.4386351059	-0.3712901673	-0.2662535035	0.2904755734	0.6171129359	0.5193796581	-0.4950058942	1.107467452	-2.909169897	0.2556519081	1.355424535	0.3316131403	0.4664960689	0.6507225717	1.316123134	1.916409153	-1.250706942	-0.3254899124	-0.7489895183	-0.4807771113	-0.1972223866	0.4297790254	-2.287624119	0.6260763345	-0.9201972688	-0.7741082371	2.386147941	-2.115875328	2.213938213	-1.137061644	-0.5469568489	-0.9455305934	0.3744347034	-0.579245365	-1.517859714	-0.5335122224	-0.7439406491	0.8030859461	-0.8407595941	0.5496775492	0.9715809179	-0.757561058	0.5525649787	2.303290378	0.9481655323	-0.04467598426	-0.708455261	0.7380376054	0.2057785181	0.06482969933	0.4669663078	0.819320935	-0.7294875246	-0.03385201164	-0.442342975	-1.367261379	0.01649695581
0.6592842725	-0.9627677053	-2.617130703	1.229058134	-1.433759529	0.7766193678	1.487758842	1.787375541	-1.036230783	-0.04408834478	-1.117566298	1.466464801	-0.1462499196	1.839906467	-0.09028501661	-0.9520659192	-0.4177217002	-1.135900804	1.602550423	-0.5883488247	-1.742810592	-0.1562773603	0.0383920497	-0.2737062959	0.9779584649	0.2535600152	0.9563993733	-0.8772359995	0.2378329356	-0.2192303135	0.4901552697	1.129819673	1.514628328	-0.02797678551	1.396325868	-0.8011896146	-0.5785293426	0.7508613464	0.1826954791	0.2619776322	1.007253986	1.72833882	0.4929322861	-0.5955090787	-0.7353999294	0.02959113707	0.1442977109	-0.7693907643	-0.8213234179	-1.740995923	-1.00203212	0.008926214015	0.5512802443	-0.154903268	1.797468076	0.2383913332	-0.5942248686	0.270302467	-0.3507878372	1.136816269	-2.022525198	-1.149552633	0.256453452	1.190503124	-0.7651541192	-0.211970113	1.191093445	1.222037598	-0.8320525236	0.2800179866	0.3770937508	-0.1799371188	0.5942735703	-0.8215220172	0.2533715641	-1.350701099	0.06948099909	1.147556016	0.9175084518	1.174628302	0.5443718685	-0.009736714804	-0.6131169509	0.8259661577	-0.526107271	-0.7408737066	-1.06025969	-0.6622612094	0.2510798187	0.2755655981	0.6540037937	1.725097585	-0.5014113913	0.4319250154	0.8208669446	-0.6977002333	-1.175065608	0.705015515	-1.369877869	-1.127976625	-0.1185296921	0.1859393056	-1.120116187	-0.03066083663	-0.8539010097	-0.3432799085	-0.2629882375	1.205118413	1.108879656	0.09929416106	0.221243386	0.7803669024	0.1110080682	-0.4074614624	-0.3497202348	0.2049655242	0.6320636162	0.3214668528	0.1638767185	-0.7071082788	-0.01960698921	1.01768293	0.9976795244	0.9471108795	1.428419666	1.016459727	-1.135752146	0.1591216594	0.5155836995	0.4919938342	-0.4706297454	2.090732984	-0.1218966961	1.026364093	1.071552265	-1.415501561	0.7622152234	-0.6310600919	-0.3949495249	-1.319939745	-0.3628636437	0.6238788666	-0.2131701721	-0.8713907741	-0.5088683994	1.168107476	0.2994903838	3.470582924	0.7375425587	0.3692446449	2.008618282	1.973477845	1.245021047	0.2731409062	0.3040108901	1.421903001	0.5596304452	0.4062913824	0.1747167885	1.523827967	-0.5033183561	2.007077981	0.7242699973	-0.7683731057	0.2199266091
1.21617637	-0.4493113068	-3.03045933	1.199755212	-1.43188379	1.621299454	-0.09824715611	1.837273282	-0.3880175042	-0.3353462889	2.039802054	0.9838586267	0.4146491696	0.2512474705	-0.2580385729	-0.6085095392	0.605746953	-0.7273910862	1.552791284	-0.5224266025	-1.427396593	-0.01310007058	0.1177973143	1.189084179	1.727341436	0.8473525156	1.88947553	-0.5783679789	-0.8234410223	-0.685002643	0.5227236045	0.4126906366	-0.5425046855	-0.4932270641	0.6231316435	-0.9451429263	0.5246103476	0.3945577613	0.6475590342	1.000692794	1.907841416	0.3294325421	1.403141118	-0.9475890147	-0.9382888496	0.4416888487	0.2993230672	-0.891374463	0.4309530641	0.3220747421	-1.106927643	-0.3428883185	0.1508937474	1.204737027	-0.04341193528	1.500017319	0.1642358887	1.989489092	0.497656823	0.6867294309	0.04157966686	1.951428041	1.670228186	0.2724968446	-1.52501943	-0.1473393717	1.441396393	1.110374856	0.08388087291	0.6039715584	1.920221282	0.7847488375	-0.3526498835	-0.6296597194	1.36119134	-1.411910347	0.319728127	0.5321544219	0.9453707346	0.4246440857	-0.8988514832	-0.07096072544	0.7154042147	0.8613702223	-0.001559806171	-0.1181310967	-0.8894171151	-0.5885138158	-0.7322999577	0.4423630593	1.306777634	0.3960734976	-1.149340346	-0.8478511639	0.6373230356	0.907134016	0.2775225005	0.05729120254	-1.2318041	-0.3860532471	1.773485373	-0.7671426629	-1.61372828	0.1537916093	0.1188737421	-1.356795179	-1.464407912	1.545252409	0.7177295714	-0.4638833347	1.019633172	1.443036541	-0.3018570288	0.5626000345	0.4503866873	-0.304311471	0.3815511542	0.4282022074	-0.6107232829	-1.194587321	-0.2236060847	0.9773594298	0.3784113697	0.4139677332	0.3668815475	1.756705589	-0.5140528453	0.4593682047	-0.6098249356	0.6869871098	0.0516543403	0.7075736309	-0.700945646	0.3827512713	1.371344395	-0.6474856169	1.118319954	-0.4647279078	1.297270575	-1.581582985	-0.4628700319	0.04149236155	-0.3368729726	-0.7505165777	0.1915689509	-0.1536636008	-0.6290091011	1.790773797	1.41659197	-0.5292538673	-0.09460769695	0.152043873	-0.2542997442	-1.173538556	1.876952261	0.7770278335	-1.05420823	-0.3171767189	0.8833504631	0.1596079765	0.04338407989	1.84599622	0.7594496561	0.3195393346	0.2161689311
0.8856265983	-0.2421345379	-1.378797409	0.9976331083	-1.353038745	0.5147960982	-0.8790965152	1.552586392	2.17199709	0.04879893559	1.519606301	-0.2529252847	0.09887786905	-0.2700790631	-0.9912888017	2.169277147	-0.9167803779	-0.686713277	0.7242877554	-0.9936840334	-2.173487567	0.03613372514	0.1459281412	0.9927470111	0.1105739153	1.116390692	0.5231153438	1.014032329	-0.4841974818	-0.5472050488	0.8713548996	-0.1060577278	-0.9871099103	-1.729487074	0.7560315046	-1.205224985	1.619220005	0.07113636482	0.1520891321	0.6231668869	0.9760617571	1.200434165	0.739666173	-0.1773169105	-0.636691038	0.4879205166	0.5474941138	-0.0002774408404	0.7117953544	-1.935583463	-0.955031071	-0.5102576137	-0.4444075002	0.6653552812	-0.09061399572	1.127406589	0.4225177359	1.957235643	0.3998355655	0.07105825028	0.4819984025	0.4694651032	-0.4183894368	0.9650778004	-0.6775450648	0.548047135	0.1910548551	0.7441822405	-0.8185991221	0.1043602861	1.108172091	-0.6067702234	0.4203766166	-0.4390367282	0.4908526823	-0.7012034069	1.237392532	1.134841121	0.9669886391	0.2452172683	-0.9513638665	0.4426964889	0.6973361858	-0.6999388108	0.2538958828	-0.1454183986	-0.6383074928	-0.1713964309	-0.09995912703	-0.4320137274	1.052457053	-0.1271142064	0.1616854173	-0.8248858111	-0.4778289707	-0.6460459627	0.3432218715	-0.3583212795	-1.219563288	1.321037182	0.3783409788	-0.1309362323	-0.8894807791	0.6850554417	0.5832405449	-0.2786246091	-0.3893186319	0.1128692149	-0.1192763148	-0.4866238173	0.9157561572	1.756795189	1.296969179	2.831521148	1.038330232	0.2450437149	0.388959287	0.3705611435	-0.4860009672	-1.115244533	-0.3954463616	1.735148925	0.09640202985	0.002066030171	-0.2807047272	0.4761404083	0.293452154	0.5229147871	0.9803771361	1.778771004	-0.2016685425	1.770139478	-0.1772513348	-0.1435941083	0.9365555771	-0.07982477382	0.6536835618	1.414673195	0.2371080438	-1.396439188	-0.8861076963	0.5658644263	-0.8313918933	-0.7196155288	1.096103612	-0.3623126397	-0.1103395255	-0.5348267627	1.32536468	-0.9418164049	-1.461232711	-0.3953800238	0.1035185663	-0.3084440019	1.755881095	0.1714560456	-1.375453454	0.7527537143	0.2645126404	0.7593502248	-0.07256323224	0.6801654059	0.5840148953	1.804931979	-0.4032169294
0.5644869901	-0.41740174	-1.920165047	1.056366126	-0.8173432367	-0.2403763672	-0.7499910109	0.7590257698	1.321560936	0.05093322658	0.6213157658	-0.2669300594	0.1491266986	-0.9581354272	-1.132204773	1.916176371	0.1735372267	0.9795619637	-0.01364132476	-1.51193069	-1.429939604	0.02583007591	0.09316394073	-0.1215799451	0.8055534875	1.156148417	1.093877956	1.476640542	-0.7612878026	0.1063926801	0.331638972	0.7572366531	-0.1527374569	-0.2702506261	0.9270140823	-1.170897008	1.943508007	-0.9629271795	0.3018791872	0.5351536764	0.4685574709	0.8155887777	0.3596172334	-1.07860913	-0.4373775669	0.6907489138	0.5578816715	0.8418187715	0.4248085601	-1.603585112	1.599794939	-0.008148374079	-0.7426412812	0.5500565503	-0.0653890427	-0.2653558746	-0.2231550688	1.06963795	0.4026424082	0.3198955227	0.766303218	-0.2061108141	0.8012074043	1.358370149	0.1657919851	1.284733501	-0.5461553083	0.4979541947	-1.024674092	-0.5316110424	-0.1076058375	-0.9259395193	0.3818332389	-0.547973981	0.7913510518	-0.3667190496	0.9728513459	1.292768512	0.5838285096	-0.5077793698	-1.096906496	0.310097298	0.7049509471	-1.131601913	0.2289718763	-0.8820969791	-0.5401679454	0.5620790595	1.451955192	0.1851541345	1.084923925	-0.5228713562	-0.9407128233	-0.2938102266	-1.018714847	-0.5218525678	-0.4431799464	0.1857500758	-1.364905526	0.4640087834	0.06895011977	0.3724882403	-0.3411320395	1.116779884	-0.3476030269	-0.5999121257	1.100617593	-1.52965464	-1.165325067	-0.4138039437	0.2238372556	1.604737549	0.84430674	0.1985249148	0.5984056969	-1.035717605	0.3940804236	1.479059306	-0.6714801479	-0.2146872265	-0.534958873	1.412511541	-0.1291899905	0.8420367305	0.5863413504	0.4762539859	0.3543120299	-0.6393774427	1.848568001	0.9496146096	0.03646637993	1.385332132	-0.7215701833	-0.02632569687	-0.2051485342	0.6132851159	-0.04314728114	1.942587442	0.4211567172	-0.2386744993	-1.039910676	0.1574520602	-0.8660975562	-1.038160921	1.228578666	-0.7745956248	1.859810728	0.008998729377	1.120863847	-0.007056327492	-2.094289398	0.09992008241	-0.638262433	-0.8695718919	0.491508311	0.2419450233	-0.0883081189	1.659557264	-0.07780125851	0.3992102228	-0.1382189295	-1.093647909	0.3002789045	0.1382217256	0.2543750251
0.9521915557	-0.2378397981	-2.486513266	0.7978044329	-1.038792156	-0.604507494	-1.040539212	1.026237272	0.3320302019	-0.4550743368	-0.1743884879	-1.238154007	0.08454579483	-1.039589211	-1.580011953	1.043020144	1.236177208	1.700495833	-0.410183691	0.4924261186	-1.020064353	0.1584928705	-0.1122736594	-0.4101254039	1.204345283	0.899173853	1.108826631	0.4631364581	-1.80997973	-0.2545962618	-0.1952944886	1.446181008	-0.2779628101	-0.6398963182	0.3703948397	0.2605733105	1.351458336	-0.9260802492	0.5877916097	0.398859709	0.1000763095	-0.4505295155	-0.04357687669	-0.6381635124	-0.2420708851	0.2784650933	0.1086283643	0.5699096903	-1.001042835	0.01921210262	1.485355662	1.109412183	-0.7538909773	2.131326279	0.3551096554	0.4870090091	-0.4037295327	-0.1455220854	0.3321099975	0.6837088896	0.2725576463	3.046836305	-0.02246825148	1.567314563	-0.219386044	1.664033767	-0.4115544639	0.1100332213	-0.8572361117	0.3400046833	-0.0626133686	0.5819416784	-0.2146725884	-0.8546619207	0.8192807583	-1.08476711	0.04677698792	-0.07400359684	0.9910406207	-2.113058674	0.1786811754	0.468305863	0.4683753607	-0.8860812764	-0.6269306649	-1.155280091	-0.8677734844	0.4708853591	0.8542786692	0.680443065	1.30077403	-1.06228631	-1.596063328	-0.8214663693	-0.6689959582	1.140501555	-0.1482648641	-0.4173261329	-0.6525962816	-1.407493523	-0.1354550541	-0.5949406193	-0.9505775342	0.2534896098	-0.5798758301	-1.748938729	-0.9408169489	-2.813530058	0.6187052778	-1.856965204	-0.9704449492	0.9684484455	-0.09189755916	0.3254781569	0.3994739755	-2.008322428	0.4281286293	0.8249284628	-1.464212044	-0.8838019057	-0.7647956323	-0.2128009649	-0.2384377566	0.7640268451	0.873021937	0.9464470768	0.3024344397	-0.5398085662	-1.211525977	-0.4142945541	-0.7054139778	-0.2708308526	0.306725432	-0.4360889035	-1.000939172	0.1907022063	0.2727461355	1.711646321	0.9684667838	0.1628913287	0.6501209441	0.5156281074	-0.360981782	-1.293631548	0.9795142624	-1.717300347	-0.2619525164	-0.9139258976	0.8306066952	-0.05968776836	-1.152280971	-0.8904245246	-0.4684423553	-1.941358884	-0.4929917875	2.009249743	-0.1741644486	-0.6324448745	0.1411091983	-0.7125309311	0.1992665502	-1.569708685	-0.6886965576	0.6135770169	0.2900226849
0.6283620926	-0.2799784403	-0.9407872631	0.725038068	-0.8858041337	-1.136721592	-0.8935120492	0.9915576344	-0.5246006141	-0.380112501	-0.801730462	-0.7484556564	-0.2014701379	-0.6253581998	-0.3121861846	-0.1643057382	-0.5261058745	0.6589373711	-1.456040614	1.747721696	-1.635149018	0.3661425461	0.363172284	-0.3511932054	0.3670853129	0.2378475916	-0.1497049796	0.1090446867	0.9314079234	0.00617245766	0.1553975115	1.267001059	-0.7768449863	0.2574582219	0.7417048745	3.16659481	0.8779761727	0.1542376678	0.7200830903	0.4414874606	-0.6174054972	-0.8890287361	-0.344285099	-0.9080981114	-0.3164460048	-0.01514085639	-0.1573055687	0.6541151664	-1.780172464	-1.925220243	0.7023971666	1.366727622	-0.08223888651	2.00706576	0.4900343068	0.04760569985	-0.07112653901	-0.5933771465	0.4894656776	0.7053555864	-0.6429873018	0.3899492618	-0.2382703615	-1.003222637	0.6533591092	1.650191363	-0.3936728938	0.08999922942	-0.5477841738	0.7823458598	-0.4095890469	-0.387221393	-0.06575957001	-1.588686841	0.1359217443	-0.9396645806	0.01336236057	0.1360032487	0.9321318752	0.7625891079	1.073117351	-0.2806853938	0.006057552069	0.01998549052	-0.6538273122	-1.18736554	0.03771019865	0.2305219298	0.6268886048	-0.2907966854	1.178036433	-0.8968845665	0.04132872306	-1.88320547	0.07567965525	-0.9407792665	-0.471158584	0.1469795275	-0.4563103279	-0.5467481967	-0.1100840917	-1.026257599	-0.3367502864	-0.8862444028	-1.075306346	0.2458975461	-1.035605474	-1.780318685	0.7439770111	-0.4727893771	-0.7669892361	1.726364673	-0.05917690999	0.3587022305	0.3656495364	-1.849062047	-0.8701041965	0.5400489561	0.2109456546	-0.4710384157	-0.1934631966	0.4440715676	0.6100436468	0.8983232475	-0.4200696508	0.07142990117	-0.5078706122	-0.6777236739	-2.017039544	0.9409049408	-0.6132288577	0.8872408543	-0.6635529053	-0.999021706	-0.06663890119	-0.6459654164	0.9443760718	0.499426744	0.3106243044	-0.9031387563	0.2608902073	-0.4486005321	1.053749266	-0.3185553099	0.5154014929	-0.2114897177	-0.9015171584	-0.4914271609	1.371830314	0.4550792886	-1.644321892	-1.066378463	0.1342537724	-2.320319226	-1.259865741	0.2567084599	-0.6382110441	0.3599673885	-0.1755178307	-0.3945418093	-0.2346495202	-1.357782727	-1.303672151	1.050113669	0.1526849847
0.2617772349	-0.4860160168	-1.234280056	0.8824432428	-0.3350941848	-0.6375638364	0.783028317	0.5728747751	-0.9629885051	-0.7041254726	-0.9624691964	-0.473801805	-0.6249139706	0.1533271056	1.811177773	-0.4729381837	-0.9146463005	-0.4908431518	-1.202786216	0.4310570799	-1.255024336	-0.07312778855	0.3235346041	-1.019461576	0.1237182614	-0.1689078104	0.4380843789	-0.2939251079	0.9375825049	0.4132781362	0.7261106901	1.43367514	0.871729101	3.252580219	1.663899934	1.330959384	0.6847187614	-0.3136998832	0.8234197919	1.028523023	-1.08070896	-0.6082009654	0.3096162771	-0.5148035515	-0.7145951029	0.339305857	-0.2352993366	-1.163956459	-0.4686577596	-1.95951472	-0.5717386605	0.6230085226	0.1383080938	0.5967442965	1.742685143	-0.4981342448	0.141421322	-0.3959392742	-0.08912226052	1.320018026	0.03860475155	-1.462286441	0.2649934039	-0.6766500756	0.6483867336	1.73699294	0.3545788199	0.6647314431	0.5195536913	0.3990353283	-1.554756983	-0.09986607542	0.7630421177	-2.45628577	0.04096854313	-0.1453264895	0.1210127603	0.3934185675	1.044930146	1.351819322	1.249724515	-1.162538235	0.5310316196	1.727547557	-0.6726584971	-0.8848771443	-0.6528676083	1.106622332	0.3006033844	0.7857998385	0.7869789982	-0.6079972884	0.9446657038	-0.9691326685	0.5475664965	-2.288195009	-0.2304036691	1.016042118	-0.548919584	-0.9540023	-1.004555536	-0.1439647922	0.8711447873	-0.04991433733	-0.8086856345	0.3994311028	-0.5569468266	0.4026875874	1.582243109	-0.09218568551	0.5919015255	1.939398985	0.7986084764	0.1523634441	0.591873657	-1.059294277	-2.345790896	0.2139028906	1.765545351	-0.4705279052	0.6339217648	1.099837983	0.3550070697	0.5592665646	0.2624223359	0.6315737772	-1.033690487	-1.169515192	-0.6406878098	0.2307029731	-0.1191340871	0.8519083127	-0.1988235455	-0.8396186524	0.4874619296	-1.930094168	1.046189083	0.2134226882	-0.05475135975	-0.9833437365	-0.4547974848	0.53596641	1.301157075	0.2997348503	-0.152954031	1.200669314	0.4437574167	0.03412732654	1.491214247	-0.09468706471	-0.04939789216	-0.004338719363	0.544682655	-1.51393402	-0.7821565538	-0.1378241369	0.5000040502	0.6737932224	-0.7883522865	0.4817946506	-0.702169417	0.04666295314	-0.8004946667	1.222563431	0.8455604117
