melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
0.1135097492	0.1091657623	-0.906218711	0.176851155	-0.5050593783	0.02370460874	-0.6135146654	0.3781343609	-0.591617085	-1.00802252	1.051030096	-0.3062614493	-0.03247983541	0.2496013839	0.08354324185	-0.08525645697	-0.3610511091	-0.2268122296	0.5147951567	-1.420239575	-0.6306801403	-0.3860197086	-0.4816392077	0.5796198386	-0.1325043206	0.2395480277	0.04518515664	0.4227894225	0.27209298	-0.07570016566	1.566871934	-1.218314916	0.2759268268	0.6882173367	-1.521891326	1.133230483	-0.07615593162	-0.6159412127	-0.2616102739	-1.260742601	-0.9569562206	-0.2461784103	-0.4016400584	-0.3131226748	0.9936866695	-0.7484251891	-0.8249180959	0.593656886	-1.014747279	0.5265904694	-1.181970579	-0.2318873494	-0.6952877905	-0.05779058253	-0.0487368116	0.7512830838	0.1681237061	-3.615624127	0.5139590039	-0.9656894668	-0.1312468408	0.9443398707	0.8172330297	-0.4014216869	-0.5803652947	-0.8731071782	-1.364113413	-0.9901432483	-0.1443810606	-0.7420427445	0.133855009	1.731803719	-0.1482299578	0.1092898105	-1.541449607	-0.7210310191	-1.211637395	0.08365886349	-0.9416629324	0.9497576091	0.1878484197	0.5803441534	-0.1544980525	-0.1141176806	-0.2050903181	-1.34345546	0.6418939437	-1.344702415
-0.1311701668	0.004997206722	-0.06548977266	-0.6061760638	-0.1955230275	-0.8976013877	0.02809587044	-0.08620513546	-0.7934269257	-1.287439327	-0.742059985	-0.1264099397	-0.2085520277	0.509634102	-0.4783955637	-0.05297417467	0.4137324461	-0.5992431105	0.08641648774	-2.062171796	-0.8245791786	-0.8173449096	-0.541891582	-0.2280531006	0.3995147416	1.19618626	1.020766597	-0.3351718891	-0.1493502219	-1.105492571	0.006123011233	-2.204625204	-0.8511384126	-1.270637642	-2.597157436	1.826166945	-0.1688519527	0.9376717481	-0.2177541957	-1.251105471	-1.214112754	-1.008002506	-1.338099384	0.3814433557	-0.309829736	-0.3811632632	0.3513179856	-0.03078684595	-0.02689316697	0.6870304337	-1.586931777	-0.5986762923	-0.2145391413	-0.8331638299	-0.2814304273	-0.3040142328	-1.026434996	-2.323009462	-0.9004907996	-1.854116725	0.05743569287	-0.5688497008	0.7143941158	-0.5845217764	-1.419967806	-0.05786284224	-0.9258629593	-1.024848932	-0.7260410051	-0.2463190167	-0.0371383665	1.179997582	-0.4488145296	-0.327585062	-0.9808614702	-0.6459300196	0.9096124087	-0.439013937	-0.09526750981	0.2763008538	0.8602361759	0.7560751664	0.6755533741	-0.4292406041	-0.1329237132	-1.05674966	-0.3149900513	-0.3453165435
-0.2860601268	0.1455603562	0.7827733535	-0.1122347264	0.2509248442	-0.4713384338	0.8933053718	-0.675821042	0.6074806107	-1.174490214	0.5897402712	0.09771868885	-0.5081461735	0.3187038946	-0.8837699679	0.7874806919	0.66632034	0.1082784099	0.05799716917	-1.576567663	-0.9340122689	-0.2232880338	0.07087708933	-0.1033870226	0.8287290539	0.6312897105	1.197741216	0.102814152	-0.3618243962	0.146589865	-1.393577928	-1.860308825	-1.435986682	-1.683742342	-1.777313742	1.491562982	-0.4142860321	-0.1064134764	0.09154272943	-0.9445560966	-1.02854966	-1.5270087	-1.925720317	-0.7574361608	-0.8168187621	-1.562186164	-0.3160508197	-1.181032957	0.2878652505	-1.149058544	-0.584297023	-0.6191074795	-0.8060443405	-1.444492934	-0.5595622288	0.1577970099	-0.9615149635	-1.094163295	-2.02539086	-2.352673688	-0.3394984537	-1.282960299	0.4259408267	0.7599423287	-0.9906082419	-0.03226632255	-1.53468114	-1.062707805	-0.2336719458	-0.8972063073	-0.8223928656	0.8853144508	0.001206428131	-0.5055867323	0.4269463336	0.2481626507	1.641388881	-0.01772717111	-0.4911718418	1.196803973	1.759324254	0.2523171545	0.7770889043	0.06881208433	0.42369193	-0.9462189371	-0.5858244851	-1.490600704
-0.4813924418	0.2522593634	0.4942718138	-0.155519296	-0.2361353173	-0.149233361	1.207334707	-0.731385983	1.152341401	-0.7109989586	-1.647760362	0.004237170369	0.02889298653	0.09558668368	-0.9916136629	0.7374931995	0.230656239	0.3053191994	-0.2748284482	-1.191251327	-0.7756818659	-0.7148149225	0.4539794151	0.07455869538	1.327822163	0.4847076397	0.5908506473	0.7260527762	0.1739338503	0.9655816822	-0.8671829199	-0.9429902139	-0.8515322947	-0.5170121257	-1.181849212	0.9347376947	-0.4408056232	-0.0300180161	-0.2782349906	0.02820004301	-0.9082914382	-0.6199011088	-0.8983624083	-1.609566501	-0.2848634339	-1.965458512	-0.2791379136	-0.9395572919	0.4868836109	-0.7755150775	0.2436881654	-0.376759376	-0.5317552002	-0.2817871781	-0.5081337528	0.732933467	-0.4668484756	-0.1991629472	-1.497755518	-1.851982176	-0.8816182159	-0.107345027	1.185493125	0.7228819129	-0.6973568529	-0.4719237089	-1.111544672	-1.147992414	-0.1858366949	1.183123069	-0.9440165029	1.728846057	0.5707343892	0.309842197	1.791467146	-0.03476534376	-1.689892539	0.2583309529	0.04187812417	0.5432653456	0.6908402819	-0.1887413041	-0.1210261555	1.036889387	0.4569712242	-0.3137565674	-1.141517906	-1.314168702
-0.08487456541	0.1552344749	1.1911141	-0.3704540601	0.113488144	-0.1452243607	0.9405093342	-0.54318241	0.5340042717	-1.318403374	-0.1058497459	0.182680434	-0.5483029293	0.7291054015	-1.321370195	0.3471111284	0.5500486292	0.331462866	-0.1487911506	-1.264683908	-1.091790982	-1.220299884	0.4716425139	-1.201173847	0.6886972596	1.227112024	0.1489938674	0.6349701201	0.9622117832	1.033378327	-0.6923447243	-0.6908825624	-0.6384684225	0.1923452374	-1.25773612	0.8573987351	-0.4900237224	1.379687662	-0.371322782	-1.296231468	-0.3922866263	-0.8667067564	-0.6737128636	-0.1838519901	-0.515466933	-1.745867938	0.1108375275	-0.6375258515	-0.004087882639	-0.1881649756	-0.7443346062	-0.9559244683	-0.3255256326	-1.431438936	-0.6816677021	-0.6336300211	-0.5901634774	-0.512354378	-2.211137205	-1.694029732	-1.337840792	0.05353766368	0.5343843126	-0.7744954858	-0.7756646068	0.8113499749	-1.013971221	-1.701728054	-0.2293802933	0.7817836445	0.9404932944	0.8982256798	0.2960426135	-0.3390762965	1.110779888	0.0270820377	-0.6621950521	0.1168522535	0.3954015941	0.2053980798	-0.2215286875	0.1810688795	-0.4033270933	-0.6549215552	-1.143008565	-0.2154871866	-0.5784934211	-0.2161968306
-0.3910161634	0.3742011423	1.239102741	0.1709782965	-0.2172656193	0.8299685711	0.398103825	-0.9094956663	0.9933249347	-0.927428297	-0.2227196395	-0.06827623283	-1.810585535	0.2922964816	-0.7202890025	0.6307476818	0.87204545	0.1434444386	-0.2921454243	-0.7628958579	-0.6707533745	-0.9824080102	-0.3545852837	-0.5461087741	0.02601987488	0.8710012894	0.4197670512	0.3753505477	0.5933229918	0.8590164318	-0.6444009379	-1.285389865	-1.03549621	-0.06562189704	-1.010708332	0.6341167492	-0.966421819	0.9987315206	0.5187513106	-1.073151305	-0.2595757306	-1.34453326	-0.7154946766	-0.3250125723	-0.4365172723	-1.482704047	-0.6950315342	-1.707157043	0.2311165502	-0.327462433	0.1864100722	-0.6448899709	-1.158048412	-1.131422547	-0.7484376715	-0.1131617227	-1.326268696	-0.6684581237	-1.058616698	-2.598781331	-1.286756505	-0.1522216329	0.6937643914	-0.4740353818	-1.017710238	0.3993573185	-0.7252592577	-1.851055858	-0.2787480615	-0.1679991935	-0.4262826167	-0.2192078742	-0.2403087301	-0.3858642662	0.6763643848	0.1034040056	-0.09804504804	0.5397145676	0.3723186024	1.765990839	-0.1109248917	-0.7531829047	-0.1322521163	-0.9005212361	0.1327477277	0.1885530819	-1.819842435	-0.8234729363
-0.4887900809	-0.06118839918	-0.06364715806	-0.1733165194	-0.4716647899	0.2920940448	-0.09789158588	-1.805580573	1.56310004	1.452226383	-1.974033025	-0.3418083747	-1.29494957	-0.005055154704	-0.5969495755	-0.07671261965	0.4143996803	-0.4317951025	-0.9376233306	0.9595274276	-0.8208522991	-0.8324922832	-0.6423534148	0.3368591003	-0.4977723483	0.3090626297	0.4442343068	0.04500364914	0.3467658061	-0.2257376127	0.2916920887	-0.0106553466	-0.7661540022	-0.6094494022	-0.6743422199	0.7391141896	-0.7494277978	-0.450230647	0.1388835805	0.2996724568	-0.8627660973	-0.6219640575	0.7094066174	-0.5521823592	0.3255393124	-0.1201189448	0.05037314004	-0.8397722648	0.3953939346	-0.1396458409	0.2838572337	-0.4622167026	-0.1807334008	1.029554933	-2.127876356	0.9353231119	-1.189834609	0.7027945462	0.2515273059	-0.2884616293	1.182284658	-0.08006747184	0.03698633299	0.138257637	-0.7660393379	-0.3341769538	-0.5392641924	-0.5300490156	0.1095608137	-0.9857003791	-0.4252428816	0.4797550929	0.5787896126	0.5841703055	0.6097194104	0.2673329339	0.07011116135	-0.3320364376	2.163045021	0.6267698673	-0.08924113348	-0.1249014461	-0.4591319784	0.7375137099	-0.7457339025	0.2855133049	-2.577913553	-0.9698109821
-0.2802716058	-0.1527353852	0.41050144	-0.2012554804	0.1192511677	0.2405981411	-0.8716198957	-0.7866142216	1.376338841	-0.2826539411	0.6340468461	0.2510480833	-0.3043903472	0.5956533263	-0.7231234237	-1.027004943	0.3634430342	-0.2237766795	-0.7053519026	1.142359952	-1.341912974	-0.2860142895	-0.9401492354	0.4509371931	-1.438560963	0.6558384308	-0.3090061874	0.4491332741	0.8178200771	-1.162972445	0.7165707919	1.208924741	0.6658902441	-0.1264512152	-0.7500146715	1.15199802	0.8079830219	-1.743945888	-1.5461128	-0.01560317786	1.178024413	1.145719186	0.6015405198	-0.2955484871	1.592732206	0.934366722	-0.4103042487	0.5633531928	-0.3897923329	0.008983341717	-0.1735595011	-0.251054252	1.539909896	0.4805394427	-2.104338343	0.7543309213	-0.333446097	0.9349808873	-0.1051411314	1.859805899	0.5747557949	-0.5134180864	-0.8490556473	0.3512460167	-0.4205480345	1.335851263	-0.1788233399	-0.2415121955	-0.8724679024	-0.1037645088	0.2297362564	-0.366280577	0.09007040977	1.060128496	-0.01818039881	0.2878131659	0.3260494894	-2.133012488	2.16557105	-1.665868906	-0.350983635	-0.1109386851	-0.06640351079	-0.7866834273	-0.3407702611	-0.1139689417	-0.9924859883	0.3460484419
-0.1238108597	0.09958246148	-0.223865128	-0.07630844043	-0.2355453498	0.5568500727	-0.8752588879	0.09643140244	0.9781552982	2.118144576	-0.9172374227	0.02025530962	-0.7686662046	-0.06837332347	-0.8873388266	-1.71085024	0.193575978	-0.5244820267	-0.3292058305	0.4062599447	-1.023374776	-0.432946567	-1.118526418	-0.5058187188	-1.232369109	-0.2052398436	-0.7796725455	1.160197372	-0.4082161191	0.07478949756	1.217991233	0.5389601579	1.346321483	0.2139599709	-0.632252848	0.4918997415	0.4764950801	-2.496632339	-2.177458142	-0.676484872	0.5684416584	0.4819736324	-0.3352803446	-0.6512717878	0.2609138969	-0.5222304899	-0.7530702977	0.6929233516	-1.499006833	-0.6688068	0.1352778425	-0.4829069451	-0.9414897857	-0.2751877251	-1.829242729	0.01828224926	-0.7687498658	-0.1459934287	-1.434109493	-0.6140734364	0.492786645	-1.272388902	0.3223732019	-0.05046933156	0.08821574381	0.3620834073	0.05212290646	-0.3540489628	-0.9203856388	0.08817805584	-0.15155696	0.5366925207	-0.1627488065	-0.2019410013	-1.358162634	-0.7455152715	-0.6482133643	-1.119797478	0.2427550014	-0.02980385852	-1.568799419	-1.216377209	0.006174026318	-1.317170475	-1.067759559	-1.547091643	-2.44257147	-1.870507922
0.2217827682	-0.4118694362	-0.1096453723	-0.5281767137	0.2940767569	-0.2773638525	-0.8346100708	-1.166305084	0.1674648115	0.8528883736	-2.450087104	-0.100912019	-1.077933267	-0.1043094329	-0.6842153897	-1.965663836	0.7980750578	-0.880157307	-0.7107762014	0.8036218208	-1.367775455	-0.5987560486	-0.1773222762	-0.7378734402	-0.4127609885	0.2593976971	-0.4653034215	0.7242655927	-1.599099957	-0.5843861769	1.031239666	0.1015568313	0.06876223587	-0.8432879472	-0.8035643314	0.8093231289	0.1718041078	-1.398783726	-1.000513603	-0.1348850209	-0.9095305141	-0.5221972213	-0.130150211	-0.4348547225	-0.5129825478	0.2277123077	1.080179616	0.7021827383	-0.5377259758	0.08789617333	0.2008920738	-1.289598378	0.6496419111	0.2347682032	-1.570705058	-0.8893698551	-2.109361841	0.8233347471	0.3743683314	-2.419216184	0.04719917889	-1.417942422	0.3476705716	0.2315604037	-0.5867097436	-0.05412788217	-0.5654012479	-0.1236934879	-0.6351667108	-2.200740505	-0.8625411433	0.707330625	0.5688101382	0.1288992647	-0.5277979204	-0.9587431843	-0.2323074114	-0.3980929937	2.136701005	-0.3567979117	-1.584819395	-0.5608713574	-0.2727298091	-0.4980430517	-1.129708564	-0.7426936011	-2.019509318	1.033373621
0.1586963672	-0.3251959832	0.2321925152	-0.4877257078	0.4391584257	-0.02919791685	-0.6058834649	-1.403540788	0.724858793	0.2327880971	-0.2556289221	-0.3209300486	-0.1932521776	-0.5849996963	-0.6636032865	-0.8727285426	0.8659764744	-0.01555838247	-1.124818033	2.085027758	-1.238951345	-0.6282417195	1.002162605	0.1658318366	-0.02501762347	0.6623283916	-0.08952828353	0.165465837	-0.9890122181	-0.7958044232	-1.219733825	-0.5139626707	-0.5799408847	-0.7427045458	-0.8648776368	0.9501732366	0.2253603449	-0.6623696073	0.1986429148	-0.1721884586	-0.508740981	0.2804819381	-1.260106537	-1.370283285	-0.6999626018	1.455438349	-0.4874312417	0.559065084	-0.1527474538	-0.379587072	-0.4560196721	-1.564452606	-0.3138730044	-0.7651241889	-1.774211368	-0.6264667179	-1.57488006	0.7578968219	0.05464698653	-1.46632961	0.2611065164	-1.987250396	-1.662485823	1.114310196	-0.610268273	0.8241312655	-0.4533314466	-0.5251447636	0.7414110432	-2.035477861	0.6003251518	-0.5256197587	0.7795096551	-0.1667774553	0.4999716022	-0.1732370481	1.123715186	-1.3804565	1.39950288	0.8051728216	-0.009937937222	-0.5771980767	0.3700723112	-0.393595879	0.4085131768	-0.7822911135	-1.837348897	1.691225083
-0.1266782559	-0.1632637879	-0.1295784725	0.4325485326	-0.09445649996	0.6965473795	0.05225899985	-0.7611703326	0.9695474975	2.366831332	-1.190963247	-0.1639808776	0.3459743142	-0.4027111721	-0.9236374471	0.180484939	0.880921384	0.08433872744	-0.4622291379	-0.02451414178	-0.7459827091	-0.6592104977	1.35302549	0.2233398082	-0.1029269342	0.2460490061	-0.4037304834	0.123201117	-0.8472195867	0.4006077389	-2.404315403	-1.109584392	-0.1189909131	-0.06592814897	-0.7316317633	1.120955278	0.148514044	-0.230054117	-0.08490952112	0.03862475199	-0.599954591	0.02345679915	-1.021544332	-0.9130299044	-1.916475848	-0.3347915876	-0.5053477875	0.3018561279	0.5406956375	-0.3192374643	0.2517141074	-1.651862586	-1.52491235	-1.019547042	-2.034270958	0.6098080209	-1.632951934	0.6725005267	-0.7836110147	-1.199889871	1.525043283	-1.457927879	0.4047893343	1.802804938	-0.5388157818	-0.8327105929	-0.8479871347	-1.206605555	-0.1783704716	-0.4544929328	-0.6376242766	0.7505769544	-0.2660730464	-0.1206868828	0.1972431015	0.3375932816	0.7955400803	-0.7590322889	-0.05557325289	0.5999526258	-0.102355129	-1.258704241	1.021670782	0.871165563	-0.4963367696	-0.6429588719	-2.96338713	-1.055144345
-0.3782913899	-0.4219115278	-0.0944142824	-0.1449219131	-0.5690051904	-0.09314297107	0.3938047517	-1.233679767	0.3678754039	1.433189978	-1.50047927	0.3077976891	-0.3565546234	-0.6532196445	-0.8228643895	0.8944654869	1.160361121	-0.3217418083	-0.3423522142	1.52881618	-1.017552355	0.4696040061	2.130444539	-0.2143284111	0.9575026553	0.8281324387	-0.8555436519	-0.6348756859	-0.6834909437	-0.3920160031	-1.751482884	-0.9147672909	-0.4096819749	-0.2733723403	-1.593331218	1.570243505	0.09664100496	0.3668999417	0.3063853924	-0.8531309328	-0.7036562161	-0.4702876055	0.2649194268	-0.559809812	-0.548081093	-1.025007038	-0.6322475658	0.02060524535	0.7775289494	-0.2821281477	-0.4926809781	-1.08451041	-0.2888803556	-1.263427802	-1.431109047	-0.07737207649	-0.9838331735	1.071859929	-0.2345405871	-1.030573325	1.553291061	0.1264867913	-0.8119805226	0.1193955833	-1.149107671	0.1815521038	-1.119986743	-0.193842735	-0.009200385212	1.394366325	0.0637053658	1.087815484	0.04407161886	-0.7574015214	-0.5134563374	-0.4208257623	1.051111244	1.212210069	0.4031708607	0.2939522641	0.04780967747	-0.5291069045	-0.2474245884	0.5746409091	0.05786131377	-0.201874128	-1.780570266	-0.7058666341
-0.3242654396	-0.3398291316	0.6122372644	-0.03551037501	-0.8360745043	0.5545010226	0.7322328625	-1.078559652	0.1723449337	1.584370613	-0.2014134738	0.3577184849	-0.000368743516	-0.09009091577	0.2024783027	1.491294833	1.691262591	-0.1117297416	-0.2632794701	2.109765086	-1.227281802	0.755124261	1.073188639	-1.132501465	1.236454297	0.9474709249	0.09732126145	-1.211802956	0.2230606937	-0.1413366852	-0.9921489056	0.2954327421	-0.5767888855	0.1912265441	-1.184709285	1.713273872	0.7734930698	0.3392383537	0.4977307826	-2.19071456	-0.4505516295	-0.9535169876	0.6326454089	-0.4418667529	0.1907625197	0.6969313144	-1.02420119	-0.3603338523	0.6235230402	-1.110036125	-0.7394780187	-0.2269852199	-0.671177142	-1.599094159	-1.409610895	-0.2984833758	0.03298809408	1.389342863	-0.4251439696	-1.047689353	0.3237563937	0.7867049231	-1.505436109	-0.505178505	-0.5497314476	-0.05306850228	-0.130463631	-0.4732971132	1.256972608	2.344389668	-0.04967199684	0.6653266665	0.08830934114	-1.061147921	-0.5147228164	0.07031777212	1.689142298	0.7779763502	-0.3374312906	1.538503909	-0.07437324673	-0.3012153722	0.1310114733	-0.580288891	-0.9740365605	-2.214334583	-1.659330275	-1.319840673
-0.1298435603	-0.219290412	-0.1309341212	0.5416583223	-0.8339433918	1.333652992	0.5466535714	-0.1270485672	0.2557302221	0.4709166426	-0.7808471719	0.4248030189	0.8475335308	-0.05449490151	1.621160721	1.671953617	1.818875887	0.2166001574	-0.09054777425	-0.8151264311	-0.7829483596	0.7725141737	-0.5492792012	-1.078566482	-0.3030102642	0.6020345989	0.3639532161	-2.119062476	0.661442567	2.181315979	-0.7332532437	-0.2891610121	0.1743584302	0.01553390526	-0.7790947669	1.63710403	0.9978002899	1.160611598	0.7292652728	-1.388252223	-1.446915963	-0.7433261268	-1.23274112	-0.02354578664	-0.8475718852	-1.332672831	-0.4431842344	0.3945676738	-0.03533715533	-0.419938234	-0.6270382832	-0.3992145187	-0.2418444709	0.1934116832	-0.004875685665	0.8989775707	-0.1015970686	2.016846691	1.161277026	-1.359791199	0.03162961541	0.3718792448	0.3261440094	-0.4188558949	-0.1013892362	-0.3518007678	0.04544320977	-0.972992074	0.3760049549	2.426131712	-1.165516607	1.548198282	0.5265685677	-1.095796904	-0.0518619906	-0.24188852	-0.2934141758	-0.7803391723	-1.370658431	-0.8508065897	-0.760537177	-0.5529585679	0.8557570002	0.1720943512	-1.338314455	-1.867785972	-1.642180214	-1.324036905
-0.3445804675	-0.314668564	-0.1408110834	0.2615269847	-0.3132659798	1.128169219	0.6933220084	-0.3803226332	-0.1071008032	1.788668421	-1.954340683	-0.1534082713	1.054505708	0.1645838737	1.433249375	0.9363972584	1.985927466	-0.04137701517	-0.6919861582	-0.6876956809	-1.078279826	0.2088776681	-0.7978511997	-1.143798539	-1.552976933	0.395968823	1.090885233	-2.204623834	0.8408645621	1.048242151	-0.4432550479	-0.2783944155	-0.1996407332	-1.084391672	-0.1483018535	2.171522283	1.428977304	2.004320243	0.18159083	-0.6334170877	-1.540280118	-0.7306032197	-0.2019910938	-0.6333538297	-0.4851253183	-0.7990185501	-0.01770892975	0.8095561532	-0.5037417878	-0.1833275688	-1.029723683	0.09921954874	-0.1252604138	0.5830290348	-0.1048467354	0.5634519944	-0.4294007141	1.843554411	1.262197578	-1.604722428	0.07788048047	0.5523103824	-0.5413410547	-0.7845698835	0.03119142873	-0.2021003532	-0.6436046408	-0.2154300092	-0.8196803177	1.24932374	-0.8300034874	0.1051682307	0.5814518541	-1.501282585	0.466943547	1.511565487	-0.2309449408	-0.6540994603	0.08928633907	-0.03206239404	-0.1003426714	-0.4348194308	0.4212430188	-0.8293686909	-0.6460067891	-1.550292057	-0.7994639697	-2.095850328
-0.432324107	0.07672108792	-0.1792440753	0.6068747391	-0.1965199989	1.752134463	0.7470320107	-0.04981637823	1.27928402	1.816363754	-0.9399624015	0.2943338647	0.1226012435	0.1805154698	0.5607471379	0.890169593	1.759203094	0.4247176084	-0.09223815278	-0.4688368495	-0.8655997552	0.3679801481	0.5916333963	-0.2241253774	-0.9104643287	0.8050588619	0.4564480561	-1.35761803	0.6123809937	0.3479258912	1.063220098	-0.6154134535	0.0545499967	-0.3015521849	0.415966513	1.866195158	0.9633084903	0.7240943036	0.2618938553	-0.7813173819	-0.2753558059	-0.6000990536	0.336394237	-0.3456473647	-0.5627488659	-0.3598738012	-0.2731694498	0.6100993469	-0.2753890936	-0.2492440624	0.04524454905	0.562319705	-0.04215060408	-0.1190814726	-0.6917523784	1.216490116	0.3189332009	1.522509431	-0.9303136621	-0.5854978258	0.777535813	0.7082333362	0.4245221731	0.435529054	0.1572864846	-0.9122086798	-0.6941088165	1.219633468	0.04660327949	0.1414153123	-1.105228944	0.1950682486	-0.110976645	-0.9237565556	0.5456759719	1.765033114	0.8981670182	-0.4859971959	0.293408303	-0.01710263944	0.06082646474	-0.1109777303	0.2881960135	-0.3975027923	-0.8330749107	-1.226840536	-1.09436185	-1.751478769
-0.2420361746	-0.1528312739	-0.1445609447	0.1506128378	-0.5694774235	0.7452538188	0.06314237503	0.3648760456	0.5550769395	1.450868604	-0.8151070101	0.7721770321	-0.07500436303	-0.1281923939	0.185585092	1.238936627	1.519697073	0.4542742425	-0.1350875162	-0.5184852655	-1.040060597	0.6637629835	0.9380727419	0.6063622735	0.69190522	1.012923407	-0.3466730812	-0.3174212831	0.7568672467	1.924003253	1.531172454	-0.06988572897	0.4567311763	0.2107639929	-0.4343494136	2.134304398	0.2813051256	-0.2013347632	0.5465007202	-1.263403912	-0.5176949374	-0.651714652	0.5303986374	-0.3781975111	0.2092709593	-1.21062364	-0.4748576976	0.6632006868	-0.2542990674	0.19005418	0.2166312538	0.3435540248	0.4550309066	-0.1862107293	-0.3938258493	0.4199140473	1.124339138	1.469454396	-1.4978006	-0.4760067251	-0.4145350902	1.624209505	0.07843697264	0.1040623613	0.3380922651	-0.1352152301	-0.6443702952	0.9641742459	0.391689782	1.17350186	-0.3121161798	1.151358751	-0.07693075951	-0.915157928	-1.174307303	-0.1197919417	-0.2039291707	0.08397526561	-0.4524314716	-0.9938228356	-1.085440638	-0.05155237544	0.4006125879	-0.3891350436	-0.9219125515	-0.8868169566	0.1524894162	-0.4170524232
