melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
-2.052377569	1.160131985	0.1933593436	0.1628783817	-0.773185597	-1.815114542	-0.1140218123	-0.1411606082	0.887842786	-0.373214324	0.2052172691	0.02795380689	0.2119904877	-0.7642938808	0.2589090796	0.8706740439	0.1829471107	0.3748720537	0.2544525879	1.098129454	0.7464423866	0.4190936784	-0.4056135744	-0.07474542692	-0.8710096012	0.5584903568	0.1795901903	0.9582284112	-1.428253512	0.2337724558	-1.2067273	0.5170198237	-0.7369356488	1.902962227	1.108038366	-0.348729198	-1.001762485	1.680310994	-1.305359363	1.167560548	0.9221196394	-0.09214499917	-0.5982735255	0.8248448834	-0.1352797438	-0.4791471591	-0.931272784	1.084069215	0.4730250636	-1.014793304	-0.02385275278	-0.11999631	0.3999252306	0.523256443	0.03143784625	1.076947836	-0.9828459596	-0.03506286324	-0.02599291376	0.809445303	0.5439113073	0.2794509545	-1.32721024	1.017223524	-0.2671173861	0.6995601454	1.434026183	0.9727602535	-0.502347912	-0.1540292235	0.3813598252	-0.77823096	2.368917489	1.257763018	-1.162908609	1.123428215	0.06287106413	-2.056638949	-0.6006871625	-0.3581780173	-0.04682490413	-0.4975768032	0.7875798439	0.2851163242	-1.233123191	-0.5291978429	0.2530328238	0.03000519787	0.7907751851	0.0681614074	-0.1472209057	0.2405054272	0.3391685819	-1.800634749	-0.2656300297	1.319601176	-0.05560413963	-0.6867612324	0.3836139919	1.012150851	-0.1525601935	0.5803978058	0.6645287607	0.6982739887	1.316505635	0.7880938937	-1.483097933	-0.552375609	-0.3553622635	0.8268137701	0.02586051791	-0.665208779	-1.372596279	1.436763515	-0.3423970553	0.5379243699
-2.061220121	1.172246449	0.2120357885	0.6846459045	-0.4932783532	-1.018749185	-0.6710748991	0.2977013945	0.1353901865	0.7682821162	-0.1231160606	0.229774446	0.331560553	0.2987880871	0.5579282268	1.935264827	1.097473265	0.02594052048	0.2921588435	0.3916919357	-0.6660239795	0.2844162414	-1.164468366	0.9807686243	-1.164390621	-1.448408024	1.582172414	1.260182038	1.157102501	-0.1353560418	0.4593474576	0.6772508998	-0.9990798408	1.088375397	0.875721098	0.06418854403	-0.9372177003	1.741484204	-0.6648907917	0.8632770948	-1.334931247	-0.7195878458	-0.5876031853	1.415183288	-0.546336215	-0.1673189968	-0.1379698325	-0.06307365766	0.5255258167	-1.800683269	0.380440481	-1.28205866	1.0434612	1.670809933	0.3650528474	0.8026216099	0.8772025928	-1.847499032	0.07257285493	0.6924765384	-0.01744804211	0.5883490779	-1.404487439	1.00666183	0.267909061	0.07713144024	0.1698612997	1.016187635	0.2438148895	-0.6085175828	1.292007524	-2.552559384	1.543718413	1.885097695	-0.9610424072	0.2592498611	-1.133263036	-0.1993970458	-1.900619122	-0.902845732	-1.084115045	-0.7481549528	0.9265721774	0.3449532282	-1.443958002	-0.4079194879	0.9820555417	-0.7063308387	0.4272082396	-0.5605903043	0.4614629141	-0.8861199112	0.1304258624	-0.8546820315	0.4060517305	1.380555959	-0.3278017273	-1.181300362	-0.6090069683	0.2045348131	-2.133272485	0.1950185965	0.9971543286	0.2370890341	-0.8441904313	-0.4811092416	-0.1410085301	0.2878551196	0.1395610952	0.3760828159	0.1169273295	0.5675593969	-0.7164656899	0.1840729484	-0.6925163926	-0.7931912101
-1.921723222	1.463431956	0.7670876183	0.3674086751	-0.2122917486	-1.550521063	-0.7636167555	0.4735953591	-0.6638605499	0.5956718673	-0.4147284035	0.03668342353	0.06821917909	-0.2529324889	-0.4288495309	0.5052177491	-0.8235700124	-1.58652382	-0.2292304782	-1.911289433	-1.024594728	0.9589768343	0.3361038098	0.07777187424	-2.14128066	-1.818564654	0.9444462973	1.339088312	0.5971812437	-0.4136515848	0.932697108	1.122251103	0.7121774291	-0.7894347399	-0.4854122163	-0.1833342037	-0.690493899	1.334159056	-0.1129334956	0.9156325538	-0.9418146849	-0.6931209801	-0.7531729742	-1.784226374	-0.5994893068	0.2685436351	0.4131532198	0.01020553073	0.4021300572	-1.096773521	0.2144956813	-0.7673446406	0.5679267358	1.924713156	-0.1278263593	0.2086541301	0.06827418971	-2.089453585	-0.8767427019	0.7923645506	1.550612917	0.5082593037	-0.5841600855	1.423157289	0.2108988276	-0.07545463398	-0.2620622642	0.5304783245	-0.5807485781	0.1649208258	0.7408841605	-1.495052615	-0.5546835956	0.4731039253	-0.7523694039	0.475896406	-1.263158404	-0.2216325667	-2.251281785	-0.7130942091	-0.1835903812	-0.9098770077	1.022667168	-0.02813960529	-0.8894811044	-0.4230900098	1.324136066	-0.8411742051	0.7626790154	-0.01319066401	-0.01875762207	-1.086532791	0.4844946189	-1.637479611	0.2139146004	1.217267593	-0.8153391744	-0.07675304278	0.1939591841	-0.4289427466	-2.096293209	-1.115487083	-0.574656155	0.03967009871	-1.600780133	-0.2767342215	-0.5200250086	1.18240652	-1.439862954	0.08370973948	-0.1603638329	0.2593404425	0.5271975585	0.1504136093	-0.8200371152	-0.6748398983
-2.597323576	1.593429994	0.5555872369	-0.2489924183	0.5061910441	-2.480822341	-0.2821994544	-0.0136179965	-1.154863008	-0.1383699497	-1.678194193	0.4559528308	0.06352338198	1.255104301	-1.046778322	0.0002735594217	-1.757539504	-1.867661705	-0.8196610773	-0.4511633235	-1.127875806	1.162552735	0.7338423387	-0.6681797069	-1.841635512	-0.3953742051	0.3255125664	0.7959322426	0.6866660677	-0.5221453581	0.3899164808	1.138130155	0.009327538711	-0.5386627811	-0.969948273	-0.965745493	-0.9245525089	0.8112494906	-1.427494557	1.1415921	-0.2172299744	-0.6328347955	-0.829885302	-1.390335494	0.6686018682	0.7664548556	-0.0636496107	0.2425521572	-1.111142304	-0.6840239915	0.9429661793	-0.8283622573	-0.463926993	1.356906124	0.1469372782	0.4376678171	-0.2860000998	-0.89441774	-1.343467814	1.017017534	-0.5103452561	-1.699821769	-1.415852606	1.407097291	0.2583688161	0.1293440366	-1.359866776	-0.4905503259	-0.4010300421	1.053109834	0.4708369222	-0.3064225011	-0.9870161705	0.9080571892	-1.464770921	-0.3928835303	-0.7730000973	-0.3575971512	-0.6939284966	-0.7669652326	0.02896377075	-0.7881282736	1.66195412	-0.8082930761	-0.7189949137	0.09687737592	0.5533550602	0.04247425027	0.864700995	0.8622220744	-0.2972097107	0.03259230812	-0.1212958013	-0.7203540998	0.6532104134	0.7183758627	0.2862187019	-0.1075664319	1.635607669	-0.1417973105	-0.3058508042	-1.932053566	-0.2557296172	-0.08755912502	-0.8563947623	1.206919064	-2.533388805	-0.7173317446	-2.130750561	0.8419060364	1.122493686	0.6488245645	-1.307532942	0.3755567808	-0.2815092364	0.5847942989
-2.692821085	1.083248246	1.611501547	0.4312589123	1.259790711	-1.893128769	-0.2016410636	-0.2498432101	-0.0868773814	0.6100113357	-0.3673914666	0.9089403453	0.01553357561	0.8723953355	-0.04454501492	0.09350224567	-1.419475392	-0.324694071	-2.139779493	-0.6588806522	-0.8382210072	-0.5916254729	0.2415037135	0.2899549875	-1.00233279	-0.7637849025	1.102201032	-0.6003331335	0.831083066	0.595954986	0.1964259386	1.402882061	1.086230586	0.7130087538	-0.1525641832	-0.8823046944	-1.341885377	0.8048240897	-2.255927119	-0.3928361188	-0.1061987585	0.5872332423	0.05737625816	-0.5948254102	1.806269905	0.3832584977	0.2217406256	0.6361141806	-0.7839639369	-0.2780753386	1.102407693	-0.5113619832	0.9333142868	2.415323718	0.6192660559	1.174838416	1.338798088	0.02886586216	-0.09986888314	0.8684354188	-1.280890868	-1.49930066	-0.9086910595	0.8685447084	0.387685836	-0.004747772032	-1.482691429	-1.274129695	-1.317410995	-0.7632688671	0.3645610004	-0.9458175635	0.07209123777	0.7106033201	-0.6211652202	-0.7815912931	-0.07169173552	1.04067838	-0.2292957776	-0.10307915	-0.1695787912	-0.1176990071	2.226636614	-1.344159298	-1.028520781	-0.6573012763	0.5463747332	-0.355732572	1.048277657	1.751960532	0.3073842247	-1.370644706	0.5745797268	-1.518070357	0.2500571372	-0.3033963594	1.577213037	-2.602244382	1.838853286	0.7853106527	0.3912419452	-0.7020828678	0.06941070473	0.3120276294	-1.944746169	0.9110388851	-0.7542390417	0.07521260113	-1.536456372	0.5940383191	-0.2223687369	1.024638886	-0.8074883733	-0.8920162127	-1.378579419	-0.1966879536
-2.931205226	1.092747968	1.153863883	-0.4774753536	2.1095181	-2.696823623	1.579886331	-0.3341078702	0.500931029	0.7858668192	0.7990865935	0.6988524753	-0.06826186846	-1.307742469	-0.3220175133	-0.1286868631	-1.676128933	-0.1070568653	-1.579251649	-0.4648271482	-0.304047602	-1.226942283	1.148486244	-0.4600224339	-1.615805309	-1.084321307	0.09661457638	-0.166937046	0.000538503278	-0.1684065114	-0.2741821655	0.6577376056	-0.5437385855	0.7848547662	-0.1119762046	-1.732382514	-1.465569352	0.5245600919	-1.080028233	-0.1974591734	-0.3003588484	0.8903738047	-0.8455979913	-0.0478770718	1.041357303	0.9916547563	0.4519291907	-0.4526463094	-0.7061457833	-0.6616536721	0.780265572	0.4426332646	0.8196885176	1.422181642	0.05152491363	1.349609495	-0.5913468553	-1.332082369	-1.488809974	-0.2918413347	-1.345805603	-1.365732665	-0.0895244944	0.9992655341	0.6730895728	-0.2640331691	-0.3380268179	-0.301173773	-0.1722827444	-0.4559843569	-1.561826108	-0.7057380071	-1.312705625	-0.1197519714	-1.470736961	-0.4055022729	-0.006212529689	0.7190217954	-0.2396586323	0.2373143983	-0.5706114666	-0.7032229224	1.146062402	-1.28806955	-0.8263540904	-1.487436329	-1.099197338	-0.07162098472	1.126468463	1.632445721	-0.09131219273	0.006126882451	0.5312556474	-1.653450974	0.3711640882	-0.4633300479	1.187361964	-1.307705787	1.79441568	1.481361315	1.869533176	-0.6053776904	-0.1758124277	0.5996429165	0.9851694964	0.1925415001	-1.008440816	0.01672949415	-0.2004017183	-0.3795909114	-1.673965733	-0.5087991475	1.8445479	-0.9548148042	-1.179195831	-0.5835778884
-2.984638249	1.098449853	0.6062451944	-0.5637385566	-0.6265524362	-2.569644297	-0.08080993408	-0.5781882693	0.7716346732	2.367246776	-0.3140030026	0.6823215718	-0.8545337877	-1.488923056	-0.2862933046	0.9461272123	-0.4968372118	0.1063868511	-1.880741566	0.02281849484	0.6678288268	-1.075128077	0.3213487207	-0.838064735	-1.754299034	-0.07343382849	0.8109066603	-0.3377846532	-1.531207045	-0.6035355344	-0.8712914589	0.7268128764	-1.53898778	-0.5468580991	-0.06839672	-2.127346873	-2.148583742	0.8245705389	-2.014347144	-0.9163144351	0.8305532847	-0.3845902205	-1.309744934	-0.07883404712	0.1713880656	0.7750918165	-1.282377673	-0.08124573573	-0.7249981848	0.1802441954	0.846694575	0.4533574557	-0.4738234356	0.5400349241	2.54630481	0.7000602999	-0.07884143264	-1.82160863	-1.817739877	-1.133144398	-1.912623081	-2.048230072	-0.2216596338	0.9859405932	-0.09491448167	-0.4655663476	-0.7548302552	-0.4911311901	-0.1105354581	-0.4224739275	-2.363822701	-0.5898284721	0.8348706057	0.6472525988	-1.812245138	-0.2858077592	0.01142072125	-0.9497676918	0.2600843978	-0.8274952561	-2.001464244	-1.056818953	0.2699554069	-0.8274029181	-0.1050079011	-2.427309702	-1.197019912	-0.092921817	1.610189375	0.1684525765	-0.1322346757	0.4696862405	0.2290497601	-1.37686839	-0.009708754232	-0.9848449842	1.193372149	-1.895949256	1.452218151	0.756251825	1.91675104	-0.928232363	-1.190601427	0.7820723391	0.834598844	-0.003849850514	-0.2346031397	-1.072019401	0.03792829307	0.3014705786	-1.624667288	-0.197659332	0.461076058	0.3200276691	-0.2310438145	0.07069207017
-2.908989041	1.056360294	0.8221130897	-0.03069337208	-0.9400636575	-2.192035776	-0.7661683401	-0.08592177548	-0.1053608552	0.7442259988	-0.9646652834	0.8701397097	-1.679778961	-0.6360844686	0.0724662772	0.3146327561	0.02733212858	-0.5626306989	-1.502506064	0.3014508896	-0.7800962051	-1.195347651	-1.643444962	-1.55520316	-1.784108061	1.318815581	0.01758460141	-1.477907203	-1.357769338	-0.4061876415	1.732654605	0.1196703054	-1.170975726	-0.9697093222	-0.008632922183	-2.005630222	-1.701256636	1.62449719	-1.174262611	-0.3918193159	0.8886372953	-1.124255515	-1.308689435	0.8180608216	-0.2273151791	-0.3858771535	-2.144005192	0.2792961861	0.3075319507	0.5379325079	0.3339285143	-0.6754326566	-0.7177994734	1.365524472	0.1276780405	-0.1255055485	-0.6547675796	-0.9483155191	-1.350687904	-1.025556259	-0.4441628794	-0.6531612042	0.02520115477	0.5881523072	-1.501056265	-0.04816374496	0.650551995	-0.7257001127	0.01475281872	0.8417382647	-1.739185535	-0.5921857591	0.9185411793	0.1925594086	-1.328380496	0.2424912085	-0.7531891942	-1.449332795	0.7208998713	-0.3827251326	-2.485419855	-1.742278526	-0.1721124243	-1.360016077	-0.412028044	-1.007095892	-0.6988030332	-0.9455696004	-0.01918453423	-1.422587358	-0.4702209018	-1.105773039	0.2950421417	-1.480496655	-0.3447873916	-0.7179131273	-0.2959587838	-1.241518133	0.8062534609	1.252406511	0.06366827631	-0.8550235609	-1.508061135	0.5760932816	-0.01576488245	0.8792661752	0.6132570626	0.01383717413	-1.274955471	0.3803965989	-0.7575689186	0.6883932714	1.079299068	0.5686564233	-0.1909205187	-0.733227518
-2.648631572	0.7686393002	0.1615783837	0.03052234755	-0.8834985129	-1.48946869	-0.8099813925	-0.1566021749	-0.1364356919	0.2673681135	-0.7903339244	0.6564606536	-0.5041106849	0.04031334884	-0.2782175375	0.8726435089	-0.1120340551	-0.3865005071	-0.8169450243	1.213731637	-1.729580662	-1.204500797	-2.114165268	-1.09023938	-0.8328886342	-0.7840840397	0.0490971223	-1.252290748	-1.110120559	0.1066170526	1.929922814	-0.5333076748	-0.5752527942	-0.3659975113	-0.4448104636	-2.263214799	-1.523573857	0.732851974	0.08989332753	-1.218363029	-0.9856785189	-1.104957517	-1.013892516	3.099064619	-0.2131756251	-0.2596167714	-2.429108803	-0.06030590056	-1.043351332	-0.2096315061	0.6267922211	-0.9925363824	-0.6494398336	1.456910232	1.066801577	-0.3854435062	-0.5840747465	-1.89365789	-0.6398875263	-0.3618156509	-0.7193360059	0.7159150451	-0.0713269628	0.6431148836	-1.524043218	0.728024315	-0.1726097052	-2.149707015	0.5169152969	-0.4535922678	-1.399256598	-0.2497958372	0.7604805725	0.6258541299	-1.513058196	0.4980565659	-0.01441281374	-1.087278579	0.4779623322	-0.9522371311	-1.472627796	-1.322687467	-0.08354891714	-0.6831864756	0.3142554396	-0.6765662622	0.3648892611	-0.331565221	0.1113138776	-0.8371335819	0.2203148627	-1.441508071	0.1344936935	-1.067309244	0.04612842308	-0.5127950013	-1.13951428	-0.6841065794	-1.079695983	1.106361504	-0.2448344288	-0.016878073	-0.04946251989	0.1779542396	0.05766051663	0.8978894119	0.132396807	0.02702926124	-0.8494044373	-0.05149930413	-0.2961032313	-0.1229182954	1.427758615	-0.3184850897	-0.3942842191	-1.544912231
-1.904546069	0.5060420183	0.9047697525	-0.3813714136	-1.249173294	-1.548332308	-0.7750552767	-0.4970434727	-0.3158716433	0.717211121	-1.893969316	0.8135268956	-0.2775291081	-0.8128674956	-1.381639675	-0.506076456	-0.1617931099	0.08053538377	-0.197789758	-0.5643589425	-1.495898557	-1.462552788	0.4174578751	-1.089828799	-1.071244818	-0.9156166747	-0.4595253285	-1.012072092	0.1505908322	-0.05214339349	1.163640213	-1.372544738	0.13667111	-1.150360809	0.6331788089	-2.38450913	-1.084446945	-0.00312004005	0.09634678261	-0.2064773536	-0.5461894688	-0.8456344049	-1.152170012	2.163537752	2.189312344	0.5476948601	-1.449649315	-0.3118538873	-0.2225898719	-0.266817109	1.092592031	0.03150138058	0.5958738538	1.365414216	1.278083753	-1.131443054	-0.2447913244	-1.627992521	0.2087592963	-0.3690324416	-0.3774096951	-0.1857468097	-0.2421399902	-0.5834241241	-0.3986789518	0.583131633	0.9594699949	-1.384261809	0.9233115264	-0.527765254	-0.3992014789	-0.1308584294	1.278179571	1.190320268	-1.265606885	0.5578696487	-0.04230389899	-0.4003425979	0.7686723672	0.2449877006	-1.392870052	-1.141945491	1.693110751	-0.2057130121	-0.3048068745	-0.9178840698	0.6216193463	-0.24099753	-0.1548668259	-0.2267120156	0.3225563244	-1.896471974	0.5629317831	-0.4435854513	-0.9978488594	-0.09251729919	-1.179656408	-0.631412741	-0.3277167469	-0.0806416161	-0.7275958576	0.7846085975	-0.2605195819	0.0001409994249	-1.051806915	-0.4556576414	0.0005738308918	0.9974392423	-0.9808203303	0.002616374475	0.2696969332	-0.716969255	1.380750946	-0.09689280957	-1.149394144	-2.17763225
-1.369887846	0.4424381984	-0.4820053326	-0.05494522663	-0.1098452469	-0.9475235001	-0.4719201311	-0.6031585618	-1.72050678	-0.06395916037	-2.950965792	0.2759578493	-0.7923362161	1.367078603	-2.107538744	0.5303807139	-0.3815527507	-0.831063009	-0.4063849775	-0.5303678301	-0.9894736151	-0.8171661798	1.309026345	-1.708481304	-0.8957044405	-0.2413337503	-1.21849524	-0.7213929935	0.6537705673	-1.603729522	0.6145773119	-1.966734324	1.093609896	-0.271764391	-0.3467425633	-2.224201006	-0.1689328564	-0.8432261624	-1.214555284	-1.34667669	-0.04893187084	0.4816747359	-0.9957311141	-0.3260809388	0.5612266003	1.039835516	-0.8615619584	-1.138093348	0.5772444416	-1.282944342	-0.396193448	0.2526237141	-1.255914429	1.653448763	-0.4376915536	-1.290871257	-0.3570135685	-0.5296236748	-0.6165952348	-0.3073765724	2.593003354	0.3911924745	-0.9776489307	0.1009732113	0.1394717696	0.7326521891	0.3168788773	-0.6346041629	0.8947534548	1.083135632	-0.1380625505	0.5491368715	-0.6979361916	-0.2071550677	-1.984234658	-1.309744673	-0.5643560854	0.9100426003	0.04474935463	0.7051466347	-1.194674035	-1.874124388	0.3475103294	-0.5631584784	-0.9080294834	1.176527293	0.4483278894	-0.6559692998	-1.177784202	1.096700852	0.4302577676	-0.01821575743	1.486205134	-0.4747101989	-0.747362777	-0.3563844398	-0.5975951338	2.670963226	-0.6709382523	0.5100435811	0.3470505169	0.6625806684	-0.1871377893	-1.312572216	-0.4461280909	1.304611652	0.8367336011	2.64722656	-0.5976341121	-0.7146958158	0.4413872268	-3.336675632	3.690977453	-1.131808415	-0.8490485267	-1.21117363
-0.7342135545	-1.193410372	-0.5574230713	0.6421355869	-0.5847553259	-0.6136744769	-0.7856870707	-0.01490131743	-0.5602365332	-1.124685349	-2.632678067	0.5116111086	-1.114144262	0.8033912773	-1.333242134	-0.1178059536	-1.166229752	0.2606257052	-0.2514814788	-0.7946297774	-1.672817817	0.1124630072	0.8441716221	-0.692464689	0.7801830131	-0.4019149272	0.7492868804	-1.144888082	1.011539595	-0.720999004	0.142264384	-1.1057113	1.281520238	-0.1924769397	0.349924747	-0.5472829373	0.9374099574	-1.470062544	0.04321568775	-0.732696878	-0.5288848152	-0.01215193074	0.3740560605	-1.160591978	-0.2664330385	0.2235215893	-0.7601208591	0.6355458344	-0.6815047206	-0.3468380242	-0.8661201606	1.158690716	-1.218424064	2.105517149	-0.6080416373	0.247869915	1.145406277	-0.2882000995	0.119315538	0.467261748	0.2366258007	-1.776736957	-0.4501130488	-0.3996043546	-1.057425012	0.9520204212	-0.1768421914	-1.453925887	-0.9546997953	0.1528197849	0.9649029786	1.534121985	-1.333264743	1.53992489	-0.9527360561	-0.8562158944	-0.1543549463	-0.6742314499	-0.001098012512	0.8839489166	0.1800833424	-0.8165035339	0.1509525947	0.1747856868	0.1931878519	1.158954121	1.032250453	-0.2529656878	-0.4801559315	0.9887478292	-0.6194270415	-0.2309828314	0.8723775111	0.7376153775	-0.02009172501	-0.4280451797	0.9456142334	-1.138823274	-0.4469910118	0.6050460402	0.004788199496	1.990789333	0.2799316086	-0.5644161468	0.7151933203	1.227778645	0.3593350548	0.9515531595	-0.1722409663	0.1748407412	-0.02020341684	-2.567435554	0.7592718218	-1.35727648	0.6922946114	-0.8985460425
-0.7090920477	-0.5681447887	-0.3428539273	0.601049973	0.5690460093	-1.098522847	-0.3254059798	-0.7905973462	-0.1747125652	-0.9413732128	0.2178898229	0.4045312713	-0.2467463696	1.319049667	-1.200170536	0.199021243	-1.194401657	0.1276080316	-0.3438385614	-0.5483313518	-0.9059381088	-0.2113711448	1.517928148	-0.8702584246	0.2236279071	-0.1023756151	-0.06224223099	0.1625756092	1.681246385	0.08975502018	-0.05252048182	-0.7428225832	-0.05388041402	-1.185931389	1.786964348	-0.2151436292	0.2542253359	-2.088585004	1.270950303	-0.04244220333	-0.08766213399	-0.1693227234	0.2190013242	-0.9966438435	0.9974525742	0.3159420967	-0.2350059875	0.4179972381	-1.173875658	-1.059109255	-0.7466447679	1.559330578	-0.3143254766	1.53573807	-0.5678446854	0.3920956488	-0.382892599	-1.33705135	-0.5991353319	-0.6375477037	-0.8967690178	-0.6787409621	-0.8120876014	-0.7753845273	-1.971676898	0.4547401303	0.003940494081	-0.3724787637	-0.8481269837	1.528021285	0.9063056037	-0.250683743	-1.32234879	0.1010237208	-1.111135367	-1.653903931	-0.9706896788	-0.4113969758	-0.02568240772	0.2283396984	0.5366042687	0.9483647088	0.8010846256	0.4807502838	-0.6646788241	0.984634548	0.4017038154	-0.2413011153	-0.9150291849	0.5556124377	-0.7060103509	-0.2248721642	0.4254055263	0.7204856584	-0.4979209256	-1.717175705	0.3696561746	-0.5069894541	-0.06613311798	-0.4828699948	-0.1217931608	0.7609383499	0.2828971917	0.4160464776	-0.7079731914	0.6108505696	0.02654703154	-0.05795090944	-2.152548814	-0.5959590013	0.4378686574	-1.82633636	1.135246731	-1.731124876	1.229553824	0.1962044549
-0.560913655	0.05083238265	-0.3121977257	0.4667069775	-0.4288444369	-1.028137328	-0.1308244778	-0.7294267872	-0.5067572764	-0.4649078089	0.8311839498	-0.1178541181	-0.4464416501	-1.401414684	-1.314172739	-0.5708634144	-0.3238403504	-0.5716614976	-0.751841564	-1.261342255	0.3462020435	-0.4786586308	0.3634356422	-0.4686710816	-1.487339241	1.434092666	-0.5644986437	0.2507229057	-1.028224824	0.761706531	-1.279512363	-1.171195977	-1.656013341	-1.87975853	0.877450118	-0.03451294119	-0.5644212649	-1.238664683	1.166930492	-0.07420201358	-0.0981095403	-0.1841572188	0.01153007412	-0.09579059038	-1.171382165	-1.065634824	-0.2274060236	-0.2466631717	-0.9355922334	-1.089852515	-0.7547020167	-0.147989139	0.3016473654	-0.4385849833	2.078463398	0.04346381078	-0.4963808075	-1.260660004	-1.428240302	-1.602174948	-0.1419317563	-0.8381673652	-1.019658107	-0.6987231602	-2.486924237	-0.8701967834	0.6198393765	-0.003324386566	-0.5002723093	0.08994136586	0.3047333635	-2.037325656	2.231651432	-0.221020056	-1.016928528	-1.746252986	-1.698251145	0.305351043	-0.2323223423	-0.9767591148	-0.5052321544	1.125694426	-0.04663350795	1.23830474	-1.421601858	-0.2587369212	0.004757855173	-0.9996363717	-0.9745461232	-1.47545636	-0.5707139924	-0.1602514978	0.48845288	-1.405659458	-2.306953015	-1.930028802	0.2625632214	-1.272146551	-0.2566430646	-0.8845115542	-0.02757052485	-0.9889116742	0.1604290126	1.223416069	-0.7760308888	-0.5051248797	-0.6770547974	-1.347736328	0.6797802324	-0.3675771042	-0.9498840646	-2.57317769	-0.1334514505	-1.773163803	1.358747025	-0.3509488614
