melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120
-0.07938848243	0.4137885843	0.1666293829	-0.2012521586	0.4429005834	-0.8591325529	-1.788175527	-0.765801644	1.423651654	-0.8728865773	1.050196534	-0.1041477661	-0.8010633378	-1.417717289	-1.122287044	-0.6919997465	-1.176709933	0.8924310987	-0.1832472538	-0.3097103924	-1.106558606	0.2652356956	-1.032956496	-1.853856814	0.7696203967	-0.778347149	-0.1984175497	0.2524964691	-0.9760333196	-1.461535065	-0.1341518628	0.8010596928	0.4750928268	-0.5346635729	-0.6091600135	-1.705329768	0.122636855	0.2538565197	-0.9359251778	-1.024289876	-2.899404683	0.9392209965	0.2863124516	-0.3484893724	-1.081606153	0.5026543082	-1.549650451	0.691335339	-0.9248013333	-1.803586533	-1.190642579	-0.2684072754	0.3655775338	-1.096859977	0.3678062142	-0.7436788304	-1.164190397	-0.3267825718	1.909157731	-0.246041525	0.2741200664	-0.6316025545	-1.147993288	-0.7948282804	-1.79562216	-0.9623608037	-1.077562122	1.469798517	-0.5746216467	-1.039505451	-1.017435828	1.261732378	0.0799965363	0.7776105072	1.783305221	1.364028388	-0.5863736531	0.2857594965	-0.2420484655	0.7458865572	0.2333810582	-0.9325521894	0.4335686746	-1.160079721	-1.081029333	0.5578408081	-1.584827514	0.3869386227	-1.101241174	-1.314316712	-0.4291677256	-0.09020038852	-0.05448125295	-1.003670116	0.4379751574	-0.253148916	0.4883327391	1.172180299	0.002415497284	-2.306109853	-1.127994474	-1.229970293	-0.6102546164	-1.233452231	-0.4488561721	-0.0306938247	1.434839433	-1.119155686	-1.829521984	-1.294963455	-1.771944938	-0.1566215145	-1.438387299	-0.3678232646	-0.0353760537	-0.7562758055	-0.6610189647	-0.4663216772	-1.414610564	0.4318494082	1.004325779
-0.05583961445	1.525823054	-0.2008625654	-0.7134162705	0.2394779931	0.7505829743	-1.852249884	-0.5831423824	1.195875914	-0.3817159507	0.6001699579	-0.6606396247	0.3355987838	-0.8226290891	-0.6260924108	-0.2512920328	-0.7629022289	1.960792904	-0.3605720101	0.5223478482	-1.29143456	0.004869045487	0.3084509519	-1.756433867	-0.8638550429	-1.408762796	-1.192417782	1.200286716	0.3597417562	-0.7141229819	-1.198623123	-1.149840895	-0.9943896032	0.5474519097	-0.3543265203	-1.401660519	0.6834758384	0.4662504852	0.7987446377	1.102106579	-1.801167899	0.8102724028	-0.3378205974	0.9959895201	-0.9710992426	-2.00818852	-0.7998572673	1.201026484	-1.47215207	-1.341334518	-0.6904402677	-0.2493681947	-0.02557607124	-0.9570641402	-0.4786500028	-0.9315494711	-0.06492149901	0.2107680985	-1.331198178	-0.3473253214	-0.1610971512	0.8829566465	0.4260135004	-0.7729532873	-0.7985893905	-0.5639580307	-0.106796428	0.3012940181	0.3259652929	-1.057159202	-0.3642515569	1.316570968	0.4907657969	-1.360416802	1.504702536	0.1615474005	0.7187169818	1.017486245	0.2039227513	-0.5158302596	-0.01573525238	-0.9892240272	-0.4743641224	-0.9497134252	-0.3246506562	1.09765254	-0.9767430654	1.486023191	-0.03320147337	-0.8955282715	0.4611086026	1.88294957	-0.1222559635	-0.7141676555	0.4661505788	-0.02655760858	-1.335470557	0.8567497012	-0.02768159585	-1.715423275	0.1960999821	0.06164247722	0.4123074423	-1.135439655	-0.904701764	-0.3595221855	-0.5123398683	0.8419748002	-0.2327097513	-1.300931273	0.01043927191	1.45837322	-1.172407701	-1.579013578	-0.4370735941	-0.03067803562	0.05568437934	-0.1564328888	-0.4967431663	2.033774393	1.282994527
-0.8514404415	1.080887057	0.11225287	-1.467355606	0.08992917787	0.9198078421	-2.040182888	-0.5614987966	0.5105161637	0.2588556936	0.9960917159	-0.7573535417	0.5295357446	-0.4188474371	-0.3355123543	0.4046011978	-0.6220372583	2.217837479	-0.1579090672	-0.3272646011	-0.6241049477	-0.8653644548	0.871635045	-0.0009456897137	0.5651608313	-0.255650764	-0.9736437719	0.6311100829	-0.7303682268	0.6753473879	-0.9849207825	-0.7072636964	-1.600921868	1.217172355	0.2055073265	-0.3989595062	-0.2447113884	1.817235316	1.724514124	-0.4733682896	-1.114154813	-0.0471765673	-1.30223254	0.006601166771	-0.2798245793	-0.9707492889	-1.109034758	0.9938008954	-1.687792037	0.4318960377	0.2126524231	-0.1581064664	-0.2397414041	0.5421413588	-0.368954682	-0.5904403894	1.42609438	-0.9131028377	-0.7454910624	-0.8735296254	-0.5279067273	1.280358985	1.52775728	-0.6727023877	0.2055954204	-0.6811819576	0.7088767043	-0.4838280475	0.9263552574	-0.5375053825	1.134895834	0.801406999	0.3136513567	-1.439702457	1.110417283	0.6392460044	0.9470591363	0.9025093928	1.46670095	0.4427005497	0.1289174139	-1.635355885	-1.09217451	0.5983092087	0.2407362136	0.8099803254	-0.8214842749	1.740902825	0.3981202569	-1.177898227	0.9853778909	2.057586496	0.01947962959	-0.1337719172	-1.108151334	0.5185845948	0.06472368959	1.448782811	-0.3501948773	-0.5943840241	0.7165836668	1.145879061	0.3903905865	-0.8716444916	-1.136662511	0.1268208191	-0.8673390127	1.34409289	-0.7302385727	0.4804002482	0.2989901025	2.282675466	0.6245041108	-2.539925107	-0.3899938646	-1.607924545	-0.1960870208	-0.4011802181	-0.4954588213	1.56222446	2.33754782
-0.6076533912	1.327736134	0.5597564535	-0.5422341385	0.8756199177	0.101419921	-1.591146637	0.3057732945	1.158373095	-0.1227811361	-0.1742111367	-1.224915122	-1.331339328	0.775976833	0.3587920213	-0.03746739504	2.117745536	1.448092567	-0.3214592396	-1.326894663	0.102516084	-0.7314502495	0.8836944898	1.368826937	-0.6519417716	0.5853980897	-1.248602443	-0.3162508437	-0.4117880521	2.040245008	-1.427316378	2.460577564	0.3458791197	0.4866435489	0.4163465089	0.1076262193	0.1007278589	1.545947393	0.9835542491	-0.4624437479	0.8004864835	-0.7075960605	0.4564537174	-0.03858694021	0.3868715254	0.9788563132	-1.184641169	0.4363308388	-1.734219139	0.8958674345	0.7384689369	0.1581288383	-0.1388038081	1.279698402	-0.1990383624	-0.5134979345	0.6613701366	-0.1986730484	-0.2094740249	-1.424920902	0.2696931949	-0.1030419088	-0.1702597491	-1.063414744	0.6555729452	-0.9259166311	-0.09649472616	0.5425805177	0.5243947607	-0.360939595	1.938339091	0.9058931509	-0.3196421849	-0.9500334546	-0.177208759	0.2796303602	-0.3088395464	1.355208005	0.3519506877	-0.5763994006	0.1280393192	-0.01846332768	-0.1002822168	0.702238994	-0.8979230616	0.06436315064	-2.184918032	0.2435542235	-1.830191301	0.9965518138	1.772236324	-1.51604551	-0.6409102101	-0.1133671188	-1.73760933	0.4702841203	-0.3076064183	0.873418077	0.1251853101	0.7686940334	0.6565157204	0.2999654244	-0.4293102686	-1.222685064	-0.9060155002	-0.04243605647	-1.248822749	0.9455141271	-1.373552995	0.6781743631	-1.852901168	0.9468745601	1.97206993	-1.850985044	0.4741031071	-1.06424143	-0.4529123594	-1.423667502	-0.7588083921	-1.655265232	1.192469643
-1.21662984	1.612849137	0.5041990802	-1.014983653	1.132562854	-0.298718874	-2.032017938	-0.101606584	0.9613626858	-1.000542802	-0.2851040069	-1.840316594	-1.030952199	1.970249024	0.2277611473	-0.03027622079	1.0167447	0.8993908497	-0.1090873415	0.8263993314	-0.4253120267	-0.1591922751	-1.407686615	0.3115582624	1.40742537	0.7146372501	-0.6410404303	0.3451355913	-1.108422016	0.6264544468	-0.911998164	-0.1417818032	-0.7146397765	-0.1083204699	0.1204892269	0.3595603045	-0.1884731846	-0.2167583995	0.1509355848	-1.06407296	1.023740903	-0.4910457399	1.03871536	-0.2676394842	-0.6671369864	-0.9816793766	-1.279238558	1.02702061	-1.031910356	0.9527069587	0.1555963165	0.5830863916	0.9788933591	1.183455175	1.08538872	0.7857030294	0.6847607266	-0.9318156647	0.9670036603	-1.274271964	0.4027697594	-0.305348766	-1.478596611	-0.509335468	1.621325629	1.866533565	0.4210587042	0.5292817707	-0.2411061948	-0.6093762933	1.609199881	0.4646627151	-1.028747664	0.3490273724	-0.2043600594	-1.476503552	-1.032750761	1.340432518	1.349744538	0.8447170316	0.896273397	1.081092466	-1.28100296	1.347083465	-0.4816835984	-0.4530831607	-2.098302148	0.9947762849	0.01744656411	0.7029304932	1.029366665	-0.5992244194	-0.3247899906	-0.3692247223	-0.3157934509	0.6872727482	0.9913715666	-1.050401159	0.06882703379	0.1706075669	0.03292593512	-0.8090909441	0.04741663868	-0.993451658	-0.5421461054	1.082984234	-0.4202560095	-0.1370565325	-0.902399955	-0.9982099785	-0.1795813878	0.6681220691	1.209119021	-0.4367757676	0.5148840169	-0.943573574	-0.4539440322	-0.4780537138	-0.8431553247	-1.296563861	0.4736635588
-0.996935177	0.2206014293	-0.1014495448	-0.8864536178	0.4876223006	-0.05962735994	-1.987757207	-0.5897249697	0.9834744209	0.2972376046	2.11884352	-0.762870603	0.6276370224	1.695179539	0.3770488061	-0.3922418286	-0.6872831972	0.6650449803	-0.1836415286	0.9495764822	-1.270330276	-0.05816173047	-0.8129695049	-1.041781458	1.069822292	0.4405979445	-0.696284729	0.9121146148	-0.611098081	-1.850918358	-0.06189222407	-1.208038271	-0.4265523588	0.591771582	-0.2478834289	0.153232691	-0.4690972425	-0.8752749578	0.3421613792	-0.8271587326	0.3382435393	1.613682151	1.690357405	0.2895401916	-1.126211815	-0.7328100537	-1.273095539	0.8995706253	-1.109938128	1.297579385	-1.817835034	1.145471164	0.5183515126	-0.06572383372	0.07564961965	0.6676515477	1.277951779	-0.710994162	-0.2079846035	-0.1947588484	0.9020397233	0.6571368226	-0.6069535369	-1.288360439	2.469358988	-0.03774110615	-0.6374454798	0.03373841498	0.2220370262	-0.6514060979	1.29034756	1.213325579	-0.2664908082	0.4421494431	-0.361521722	0.4978154078	-0.6154024927	1.498728481	1.394282475	-0.8067398163	1.17074025	-0.8259252673	0.2755887493	-0.9621362618	-0.07717832494	-0.2868294237	-0.7269030264	1.31274145	0.5269008933	0.1479739747	-0.01838344918	0.4117050619	0.7111028622	-0.1798167633	-1.239672706	1.180134601	2.472994852	-0.4026572854	-0.05853014227	0.5144197713	-0.6399485036	0.863958641	-0.3197648346	-0.4110003709	-1.150451634	0.4630381585	0.2864920038	0.2789105167	-0.5750868122	-0.905590141	0.8512796281	-0.2753831242	-0.5585941253	0.3679007897	0.8607200877	-0.356215979	-1.427045695	-0.355486808	-1.729119883	0.568955449	0.9976464405
-0.1061463907	0.5543790081	0.174169355	-0.1259996204	0.4267848521	-0.02069526619	-1.420798916	-0.375739964	1.108545404	0.4127771729	-0.1505921382	-0.8218474398	1.972081639	1.169014438	1.693783111	-1.024553133	-0.4624140815	0.7433121088	-0.4177624956	0.6481748513	-0.3766887651	0.192767351	0.8792307987	-0.4986507957	-1.650498214	1.091197145	-0.3648963595	0.6499365106	-0.3875781935	-0.1276502148	-0.6892657055	-1.426713163	1.35733562	1.656139101	-0.005478121338	1.186220579	-0.007428534898	0.9336603096	0.4306793438	-0.4828458406	0.1298125703	0.4655122754	0.8010594529	1.911847243	0.1318596532	0.7308563433	-0.2462609541	0.6374025761	-0.3444928126	1.213616086	-0.4210417353	1.402058276	-0.1256279777	-1.107034735	-1.459676933	0.6349526911	1.168259361	-0.5655408733	-0.9783421548	0.07302206585	0.7361330735	1.665881166	0.02302295447	-1.286859121	1.933201786	-1.106954469	-0.5211186105	-0.05926884885	0.1881453026	-0.8441525202	1.397118441	1.065913148	0.2542623659	-1.408264537	-0.9562297156	0.2027225716	0.5967828732	1.37588287	0.5206730855	0.1707035742	0.6539058846	-0.4955418645	0.3698219362	-0.2886305528	0.08362592666	-0.1071433924	0.4601937383	1.151891287	-1.58139827	-0.301108552	1.231422825	-1.127085673	-0.2754412557	0.4429320219	-0.119735116	0.9980355275	-0.933105115	0.5853792587	-0.6332646888	1.236235274	-0.4584806422	1.72023848	-1.376402682	-0.9942666243	0.8159150917	-0.7604134768	0.1131088751	2.788642682	-0.7304200167	-1.07651772	-0.2056367269	0.6371889536	-0.5757517322	2.007459797	0.9143390426	1.448189085	-1.623470132	-0.6369946914	-0.7772988491	0.8325708911	0.5314519188
-0.1313698988	-0.7129821497	-0.8906012933	-0.1031636259	-0.5687585427	0.6095922654	-0.6855446392	-0.4545539797	0.3903387844	-0.8250770707	-0.4565251505	-0.5261289473	1.724184384	0.4179842019	0.6428455806	0.227146679	-1.080923483	0.6874725635	-0.4739754074	-0.426159574	0.4718801618	1.116708101	0.7099480706	1.378253288	0.0629243543	1.255476327	-0.009754043059	0.843873349	-0.1597641862	1.054739684	1.105282392	-2.018921441	0.5766514785	1.228469522	-0.2457603617	1.054063662	-0.6001671316	1.297987221	1.274499304	0.4318562795	0.2785372093	-0.7343943582	-0.8459078965	0.7682991606	0.3927252117	-0.1290294468	1.411368399	-0.1067542503	1.438114464	-0.1080889492	0.05504880525	0.002536326916	0.7546509453	0.05926839897	-0.5837969237	1.526296252	0.5751598727	-0.7102820314	-0.001819988113	-0.004557120576	0.3297098504	1.395561788	1.199630332	-1.097500625	0.04002149725	0.1050352643	0.07744506411	0.1055881612	0.1537463066	-0.6124394929	1.77825103	0.236786655	0.590126721	-1.699995012	-0.6039023493	0.8028403523	1.689340039	0.9433829743	0.6676767257	-0.11715468	0.6637528171	-0.1822601032	-0.5095237732	0.5122788508	0.637052234	0.9362065684	1.161360661	0.9869280873	1.450227682	-0.8076100708	2.296295105	0.3201246303	2.704793166	0.7107817887	0.928970159	1.032184043	-1.091894422	2.256402747	-0.5527484448	1.114634055	0.1179583994	1.434388166	-1.426935779	0.6336411175	-1.193169144	-0.862960542	0.08267985111	0.04139500738	-0.7124880719	0.3072563835	0.4671321652	0.8805653165	-0.3192272511	0.3837593795	1.015768292	-0.197287761	-1.80851521	1.369349072	-1.297861295	2.438903156	0.3649590214
0.4240930478	-0.5656545864	0.2421569067	0.5211020032	0.0955987464	-0.4351455655	0.009044057861	-0.1293229028	0.02066092549	-0.2399221313	-0.4479882249	0.767168011	-1.672454329	-0.2851603856	0.151480422	1.420227283	1.390925777	0.46618341	-0.4464891385	-0.7904349773	1.607180806	0.9892582278	0.03988346615	0.9617868039	0.1785503817	1.029894591	1.002001467	-0.3105012747	-0.3746130045	0.3059282678	0.59460087	2.976765205	0.4597375731	-0.10261397	0.6754221143	0.1734489509	-0.2604384519	1.3055605	1.4771994	-0.8956892233	2.26313192	-1.509153055	0.2685755422	-0.646068019	0.651812973	0.7850753971	1.141841996	-0.8180328631	1.72133656	-0.8603965298	1.15225758	-1.885319359	0.6236387194	0.8816763041	0.501160437	-0.0901033744	-1.044081851	-0.1739958934	-0.8828340574	-0.7636818036	0.5170424907	-0.3270652924	0.2402394807	-0.5116137647	-2.204644131	-0.885906556	0.2658715607	0.3016012306	-0.1361221637	-0.599524461	1.282437298	-0.6325199129	-0.6688090989	-0.7357244106	-0.9064840839	0.5542727309	1.322298572	0.8407405983	-1.023310622	-0.1258490028	-0.06851226755	0.01460743062	1.142350586	0.1443249482	-0.9598465666	1.337685348	0.6179638917	0.2601848013	-0.8951272692	0.7585817993	0.7967062574	-0.9628372253	0.3366264087	0.5389198236	0.8947232482	1.698452582	-0.2308942929	2.543671952	0.6027250484	1.467591872	-1.105071788	0.4985498951	-1.327216662	-0.754185545	-1.485321213	-0.172630802	-0.5157902202	0.004507816414	-2.239873464	1.875772879	-1.403053985	-0.6537954427	0.6877393095	-0.1060728247	0.2621828069	-0.5113801328	-2.506383836	1.340425883	-1.269557334	0.4703900869	-0.0452176017
0.9329528406	-0.8776460649	-0.5253166379	-0.09770590882	-0.580361468	0.803673954	-0.370518377	-0.782355337	-0.2614260901	-0.6246717788	-0.05401170383	0.4734185642	0.5118257895	-0.08242478721	-0.8391798814	0.6617685084	0.2309257036	0.09341351128	-0.353824405	0.7638285377	0.4652180919	0.9297183343	0.8976573795	-0.8294326854	1.098386571	-0.9825168374	-0.500813018	0.50066592	0.1690018408	-1.588783994	0.3677959693	-1.100032481	-1.960569756	-0.08475674778	-0.7085628995	-1.116286082	-0.1351485865	-0.7966812844	0.6827257202	0.2011278239	1.897582395	-0.9637180132	1.015190172	-1.001566727	-0.5134347857	-1.268931361	-0.15027276	0.8621890328	0.5211324833	-0.3267714984	0.4302293231	-1.755199546	-0.1704990193	-0.2124760309	1.103108317	-0.3564450737	-1.125222094	-0.3331256938	0.2922547497	-1.021638456	-1.210065621	0.5179778956	-0.2082669214	0.4445716829	-0.1555768657	0.7159211465	-0.2867284107	-0.1640561439	-0.7838966206	-1.7260522	0.1154778303	-0.125014692	-0.6793959348	1.266940366	-0.7703246256	0.7717016162	-1.228056571	0.500808648	-0.3915232724	-0.6063679952	0.3601416903	0.6779204108	2.400885828	0.2944417388	-1.230674919	1.05757108	-0.1416954796	0.6356385655	1.039075789	2.187772616	-1.013255831	-1.273194676	0.1498961467	0.6269529881	0.8762638807	1.069907793	-0.4568278369	0.8028455084	0.7259257588	0.5531504218	-1.898055808	-0.6707235587	0.5929971583	-0.05015253616	-1.399521372	-0.05559164402	-0.4908867631	-1.11700594	-1.034422571	0.9613755943	0.8664442034	0.004697500709	-1.376966819	1.42784767	0.5127024481	-0.6052920595	-0.5603036267	-0.3297150866	-0.5474233363	0.01191288923	0.2899448424
0.8678513716	-1.107435613	-0.8331454954	0.008008159241	-0.7085396799	0.9302255525	-0.3093254351	-0.1068743003	0.06262679053	1.141143065	-0.495504277	0.7494874468	2.271232789	0.2682729532	-0.3823635765	-0.1858124744	-0.5398428963	0.364345214	-0.4319153284	-0.7336826658	-0.3875147733	0.7325660717	1.019800667	-0.06815135453	0.8532295162	-0.3962973923	-0.3586935434	0.6951761821	0.130895027	0.07771371571	0.5494057178	-0.1443297177	-0.3017487623	1.022713619	-0.5052374707	-0.8915506542	-0.2822471895	-1.013761418	-0.08546380455	-0.05162513029	0.5461384347	1.587303291	-0.1160893286	1.223045624	-0.1673759861	-0.7746639193	-0.1837845105	0.1270733907	0.3920516165	0.7440703961	-0.2800987029	-0.04226855909	0.2120289595	-1.153189682	-0.1046727221	-0.5057006408	-0.3057698297	0.6456552898	-1.66277904	-0.3897222098	-0.7024191573	0.6337556028	1.262683918	-1.220707307	1.203059177	-0.5995677458	-0.8733059889	-0.7359246372	-0.345214557	-1.964835518	0.1285149608	-0.02660636501	-0.04028510149	-0.6208851769	-0.3924363579	0.9309087702	-1.833400171	0.8927214726	-0.1733832803	-1.311781631	0.3413276689	-0.9886613872	-0.1972584852	-0.5825167214	-0.8757717489	-0.2564436702	0.06897450257	0.09111811153	-1.196273379	-0.01031038476	0.4003845655	-0.8357480832	0.4047080842	0.6703834139	0.7847691963	0.7180991844	-0.5269255225	0.5344648957	-0.5361101009	0.3396676448	-1.428524565	0.3608471439	0.3642412745	0.5907390616	1.934630321	-0.9587175659	-0.3711298012	-0.4909322614	0.3875195114	1.4339475	0.1021284614	0.7167491506	0.7573794348	0.7165209531	0.9103920869	-0.6531786964	-2.190089343	-1.025263009	0.5270759911	0.0949354158	1.536297875
1.185894736	-0.8434093079	-0.8748247799	0.5044005411	-0.8669682942	1.169499477	0.2664390895	-0.09201921087	0.1431165082	-0.2767011228	-2.124670474	0.4670310107	-0.865858857	0.9631933117	-0.3042710032	-0.6681123086	1.632201897	-0.2713091315	-0.3917439786	-1.149581536	0.1203066961	0.6475129562	-0.2153731316	0.2704248857	0.01154900541	-0.162769281	0.2690631573	-1.390731891	0.3981135254	0.265401905	-0.1085453343	1.40000674	-0.04201836488	0.1799762309	-0.4764103205	0.2394790747	-0.6628305321	-0.8172193317	-0.6058675243	0.7363748052	0.3281691099	-1.072155963	-0.3442418788	0.06500276715	0.1195406187	-1.291316921	0.005071038843	-1.768515386	0.6347352723	0.9594418756	1.945821452	-0.03287081926	0.6083323515	-0.3636152773	0.6499290859	-0.9659275729	-1.07892618	0.4610811129	0.3069534206	-0.3111124147	0.6417799216	-0.2472496688	0.6663377023	-0.1757609872	0.3512009571	0.8180478037	0.2979630831	-0.2798306245	-1.070616443	-1.656675357	-0.4498666323	-0.736874701	-1.106730904	-0.494233555	-0.4041182064	-0.3499641336	-1.87299168	-0.1056087817	0.4669282788	-1.19388501	-0.5398133171	-0.5074291522	0.4686989212	1.433390166	-0.7137280944	0.04750942015	0.1246768315	-0.6349206186	-0.4061841772	1.415482967	0.945480844	0.7515322141	-0.1789871192	0.8239294369	0.9941198545	-0.5305775885	-0.3809141691	0.2670218968	-1.639062217	0.3412082543	-1.762598234	0.6150494655	0.132161968	0.3475974797	-0.5308095349	-0.06049539866	0.7938211525	-0.4266080775	0.3964106237	1.188410908	0.6856073498	-1.213635375	0.8769199864	0.1581809222	1.716288561	-0.3393673979	-1.520569141	-0.8258178528	0.8373087873	-0.3632397463	0.7002425936
1.114199934	-1.149828995	-0.668252051	0.6252671859	-0.7898721025	1.021762293	0.5895539329	-0.8653197139	0.5360815045	-1.03036994	0.3881447819	0.6532983758	0.4027050396	0.9450099095	-0.2399993287	-0.902471963	-0.4374893145	0.1950892027	-0.3650935822	-0.08803234785	-0.08047471348	0.340965381	-2.422739745	-1.079189457	1.542871754	-0.07134584721	-0.04892644613	-0.04338534405	0.5660940122	-1.861806111	1.059920058	-0.08583502577	-0.261557674	-1.432512373	-0.6995621377	0.1142946083	-0.1144100045	-1.206079372	-0.799370603	0.568304763	-0.2136684332	-0.3561276128	0.1543684584	-0.2334870382	-0.8971710868	-1.288429707	-0.5561120835	-0.3959309121	0.1377863262	0.5473665092	0.6002960608	-0.003698613395	1.571899767	-0.2500105412	0.7370374456	-0.8282761719	-0.8714448364	0.3649131969	0.853223447	-0.6408886947	1.591067545	-0.6805108063	-0.9627765059	0.6021906179	0.1646140242	0.8473045097	1.667452843	0.9689588708	-1.549225749	-1.352756473	-0.3827598029	-1.096283409	-1.381105469	1.568689736	-0.1975533448	-0.2669854982	-1.256121901	-0.6410947191	0.2231980237	-0.6764647917	-0.1432628741	0.03349313071	1.349325168	0.4424554512	-0.5519569593	-0.2674918269	0.1613764696	0.2320089848	1.110610012	1.310232453	-0.3379350538	0.6201749553	0.2160221071	0.4261774687	0.6545454917	-1.076240862	0.3910695674	-0.8825867198	-1.456516796	0.5948303331	-1.202613552	-0.616392799	0.952929922	0.3517213928	-0.8233051443	0.2664772636	-1.044220749	-0.783962632	0.3299937705	-0.2949750143	1.706137283	-0.5111047319	-0.4411829987	0.2344286928	1.467931617	0.5263688859	-1.144010916	0.4066609042	0.7904834135	0.6831612806	0.419843449
1.929958229	-0.8230993382	-0.3079413452	1.156337884	-0.50387417	1.076966158	0.2756030772	-0.7134828109	0.8166824945	-0.6307662856	0.7549917777	1.078225293	0.5408769536	1.080626325	0.642304337	-0.9578857801	-0.8063653532	0.07674331143	-0.5105201844	0.005722987727	-0.1856409325	0.4089172853	-0.2391002034	-1.067494155	-0.07718182832	-0.2715682621	-0.01635244318	1.252369621	0.7069238749	-0.9684789037	1.481140937	-1.178811864	0.291939503	-0.4430999287	0.05678092339	0.1969664278	0.332253985	-0.3000498252	-0.761828716	1.649398768	-0.7147758731	2.158272536	-1.143975962	1.288536472	0.1237432505	-0.303307512	0.5201640994	0.5757977672	0.008164233534	1.051430771	-1.462798956	0.4408206743	1.957032058	-1.805262065	-0.7403407402	-0.3661397913	0.7246785711	0.8505759464	-1.332544855	-0.7440336605	2.277949477	0.1159154541	0.4245960727	-1.104620188	0.9293965269	0.0965277845	1.952248287	-0.02001147776	-0.9816628277	-1.118405511	0.01138610091	-0.5868599943	-0.8210121883	-0.5890153401	-0.6134196453	-0.1124696489	-0.7797696188	-0.3863849704	0.7523439736	-0.6626152214	-0.03808599642	0.4123573991	-0.526586062	-0.8206010497	-0.4834329312	-0.7914957508	1.273002662	0.3492976379	0.9419396512	0.1048579808	0.1547716901	2.027470111	1.183481001	0.383942538	0.4501302864	-0.4363172918	-1.174718672	-0.547109261	-0.8196141751	0.9772009993	-0.193697639	1.121697627	0.07337332075	-1.034525175	-0.2321149378	-0.3769908688	-0.677475544	-0.2484502753	0.8136445506	-0.009930599669	1.86913112	-0.1309448218	-1.446794554	0.6018778249	0.07119008896	1.814918765	-1.396169481	1.569726184	0.06653254134	2.120223257	0.2212053807
