melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
-1.350678287	0.02594773399	0.4153996685	0.3287337218	0.07709670002	0.2616816414	0.6507645803	-1.48233073	-1.204047056	1.259503359	0.9967155567	1.404804945	-0.2310911672	-1.044370273	-0.5478971384	1.133679874	0.2525660572	-0.4057664827	1.76800732	0.2434535266	0.3680949417	-0.5892747408	0.6916917656	0.7974493388	1.221735678	-0.2077753538	1.937431014	-1.162668392	-0.07955288517	0.01471307615	-0.1325029672	0.1993804244	-0.01964129824	-0.4416197528	0.1260978708	0.1846846978	0.9707127249	0.5216162685	0.09991624546	0.841826255	-0.8593704032	-0.4450336319	-0.07872980102	-0.1027228922	1.089173302	-0.1150606187	0.1598721877	0.3054578404	-0.2824476085	0.3680572758	0.2246762034	0.168137864	0.6623972125	1.233149312	0.01346736306	-0.5938365726	1.616528403	-0.08823070085	1.440882225	-1.778292239	1.510826311	1.986974882	-0.7750850525	1.581938944	0.9642925641	0.04866619301	-1.195737476	2.447132596	-0.09387453793	-1.666012109	0.4189797122	-0.06255935092	1.965324427	-0.6227150039	0.7177399264	0.3682603655	0.8168563689	0.5521753838	-1.373019219	-0.04332281659	-0.8362126855	-0.2117681698	-0.7844455366	1.704186836	0.8035711624	1.441223087	-0.5449926222	2.466046236	-0.5006917856	1.269055178	-0.604782933	-0.3126500603	-0.3022922242	-0.1316562833	-0.7908998071	-0.4569637272	0.6420745657	-1.037169359	1.780080511	-0.007185566849	-0.3263065211	2.250604574	-0.8267686494	1.086901574	-1.973741925	-0.6793542214	-0.8285680748	-1.533798633	-0.8251187738	0.4485261535	0.5935038547	-0.5639405052	0.4480077362	-2.356730135
-1.10613916	0.09025861854	0.7798654364	0.09952936669	0.424513308	0.8376941507	0.4802228039	-1.337983083	-0.9102212829	1.111562741	0.7963573189	2.243714091	0.2219868134	-1.265792252	-0.8361184477	1.007969998	1.626181765	-0.4168666648	1.631621854	0.2551630104	1.093825922	-0.2677922704	0.639118701	1.223913154	1.623925068	0.5752176796	-0.4719327622	-0.6404360296	0.6008591052	0.3315446886	-0.2193155219	-1.04902857	-0.4411921164	-1.144168547	-0.2567977137	0.2818415203	2.160165903	0.9150013692	-0.8078439653	-0.7804291094	-1.220848884	-0.6278356853	-0.06395545668	0.3002785791	0.5265831041	1.133223814	0.7603724865	0.8288759038	-0.0967048592	0.2655308443	-0.2940750482	0.6763601205	1.064339065	1.165759939	1.30832174	0.1593990233	2.191380837	-0.3645673297	1.6641971	-1.214029876	1.668696712	-0.2109111401	-0.2114903542	1.246634804	0.8880859601	-0.5347425914	0.4710501203	2.305554173	-0.5335784425	-2.662108346	0.9518282056	0.5053392375	1.941470699	-1.116887905	0.9363441751	-0.832064067	-0.1787146682	-1.25442412	-0.7808589769	0.7192575243	-0.7226889086	-0.2365725693	1.204766687	0.803073188	0.8155860658	1.453296848	0.8151093617	1.275220658	0.7237524893	1.917903387	0.3883793662	-0.3384696377	-1.00138685	0.2075612197	-2.718587269	-0.03464081157	1.285524819	0.2450488941	0.2393696905	-0.1506378894	-0.04013601094	2.163783562	-1.580501508	0.2957836759	-1.563052089	-0.9371570534	-0.0105410264	-0.4207727452	-1.206137519	0.02932467119	0.758198199	-0.9701678238	0.2742791153	-1.540781775
-1.282893957	0.3484379984	0.7237028401	0.2567167214	0.143256908	0.6420919502	0.1422814229	-1.219514053	-0.9021512633	1.212573778	0.8293013314	1.604414661	-0.0423273266	-0.9360492633	-0.9577993386	1.063882328	1.511371699	-0.2348844655	1.232569885	0.2419001835	1.186566192	-0.396579529	0.653064777	1.786295492	1.114894127	-0.7751440184	-0.3689134303	-0.2204012196	0.4414659759	1.438337563	-0.1396708422	0.007705394587	0.4823578103	-0.8985464745	-0.8337102106	0.5166040501	2.863095436	1.100232303	-0.7948778638	-0.4725037051	-1.41950769	0.7137026424	0.6082598461	0.5480601133	1.478887196	1.388652745	0.5860806737	1.68563287	-0.821588447	0.3101546951	-0.2265159969	0.8360961378	1.699057728	-0.1501033198	1.782809444	0.1911944806	2.841514307	-0.6243927977	0.7925481342	-1.613648262	1.78574763	0.7665537386	-0.713713963	0.255780693	1.293926552	0.6323458963	-0.00370158806	2.896282447	0.7761042967	-1.43168378	1.68584978	-0.45471743	0.3345923003	-1.142960398	1.287164038	-0.3349958089	0.4100829895	-0.5034012402	0.7328389676	0.3602451966	-1.466305165	0.1015619422	-0.4525037012	0.4273542162	0.5154064461	2.7158803	0.5862465815	0.8075546788	-0.6527343814	2.147947432	0.9296897424	-0.7077628277	-1.313436816	1.02869791	-2.354389416	0.8398678137	2.632381095	0.0001162530648	0.866757434	0.09278292783	-0.9648481171	1.742710824	-0.8620473052	-0.05417105257	1.388263792	-0.4637585312	0.7553268339	-0.9499041575	-0.625358268	0.4769229491	-0.4085026348	-1.824301664	1.565670858	0.05789405553
-0.9549013463	0.3733568603	0.8648569382	0.3406773022	-0.09982845008	0.7387774114	0.8104339885	-0.951380777	-1.072247178	0.5301391774	1.208865403	1.407135064	0.3166838309	-1.261219925	-0.6247215563	1.488845256	1.512521405	-0.02675743585	1.771405226	-0.09350341169	1.683265153	2.063780268	0.7018602354	2.900729054	-0.9731253281	0.1429960636	-0.8557688717	-0.4441059659	0.3172513135	1.841601113	-0.4519435072	0.3592459478	0.9274101577	-0.8859397791	-0.2266537368	0.177728031	2.423377013	0.1381552738	-0.3696932912	0.2837739315	-1.888927948	1.337969704	1.288344106	1.897748432	1.450133314	0.2686888126	1.880606042	1.220345608	-0.3077182308	2.209188911	2.277988905	-0.1110925115	1.78583685	2.146285265	2.365580011	1.004431688	2.291836093	0.2414252266	0.4004842778	0.6655533595	0.9638931903	0.04613362184	0.4794293749	-1.268986228	0.6749854177	1.302260554	0.3713747749	2.484495735	-0.3095804584	-0.64455805	1.168530855	-1.011512295	-0.3400887969	-0.2828508252	-0.6268554377	0.04887358405	1.415934996	0.1950389029	0.6224449568	-0.2251041282	-1.574336488	0.09429663817	1.148355797	0.1901574753	0.3156465267	0.07235493151	0.9237151199	-0.5453644841	-2.123166288	0.3861094821	0.1153794472	0.07374446475	-0.9182345244	1.326537976	-1.129953093	0.5876907997	0.5609131757	0.4850147052	-0.8184825765	-0.8625285318	-0.7045592551	0.674395393	0.1432203809	-1.030828967	1.065423284	-0.2870381361	-0.851209768	-1.330496504	0.1242576943	-0.754941015	0.3077057461	-1.661411383	2.365295515	-0.6913118498
-1.075202022	-0.2193479519	0.4307520923	0.04639285196	-0.06754761811	0.5095667521	0.4579251661	-1.152356366	-1.342471629	0.3701539275	0.412872534	1.562999748	0.1744679853	-0.9616192207	-0.6561171963	1.733201427	1.367527401	0.4504770293	1.154120491	-0.6351378604	1.730251631	0.9603129784	0.1169176068	0.4652729974	-1.365189163	-0.6447039698	-1.31376822	-0.4514916143	-0.3753120449	0.4945504758	-0.9786569082	0.3298201967	-0.2493863195	0.6908606733	-0.836954199	0.01509738977	1.93009013	0.4850825602	-1.040431938	0.6705727075	0.3249131968	-0.6921210436	-0.1488673568	1.985011322	-1.0248548	-0.288257931	0.3094064071	0.603183779	-0.9457838704	1.835520189	1.902314463	0.1596723427	0.1203590517	0.7980991011	2.385453788	0.4360476367	-0.5211995751	-0.4710571894	0.5282497002	1.642925871	-0.04506472778	-0.1802942606	1.209218397	-1.277302497	0.8352093128	0.6947742871	1.446759399	1.389807057	0.1497901882	-1.315598293	-0.7921359075	-0.5697580446	0.8980149076	0.4402196389	-1.828111933	-1.332061837	2.252458901	-0.1711306472	-0.3935379951	-0.7606145437	-0.8230545019	-0.03256995314	0.5601347156	-0.7645690267	0.04801025609	-1.785898804	-1.126847221	-0.7458039957	-0.2666241308	-0.09087751811	0.7583155795	-0.3700939371	-1.027280361	1.811819115	0.3106408282	-1.628552533	-0.1262936737	0.3883903772	-1.075362261	-0.2984466591	1.508727434	-0.3220934095	-1.290453457	0.5830414677	-0.9624435814	0.2477878689	-0.02822310325	-0.7682308704	0.8870285527	-2.16503813	-0.2090064324	-0.07957947942	1.272790087	0.03568958209
-1.100449448	0.04557732491	0.7422544	0.1386959555	-0.07615455129	0.191228047	0.5003220328	-0.842239522	-1.294605107	0.897268316	0.359317379	0.9691395008	0.1146197353	-0.8704427136	-0.5340986509	-0.06432852683	0.4607149371	0.1779373577	0.7657218677	0.4119554934	1.228135985	0.5955068003	0.3187225829	-0.1866102407	-0.9436182778	-0.6013186352	-0.2722001074	-0.4173084389	-0.7533942161	-0.7389075059	-0.5866667959	-0.3995104841	0.7524568502	0.9861433492	-1.005084348	-0.1487750125	1.120014806	0.8007468868	1.592688721	0.1312725117	1.247851011	-1.14216121	-0.4674630747	-0.8161207902	-0.7649541474	0.4774338916	-0.8619305557	0.6682290315	-0.7429263318	1.026456764	1.248114121	-0.9294648023	-0.7854234867	-2.438561805	0.404722843	-0.4722834205	-1.380548096	-0.4926855533	-0.08643891346	-0.03395420943	0.1031400542	-0.6888791273	0.4216834205	-1.980147597	0.4539293727	0.6668483022	0.5289194508	0.8517669829	0.4263505859	-1.515953705	-1.266867847	-0.8638747458	0.7594567171	0.1298304161	-0.6745268782	-1.231518207	2.582685229	2.19543108	0.0964949329	-1.235240442	-0.9954889459	0.9393867468	-0.26745462	-1.108986753	-0.5500558661	-2.598504714	-0.8269108334	0.4576050161	-0.6272532768	0.1346169793	-1.582671108	0.569461176	-0.9915859759	0.9296082797	-1.134198131	-0.6910524604	-0.5001437176	-1.037350317	-1.176344307	-0.3061548347	3.21692728	-1.58077804	-1.462121454	-0.608256657	-0.6036722523	-0.458286328	0.7082061704	0.5740554907	0.6555986272	-1.325542789	-1.122089838	0.7682808507	-0.005594912197	0.6069796537
-1.152720376	0.4633542603	0.4376043517	0.2710383823	-0.07610762512	-0.04658921446	0.3051392328	-0.9539663639	-1.113893073	0.6126411557	0.7798489564	1.260300035	0.3618700985	-0.5638775829	-0.6903005788	-2.058283262	-0.4008059075	0.3052733512	0.9968868262	0.4930560642	0.04984226261	-0.5578172768	0.5641935038	-0.2918525852	-1.009289843	0.2481996931	1.450323897	-1.058158738	-1.226040718	-0.7117959175	-0.3678285173	-0.6491962834	1.234257664	1.046689399	-0.8654246257	0.01729592632	0.4502427084	0.1076405935	0.1126695708	1.387719658	-0.001219586391	0.6292768258	0.2641315149	-1.406551086	-0.5111545945	0.7674186472	-1.104736409	0.6322614806	-1.089914038	0.3082834119	-0.4826724167	-0.5238945679	-0.2003972589	-1.311959184	0.01629542462	-1.091951194	-0.8668127456	-0.09464075912	-0.6134634437	-0.3297786431	-0.8574113464	-0.3131230318	-1.021263948	0.4055194609	0.7677451893	-0.5862002753	-0.1652321513	1.846502683	-0.3431384521	-1.634522455	-0.7653533047	0.6080588917	1.338521779	-0.08284983677	-0.3400367524	0.08241879812	0.7366139428	1.589425326	0.4148086332	-1.241371322	-1.283936084	0.4946966372	-0.4801822898	-0.5548822352	0.08594820181	-1.426594816	-0.5471443976	0.9592379521	0.09781229223	-1.39516306	-0.9039012514	-0.0209531432	1.92448236	-1.209522197	-0.8238503218	0.8459573378	-0.5799454049	0.5569719615	1.463830022	0.298448852	0.7661812051	-0.4289871471	-0.1612904391	-3.413967455	-1.325897584	0.6351058356	0.5244636866	-0.1186254176	-0.01657725143	-0.3741684059	-0.4575582204	0.2823643151	1.433894566	0.05238611538
-1.135602511	0.726265105	-0.02546735173	0.2592135153	0.5918087389	0.08881913112	0.25980751	-1.005204403	-1.189627315	0.05725400341	1.06968078	1.078462429	0.3174591948	-0.6622868949	-1.214608962	-2.17488643	0.4204650127	0.197623985	1.01548987	0.3594938653	-1.207853584	-0.2364093851	0.9993121858	-0.6875177055	1.435185231	0.8832611694	-0.2038878451	-1.134857077	0.03132971867	-0.1142345493	-0.5655666759	-0.2730958961	-0.2208062163	-1.716627587	-1.032860675	-0.3374372854	0.3655835135	-0.4570693945	-1.435597492	1.307548546	-1.330264652	0.1544337279	0.009198743871	0.2166572333	-1.475945233	0.1138196239	-0.6395266445	0.6100252779	-1.252154015	-0.783262275	-1.600721117	-1.122801746	-0.634919033	0.9590647645	0.5416730132	-0.7996529216	-0.3533620152	-0.0782032986	-0.09323378994	-0.9122016045	-1.372878927	-1.054621243	-1.061247362	1.68061058	0.7898684858	-1.801670335	-0.09623183739	0.8837140284	-0.9987681012	-1.888097135	-1.645663396	0.3587424948	0.3449053518	0.03637223429	-0.8455653708	0.4667114963	-0.4536558412	-0.2315668945	-0.98431004	-1.149696595	-0.402099303	-0.5410374108	0.504056933	-0.4120375324	0.1382354182	-0.4787364674	0.7681695212	0.5459791684	0.8100648768	-1.705856367	0.1671217075	0.5991569324	3.764785925	-1.524292187	-0.3403961646	-1.064315846	-0.01963865969	0.8176596661	0.3451388917	-1.253680521	-0.4851801965	0.318584337	-0.1436061	-0.05653338296	-1.355949657	2.129212708	0.5384696814	-0.03074235887	-1.798244642	-0.4727211653	0.8577538062	-1.321443662	0.3585322326	-0.1302008748
-1.063507274	-0.2140371111	0.1319243569	-0.07061305757	0.1877736642	0.3423832074	0.3312319252	-1.157340402	-1.278160667	0.4455582451	0.2403766467	1.23042726	0.137373044	-0.991127879	-1.142551107	-1.917097299	1.019623291	0.1216266578	1.385659578	0.9700838159	-1.648353717	0.3014378005	0.2945706457	-1.821335551	0.6064499925	0.05565151996	-0.7260178528	-1.429949145	0.8062087685	-0.3236724311	-0.9161317314	-0.3737884246	-0.4215916329	-0.7557980851	-0.3014706815	-0.2079015502	-0.5111904161	-0.1771599466	-0.3912856067	-1.39257264	-0.9879322224	-0.3718502385	0.1020058546	0.244488506	-1.583520755	-0.8125919394	-0.6407197301	0.3222110517	-1.235457712	-1.999081641	-0.2957246964	-0.6270403573	-1.132334003	0.4868839807	0.8266894163	-1.098572383	0.3076991242	0.02277109582	1.069055718	-0.9786268275	-1.533270625	-0.3003858585	-0.5527234111	0.3132923334	1.440678284	-1.646499839	-1.388331936	0.4289237288	-0.7923081963	-0.5716756213	-1.53139399	0.9655373411	0.7014261062	1.248292338	-0.03167845393	1.189623406	0.2880398633	-1.506128865	-0.1240900458	-0.3932244816	0.04775546253	0.01020227923	1.412047957	-0.5818398447	-0.1739522054	-0.2862713022	-0.18909435	-0.421950118	-1.213943305	-1.211704326	1.257783603	0.6728008582	1.94009329	-0.3440269362	-1.82116015	-1.549368507	-0.2027910017	-0.4519944067	0.1966308589	-0.7422172374	-1.114515687	-0.4238596662	0.1199518464	0.7263384744	-0.6585354863	-0.4044676084	-0.19725624	0.2337361887	-0.7273829083	-1.553463285	1.235968371	-1.077380889	-0.2105026889	1.085297945
-0.9977434981	-0.07489004336	0.2255617322	0.0725209117	-0.1265575468	0.1656108011	0.6570268655	-1.008969475	-0.6898029445	0.3078929741	0.3171559251	2.039093767	0.2591743323	-0.7994471271	-0.5892672112	-1.924118846	0.8370799802	0.1143085599	1.200949977	1.178548445	-1.623305052	1.880133622	0.2333502592	-0.551741257	-1.2320817	-0.1259143139	-0.7976884328	-1.320793056	1.320706711	-0.2546181724	-0.5110172001	-0.1744569884	-0.4286008883	0.6272417634	-0.0297113954	-0.3775827709	-0.6201939159	-0.8725929947	0.6924942388	-0.1310130156	1.776665207	-0.6855926983	0.904282033	-0.724103342	-1.121837205	0.7482242046	-0.9183013962	0.1894367075	-0.9715236541	-1.367591948	0.9716918799	-0.6984890146	-1.307056486	-1.011616495	0.3867405025	-1.056487917	-0.8604398292	-0.5263112651	0.3450449695	0.3110220047	-0.8464001265	-0.5430003023	-0.9607070689	-0.6293838173	1.389072878	-1.699719142	-0.3765535545	-0.491769573	0.08763209598	-0.1165403899	-1.303484206	1.119097005	-0.0969610764	-0.06298059102	-0.1544162799	0.8785874001	1.507468453	-1.835558969	-0.2334406751	-0.4455579246	-0.4646186044	0.4418849816	1.138636376	-1.005233342	-0.02378653559	-0.3440460503	0.4129553487	0.8542306182	-0.8860207549	-1.130017318	0.6877904694	-0.334573563	0.4925475572	-1.004840421	-0.9325480434	-1.61587175	-0.4034756251	-0.9335837165	0.2702386063	-0.4439145975	-0.8000947092	-0.01598755664	-0.007449459432	-0.0225130192	-0.5166611457	-0.5161684011	-0.178168463	-0.3530324256	0.4787997374	-0.4489104485	0.820142374	-1.300263066	0.2116855045	1.53396575
-0.3759045284	-0.08211943206	0.4531737243	0.1281501263	1.148653183	1.300745688	1.761886267	-1.725806396	-0.6274913184	1.044872215	-0.4455238481	1.247804329	-0.4613757739	-0.5614326344	-0.3621537786	-0.5908565894	0.6967600734	-0.6861778666	1.274939209	1.031137503	-2.054115066	-1.73868456	0.2925647026	-1.129134825	-0.7424860712	-0.8347398789	-0.6673810805	-1.430079874	0.7418688807	-0.7105418404	0.6296361966	-0.7397165314	-0.1213298447	-0.6774310413	-0.3648578273	1.490273269	-0.6739892599	-1.68533682	-2.067734329	-0.3497553137	0.09313164941	-0.4964326712	0.4688287594	1.262345597	0.9620746165	-2.029530002	-1.217173906	-0.01321771704	-1.188556368	-2.508096714	1.033238518	-0.2904613768	-0.04560828886	-1.955603934	1.70009543	-0.1402245691	-0.01922833281	-6.332232687	1.518264271	-1.594790765	-0.6679266309	-0.6967127897	-0.8951318945	-0.2320761525	0.4235544227	-0.5996002199	-0.7083138456	0.2608031839	1.165594384	-0.7967731438	-1.736586189	0.7175974863	-0.6778434663	-0.9379272297	-0.1653191931	0.1465124576	1.459047217	-0.4805741598	0.4815110601	0.08965164589	0.5912118098	0.2622938372	1.210576257	0.2563415707	0.477768193	0.6858521518	0.2498207223	1.201483907	0.3468381592	-0.2931166868	-0.9142506333	1.020572706	0.9372653413	-1.999779618	1.152417582	0.9753193982	-0.18581944	-0.6632289791	0.3163425641	-0.5362760436	0.07185368789	1.29970641	3.093317259	0.5483103062	-0.1302712011	0.1361230263	2.188794886	-2.307041062	0.772484185	0.2095281147	2.474575125	1.358451932	-0.6592979546	1.667921139
1.045274707	-3.613362794	1.306853935	-0.4627508669	1.26323523	0.8324587692	2.726538492	-1.55530113	-0.6347963091	0.8249593026	-1.98609576	0.2863075676	-1.94508275	-1.664447536	0.002003989275	1.589204075	0.2156748817	-0.6806162896	1.797145462	0.9885151666	0.3961251558	-0.07113446342	0.540521557	-0.009230427161	0.0733056469	0.121201684	1.336036716	-1.503968	0.909104284	-0.1617794256	1.062337067	-0.1184499126	1.944894788	-0.2674506653	0.2268542405	1.597244777	0.5513116248	-1.975479999	-0.7952263668	1.766835204	-1.771542069	1.482871529	1.007937525	0.09796069529	3.71758331	0.8795871977	0.9499325948	0.6805631318	-0.942964804	0.369089089	-0.7141652622	0.07443661629	2.040203187	0.7788489653	1.843370711	-1.005962549	1.282415956	-7.338235248	0.6139209453	-0.6408456063	1.377800393	-0.3634272106	0.5662370569	1.416091263	-0.6809064546	1.284361856	0.4812187434	1.054846534	-0.5760224491	-0.5857683297	-0.3747778851	-0.2484306323	-1.624478761	-1.986264205	-0.1383414588	0.3846588081	1.259254084	1.198077222	2.074117133	-1.607592773	2.922300004	0.6222547793	-0.8067075508	1.883454338	1.384378452	2.143486801	2.971317335	2.813478075	0.6063436842	1.326020925	1.113378087	3.610335562	1.812146963	1.990667836	2.542256618	-0.2981127453	2.880948729	0.981794461	1.260468433	0.3054278346	-0.4952680491	-0.9239582791	3.751516896	-1.176102299	2.52851956	1.67429652	-2.295797504	-1.403249325	-1.335987325	1.068467029	3.867656166	4.792510157	-1.223620998	-0.4212931447
-0.3265628535	-1.659583063	-0.196392863	-0.4161735476	1.00309158	0.725786115	1.247320584	-1.115003286	-0.6350333392	0.416774153	-2.909491203	0.2324318887	-0.9611540846	-2.062440675	-0.7777558969	-0.04049232189	1.692010269	-0.8733425947	1.050795926	0.4953043949	1.184845379	2.702189855	1.029751949	0.1247978856	1.285174337	1.102210498	-0.1418249457	0.7750636132	0.377979442	0.9676680165	0.1377416806	-1.282645602	0.7122331757	-1.21462224	-0.3983488362	0.395560155	0.5048420287	-0.9289459396	-0.9806175869	2.035857975	-1.176312687	-0.6318405763	0.04815771666	-1.232539012	0.7942534545	0.4922552139	0.6741916474	0.6498639993	-1.002003119	3.60092127	1.413163426	-1.839498614	0.04698809999	2.855762575	1.162959953	0.2585874149	-0.544926114	4.095282919	-1.762534004	1.18474197	0.4525260026	-0.3668565006	-0.03118234916	0.08817090109	0.06469950633	1.055813529	1.489537733	-0.8032820061	-2.825057582	-1.040087894	-1.059657072	-0.313554521	-2.611384067	-1.679015088	-1.763029319	-0.5711441633	0.8262863982	0.3500045559	-0.8931435795	0.6338263979	3.680125057	1.125339207	0.8498088149	1.77840896	0.5026264561	0.2912461885	2.116163427	-0.9820726695	-0.8328803264	-1.268774792	2.186272398	-0.108347442	0.1744435607	1.638622613	1.501972988	-0.8874811013	1.669635747	1.947796803	0.504202166	-0.9023361232	0.6666887554	-0.5331646973	0.2575846965	-0.420309582	0.7725229027	-0.04727441374	-0.7918100402	-1.808878004	-2.87342196	-0.09756490936	1.096835817	-0.09444205569	-1.533126528	-1.498561049
-0.1947694732	-2.382272637	-0.5487299715	-1.076972014	1.15827534	1.093144739	1.177016474	-0.7084303356	-0.699611053	0.6902573919	-2.94011175	0.4130810838	-1.388675645	-2.169762202	-1.072290036	-1.312229593	1.812636264	-0.8220885805	0.5672392007	0.5546580785	-0.6822607564	1.085749387	0.7793094832	-1.221257638	-1.377059106	1.108670996	0.00406193144	0.6274199317	0.1814297618	-1.493296065	-0.5701874121	-0.690177315	0.2814141318	0.01173750142	-0.2588709547	1.265262611	-0.5862525553	-1.860206393	-0.3475716103	-1.234953336	1.192505971	-1.971345988	-0.989738404	-1.775815857	-1.515135834	-1.3458772	-0.961766653	-0.3098498385	-0.9596976593	0.4043359632	1.987959344	-1.262629068	-0.7931733237	-0.3445851055	1.046474311	0.692547307	-0.7841380391	1.19499772	-0.3768009524	0.2809350479	-0.2873160715	-0.4909580452	-1.424399168	-0.4199508507	1.656309091	-0.5400641065	-0.4438535826	-0.9873405782	0.5573166655	-0.9611475232	-0.8324193543	0.5319154224	-2.476409201	-0.7139845348	-0.9513669113	-0.817830856	0.0651412962	-0.5339555904	-0.3174752714	0.6064386784	1.352964993	0.710815384	0.422173132	0.3178161988	-0.09420424637	-0.2669501131	0.8258231957	-1.486754408	-1.101952633	-1.722750521	0.2391856666	0.3923437108	-1.377611672	0.8803738519	2.193857127	-0.2002373177	0.6638036563	-0.09714834965	0.9615893789	-2.557139604	1.733113725	-0.5653240187	-0.2647101763	-0.09469359169	0.6146075941	-1.854613425	-0.9300626203	-2.811087683	-1.194406551	-0.7888069552	1.006170093	-0.6493868011	-1.350456731	1.442497767
