melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088
0.3948571281	-0.08558770737	-0.2772550321	-0.1586314743	0.5547732842	0.04901300844	0.3034572522	-0.1362514382	-0.5318189819	1.11187278	-0.4287540397	0.4114138936	-0.5093724105	0.5648305546	1.80738156	1.330739874	-0.9685222222	-0.02402643155	-0.08498945297	0.5419125577	0.2002794178	0.6679991627	-0.5354755906	-1.179988229	0.5736666713	0.0120781952	0.4758598116	1.750690584	-1.331739322	0.04186460675	0.3994833279	-0.1866743633	-0.04065436803	-0.4679125028	0.07672064715	-0.3320119172	1.16545173	-0.07312711244	0.8653363231	0.6470480964	-0.38977508	-0.3635116955	-0.7651272258	-1.54552176	-0.6595738772	-0.6095597021	-0.622411805	-0.7649916102	-0.4617139712	0.5761489105	-0.7428829151	0.5223122971	1.221298088	0.08987177326	0.6150050477	-0.8585215244	0.4376845652	0.6300244613	-0.3451109209	0.9360272266	-2.169589789	0.2820906714	-0.8868919899	-0.1066603218	-0.6545762165	-0.04507136311	-0.1122368874	-0.6117666854	-0.423835774	0.1439649978	0.9955314775	-0.9680520643	1.193571744	0.6173375099	1.345168293	0.6305145675	0.03350994973	1.288216593	-0.9513910726	-0.06922732558	-1.323971004	0.6092881022	2.175368056	0.1508137067	-0.6996529109	0.457356533	-0.5972670297	0.04084305373	-0.04607117072
0.5557780958	-0.4715587041	-0.06283408837	-0.0836343622	0.7402834025	0.2303859346	0.2028327589	-0.1337372732	-0.1991266425	0.7382330241	-0.5472817457	1.167991822	-0.2796590555	1.158573642	1.792578729	1.127046853	-1.097976081	0.7013050621	-0.4219803343	-0.5163824604	0.6150833488	0.8661830539	0.7472092639	-0.2520923209	0.05935684074	-0.1387555294	-1.135528195	-0.05961232415	-1.505351522	-0.02901529532	1.191337577	-1.728457562	-0.2619227128	-0.468427576	0.4729367067	-0.006082505019	1.670851224	0.02424974956	0.1770605251	0.26324463	-0.5827592783	0.2289747925	-0.9870856564	-0.4961071052	0.4334249438	-0.1517305008	0.1867200625	0.2269412185	-1.357367762	0.5366123138	0.04325151594	0.5538721576	-0.1727274392	0.6287269591	1.270107043	-0.5823924968	0.6067430119	0.1413929546	0.01476136989	1.39911089	-1.918222731	-1.036735561	-0.2694860716	-0.2611982139	-0.5863842488	-0.511829553	2.31422925	0.06101689937	-0.8999896201	0.2785857748	0.1965063258	-1.170662081	0.4882846931	0.9930942521	1.64924052	1.107546093	0.3053536877	0.8028189152	-0.8175560294	-0.751866111	-1.176794983	0.8085492871	0.1830518425	0.1057177592	-1.915650533	1.277953614	-0.7318355872	-0.181088994	-1.223358076
0.3727524596	-0.2141458361	0.3610495241	-0.1935840968	0.5834740817	0.3681275739	0.2924383222	0.424240191	-0.08084198524	0.5776154877	0.4825243827	0.2657936358	-0.242750174	1.272995144	1.481472643	-0.2187694751	-0.7747734218	-0.1686719959	-0.2710269873	-0.465579549	1.166134747	1.095130516	0.07040415449	-0.6836399061	-0.8493632053	0.06884887004	-1.834333235	0.5502663554	-0.438589724	0.4621382868	1.734575662	-1.594403827	0.5520473561	-0.3865057773	0.735890754	0.4977581402	1.745412769	-0.5099438997	-0.4262688239	0.3072766735	0.09177391139	-0.264188988	-0.1835436531	0.8939007123	0.9280372656	-0.1568045234	0.5408354688	-0.6963869159	-1.169782878	0.5398442259	1.276173465	0.7250304701	-0.4706481648	0.30892409	1.030794872	0.3908289309	0.04802794655	-0.09099620171	0.1660062576	1.671961791	-1.107544427	-0.9530615887	-0.1889972332	0.03393735701	-0.6629989811	0.2023680284	0.5046486753	0.09685282286	-1.612802671	-0.5718105469	-0.2550745484	0.1869612698	-0.3016968227	1.153053198	1.125403059	0.3155939709	-0.5201125886	1.375432289	-0.6972366871	-0.9248587371	-0.4510793282	-0.04159205991	-0.2169051632	0.3648783386	-2.241777333	0.490953646	-1.016927824	0.2102239601	-0.2545934742
0.5049674134	0.002304775088	0.2031930706	-0.2134510097	1.090450565	0.0888430921	0.08089569213	0.197894572	-0.09847177142	0.7185014181	0.2562689184	0.1450633306	-0.1489540283	1.617619204	1.692529207	-1.058139444	1.251875088	0.651651504	0.4158147322	-0.3178053002	0.1449852339	1.226257803	1.741370255	-1.075887166	-0.7650877445	0.6961385547	-0.7998369208	-1.242428304	0.9335580517	0.5065175723	-1.217117543	-0.8803249213	0.2569668974	0.2245960333	0.4231087572	0.6489638951	1.254178429	0.3969541133	-0.9521465805	-0.09114961044	0.257051294	-0.7420810442	-0.3545003142	1.268269819	-0.7896162989	1.306716484	0.6689858209	-0.271009349	-0.4930690538	0.4858536155	-0.6283065136	0.2167908614	-0.3371858047	-0.1304213059	0.6740961827	0.5554843188	-0.1675821711	0.002734334116	-0.3409292434	1.833481828	-1.282758767	-2.059193584	-0.282743004	-0.1330406678	-1.793532489	-0.7324637944	0.3211269614	0.06470762811	-1.370718082	-0.1195957346	0.3092284916	0.4245271811	-0.2654437182	1.157984957	0.8562329253	-0.1713468563	0.2259097923	0.1656373306	0.6572409882	-0.9791760809	-0.2384670085	0.6063358219	-0.2611563968	0.2572893366	-0.1284706779	0.4322296123	0.7602899232	-0.2946362073	-0.1632225538
0.6937411696	0.001302333556	0.5603606321	-0.3862472431	0.6594042271	0.2341552687	0.3211711923	0.08163184426	0.2143730823	0.3245295001	0.463849306	0.02522262379	-0.6487611314	1.092361019	1.744393329	-1.707678399	1.341791943	0.5664830566	-0.9179730325	0.06801969585	-0.2297237091	1.753791888	0.468751583	-1.48662244	-0.2811923772	0.5236605278	-0.144597008	0.06484018983	1.070493662	0.4455474214	-1.152088909	-0.1234408352	0.5635516154	0.2761376163	0.1534020485	0.3705341694	1.720232565	-0.3103105999	-0.4626352588	0.1999389275	0.5900434837	-0.4701116114	-0.05109310693	-0.2469800019	-0.6981706321	0.7355696216	0.8639231867	-0.9873283694	0.6905420523	0.6098454176	-0.6422127274	0.2354789772	-0.06220646639	0.3324715497	-0.3137512302	0.4489193626	0.1699637872	0.731926252	0.4455170453	1.672640066	-1.645523434	-1.013522735	0.005397384713	0.4109923569	-0.2300474167	-0.8426806316	-0.2108964981	0.3200112883	-1.058008801	-0.5087029064	0.1981627399	0.9041319752	-0.06132634965	1.411376193	0.5754834061	0.4138154965	-0.07727433869	-0.4013271312	0.1956654418	0.1698116633	-0.1591831848	0.01190905755	-1.173158569	-0.09888208098	-0.2761558774	-0.762125354	0.009871559008	-0.4960948312	-0.5816540953
1.06243165	0.4491765537	0.3058869868	-0.4397704199	0.5030648266	0.2469142547	-0.2077291355	-0.08911154402	0.2136376474	0.4480314122	0.02313235982	0.4393559762	-0.172298975	1.452695218	0.7647737992	0.7436704767	-0.4386227037	0.393724108	-1.308462427	0.07146518274	-0.3180203641	1.218341162	0.09386288433	-1.09602823	-0.4548553614	0.290483069	-0.1464908585	-0.169387162	1.703317952	-0.4859931868	-0.8241510534	0.5402347237	-0.06034340625	-0.04201375962	-0.2045739728	0.5416448374	0.9695850157	-0.236806949	-1.25861638	-0.001973353522	0.8788693572	-0.8100459145	-0.271567074	-0.4589947493	-0.02316579381	0.9995507248	0.7565363601	-1.116034608	-0.2790981923	1.066054096	0.3038926021	1.514850244	0.856800548	0.1616978129	-0.7704037481	0.4101843544	0.1393458286	0.8844104803	0.4706675714	2.303408477	-0.8198983541	-0.03650673699	0.4459498843	0.5701138531	-0.7306738026	0.730757058	0.1809050184	-0.1586264307	-0.6525752352	-0.1666061387	-0.1349525595	0.2712300685	1.135433521	1.082578446	0.6628343447	0.9425946392	-0.3568162206	-1.968089329	-1.769081108	0.4572898737	-0.5021517399	-0.2794676917	-0.3292377964	-0.8794820379	-0.6601078319	0.1424730521	-0.3051209575	0.03549059504	-0.4793360498
1.049571561	0.6406916017	0.7664732124	-0.6578407763	0.116826322	-0.03644283573	-0.1270235298	0.06370937488	0.2439858498	0.8056885328	0.2520890773	0.9560103117	-0.6660986922	0.5045732233	0.1921571303	0.1043780764	-0.160109911	0.8777734269	-1.400778944	1.298139123	1.0327851	0.4703975733	-0.3084742692	-1.422502027	-0.8943672304	-0.009545910514	0.3172471474	2.992061269	0.2737827206	-0.5960823875	-0.6033833383	0.7293730133	0.3113413452	0.9108810185	0.9328297187	-0.3287247837	0.2346332073	0.2169099717	-0.9162183441	0.1308438752	0.9183249887	0.01394015197	-0.07511067463	0.2497883831	-0.3980463894	1.613202897	0.2733349838	-0.2920533837	0.4479397554	1.16506831	1.3892279	1.833192791	1.007154808	-0.1271645805	-0.7268140136	0.5252645376	0.6814814612	1.492574002	-0.3174460465	1.32960942	0.2340832232	-0.04468626667	0.5828026071	0.4981845576	-0.4865854333	1.793848733	-0.2512640207	-0.2328100815	-0.6189917303	-0.1462307132	-1.185652115	0.6859686485	0.9419696367	1.055006675	0.1647579397	1.678243233	-0.1088081842	0.8259584537	-1.202389806	0.1569035365	-0.62705866	-0.7420267952	-0.907954156	-0.4235749522	-0.801681973	0.9761282748	-0.2214866515	1.78713625	-1.016737548
0.02115678396	-0.3452933339	0.2985519195	-0.05680640285	-0.1243891495	-0.5691744553	-0.1148712181	-0.1500749551	-0.2935024875	0.8145330823	-0.2862114826	0.9326284252	-0.4472405197	-0.02632732995	-0.2673828181	1.321504913	-1.095000982	0.1488440062	-0.1963864285	0.5706689888	2.090106964	0.7197352743	-0.4954282309	-0.592679055	-0.3019720524	0.1378925817	0.1331853596	2.741850058	-1.677280723	-0.4701720396	1.270162825	0.3130806855	-0.193319254	1.063595456	0.5360599606	-0.4619194446	0.1072280472	0.663196689	-1.174368041	1.103674167	-0.03175259341	-0.4102621856	-0.5912629201	-0.3398455578	0.2324406022	0.9948994977	-0.9428929668	-0.4282262796	0.5131288259	1.24452646	1.428161636	2.197202536	0.9667927877	0.6173161993	0.1442727353	1.244745369	-0.2300114758	0.7538376444	-0.4722190129	-0.09978251438	0.4205707002	0.9264156216	1.173389096	0.01073802095	2.062978494	0.59124674	-0.9344225631	0.8465797931	-0.4319075071	0.7006736314	-0.6312133877	-0.8307111989	1.845073531	0.4629559877	1.058138024	0.332165831	-0.07846212619	1.000317785	-0.4028129527	0.1185811551	-0.2546942327	0.009588503864	1.979797175	0.08919505087	-0.5871114579	0.8432963875	0.1043381663	0.7065922567	0.5102686034
0.3393648167	-0.1096125201	0.05013189374	0.1163861077	0.337428217	-0.1085101931	-0.2320848417	0.1654796159	0.03399640308	1.11864238	0.2124555571	0.2918860062	0.1550511713	0.3396223654	-1.301258686	0.5890674788	-1.101015984	1.098753257	-0.3448482602	-0.8769095576	-0.7831200412	1.11794364	0.8387108198	0.9167317707	0.2500929316	-0.5050556203	-0.05681307598	-1.488055115	-1.6695961	0.1452408819	1.252298003	-1.646246363	-0.2012732604	1.033397498	1.100136661	-0.2767341187	-0.5220537622	0.5217619099	-2.105058682	0.5742675883	0.2848669278	0.2390012342	-0.2045865107	1.001328279	1.284869023	0.6714710921	-0.5461180382	0.6865012569	-1.198341746	-0.03022775046	-0.2424301004	1.945700661	-0.1611192707	-0.3429806785	-0.1206603821	1.348156134	0.07016667655	-0.390011598	-0.9986636756	0.6596303679	0.2715534185	-0.4497888995	0.4283621254	0.8092910747	0.4028533805	-0.1547135751	2.022854661	-0.03197854528	-1.056485075	0.59384324	-0.9502085867	-0.6402881745	0.9807196157	0.3664592575	0.5096218674	-0.6576662017	0.6788984026	1.17158401	-0.3851826807	0.1017835503	0.4181397117	0.1607661357	0.008828504177	0.6960994383	-0.2073457365	1.102918426	0.1417804204	-0.6167097419	-0.9883861638
-0.06998426028	0.2319366075	0.2312712465	-0.355720731	-0.3121757614	-0.05515005844	0.002861348144	0.03665639972	-0.06877124206	1.170914377	1.168155333	-1.239094147	-0.3350597938	-0.2384395132	-0.8703876522	-0.8747856495	-0.05380093795	-0.2060739673	2.178677713	-1.0120656	-1.349646672	0.6337105337	-0.6170382531	-0.06365257249	-0.04183680972	-0.4488984009	-0.9040800866	-0.991654181	-0.2330237796	-0.007249018755	0.4798152562	-0.4732274688	0.005826584053	1.18455495	0.3787334768	0.1585049388	0.02649587944	-0.008362400809	-1.852238634	1.036888664	0.3089512755	-0.6038389923	-0.2460457349	1.683783523	0.9228335212	0.1890194774	-0.5769616155	-0.3126698565	-0.2640244129	-0.589428542	0.4580563143	1.070879479	-0.01588379383	0.1660879013	-0.2687419799	0.7717470874	-0.1457663216	-0.5383543157	-0.4340212579	0.04360704067	-0.6871517641	-0.008691805554	0.57356061	0.1785361978	0.392315925	0.08878909151	0.4468979269	0.6332570333	-1.745686899	0.1787637439	-0.9969897063	-0.1234360885	-0.9797563037	-0.2837112892	-0.5139058341	-1.080441838	0.2842634166	0.2366923873	-0.3096574733	-1.024231548	0.3028750905	-1.181722814	-0.22922617	0.5839292224	0.731819063	0.1586747829	-1.12347304	-0.5771197684	-1.277834097
0.09749331539	0.3917960314	0.01878162903	-0.1770326911	-0.03561448004	0.04347367452	0.05277562467	0.150008489	-0.04729644328	0.7478618138	0.7792863207	-1.729475041	-0.6198546593	0.04821952413	-0.1183925836	-1.482681519	0.6754190884	0.09632041495	-0.5246050764	-0.6521759687	-0.9384230264	0.9148546065	0.4496456578	0.2435956923	-1.407341332	-0.6610275313	-0.2153135481	-0.6106338194	0.7910648044	-0.3449912604	-1.43860942	0.6519674144	0.05004873411	0.6005534577	0.768828299	0.1423824132	0.4497027539	-0.1087532882	-2.138682217	0.8993602354	0.2402932763	-1.109088211	-0.473024383	0.249493508	-1.133258189	0.4784995736	-0.1274727955	0.4044026151	0.02123669044	-0.3920776584	-0.6635418016	0.699096944	0.448129776	0.03239374821	-0.7418938047	0.1121708723	-0.08990457119	0.2153083052	-1.066092588	-0.365199703	-0.5668566934	-0.5980976593	0.02320727875	-0.3265733592	-0.7173719171	-0.8319270347	-0.02944561168	-0.1797914505	-1.990060749	-0.1026743868	-1.561661624	-0.2043558951	-1.358067986	-0.5487170339	0.1226614281	0.1807324195	0.5018028321	-0.2256890942	1.499139968	-1.42916697	1.220496426	-0.07545589659	-0.9522963619	0.31365959	0.8561509413	0.4938098705	0.3973295415	-0.05177547077	-0.2870066539
-0.07073863746	0.4770584563	-0.1708103312	0.1448858427	-0.3032833971	0.240065661	0.004724838085	-0.09436378873	-0.2917411317	0.5474881067	0.5366256191	-1.549055986	-0.08081561151	-0.2193946637	0.3761956915	-1.647092836	2.166885599	-0.5599957542	0.4888153249	-0.09838856448	0.3145513152	0.7769948479	-0.183123405	0.7834295057	-0.7207295312	-0.9566179937	0.2864969393	0.7832087926	0.4990031763	-0.1427837149	-0.8049269227	1.179874262	-0.2255182079	0.4792376067	0.0325560378	0.4093188456	0.2391441114	-0.1106194179	-1.789248195	0.8649871189	0.1772972884	-0.7580468955	-0.4485316607	-0.2455958412	0.2060811816	0.5723724885	-0.4787317512	-0.4065827523	1.223978644	-0.02593434016	-0.231022284	1.077334414	0.436658081	0.2116792107	-0.6890994636	0.4097213409	-0.1825487012	0.6729148335	-0.4224282053	-0.8742435922	0.2810112161	0.635166125	0.6254711175	-0.8225151883	0.7633670079	-0.008796764735	0.4102136455	-0.4144008592	-1.546989327	0.5487819461	-0.8408907151	-0.4593045516	-1.216721085	-0.1180090186	0.7668870411	0.9044225946	0.1932537351	-0.04190552498	-0.2888810687	-0.5054807739	1.587850459	-0.4683716199	-0.05628917938	-0.2566305265	0.07971068312	1.266579908	0.3362629717	0.0359510331	0.3969041642
0.1523423127	0.2424302377	-0.09368015664	0.102196323	-0.07602723734	0.04979733268	-0.1315664536	-0.2136871706	-0.030847741	1.052898053	0.8172116459	-0.4398465463	0.4990057882	-0.1199999129	0.1138320694	-0.660564629	0.02786626715	0.4379281018	-0.3609787715	0.2342262602	-0.6983801217	0.640371577	1.035862883	0.9135085096	0.9952786796	-0.5798733116	0.2205037382	-0.7658287587	1.050648137	-0.3369485152	-1.324251083	0.8004772322	-0.2318029264	0.3132417578	0.5180877405	-0.4909265389	-1.804813622	0.936759583	-2.386753313	1.161820028	0.213592338	0.4762843499	-0.4026812736	0.7532712263	-0.6549499869	0.9450075675	-0.6311817587	0.2466190476	0.6482719646	-0.3089768946	-0.7185735438	1.561579162	0.3516435114	0.03790222851	0.4387335189	-0.6788352309	0.08758664638	0.3597930987	-0.1364584166	-0.1027182922	0.5031348342	0.2109934973	0.5922550778	-0.9223036389	-0.4899310374	-0.3881151759	-0.377282608	0.3236095678	-0.854893889	0.4660937513	0.2641220884	0.1611863277	-0.9992114456	-0.02366108907	1.390810182	-0.05834188288	0.5164690948	-0.3036748766	1.113555639	0.3080179334	1.344076887	-0.1506164859	1.121348872	0.8428595454	1.494500554	1.147859002	1.660838385	-0.3392285792	-0.07407876464
-0.3224930753	0.1915262365	-0.3599005613	0.1920348414	-0.7002688488	-0.1388234625	-0.09747202179	-0.1243694362	-0.3982986805	0.8956097905	0.8759248742	-1.145969197	0.3080536562	-0.2882886265	0.5120867443	-0.9434177356	1.694584665	-0.7624913898	0.1052961524	-0.1592629048	-0.4225227816	0.9318801586	0.1704354938	0.3427054167	0.9259521838	-0.8484674058	-0.1144341862	-1.142027558	0.7321908772	0.006023627856	-0.7259012248	1.260891755	-0.1685573539	0.01266000028	-0.279380436	-0.1253142138	-1.687591548	0.4817977079	-1.17576718	1.030724635	-0.2212795943	-0.05930467986	-0.2314841472	0.1704970319	-0.113745877	0.1396068262	-0.8466780908	0.2919282899	-0.03953820869	-0.2812130302	-0.6101222726	1.188953089	0.02621363174	0.6027049735	-0.2027050896	-0.6616158982	-0.06484204313	0.3721951232	1.039902943	-0.0977577339	0.1615465426	-0.139166891	0.2957747693	-0.8626063931	1.506393179	-0.1341036175	-0.3324259053	0.2505004067	-0.5008031314	0.4896707426	0.4828230618	0.341500208	-0.9964348263	-0.5531644969	1.518214547	-0.2563238645	0.3060271046	-0.3155503899	0.6108217541	-0.220647902	1.180541424	-0.743334061	0.5692059434	-0.6632048683	1.074275202	0.6878633077	-0.07810710233	0.0744978871	1.215832439
0.286766158	0.1122629621	-0.4755618264	0.5625508774	-0.01709678176	0.295597005	-0.06462282672	-0.1435061102	-0.2299642458	1.486070408	-0.5453817687	-0.5336163531	0.8653461615	0.3524371672	0.6062201539	0.2863149481	1.814859082	-0.641808184	0.7001891521	-0.3497570904	-0.744649459	0.3737810244	0.7746046465	0.1701379692	0.6694035891	-0.8345472812	0.4332171197	0.002962143593	0.7884905381	-0.1893113471	-0.7805645087	0.4483037231	-0.7288650266	-0.4373054703	-0.6170491259	0.2445132343	-1.309458132	1.215763476	0.4814030037	0.5090066342	-0.1666000884	-0.05424552725	0.4758206442	0.2821857736	-0.4481398078	0.3534740379	-0.9955082123	-0.4453637412	0.5842653303	0.04107055318	-0.2180943682	1.310283407	0.4879029946	0.223666523	0.3915234869	-0.3309532802	0.1198977621	0.07884941075	0.834978436	-0.482192383	-0.2443796554	0.7586188719	0.8142785976	-1.154561238	-0.1433547798	-1.099376414	-0.2513617255	-0.3407508068	0.134547799	0.7898188748	1.45085373	0.9184147204	-0.5492922159	-0.2958520243	0.7278747427	-1.183963854	0.4249360857	-0.2674271299	0.001494633781	0.5574407135	0.7704280921	0.7651639093	1.034210774	0.1364973082	1.633475571	1.354101122	0.9492886978	-0.8922253096	1.745424853
0.1821008207	0.6322430192	-0.5699843866	0.4764063346	-0.1757377502	0.08788175565	-0.1503150344	-0.1603134048	-0.11074574	1.007053083	-0.4462674567	0.2858318313	0.1975270624	0.1161908684	-0.07812044672	-0.4254907192	2.087584253	-0.1402068604	1.369667354	0.6200706446	-0.4798861777	0.2637480272	0.09528063968	0.2960551041	0.8736015201	-1.379649929	1.584044592	0.2207474248	0.6067302508	0.01707091387	-0.5410360251	-0.6202576656	-0.1655548432	-1.641028126	0.1918736558	0.1921784862	-0.5131639798	1.643458357	2.084983005	0.6700902877	0.04300746991	1.023425123	0.1899145679	1.060775746	-0.1420619047	-1.199580506	-0.9864490223	0.7594614427	0.9405407219	-0.2127562644	0.2856051557	0.08518924703	0.4353306618	0.082562034	0.6181214827	-0.1212058931	-0.5779994437	-0.215835338	0.8937607683	-0.5013102988	-0.5505442773	0.2881462935	0.5075584359	-0.3790649277	0.8093540272	-0.8143307258	1.535703581	-0.5251499141	0.3230737231	0.8879049714	1.403904069	0.6962413773	0.4973745126	0.4308597741	-0.9344328296	-1.188490434	0.2113952978	-0.01382584822	0.1580850045	2.332611965	1.079701068	-0.06154060508	0.7175867637	-1.26878267	2.160983593	1.015860446	0.5035335845	-0.4641944539	1.376594924
0.2180030369	0.260624861	-0.7007414685	0.5450874762	-0.07373287689	-0.06512837796	0.08217073704	0.01639466646	-0.0932674761	-0.0362597948	-0.04199690932	0.7539502694	0.154621684	0.4668983918	-0.2781989007	0.6619168966	1.361827536	0.1763525945	-0.2190709618	0.9843953773	0.0161042952	-0.1362282137	-0.282146403	-0.07855832309	0.5198930385	-1.018998472	1.22509771	0.6072301522	1.205305717	0.2303509857	-0.9716155507	0.2233803484	0.1540701162	-2.223705341	0.413134513	0.6151752295	0.2040720374	0.3867515118	1.611347195	0.7823108875	-0.4785947823	0.1901469625	0.153416844	0.9983617851	-1.099925537	-0.7277641865	-0.907510878	0.007712100715	0.8149725952	-0.429435162	0.3712849373	-0.4553371959	0.137851081	-0.5259065578	1.028694352	-0.1762112917	-1.274348354	-0.5062230661	0.1155640511	-0.4257613418	-0.06049478596	0.8417168611	0.8501346448	-0.07597876423	-0.2300796325	-1.592955847	-1.085539157	-0.3512256968	-0.2737914996	0.05085820742	1.267392175	0.9346301233	-0.5412186719	0.393580847	-1.189449085	-1.789589658	-0.1493022047	-0.3549578328	0.06796233218	0.6358637514	-0.05164783874	0.3388878449	0.2734705539	-0.6363942826	1.303075923	0.3908652542	-0.6365253295	-0.2251240703	1.369888654
0.1376275481	0.2250909889	-0.1623268397	0.2695119386	-0.2103682165	-0.2139299714	0.131463335	-0.1415669031	-0.4527753849	-0.1479906908	0.236405805	0.9764254163	-0.2938210891	0.2292274433	-0.128562733	-0.761042764	0.2997143668	0.9112815379	-0.8139972135	2.038866048	0.3691223536	0.6759671121	0.3333178056	-0.2281769341	1.266541931	-1.478486732	1.16744101	-0.2674423297	1.26899799	-0.4405927753	-0.9567512399	0.5834587659	-0.0298264609	-1.062448251	0.3560054027	0.3170850287	1.385871231	0.9310449354	1.648156851	0.08774705387	0.1882395559	0.4877536397	-0.5730745699	-0.4252621655	-1.308257246	-0.870028552	-0.2406863087	0.6997247996	0.9020061539	-0.2280232969	-1.163588615	-0.9388415867	0.01800339814	-0.2824971768	1.06104982	0.4781223393	-0.5117972531	1.138494679	0.4546190476	-0.3788806603	0.7121177123	-1.121037036	-1.089122222	1.414578809	0.5261964345	-1.147157563	0.4637621985	0.759718448	0.5892430946	-0.3147834616	0.4086213519	-0.08425445728	-0.6142768324	0.9110808645	-0.8978996866	-0.4032735696	-0.2541753878	-0.8975754475	0.9634895391	0.1882366456	0.9968024347	0.3378923679	-0.252604751	-0.924217137	1.177811782	0.6020208369	0.3065608628	-1.451838354	1.783221163
