melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
0.9161756263	0.2112174417	-0.3791709119	0.4793100402	-1.350694272	1.853358047	-0.3779643542	0.1006213899	0.6769212803	-0.5432476248	0.6306951253	0.1646998676	-0.9101879977	1.31972715	0.0784328874	-1.086382844	0.9375956689	2.035780667	0.8750162647	0.2737011574	-0.2642796115	-0.5232167726	-0.5895195664	-0.03817902581	-1.719517305	0.1807289606	-0.4383775192	-0.9012918259	0.6944050637	0.6143517758	-0.06507129012	0.9387086625	0.5326143394	-0.2543319177	0.4534109459	-0.3447114254	0.454754853	0.1207418225	1.147883605	-0.4772302735	0.3252306091	0.7544427089	-1.554219982	0.2374499742	0.1299490807	0.3467334219	-0.5076158121	0.63987264	-0.2865170675	0.2650596378	-0.8087288325	-0.1808654556	1.002518969	-0.2639185898	0.2955731299	0.6172911988	0.2191667017	0.515847661	0.8909919475	-0.1527266284	-1.350751886	-0.5035128382	0.5721927476	-0.1607626644	0.5360693784	-0.4511942126	-0.9600295306	1.146191441	-0.7894427973	-0.7939231943	-0.4340908523	-0.8984084936	-0.4226103107	0.8952968367	0.1899255409	-0.9374633167	-1.193176825	-1.725154998	-1.149110382	0.5994420174	2.031938	1.911184868	-0.2981516335	-0.3571760798	0.205339585	-0.05689677018	1.684420777	0.5724974847	-3.007042453	1.311631516	-0.3512269815	1.559518408	-0.7212195479	-0.2350374479	0.9529253474	-0.06019221075	-0.09820635073	0.3631066145	0.2121934322	0.6379131186	-0.7237703943	-0.02588264746	0.2286416226	-1.402464322	-0.9708920714	-0.3699404583	0.3691310853	0.3636615289	0.9274627927	2.627776833	0.7613948718	-0.1825729419	0.7141420261	-1.627312329	-1.317514844	1.317425346	-0.6339166821	-1.042708617	0.6686291404	1.016602283	-0.5193626016	0.1006135634	0.2501056426	0.4130973401	1.588129846	-0.7358881312	1.363704499	-1.073987543	0.09403026181	0.8008773085	0.2122955342	-1.225312433	-0.5243946802	-0.02772762231	-1.447776347	1.059574004	0.8652208109	0.4790095545	0.02665600179	-0.09196578311	0.5534640291	0.3031743795	-0.6687908171	-0.7916712339	-0.5869082476	1.242053379	0.0323956344	0.06626865681	0.027079691
0.6401022472	-0.3812267958	0.6074287053	0.940249701	-0.606954112	0.1519486001	-0.945113794	-0.5889194448	0.181678072	1.788226937	-0.8864940625	0.09614422578	1.517278962	0.6284618871	0.8918548676	-0.5199832928	0.8066427811	-0.2802999394	-0.2085687393	0.1469390105	-0.2041491419	0.07005747063	-0.6928904398	-0.3543610075	-0.9936148644	0.4152572524	-1.051396195	-1.437926934	1.324347517	0.6364445754	-0.1844180789	0.9756454828	1.055697728	0.01015974476	2.152458131	0.07033326148	-0.3011859721	-0.419161827	0.511651531	-0.1541562126	0.2512933871	-0.0129284025	-0.8252056994	-0.4977594729	-0.3335678806	-0.6177423566	0.2827082819	-0.8202458354	-0.8779024411	0.7442375592	-1.388853184	-0.1568231306	0.4711508004	-0.1012422158	-0.1327043597	0.4686305354	-0.7621414273	0.1872234634	0.7471218134	-0.8291024899	0.09682342798	0.5014768192	-0.4454560778	-0.4326972143	1.028399881	-1.080521213	-0.03352181907	1.675689633	-1.193004915	-1.600603094	1.448179046	0.1305806517	-1.491685039	0.1412252645	0.4882123573	0.08796173858	0.7310212658	0.4402666216	-0.8278711112	1.309334914	1.574851838	1.103194833	-0.3631191039	-0.8440200506	-0.1293311247	-0.7266993339	-0.183981463	0.3817522433	-0.2676337868	0.3202054523	1.495609107	0.1432743655	-0.6026670193	-0.1957099586	-0.2719404455	0.9954315671	1.250124723	-0.5776585643	-0.5861815813	-0.4545329638	0.03979523272	-1.06731701	-0.5161791777	-1.591917668	0.9903946836	-0.8743650846	0.2034448694	-0.225922248	-0.2010622585	0.7635103969	-0.2637367132	-0.4171063712	1.097479134	-1.140314255	0.9026781821	0.1093103896	-0.6731749167	0.4094778146	-0.7645679328	-0.2078708272	0.07356366223	-0.6068396988	-0.3794589119	0.148665893	-0.1177265623	-1.426150759	0.7654403185	0.06106632812	0.7504884534	1.451048454	0.5970794037	0.6541307183	-1.403163814	0.8762510757	-0.6239289726	0.5707609617	-0.6497493971	-1.488352543	0.8152100996	-0.2907199045	1.479080988	-1.205445083	0.4112899043	-1.444884056	-1.249730787	1.300554615	-0.04676996343	0.9016043032	0.5515858663
0.67766593	0.3266774802	-0.6017339542	0.4790973317	-0.4703818675	-1.200856326	-1.380101179	0.5990922006	0.3696307389	-0.7107470015	-1.100952492	0.2171974724	-0.273992575	1.581863769	-0.0345715736	1.007077717	0.4625167948	-0.8800350294	1.473333037	-0.5943088405	0.3065471633	0.0836084665	-1.217456887	-0.7829347139	-0.9857499093	0.7673284301	-0.4075434384	0.537417557	1.87972449	-0.6408552418	-0.9426516355	0.3874208157	0.1572300264	-0.07417420037	-0.4569913909	-1.203786068	-0.4514367115	1.179985077	0.8592403899	1.57798847	0.02367229308	1.342502452	-2.062650657	0.6198644726	1.202789624	0.1410951773	1.833723184	-0.2884608813	-0.4107460974	-0.2740379392	-2.188035308	0.008535389427	1.263596127	-0.1111601456	-0.1449810224	1.806908017	0.086942359	-0.1285694574	0.0681237338	-0.8000251718	1.194924225	0.9800644202	-0.5526293282	1.222904931	0.1131637728	-0.5170674377	-0.8268609473	0.8457910518	-0.1824387911	-0.8394339824	0.4836012863	-0.8911261405	-0.1641381326	-0.5862393443	-0.04788619662	0.2360108235	0.4150512804	0.1909600192	-0.6376044818	0.3731144163	0.3729779632	0.239348068	0.1898126642	-1.142929323	-0.45753874	-0.5707272165	0.6352155202	-1.201822916	-0.2185693856	0.06572243957	1.868517545	0.6214145668	-0.1281721929	0.4924071683	-0.7895195587	1.542130741	-0.04557784522	-0.8600185663	-1.072090656	-0.5013164553	2.260183436	-0.9123371496	-0.4815876906	-1.454930443	1.411701713	-0.7712516159	-1.450391912	-1.06193932	-2.341957269	0.3345807405	0.009284771469	0.4088333212	0.9548080562	-0.7407759438	-0.4966605298	0.3734502079	0.4584304696	1.119489645	0.1673284666	0.1680696126	-0.4996256964	-0.9900911497	0.7351431498	-0.3804301692	1.086307647	-0.4732839071	0.6360342892	-0.5037205191	-0.2128566404	0.9029265131	1.19486599	0.7845387001	-1.402039916	1.212326331	-1.269218463	1.297443014	0.4538962478	-0.5258397113	-0.4824046343	-0.4241265952	1.100961745	-0.5474167017	1.14302869	-0.6826990131	-2.987737901	-0.8888918795	-0.05371627206	1.019854736	0.1679784328
0.6423292452	0.2276198656	-0.3838221543	1.662923203	-1.385883032	1.413513015	-1.623132019	0.6827912214	0.4514121747	-0.9948377592	-1.674944683	0.6269549822	-0.7949948469	1.455918134	-0.5887245816	-1.115211491	0.1683207092	-0.7864169714	1.361821473	-0.6498822182	0.6553501046	-0.5196894811	-0.01560918441	-0.7371009257	-1.573459216	0.4278981247	-0.3325554962	0.6535711816	0.4929207752	-1.126498509	-0.7842934075	-0.1163822912	0.2625100117	-0.9200601953	-0.9329430963	0.7582036116	-0.04615881834	0.5408881759	0.9129241066	-0.344046473	0.3364698783	1.338486152	-1.986360682	0.6030986302	0.9837562454	-1.126415738	-0.4512453057	0.9833574104	-0.6019539215	-0.6909039259	-2.246854044	-0.6251680403	1.071332148	1.44827028	-0.5164199673	1.366061581	1.390492729	-0.7878994954	0.2643180723	0.1112228667	0.1306305565	0.7144387411	-1.287851658	0.6066209208	-1.065447672	0.4165049825	-0.4028701671	0.3524890162	0.1860196752	-0.381554791	-0.219105854	-1.520905392	0.2872398134	-0.03102120019	0.9087794528	-0.3150242363	0.6707604541	1.175566784	-0.1594393634	-0.9937387978	0.6918384823	1.031937738	0.3811047039	-0.9608715598	0.3620420914	-0.02024140604	1.27104069	-0.5982708986	0.3937877862	0.7671324566	0.3826836631	2.157106018	0.2751574647	-0.1546519565	1.759686645	1.006214	-0.5239450858	-1.026975706	-1.228947279	-0.1068909439	1.371945866	-0.2450923033	-0.9394802277	-1.26174058	0.1662055301	-1.087480994	-1.181525292	0.4465815976	0.4893917023	0.07792612876	-0.4273324564	0.07383301679	1.611359388	-1.758248446	-0.5161171393	1.21944652	-0.06369163817	0.0358337296	1.593717674	1.202661623	-0.7541720715	-0.6670983836	0.3724381674	0.164771883	2.81038364	0.2791835036	0.4863186055	-0.1403166696	-1.142135001	0.9243997169	0.5279528778	-0.8177957751	-0.3774596321	0.9923044164	-2.446015103	0.2895018864	0.7806913258	-0.2114968039	1.33916436	0.4448962176	1.121076002	0.2151973884	0.4239950566	-1.376801232	-0.6562129718	1.418256041	0.5757312374	0.365536891	0.1192314462
0.7454025134	0.4782642318	1.034825931	1.454969227	-1.101871801	0.2504322737	-1.934924524	0.3750791653	0.6255830172	1.379926663	-1.148018186	0.02380658468	-0.2650151105	1.369977568	-0.1934613835	-0.5976006504	0.1749541222	-0.3093071684	1.084251481	0.05501804018	0.9612647212	-0.2323453367	0.4955570892	-0.7062414237	-1.801493872	-0.03931392412	-0.4868805417	-1.309171952	-0.8441298515	-0.116834665	0.2927396343	-0.07257612035	-0.004670125948	0.651030337	-0.3565427985	-0.2037229476	-0.4291844892	-0.3421489956	0.7290904224	-0.2374456441	0.3890673427	1.60390775	-1.622470543	0.7042521857	-0.888948172	-0.6121807762	-0.7091634035	-0.7978527229	-0.9927490455	0.04168895067	-1.782015858	-0.5474511386	0.8552657206	0.6704387709	-0.5649134599	0.8877192477	-1.013135108	-0.6878115966	1.219496725	-0.8106120083	-0.975883016	-1.16877722	-1.129743162	-0.9214974505	0.04315262718	-1.33196171	-0.1346160677	1.096871345	-0.0005228452091	-0.2541234133	1.018712844	-1.515206089	-0.8946511516	0.5044806195	1.249506717	-0.2955739768	-0.5756314732	-0.3164208576	0.2981287986	-0.2612609141	1.60138696	0.0877413877	-0.277567072	-0.4341667454	-1.020758658	1.088469816	-1.006553846	-0.3403323236	-0.479870512	0.8569790871	-0.2535635243	-0.2317391186	0.1013012386	-0.5739919504	0.8918142644	0.0956246949	-0.4343681759	0.2255984097	0.09700793798	-0.9677943718	-0.5634974775	-0.3063350515	0.7392328575	-1.30221156	0.1818621086	-0.2961279652	0.3644484329	0.2046706889	0.9672126488	1.265296955	-0.2317906558	-0.1990796985	-0.4882976613	-1.692050867	0.01984046036	0.9529734987	-1.034905168	-0.003008555164	0.3899044442	0.9039783611	0.9146787096	-0.3399501876	0.4639553973	0.628729232	1.678384755	-1.058999414	0.1060919928	-0.0999451326	0.07403727218	1.747170269	-0.9998093915	-0.8315491152	0.5001951948	0.5340370348	-2.508095838	0.2453985897	0.4448117136	-2.391122131	0.3863922962	0.5933361682	1.910540975	0.2937992702	1.697400303	-1.513882515	-0.3557144956	1.417084755	0.9437676376	0.2643344255	1.062876353
0.341963552	0.6824800005	-0.3049380366	1.370967256	-1.255875904	-0.6284566215	-0.5341044511	0.1887779309	0.1523373716	0.06673687832	-0.9734653558	-0.8128960475	0.5780209609	0.9536379035	-0.3499845887	1.85378289	-0.06879400161	-0.7115834403	0.9379050441	-0.1875313693	0.1373002279	0.190104774	-0.8664968003	-0.9353510225	-1.048594032	-0.501773086	-0.6518670422	-0.1655452978	-1.062458814	0.3499589656	-0.3447266923	0.07160540328	-0.2296082736	0.7635657059	1.541472047	-1.658759181	-0.8489848086	-1.079417488	0.3440850522	0.6335574345	0.627500826	1.753971586	-1.679920072	0.6876971942	-0.7195510668	-0.6291237712	-0.08132288725	-0.779843393	-0.6902569911	0.5063110975	-0.7768196885	0.3453410779	0.5795452162	-1.192766166	-0.1494626565	0.8562951787	0.2380616388	-0.2733353867	0.7358837434	-1.258605378	-0.6075909073	-0.7230068792	-0.2513194836	-0.4178356798	1.514601832	-0.1568790238	-0.1865634448	1.153277323	0.2209753312	-1.02240369	0.6527070422	-2.431975718	-0.6496294799	-0.1335815451	0.8927827517	0.3585759571	0.2619897684	-0.9511515135	0.3982952511	0.1718053065	1.666050284	0.1387571834	-0.3771987601	-0.4127580692	-0.7875733252	-0.4451224925	0.0009331223022	-0.6607861886	1.268970848	0.2721662542	1.188505429	-0.6425712184	-0.9806919039	1.223747192	-0.4329183168	0.05012707242	0.2856374077	-0.1073083215	-0.1261467034	-1.252900761	0.904689121	-1.113117382	0.1396829186	-1.413511148	-1.433007179	-0.4006252698	0.490957629	-0.132447352	-1.048189938	1.577740271	-0.5477956119	0.05103395141	0.3245754134	-0.4819487621	0.008062528686	-0.728853289	-0.224399996	0.5985253892	0.4424071292	0.6795322269	-0.8462147863	-0.3437154344	0.4489243292	-0.5719424747	0.3241587277	-0.7317164089	0.03943174956	0.1837721425	0.5474724287	0.8843899999	-1.470231323	-0.6986341801	0.7259037384	-0.07334376674	-2.498771934	0.2824015555	0.1108739623	-2.165128674	1.232356484	0.6964576957	1.532214464	0.3347173697	2.202809441	-0.9231094786	-1.796898641	0.5673583234	0.9896020836	-0.4749026717	0.4270403275
0.2295106677	0.1955316853	-1.173141315	1.444338799	-0.9908687237	-0.3347265873	-0.7224847363	-0.09816442314	-0.07144574045	-0.7870951752	-0.8875632122	-1.120785077	-1.004672338	-0.2286526232	-0.127748107	0.07379989116	-0.02022852469	-1.07247567	0.8950461857	-0.2702239779	-0.02354921064	-0.04766942887	-1.512256812	-0.7719553516	-1.740429591	0.002062784576	-1.196152341	1.410992564	-0.8292011844	0.6288407463	-1.378008774	-0.2580066109	0.7801855334	0.7595747798	-0.2661998679	1.186156477	-0.6152348984	-0.5268073814	0.3458310019	-0.06985998329	0.5657317778	1.298026322	-1.027396177	0.3955296022	-0.2721992209	-0.419986219	0.8151574108	0.496068897	-0.9139350458	1.15071304	-0.2775276254	1.348366558	0.8927067263	-0.9586848798	-0.5038082093	0.2622011541	1.406353562	-0.440235281	0.8017461681	-1.583380708	-0.71947768	-0.2756491324	-0.3162589189	0.4411478236	0.0576764651	0.5181632411	0.4884219079	0.6674310464	0.7894962498	-0.6228477084	0.8248712398	-1.921512465	-1.108124269	0.1037189614	0.08613787189	-1.773830341	0.8537246922	-0.1412170965	-0.1390500187	-0.3370633657	0.1866585569	1.094590167	-0.6434890462	-0.441746766	-0.3097550892	-0.1845692773	0.0852238649	-0.7947205499	0.3312086442	0.3783299142	1.632925906	-0.5365240921	-1.703057284	0.6778580597	0.1858540026	-0.5906543041	0.4927430452	-0.553029967	-0.1642831748	-0.3318422251	-1.718281959	0.3348183597	-0.840766279	-1.102830488	-0.4773844715	-0.6606602453	-0.02089130744	0.1780418708	-0.7424235387	1.927977556	0.9004343693	-0.2835388627	0.06022647052	-0.2246868197	0.08074341892	0.3401326446	0.1418665727	-0.01848973348	-0.182773911	0.9222130663	-0.6599681331	-1.220691127	-0.3389310534	-0.6842905903	-0.309005676	-0.3149506003	-0.0936766061	-0.3321572184	-0.06368248243	0.2646614649	-1.57012509	0.8385165397	0.6726661619	-1.084682439	-0.2615846198	1.332415935	0.5241845947	0.03225443398	1.690672361	0.01543908693	0.05716006838	-0.5352918771	-0.3746754457	0.1773046236	-1.724991966	0.3395511069	0.4099159577	-0.07156380076	-0.05912801985
0.2213349978	1.056268502	0.3517715575	1.501204313	-1.138854859	0.2220251689	-1.51933942	-0.04636525717	-0.2822514672	1.493730658	-0.9700960776	-0.6621538267	1.581242021	-0.2059690328	0.8926309038	1.416894391	0.2591212867	-1.936583796	1.039348339	-0.4579277477	0.1695792506	0.133165134	-0.8331052276	-0.8992512168	-1.164792818	-0.4129408902	-0.8626448529	0.7080743386	-1.886704079	-0.3082239433	-0.6788833352	-0.6730345792	0.9446160197	0.2838265465	2.394041681	-0.4461727846	-0.9571291009	-0.7252842353	-0.2995991685	-0.516444718	0.4564004894	0.9515281518	-0.8631296565	-0.9422640719	-1.891424832	0.4862423234	-0.7492787494	-1.065006197	-0.7444949528	0.8977437012	-0.8244067972	-0.5493813275	-0.5867039532	1.526833793	-1.408354618	1.03664453	-0.4940743585	-0.6898492168	0.5841208595	-2.208797446	-1.408758599	-0.6650166699	-0.894904908	-0.279555538	0.1993863761	-1.056548158	-1.548487888	0.9979159637	0.255727854	-0.5615454551	1.554075731	-1.492135033	-1.969226986	-1.185079705	2.226800566	-1.000870061	-1.564300351	-0.8886242509	-1.383794404	-1.291911604	0.6769397138	0.11099157	-0.8473927842	-1.307268097	-1.145299275	-1.895714547	-0.673800522	-0.6768936058	-2.096779718	-0.09403604776	0.09161553405	0.1404228566	-2.656194947	-1.405932248	0.3665912113	-0.9500291932	-0.08303642861	-0.8142895444	-0.8148638158	-1.485625586	-2.118068064	0.9981481206	-0.4814893212	-1.305369447	-0.5366275089	-0.51852362	-0.7064520621	0.3735514465	-1.591139002	-0.2671561503	-0.436643617	-0.09335424516	-1.750178166	-0.4500898036	-0.2579503216	1.206171165	0.4985368654	-0.2847204557	-1.204336293	1.333475395	1.962708066	-2.138867125	-0.8595852792	0.5569582393	1.400919213	0.843381819	-1.152743095	-0.4456721829	0.9497709817	0.0166376614	-1.114586176	0.830624886	-0.4738071645	0.8265964498	0.5681524321	0.3273123003	-0.8513899282	-1.109406622	0.3764686694	-0.02934202977	0.4464288305	0.6017465412	0.5370903118	-1.106539824	-1.738607963	0.5233432542	-0.6841055478	0.7715232212	-0.8847272242
0.122099361	0.7654236382	1.085682161	1.819418556	-1.269636942	1.056277983	-1.280014233	0.1552730801	-0.4115657011	2.10636912	-0.4029207113	-1.970880913	0.980217059	-0.3800588965	-1.842706482	-0.7106752	-1.193866705	-1.062597826	1.380010461	-1.765257675	-0.8009757326	-1.786632716	-1.718911203	-1.183437884	-1.738315124	-0.8626230824	-0.7066417932	-1.785190557	-2.074122015	-1.182805565	-1.613601029	-1.340877732	-0.3334309512	-1.324358451	-0.7974139804	-0.3018104212	-0.8948888572	-1.750643824	-0.2808072337	-0.360719437	1.289828467	1.017151068	-1.04705919	-1.276042544	-1.950028576	-0.6271677077	0.1910784454	-0.2604824452	-0.6963211071	0.1809926975	0.030942285	-1.027711844	-0.786867834	1.159422756	-0.7832217253	0.467326483	-0.2065995456	-1.156614812	0.20782673	-2.374758433	-1.166902368	-0.02183040575	-0.4998159452	-0.6338557722	0.09022938834	-1.836828721	0.5089744442	0.1098718173	-0.9377792953	-0.5591250499	-0.9639315797	-2.067457429	-1.560873283	-1.323341222	-0.6459467662	0.1746635991	0.1979448533	-0.6777370883	-1.299050104	-0.5411119615	1.0034788	0.5497757283	-1.482760703	-1.123374297	-1.676005122	0.5852073115	-0.02959474949	-0.9114021045	-0.6625745162	-0.3272858181	-0.7342377781	-0.4820253635	-1.878918484	-0.9189617921	0.06436127851	-0.7970305546	-0.917107373	-0.2499270055	-1.274139698	-1.095780238	-0.830854714	-0.807835701	0.1748344631	-1.342046826	-0.5238112173	-0.456151887	-0.2530146738	-0.08802968984	-1.163006834	-1.284242973	-0.7576794495	-0.1763753696	-1.332250282	0.2329691986	-1.58701092	1.299457282	0.3236163759	-0.158564282	-1.859272962	-0.3055977118	0.1489215141	-1.529194249	-0.9823123386	0.0196229969	0.4364323876	0.3084119057	-0.4155304277	-0.5526395868	0.06874823158	-0.1468214953	0.3027382168	0.035126847	-0.3980325784	0.4784016735	-0.6843561223	0.6274409278	0.5462151137	-2.194942972	-0.7448082842	-1.617237846	-0.4121908643	0.2760646756	1.000417492	-1.793165607	-0.9343278355	0.4151616622	-0.3003916557	0.9711259856	0.3123117581
0.09332068443	1.612278371	-0.441072133	1.737734385	-1.013398389	-0.5485395124	-1.04087132	0.4804600965	0.2381507138	-0.1848808332	0.0844636255	-2.067879871	0.03855291938	-0.9997136411	-1.635735789	2.196526386	-1.871053882	-0.9856855335	1.381296867	-0.3386177659	-1.199140452	-1.377989088	-1.432394527	-0.9215774885	-0.8141111918	-0.4918962814	-0.02277652442	-0.9534321084	-0.2058265493	0.8839824607	-2.069490678	-0.03705791624	0.0615851319	0.3375801443	0.5267446833	-1.185780129	-0.6454450966	0.3949578506	0.1222876882	1.776379471	0.8132926124	2.344413846	-0.612955745	0.136853882	-0.2783091731	0.8197600505	2.586796927	0.2611345092	0.1106251277	0.9981327824	0.9814532465	-0.1904215646	1.26703428	-1.935649531	-0.3934856364	1.14861476	0.2391404765	-0.2152415923	0.7926584772	-1.264829794	1.143277413	-0.2824018619	-0.6167586388	0.7250995339	-0.3550698475	-0.9120116785	-0.4997296286	1.276210815	0.08985474544	1.599368105	0.4567166264	-1.659488996	-0.2222724832	0.318344273	-0.8313816712	-0.6150622687	2.038067369	-0.3519304077	0.5253625851	0.06493968449	0.9340194265	-0.744333472	0.2406804534	-0.3543230562	-1.365512458	-0.6938337808	0.8559974688	0.4590237316	-1.291851722	0.7524932302	0.02884062725	-0.1564702309	-0.9605316506	1.431925368	-0.3406913562	0.5822207452	0.1734080536	-0.7461181377	0.8653070001	-1.255413928	1.377703388	-0.475031617	-0.3780735731	-1.32956285	-0.3894584317	-0.3715040354	0.5962551899	-0.4649795094	-1.947011803	-0.3505323026	-0.2268886294	0.314437155	-0.08207665663	0.9297001306	-0.6798971695	0.6266159852	0.2629862234	-0.2563496416	-0.4351697766	-1.315782678	2.08835022	-0.8451054071	-0.5654485658	-0.2381692681	-1.256322619	-1.612775551	1.206609221	-0.04774572261	-0.2294414064	0.3241841167	0.1375873495	0.688923788	1.268189967	0.4776270151	0.3342362142	0.7338029007	-0.3525701187	-0.6257013408	-0.999580316	-1.170191325	0.7262195998	0.213364619	0.5726097192	-0.09827037882	-0.7711196244	-0.1684059041	1.026363989	1.591649182	0.2419224386
0.6495003171	0.5219898957	-1.166039475	1.23076385	0.05497748119	1.133327959	-1.279889061	0.5999200392	-0.003693539791	-0.2185568804	-0.3533439375	0.2872600672	-1.152816307	-0.2108563409	0.486639299	-0.5612487692	-0.3563360082	-0.890446483	0.9818417293	1.893543374	0.3491731594	0.7443160408	0.4266414461	-0.4989902351	0.4963096855	0.3053579612	-0.4250554486	-0.1273009451	0.4217432123	1.964249748	-0.3607224761	1.63009213	0.2806283557	0.9687334726	-0.9711024362	1.626244983	0.362593774	-0.231044933	-0.188854621	-0.234213474	1.007186539	2.084784342	-0.2081943886	1.180330345	0.3445133404	0.01640418635	-0.804294781	0.8842525572	-1.010960511	0.9825665066	0.7147539141	0.1063715956	1.595849641	0.4764181958	0.3763225404	1.194738272	1.088849886	0.5568766082	1.041321465	-0.4904063275	0.7982217431	1.415782172	-0.05155693051	-0.4086064199	-1.16797557	0.8319856942	0.3555795024	1.080046897	0.4564330519	0.5991536437	-0.257007318	-0.5466321924	-0.4292681792	-0.05654816469	-0.5348279055	-1.40121107	1.498986797	2.469742068	0.6457327794	0.4815157881	-0.1704881519	0.7569705602	1.387772622	-0.2626193114	0.7075586553	0.6671915662	1.66829695	0.3773212229	1.171799867	0.1812753146	-0.4535479304	0.418382704	-0.9569105397	1.261242073	0.4124825165	1.312852558	0.4532076581	-0.8033317518	0.6050754992	-0.1415324627	0.558740671	0.4858920098	0.02068784877	-1.098051616	0.1730754841	-0.7703871746	0.06917629898	-1.598982165	0.8915835748	-0.0619827935	0.6616111123	1.075666707	1.087490636	0.06892164779	-0.9420040418	1.070884487	-0.9575722996	-2.308080488	1.448254741	-0.6172572317	0.8980940509	-1.589964837	-0.4230803098	1.410311016	-0.6998000508	-1.192622852	2.581373493	-0.128344374	0.164499058	1.012608776	0.4511094634	0.2159621018	1.924217662	-0.4307720966	0.4500950631	-0.5714541241	0.6136913867	0.2406393449	-0.6172928177	-0.8831492349	0.671070069	1.143060366	0.2792293296	-0.3607999075	-0.4566815529	-0.1253539131	0.562855769	1.256711033	-0.2658747608
