melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114
-0.03172158306	-0.3333582092	0.7726077695	-0.4551564587	0.4672022775	-0.112793756	-1.121194601	0.8423414781	-1.878586454	-0.7328998831	-2.076113	1.207472346	0.5068702999	-1.361810022	-2.699220728	-0.8546985498	-2.371873	2.434545444	-3.248852422	-0.4838744128	0.4764956147	-2.096981731	1.859270599	-2.509560712	0.4617295378	1.619488501	2.550220618	0.4539421655	2.583317789	-1.183392612	-1.106904015	0.05234173882	-0.1297330918	1.626326842	1.266079978	-1.652849809	2.824853407	-0.6200449204	0.2018568729	-0.4930565975	3.552577455	-0.5742679059	-1.154464053	-0.6253628369	-0.01937207376	1.155506568	0.2433167671	-1.014868981	1.030270956	1.41140798	-0.9641890204	1.655958027	1.451850563	1.453685542	-1.506066342	1.304368073	0.7708480194	0.9269018835	-2.316117205	1.221884037	2.413408485	0.7293805766	0.9025739971	1.449900679	4.64021859	1.256297535	-0.6252309975	2.217074931	0.5243833871	1.908929402	2.729792802	-2.407264559	2.521095053	0.9581328317	1.654419935	-1.081271954	3.26211899	1.28736763	-0.798589903	1.364172232	2.36958158	-0.3276243048	2.900315828	2.530157922	-0.8145534073	1.460441285	-0.1961972109	1.094369665	1.669712196	0.8058472786	1.141045546	1.001606393	-0.1386464704	-0.359145359	-0.8006381174	0.4276196523	-1.492601019	-0.4352512479	2.867053374	0.6441889637	2.037101514	0.5777981359	-0.632446532	0.1398902891	1.824054762	-0.9996515929	-1.72245284	1.101639265	-1.757687311	1.648087942	1.035538458	-1.73466174	-0.437545658	0.8965149698	0.7651280051
-0.9208683763	-0.06624517845	-1.215508755	-0.2059208315	2.986769079	1.960310654	0.262432558	1.983703524	-0.976270373	1.01916129	1.116779763	2.723182931	-0.1268612689	-0.5264347254	-2.075094227	-1.117063379	-1.354386695	3.190200857	-2.305678017	0.3174565924	0.2547143636	-0.08658787789	3.013466323	0.5071894624	0.725236873	-1.094545522	-1.315921752	-0.04326749652	0.8538881544	0.3243410002	-0.1637286777	1.816039139	0.7291929213	1.384189401	1.297037324	-0.2453596414	0.1352423111	1.396956551	1.069246404	-0.2614706625	1.872297502	-1.055250081	-0.5434193973	-0.9382877581	-0.0258604447	0.6607650156	1.675037078	2.139727404	1.438531733	1.020102112	-0.9785891053	2.804697307	2.615071604	1.495219285	-0.4660378456	1.744214866	1.526047278	-2.530626729	-0.4973112748	-0.0920693467	2.23009245	0.8979021389	0.05706417425	2.324061546	1.52932587	0.7800397274	0.385066508	2.74250814	-0.04570899528	2.579055064	1.332066565	-0.6487740268	0.9597680971	0.5044043224	2.02176398	-0.8254121451	-0.1213298912	1.408197976	-1.589686458	-1.990379429	3.272403551	-0.3147477157	-0.8682120066	2.105824944	1.298006912	1.125570944	0.2945534679	0.3998695184	0.6977638795	-0.1016622118	1.512020921	1.624347319	2.013070931	0.4791378838	-0.3544291665	0.6329645056	-1.988411474	0.07099558021	0.436822173	0.6789398769	2.468781003	-2.683389745	1.5147241	1.731589869	0.5875644371	-0.009550896918	0.6007129893	0.04156012001	-1.63279483	0.3771411089	1.711836796	-0.7591529687	0.2879942012	-0.09882905556	1.829537962
-1.125783829	0.2077469175	-1.207445212	-0.8284517391	0.8852588621	-0.3721536248	-0.3353742214	1.304093125	-0.6030896496	3.251524623	0.9482095616	1.359766944	-0.2796523859	0.5510118344	-3.006311384	-0.3441493494	-1.684351943	1.569631783	-0.7228222444	-0.1865196744	-1.365337268	-1.408077365	0.9338317175	-1.186403921	1.098723503	-0.3066622359	0.2142584412	0.2809230374	-0.8450599889	0.05770360996	-0.9920243315	0.9464932221	0.1499799862	0.8274661983	-0.1305756914	-0.2946737512	-0.7728938191	1.550769586	0.3572454903	-1.971649818	0.4557181616	-0.8594330061	-0.6606990079	-0.9560806382	-0.4335338691	-0.04169806614	0.7457319371	1.082776877	-0.01882000119	-0.3034374091	-0.2596578141	0.6544563036	1.38636971	0.8029433764	0.4003519595	1.504217763	3.082144087	-1.19418424	-1.001233218	1.522540298	1.047288966	1.388121636	1.215943408	2.260049381	-1.696578213	-1.270949476	0.1353120298	1.030162713	-0.2131736611	1.129973681	1.231303029	0.2883852305	-0.8131972854	0.9375221	1.514290824	1.195479057	0.7443414098	-2.129879841	-0.6083927377	-0.7265939389	2.567946007	-2.01718249	-0.9406357537	1.591860266	0.288531341	0.4642674376	-0.1239194401	0.4538918243	-1.005300744	-0.9578525654	1.925487302	-1.76527709	-0.2570323248	0.5009850726	-0.5653565172	1.052348568	-1.792132126	0.1577018161	0.8089804513	2.090520579	-1.035750037	-1.172383369	1.11361709	-1.36267778	1.292256877	-0.6690225551	-0.2382539151	1.67568801	-0.2782523767	-0.7129727828	0.5915686251	0.727370597	0.3369877748	-0.5712863959	0.6455898231
-1.346423567	1.00427709	-1.210952312	-1.330688811	0.001368893846	-0.5588470262	-1.07785586	1.541000963	-0.1649277642	1.458277361	1.263478397	1.18381267	-0.2658485119	0.1219815331	-0.2543015622	-0.434065573	-1.656894333	0.1086674273	-0.9746735563	-1.191611867	-1.933660802	-1.715482683	-0.1049398835	0.1772044734	1.012958912	0.0125127348	-0.4405696821	-1.335660844	-0.5919929507	-0.6964461604	0.9471679367	1.270983357	-0.3246783125	0.117369107	-1.236767652	-1.570635275	-0.5621831913	-0.1303789471	-0.02622762269	-2.002163498	1.136858987	0.6032524814	1.395453058	-1.193179904	0.67764753	0.790001471	0.7710480076	0.9386732673	0.1412974685	-0.5339352207	0.7950858317	-0.1434057912	1.447175463	1.139811825	0.655021181	0.6373890191	0.984730604	-1.564518185	-1.209590744	0.2731946883	-0.8283734473	1.696285259	0.8473213833	0.4289931907	-0.0608045796	-1.643868749	2.362888977	-0.2619612328	-0.8941640171	-0.9920680537	0.5541937512	-0.06957585554	-1.504488679	0.7631317851	0.9965572333	1.460799491	-0.08286022773	0.6656966876	-0.7985219412	-0.6558992736	0.6040256374	-2.019086873	-0.5933774541	1.442405962	-1.094865051	0.6889688747	-1.081689933	0.6775470745	1.19404598	-0.3261731602	1.335847971	-0.4525253791	-0.4760884232	1.138097035	-0.3701815415	-0.06849550538	-1.041558384	-0.6922275063	-0.2292016667	-0.1895871516	-0.7973633804	-0.5832344108	0.128214269	-0.3223630961	1.262311776	-1.197896754	-2.650193179	0.1519267987	-1.733296493	0.3915993304	-1.750700143	0.2518598642	-0.3311666664	-0.03039909032	1.442268116
-0.711051578	1.643098545	1.206993997	-0.9609010807	-0.826513907	-0.6841003541	-0.8609984084	0.5121547335	-0.2819144566	0.882080167	-0.615351534	-0.524815102	-0.07855175651	0.4469350907	-0.2798385487	-0.4028433	-1.650914933	0.3070836356	-0.8429543293	-0.730569493	-1.422855923	-0.376608539	-0.03937866607	2.461370051	0.2132737081	-0.196337023	0.6786118192	-1.019739584	-1.057653779	-0.9498050083	-0.9104687286	1.33067465	-0.1033188904	-0.02303927019	-1.372510078	-1.752078153	-0.3726276727	-0.302352012	-0.9278485244	-0.4283441527	1.312031722	1.92772528	-0.7452879948	-0.1748909965	0.6282298624	-1.405677383	-0.3281292884	0.4408194323	-0.3210155188	-0.2291514305	0.2114946336	-0.585737256	0.845505411	0.9046362764	1.031877859	-0.6553536951	-0.4417090943	-0.715939809	1.242750809	-1.446284372	-1.138692358	0.620234767	0.2971887352	-0.5766778264	-0.4021108059	-1.211137433	1.470653998	-0.454169564	-1.125450162	-1.474196409	0.5622980707	0.1844274458	-1.632485957	1.229960731	0.5860338046	1.528999092	-1.191743785	-0.6486654573	-1.366526605	0.5546930682	-0.6537739763	-1.058931837	-0.02218349042	1.30965273	-1.197063797	0.6247703699	-0.6778943095	0.6418512618	-0.07303700303	-0.8487730308	1.139690905	-0.7754857496	-0.8334928749	0.2506999106	-1.017072543	0.09374389939	-0.3884485344	-0.6646593876	0.3372306845	0.3417383067	-0.5753746909	0.4547058251	0.4728726792	-1.058147419	1.212019045	-0.4714729099	-0.3006539583	-0.1598633961	-1.33862258	-0.6358099947	-0.30850196	-0.4852895973	-1.398530468	-0.1935819136	-0.6486930785
-0.2353957928	0.9564377093	1.546549297	-0.7125453736	-0.5812020056	-0.6642989746	-0.8924692407	-1.10617556	0.2150537467	0.06282916888	-0.2117055044	-0.3981146001	0.02695844404	0.8788443273	-0.01337411152	0.1496903327	-1.042350843	-0.3104834695	-0.6662663343	-0.315345071	-0.6949290208	0.5600173378	-0.9470839899	0.8459783316	0.7311112941	1.292001566	-1.223518426	-1.154498913	-0.6736512992	0.5780895562	-1.016709882	1.024822473	0.218143041	-1.162035639	-0.3756452014	0.4243039497	0.1755915938	-0.5908766689	0.2813915016	-0.1109476152	0.7636551829	0.291161918	-0.1439675972	-0.6259256836	0.7103980998	-0.8377787375	-0.9472459732	-1.122699158	-0.4326086146	-0.09178334903	0.9774479796	-0.2790799474	0.2625624403	-0.3558787555	0.4145702443	-1.174870187	-1.130223868	-0.7154580431	3.596820678	-1.342512966	-0.6592827564	-0.9537865345	-0.7386921961	-0.798185849	-0.8333887272	-1.339545493	2.073416363	-1.722849843	-0.8384083178	-1.430255846	-0.7458187561	-0.367366454	-1.229154483	0.1595140746	-0.12735693	0.4330267897	0.8833167706	1.088082317	-0.9581747783	1.26387328	-0.1602549095	-0.5888824531	-0.2827004969	-1.452502977	-0.1665700419	-0.9227383971	-0.3573969139	0.704869429	-1.219556157	-0.05662252447	-0.04545637448	0.3514220249	-0.2548429259	0.7123442811	0.2056466109	-0.516004407	-0.04273247823	-0.3763397444	-0.8411709686	-0.7562386973	-1.241214952	-1.120127038	-0.3297167007	0.856509154	-1.726275694	-0.8499294901	-0.6958476684	-2.434754083	-1.071621308	-1.055612492	0.5182081427	-0.08439936055	-2.657446807	-1.449382399	0.03769316327
1.544336502	-0.7375042304	-0.02594807283	1.670628254	-0.5020027981	-0.172544146	0.05835408437	-1.033158246	0.4168307225	-1.589291127	-2.077476821	-0.8322697854	0.1577084248	-0.7702605235	0.2572870799	0.009212803333	-0.8851250029	-0.3418950785	-0.3042635552	-0.09315338534	-0.2919708124	-0.244037236	-0.7027316884	-0.6877558827	-1.332695903	-1.009552483	0.5801365218	-0.5198080887	-1.331673394	-0.3717321268	0.2483507685	1.159192276	0.8444669471	0.143848572	0.1347458452	0.1533452403	-1.128395627	-0.6837917625	0.5251772901	1.449894008	1.14279007	-1.065247585	-0.5769634461	0.8247601027	1.364635502	0.3838179015	-0.6259396629	0.4926177339	-0.7135637317	0.3796491483	0.5897231139	-0.1778851708	0.4911013289	0.576115352	1.171995299	-1.056484959	-0.6648701931	0.166643616	-0.09165566916	-0.9116227129	-0.3893019184	-1.449129661	0.2665697886	-1.269828429	-0.8312964861	-0.9534167087	0.8538855869	0.8745008315	0.0564905898	-0.678929764	0.410129833	-0.5067981393	-1.585388362	-0.2668227172	-0.2464763515	0.8424872914	-0.6636022055	-0.3640905305	-0.483939735	1.034861256	-1.243448071	-0.5030883219	0.3050224452	0.281926941	0.6026374173	1.147760843	0.04257815513	1.256105105	-1.342433272	1.931974225	-0.1437699846	1.371037857	0.1239504801	-0.6667411895	-0.03325405057	0.1398535663	-1.031702781	-0.5383518403	-0.6961985509	0.4372548879	-1.163608307	0.5323849153	0.6760149077	0.3742742385	0.1740627306	0.6054725898	-0.9458327317	-2.479064671	-0.2856913211	0.07361777054	-0.3579451544	-0.02035302753	-2.446675774	-1.290850292	-1.656419988
-0.5825247899	-1.245560723	-1.059765043	-0.1553505027	0.7188817958	1.447256206	1.431142451	0.04678513974	0.452974501	-0.8419542588	-0.0599671142	0.5795892068	0.8822176898	1.110189368	-0.3877426597	-0.04679528022	-0.7095003499	0.2663493581	-0.1777667189	0.550627722	0.07645717582	1.037758276	0.2672078538	-1.366146774	0.5404629678	-0.8742091415	0.5682839293	0.318643511	-0.05077997915	-0.2801736086	-2.489860305	0.7038760258	0.8854318774	0.5041470051	0.6013018373	0.1397494311	-0.01333063656	0.0971370647	0.1982174179	-1.57420364	0.04997940178	-0.9091710221	-0.2402579361	-0.8139843911	1.393200862	-0.5351674021	-0.1312563367	0.7027793674	0.1763028801	1.975923514	0.6378591277	0.4312403659	0.6635391567	1.111353078	1.905316357	-0.9229102013	0.1626974769	0.4716435798	-0.6458933275	0.8051561894	0.384278963	-0.59253556	0.1957970348	-0.09875974272	-0.193695392	-0.758164563	-0.2065820156	-0.01860356013	0.5531306501	-0.5888814838	0.331531045	0.4353264324	-2.057754941	-0.6727132671	0.6373358793	1.380503731	-0.7178183922	-0.6429622688	0.6247373042	1.100484771	-0.6809086941	-0.9707298676	0.6764143948	0.9992233196	0.06734482763	0.3652358143	-0.1510030463	0.1809321928	1.382698857	0.1717723246	0.4010161957	2.037723164	0.3293057155	0.7527896451	-0.4949142996	0.7743913176	-1.619729565	0.1710849795	0.6736440268	1.466201631	-0.04536955646	1.241573332	-0.6639681293	-0.1134228389	0.5791906589	-0.3068428875	1.610942641	0.2802739671	0.6651238579	-1.39331435	-0.3158403914	1.366262337	-1.433547089	0.0525003435	-0.08230975727
-1.218319486	0.9261877403	-0.7180279338	-1.231521308	0.4817184363	-0.8156736079	-0.7597762671	1.569367612	0.560233619	0.5896790924	2.150181696	1.651462075	0.3942454422	-0.5482493621	-0.6980045711	0.005259696894	-0.6173801265	-0.263338879	-0.3429089893	0.2820986544	0.3358330272	-1.200859352	0.595747676	1.973510171	0.9104651659	0.1429216735	-1.673036009	0.1519869642	-0.601801941	1.607753017	-0.1553549513	0.8136288966	1.073846278	0.2975625986	0.8521322904	-1.481598834	-1.229355951	-0.3628529656	0.4923056392	-0.6952282535	0.04146097936	1.060693104	2.26685207	-0.5917048362	1.149345085	0.196405575	0.3340589982	0.6120694444	-0.06454956654	0.7276442225	1.145793793	0.1855538749	0.9457584477	0.589904756	0.7669295161	-0.4343530515	1.975958557	-0.3642536654	0.362528502	0.1942702863	0.6352280645	0.1240007185	-0.2550594069	0.5948963675	-0.2923460473	0.1258354162	1.644380445	-1.361988898	0.4080055209	-0.864625536	-0.1704851352	-0.3256204028	-1.414626989	-1.072281347	1.744071673	0.9473418623	0.3769874019	0.6154087169	-0.4128787019	0.037309152	0.8405821745	-0.9953948618	0.2679818159	-0.3414385059	1.331276494	-0.3246625049	0.1952545885	-1.184021107	1.897665439	0.2675365716	0.07998482215	0.007584801756	-0.3732769516	0.5920383255	-0.492477899	-0.5752755241	-1.608075844	-1.230560245	-1.023145525	0.43580371	-0.535299489	0.4665219576	-1.141323373	-0.1043784261	-1.010487667	-2.273594379	-1.572453989	0.1181067962	-0.7432489039	-0.3058968485	0.3176830454	0.3835551374	-0.3524511229	0.1908795599	0.2962503768
-0.9183711268	1.809757118	1.106367176	-0.515143286	-1.360843529	-1.116580346	-0.9144567999	0.5176021884	0.412552963	0.9263305074	-0.1297210455	-0.9323085428	0.6001394377	0.8028857921	-0.2646425745	-0.02600424056	-0.52683203	-0.4222267174	0.08956036216	0.6120722715	-0.3533901317	-0.382163793	0.2992286662	2.134536993	-1.149088076	-1.096110805	-0.3249802834	0.3824134701	-0.3515404957	-0.8449664072	-1.127855198	0.3642106785	0.1427887932	0.5931345383	0.9920104662	-1.688669669	-0.1365473049	-0.2896951753	0.4025940705	0.2015110696	0.5892437242	2.19627676	0.02901330985	0.138985509	0.7897341986	-1.661131001	-0.5417422709	0.5574453289	-0.6456604751	0.6247581453	-0.05210171983	-1.215805005	0.3092048752	-0.03237147983	1.595416303	-0.5074367501	0.3270371663	-0.1732279796	-0.1441052542	-0.7032589399	0.3012742565	-0.01965916156	0.2463196928	0.2807550942	-0.9630467371	-0.01404985454	0.2289954589	-0.3747048102	-0.03039518386	-1.159460118	-0.149684604	0.3540938636	-0.7002487465	-0.6232585154	1.209857591	0.7165784709	0.01988984298	-1.622967054	-1.481083749	0.2619900145	-0.6141366202	-0.3841341197	-0.07049750466	0.6807556195	0.5281920573	0.4236576314	0.3582038936	-0.5181111203	-0.3245090432	-0.8462763046	-0.1579261299	0.6881151105	-0.7459563522	-0.4452883392	-0.9079908967	-0.3264312453	-1.087097211	-0.8316908497	0.1161683079	0.36311484	-1.392354356	1.033285123	1.023151257	-0.9886980539	1.658088844	-0.5236979748	-1.139385972	0.1165216128	0.05548230167	-0.5665742508	0.09621099872	-0.7800947267	1.076369854	0.358878221	-0.4112339444
0.6139830832	-0.0379408443	1.556016641	-0.7676932784	-1.216864221	-1.270828514	-1.073795808	-0.9308561684	0.7238099841	0.6468580673	-0.7641434978	-1.088708962	0.6420647399	1.611960791	-1.02141026	0.6282854575	-0.3565154471	-0.6396829621	0.1996951128	1.415465736	-0.4634139	-0.420044642	-0.1230929244	-1.196007636	-0.845312298	0.5329284537	-0.6822657723	-0.06001503165	0.2273224633	0.1080998169	-0.4495414968	0.2425679433	0.4249954768	0.4071245311	1.129947851	0.1973311911	0.4184259785	-0.3195369092	1.275828745	0.676868918	-0.1895039943	-0.7230450166	0.01261030158	-0.5635135769	-0.2509993765	-0.3347606824	-0.9552526848	-0.6961574602	0.1880167535	0.1299883285	0.3586393928	-0.4802708391	0.2379468593	-1.30533995	1.683171055	-0.265184376	-1.110839867	-0.009526592202	0.538214048	0.6555198649	0.6779106418	-0.2686893224	-0.8324144467	0.607619368	-1.856710107	0.24025288	-0.339992494	-1.171267866	0.09010700008	-0.9643998025	-2.164904974	-0.2748863739	-0.4455922067	-0.4950526529	-0.3648592888	0.8555201632	-0.209991816	-1.803259009	0.03347922654	1.430943275	-0.0480000904	0.3438035742	-0.06762810726	0.02075504563	1.036985577	-0.7452537845	-0.8754731283	0.8458725849	-1.00791656	-0.843849902	0.5842462588	0.04552572083	0.2961165856	-0.07767081368	0.7595528423	0.4313630692	-0.88338142	0.3034491494	-1.574962382	-0.02044837521	-0.9964929138	-0.1112705152	0.6537514211	-0.08024185218	1.406380759	-0.1240455197	0.0529460439	-1.61617532	1.817444387	-1.517249276	0.8817624735	0.2929906352	0.2640610156	-1.232258044	-0.03305889826
1.543594145	-0.1399590678	0.357675232	1.792930715	-1.052114057	-0.7907083251	-0.1250081001	-0.5779993955	1.090033511	-0.2329239339	-0.3264763746	-0.8824132757	0.4351698577	0.04405296411	2.275198414	0.1013179666	-0.1223848443	-1.426091572	-0.1170875334	1.114682232	-0.7021085549	1.988401578	0.3011474867	-0.2800200488	-1.649886427	-1.017152755	0.8380968242	0.02650811396	-1.224929379	1.481396116	1.825318456	-0.08766498576	0.8771824259	0.6089871714	0.392861989	-0.4519636682	-1.016571316	-1.113670123	1.116510401	1.397967515	0.1166972239	-0.8984677552	0.8552509812	1.172323724	0.2023099993	1.634325456	-0.4061171507	-0.5778883096	1.924785446	-0.8674605548	-0.3339319597	-0.7863098845	0.1756468286	-0.249549136	1.888156336	-0.2345424602	0.6972753807	0.4000338457	-0.4298965871	-0.8473499513	-0.1069338678	0.2357143375	-0.8840224075	0.663811945	-1.797794499	0.7004185937	0.4816389219	-0.5576856926	-0.1057652631	-0.5581186082	-1.616319597	-2.732371559	-0.7296754516	-0.723263762	-0.7540281977	0.9250113561	-1.60277907	-1.515306553	1.213939822	1.70178533	-0.3097433514	0.4120108821	0.8466327784	0.1499765357	-1.168287797	0.4957590901	-1.073328897	1.441697279	0.5769319138	0.7860170962	0.7831246175	-0.4085735008	-0.02122539795	-1.541895597	0.4688054174	-0.4337187783	-1.700832667	0.1294415091	-1.649900799	0.02215389266	-0.2499409123	0.4438749634	-0.1013241649	-0.1912273099	1.496849226	-0.06790286665	-0.9239248177	-0.9228184086	0.4681618145	0.1985987303	-0.9297990708	-0.8451062648	-0.6847407691	-1.543404269	0.2131629574
0.3641662376	-0.725070363	-0.1588726211	1.644793644	-0.5313773977	0.8323139752	2.294089111	-0.8269756871	0.8505117786	-0.2904984639	-0.2204396585	-1.083774066	0.2988530476	1.028986511	1.498007349	0.0393122102	-0.3713117458	-1.012820531	0.4974419808	0.9995311347	-0.3815843453	1.267167814	0.4152682154	-0.5741440386	-1.69684825	-1.602805717	1.121861979	0.5172238367	-1.149009251	0.7528256485	1.341768185	-0.1802955048	-0.5896107487	0.2005685731	-0.02826401502	-0.3237750568	-0.6841380832	-1.095895018	0.2372048245	0.6743377264	-0.7565493653	-0.8388228885	0.4660219988	0.09057200543	-0.1673736158	-0.241093595	-0.1661706398	0.1264262935	-1.251889454	0.2859199507	-0.6931660873	-0.7309322807	-1.015094389	-0.01168242845	1.301130126	-0.313472366	0.241996853	0.2947802233	-0.05957411721	-0.3950278397	-0.3421957705	-0.2594419215	-0.3813322758	-0.1334844785	-0.2751188955	1.030093532	-0.2322965359	-0.5212166517	0.4805781269	-1.034377964	-0.7300969475	-1.222481179	-0.7250116244	-0.8709713828	0.1484558464	0.4880898949	-0.7121273756	0.001220103525	0.2612122031	0.3386563712	-0.5479547201	0.188626448	1.338063093	-0.4431109524	-0.8044287529	0.148459306	-0.5313806026	-0.193843567	0.8450409024	-0.2913328336	1.521210697	-0.3509106459	0.318386787	0.1515574655	-1.124005069	0.01467297672	-1.916629774	-0.1696978124	-0.3073554151	0.8225449863	0.9518498759	0.4343882343	-0.386807101	0.5892724976	1.680280528	0.05077982109	0.0522642101	-0.3792301692	0.5018266135	0.01688713868	-0.1870236075	0.2584506614	-0.9989670168	0.2084090772	-0.2647363005
-0.3855397763	-1.266083946	-0.9858501432	0.03789728539	0.9642932478	1.613420041	1.507970598	-1.318595362	1.281145202	0.1985162122	1.366908736	-0.3887977435	0.5470677333	0.8503498432	2.179423035	0.3601164861	-0.1407279889	-1.009992865	0.2761484757	0.04061234571	0.005425478712	1.336646838	-0.06428207605	0.1862333603	0.1022735194	0.1730308185	-1.883858324	-0.009590061666	-0.3185078582	0.5320892733	-0.4324436475	-0.6386199365	-0.7668736594	-0.9336238745	0.5216208461	0.04597291739	-0.2398489714	-0.8828776974	0.2246511419	-0.3116543079	-0.9842483227	-0.01772645349	0.5903236106	-0.8611966263	-0.07832560786	-1.6398436	-0.1079806744	-0.9177656705	-0.2732115564	-0.288547493	-0.1767705511	-0.488079109	-1.046747621	-0.190548331	0.5714431398	0.008276712269	1.391928094	0.6181910182	-0.7327465139	0.746113088	0.4334409519	-0.4990075523	0.1433694283	-0.02515293355	-0.692379482	0.7977911911	0.6261256154	-1.157216094	-0.7306520739	-0.9579341185	0.2414139199	-0.3894544681	-0.9796494676	-1.012565305	0.3550542385	-0.3386019423	0.1219849911	0.5310550379	0.05187769746	0.6469536167	0.03118486333	0.130429389	0.7636229074	-1.761023806	-1.21559854	-0.6584004673	-0.2768052173	-0.5674449731	-0.4445818902	-1.138839738	0.6332401421	1.686801285	0.04267204914	0.7498493434	-0.04830910269	-0.5899338677	-1.595558629	0.1751615196	-0.3033141502	-0.3231054234	-0.4830573575	-0.7603355607	-1.265342345	-0.1783936546	-0.5753692038	-0.9226123013	0.6119259852	-1.6457708	-1.249959956	-0.42541009	0.6728521758	0.2517996381	-1.58134337	-1.307255497	0.4883271523
