melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150
0.8533376062	0.7156622319	-2.402842772	1.242913186	-0.8175060377	-1.316002159	-0.8975394603	0.3320101837	0.7341277978	1.453111212	-1.144136331	-0.5827071722	0.2683575445	-0.2736778311	-0.9119563517	0.01937890812	0.6525810385	1.31187318	1.004810445	1.826034923	1.089230735	-1.778035517	0.7144124148	-1.518855587	0.9115658079	-1.481801522	1.486426051	0.4202570541	-1.510212468	-0.2085285678	0.4492694437	0.7144055536	-1.19827206	-0.3112699325	0.8048343588	0.5590651896	0.9040119835	0.399239793	-0.4321527412	1.511388397	-1.056764158	-0.4822008782	-0.1833658529	-0.2935027218	1.191627344	0.2367230161	-0.05793341184	0.3588355723	-1.747225924	-1.848967437	-0.2567658815	0.59334131	0.3815444985	-2.215825135	-0.01344466167	0.9587206872	0.7063271864	0.1643306562	-0.7765887234	-1.040384171	-0.6343922521	-1.409436891	0.758952769	-0.02762488438	-0.1694839425	1.573974129	-0.7152163515	1.471541435	0.07024686403	0.1397373339	-0.9858567131	-0.1456241226	-0.9458397723	0.183692983	-0.1511525896	1.118630591	0.04097857061	0.5695815196	-0.5363654727	0.1668646923	-0.640798209	-0.3819308879	-1.168951765	0.8277011286	0.3741537263	-1.039216701	0.09642714143	1.083455688	0.04771275259	1.611826184	-0.04437802371	-1.238433229	1.300129103	1.841322184	-0.3863536235	-0.8459305773	0.4848147759	-0.05999713864	-0.4929817905	-0.2586236106	0.05496727481	-0.3334030728	0.4327294735	1.274866702	-0.8820587211	-1.244043415	-1.575225026	0.03015239205	-0.8346397791	-1.273189849	-0.09785825135	-1.24486095	-1.555967907	1.643146333	1.120566361	-0.2155897227	0.05260918515	-0.4112683885	-0.4503052153	1.42418583	-0.2484234984	-0.3240368376	0.8528697758	-1.593119579	0.8005329972	-0.433265702	0.9713868577	3.048555633	-0.4729052549	-0.03968599911	-0.04447657059	-1.695253731	0.3203652607	-0.2300447512	-1.838192141	-1.732381945	-1.575509365	-0.2004007338	0.899956003	0.9084128985	0.7736942961	-1.210205139	0.3152227669	0.4520729691	0.1248979517	-1.163086166	0.0611153097	1.503730934	-1.038456722	-0.7555741036	0.3371983787
0.493319013	0.2891282734	-2.501626716	0.813377602	-1.50707078	-1.306293627	1.818773588	0.5165681564	0.7139190325	1.401874398	0.7013509238	-0.08977808855	-0.8388787016	-1.375845252	-1.295355541	-0.04983505993	0.7476854398	-0.5094124184	-0.5382741979	-1.319850967	-0.5073422954	1.034009147	-0.1339888855	-1.127095282	0.5665837822	-1.032235241	1.052149273	-0.2064836267	-0.4240411004	-1.24228038	-0.130707414	1.640551364	-0.7974309585	0.5020799636	-0.3130020107	0.6999554641	-0.5287088001	0.950623094	-0.5627909175	-0.2523781976	-0.3648127476	0.4727697616	-0.009163838601	-0.1003939414	0.1631122119	0.490596481	-0.8465411513	1.60987115	-2.623948108	-1.880489977	0.05167657233	0.3469241439	0.3863127461	-0.09269203901	-0.2886744807	-0.535812035	-0.7212905543	-0.4198153975	-0.9146781371	-0.856652067	2.586364955	0.2033012552	-0.9970909072	-1.229867545	-1.407182727	-0.7178712316	-0.3798392245	1.547428978	0.731073618	-0.40537006	-1.92795559	-0.3955898027	-0.8868026743	-0.1414068351	-1.489579025	0.6181912797	-0.6870792398	-0.6628763815	-0.02108864135	-0.8192606971	-0.5644845909	0.3284078009	-0.534874981	0.4282481385	0.5832609818	1.547077948	-0.6387797664	-0.3571731357	-2.51151408	0.2509767802	0.6569262817	-0.2767413198	1.086976584	0.8897636171	-0.2756403338	0.1057201897	-0.01517404148	-0.6139608425	-0.7198307419	0.9984016761	-0.4771519416	0.4089375515	0.2992458596	-0.00292728511	-0.3677065842	-1.736220823	-2.058878476	-0.8703902327	0.3704171505	-0.9696724415	-0.5958173989	0.001962533415	-1.465563358	-0.2085563679	0.3002209443	-0.5570775293	-0.2574875812	-0.2758607805	-0.7914955435	-0.6094911167	-0.03787698017	-0.7809734928	0.3740617946	0.05054568273	0.8424287706	0.1498982208	0.07845390768	-0.7590826596	-1.408126392	0.3352515813	-1.06659532	-1.282683188	0.09718020504	-0.8539698813	-0.2760654892	-1.719302045	-0.4607517403	-1.298220369	0.1466080048	-0.3416385009	-0.07869077816	-0.4234835002	-0.004385396586	-1.246513166	-0.1063391155	-2.093799245	0.7828006451	1.625326795	-0.5804996966	-1.433486184	0.583736952
0.8011107541	0.3544380712	-2.251192547	0.9754938713	-1.354428339	-1.17980286	-0.9582124296	0.8802580656	0.3808647987	1.356665179	-0.6589797321	-0.4479320746	0.237214604	-1.284269243	-1.75878144	-0.2725213523	0.5540137395	0.8135097657	0.08783940268	0.8278266979	-1.164901912	-0.958801513	0.1320340995	-1.107126725	1.011790512	0.8680385058	-0.8278646669	-0.4742270787	-1.297205368	-0.2465968977	-0.4615542	2.040873683	-0.7138837054	0.2952100038	0.6269650951	0.6535907867	0.1010186931	-0.7635350246	-0.3942508812	-0.1047636262	0.2396141055	-1.382925095	-2.530057578	-0.6005574653	0.4088306149	-0.5497929516	-0.8481178199	0.05016558349	-1.620365634	-1.813950517	1.640642292	0.09421057323	0.510928303	-0.2784056347	-1.127089269	-2.641449642	0.3325195464	-0.05415492941	-1.074025396	0.3338998059	-1.351896907	0.3214125472	-1.186741602	-2.000182464	-0.4746794668	-1.821004274	0.1821188305	0.9022783249	0.06505865592	-0.6012027398	-0.9959829031	-0.4045117412	0.0665168083	-0.5887832724	-1.292061793	0.3264930263	0.4259409595	-0.4185883895	0.6169139866	-0.2563686822	0.3144829558	0.07384542393	-0.9595264847	0.9691662876	0.7798325132	0.6389218912	-0.4441774045	-0.1666216595	-1.181204221	-2.039273541	0.5519423887	0.6798589732	1.006294139	0.5105819319	-0.5492828663	0.142090383	-0.2709178312	-0.06488567074	-1.439654573	0.5034480048	0.205669932	-1.162741455	0.6985180904	0.02487728214	-1.746775302	0.8640463232	-2.230756011	-1.291411422	-0.1321306682	-1.509353973	-1.272294519	-0.4560707772	-0.9377115737	0.7564105626	0.1953255856	1.441614911	-0.08334738821	-0.517700881	-0.7362397869	-1.286317364	0.5182899961	-0.7122258231	-0.578325756	-2.727127548	0.49488711	1.29881398	0.6575849168	-0.8670946244	0.6779787924	0.5331274351	-0.7189014043	-1.857743213	0.630192479	0.004340298255	-1.177667582	-1.40086868	-1.289904318	-1.336902595	0.6069072112	-0.6053909222	1.463171301	1.13124666	-0.2444158673	-1.021488968	0.1883524215	0.9672940852	1.982821268	-0.3666680288	-2.899610426	-0.9865719158	-0.381607257
0.803678868	0.8508159629	-2.385408746	1.070141178	-1.052016031	-0.9902041869	1.388964908	0.08209760228	1.000776693	1.31568853	-1.178513171	0.2023588479	-0.9586382957	-0.5868723804	-0.5573763204	-0.5075977239	0.8630838406	-1.168534008	0.6417530063	0.435728135	-1.036892747	0.1332068938	0.8233022519	0.4284456215	1.298364337	-1.16425895	0.2250882707	1.343987647	-0.31781887	-0.05168632278	-1.007417667	1.222904931	-1.492705191	-0.2015877156	-1.060542834	0.2061488262	0.5834794629	-0.4457613348	0.570569483	-1.185413863	1.350646057	-0.1030714434	-1.114595485	-0.179122043	-1.214152896	-0.1267430172	-1.665837888	-1.033951302	-0.03403293299	-2.198533735	1.288959248	-1.04745475	1.710109692	0.3834996992	-1.380420603	-1.965742728	-0.4273902129	1.014452982	-1.333984019	-0.09985174457	-1.515558774	-0.5607323916	-1.94299139	-1.169595719	0.7392800884	-1.335113334	-1.206292052	-0.1776848722	-0.520682042	-0.5262734041	-0.05932736041	-0.7644534993	0.8370071623	0.04662643096	-0.557409589	0.1981141334	0.6175028083	-0.720043039	0.3925290897	-0.3162009881	0.3037281607	-0.6460944781	-0.1522987886	1.902236038	0.533491397	0.5534148809	0.02173683649	2.826484246	0.3873036043	-0.3537031336	0.5220141097	0.01721074167	0.02675707299	-0.4453169207	-0.2932895994	0.04453871748	-0.5541039817	0.1013732514	-1.446177502	0.1612959066	0.6372377342	-1.573681335	-0.2701990417	-0.5666757383	-2.026320864	0.7366914654	-1.369410372	-0.9491967587	-1.329188153	-0.6513945487	-0.3197931351	-0.9053219347	-1.421763317	-1.627690785	0.4967725937	0.5529551729	-0.08429161682	-1.285741557	-0.3101012916	0.001619446465	0.5505928068	-0.00190586271	-0.7138197053	0.09974798418	-0.3394091654	0.75743828	0.3193654308	-1.003376514	-1.948636762	-1.042242958	-0.3894727696	-1.61068034	0.1885637076	-0.1774115376	-0.7332585519	-1.081879189	-0.1123042745	0.3066759345	0.3347962853	-0.5924087658	-1.28099996	-1.135860982	-0.0592726996	0.3804209815	-0.7339990333	0.5555348681	-0.1389444669	0.02453004225	-0.9716335079	0.4307569355	0.7390155387
0.718515748	0.3144342557	-2.369385306	0.7844205946	-1.1807526	-1.318651364	-1.130073786	0.9528640266	0.5143979912	1.414494959	0.4376404592	-0.962419823	-0.5109327178	-1.160782944	-1.011744576	-0.8374331093	0.9521777443	0.2361431758	0.384255144	-0.351541993	0.3967598189	0.7285968097	0.4289240388	0.720475929	1.074815341	-0.10174415	0.1879932806	1.065552639	1.173264901	0.5115584397	-1.059854423	1.346741756	-1.34318277	1.28498018	-2.683761333	-0.1394181999	1.07445622	-0.09908665167	1.342693271	1.001917001	-0.2922493875	0.5926842234	-0.09035150825	-0.8230690444	-2.13525763	2.020128411	-0.8263910873	-0.2182992915	-0.2681565908	-2.274403898	0.04006401666	-1.805873626	1.148943087	0.8937793989	-0.8774063266	-1.227454969	-0.7262791034	0.7246012813	-1.229772707	0.2248548433	-0.5731729618	0.09087575696	-1.29001165	-0.9840981488	0.5839881403	-0.03429308124	-0.9842107145	-0.7738305077	0.7665477563	-0.3183508097	0.8592371497	-0.665611641	0.03887258448	0.1011943074	0.04723783177	0.3769278183	0.219806037	-0.5497950487	0.008640638118	-0.4793053963	0.06532997474	0.0996627205	0.5746875292	0.3191614052	-0.5535186559	0.7805629401	0.7258520453	1.477852022	0.247289074	-0.06493486828	0.3122318766	-1.142501677	-0.2143037573	-1.089970226	-0.3334868107	0.2902069222	-0.4389374391	-0.5384035579	-1.394202771	0.1569650209	-1.038388508	-2.009211878	0.1747426323	-0.7216349401	-0.1516781102	1.173995212	-1.010563715	0.5450114505	-1.778510755	-0.7870873135	0.9330157106	0.05169605419	0.944672718	-1.752059463	-1.211461374	0.2302717026	-0.2570348891	-0.2875862321	-0.4827905977	0.1358550479	0.9760863989	0.474393818	-0.1720399802	-0.231962424	0.7689042745	-0.5058100425	0.7233839205	-1.184029023	-1.107306698	-0.8025089937	-0.05751352097	-1.6897938	0.1229095936	-0.7412142354	-0.5338679193	-0.02324219614	1.060494661	-0.2281878245	-0.6617181277	0.9536591323	-1.093366703	-0.9923597695	-0.4953658174	0.07588432475	-0.05719880106	-0.91280887	-0.3718382857	0.2838499869	0.275896442	0.3360153291	0.8524185231
0.7465222329	0.09520958581	-2.503215784	0.9970702924	-1.031071847	-1.099535929	0.5164046879	0.3102913123	1.054060009	1.231301744	2.062921832	-1.120017268	-0.6124952637	-1.651784348	-0.9511057102	-0.4187847651	0.7727604042	-0.4822917786	0.583117178	0.1571561092	-1.12204695	-0.2233812002	-0.08702897427	-1.624442609	0.4155984606	-1.84686041	0.4842838844	0.9804363578	-0.6751843465	1.389475319	-1.740709646	1.017347981	-1.023461508	-1.144110655	-0.1579289994	-0.4146529557	-0.09349327138	0.9138063044	0.8698917101	-1.521772316	1.074749385	-0.4885284567	-0.08817715637	-1.177967993	0.6877232672	-0.4533008558	-0.7336863953	1.536613805	-0.4239898469	-1.450355146	-0.08658517694	0.2641416627	0.2849350639	-0.1985560567	-1.097030129	-0.7680631956	0.2356589613	1.216926592	0.9958086387	-0.3243533266	0.5672603402	-0.6926968933	-1.890838205	0.07311609649	0.5655246024	0.2764893487	0.1025663795	-0.8589465492	-0.07858330436	-0.5373402753	0.9346860605	-1.276556806	1.287595056	0.009180303844	-0.6178468213	-0.1631214837	-0.08416799353	-0.781083901	-0.8812031708	-0.6507361758	-0.06257523714	1.521025895	0.349740436	-0.3464818461	-1.109422459	1.608397632	0.0609522046	0.2600977641	0.1576538313	0.4332276603	0.2381495583	-0.3964174756	-0.03898833256	-1.34565537	-0.8272582838	-0.05744263824	-1.267538442	-0.8401136026	-0.6565789864	0.3276088529	-0.8408231164	-1.48752895	0.4145848179	-1.637567472	-0.4667183445	0.3617452222	-1.099287099	-0.3485153959	-1.60061083	-0.4629678055	0.270191441	0.2622453184	0.1139479188	-0.9440874496	0.1744773909	0.3079079851	-1.139438508	-0.5030354128	-0.7258061002	0.3579411058	0.3238790869	0.1245244267	0.881411506	1.565165495	0.3325268731	-0.6734019165	0.9353857569	-0.9935219659	-0.9750406699	-1.19324216	-0.6048940418	-0.9129645332	0.2719834572	-1.918058383	-0.07858749982	-0.6629600175	0.7046469947	-0.4734692896	-0.7036543644	-0.8315014621	-1.028512535	0.6484122764	0.3537514894	-0.5768749134	0.5290564976	-0.5186896902	-1.058718495	1.873287145	-0.5077770523	0.3899496739	1.255290367
0.5036196936	0.01409046662	-2.427723377	0.6732191892	-1.380471483	-1.201141067	-0.195043758	0.6886309911	0.6395428887	1.622002441	-0.5325972318	0.3710114854	2.287118292	-2.154542565	-0.8862890886	-0.7104491946	0.5811528359	0.8633646007	-0.2372888235	-0.1069925915	-0.277219275	0.4876218588	-0.7156907538	-1.251341313	0.9562649692	-0.2073392968	-1.718198481	0.09747182816	-0.7548261698	-0.3287056629	-2.651697909	1.511685594	-1.288033685	0.02540627225	0.4637780756	-0.1703796505	-1.902258923	-0.1965366823	0.4898920811	-1.306711293	-0.3851181501	0.5372816946	0.7835036476	-1.026165234	-0.1904834281	-0.6546148324	0.7471728339	-0.5995785208	-0.1794951294	-1.752973883	0.2076751228	1.285738421	-1.074287312	-2.080359145	-1.661729768	-0.6807115537	0.4804612791	0.169772111	0.1929330308	-0.8977120375	-0.1683457335	-0.9771024828	-2.298188998	-0.6912521414	0.2461224688	-0.497068557	-0.5126310551	-1.326356139	0.5720206614	-0.82290708	0.6836431923	-1.248429427	1.00820078	-0.6410853005	-1.392917025	-0.8579147148	-1.528242374	-1.232779395	-0.5527981736	-0.6643448601	0.6030308219	0.2525676418	0.1570470307	-0.2736794104	0.147208912	2.231888651	-1.385171134	1.051225645	-0.9219318386	0.6110344139	0.1284467486	0.6517023704	-0.2814398566	-2.526547089	-1.124090609	-0.4834825873	-0.3654475046	-1.221942391	-0.1392703728	0.8247534767	0.7182586205	-1.777236155	0.2406749883	-1.894806105	-0.3777486594	0.3191786862	-0.4434400969	-0.4321553085	-0.3082269662	-1.215525181	-0.2909365606	0.1393095067	0.1456722379	1.27859854	0.2609992342	0.2262883162	0.2245782742	-0.6034956495	0.2943095624	-0.7819113077	0.3548193154	0.6675082417	0.7348573032	0.6125165035	0.6739147088	-0.106450414	1.15085008	-0.9497732723	0.4830701844	-0.5768980887	-0.09978444275	0.4788882374	0.160292906	-1.438069194	0.1757499304	-1.006775287	0.8921839394	-0.8028880674	-0.385595454	-0.8519118125	-0.1113594407	1.623594338	0.8751949797	-0.701812516	1.072273168	0.1058582372	-0.05061655082	1.671787535	-0.2384769512	-0.519601497	1.35382589
1.118788046	1.114805961	-2.092354588	1.291772015	-1.0848806	-0.8331042194	0.934022631	1.013827087	0.8966953873	1.590822017	-0.4657034886	-1.078479627	-1.295441654	-0.09085436506	-0.5909165879	0.0989179284	1.174671365	-0.4540098582	2.235873061	1.642636231	-1.491018973	-1.195489768	0.1941843941	0.2574511102	0.9058537502	-0.07092606884	-2.023081348	0.11225342	0.4260300795	-2.597198109	-1.867410425	0.5691185062	-0.2606595741	0.06855803597	-1.298621382	-0.4795556898	-0.9156282773	1.744395531	1.450718972	0.2751091288	0.8279250654	2.385371298	-1.107969976	-0.6408136323	0.4053163093	-0.5004763997	0.7995830757	-0.03635735675	0.2914404107	-1.847452871	1.22069201	-0.06135654588	0.2962085641	-0.858998042	-0.3975683145	0.02200563143	-0.2937315487	1.205556665	-2.574112081	-0.1797332532	0.6971126071	-1.155410404	-1.625764338	-1.031196803	1.394346942	0.4072280557	-0.6437834651	-1.006524887	0.1944247738	-0.1578090298	1.120108326	0.3925289887	1.692459752	0.1235895185	-0.7819182438	-0.5587163969	-1.216733816	-1.118905367	0.1545165186	0.7797993701	1.310597669	-1.674977556	-0.137547448	-0.8504558753	-0.3780356575	0.1051514396	-0.06913753247	1.443662299	-1.645331449	-0.4644044734	0.8045663117	1.05228319	0.631895066	-1.901053798	-1.07756758	-0.4803176661	-0.1998909721	-0.3202024859	-0.917747365	0.752766859	-0.9554586543	-0.6468073173	-0.7532956918	-0.61343923	-0.6570751865	1.62021541	0.5211408771	0.01839114158	0.02433081316	-0.113621295	-0.04883270249	-0.6379364723	0.1312022541	0.1145040087	1.227397202	-0.08664005654	0.4860675464	0.6796343466	-0.3178027003	0.5954461845	-0.7384986269	0.3269689525	-0.2970571266	1.360018789	1.442509952	0.1197431654	-0.3173637072	0.4392060124	-0.4574112546	-0.662056528	0.4247566729	0.9337492996	1.839314476	-1.7594853	-1.412139906	0.4091185567	0.3652051113	0.6805607618	0.6863101202	0.8217585419	-1.804724774	0.3750399063	0.577804441	1.797910892	0.9323905308	2.890275385	1.2382289	2.170772665	-1.637392327	-0.8427744313	0.4015899963
0.8955440544	0.6261631806	-1.978639739	1.007380157	-1.117838979	-1.167954137	-1.015635057	1.375537406	0.8360838651	1.453153802	-1.206019439	-0.473371644	0.1559085349	-0.8658479089	-0.4863204855	0.420618008	1.684493045	1.683178233	0.1887287804	-0.4285186598	1.333523327	0.1979588037	0.6635630071	-0.9418877516	0.5513963337	-0.7108426377	-0.4970006561	0.9291029385	2.687018945	-0.4909461322	-0.8302470675	0.1036628855	-1.292501239	0.1878119851	0.3236727873	-0.7901625017	1.735514713	-1.330179866	0.9091819003	1.329840071	-0.8364812781	-0.7186733508	0.9417264491	0.3015193377	-0.644568878	-0.7454139196	1.682862531	-1.825018595	0.7573573583	-1.359488965	1.965456414	0.5164192774	0.6140288602	-2.281700928	1.507404115	1.220747206	-0.4223718828	1.104221258	-0.9743654799	0.6513778095	-1.022301403	-0.8480409278	0.09222102572	0.9305117612	1.084539025	1.827715133	-0.7908001578	-0.5189838009	2.79892582	0.4150808734	0.8546106	2.771674221	-0.8736606195	0.94314592	0.1478924731	0.6116091196	-1.582126065	-0.1083954389	0.6042079179	1.162627377	0.8669024966	0.1616021395	0.83031884	-1.073530454	0.9732981902	0.07128630408	0.3662562655	0.2652920231	-0.588028159	0.6866929243	0.605630701	0.03716146139	1.117721999	-0.7313297252	-0.2545530493	-1.010303554	1.849895244	0.6151625121	-0.8203072342	0.6767601518	-0.126872119	0.7579748636	-0.2691690686	-0.8608457386	-0.4425187089	1.371355549	1.058424108	0.7122800685	-0.6706031395	1.841335169	0.3692738247	-0.05000909351	1.060912388	0.834145728	0.6109097721	1.108259565	0.6547304426	0.2260324942	-2.293486518	2.312223503	-0.5327835643	-0.8611958242	0.2100694837	0.8432082748	0.2831685741	2.295140904	-0.2105326721	-2.339456715	1.558693186	0.009448520474	0.8508958775	-0.07416074563	1.238361855	0.8943534045	0.6068136132	0.376261642	-0.04426404522	0.7967827222	-0.004094404574	2.20228238	-1.180301395	-0.3414267496	0.770986372	1.971542816	1.300796183	1.523553408	0.7230596919	0.6836362791	-1.17238405	-0.2565579439	-2.322823012
0.7267694267	0.3295847279	-1.760125208	0.710314188	-1.550394821	-1.571531871	-1.574654073	1.860696572	0.0142943537	1.70464872	-0.2401872645	-1.04287477	-0.9846542597	-0.6755918053	-0.9397335437	0.5112893435	1.353217234	-0.7048549579	0.2161829706	0.5084347804	1.763588425	0.1368202313	-0.116005765	0.4780056447	0.4514049951	0.9525528711	1.954954229	-0.324685927	0.6926155569	-0.4407892997	0.3752906617	0.5994755517	-0.2484602044	0.1095164141	-1.477614348	-0.341275722	1.662932654	0.3531625803	-1.585430134	0.04179530264	1.397392146	0.6278069635	0.9377222761	0.2768776555	-2.064808697	0.2281417494	2.239941129	0.7711078356	0.65067567	-0.4428629666	1.611830557	0.4980276012	0.1047754885	0.5834380245	0.9588757372	0.5399334443	0.06157703434	0.8855369973	0.2681614346	0.8085416537	-0.5228404479	0.9860776281	1.094499798	0.629843294	-1.599738465	1.946014125	-0.6283008581	0.7198693434	1.991683649	-0.2841428861	1.214079993	0.2379179713	-0.1402696805	0.2477406639	-0.4126907468	0.5354224523	0.5168990963	0.7783545205	0.3635938731	1.171980024	-0.6555667956	0.3059274799	-0.2826534203	-0.6553453992	1.354910584	0.3878805643	-0.5295549094	1.51897587	0.5403200073	-2.662209444	0.5466388273	-0.1344436256	1.929390921	-1.301383027	-0.07010071558	-0.3905679399	0.129999412	-1.01441429	-0.7944682015	-0.2010080947	-2.039651408	-0.1088096293	0.2550593226	-0.2184691686	-1.19625107	0.5490337909	0.02830383675	1.302751538	-0.6311972891	1.395828341	0.3081765713	-1.012480792	0.8085407828	-0.304681792	-1.26981862	-0.2413388241	1.362705537	0.9339480607	-0.2567024702	-0.6974729303	0.3683647237	-1.90675947	0.6248324145	-1.098794482	1.276006277	0.7332040905	-0.6585819495	-1.146976809	-1.687375261	0.2826868137	1.143312732	-2.145566361	1.965758914	0.3445257907	0.2927026819	0.3977681733	1.890729781	0.1868822735	-1.245677186	-0.2538760423	-0.3162012359	-0.6689744376	1.274799015	0.1866014924	1.66040658	1.24636617	-0.9297124251	-1.127385213	0.5115894934	-1.80885698	-0.07391758321
0.6371800495	0.5608099413	-2.10472658	0.7953200071	-1.467951116	-1.346013383	0.8354841482	0.6389536131	0.5254620005	1.563581042	1.281202052	-0.9222231608	-1.24345566	-0.8349657924	-0.7323021056	0.2026970569	0.7238743511	-0.595451075	0.6954538601	0.1072774511	-0.8704556124	-0.9861714728	0.4696498856	-0.8019594792	0.5071442875	-2.147790195	0.2588844894	0.6538777983	-1.503515903	-2.273604359	0.2468179448	0.4308661485	-1.419089279	-0.9695620105	-0.09624564817	-0.6485256137	0.9385571643	1.199524352	-2.113629011	0.01434390129	2.305712007	-0.2476680135	0.2400580642	0.640404084	0.510956905	0.5565694732	1.809877606	0.9724013142	0.689450303	-0.9810583715	0.9938910548	-0.1413481158	0.73362888	0.08140714609	-0.3266231527	0.2695996161	-0.3197453602	-0.3538667472	0.9133264966	-0.04938891279	1.685567005	0.7297449047	-1.567424856	-0.4915993687	-0.8707125682	0.1292134642	-0.9015782073	1.704144413	0.5150711334	-0.5151797823	0.978317154	-0.8492333059	0.5023459653	0.3407637588	-0.563238383	0.4219889462	0.2838968201	0.5588779797	0.2011504677	0.5658931028	-0.8435871765	1.291174672	-0.2201919545	-1.16311731	0.400607822	-0.02076308236	-1.091330662	1.0220698	-2.220031126	-1.203759152	0.333484549	0.4064999588	1.939778683	-0.7329493275	-0.1942074191	-2.176831731	-1.450374734	-0.5127060745	-0.9201626427	-0.0580469644	-0.7617386959	0.1698059959	0.4225448267	0.6666920139	-2.205803738	-1.281757146	-0.1295493249	-1.064876284	-0.6574566326	0.48709666	-0.6233055755	-0.638050233	-0.8317902781	-1.228405728	0.2575898218	-1.983896067	-0.1052059593	-0.3478560249	-0.878408856	1.807040604	-0.6977922387	-1.868006091	0.1075944139	0.124152696	0.9343214357	1.135552883	-0.5228866035	1.11433516	-0.8117780323	-0.5999365273	0.1567224654	-1.157888192	0.191414278	-1.463055716	-0.6122206248	-1.129127852	0.2200178395	1.001812963	-1.630046685	-1.697525914	0.5474420506	1.38776737	0.6455669982	0.9332686829	0.7683782379	-0.3203765245	0.4017624418	-1.142364522	-0.3523703329	-2.148664128	0.2203233832
