melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081
-0.8783383074	1.052148115	-0.8505942883	0.8562427359	-0.530382482	-0.0721902064	-1.046702886	0.2020692642	1.242675423	-0.5701624949	-0.004907523391	-0.2607718305	-1.551975067	0.6162757289	0.521002867	-0.3867366248	-0.7510234423	-0.1230125759	0.7531853137	-0.3660055531	-0.7436499296	-0.8787231011	-1.004445857	-0.5506196188	0.4719626129	0.4861272686	-0.1896367804	1.040264856	0.3458739435	1.448901408	-0.5668003966	-0.2095121884	-0.5496704387	1.317676101	0.7896580112	0.9592086368	0.8315038538	0.7351885042	0.593648543	-0.3015300643	-0.5453704842	-0.04915577815	0.2225246113	0.2463145426	1.273549741	0.07112820548	0.01920741623	-0.1741422756	-0.717553685	0.1763382453	0.6693757249	1.763228261	0.4533155071	1.282907689	0.7293237829	1.091599937	-0.507004016	-0.4084229987	-0.1146991301	1.625200408	0.1288798117	-0.193486947	-0.4660776783	-0.0638590895	0.3911553914	-0.6789741513	0.06446093217	-0.05438852074	0.4269441852	0.1286002372	-0.8254051985	-0.9546256731	0.3498828111	0.1877569622	1.002477897	-0.6187488245	-0.6623791615	-0.3382998704	0.03691690665	-1.422405632	0.6745543846	-1.33023135
-0.5058250814	1.301554879	-0.5345627772	0.9498309845	-0.6388660528	0.869694552	-0.5341744556	-0.2237474387	0.8449105151	-0.8322248498	0.4054932555	0.415122495	0.8374494502	1.352083195	0.1117985062	-0.08522461592	-0.1317720854	-1.825472144	1.129702659	-0.03858038109	-0.109701729	-0.8712699596	-1.173082256	-1.172341867	0.6574715473	0.4708166969	-1.016544244	0.6704831799	0.3223531283	1.49690447	0.3750289688	-0.5905412937	-0.9342182886	1.054041883	1.114052458	0.6818906738	0.602409087	0.3230217651	1.166665439	0.7237548362	0.1577497058	0.215409656	-0.0897000636	0.2538375382	1.624995626	0.3089700853	-0.4850712706	-0.1770917149	-0.1463868718	0.9487120997	1.008842804	1.033593114	0.06841872418	0.749682803	1.133209328	0.3515588734	-0.6769587616	-0.2188057029	-0.11985307	0.2486156529	-0.4715428117	-0.7278313558	0.6431572593	-0.01423840218	0.2354398003	-1.235347164	-0.4690038865	0.2869020321	1.493864664	-0.409792052	-1.126925866	-0.2670391129	-0.2399644664	-0.1945499935	0.4226972415	-1.023597124	0.4269030564	-0.542032842	0.10321821	-1.019893471	0.5839883779	1.559127661
-0.05321200715	2.003898076	-0.7977106298	0.9263101378	-0.359153527	-0.04096727064	0.8396327953	0.7844016258	0.9025617844	-0.19733913	0.3031843843	0.2945962844	1.879202176	0.6322099749	0.2476787769	-0.800595739	-2.014827579	-1.472509717	0.6404367303	-0.1061499278	-0.2178204656	-1.002437229	-0.9786447588	-1.436082591	-0.06205837371	0.04298763631	0.2212793277	1.250238012	0.8784057401	2.016600352	-0.8404785095	-0.2729332113	-0.5707750713	0.7467135404	0.3127986901	0.8878749001	0.8307508081	0.4064964048	0.1481660295	-0.127894233	-0.4473033878	-0.4590078	-1.619921964	-0.4728101972	0.9587259582	0.1136108255	0.3874213601	0.2510030595	-0.4322059016	0.6296663185	0.6726585965	1.853108566	0.06835834901	-0.3501147947	-0.2814065628	-1.17360119	0.7990003912	0.1360818372	-0.3169606178	0.2341065078	0.7228562622	0.8049121065	0.2617543289	-1.239195869	-0.6747705967	0.4635393274	-1.414306611	0.5428424364	-0.6623848826	-0.08772523362	0.4965263225	0.03859234699	0.2861576075	0.8958617186	0.6164717402	1.114190466	-0.1450174836	-0.2386099647	0.4095983316	-0.15847372	0.1985358063	1.52603912
0.001673995709	1.508407407	-0.2685730188	0.5557805153	-0.7893563283	-0.9463058535	2.110183407	0.4125447288	0.7944377061	-0.8021600719	-0.1336398076	-0.8499515292	0.004684138863	-0.5249718765	-0.8586722618	-1.09912166	-0.1059959022	-0.3903430372	0.05971611898	-0.06558353408	-0.5998622163	-1.36475378	-1.24443249	-1.250310187	0.01921711439	-0.620794481	0.6329075689	1.120172025	-0.2292919596	1.646223368	-1.295756115	-0.3079806595	-0.1901286359	0.9622355877	0.6642799959	0.4986680257	0.4098750562	-1.272971967	-0.2376468799	-0.004092035269	-0.1928950322	0.2502656613	0.4909107957	0.09574511709	1.576720375	0.4893661072	0.1155680978	-0.7406705342	-0.06695636514	0.2999782035	0.4768138166	1.165057896	-0.6384453589	-0.3774663863	-0.1439726746	-0.7000495391	-1.218243853	-0.292805927	1.163579605	0.7067581659	0.1148673682	-0.03371693836	0.1352140112	-0.6937775982	-0.1526850598	-1.220285584	-0.02133055535	-0.2760527028	2.049053933	-0.216122281	-0.834794873	0.1184653766	1.212042617	0.4813473919	0.2099767092	0.7895803148	-1.437166325	0.4565837572	0.8537140441	-0.3561101182	0.9662141346	0.4378144327
0.6074120498	1.188051551	-0.06600103973	0.90381127	-0.3108740234	-0.4812145645	1.640513752	-0.2222892888	0.4210585433	-0.9936221678	-0.4745402194	-0.1242598315	0.4566372075	0.4254494218	0.2565224029	-1.219868467	0.3064186787	-1.767321778	-0.6240245527	-0.4957930766	-0.4506999621	-1.045995021	-1.572408004	-0.5559308859	-0.2706979527	-1.261370849	0.8875700682	0.5027770971	-0.09591316741	0.9415871036	-0.543251549	-0.1894479636	0.09554058329	0.5854038456	1.524892445	0.4254186605	-0.6717783781	-1.432970626	0.3836408671	1.989482758	0.2799496311	0.2005457689	0.3577246915	-0.1569353387	2.389363913	0.1992328948	-0.2858810608	-1.506919292	-0.1992155226	0.9636264846	0.3052297565	1.117579289	-0.4740617484	-0.3648412349	1.553791322	0.9013287478	-1.89616275	-0.7737437383	1.690585645	-0.7111701927	0.2048419741	-1.568908681	1.03747843	0.03730136256	-0.1912868882	-1.653995597	0.4694729885	-0.8907774583	2.516789177	-0.2970656765	-1.19004269	-0.04231159796	0.6545249035	0.7324269718	-0.9144077023	-0.7987339265	-0.5880904396	0.8184374295	0.7471328223	-1.319238191	1.097630678	1.548926313
0.2296268325	1.885792759	-0.3011648641	0.6861387021	-0.316371527	-0.2449988895	1.029588495	0.867142226	0.8583376048	-0.5719013808	-0.5904956484	-0.1329142358	1.172149857	-0.06900322861	-0.2040017272	-1.6438588	-1.922665443	-0.6526308509	-0.7230941885	-0.2485214518	-0.5540691164	-0.7881244033	-1.021416448	-0.1883959137	-1.148158408	-1.341578978	1.028247265	0.5060977122	0.4236793624	1.391440526	-0.9662961539	0.2790115181	0.07268164578	0.915036622	0.7330731446	-0.1827703441	-0.2162083437	-0.4319259511	-0.09758240515	0.0874351553	0.1174358184	-0.2361042339	-0.8147595178	0.02469567534	1.721163437	0.01790030362	0.1682523115	-0.6757286515	-1.554570419	0.2952697022	0.4174422926	2.167939612	-0.6108799214	-0.8837449841	1.59617633	1.056657004	0.7174840705	0.2367848109	0.4317316597	-0.398985269	1.67506429	-0.5317282933	0.3888612537	-1.005794748	-0.6339468212	0.4355400371	-0.3872484509	-0.7777900711	0.1680114699	0.4797529589	0.1821774633	-0.1471867062	0.8548761422	1.804380441	-0.4317251151	1.288637695	-0.3553798157	-0.3924813939	0.9866271515	-0.7993188402	0.7612085466	1.786269861
-0.1642793741	1.376894451	-0.525530453	0.4498551318	-0.7274808087	-0.47702593	1.841123448	0.5153914869	0.8887215816	-1.171619336	-0.4745802592	-0.4414307091	0.07406507305	-0.6038944169	-0.6748168925	-1.369917672	0.06119051705	0.1107039594	-0.2964997843	-0.04571450464	-0.5095897619	-0.724854731	-1.387991497	-0.04582078778	-0.5277076739	-1.028795021	0.5116439589	0.6699828479	-0.1568461757	1.42180275	-1.374688357	0.05252141493	0.0899619678	1.194565316	1.260070479	-0.2626554527	0.1682959323	-1.962962925	-0.03651289717	-0.08109479539	-0.8975487832	0.7700519631	0.7800464877	1.255479165	2.257992477	0.3764215336	-0.1505330303	-1.289014254	-0.9093030911	-0.07798444084	1.067047669	1.672977941	0.0005139517261	0.2276782494	1.252868677	1.091465017	-0.7862288613	-1.065982363	0.8122170389	-0.1112976062	0.6678043272	-1.071552659	0.7123940929	0.05652555916	0.5498392233	-0.8217940713	-0.3322529293	-1.257491923	1.771385226	0.3677186061	-1.16581226	-0.2494760764	0.8743408062	-0.1486011039	0.4189496604	0.3721695508	-0.850933538	0.5247254443	1.723984569	-0.6083763303	1.747289577	0.1392643053
0.9473598778	1.036630848	0.2276091153	0.786441342	0.1693543632	-0.7283183332	2.236357382	0.1154306574	1.056576693	-0.8901892138	-0.246898334	-0.04872748764	0.5347181917	0.7104774031	0.1784886782	-0.4051815802	0.07759558785	-1.65736198	-0.08068903882	-0.7235313073	-0.05258968161	-0.8092679441	-1.147715627	-0.3326563288	-0.05628145495	-1.798345927	0.2106998817	0.2105175012	-0.1784404992	-0.319970831	-0.6656399342	-0.3688634025	0.03810646377	0.3174375812	1.431360635	0.2411161358	-0.3786944362	0.5765140277	0.2681365939	1.246998349	-0.02253989936	0.05320694932	-0.7126258388	0.8780241045	2.380660073	-0.3671927665	-0.4688795641	-1.553937248	-0.5666882442	0.5198203511	0.8188194308	1.352052635	-0.5966783256	0.2361387492	1.781838284	1.035240966	-1.61843644	-0.4230570846	0.8508767823	-0.1873179723	-0.007470355893	-1.262891768	1.040871895	0.7718662082	0.2528341814	-1.460737628	-0.6290598567	-0.8107198936	0.7555883382	-0.130398843	-0.4305969545	0.1945406521	0.7678215558	0.442871695	-0.3672636059	-1.840168141	0.2499213199	-0.1712895904	0.5259367629	-0.7206284063	1.997954586	-0.1086272303
1.470348335	0.731167566	0.1589213869	-0.1915951609	0.12733122	-1.16799455	1.902514369	0.6533111676	1.318706399	-0.7835350771	-0.562577813	-0.646328324	0.417231005	0.5529906686	-0.1954219755	-0.3944795495	-1.230449051	-0.05401475258	-0.3140564589	-0.2543485551	-0.486984362	-0.8917856264	-0.4923150648	-0.2133927108	-0.4689137568	-1.40259063	0.02070191413	0.3357633677	-0.6131404449	-1.502953403	-0.111512579	-0.1153229354	-0.2564134691	0.01423733183	0.5492296471	-0.06710127771	-0.09107206717	1.077697079	0.008495480093	1.049901602	-0.01075472499	-0.02661860511	-0.03321014522	0.128619225	1.688463207	0.04513768457	-0.9583993104	-0.1233238422	-2.077492982	0.375719772	0.1052891653	1.849757095	-1.488958959	-0.4976688798	-0.1830558723	0.5102733586	-0.03133428732	-0.2471107758	0.7749930296	0.1494379987	-0.03207029929	-0.3459907382	1.042064164	-0.180407748	-0.2221401258	-0.349559317	-1.291046274	-0.2813690114	-1.125001292	-1.051153631	0.3755511449	-0.111061869	1.717445604	1.218105104	0.3399257225	-0.4412011512	-0.9653097831	-2.017161751	-0.1654516875	-0.0762529823	1.378328389	2.29054386
0.725485844	0.6886043399	-0.4789206316	-0.1173303669	-0.4599006401	-1.555889777	1.763886733	0.3151415203	0.9115496684	-0.9233521839	-0.8905850856	-0.700331584	0.7174323733	0.6210947239	-0.04305925499	-1.042999386	-0.4628870991	-0.7556456758	0.3824407282	0.4962364178	-0.5695975991	-1.011947014	-0.8125708662	-0.5073262386	-0.2013574111	-0.3165332714	0.8802412497	0.5720778777	-0.7723276003	-1.530154837	-0.8044351194	0.2718529519	-0.3445897897	0.06830506788	0.7584374946	1.346009474	0.5640801177	1.146903414	0.5424481024	-0.02088064022	0.9340081132	0.6770668408	-0.9621443446	0.7105414413	1.382189354	-0.1070080209	0.2200108204	1.434331111	-1.220348006	0.286819269	0.2079818427	1.544547215	-0.1877934131	-0.316370557	-0.1034347619	0.3141367341	-0.7218531952	-0.6888731545	0.8807799816	0.276042187	-1.049619777	0.5568075858	1.057853956	0.4670611274	0.7251737353	-0.03681427595	-0.3115591842	0.3483094885	-0.01092428634	-1.009053656	-0.4561522482	0.3869243481	2.043828549	0.5103858772	0.414587133	-0.6898343572	-0.8392163663	-0.8594324495	0.8136735939	0.04300095434	0.6121185858	1.105196414
0.492702151	1.194891312	-0.5126104156	0.3481426913	-0.2644889192	-0.4847447847	1.904127387	0.3958424919	0.1989981202	-0.8585900672	-0.6429635897	-0.102226552	0.378800314	0.1251968338	-0.4164266163	-1.536587937	0.3881405625	-0.007768249671	-0.8857401995	-0.04548942441	-1.160218458	-1.293682776	-1.057364928	-0.1057006966	-0.003885799531	-0.6105264024	1.255094689	0.4184924102	0.3119876338	0.004704830853	-0.8045526798	-0.2634798622	0.5180665081	0.03597759787	0.2882144543	2.155611385	1.540947132	-0.1648695002	-0.2812778904	0.9629789931	-0.1503535177	2.028267933	-0.6864215037	0.7893799235	0.3933402223	0.280472574	-0.4000312106	0.5123298871	0.2847608636	-0.6037875195	0.886177697	0.886362176	-0.1297207291	-0.09143359316	-0.8783758113	-0.9204099752	-0.595627722	-0.3331739606	2.596773712	-0.1212242062	-1.163571394	0.3675224851	0.04268316345	0.3603192722	0.3930966902	1.340462697	-0.2643112008	-0.9996961184	1.543957001	0.250073176	-1.125175248	1.17665879	1.078137652	-1.741163569	0.3095597704	0.3418224587	0.1101179265	0.6885423808	-0.2159443221	-0.1444025587	0.08834928865	0.7795026673
0.6390545714	0.7493240289	0.03228705707	0.4238083303	-0.3516686168	-0.6837162425	2.396388326	-0.1791543914	0.4232487595	-0.9837936692	-0.2319504158	-0.5387292416	-0.06476916598	0.328212246	-0.5989948191	-0.7535394784	1.623120924	-0.8660892648	-1.577947056	0.2205562514	-1.152138358	-1.675191337	-1.398769367	0.3157919356	0.5213867728	-1.037645676	0.40473199	-0.9610830576	-0.6376361401	-0.35975809	-0.5094045371	-0.4244264505	1.039400188	-1.071225044	0.9425453701	2.232394152	1.632461155	0.3553653942	-0.08735472005	1.268882703	-0.2371876601	1.984805639	-1.047298711	1.286686469	1.138623297	0.380154892	-0.558587969	-0.2434606379	0.3660824553	-1.505580486	1.291392689	1.051741239	0.5292082418	0.5153055484	0.01215893867	-0.02493808131	-1.745884757	-0.8638331414	2.011934461	-0.2846771274	-1.50569556	-0.4460720279	1.587961224	1.090923113	0.480219599	1.927055669	0.05088887968	-0.8857384997	0.8817741199	-0.2462648417	-1.823210091	1.38316804	1.059082808	-2.254411884	0.2290600601	0.200427941	0.9788043072	0.7975681196	0.4423429167	-0.4000372838	-0.03283994915	0.2314295803
1.086656357	0.9463343042	-0.01183132004	1.465482489	0.9394867976	-0.3701857273	2.310465039	-0.008138528177	-0.2023778269	0.2372278992	0.03941777737	1.384430081	1.969774951	2.11357459	1.555539117	-0.6522022605	0.01300523897	-1.447194628	-1.955384203	-0.9739131861	-1.411455596	-1.255754592	-1.089651937	0.5162264669	-0.5193740182	-0.7090154113	0.8662660701	-1.783588389	2.030936819	-1.194050249	-0.7337761284	-0.868888214	0.7362052983	-1.052133041	0.04578232353	1.972594241	0.5422730318	1.775645043	-0.1450659109	1.652408445	-1.409582474	1.411494482	-0.8668269288	0.4782579492	-0.1990580783	-0.1320708506	-0.8974858939	-0.7207651068	-0.7885839593	-1.386694226	0.6555862045	0.8906986761	-1.642760795	-0.7094915555	0.2130688492	-0.01993964467	-0.7241602192	-1.210661096	1.064063932	-1.359621523	-0.8338858293	0.1506926928	0.1664970859	-0.04892044287	-0.8235350368	2.05520216	-1.07460221	-0.968155435	-0.5876471302	-0.3361146101	-0.1597987924	0.2814719894	-0.3045869923	-1.682190339	-0.3921341424	0.900376751	0.831639423	-0.9228049585	0.4811741439	0.02044944435	0.6496185805	0.7981487079
0.9852138919	0.5410855647	-0.3357625646	-0.17214609	-0.5523158143	-1.250722483	2.319405359	0.4717138835	0.5113536784	-1.261484428	-0.4398342089	-1.042692568	-0.2693050553	0.1567008546	-0.8526897451	-0.306477733	0.3584478901	0.0396211924	-2.101876286	-0.3279014912	-1.496935305	-0.1470374249	-0.755364011	0.6248402159	-0.7099026768	-0.1084131436	-1.025689077	-0.984340551	-0.1423559392	-1.208600775	-0.3958560833	-0.3925065735	-0.1037316615	-0.5219319193	0.4301800073	0.9408302141	-0.200697944	0.3937593653	0.7631596262	0.4320035447	-1.344231113	1.071760205	0.3472880839	-0.4763405576	0.6035678746	0.7698381958	-0.7460412655	0.3787583359	-1.815741329	-1.528290911	0.942320966	1.348298588	-0.8372132354	-0.2217244644	-0.6159584037	0.581889918	-0.07574580758	-0.5643880549	0.8560938423	0.6119443107	-1.874096672	0.7679149405	0.7918249375	-0.2344108539	-0.2040508788	1.467074929	-0.3903625275	-0.7131373268	-0.7058183064	-0.2921536791	-0.4115972165	-0.8052281705	1.251499171	-1.656814344	0.9940164269	0.4053670327	-0.8081873091	-2.304809463	-0.4371979213	0.5792825136	1.516473095	0.6353369415
2.173493422	-0.3003676301	0.6943321517	-1.10256933	-0.5114455726	-1.298355909	1.437539436	-0.3731917085	0.3661277113	-1.861031556	-0.8661765088	-1.213970977	-0.5500552484	-0.6648842846	-0.6774132178	0.4274682009	1.657063832	-0.6924047971	-1.625437646	-0.2800367989	-0.2314804949	0.7402491748	-1.165430692	1.03117787	-1.141990505	-0.405251866	-0.8342650364	-1.266149468	-1.357099415	-0.8365082535	0.5587405487	-0.2027370134	0.01746253596	-0.8262138568	0.9933643341	1.014783307	-1.048168473	0.2927470588	1.11321303	0.9793694173	-0.3153730263	0.1153179344	0.5869574252	-0.600812371	0.969919039	-0.106813145	-0.2055833675	-0.06010282312	-2.099765662	-0.9620598988	0.5525329594	1.806703136	-0.6252413375	-0.07643435469	-0.2573138352	1.066028998	-0.88987176	-0.1360201348	0.3529942278	0.1720328595	-1.6081181	1.077750606	0.8813381322	0.3705711291	0.04848621659	1.042011484	-0.7754379997	-0.175653141	0.498249645	-0.4806487147	-0.7429639227	-0.7444291607	1.588419623	-0.5583663831	0.3104852121	-0.6243732525	-1.520608318	-2.440725748	0.2993367683	0.8614182548	0.9459894521	0.7420525901
3.001337043	-0.358150677	1.667537366	0.1800444632	1.060445329	0.05595829692	0.4496540326	-0.5505619866	0.4737079958	-1.269921827	-1.549015419	0.3715294945	1.911181576	2.024680574	1.794091201	0.5993153173	-0.608160061	-1.979807159	-0.2069095422	-1.473695823	-0.2171913902	0.06796166625	-1.618606664	0.9239890918	-1.860901144	0.2532994947	0.8501609665	-0.4194769172	-0.08733640084	-0.7421980644	1.350349964	-0.8008983775	0.1606513104	-1.002224446	0.9098255293	1.534689133	0.4535653033	0.9988980829	1.233123633	0.08769247546	1.227069264	-0.8348839884	-0.5956060231	0.2700288802	1.333841349	-1.07424589	1.355998386	-0.09582906237	-2.345127469	0.5239435142	0.1447508207	2.229179376	-1.41412991	-0.6430973256	-0.06982186736	1.935902507	0.903600101	0.0257462583	1.120739079	-0.03174496747	1.273131767	2.105660857	-0.211574148	-0.3169447148	-0.7557609266	1.056776393	-0.1640524512	0.1597713208	0.9596488919	0.7485967373	1.028152526	0.2887652849	1.083569732	0.2686907834	-0.02121327108	0.3314692072	-0.9067775202	-0.4127473558	-1.152878105	-0.3876318265	-0.0333942046	0.9770363183
0.810550948	-0.4709136801	2.260469261	-1.766467576	0.6867318615	-1.365185027	0.2898763653	0.3588174732	1.101563915	-0.6407986602	-1.12224735	-0.8738505265	0.3085927722	-0.9227780664	-1.249476764	1.381947156	-1.17173093	-0.07942198832	0.03755354096	0.0009335696077	-0.3666030398	-0.1202180226	-1.277539055	1.156967575	-0.5903134227	0.1883284485	0.2024390895	1.406518483	-0.8077465716	-0.5246462345	-1.085501711	-0.4056744822	0.1965430584	0.1318160595	0.7194217184	0.4712631649	0.4912068292	0.3875241389	1.136248867	-0.8940842488	0.6744138247	-0.4812316098	1.496322395	1.819514173	1.72470162	0.329702301	0.2062220129	0.8562156682	-0.9350270719	0.3408366382	0.9325929791	3.111299671	-1.481013954	0.04731024085	-0.5338996835	1.955315227	1.599734398	0.404899176	0.2590816238	0.2302026398	1.652615124	1.958129419	0.2814906659	0.956224651	0.1618725687	0.5558031793	0.2973741293	-1.309048887	1.013421887	0.6310668731	0.9175850958	-0.9620783756	1.748207168	-0.2430338594	1.539276919	1.497246261	-0.01612105039	1.099170409	-2.010116975	-0.1976596035	0.8306955831	0.7149920885
-1.254320868	-1.098732869	0.9850978514	-1.962478751	1.268169725	-1.642154004	-0.3031382285	-0.09133665027	0.8441697536	-1.46515247	-0.04927080903	-0.9569330085	-0.5709313006	-0.5613544814	-0.9475472721	1.018024966	-0.2174705124	-0.7693550694	0.829418779	-0.09321555343	-0.1211059944	0.3155046765	-1.284796033	0.6378260173	0.4737131977	0.4860200473	0.3348368123	1.533015195	-1.116808913	-1.024938784	0.642622524	-1.13042258	-0.2377018816	0.4042442951	0.7611790283	-0.4941629073	0.8876399076	0.02471684061	1.168734918	-0.2379479743	-1.133797182	0.8851534617	1.001412476	2.686680073	1.912828798	0.08471700716	-0.006372770748	0.1060401618	-0.1991396782	0.8638040739	1.716756967	1.655935499	-1.882047085	0.5927042384	0.1174039001	1.217340295	-0.173752033	0.5946801823	-1.282021273	-0.6397238724	1.325659869	1.429781063	0.6159294202	1.872194433	1.159675013	-0.2039518162	0.7008744598	-1.773061125	0.9122065386	-0.03826131764	-1.218645824	-1.067803838	1.072316936	-0.2656263084	1.630770053	1.099524752	0.3048865945	0.4440830378	-0.2765386774	1.316876243	1.462790693	0.05316120307
-0.5758380916	-1.208090655	1.345971563	-1.197744973	2.758858003	0.5132686896	-0.3970864676	-0.4094073748	0.5659274079	0.2046288079	0.5199645247	0.4764655833	0.7579764168	1.002881436	1.178658538	0.3150923232	-0.5128361774	-1.60307621	1.414463771	-0.1554430833	0.3736575257	-0.1378446223	-1.463817287	1.205015672	0.5671879774	0.3153990019	-0.3659876135	1.785054639	-0.7789473535	-0.5333093713	3.581630715	-1.243407618	-0.5007731876	0.1394298408	0.722598847	-0.2116345502	0.9910410229	-0.751649132	0.303298824	-0.007218658959	-1.361246139	0.4606314377	-1.686257292	2.189937245	1.476165497	-0.8877764154	0.2806677719	0.1938649042	0.09545939822	1.606223362	0.5905001159	1.611929007	-1.600480936	0.06878336849	-0.1485392119	-0.4785577917	-0.6979347202	-1.098689031	-1.637777542	-1.250548406	1.493881021	1.024497862	0.4244414166	1.260799676	0.9689861484	-0.5043616669	-0.1179040844	-0.8424425112	0.4368492479	0.2269534989	1.321222597	-1.57272815	-0.5138021779	0.7139148151	1.146445506	0.5242540823	1.745411923	-1.155624274	-0.1097841297	0.4678761869	0.6566133879	-1.429836661
-0.5085203221	-1.399587712	-0.2613495066	-1.653540976	1.155532442	-0.07885102665	-0.1465958711	0.2401113892	0.6847970525	0.01363388167	0.6603314455	-1.690777549	-0.8683877459	-1.421511724	-1.291874792	0.3576149436	-0.07483169092	0.4300845582	0.4129946877	0.5929330564	1.303029723	0.07298821083	0.7080503815	1.629428522	1.139408728	-1.042457408	-2.083322315	2.222885761	-0.0677801377	0.3392351715	-0.1666348701	-0.6141175321	-0.07054144887	0.36346395	-0.6863177764	0.2270895214	0.1477681204	-1.510402987	0.04739503735	0.2940790133	-1.221869595	-0.6095815497	-1.428418242	1.562316764	-0.1412400886	-1.535624782	0.3200608996	-0.1041682948	1.422072761	1.090137721	1.148429664	1.977179165	-1.33939843	0.07825284835	-0.5374830343	-0.6489792274	1.360483782	-2.117651797	-0.01537054225	-0.09658498088	1.558240588	1.006125969	2.266855905	0.8132915182	0.5046444273	-0.7577332898	1.289240493	2.160394514e-05	1.825550288	-0.3417717672	1.112826926	-1.320475771	0.3571727673	2.14899483	3.533260018	0.006752232607	0.4709615403	-0.4404153419	0.5570889982	1.117246762	-0.7316863147	-1.48289894
